"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
16646,9259,1818,9168,4995,4396,17902,19353,1594,582,9731,10129,17509,11481,9285,14308
16647,4084,16736,860,1006,485,4557,11693,19963,15991,13621,14715,6511,18791,978,9034
16648,5130,12303,17553,8869,14831,19893,17712,18193,9950,7966,9774,12595,4402,10506,14339
16649,10464,16030,14037,10400,15423,6140,7117,3988,11220,5942,2742,7527,7731,14353,4134
16650,14873,13080,1551,8161,17875,768,13425,3500,5096,16095,2577,5421,16448,11298,6069
16651,8690,6133,7431,793,930,11165,14123,7260,7715,3258,4843,14946,5474,18229,11826
16652,11783,16435,15761,12025,4813,5932,14093,5876,16831,16180,16833,5552,1451,11100,13391
16653,16326,1282,12962,16464,4082,14260,13527,7658,15351,12099,18486,14603,1404,11183,13164
16654,8838,1251,197,14627,7524,15322,3756,8356,18997,16953,7162,11717,10368,19428,10731
16655,11255,4637,1627,13413,17744,16170,4541,11864,10200,19860,14894,13278,19321,4928,10210
16656,18267,15148,8714,19427,611,13305,6649,19670,5401,12203,4069,17933,5335,14439,14648
16657,5030,17089,12171,2655,3645,199,4783,3439,441,14617,12318,6789,5829,15115,10493
16658,15699,10848,2842,1921,3366,16227,4213,6041,5021,5463,7625,19034,6792,7493,12827
16659,14791,4930,19640,17134,12474,15241,2382,10733,13443,5522,2141,12720,3223,8165,18930
16660,14639,16548,14284,12103,6845,13356,5417,17538,4127,11615,2756,19278,16429,17605,9675
16661,601,12054,5765,14131,14241,17375,13720,16627,12679,6736,11021,19742,10023,3981,17739
16662,5040,4441,5034,19238,2865,5725,13487,17737,17422,19905,6506,11467,7998,5965,5246
16663,9877,3721,11447,13216,16554,16978,3265,13024,12071,10299,555,10869,14642,6892,6984
16664,4342,18838,4664,19811,5561,5749,3679,5183,17414,3031,14272,4090,9306,10499,4165
16665,18606,5775,10142,559,4651,4849,3932,12522,9236,6747,7932,11789,2541,4040,19757
16666,5476,19875,12580,13170,8782,11851,18163,16006,7268,9949,11792,10386,18259,13603,15626
16667,5243,19663,2477,8629,8554,4020,13935,15640,15835,342,5223,5215,18806,7042,16762
16668,5844,6909,6075,19594,6133,9532,8582,8929,17624,10594,13707,4316,8914,13616,16859
16669,398,4774,2042,1242,15209,5515,2401,14178,10252,14256,10904,11703,7082,11801,14368
16670,2309,3114,17998,6427,17988,16046,15555,19750,11782,11914,12130,13884,7524,11870,8782
16671,16814,13867,2080,2450,2386,18591,6853,15849,17286,3869,1535,3750,19104,15634,7652
16672,1688,11579,11216,13858,18776,3081,9634,19615,2102,18835,8413,1842,6535,17484,13873
16673,3114,10225,19184,6064,5618,11756,6359,16061,4525,5599,18057,19051,10099,1826,19697
16674,11505,16588,19639,17248,7209,15783,9740,10039,11821,11450,5454,11984,11673,4799,18262
16675,8192,15649,5527,4682,2972,7461,18839,895,2878,5198,19027,16153,2347,16626,634
16676,4464,16393,11160,14196,15751,12819,8606,4502,8260,7261,5143,15773,2470,15659,2157
16677,2145,17199,18627,10515,12712,6108,15217,4133,18271,8766,5931,9659,14300,5452,8637
16678,4873,7772,7722,11302,5983,18541,10158,15974,15214,13492,10332,13858,13952,4895,18017
16679,5027,5422,3236,7905,6328,16899,16482,2940,9659,7044,269,146,7989,224,18668
16680,12427,12660,11007,2963,15283,6071,5641,13405,2298,6163,7304,5582,10577,15768,18275
16681,16173,17200,19949,1488,13500,1955,611,18968,11173,15743,18748,12700,3079,6542,1025
16682,11494,10950,10012,14935,3824,10256,13779,10403,17662,16516,3935,19604,14218,2764,15453
16683,13106,14281,5724,8035,17010,5838,14901,4391,4269,16730,16012,15753,6232,11925,17418
16684,14523,13028,5758,16170,9375,1525,16815,4278,6735,834,14482,13798,8881,15684,10729
16685,2206,16176,18072,13499,11204,11595,16015,5323,4120,2301,3213,4134,6305,9371,2547
16686,9428,3440,7972,17219,16450,5694,19870,16523,17513,12242,18385,10641,3835,3890,1411
16687,12905,11422,17291,7590,19659,14625,16906,11157,7789,4061,10919,6507,6349,4947,11508
16688,7148,9880,19252,2974,11677,13684,13654,8444,15750,432,7086,2976,1913,4564,11898
16689,15442,17625,10863,17528,18644,9830,4187,8546,3510,15624,18540,15743,9465,18489,9762
16690,17109,17182,3822,1237,187,5802,16644,6891,5661,10737,15944,15778,7748,11595,5067
16691,18107,11044,6904,12503,15636,17883,2886,7415,9198,17407,18235,10609,3194,11886,2485
16692,8342,3981,14072,2828,19013,3522,446,9872,19405,4943,281,18676,2632,1181,5265
16693,13210,2511,4165,13587,14275,4109,13725,7843,11228,3299,368,2763,236,15313,14185
16694,462,2415,6896,1034,10097,13755,4646,1179,3249,18809,16638,7618,6987,16013,6443
16695,13693,11494,19715,13884,8200,9389,10298,10157,11894,12711,11515,2258,3593,803,14377
16696,6741,683,2352,1810,19596,10892,15802,2412,9277,19051,7489,5558,9437,11208,8522
16697,6691,17489,19158,18513,1275,4819,17602,3899,4355,19880,8858,13249,16244,3495,18296
16698,17825,5683,9642,14948,14027,10943,13994,14273,18381,5629,4676,19182,12915,9794,4136
16699,19432,8614,571,14517,13297,15606,10392,4169,2627,6718,18172,15379,752,12762,18745
16700,1129,9142,2603,7516,12323,13310,5591,3369,13739,14099,8733,963,5299,6186,13288
16701,19703,10062,16952,11750,14024,11023,14650,16906,8738,6305,10445,1425,6017,6034,16290
16702,388,5734,2100,14910,18026,8513,3036,18580,2244,18056,6261,11028,14592,8037,11106
16703,8372,5914,6899,6694,506,19378,7825,3608,14578,15119,1811,9883,17930,17733,10334
16704,11162,19462,18725,14565,7845,12214,3125,15801,14143,18633,10223,18475,14214,15129,11872
16705,11307,3751,2948,18643,7444,548,19266,7428,17208,16639,19961,19783,4949,9354,13091
16706,14215,1885,8604,9830,17439,4215,17542,7742,1636,1394,2817,15868,202,17802,15392
16707,18941,10769,6739,1518,7408,15062,5310,11075,123,3831,16759,3900,17781,7559,2211
16708,8992,14847,6218,13969,18160,15820,17929,9331,4869,9085,2687,8707,1558,15837,4798
16709,16406,5995,8597,3399,6653,13223,3019,17965,15765,12675,18236,12957,17808,14885,17182
16710,15592,2628,3782,17652,15312,19105,2865,4270,15693,12433,16360,11364,8761,9770,19236
16711,7749,17523,19463,17654,17657,10701,3662,6328,15051,10500,7901,12151,2164,2615,11559
16712,15201,15354,15434,2062,15768,5939,11594,3687,4491,10258,3237,17930,11798,16157,14141
16713,116,4419,1653,1737,10310,17744,1509,6782,6471,6221,3249,13040,2637,13524,9653
16714,13335,7305,9016,10171,2349,6354,16507,2254,13197,4144,3521,1227,5281,7707,1322
16715,3885,5086,16285,5608,12220,11859,13478,7626,17218,5985,16217,7789,19814,5981,17147
16716,2147,18924,16418,14877,4832,17533,14023,13497,14011,4384,6023,18575,18193,15716,3667
16717,794,5760,6894,16331,13045,7856,4748,9468,631,9715,13571,8267,9145,6674,4916
16718,9965,8088,6702,10506,11360,2607,9698,6699,3613,7589,4155,11519,3815,15020,5222
16719,11600,13394,5296,170,13676,12458,3904,10548,6626,3965,19337,3129,18585,18509,4738
16720,13691,6975,8018,17738,16255,2840,17290,14011,14413,4783,15330,6495,15329,17237,6245
16721,18608,2173,15700,13932,17034,19131,12868,1781,14680,18437,4936,7520,15882,6554,16504
16722,15874,1679,3247,5784,740,1535,13472,9730,8420,898,6693,8857,9113,8168,14488
16723,292,8106,13561,8551,15664,14606,3934,14016,4888,16296,17063,11979,17065,3568,17036
16724,10525,12759,6736,4224,6786,17970,5103,4206,8573,16244,18228,9948,7777,5574,18903
16725,19151,5417,13244,9334,7219,10293,3258,8088,12872,14613,13423,11981,11687,14972,16857
16726,5278,6506,731,6090,13680,17283,4016,4689,1286,8327,10984,16228,16152,3895,6132
16727,3582,12110,4519,247,7354,19352,3449,1380,3075,18250,882,8530,13374,9764,15686
16728,4836,9095,18880,14724,5528,5530,7666,14660,6987,4390,2489,10452,16693,8287,3616
16729,12222,11996,8972,13750,12569,1685,19797,2762,6154,17278,14766,16744,19617,3334,15234
16730,12559,11768,14716,18967,10795,6824,17392,6413,758,2190,1119,11735,14015,4938,12402
16731,18861,487,8199,9554,15692,10330,8565,13329,13820,1786,8488,4548,13578,16975,11971
16732,16062,13662,17643,15159,3802,5566,17150,5719,2317,11427,6362,14689,14993,12599,19447
16733,964,7934,19221,13935,2264,12283,10317,5914,5572,8244,18735,8599,8294,13432,250
16734,16567,10175,19752,2922,16787,12883,14320,6458,10585,17917,12196,12358,9569,16548,19173
16735,7920,4986,14705,4579,17286,10027,5514,9171,19468,17945,11116,16678,6936,10593,12076
16736,18450,14287,2659,3862,11709,5541,14859,8955,11497,5008,8503,6438,11611,1178,5110
16737,7664,7993,9434,10440,17208,8739,14438,3108,15718,14497,8985,14643,16598,13734,10483
16738,14257,7652,3586,5123,16330,17202,3509,6989,13490,8437,1335,14111,14840,13368,10544
16739,273,7011,17159,16996,6466,633,4557,10613,9799,17038,6717,11923,4416,8613,12095
16740,9819,19009,12172,16414,14241,19217,10880,12170,12601,8470,8499,2887,14159,17206,3509
16741,15501,3631,12158,2198,7442,14864,15902,4398,5908,19196,10155,8191,3505,18884,6610
16742,8335,14361,10157,18816,8521,5367,2470,6672,7959,4887,2274,10272,6439,1976,3537
16743,2880,6463,13504,2683,4351,15927,12347,11750,17841,10516,15678,7752,19965,13351,14253
16744,15818,16184,2252,16115,5685,959,6562,2631,15734,8889,14124,6111,3018,18176,10590
16745,5620,8731,1238,6086,1615,11187,10537,2277,11565,262,13349,17994,8778,9949,13252
16746,3234,673,4421,12540,14215,280,4596,11459,5695,852,6088,15079,9397,1051,8526
16747,5807,19791,12799,13583,16078,3498,4248,5909,3434,7796,10704,8725,14551,12205,16267
16748,17859,5458,9734,3163,9171,4994,2217,10290,9403,14652,364,14182,9266,7523,2515
16749,16738,2914,19474,823,4531,7049,7257,19963,16252,7502,955,17771,8069,14092,6978
16750,11872,16687,372,1309,11901,17409,16921,15699,14568,11995,13537,12070,8375,12615,615
16751,1205,11261,761,975,12981,18098,19515,16370,11438,13814,12207,7784,13541,17657,1923
16752,12420,19375,8233,5351,376,5892,10703,11366,17698,4581,11642,7971,15506,3180,17192
16753,1823,12142,17390,7763,14162,2051,1671,12873,7631,5526,13793,19936,1875,15510,6005
16754,16814,8783,6473,15417,3596,12742,315,15541,10410,4995,5251,11653,716,14258,1643
16755,14552,498,3702,2718,3251,982,11101,1447,8506,7904,18813,3045,3179,1630,5064
16756,17007,13798,617,17520,14730,10587,15324,7316,8786,2076,16863,4526,7416,13841,12321
16757,9196,1210,5482,16427,896,19270,12570,19859,856,5970,17659,543,18403,5578,16264
16758,17745,17701,1645,13011,12019,18832,7005,4098,4915,16257,6223,8248,10942,8559,1708
16759,18769,13475,15711,6218,8525,2927,5517,6452,19962,13416,8308,12060,4496,12578,17742
16760,15562,12958,17199,4760,4206,3278,2757,11789,5867,19670,18895,6025,14277,11465,6556
16761,16474,7147,1039,7379,9636,9426,8772,5636,376,502,4290,1163,16518,800,12273
16762,12181,17184,10372,14600,1181,3678,8577,16222,964,10071,8191,11594,10612,18952,5921
16763,1953,12991,2175,13735,9742,14623,12589,2289,17396,12221,15614,2914,1276,13309,13840
16764,12579,18058,16998,9163,11420,7586,8454,3119,16725,11105,6060,167,13426,9506,19172
16765,16344,17837,3122,18297,3137,19099,8550,2033,10318,10955,4571,4238,12587,16235,1182
16766,4712,19575,11207,14719,9382,7470,12730,14214,12849,5789,7439,7199,5147,17012,9843
16767,5536,990,18858,16416,14746,5904,15480,17794,6690,9083,2943,19721,485,17026,7571
16768,19071,14329,17532,15910,1652,6772,13193,16894,14898,8109,12716,138,6194,2225,15926
16769,14752,10819,836,11479,3021,8082,15035,14692,1273,2563,9099,9161,1081,2184,4463
16770,670,19783,759,1442,11994,11850,6239,15740,1173,10448,3284,12578,15105,3151,13808
16771,6551,8695,10496,10406,6276,6995,11766,4527,4091,7118,2363,7625,1310,11781,11111
16772,11317,1894,13728,16285,7947,6450,6309,2829,13033,16889,3254,12772,14003,17462,16838
16773,16922,14431,7488,6836,17737,1428,19491,7267,16783,6769,15563,3171,17160,19787,3050
16774,16093,8601,17445,2906,6209,17324,9439,10582,193,9974,5188,5467,14226,19516,7165
16775,17302,1754,2801,2296,16823,16994,14981,4168,2092,12132,13993,8789,3100,16520,4274
16776,15926,9556,16417,5066,8783,11608,19126,14444,13064,17917,2156,15164,16716,5808,10874
16777,15777,7888,4532,10352,5911,8226,12003,17507,6597,12282,2187,8946,9145,6811,6940
16778,9712,1769,2479,7277,15469,5143,3735,18028,3588,7273,9790,6355,15504,19161,2385
16779,1975,15694,11042,16493,5810,12080,6297,9227,3583,14226,1590,1480,17718,7719,1331
16780,554,15542,17295,16957,16621,9910,6738,4315,298,13152,8049,6934,16159,2082,4663
16781,12921,19008,4180,3833,2285,4710,11724,17978,3854,15543,4324,16969,12976,16423,4298
16782,10433,14246,590,3675,9450,9019,18079,13593,1585,8619,17757,15290,1337,930,13816
16783,1274,3265,19093,5173,13951,13166,6615,14110,2496,3609,12622,16581,13602,5660,11635
16784,9521,7101,9199,13304,205,2943,7556,217,4972,19825,8144,11989,13518,6922,4998
16785,4151,9104,19953,5107,19051,7499,8237,2193,4651,17609,11481,1141,6583,7245,16323
16786,13434,19380,3673,2500,4495,4790,9376,17897,18491,5677,18178,9889,10934,3105,13025
16787,15043,14350,3990,12283,17898,9413,16398,10180,16220,8423,10069,5543,5315,10881,17435
16788,8024,4504,18910,12461,3762,8444,4255,18680,9920,3271,7987,16287,17657,16971,6249
16789,12413,10628,4072,7209,7950,9477,3170,13727,1119,13180,12959,14317,6595,7353,5085
16790,11123,2450,12778,19432,18192,8681,1242,13164,17052,16098,3317,15046,3963,674,12248
16791,8597,13158,2120,12393,12015,8700,14089,4976,19866,15044,4738,17883,8324,16089,19985
16792,12486,741,4547,5111,390,16377,2162,17416,12257,3328,12277,17229,10067,11562,18194
16793,12249,16279,18494,16065,14378,1422,13947,1403,3292,13680,4261,8194,2029,3654,18053
16794,6649,19705,11364,10743,9944,8529,8217,14471,1733,17346,12511,17810,6817,4573,698
16795,7812,16103,19359,2104,5301,4764,11383,8172,10851,6765,6845,7545,3567,1004,2369
16796,10693,6883,6300,5252,2519,7755,16949,13593,805,4285,5580,12151,13734,16538,6592
16797,3142,10761,10864,19915,14157,13072,15350,11301,5789,2930,12419,10221,6059,11528,4188
16798,14340,13561,19154,16325,16529,9492,5370,12435,3958,8625,17142,18589,4386,16939,3504
16799,9337,11972,725,4486,14512,17153,11593,18982,11584,6964,16167,18850,19077,5553,5952
16800,4146,16650,7474,15277,5954,3458,11381,8632,13861,12070,11338,17817,1584,12384,9825
16801,13907,19758,704,18353,150,19555,7140,3622,14767,1412,17714,2684,3082,5999,18814
16802,4609,9466,15344,5923,10082,435,5532,4971,15288,3982,4506,8835,12134,10930,122
16803,17130,1914,11605,17862,8710,9894,16815,9313,12594,2016,12140,19677,9115,16952,2309
16804,14733,16472,11179,702,11839,4699,13297,7365,2102,6397,195,3290,15599,9594,12218
16805,15306,18321,6016,10943,7800,14465,11554,2551,11382,6781,18546,914,888,9716,12392
16806,6995,3216,6348,16773,1845,11289,17892,10698,7466,10455,7066,14109,14276,1553,19275
16807,13894,11993,19412,15022,8201,6938,15818,2925,17146,8823,120,1510,6526,1874,949
16808,4383,9910,16306,12586,17353,15806,14017,3148,15636,17628,15282,14954,17212,16767,3620
16809,9588,13370,4520,18161,15947,15820,19747,15705,18540,14626,10164,12208,17037,4562,1013
16810,12790,8672,16054,16343,12401,14584,17978,175,13999,1673,19473,13350,18328,1298,5112
16811,12014,18585,3860,17797,4083,157,12296,19726,3861,12117,2535,7281,16075,13248,18694
16812,826,19866,19724,8338,18099,6702,7381,15998,12505,5188,1053,9314,18065,6882,15927
16813,10973,18573,5756,13604,18872,12454,2241,3605,15901,15296,17419,19752,16360,7304,1380
16814,8542,7719,14037,2025,8864,11962,14071,9403,4083,2997,6503,1061,16456,8519,14175
16815,15200,12228,11164,1900,10260,12798,4940,8944,11433,14797,15692,6023,18999,5880,16028
16816,12578,13365,5239,6075,11747,10016,7092,8988,18439,18265,16624,1563,9160,13441,18893
16817,19124,2757,15603,13918,9851,19061,6243,3286,6402,6436,751,19408,15944,1229,7688
16818,4091,2548,8214,16832,6456,12020,1211,6784,3739,17133,14095,5783,14644,14585,15071
16819,2990,14339,2787,8189,17178,15497,10996,4404,5832,2072,17169,19278,13123,15242,17513
16820,11082,13135,18484,17961,17860,15726,8717,330,3246,18749,6993,14650,16539,9039,5040
16821,16247,13311,18664,12913,2472,18962,14156,15715,4642,11738,5563,2335,1507,4650,9897
16822,14881,9701,11280,8475,5261,12477,1425,18622,11261,14112,1139,16928,16897,18318,1386
16823,18692,16579,4642,8127,3384,1025,12155,18583,17917,8026,12541,15293,13682,18084,3757
16824,10188,6080,5613,8530,5559,12449,8674,4980,11284,12694,8401,2530,6630,17391,5018
16825,7567,16589,2319,18594,19016,15371,9721,14205,10901,12758,6618,9952,13944,10803,6533
16826,7081,3949,910,12599,6425,15196,13161,6729,16615,8697,5278,4458,6162,12398,2766
16827,15469,1867,3193,14922,3079,3609,3622,6822,10716,11214,16081,5228,18271,5525,3613
16828,1462,17366,11072,388,14617,5813,14207,151,14731,16430,15418,3672,2283,12056,17944
16829,13030,14138,15019,5124,10007,19850,1145,6658,6069,18401,10053,723,6892,7246,6316
16830,10549,6831,8502,16367,12841,2466,9913,11657,13516,12520,18110,1457,6642,16071,11871
16831,19895,12859,698,18121,7884,9637,9797,18457,4504,10328,420,8157,11805,5368,10271
16832,4072,2360,8419,15472,19495,8722,5507,2577,19034,8393,18267,8790,9907,116,8075
16833,6197,10308,7818,5898,15373,14623,7888,6623,16997,11210,7287,7971,13126,13823,7731
16834,6006,17091,19000,210,8376,874,2752,12712,6014,16352,2706,17406,1152,19387,13691
16835,1899,1341,8810,15408,3112,2621,7854,18946,15417,794,6802,2022,13964,15312,4723
16836,19172,12992,15302,11246,7790,6740,10554,1406,14991,4499,4767,17180,10088,9001,793
16837,6566,19894,1604,10088,5241,6036,9070,17635,18395,11187,1047,17018,4248,17370,4494
16838,3315,5476,18534,4409,2824,8600,18887,2969,3881,11291,5464,16006,5299,2891,7558
16839,14200,6215,8600,6005,17250,13897,7126,2869,508,14731,18689,5218,1303,690,13336
16840,13553,19564,1676,16148,9534,9599,2026,3901,3664,10168,3537,9913,17958,19311,8876
16841,7695,6057,7462,14178,579,8973,5232,14086,18786,1866,10309,19164,11216,9262,1583
16842,9897,15223,10788,7692,6678,16952,15955,10130,19160,6622,10016,16014,6036,6158,17596
16843,8004,1075,19701,4121,12283,4337,7079,16261,15110,15847,12837,2715,6221,1483,16475
16844,16817,17679,139,13620,1722,5811,4463,5490,1328,17055,882,4880,10307,16419,11400
16845,8211,16454,7066,14933,8820,6763,8675,599,15080,16011,11478,10589,14411,11577,19570
16846,10919,3680,5332,16072,10967,11299,4976,17277,1983,11568,9730,12066,16689,3559,3765
16847,3542,12429,13335,8557,2839,19772,19854,233,12479,2258,18467,8753,8781,3318,6960
16848,14625,13160,9820,6372,1381,9223,10218,11566,14501,1878,5136,5504,10814,17581,14070
16849,10087,14304,386,16242,6990,1141,791,3611,9361,14866,8026,8985,12536,16488,19831
16850,4154,7510,14595,17204,4579,2398,1790,16900,8347,12001,6021,16052,4820,3703,2763
16851,12018,12168,151,10268,6476,17962,8186,13025,8933,19785,3526,8811,16994,4361,17034
16852,11790,1739,16806,1563,17430,10267,7924,2143,8292,16611,15785,19429,11637,8615,17576
16853,13249,5528,12057,5033,6302,3455,10507,12880,8166,9781,13982,19426,14183,7455,8086
16854,701,184,2744,18963,4469,5644,19616,5447,16425,18615,17812,14815,6637,18078,7780
16855,14513,11153,18575,1474,18107,6160,8986,14470,18722,12070,17172,12675,2787,7520,4089
16856,7629,3139,7903,13957,6446,18852,7377,8928,17547,111,8170,7402,12343,18934,668
16857,13443,10376,15015,10243,9830,15917,6511,1638,17131,11977,773,10876,6737,1684,10802
16858,18245,16933,391,11000,12060,2887,16301,6022,3175,8545,6591,8322,14188,17923,13454
16859,8814,10951,3596,11680,14682,8129,13919,1634,13950,8242,15087,19900,17010,3971,7579
16860,16910,7773,4914,7124,6736,11703,19895,17622,17997,10804,1078,1417,3347,1721,17717
16861,860,10525,9461,15994,6984,287,18024,14401,547,583,684,10490,13872,13990,12551
16862,3116,16880,18311,17996,12158,1310,19331,3452,19264,2344,17857,11880,478,9459,15208
16863,19041,705,7764,9205,18234,15002,6386,19482,19233,11772,5649,19329,1388,16737,11325
16864,16057,1380,3275,18929,10304,8379,10812,3903,1414,11223,2504,8223,214,19494,2317
16865,6564,19548,16173,10654,12680,15297,5009,15015,12304,9208,4732,16331,6693,7350,8484
16866,7735,11998,6678,9502,1512,740,5948,13747,11681,1066,16915,13842,17883,2604,6903
16867,13003,18537,4186,3064,2994,4292,14344,418,19766,16548,10345,937,16607,6426,11235
16868,10660,3309,7826,3483,18605,15118,7073,16132,18458,17979,4824,17100,14675,12218,19121
16869,386,11205,13180,16778,2192,7450,7205,11393,8801,6193,15028,14237,1869,17772,1563
16870,9609,19140,14825,1391,1806,780,3907,6335,18792,6468,1371,11419,7036,12304,14085
16871,16614,19790,11321,14343,19588,16497,14878,1249,19962,17197,10930,11439,8205,19947,11505
16872,4979,1909,15878,1455,18153,13961,18742,676,10891,10113,11128,19993,4377,16262,16895
16873,8773,10983,2348,15803,15225,3939,13242,16666,10610,5965,3644,9974,2827,19235,16566
16874,267,10018,2468,11161,16554,452,9203,2529,1073,16230,10610,12059,18272,6441,6574
16875,11510,16523,8614,14815,4083,2303,3599,2396,12024,14229,18502,11037,7320,1667,11921
16876,4757,15021,5806,1001,2375,16087,13897,18740,12845,2647,13449,894,15724,13033,19620
16877,12337,9832,17726,4746,11915,19293,12036,11858,7773,13403,18260,18409,1922,1398,9424
16878,3654,10663,15142,2814,5268,14151,19289,8469,10631,16741,11097,12901,8919,13830,2864
16879,17540,12937,16365,7415,489,13450,14586,7398,9288,9522,2497,17985,7246,10762,6224
16880,19247,19132,2138,11241,18997,6152,4412,7479,10621,1075,13386,8201,19263,3211,4938
16881,6264,1763,16735,7145,11263,640,11307,13634,3186,600,17034,11771,13196,9772,7490
16882,918,238,5608,16063,5852,18432,6206,8127,6504,15034,7789,680,6647,2947,2130
16883,10764,4759,9853,12864,8860,6252,17450,19387,14475,19740,15811,19766,4238,13693,19636
16884,9994,10951,3870,10946,1825,2834,14251,1729,1474,1833,4708,16950,3446,7827,19046
16885,3436,1608,5932,505,11262,18681,15639,12398,13972,11120,15264,8282,3780,10503,8711
16886,10203,15374,11483,3382,14461,13148,15006,11217,2823,8390,14047,2748,9062,11794,5233
16887,17579,16053,13915,1811,7069,10326,14083,17974,8087,16128,7608,11589,6485,7462,18834
16888,7030,11753,17760,2137,1026,3979,6009,8915,6628,14524,8952,5090,16053,12976,18549
16889,3329,1746,7121,8044,12098,9081,12439,3972,17632,4352,3557,10522,13187,12054,19378
16890,8040,6557,16367,14236,11669,9755,3486,259,15194,3128,10897,15499,15084,6656,3385
16891,13231,19046,13255,232,9886,12385,7762,16269,10825,15720,12564,1350,16028,15460,7863
16892,10808,882,3256,4041,8884,17100,13088,5846,230,9950,9290,13335,5646,16692,10229
16893,10590,5031,8845,2622,15543,17605,465,9548,7627,15362,12765,10959,10818,2697,19795
16894,17290,14447,19091,19823,5361,8198,16802,19981,16297,7391,13571,17521,1064,3516,903
16895,7352,12442,2406,18862,16860,16875,581,5500,9545,18430,19260,10939,11080,14029,10743
16896,1555,8812,901,5027,10790,1930,727,17131,5555,16812,17223,11979,16288,4114,8429
16897,15237,7948,4527,6557,14956,8768,8761,15319,9858,5341,10037,5701,2901,2691,6764
16898,6794,10138,11032,14574,16188,8500,1975,19779,3274,14996,6107,5826,19641,18000,18689
16899,14637,18125,12296,15285,6162,8461,12155,19489,16488,12698,6174,19975,12632,5877,13183
16900,4964,4493,19150,14377,11969,5206,19344,1740,4647,11754,6234,10071,19367,5978,13787
16901,5225,12617,17425,10406,4765,18073,470,10074,12842,16957,19851,7323,18072,5544,10779
16902,18125,12826,12188,4064,10621,5711,113,17477,5260,4977,14745,12622,16783,2113,13871
16903,2617,676,4570,13257,1520,16107,3408,768,2205,16427,16950,780,14719,2037,7395
16904,5779,17384,5262,11038,1960,5016,6649,11187,10469,12232,9382,3818,3501,17545,11665
16905,4145,18574,4327,5039,5657,15760,13242,4610,15556,195,11273,17788,15935,19792,370
16906,2219,1069,11956,9973,18087,12150,186,17354,105,19306,15684,5191,12050,2910,12689
16907,14886,16130,10616,19284,8927,9035,17996,9696,19872,6433,19901,6304,5238,910,909
16908,14607,962,960,9452,1814,10875,19818,17326,13096,17181,2862,9166,13762,13209,18446
16909,1255,6571,13830,942,10554,367,2323,11276,8950,8553,7150,17119,12979,14124,8631
16910,13910,11712,740,17309,2743,11408,17993,794,15966,5863,9064,16359,8027,15892,12300
16911,11195,12837,13539,6148,16459,4362,6983,1762,11699,18128,14941,16546,7518,13604,17283
16912,11178,15181,2171,9152,18275,19190,14131,18992,6775,16184,11075,3694,2103,3574,6623
16913,11379,8505,19081,8619,10085,19798,4747,386,13862,10439,6851,15710,2228,17703,14898
16914,10085,1602,14139,3748,1357,7059,15516,15996,2370,8938,19207,16896,18023,3419,14302
16915,9810,5263,5298,15062,10985,8804,3908,5399,16138,12446,5653,18981,16128,5203,4343
16916,13340,10851,19197,10138,16973,15690,8647,18636,13157,18577,17347,4894,18379,11235,18180
16917,511,11347,13088,19972,18262,5314,6763,4707,1562,5235,8434,398,12110,17848,10466
16918,15944,6626,18267,7086,18339,17803,7348,9485,18767,2685,14894,6356,12477,15466,1566
16919,4274,5176,8705,1945,16019,3518,6650,4635,2585,1453,684,13619,17382,17961,16833
16920,984,11259,11183,3551,6563,18743,6317,13065,16562,2486,18102,15099,7879,5383,8448
16921,3889,618,12071,13819,18779,11395,19580,12361,1646,16168,10251,14147,12301,3060,15252
16922,16876,17228,10690,17688,19859,10629,2810,11679,529,8929,11698,13259,11780,4775,17770
16923,9053,10248,14633,7173,14863,6484,10175,6602,17753,13499,7690,15847,18811,13094,13759
16924,3351,16937,19632,12498,16191,5967,8972,16380,5260,1353,16232,2244,15665,17409,13666
16925,15373,10674,1880,4268,335,9839,5984,4136,6594,7813,18369,9657,18690,9228,16296
16926,11401,14479,15716,3145,1931,11464,19600,5326,4899,14121,3114,5044,8147,15545,18311
16927,6750,3709,7512,4915,12457,11525,15132,4431,10166,13206,5289,13024,1902,18365,4228
16928,3515,9283,1878,6368,9051,7373,6733,15246,414,11153,8487,12959,6372,14253,10174
16929,3024,14068,19464,2547,3192,12080,5765,12299,15256,15251,12974,13088,471,13994,3225
16930,113,10445,304,7200,14235,15234,5834,11466,570,12495,9701,9037,14112,4553,14729
16931,8238,1944,12211,19928,18529,7188,11686,17789,12644,19036,2224,4551,13763,9862,12627
16932,15528,6881,15389,814,3722,6214,14088,14381,6472,4577,16914,4019,17247,11455,17904
16933,16661,19773,17583,7989,10822,18352,17255,10570,9195,13464,196,18022,11375,10563,7595
16934,14840,7928,3914,17353,4983,3620,6944,11645,16628,17284,19186,12002,6325,13480,9604
16935,19296,19121,5047,6335,1628,1246,471,4500,1746,15581,3893,4597,4293,13311,16227
16936,19117,16279,19147,19191,3837,13465,7522,3127,2349,7147,14427,5227,14098,9271,3831
16937,19766,16586,18656,4577,16720,4536,15731,17498,7205,13805,16709,13224,13082,9044,7525
16938,1627,11466,11754,9589,19557,13165,6909,5540,12815,2283,19162,19279,11034,7172,558
16939,19625,12290,18115,19378,11116,8429,13231,14781,5721,1550,563,10489,18350,184,18367
