"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
13700,7841,8841,13008,8855,1023,13339,7891,16838,2490,898,3836,726,2321,16877,18708
13701,7064,7367,10328,507,10253,5443,7838,9742,4889,526,19754,12653,1904,12950,9320
13702,530,5264,12989,3462,6189,17883,18947,11181,3149,10732,10380,12438,12019,10848,13957
13703,7535,14035,6078,13447,4147,17349,4226,11610,6253,7551,3978,5930,1425,4630,2584
13704,10708,4123,15338,5570,5506,12038,17582,13212,12534,15655,4513,8641,18060,19992,1854
13705,13342,8034,4358,3561,16292,860,15020,4200,3717,16697,3493,14861,6421,5339,2703
13706,9449,14739,13515,7443,1659,19506,18085,7330,18053,18187,13049,6590,6221,12484,1596
13707,7309,8320,14211,17655,12107,3790,5416,14540,7140,19310,5102,10214,8646,3964,14257
13708,2362,11197,9926,1533,5761,3021,10406,6526,6780,15721,16082,13616,1531,15333,14537
13709,5143,19749,14891,14853,17118,480,13456,10589,5834,14600,19145,6739,15964,14296,5515
13710,13455,9211,6281,7651,11503,16086,15073,7377,6558,13917,17037,12644,11288,7672,16097
13711,13657,19544,3785,18042,1964,17514,2318,10065,14725,11241,11794,10745,2040,7932,1907
13712,1592,12566,13734,4087,17100,8233,6414,10764,3051,6521,14624,11786,11909,9990,2199
13713,19585,7062,19616,2471,16495,12147,9063,18023,1999,1546,13136,14340,6437,8636,13890
13714,4445,5921,11795,14696,15487,15105,19322,4968,8926,19358,1552,16204,2348,2024,1211
13715,3129,17232,12026,5841,2658,6679,8281,259,4855,16285,17044,17752,5046,5831,14466
13716,6579,8977,17733,1703,19329,1962,8394,10817,19382,19329,11154,6340,10045,3952,5045
13717,14957,18654,18860,18466,2008,17969,13264,4757,10838,12646,4146,333,4416,19030,193
13718,16841,15598,6642,12747,8210,12199,8380,19983,3615,16612,17951,6502,7616,1499,16577
13719,15412,15172,19939,19197,2625,15543,3497,6509,13958,4464,6766,9645,3266,12402,18976
13720,11866,1538,7301,6529,15672,6427,19091,16210,8769,9820,12309,1852,5077,1525,13634
13721,17166,11436,16927,14685,9830,4433,4081,9883,570,2426,18367,19159,3370,1115,14442
13722,10710,10748,12941,11278,13731,2977,15462,19373,14693,17002,12655,12393,11749,1484,4179
13723,11791,15952,7805,16837,3777,15154,13973,19014,10810,9617,8560,2345,16922,2652,7160
13724,2273,15111,3090,16816,12831,1379,11560,8102,14221,7199,5737,12829,15090,121,6888
13725,16158,10672,16581,5515,7370,9158,17132,12504,2680,11526,3779,5698,11131,13383,8787
13726,2323,19532,9763,1133,6167,17632,7270,9166,2688,9008,12875,16420,15443,16854,10679
13727,15123,3201,12975,16302,11079,18147,10044,18327,8969,11997,15504,13383,2073,19161,7376
13728,11612,12063,13236,6855,6808,19317,5950,5537,1215,15741,5597,12676,5136,19840,4823
13729,10310,19559,10729,8568,4607,7479,6227,13876,13907,9654,11622,18749,6584,3265,8804
13730,1355,503,5511,9452,5580,6415,10516,1817,14672,9327,17564,17689,4678,5188,8054
13731,2305,18128,5736,18560,403,7390,5955,1738,15565,6729,1745,14750,5868,6876,9442
13732,4628,6050,16019,1681,12775,312,19532,8566,6885,633,4372,6201,1860,8622,3797
13733,13251,14581,16659,4855,5424,3047,2863,17596,8990,15523,3577,4855,13856,12482,5527
13734,11452,12494,5085,19265,5920,19403,11636,14009,11901,8780,19699,8358,9631,13348,10967
13735,6747,17954,19649,15683,15974,14711,11817,13191,2723,2094,12839,15219,13399,2720,16938
13736,18901,16027,10376,17088,8550,1131,11614,19145,1892,2011,4887,11892,2001,3319,7782
13737,14043,1012,3390,7944,13614,2070,1894,16274,10846,4137,2271,16891,16371,9762,5054
13738,11662,4190,9047,6074,15950,5461,17205,10886,12982,16564,11933,7921,1717,374,6739
13739,12423,10473,15348,541,13823,9355,3692,11582,3324,6491,2169,2099,7399,16489,16375
13740,4845,4067,5481,17537,14801,16461,831,5349,13114,14601,1254,1670,10378,14502,2627
13741,2205,10673,5424,12340,11343,5639,13331,18396,3703,320,6135,17696,5608,8903,16419
13742,1485,13548,7732,2109,6572,11719,10339,1231,5300,16715,5967,1667,14050,4857,19189
13743,15826,14705,10774,19276,18697,3250,6604,7920,6050,5896,1844,5933,14306,6720,5886
13744,19417,6472,11231,16553,3437,9288,4616,18561,19562,6544,1644,19044,3188,4318,9477
13745,10806,6627,18695,3698,11841,749,11182,18732,7263,16531,18057,4020,17804,11377,18914
13746,1998,17014,8732,9961,19103,6820,8920,2669,2709,13728,18200,13710,9625,156,4108
13747,17838,18247,15106,14231,11509,6857,3155,342,8471,5880,9760,5710,16610,3421,894
13748,14639,15861,13328,3033,8094,2651,19698,5046,18923,3576,3403,7413,19461,19511,10214
13749,16932,11846,8081,14483,10005,13275,9862,10398,11132,6051,6193,6004,5803,7243,13013
13750,16527,4531,5094,1596,8689,18273,13145,16004,3377,19185,11073,11401,18919,18472,15905
13751,6732,12402,12231,547,16662,4948,12947,5556,5517,4655,16736,18885,4615,6849,19024
13752,3346,12007,5778,14678,10798,18513,5635,7437,3064,13035,13578,19872,12709,13188,12557
13753,1596,19553,10604,14577,19795,7340,12285,12931,7672,17898,17255,13615,13084,3989,1932
13754,2233,4335,2967,17036,13528,4110,6952,2666,10967,15592,8828,11776,3306,16083,7553
13755,3966,9108,4604,14369,2271,540,12617,16601,12570,6555,6447,5339,8446,3878,15652
13756,6663,9158,17599,1399,7771,14934,12052,10721,11408,19152,13804,8279,19035,8014,16040
13757,5062,5435,681,14016,9639,14915,12402,17529,9423,3478,510,5862,2517,13213,7763
13758,14102,1482,13724,876,15100,13743,8168,14294,19743,10199,19592,9759,15158,6598,8839
13759,153,7798,14964,14554,16498,615,2004,15083,8794,1279,17324,2002,6824,18928,7380
13760,10723,10862,12838,6771,13617,18605,14203,5330,14491,19361,7709,5575,12787,1114,3534
13761,10354,16891,5461,7184,5042,19717,6530,6278,2401,9479,756,13519,14845,14148,17781
13762,11982,10602,1339,7299,5010,18935,5738,11170,1019,11079,14096,1545,5962,1586,4957
13763,13102,19741,7746,16104,13248,19869,7638,19500,15021,13402,14086,2532,16990,4814,8754
13764,8270,1522,4732,13530,11484,2415,7264,4346,2062,2271,4573,13061,19711,19770,18297
13765,9568,3814,18034,14666,6104,16989,3043,9070,18062,12753,16910,16875,19646,17554,1007
13766,3185,14612,16720,12268,18819,15057,3826,7105,15923,8325,17764,14366,14461,19238,410
13767,11716,6613,144,11589,18376,9879,14902,489,16650,9362,15090,15133,17950,15724,299
13768,5672,15286,13630,3572,5381,18586,10204,7989,7702,8731,19449,7102,1437,4431,2630
13769,13364,16705,2630,5644,8571,4829,10756,769,6486,2655,10209,15283,16211,2159,4867
13770,6556,15574,17453,5871,13981,14904,2166,19597,6702,8563,13362,9230,14802,9953,14416
13771,14662,9670,19749,2609,17996,3144,9014,17058,15573,14199,12513,19879,7264,5797,8449
13772,5348,12280,17351,9616,2335,7430,4542,18670,14552,13344,2948,16209,16267,12803,12218
13773,10285,13823,9819,14086,3555,11312,5579,8751,8399,10135,10256,11840,12410,18810,11350
13774,5328,4595,2135,4513,6983,3648,7924,5894,3275,12447,9071,5510,9162,12069,11808
13775,5548,14590,8175,19085,1174,3712,3866,19853,18948,1396,6608,1939,3154,1294,12625
13776,17202,6170,956,10051,9816,18767,19168,15335,13558,233,16838,11586,17087,1323,8178
13777,12146,5090,16903,7229,6927,14414,12853,3972,9161,15126,13957,14986,18200,4684,10057
13778,19366,12200,8958,1214,9133,18791,15346,14529,4080,8554,4970,5269,1349,12833,13461
13779,13050,6547,14125,18997,17181,15152,13490,14271,8535,18796,4659,4174,4026,884,1208
13780,11529,14407,18087,14433,4671,17939,17049,19024,4041,7518,6561,4019,4938,19985,13911
13781,15098,10588,4153,7677,13386,14647,19227,16396,2884,11748,4436,6960,18304,7428,7585
13782,6820,17335,11785,6675,18264,9349,6178,8821,15656,8268,2133,14305,18134,1789,17621
13783,13603,2071,16242,2068,10750,16435,16350,12618,18091,7393,9559,19560,18320,17521,4561
13784,11678,18067,3070,8959,16831,2251,7407,5635,3730,11384,2335,7319,15237,11299,11154
13785,12397,10723,19122,19706,17619,8885,11473,13445,13098,733,4947,2844,3634,8537,6844
13786,8299,6802,15044,12198,15194,10989,19061,6801,4455,19302,13115,18648,12581,11277,11025
13787,2391,19114,12972,3888,9048,5148,19917,4538,10455,17142,11894,19515,2516,15549,2864
13788,5958,8202,4694,19233,17578,18135,353,10597,8875,7866,13490,3202,18237,6945,3002
13789,3163,12420,16611,7111,15354,4269,6417,6386,2009,6689,10091,6422,12111,1288,4875
13790,1197,14766,5327,13727,434,13534,12987,17913,9251,5674,3037,1248,11340,12035,2957
13791,3824,7166,8632,14084,9059,6067,3558,15748,16377,15186,10885,14006,18304,11570,13488
13792,7095,14418,12362,4560,13289,9024,11803,15278,10220,15443,8747,5043,8205,16252,12080
13793,14895,16499,9069,14663,11164,8755,3856,3013,2246,11271,4592,10157,17366,2263,7203
13794,15674,12968,5691,19141,2689,16064,4667,15383,4359,19393,5976,8812,2555,8882,2000
13795,6515,5048,15357,18195,8019,15825,16162,6583,4353,19861,6691,17234,1583,2844,13391
13796,13588,19921,1348,15741,9201,15994,17092,19919,11524,12690,6298,3293,10527,19488,1469
13797,3272,7829,16522,7616,8279,5227,2796,13966,18135,2978,10440,1114,11438,4786,14387
13798,7571,9483,11037,4357,17796,15898,8795,12591,426,13552,5206,5704,5715,7558,4981
13799,15883,13121,11193,11283,13204,13763,5779,18470,2268,10528,1035,10927,3074,4780,4647
13800,5321,3895,17880,16230,12467,19977,10913,7230,15268,7029,14638,17467,15765,10195,15560
13801,14386,9500,10718,18412,15856,16532,12301,11044,13514,17137,1703,18854,19155,2970,899
13802,10410,17437,5022,2413,457,19433,7575,809,7240,15467,2369,8928,10394,12111,18735
13803,11404,11864,18128,4833,12667,15382,12445,15920,5069,17317,2776,16526,1522,17557,7900
13804,18116,120,6628,3420,16614,3258,17543,11502,15477,19220,19356,19480,16976,12983,14876
13805,17225,3167,18570,2290,7423,4713,18143,8576,19311,3883,18008,15754,1533,1935,9942
13806,15377,8193,6890,8327,1204,19997,13351,10828,19118,4762,1538,9012,14140,12164,15941
13807,582,16119,7471,14842,5656,6899,19218,12211,3572,11807,3606,962,15598,4610,14551
13808,11554,8196,4229,11136,16108,7349,11140,11001,17485,17385,5658,806,18928,17595,9747
13809,5176,1534,9678,13646,2724,6656,728,12920,10643,16328,11582,4081,11203,732,2085
13810,17478,288,1892,4294,5297,5508,17293,11845,8175,5479,2999,5121,19795,12384,10739
13811,4939,9442,12082,15221,493,3955,7214,19309,3237,16114,10014,6211,11480,1888,8408
13812,4410,4666,14575,4449,3405,13964,403,9511,1040,12177,639,4638,4167,7979,16667
13813,3156,11847,12217,6616,13762,4559,7033,8009,16260,9987,15776,9579,5032,14408,1700
13814,11438,312,1452,16100,1895,6874,2284,12628,7861,6645,8900,12194,19782,12927,13264
13815,3031,9820,8661,16716,12558,1772,17527,17726,17644,4116,10193,2390,9678,12241,12587
13816,5250,12271,110,16931,2159,17596,17935,10967,10257,2308,15757,12976,1935,1070,1174
13817,18243,13067,1520,10068,8770,858,2840,10797,17115,6831,19862,16856,11057,7830,6102
13818,7771,9880,13494,17628,3993,8737,8138,18919,17281,8567,19855,11268,8917,16661,13627
13819,5249,15676,1873,15909,591,753,6572,14303,6905,14961,19554,12450,1415,15091,8307
13820,9893,6582,17141,11384,8848,6768,18471,14108,2738,8260,17892,6327,12564,7534,10663
13821,6385,14551,7284,10801,3860,19234,12445,18162,10755,19585,19469,5494,13435,16231,7846
13822,11162,6200,16836,10322,6791,18536,16970,19012,9080,18830,1162,12926,14844,4418,2382
13823,11288,3025,16434,7203,14059,19713,11009,13252,13763,17831,1991,5163,14507,6057,14048
13824,5664,1000,9891,19075,11857,8844,12217,12847,15270,18981,19952,15707,17785,1514,902
13825,9704,10584,1865,4861,6788,13635,19388,8480,279,463,15167,14140,19019,10368,2477
13826,2142,12774,18684,8240,10601,3797,16017,13956,16736,16432,8397,7341,1705,15894,9217
13827,4672,13748,19733,13437,19840,14811,19695,10048,7723,13986,4892,15444,19048,1434,2394
13828,9476,3204,530,15956,16662,17494,19085,12295,19705,13921,18090,7757,12755,14348,1627
13829,12351,10150,15127,18669,15437,7074,14435,6885,15994,12152,4999,3911,8883,15966,2496
13830,18506,16021,991,19678,18522,10839,18986,14894,14099,735,5958,12423,19078,1693,15767
13831,17237,10902,813,15094,1096,2340,8824,10865,3618,10319,12323,14877,14586,11885,7366
13832,11327,1371,17045,17318,16658,5188,15698,14625,10770,17474,13437,19972,3192,18183,1717
13833,11618,1428,6717,12496,1821,19822,12965,7684,15455,4240,19626,18395,15667,6077,9698
13834,13739,19172,13564,8188,13088,17527,6375,16928,2437,11570,6804,14095,7021,1955,2055
13835,3539,9194,5833,9020,14890,19674,9852,6416,18192,10658,12662,789,11214,4404,9873
13836,2310,19758,12776,13708,16572,3516,9193,229,7903,16267,13814,6624,10915,7050,8797
13837,16161,10483,11172,15102,9596,6021,6111,389,6196,4807,993,19786,8691,5385,9894
13838,16430,2593,4589,1651,19435,2569,6148,16783,10730,13324,7810,12191,4462,6673,2476
13839,10344,3332,11868,9258,9358,11883,12919,18317,12711,11548,1719,5164,1293,18537,9744
13840,12571,17234,13523,9890,13410,19195,1917,12102,10918,4354,5399,19617,9185,11919,6694
13841,9978,16164,10905,1661,16263,2501,9590,6893,4640,18792,5470,567,8502,15928,10670
13842,15679,1927,17493,7470,5033,4796,11986,2011,6287,15047,6073,17021,14352,17549,4137
13843,10816,19513,14724,7663,13992,3737,19705,5970,16118,3482,11987,2838,17310,4988,15704
13844,12989,13739,14858,1609,8613,11340,15002,18630,149,18011,18722,19894,8607,6545,11191
13845,15422,6329,2279,8621,1941,19946,9850,17414,3447,12595,8733,10697,13877,10422,10030
13846,18904,4463,4340,8151,10884,1736,12275,5463,5416,4060,7174,17126,9281,4498,13512
13847,2223,6980,2820,4452,3132,4253,11418,9037,10979,12693,4179,10954,8161,5048,5516
13848,12683,19028,9763,6036,5074,3423,9467,7337,10401,19140,12453,15754,6833,1670,18392
13849,10617,9609,11211,12190,9860,10596,16483,5037,18505,1910,17030,4872,12772,3601,14697
13850,15070,19738,7482,2561,16627,3757,3440,11010,6701,760,15297,16075,973,11216,11266
13851,9462,17746,7873,19143,4935,2049,7594,6081,15316,3671,18763,4378,1209,15024,13894
13852,1046,4433,11646,11475,17831,11914,17473,17459,18979,16614,18136,11300,8130,11552,14654
13853,3983,1978,4982,5847,17806,11530,12184,12215,16246,9139,2266,15101,6472,1740,18122
13854,138,7370,7823,14240,324,4461,485,7467,4744,3042,17206,14413,10875,18108,13964
13855,15819,11504,5695,6397,8037,361,13058,8244,9749,6520,8131,4720,2064,14179,16472
13856,16058,7562,1804,3114,8019,14481,10201,1862,14568,9729,5753,11816,2134,11268,17818
13857,1755,17420,6419,8466,10192,19416,16569,10444,9750,3641,15808,8189,16926,17220,12733
13858,10426,1234,1248,13318,17639,11848,9412,9573,11652,949,11279,10872,13877,12603,3036
13859,14201,8819,10565,14992,15133,443,17035,19023,13196,17489,17040,12177,9081,12356,17466
13860,8384,11636,7562,2838,6323,16681,10592,14105,6463,3845,5670,9500,12757,16060,11793
13861,19385,18357,5022,7242,3271,16772,11745,1158,9972,1750,12577,2439,18962,11814,2285
13862,13006,4790,1411,15349,18250,5301,4465,2874,17445,15800,16348,4458,2054,17339,16536
13863,19561,16357,7571,15057,17543,15537,7581,16804,4366,13254,5014,15487,4558,11649,2647
13864,10400,19283,18224,2376,8573,5773,5143,5878,7038,7910,13725,9293,9222,14835,5934
13865,5706,9090,11139,9671,15385,18700,17340,12684,7920,4109,572,17357,12463,7050,14519
13866,17587,2611,9730,6104,3871,6990,7061,5235,10242,13757,14046,7909,13020,2989,229
13867,13145,2871,9321,9741,9191,19136,1238,16963,8665,1342,10423,13128,12477,6456,16276
13868,19891,10808,6407,14390,7025,8470,19959,13415,9770,7185,16599,19549,2788,18744,4623
13869,5758,11247,17183,2107,2045,19502,3859,12476,2352,17886,16688,18193,9983,3918,16455
13870,8879,9446,15752,16468,6401,3715,8937,2675,11037,1367,16774,15374,5352,7002,332
13871,11595,17576,4953,809,6631,6125,1967,18805,5801,15982,6255,10959,19511,15946,7432
13872,12206,18875,4751,11728,13073,7974,17978,7603,3575,19873,16628,5639,4809,15627,17958
13873,15702,17583,1677,8424,8843,7176,10557,18569,8665,15831,18963,17439,5924,11197,17060
13874,9013,689,8050,7089,3582,16185,17406,15168,14153,16536,9382,3338,1042,11994,6195
13875,8296,14830,4425,16122,1785,6375,5423,344,4354,8977,13414,9115,3322,11783,10178
13876,15065,1564,4211,14068,15697,6964,8013,4376,15040,14634,7637,10815,18158,6505,9163
13877,7442,3635,6734,178,15771,11499,2599,1180,1329,10692,13366,15729,4274,12015,8250
13878,2052,18474,14415,7550,14115,6906,14423,18228,3115,5808,10040,9487,3059,10604,18551
13879,5953,8096,8950,1929,8679,14033,16785,12219,10800,15280,5690,1372,3760,10914,14538
13880,14135,14389,19150,8678,17703,1929,18797,308,4810,1981,11090,1868,3905,15951,9521
13881,11401,4592,5293,12555,9991,7750,12971,18527,6337,17052,984,4753,8953,4962,19492
13882,3704,14240,9057,6647,16241,421,13982,10265,8144,3905,9567,16312,8571,8697,5048
13883,10806,4243,9001,17401,745,10592,17037,1727,2741,9582,11609,9599,11920,19126,14690
13884,18014,13619,7476,8263,2951,9679,3527,5909,13295,12840,19167,13078,10373,7379,12561
13885,10912,10553,7242,10638,6714,16481,4065,369,5869,8069,19948,9745,17073,13944,129
13886,7822,14706,4342,137,18441,2100,16592,3321,6967,10231,2207,16972,6514,13918,6758
13887,2338,17081,4000,17861,17612,15032,8666,11448,2006,8965,211,6032,15215,16857,7549
13888,14217,15718,13615,9571,7883,17101,16864,2339,13799,18508,18170,10499,14087,2859,11445
13889,5010,14507,10873,5517,9139,620,19748,5829,14245,9458,19842,7785,471,13936,12578
13890,6534,12162,5845,16679,18785,3728,9052,4017,19218,16307,4399,7057,13296,5159,16887
13891,16428,9396,888,189,18909,16813,1392,7786,6720,8256,19080,5351,1876,13107,19625
13892,15884,12416,5977,18548,19016,1102,5689,3788,14259,5797,6691,1444,6379,5664,4992
13893,19804,7563,3746,11253,7960,9737,13008,11393,6802,14672,1361,18351,9301,17561,12084
13894,19985,10356,4033,18795,15357,4287,9536,6716,10074,11388,14664,5132,16757,8371,12552
13895,11451,16001,6837,12380,11318,14460,337,13717,6864,8237,7169,4702,7483,1705,6478
13896,3352,4640,4479,5982,13504,16205,497,7899,12233,272,2056,11032,19145,16183,7023
13897,5223,8234,7748,15712,9157,16092,5532,13409,7325,2478,18426,1763,2439,8178,18981
13898,19778,12722,13735,1219,19468,3452,16404,10798,11422,11609,17795,5800,7004,3561,8463
13899,15655,17755,1560,2705,2916,17727,19928,16965,12501,3871,4416,2558,184,11716,7248
13900,11419,2825,12691,338,9611,3618,14977,14566,10973,17655,6668,14191,8912,779,13892
13901,4556,14844,4105,18486,11425,6055,3534,19751,3293,2776,16734,16161,3703,13543,5962
13902,17929,12547,19829,5427,13523,12184,18673,14707,4892,9652,12260,9385,257,586,18289
13903,8687,19807,17886,14658,13231,12365,4650,17370,16281,11027,13591,15902,6385,10832,13921
13904,13618,3832,6631,18807,6673,2794,19333,15793,1282,17527,9232,8021,18619,10479,19874
13905,18802,10517,16850,6071,7424,8156,14801,18190,5657,6335,2386,16609,689,10924,18107
13906,14286,3601,16290,11761,13270,3147,8576,17684,2343,12366,9253,1263,875,17344,7163
13907,17940,12363,4692,13465,5718,14004,10420,17930,13924,17976,858,15787,13630,5953,11404
13908,13738,638,13307,18478,6029,3860,3931,212,2873,16606,12639,7052,18285,2599,5185
13909,13381,3464,10270,19891,405,13622,13874,6131,3096,15732,13633,18533,9114,9485,16893
13910,431,13866,6671,8034,7672,15208,5178,5181,16962,12895,3313,8216,5423,12235,5957
13911,8616,13844,15233,19158,9846,12060,11323,13475,19828,16822,19353,1555,7945,18231,3861
13912,9615,10894,4181,9297,18446,7063,14469,17484,4474,8251,2218,106,8648,11668,18265
13913,749,10486,15213,5047,9297,2151,16283,6042,9061,1501,19622,14432,3684,10337,19541
13914,12784,5687,17297,18007,1292,2283,8408,1962,11061,15068,6898,7969,19129,6919,13208
13915,10205,18268,5925,13750,16435,7537,8520,15148,15516,8763,3286,15833,13780,2457,13156
13916,18247,418,4468,11353,12161,19993,4658,4886,1629,14028,2662,12763,6860,1951,13760
13917,418,3962,8391,6446,6670,10276,15533,6836,15917,17252,18070,6521,7946,16812,344
13918,19138,11657,843,3599,11030,5253,18604,5495,13195,8885,14948,2032,2663,13968,3363
13919,6852,16870,16686,18580,7939,9622,869,6982,13621,1493,12893,12574,16095,6559,10465
13920,9631,16876,18359,7263,17801,2044,11265,2124,2898,10628,15345,12502,2714,1119,349
13921,8179,577,1918,10514,2855,19109,9861,9969,9482,6563,15253,10939,18251,14920,15016
13922,1221,13971,8411,4109,10405,12285,9310,16191,4414,12038,7542,9805,17203,10606,9846
13923,799,4907,5031,9826,19914,19396,17732,9062,14185,5698,8553,5813,11636,4282,12111
13924,10069,2238,2816,11890,13101,1005,16102,14543,10806,19095,5467,3233,17123,13193,320
13925,10723,14493,5138,12933,2950,12112,16372,16428,9180,15594,5169,6040,9081,14029,1849
13926,3604,13906,2171,7046,2245,14475,4443,12650,17462,19851,17241,6350,4767,630,18866
13927,15988,7250,14727,10128,9823,7333,14663,8273,2273,8433,974,3069,12945,6893,10726
13928,8634,12028,4052,10406,9214,1350,15452,4503,6065,11758,8078,210,17496,18046,14188
13929,13106,1501,2240,352,16703,6845,18499,14554,12790,9110,6497,15078,16318,5336,11584
13930,19768,1081,18638,13957,2880,7210,5611,8794,13425,14133,3451,11532,11198,8281,13814
13931,6564,1509,8023,10876,744,7382,10860,15593,269,16217,9519,1399,9215,13296,17923
13932,11865,16805,10204,2757,13353,16337,8958,18008,4226,5966,19571,4301,2800,6589,273
13933,19325,10443,18964,4688,2863,10534,15985,2716,5337,4839,18622,8420,5391,9780,6583
13934,13454,18612,12858,10313,634,16626,364,4794,7554,7644,16843,10982,6766,5771,16836
13935,6470,961,7095,1396,10703,13582,17149,7768,15684,6926,9499,13957,19679,15901,10377
13936,14471,17662,10737,18888,4084,19141,2846,4609,12083,8383,5090,6126,1925,2538,18754
13937,16355,9576,4222,18212,12440,2214,294,5185,18955,1765,12347,4627,16029,15562,9528
13938,12415,12508,195,5826,17221,14939,7330,382,13243,3218,16486,10298,18038,12372,14839
13939,14117,4522,7173,13858,17497,14590,3211,3718,3428,14523,7781,18281,11469,12417,17145
13940,15137,4772,16029,2837,16132,15451,14666,6770,10711,17883,17594,6264,6374,8993,1618
13941,3069,561,15271,19944,3638,18764,5159,16786,2762,7908,7718,4019,7542,939,8537
13942,17020,15750,7258,1409,16529,8544,12712,19824,17334,16789,9393,5583,1680,19206,11178
13943,2850,8657,17618,16308,2817,11245,15378,1884,13112,18164,17228,1480,16127,19730,7422
13944,2726,988,4109,3072,19020,19186,6470,5365,646,5082,19407,650,485,1629,7370
13945,16115,16582,17713,5078,8290,5367,17269,11697,15015,426,18263,16033,9931,3218,1022
13946,13213,1820,8095,6864,16521,3125,2419,6697,1248,4052,17034,4546,19316,10519,11357
13947,10613,9491,14629,15540,9465,6517,19126,5352,15787,10683,14701,19453,15254,7408,14286
13948,14492,17265,6738,14648,8503,2821,2402,14423,658,9174,6674,9373,16361,3113,8797
13949,11623,3289,13298,14092,10029,3526,14945,12397,14585,2631,4429,6114,9391,18406,5411
13950,18482,1193,16044,1677,8129,15012,445,14077,10185,18348,18828,18968,6438,12459,17495
13951,5940,7373,7472,15437,15197,2886,1934,6097,7099,6491,8062,6079,7290,2026,14535
13952,13618,3035,7274,17877,6674,2228,505,5656,19367,5847,7781,13220,10084,1771,12422
13953,8903,2380,7458,19776,9168,8804,4047,9791,3899,5142,18174,9494,11010,18062,18910
13954,15426,3365,6131,9971,15149,5345,13392,1305,12444,1768,951,14598,2474,724,15853
13955,18949,2873,1359,10380,16646,816,3394,2155,10355,9472,15519,6591,7733,11328,7896
13956,18010,5903,3365,17768,17695,1279,9200,10043,5462,15721,204,17373,9357,18876,16913
13957,17433,17455,16752,17895,17032,6655,11785,17247,12163,13494,3906,15518,16877,8160,16001
13958,6174,16070,556,10609,8324,19356,1601,10663,6559,7846,3303,10395,18764,3200,7842
13959,19834,10464,13994,14702,3172,13181,5059,16769,18622,19227,2751,11060,9528,3865,12978
13960,16348,13791,7871,4973,9383,12892,10975,19296,6960,12461,8249,2449,9261,15650,11699
13961,1982,8513,14765,495,6287,11477,19733,5107,6471,19675,4124,7792,7449,19050,13594
13962,1210,15791,2158,6181,16006,12632,14755,6069,14275,13325,18857,11511,6613,12751,9387
13963,9789,10322,9701,5157,10895,563,14867,9978,2338,4023,19995,13902,12144,9416,2222
13964,10084,4720,107,3665,12962,19183,4263,11775,11928,4818,6949,9728,1531,11191,13101
13965,17701,10966,8535,14649,12852,19953,646,8498,7012,6797,2780,3597,870,13222,16272
13966,19834,19724,6778,11928,1231,6218,8699,2684,12935,12882,7439,7856,4060,3665,18832
13967,4387,1711,4931,15950,4194,13292,16077,11022,2171,7866,12497,1826,5135,19898,13662
13968,14597,15142,1174,9167,14723,11983,16730,5013,10139,8393,1200,8644,2449,1201,5187
13969,6256,10570,15145,5937,14350,16766,18546,15055,18663,14103,8736,15718,174,18587,7287
13970,17724,10811,11495,4991,17975,8647,6133,17196,533,2103,9538,12320,2392,10134,12028
13971,13882,16666,16406,4102,294,6824,10555,15038,1180,6385,13495,823,13022,14468,16151
13972,4540,15773,7506,4759,17504,10814,5307,3648,10182,11832,18294,17525,8103,15779,5430
13973,15113,7795,2572,6933,19277,732,15728,17619,3679,2388,19710,9975,19567,5993,5869
13974,5846,757,1924,15150,10755,2154,1442,13744,8538,1267,18619,12839,8349,1434,2007
13975,18098,19828,8305,7257,5452,11021,13242,8974,9448,2838,8119,19493,19525,14919,7734
13976,7028,6086,18257,5597,2421,1275,15343,352,17624,637,2578,7328,16369,13090,16693
13977,4078,13671,2405,11848,10116,11661,8584,19470,3978,5331,10992,13997,6129,1006,18677
13978,17906,15250,12125,9120,3406,12174,13776,6320,10074,433,14297,13037,3402,4614,9307
13979,13794,17224,13579,12951,18585,2468,17459,9041,14608,16695,10729,15754,12960,18449,19721
13980,8586,6622,5778,14392,6182,11244,3269,3285,18012,4468,6554,6314,2053,18928,724
13981,18086,12745,16597,3139,5017,6309,10381,12383,2434,19799,7470,3367,3452,17144,6844
13982,707,18938,17673,10987,2034,18732,11072,18881,9695,17621,8025,1957,6190,17991,170
13983,5240,12805,18067,10724,7315,6315,12971,13783,1738,1968,19685,2853,16051,8533,11682
13984,17161,16591,8546,1990,2657,11642,11137,13275,14601,9429,19832,6745,4516,17383,17766
13985,10017,19309,16721,6339,680,18557,4199,14337,14444,2427,668,9407,9761,8530,19137
13986,962,8104,11717,2775,17218,5072,8775,10517,4487,16084,2216,19607,2205,12797,15100
13987,9712,12498,10295,3468,1559,4038,3311,18106,5978,10821,14622,18811,3934,5152,17774
13988,784,1292,19413,18131,200,9786,8559,171,2136,10910,8065,9791,18940,986,13693
13989,1963,1942,16062,10437,10256,18982,17416,7915,9254,7028,6764,5086,10370,16586,13746
13990,1911,1068,17667,16614,15542,18846,7443,16105,15930,3623,18888,12825,19711,5828,3880
13991,4697,7700,16159,13372,4341,7129,3859,17931,7537,9668,15529,5905,17572,15163,7562
13992,8187,9277,12000,17886,1312,5158,18754,15582,8814,15333,604,16095,12101,15710,16943
