"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
12494,18709,12601,4713,10666,14842,8164,12483,3280,5865,5477,13253,3259,6066,13907
12495,3071,16899,10058,919,11123,7406,1660,13006,8380,12540,18141,11433,17174,4148
12496,6892,5638,7742,16112,17753,5808,14786,19213,3929,18737,10332,3508,12919,15963
12497,10913,15635,8314,15193,8799,15915,13934,7230,18046,4691,3718,4698,19334,7304
12498,4482,15379,12625,15811,2602,10499,1156,1660,4520,11569,9422,12774,5508,10395
12499,5753,1412,7118,13454,2544,11125,7328,5666,18641,15796,13534,1030,5930,11567
12500,12302,11580,13069,18526,18325,3942,9468,17286,18619,6364,14636,11175,17345,4298
12501,4106,10057,9748,11102,5987,661,19809,10565,8011,2389,11001,8886,12127,10905
12502,13768,6379,11663,18454,19176,14535,9556,2332,12109,16604,19339,6090,3768,720
12503,3452,12427,15228,4296,2928,2879,9574,14090,1611,2016,1789,3322,17375,7319
12504,15971,11706,18778,18645,10576,3006,1253,19406,2459,1358,6719,247,3518,7288
12505,7451,16285,1021,14335,11182,12118,8294,11713,7257,980,2500,3637,16676,18291
12506,13452,7863,614,10718,4389,16024,3234,17382,19053,12702,19871,4194,11725,9047
12507,10398,12256,14815,7242,6517,134,12565,7934,18505,7501,17044,18956,15262,2117
12508,7736,13187,5575,2558,2011,17487,4201,11600,16207,8042,13315,3728,14292,8436
12509,17487,14681,12643,13242,14965,7075,11146,8916,18443,474,3758,19566,10207,5828
12510,8557,1761,13181,6017,3134,5704,4684,9717,11357,17798,19053,8930,13508,1075
12511,5148,8552,7101,6741,5137,5923,6279,17993,9675,15593,16039,4350,17671,10172
12512,17905,3166,1515,832,8396,18882,12401,6685,16841,13085,2319,5152,2107,5507
12513,10440,3230,3128,18934,17971,4566,17249,7334,19838,1421,1522,18033,2221,9122
12514,11189,12813,17507,4160,16316,19187,1983,10710,7421,13455,16794,7938,443,6541
12515,9103,4811,17470,1886,18955,14533,6528,17468,12327,9892,8164,7485,17080,17755
12516,2560,1236,8781,16674,14777,1822,7476,6071,6045,10363,8655,19998,909,10489
12517,6762,11646,3549,17563,13776,5064,3425,4593,7431,3615,2698,19818,13592,2459
12518,4808,14365,9866,10302,8814,10074,12793,9138,8526,18838,1785,3273,9961,7913
12519,4299,2355,10477,5474,10964,18033,9252,3075,1173,13218,2018,13238,6849,3524
12520,14791,10474,3471,10940,19331,13914,15649,16584,14126,5051,10291,7985,1308,15131
12521,15706,12458,2332,18628,3856,16502,3898,7531,4659,12242,6324,6153,409,6351
12522,16126,11190,13162,1870,375,4956,15406,17992,18244,11060,9907,276,7583,8995
12523,17584,14030,7325,539,7101,19329,2322,9452,18425,167,19129,19594,1897,16621
12524,4824,5911,5265,19029,10206,8767,2539,17370,7410,2192,5460,16583,7325,6525
12525,3688,3208,11040,5124,12152,488,2565,16015,12699,1185,7118,7664,12102,17650
12526,18924,8775,18964,11815,299,14609,2829,19392,1238,16230,6661,14879,1977,16266
12527,7796,15928,13354,3010,15959,226,2125,9728,10099,1700,8871,15023,5825,13829
12528,7391,12856,9701,3375,4635,9734,18925,4644,18825,10766,16512,8369,5793,13608
12529,18157,14330,11980,2823,12482,3538,3803,14916,17547,18231,6131,899,5363,10924
12530,2745,4872,3030,17337,5058,678,359,12092,1446,12155,9540,18008,13693,4505
12531,15092,1971,12156,2015,5911,6714,18938,11536,16639,5079,16266,13307,18143,17873
12532,12362,8512,19775,4850,3828,11966,5218,6857,1386,886,18224,14086,17031,4206
12533,817,18175,13181,4541,2359,12657,9469,13747,14153,9803,5658,11224,12253,16533
12534,9958,15493,4700,17952,15100,17532,14723,594,6952,15114,6109,12214,14868,16777
12535,855,1158,273,19411,15381,19102,6155,3708,6730,15751,11906,15486,18324,8033
12536,169,3149,4596,10247,8821,11426,13076,9165,15368,18760,826,10343,2028,3220
12537,4744,8271,3511,4646,14302,3928,13900,458,363,4206,11619,13952,12289,8460
12538,18527,15518,4441,5417,19059,3611,16949,190,3483,169,2738,15412,18680,1022
12539,7925,5343,18502,638,12279,13562,10558,14158,12508,19940,10348,2023,16339,10607
12540,3490,13361,6176,7997,5834,3436,9249,13109,16732,14608,12287,10103,9912,1446
12541,6108,7814,18964,3604,331,5431,9463,13475,15157,10186,5628,14156,14712,4109
12542,14886,15652,12034,5330,2168,15771,12270,12927,2771,18091,13252,14191,9240,2823
12543,3377,10219,10461,4009,7891,5781,8031,3972,14554,9386,19276,9689,8042,6063
12544,889,5117,8920,3784,4793,18498,5524,16768,18483,16699,13078,9858,14098,8260
12545,16637,13195,17622,1848,11202,16969,14501,12752,15668,15625,2178,13982,4843,15089
12546,1408,19127,10310,3045,18729,6116,14729,4729,6751,16184,18771,11890,19832,12837
12547,15180,14431,7680,19581,15320,12261,12192,18677,8106,13904,14919,14629,9357,13256
12548,7815,15292,4468,10452,3667,5752,13232,14766,17091,10189,15753,10813,17486,12113
12549,18820,2106,3344,8696,3542,9130,3059,12219,15688,19501,12205,10508,16873,6751
12550,11446,17626,16152,10820,4858,7409,18761,14792,12241,7261,19914,13720,17412,19173
12551,11712,10473,7397,6809,19328,6576,19046,5338,16075,15589,5537,9013,2778,12811
12552,15917,7635,7397,7257,3078,18043,2970,16019,1864,4484,3199,10451,8847,15526
12553,11101,2253,9642,19207,17753,2047,17681,4687,2031,4610,19645,14378,15652,18215
12554,13171,4551,17663,8758,9340,13962,12204,4069,12728,18908,4986,3968,17829,17820
12555,18965,17070,330,4177,10079,584,19037,8360,18377,16017,4970,8397,11039,13639
12556,10876,17734,17671,14231,8348,18062,18099,19570,4140,9401,6884,2874,9172,9916
12557,19844,3633,12076,18254,17397,11591,3817,19766,5875,328,12273,724,5126,17244
12558,9061,2350,9064,9927,1811,15492,13013,6601,1779,11854,8819,10806,3694,8254
12559,18657,11703,505,13765,12893,13226,3546,1287,13592,6829,11255,2527,12047,15839
12560,7197,17831,13024,12693,14428,8862,15348,1845,4004,8714,18580,7482,8549,1695
12561,3818,8901,13700,8621,968,15428,1589,3130,9461,18967,6530,261,1929,8958
12562,16045,15142,3904,13585,17331,15165,17060,5356,10292,10499,7818,1579,10871,4388
12563,8318,2401,2893,336,13260,14626,1280,18544,17036,11088,8007,15794,8220,3152
12564,10096,19091,12476,6499,14561,18448,5711,13228,9559,4920,16491,2340,10900,13113
12565,8712,8386,12362,232,2616,14781,11017,12692,8364,7203,17281,9507,18945,2946
12566,1616,18158,2020,16314,3336,13154,17649,4245,6504,10263,5757,7383,2797,3375
12567,14038,14560,5601,14473,11779,706,1226,5578,1628,12557,13961,2348,11230,4221
12568,17933,9781,971,13845,18482,9299,7759,6061,19736,14458,6278,8810,13471,17745
12569,13608,19770,12523,8806,6848,3691,4888,13000,15941,3710,6112,1933,7905,18348
12570,18601,7259,9916,10941,15390,19462,4374,6711,11315,8458,9645,6433,12276,396
12571,4243,2670,10658,14748,19113,11395,19632,11817,482,18452,16528,523,6438,19009
12572,9489,18341,2838,3441,11914,16139,5048,2440,7105,16998,12466,3399,4612,17336
12573,2871,4550,1924,1681,15392,3351,18259,6026,1265,13989,3899,17794,11136,17827
12574,1496,14436,11545,445,5419,7897,3257,3821,6799,13052,15606,17087,5038,4432
12575,18693,7212,19433,2648,17867,2944,16395,19563,9963,7923,13750,11342,13402,16978
12576,19574,11080,19612,12912,9473,12000,11097,1455,9160,12372,12863,1636,18868,9028
12577,9586,19745,7599,14226,13620,8277,9514,9061,10322,9945,18021,7422,14716,5480
12578,16167,17451,11089,11756,7610,9611,9872,13779,11210,2080,6736,14575,8707,4104
12579,6962,17924,2871,1089,18604,4457,2245,16298,10376,3356,19933,2784,11473,10347
12580,17872,14785,14517,11869,11100,9928,13417,12060,3041,15403,14354,669,11743,596
12581,2589,17694,3728,2942,12504,14953,4527,8511,3796,14794,12347,1669,14628,18335
12582,10427,12829,18229,15176,12234,14002,18942,12413,17902,1928,2165,15886,14951,7236
12583,1627,18305,17810,1641,6752,10471,7674,11810,18544,9109,260,7199,18104,11614
12584,4559,837,8823,5109,11610,9337,12340,14519,17716,18875,6416,3360,7976,13490
12585,1719,7220,6645,11714,11988,17614,4697,19213,16622,10732,15842,15480,15151,557
12586,8205,980,3136,14342,11770,11055,15777,6773,19322,9144,7756,4459,3434,6680
12587,16201,11450,10263,4607,9003,8742,17695,113,6606,16266,6289,7748,3855,7592
12588,12289,18596,10682,5636,11346,9446,13323,9037,10895,18764,369,7718,6011,10808
12589,6791,162,8570,12967,16016,2260,491,11122,8583,14537,3545,9913,11097,15296
12590,1046,13292,3073,13862,6445,17805,7738,3194,15585,8898,1602,3991,2909,7901
12591,11879,10961,3590,8807,7844,18145,4023,14440,17755,18074,10144,17844,2159,13367
12592,11966,1832,11784,6114,13227,18129,8815,19326,11767,2714,7880,4597,8017,3393
12593,11875,15397,16148,16494,16481,16166,1846,13348,3813,1578,17813,12632,8765,16626
12594,5815,16973,830,635,14386,12322,13740,11549,2567,16911,3400,15128,17641,19233
12595,13063,18519,9708,11855,16716,19874,13364,10081,13653,7919,4169,10384,16122,11998
12596,14867,8962,6505,6958,19067,12526,12136,4186,6160,5841,4375,6798,15120,3493
12597,18745,11624,667,6127,7337,14033,10343,13701,791,7208,5521,3156,4743,19822
12598,17169,14394,6532,1032,3491,5292,7327,885,12798,3946,218,5798,8240,17379
12599,4442,5765,9292,3356,17655,15057,6825,13275,19317,8468,16317,5707,6004,7006
12600,109,18758,14776,5716,13861,11523,16988,16916,4525,10391,15019,411,5261,5370
12601,18085,6808,2554,2935,11965,2480,17687,10286,277,3987,13258,4623,7277,3667
12602,19491,4761,4159,4133,16532,13553,9681,4994,2743,18261,5898,5022,14235,19303
12603,6744,6242,12205,13095,13155,4959,10037,444,8656,6343,18985,1426,14549,16255
12604,5601,7168,1735,10727,933,4829,17906,3660,7662,16205,18342,11176,6887,4939
12605,1766,19749,6833,11780,6796,7921,19026,1234,632,17604,1738,18871,15447,18556
12606,19719,9695,13922,4818,14788,13908,11662,1006,17053,13543,1228,426,10527,7982
12607,6334,6816,1232,5499,16299,18809,3517,18295,5547,4257,18458,12355,14596,9158
12608,13822,10001,18152,17449,6465,7436,762,4729,17593,5146,9841,3501,8341,3132
12609,17342,1355,13402,11958,17483,5057,7878,9162,7116,1336,5550,9014,1727,14786
12610,19591,9361,390,231,11552,10206,6061,18393,4319,14554,4357,5651,10475,7717
12611,573,4767,15568,2305,4185,17432,3014,19003,13995,4225,12936,4944,10447,5243
12612,12689,2740,3881,2006,3115,19631,1448,5993,7280,11292,2483,14666,2481,11979
12613,18635,12076,11421,16533,6297,203,3833,13708,11629,14173,5696,16358,7331,1610
12614,13640,7046,19361,17908,8131,7043,15608,9937,678,18768,18108,9081,12552,19175
12615,1584,17876,9877,3180,19577,18366,1729,3068,9810,14301,18299,19059,3957,14016
12616,7913,1863,19891,14733,11364,472,212,6785,12101,4351,2410,7688,11823,3711
12617,7226,10306,9032,18408,18010,19980,18350,11087,18682,19855,17453,14145,12564,7974
12618,7202,2168,1230,8263,13043,7011,11583,15491,11505,11462,18292,1094,10981,19203
12619,15039,19479,13109,2536,6678,10351,7678,19622,13244,19126,5005,18143,14611,1883
12620,8943,11048,6312,18861,17658,1607,8493,15540,14350,10811,16472,17765,13216,12844
12621,2681,3955,9418,15083,15449,6384,4221,2225,18999,8683,19681,2925,8612,2902
12622,13386,620,2965,6515,7635,1864,16065,1252,2286,7288,13788,6626,12186,8394
12623,3502,14510,12277,5843,5939,18177,7299,3046,10779,12448,6029,511,11426,14248
12624,1202,2684,17787,3163,5260,8544,8901,19939,8916,11027,15880,17685,14743,18769
12625,2439,3159,7415,1731,2082,701,4813,9104,19355,10307,12620,8632,4147,15953
12626,10438,1335,8888,9642,17264,3618,8922,13782,19120,12205,5924,3816,16247,2701
12627,666,2331,19512,5838,6942,17531,15862,15428,18341,16931,12914,16894,6886,5938
12628,4626,11554,13235,18477,5241,4204,4861,12737,4383,18046,5761,3894,5332,19815
12629,11900,2263,7259,11753,10382,7348,7537,10824,5726,5056,9370,4879,15112,9417
12630,6412,11047,8576,11774,6839,18855,10548,6062,15714,14444,17785,12828,3490,19251
12631,12447,4530,7278,13231,1037,6397,1413,15514,9174,1674,13187,7939,9294,7107
12632,11049,17517,17461,13363,16706,1478,14592,19506,1462,14855,15071,15792,10642,15459
12633,12559,275,2364,10766,5024,13347,9827,10075,3951,15352,6383,13676,14041,13002
12634,19922,2324,7319,8162,5525,14292,2287,14752,7730,18792,3337,11410,13888,6572
12635,2458,9940,9886,13330,8158,236,2970,16665,11506,10162,17876,12040,12731,8354
12636,16246,14529,15353,1234,261,19026,6427,15124,18748,16564,894,6476,1860,10250
12637,2376,13714,3706,17716,8792,14924,3570,10914,15716,4867,3329,16675,10532,9749
12638,18244,3233,6380,7268,16055,4934,5427,9827,8369,19535,5849,15125,10524,16563
12639,3973,16480,11776,15063,18069,2097,17877,142,16901,17932,13445,18247,4634,18676
12640,5758,10788,19516,14541,7854,13098,6095,11745,409,2376,12609,16295,17593,1844
12641,8314,15733,1491,4663,6269,5196,12365,11238,13381,2475,11160,5520,16649,15268
12642,8606,14863,4438,17081,2665,10594,6062,12760,18638,15267,11430,7722,5836,18559
12643,2143,4292,3175,1338,8823,3856,18436,19485,3820,3031,10129,1636,10256,19317
12644,5803,13477,4820,5038,18920,6203,10193,5576,6631,4584,11857,19005,4497,4056
12645,9492,18676,1960,12324,8218,7497,802,1283,18956,12314,12507,207,16842,1117
12646,4311,14700,19117,17946,7028,12739,12014,17920,13625,15493,15688,2370,5454,7534
12647,7190,13841,7031,5471,13227,3584,2948,17600,14700,17594,7222,3306,10788,9770
12648,19909,9417,12674,17808,12619,10371,16658,15753,19853,2113,14479,5130,14410,4810
12649,12171,5509,18122,5833,5500,4447,398,14646,9348,16111,2350,825,6277,13846
12650,13681,16359,14015,14296,14704,17427,332,5626,7859,13044,15700,12975,8095,11958
12651,589,3223,18901,14151,8432,10135,16450,11867,19459,5488,13300,12379,18396,2679
12652,17002,8461,13340,11087,14066,10422,170,1704,18884,8484,5513,1907,7750,13511
12653,1830,15961,5518,7547,7206,3617,7144,17914,3501,9014,693,6406,4888,5466
12654,18764,3534,13985,11540,16990,4834,9649,19900,16969,189,2587,5617,17714,114
12655,1055,9350,6911,5866,5530,5576,1395,11389,6697,17668,17141,13113,7767,3748
12656,16071,11396,9180,18156,3881,5111,10684,18389,14345,5904,13157,1480,2478,8075
12657,16458,3690,11797,11015,12573,3624,14077,12958,1272,18623,215,18715,10615,7381
12658,3518,16970,3993,15487,8066,12329,16290,7769,19428,11326,12222,8421,14032,339
12659,10747,7397,379,13123,208,11585,13489,2786,8365,18290,571,18764,3031,1748
12660,315,19970,5698,18544,17874,16941,2269,12905,5918,13598,8436,1504,16463,5842
12661,14050,15523,15411,19704,17099,12740,11345,4018,15155,3583,14090,1909,18065,8957
12662,18668,17317,10350,16844,9455,17792,7749,7191,11861,5676,931,7712,12347,15209
12663,13200,708,11372,7620,1672,14120,3837,5275,426,2929,6999,9338,19913,19499
12664,19842,9677,13021,450,15240,16403,3439,5705,15216,8525,13541,2428,11289,14177
12665,19927,17606,10213,8961,12383,17009,15575,5150,9527,6351,18387,19745,3803,10943
12666,8502,5338,13749,2100,14777,11389,15925,9669,8653,7633,1349,6759,12805,18426
12667,18307,1612,1845,16465,16630,6013,17043,7382,8571,13093,17241,7498,18683,5923
12668,801,16966,5352,16669,6253,5947,18237,10872,16463,17693,16591,16145,2804,12969
12669,14408,1958,4191,10636,11778,12512,3628,13923,1754,6903,4933,5760,18925,9799
12670,16599,4525,2126,12566,17432,16702,6069,5732,13557,12533,1458,4300,7982,236
12671,10467,17189,778,3028,3672,3580,3330,12108,2636,6593,4256,1750,7894,19959
12672,13189,4349,8957,4979,13747,16886,15553,4206,5579,12403,17163,13686,129,1043
12673,16698,18914,2331,3697,4668,13035,1656,13738,11433,4789,11885,3045,18585,13525
12674,14008,18286,4733,14682,7201,15188,1489,12860,19060,10689,10566,2541,7153,12296
12675,12661,6234,820,19092,6039,2316,16886,8129,1108,9722,15728,12594,11036,19035
12676,17993,1466,12522,13766,760,14980,17483,18979,19405,7688,18608,15521,10541,3418
12677,16561,12085,1576,18212,3277,4525,9902,14725,16754,11709,16664,3392,17525,15854
12678,16820,11323,14027,5024,16247,14760,10177,10258,8951,10639,17526,7642,16495,6196
12679,1975,11974,12784,6502,16171,5477,7347,748,8536,3115,884,17251,15227,6741
12680,18259,17813,16978,5191,18878,12337,15171,15603,12884,17329,8896,10034,3853,9962
12681,4471,18645,1391,16368,9644,7536,17484,13959,6338,17644,9493,19009,18060,425
12682,6063,902,14508,6983,11079,18007,3345,9006,10417,14049,14476,19025,2613,4363
12683,12948,9726,11332,14052,6160,1993,16569,3959,12878,17941,2364,14769,2772,9180
12684,18871,8555,15194,5182,13829,14050,18828,10704,15832,9573,15282,12255,4101,12260
12685,16635,13570,4948,9771,13933,17188,6439,9752,5589,15880,17439,13894,978,11745
12686,2336,4192,19855,12562,859,8697,3178,4420,17007,8186,15133,16309,8434,2950
12687,15018,16711,5092,16606,2269,17321,7420,10200,6210,6672,14580,6433,8771,7175
12688,6975,2397,17521,3727,5902,6239,2495,8087,17240,15067,1439,5699,692,6581
12689,3842,19977,19646,19291,19033,14009,4893,12562,7097,16154,11109,8668,11348,5509
12690,10555,6103,10626,10877,18752,19957,2963,2376,8662,19440,16936,17665,12431,12921
12691,1640,11630,7901,19547,16631,19545,10781,18033,11762,7617,16757,9674,9008,15749
12692,13039,13514,8128,19732,15308,6747,16158,6798,19755,13203,11760,9689,5394,9490
12693,14666,10079,10994,9074,158,5756,17260,9378,12443,16441,12784,4110,19453,7886
12694,10221,19123,2698,19899,5591,2676,19870,1474,13468,19419,9174,15502,8669,4942
12695,16384,12848,13976,6100,2530,6570,1402,12131,15043,3849,2733,2252,11923,10358
12696,14232,13014,5768,14162,17795,17761,5526,18414,17294,4104,18830,12525,5984,18258
12697,10490,5088,6273,2707,19517,6010,11052,3998,18547,16086,16878,6724,4110,10582
12698,6267,15899,11330,11110,11283,17681,6047,1131,17775,1461,17955,1715,19336,19948
12699,17070,16529,12091,18997,5282,6255,16768,13054,18008,15862,19034,8655,2078,12311
12700,17102,18113,13969,8195,13676,5942,14824,14652,16166,4709,2733,18616,14917,11056
12701,16826,5808,7496,11071,15610,10706,18733,4203,10726,4957,10332,14339,1880,2838
12702,3714,13369,6449,1865,16956,16598,6989,7314,16263,10364,11766,8760,12557,5526
12703,980,946,4748,18330,937,339,11299,13100,4888,16475,7376,17922,16160,435
12704,18017,1307,5222,8567,19356,5517,14175,1158,1446,10912,8159,353,18858,13377
12705,10714,10319,3720,5653,9530,12730,5340,10492,8705,15138,12710,1570,10661,13506
12706,18711,4241,6146,3466,13048,7528,18803,13370,266,14861,18472,2131,10815,14525
12707,14849,18450,1069,10412,5856,10080,5298,7400,7155,4125,10781,15742,19202,6312
12708,10815,454,4868,1016,4427,3638,775,6399,15520,5925,2804,12267,872,14373
12709,2326,11475,9373,8088,17397,11850,2116,4637,10816,2921,10775,19358,1236,7913
12710,17851,12031,12421,13928,19282,2208,16500,6554,4626,6121,801,6660,4904,9815
12711,2904,8755,4148,15350,15742,17307,8765,8595,17246,5132,15535,12228,18186,4250
12712,16539,19146,1000,1939,12596,17012,7160,7521,11396,2212,17539,14764,1998,4761
12713,8492,901,8360,12330,18729,11796,12525,682,18834,17593,14495,17826,9065,15364
12714,15644,12949,12813,3767,11879,17563,18179,10843,10979,1167,15030,15663,17061,4786
12715,2770,14790,16812,15435,10524,11894,6946,2881,843,3488,13337,8545,13449,9869
12716,16383,18369,19372,4276,10756,4846,17095,10693,15601,15178,13608,14332,8252,4364
12717,7605,4965,18737,1809,842,3976,17609,6867,16401,1169,15392,4922,9546,19007
12718,4662,16634,18828,6849,19349,4667,12518,4020,12944,6350,3335,17801,6072,12262
12719,8752,17267,1425,11979,17747,18854,12366,5258,18785,19877,16487,8698,5269,15732
12720,19003,16755,2979,14172,12718,7224,14849,8144,4014,7450,7542,13839,3868,13899
12721,19361,19008,17474,8456,8249,1735,2891,9713,5047,14068,6484,19494,10479,13300
12722,19358,13630,15733,3215,17664,12862,2650,15589,6686,4319,11345,1190,10901,16938
12723,11591,14040,3832,967,11257,17594,14270,10789,18366,9184,6780,15369,18263,5724
12724,5468,10091,4918,18973,19242,6144,18983,10323,6368,1812,9029,15330,13514,17986
12725,4147,1406,19962,10528,16138,1691,864,14505,9384,10966,19836,7688,3555,1274
12726,12979,16020,18696,14637,7009,17396,9912,1587,12165,5216,9115,3511,19376,171
12727,14364,19434,16886,2850,16481,10204,11894,2805,15518,2091,3751,10706,4454,5539
12728,19330,1238,17962,19536,770,14997,11096,12262,17195,16256,351,6018,465,4909
12729,5743,9922,12687,14781,15749,9318,650,1625,5950,11668,16212,9567,3377,15981
12730,14686,9301,9875,11890,1382,5436,13710,2522,12093,11307,16227,11926,10877,5021
12731,9651,4078,10699,14120,18020,14297,13584,8510,13300,616,497,7603,2080,16529
12732,9757,7748,7091,16323,10181,16243,19140,4610,8720,3119,15387,15266,1272,131
12733,3787,17193,19803,12446,10650,18239,18585,9422,7631,17952,8460,18347,13410,17367
12734,12269,19892,1311,16221,1668,7272,11270,1736,12666,7331,6333,1142,256,11733
12735,9464,12330,18207,11864,8573,18653,17203,8329,18446,4280,9333,4788,9486,4725
12736,2079,19941,17061,14489,12647,2307,9648,12656,15645,19115,6017,15883,4543,17684
12737,6541,18977,17289,6999,12464,12010,1704,12517,13005,9000,8651,15488,7346,11345
12738,9518,17776,12752,11864,15461,8450,12628,1593,4842,12304,8563,18486,11022,13355
12739,13868,4145,18481,12343,7432,12511,16237,4870,2594,10419,11633,12862,11614,4893
12740,8407,12646,13069,15530,2832,17187,8006,5637,8814,11758,16449,4170,3603,19383
12741,10582,11493,17174,8746,8960,7623,2672,2707,15156,17154,19645,3587,19452,13628
12742,5405,18350,12134,17981,10283,14895,9124,17429,19426,2847,15602,18271,3721,9677
12743,12917,19765,15487,17536,7487,12744,19772,5683,14995,7717,4394,2561,13241,5449
12744,5154,17942,19894,12946,14600,7878,13317,8135,12058,16997,9771,15212,18415,13040
12745,11796,7913,1861,13835,447,19713,9011,9386,5008,14606,18838,10487,7678,6717
12746,9016,14733,14794,1935,6591,8386,4720,18058,18975,15222,17144,14101,18573,10517
12747,15623,3984,2340,11985,5611,8805,6476,11093,12801,11512,12502,13174,16449,3180
12748,2148,14987,1999,2628,16308,19672,4801,4206,18642,5079,10201,8897,6596,1280
12749,14713,6199,15036,10122,10730,7470,19692,13309,16577,2540,11114,4209,9935,6036
12750,19189,7030,11480,12712,4030,1193,6541,4650,3056,2727,2456,18039,7578,8236
12751,5516,15096,1871,5706,18585,9394,8876,4192,18669,6407,386,18808,4699,6166
12752,4756,16015,8418,12332,6734,8805,16339,10538,14669,17948,6953,5926,611,11267
12753,15839,8170,13254,11488,15387,14322,6475,9050,8993,690,5267,7282,18606,2904
12754,1054,5455,1479,591,1406,13365,14663,15409,17121,13527,17917,3658,17527,16130
12755,5713,8060,19410,9073,6272,8949,15356,5469,17886,12329,3336,8082,14580,6170
12756,1306,15261,1995,8924,10749,19357,8098,17165,7327,18528,3254,17199,3184,15077
12757,7525,14533,9962,6502,15331,14296,11498,8090,17068,19248,6520,7743,4199,15214
12758,8557,19836,3251,16034,13749,4383,2267,7116,15130,16597,18138,7357,2653,3948
12759,4918,19765,3967,5584,12064,18893,18590,3351,6892,18434,9383,6180,18472,10843
12760,19207,6813,5197,7846,8261,4320,7584,1993,1240,2205,19576,2728,2646,12483
12761,8996,495,16232,13462,1439,13203,5179,7336,15408,4384,16818,14955,4136,10061
12762,7118,12765,16771,2515,710,10886,13496,3009,5020,11053,12871,8988,14352,10708
12763,8185,8539,10241,10141,7427,6435,2949,15284,2266,3486,974,14441,1455,19052
12764,17507,15033,13999,11782,14755,13258,1543,11219,6405,1016,5439,19325,5690,19410
12765,10676,15529,6364,8807,17586,11692,18808,13472,9420,7077,476,17063,13201,9784
12766,19614,7728,10046,4453,736,6072,4870,18933,1279,4826,1119,17521,10552,17755
12767,14023,16453,10000,720,10566,17426,16653,2276,19440,4659,14526,6599,8276,19810
12768,12351,15182,4262,6110,19990,17925,8397,15384,16626,19849,4076,542,3398,9502
12769,2526,16423,2508,13337,16564,2744,18037,5485,8704,1436,19593,4699,19752,4065
12770,19517,16269,12323,7318,5902,366,12494,19196,18781,5020,2664,15780,16949,6867
12771,796,18330,1759,7719,10692,12558,9832,17845,3030,16933,17211,16470,17202,10347
12772,15716,16144,4246,4471,17832,7438,15951,7031,17222,883,5693,19406,15112,19202
12773,17500,13674,17982,13268,2342,9151,13127,2012,17146,6902,9562,10892,16545,15822
12774,4286,975,12439,6535,17598,19648,1927,17331,7127,142,14247,11801,14685,986
12775,14393,7819,18905,1135,9952,16114,10963,1181,7703,15914,8363,15989,18702,1099
12776,19641,1938,233,10153,17326,4199,17504,1197,6273,9106,4574,9964,16134,10930
12777,10108,5223,7817,2694,5369,12412,5928,15743,3444,12020,14276,973,6393,6328
12778,11170,5954,7191,7938,12247,3271,4018,4729,5659,17933,18783,5458,9180,964
12779,18692,141,8029,5654,6497,13636,18043,4516,707,1929,3501,5036,14372,10993
12780,14523,3328,18179,3167,10502,4642,11120,12152,4520,1190,10666,13034,12069,18932
12781,16003,10475,8171,1372,5477,4490,3875,2951,18352,19982,1930,19097,17655,12247
12782,12174,8296,2000,16854,9262,16919,1110,12977,18531,9026,19755,2097,6109,6028
12783,5172,13068,3664,3383,12401,4296,14842,5608,5085,18724,3192,17711,19750,8176
12784,530,15170,15862,19233,19601,1151,15397,19321,5980,6966,2039,2887,16007,9106
12785,7412,12215,2031,17488,18562,4477,10459,981,14647,4482,9976,17175,3335,11247
12786,1774,2122,5506,14686,12666,10050,3575,15335,15810,10768,7297,4164,16091,16765
12787,9365,4268,14920,15285,9943,13972,11847,11376,11523,14653,955,3508,6640,13805
12788,13876,12789,15601,7420,11873,16426,15807,5816,11221,12606,1827,19653,7282,16116
12789,19285,8157,3404,9043,1057,16286,9472,613,2070,19948,9711,4903,9591,19436
12790,16371,2525,14941,15076,12836,19328,6217,300,2692,6787,10607,4904,17504,16535
12791,18622,7367,19672,9569,18616,17840,5921,11795,7174,14796,8834,13471,13210,16097
12792,392,12038,2264,19187,4887,18778,325,7710,2026,8257,16683,9445,18128,8637
12793,3079,2768,549,13030,7129,9730,8646,18821,10876,13751,9021,7539,6782,134
12794,17873,811,19971,6530,2283,18258,12340,7007,15564,1382,6791,6504,12415,5272
12795,18734,5624,17161,8362,16530,9174,7027,3742,11411,13424,13747,9154,3767,4972
12796,11584,10595,7815,11987,3908,2493,5231,11039,2295,14097,11595,4597,3101,17737
12797,18748,17621,19232,6272,8986,789,15932,5409,2623,14251,13744,2022,14917,4227
12798,19481,12750,17256,13672,8191,19518,12194,18709,7705,9965,17473,7710,18104,13088
12799,18967,19392,2525,5633,16633,17815,11742,14769,5905,8145,10562,6563,17591,2508
12800,15360,9086,13036,7258,19523,18684,14879,17938,9994,15600,5308,16329,17216,12436
12801,12842,2063,14191,12969,1009,12004,8192,13618,13111,7713,18233,7461,3715,11844
12802,10498,988,15195,18730,15287,773,19088,15204,2737,3347,9983,4881,18725,7358
12803,16707,6660,10104,3420,10674,6912,19247,8155,17454,16829,631,9065,7226,11146
12804,3923,11568,10963,16259,17538,10602,10109,2445,17948,13858,18130,5644,4371,15476
12805,19354,7377,17169,19001,8962,6998,19552,10254,16144,19767,15976,13228,2879,14739
12806,10813,2522,16616,7215,2199,14601,8517,6062,18452,3087,11036,714,2152,2048
