"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
19274,11350,5547,6979,6583,15004,10270,2561,4496,12706,17482,2876,9071
19275,11173,13383,9541,15495,14733,4298,11607,13610,2461,2653,14070,1644
19276,7168,4335,8023,4469,919,8220,14721,7582,2630,5340,2656,3496
19277,4412,3117,5716,18722,15795,12919,15685,12042,16688,19271,11491,14811
19278,12842,656,16417,2044,4687,1714,6355,15997,9660,3784,13620,15207
19279,5922,3458,4020,14275,13292,8465,9127,10845,16753,18716,19253,18400
19280,10760,6906,414,7669,13927,3184,11364,15121,6407,9083,5220,2603
19281,19240,5972,10348,3407,8507,11966,9062,3749,18156,8876,3256,12374
19282,5021,7831,5200,10994,9022,14342,11535,4421,8085,18013,9153,7911
19283,12984,4292,8607,751,6556,13032,7254,17208,11074,13494,1522,1758
19284,17812,17685,6113,2526,7734,10586,4498,13698,17162,5978,4459,9720
19285,9573,12092,8283,14178,16412,16267,16860,1673,10916,5699,19247,17061
19286,5637,7534,12755,14684,15728,16145,19363,6063,17221,15797,3062,12638
19287,13750,10034,4371,3878,16739,688,3277,14788,7699,12340,9944,589
19288,18770,19708,9081,7300,18078,10285,4007,16770,5947,5616,1443,7523
19289,14275,8111,9061,5593,5448,13993,8195,14344,16704,11661,18280,17316
19290,3469,15600,14968,9626,12430,17445,18331,11122,8365,19294,4721,1240
19291,10427,14335,8649,1854,19919,16266,13914,7130,4920,8713,17329,2311
19292,12192,19328,12225,844,10528,13549,13547,17830,16656,12658,12969,2712
19293,4427,7368,18951,18308,11786,7029,5381,12265,15267,11746,1889,19430
19294,9658,16048,17670,641,12873,18236,14628,14744,4050,427,15498,15756
19295,2978,18414,12497,1302,12735,11499,17571,2580,11162,17543,4034,17126
19296,5673,1952,19512,953,14206,8170,4971,17685,11999,13937,15472,14753
19297,9567,17264,14513,14785,2803,926,242,642,14762,11570,10136,18212
19298,12740,17567,13081,15880,18873,8225,7872,15868,12174,18012,19777,1218
19299,6644,9042,18607,14986,19203,15271,8694,14226,16045,3040,12018,2348
19300,9592,16201,15217,2199,3008,14485,1057,892,18208,19487,11881,13160
19301,1039,3118,3549,19690,9883,4973,15898,8564,6450,14068,716,18832
19302,13298,1225,3647,2521,17066,586,6496,2002,476,10715,16950,18475
19303,18351,8085,6404,14363,8095,13089,1075,4624,15621,9679,7173,12472
19304,4351,11944,18509,8690,7935,5216,8605,17784,17769,13864,19874,10488
19305,9958,8767,14300,15413,6573,5411,19296,10318,4517,12092,1235,11052
19306,1591,1689,1397,5957,15685,17577,9073,1310,9578,16369,378,9765
19307,16571,4531,4301,13616,19225,16214,19366,1454,14822,16095,15628,1238
19308,17486,7952,3915,6184,16634,2579,7307,17642,15094,17471,12514,12007
19309,6566,2596,2204,2785,15947,3885,19630,19896,14733,13959,10722,16943
19310,3339,8831,11153,4773,9878,1905,2403,18499,16303,2886,12599,1567
19311,3168,10978,13164,5799,15953,19507,14907,6983,19119,14881,13560,19208
19312,18151,14965,12513,1437,15280,12846,3312,7175,10106,14617,2187,9436
19313,4387,13443,17842,5898,1705,16033,14638,7487,4662,11056,2007,19178
19314,1247,17135,9143,14283,17561,13512,2802,2318,6546,6365,8454,15600
19315,7525,5177,5402,10723,11486,4292,15369,5080,6593,10220,5049,7289
19316,5057,8329,17540,264,16910,13218,14879,16880,13948,12552,3196,15195
19317,2871,1524,14361,4689,2312,10674,3411,19318,13498,7675,4043,14536
19318,16726,7882,7378,19300,3595,11046,7501,7809,14306,6667,7437,11348
19319,9221,16614,1922,9863,19485,2392,3185,6715,19602,19988,1468,17043
19320,12645,6715,14828,1696,5177,15014,3002,18953,12558,12301,11814,13135
19321,11501,3379,4145,17598,1173,8096,8560,3936,17022,3384,1488,8042
19322,8312,11561,4257,15713,1306,12319,3402,11644,7891,8297,382,13437
19323,13843,8297,5696,3149,3884,8002,7856,9236,7046,3522,5600,1473
19324,1261,741,18886,17418,3883,3892,12034,3079,2951,10726,1855,8829
19325,9478,19359,2249,13079,11611,1225,18849,16774,3921,2578,12467,6103
19326,16136,16775,5193,9971,4890,6888,19377,9316,12449,18367,19149,4521
19327,9637,15457,17640,5580,16487,15888,5005,2089,18370,8664,5726,2274
19328,19667,683,19966,15416,11936,11484,11303,18250,6408,12634,17902,3693
19329,9461,4410,339,17271,18935,2238,11117,9495,7794,355,12961,15119
19330,15413,10643,13296,4135,18727,17881,8201,13084,2759,4871,3758,14183
19331,14144,2673,10697,1573,2556,1323,12593,18716,11967,10042,15850,15237
19332,16579,15336,11786,2900,8304,12108,8563,13658,12863,9481,14562,5702
19333,6954,12605,11934,3219,11106,13567,2070,14208,16761,5438,10164,6348
19334,14144,10483,8656,16785,776,15555,6641,14046,13982,6275,5137,2521
19335,2316,9848,15349,16444,2725,10098,8847,8935,16807,10979,9749,15579
19336,15683,2667,491,19034,225,16021,10677,15445,18112,7610,1052,9557
19337,14552,2879,7154,4708,13061,14096,14816,9425,13561,8965,7046,12302
19338,19344,10728,6765,2086,19500,6135,15364,9751,15142,14665,2550,4450
19339,1607,678,15714,998,8231,5941,2593,17266,19473,19677,3845,992
19340,14411,15581,5286,3666,9996,5173,13138,3255,18773,6342,10744,18037
19341,6123,3979,11423,4804,8379,13276,6917,4856,9446,19813,13260,1916
19342,6894,9454,19277,5638,15037,7180,16514,5071,6359,8041,10942,11318
19343,14382,15797,11473,16410,4285,16023,11759,16711,6336,10655,371,18915
19344,11702,8707,6364,7836,8075,7660,6756,8885,12317,5795,6961,19146
19345,5249,2118,9035,1480,2046,2249,8944,16980,12281,12837,13187,5988
19346,492,18348,8312,1040,2453,19204,3122,11642,12397,464,8782,18534
19347,2567,14999,5415,531,13328,14656,7725,2352,18025,7851,7149,15105
19348,9235,3323,12268,5676,19227,18877,8256,19984,9783,9767,5691,1117
19349,6580,15847,15105,8235,11683,7090,9836,16538,18976,12082,789,6401
19350,6123,18413,6792,15190,13377,1019,17747,9747,735,17201,19011,16493
19351,5921,13259,9536,6372,8934,19416,15064,14121,4075,4396,19850,12547
19352,12516,14768,19632,14312,12605,150,3104,14657,19951,1908,3094,8526
19353,19172,2063,13620,13741,17334,16504,13868,16876,10559,10052,8531,15154
19354,1008,3558,12987,2075,5628,7896,3089,13544,7001,5423,1226,4668
19355,17837,3197,18822,11935,9555,5341,14971,6484,7852,15345,13074,10651
19356,237,14316,5987,4231,4755,10335,7484,8742,6951,19090,1949,10175
19357,16585,16934,7161,6304,10960,12896,1738,10359,18893,4712,12756,9141
19358,4325,13453,12369,14164,13746,3055,7894,6393,416,3159,7957,16707
19359,7799,1543,10965,7747,11603,7100,14873,3774,19702,3138,8065,1012
19360,12427,9283,6017,11299,9543,9550,6942,343,15503,9085,3597,9699
19361,1719,912,11636,8748,19382,16496,12374,7423,9007,7149,14409,14058
19362,1689,13402,12741,17193,11611,13619,19098,17394,2453,6854,14826,4620
19363,19832,13942,12933,848,17452,7834,8868,16438,17319,1000,12504,8517
19364,11038,16609,959,8921,15096,15382,3671,13270,1486,16555,7632,11244
19365,12443,10357,16542,2513,16009,4567,3504,3959,2071,19698,12481,1649
19366,10171,16929,17339,16613,1405,17331,11826,3496,18819,13552,14839,12321
19367,2162,4557,7516,7696,9022,1653,13001,18462,10881,16764,1977,4560
19368,19799,6618,9129,4575,11494,1986,6899,9231,15064,16425,13434,4952
19369,10588,2488,11612,5805,10636,10245,3896,14977,9554,18726,12543,4885
19370,647,1396,13962,3087,5749,6478,11954,2209,16775,14200,5948,16066
19371,19986,12484,976,7391,11367,7145,11610,2845,413,16030,15087,19641
19372,1558,1135,15953,8595,11361,5343,14619,10199,17006,1688,5176,1832
19373,18387,432,2596,1561,813,14223,11994,5255,1002,4699,5315,3803
19374,3205,1901,762,7916,13301,8088,12408,16890,19821,10994,8786,15505
19375,8654,191,1321,17864,9873,4111,12309,15478,17244,11925,9072,18532
19376,18329,16498,4965,15722,5009,14035,13250,16877,18928,11319,17859,14013
19377,15115,17643,15296,16192,4969,12089,8490,4298,3804,8762,16828,10414
19378,3002,14042,11933,12013,3827,1244,3235,8316,1330,15592,9570,5900
19379,17089,9439,14973,12622,11925,2400,14834,1113,16986,14486,17928,18974
19380,14601,12504,15431,7923,17135,5402,13378,6030,4145,3512,212,18203
19381,3454,6794,14395,12272,9558,1648,7889,8470,8918,15619,1119,10233
19382,9644,4578,15030,18892,18347,19113,3363,5001,10523,14724,19223,12565
19383,18554,489,5394,2281,3142,17011,3239,5144,12696,371,1412,1387
19384,18881,17267,15284,17384,5542,12178,19389,11515,13188,17488,11288,14263
19385,4004,13390,5726,13619,8264,8048,13468,8584,10803,5553,3694,4491
19386,6366,12546,15327,17585,16315,9093,9073,17549,16534,16673,10256,19714
19387,2649,18775,6234,3621,15194,7646,14404,899,11865,19488,19905,6961
19388,700,5472,8714,8133,3066,4852,16498,7106,13091,19173,16047,11958
19389,18034,873,6758,19395,11857,19968,17881,15409,16487,15127,18961,16838
19390,11903,4527,18756,4031,13872,14901,13845,6413,19990,10158,7124,13776
19391,17692,8707,13010,647,4936,13970,10003,11925,17893,8663,12836,5671
19392,18598,1420,523,16800,12689,18024,19247,10840,10334,1884,12662,14797
19393,6221,19773,16967,2782,806,17086,17697,10380,4236,14829,10845,7725
19394,1862,4144,12553,5074,9482,4391,6764,10630,16414,18497,6811,7071
19395,4185,18405,3488,6544,7535,13792,7649,6131,4108,19051,13921,7302
19396,3704,9665,14625,1329,674,2553,15490,15484,1981,5568,6943,16283
19397,11348,7609,8565,10717,7273,16630,7895,4213,15668,10508,17412,11947
19398,14214,17829,18822,10428,1746,7811,5556,11557,12491,8333,18701,3360
19399,11518,7525,8708,18654,18631,7207,4607,17609,15488,15103,3635,9904
19400,5267,4010,799,19316,698,780,3734,8313,11574,4028,17165,5622
19401,8347,16141,1615,10818,16420,4741,7549,2348,6165,5984,16627,17398
19402,4992,7450,13904,19602,6361,8962,16799,15800,10231,4720,1489,9862
19403,4042,2286,14770,15558,3539,10028,8584,17857,18410,12557,9881,11645
19404,5085,17933,2016,4698,3807,15807,17975,16395,10465,14386,6015,17107
19405,14414,3206,13151,2169,5727,7003,11347,16696,8880,3967,15621,8095
19406,13868,9363,19046,18937,16321,3488,14117,14331,12657,19870,5499,4705
19407,6895,16231,6677,3986,7595,4965,6761,12534,19444,1938,19576,11518
19408,6663,3818,5510,16194,7720,14510,19435,9084,3500,19886,14257,2519
19409,7119,4325,4869,841,3857,16898,13618,9319,15418,13385,11709,14794
19410,6067,12513,9219,8906,12219,8972,16144,16819,8110,11963,17124,19335
19411,19129,19556,1333,4383,12684,11878,16669,722,8832,19172,6817,15414
19412,4891,11625,19116,13175,18222,15602,2395,17549,14854,6170,18610,9638
19413,17952,11172,1046,10500,4687,17302,10229,7590,3624,1353,18632,14102
19414,19782,13930,1513,1045,2925,16483,364,7417,3293,16754,8042,4557
19415,1714,3682,18783,4547,175,17631,11642,13803,12779,14965,16763,4135
19416,9468,16101,12348,3182,13125,16676,15812,16578,11113,9042,11870,2527
19417,12510,498,16140,11988,12483,2366,10743,18803,6154,10318,16898,18958
19418,8503,8852,8080,15533,5959,257,5822,9521,11623,4984,1231,3222
19419,15778,12755,11001,18891,17728,16350,7032,10621,3085,11888,13514,1208
19420,13027,2956,739,9406,16488,11822,1187,16955,11224,18689,7552,1311
19421,17518,18691,13842,854,276,11374,12141,1977,19283,5200,761,10034
19422,16800,10669,9785,11981,13235,10734,9694,14876,19984,232,557,4440
19423,8552,2334,5385,8696,14381,14401,12556,17834,10546,4958,4092,16359
19424,14587,18002,1725,11561,19383,158,17757,15714,13832,19352,16907,6991
19425,7572,8688,4308,14632,19406,15506,5095,13994,3082,19546,13549,10714
19426,4557,4458,17200,17909,19888,993,7381,9485,16272,4812,944,12902
19427,5192,15762,15707,10921,4427,13388,19630,12198,9285,14675,15097,19281
19428,6676,16775,5766,2338,8754,989,5689,9819,13254,4820,7978,13640
19429,2223,17586,2887,19514,14659,921,15014,4523,1588,8235,5917,5538
19430,15937,4397,14133,11527,4876,1259,9784,4477,10673,4889,8659,16304
19431,2662,12284,17038,2157,12788,18952,5858,246,13858,13951,11992,4754
19432,15624,19585,18261,1069,10283,16034,4655,3323,18391,15091,17058,10709
19433,6400,6934,1970,15781,9815,13114,16332,7148,9923,11101,3434,19219
19434,811,4085,14488,11028,15206,9868,19463,10549,12490,7357,1162,18720
19435,13374,8224,15685,6811,17556,7074,687,18373,4970,8216,5743,5585
19436,7542,14379,19718,5752,17166,9541,14392,2380,18767,14803,13846,4268
19437,1043,5156,5622,3000,11432,3282,6724,1375,13991,14117,14452,11180
19438,2466,10877,12665,10508,18490,14410,14289,3430,11860,8544,4035,9825
19439,18414,7272,19762,8111,9397,13269,4590,6911,8346,11363,17280,8770
19440,5905,16300,3627,750,10424,7765,6087,9332,3663,6096,12831,14008
19441,5003,2702,8668,12748,19772,6145,12634,7837,15537,1250,4242,3515
19442,16489,11093,10768,6454,1139,13272,4872,8763,17519,18925,16348,13538
19443,4461,3223,10971,14215,17532,7386,598,6028,12760,9846,11512,1894
19444,10981,10881,9568,9057,15835,15975,15545,6774,17143,256,19410,13662
19445,1353,7722,18499,5986,10165,10262,4046,18545,17589,3504,19572,10014
19446,16552,16776,5958,8890,13329,11025,5172,9662,18972,4376,15298,12334
19447,15940,3938,7312,12911,18788,7994,2296,11965,17672,11305,19857,7230
19448,5067,13945,16811,18215,10416,6141,11222,2377,644,4012,19253,1958
19449,16966,6608,1100,2181,8091,1259,15574,19575,11662,11812,3330,14125
19450,8905,19172,15704,6987,6077,639,872,11097,728,7952,14446,9448
19451,569,7122,19910,9648,2502,10385,5592,11132,18790,11833,7555,10456
19452,13493,4903,12318,14128,2790,15606,18897,13480,9320,16884,15205,7939
19453,10569,17455,10722,14851,16491,3821,17121,8904,4658,1188,8976,4779
19454,19680,11128,10300,4803,495,15721,3939,16568,6580,16817,8715,13340
19455,5270,8473,2962,5056,19557,14685,12256,14518,3223,216,7425,9199
19456,18353,19099,13000,13546,17145,18670,11721,18804,12163,4623,8780,15252
19457,9700,3670,7599,12670,6120,3128,8616,8174,1007,14629,7185,13202
19458,8282,10684,7694,7210,3734,19003,18382,8486,5119,11573,18868,3698
19459,8722,18767,16877,9111,17282,8967,9963,9060,15327,2316,15465,13803
19460,11863,18946,18627,15250,14786,8697,1387,9526,686,7164,994,974
19461,543,15586,13943,11216,17146,7379,2505,3876,15313,4897,1617,6083
19462,14159,19614,16577,13778,19300,18093,3836,4771,7694,4629,10387,3085
19463,2371,6487,14426,17289,16491,8525,10074,17144,15780,3706,8957,19405
19464,8236,3974,9363,10719,1452,9387,7025,2553,13108,18190,10033,12656
19465,1091,9173,787,15172,10134,16423,616,15285,244,375,12627,12895
19466,6033,3092,4299,7536,7431,11578,7144,2334,1334,11074,7413,19682
19467,1806,14644,15871,2420,11339,8723,4007,8085,15424,6470,13529,9012
19468,14611,1014,9533,18516,18776,11442,19095,18663,9182,15806,19048,14817
19469,13288,13503,8510,14538,8840,3744,7097,7943,1726,1213,13339,484
19470,12383,15225,12165,5402,10715,13201,16601,4334,19685,136,6674,4398
19471,19745,9163,16905,3237,12714,4210,1158,12365,8693,16198,16573,7408
19472,10847,1132,12532,14466,9100,12704,5574,19429,3285,6704,7206,7444
19473,9421,3060,19551,4199,9643,8371,1304,17225,5339,19119,17427,9120
19474,1250,10534,1622,9580,3577,15178,9098,3715,598,5375,5043,1450
19475,15549,3347,19197,19785,12507,638,9984,4382,4814,4891,11633,513
19476,15048,17769,8269,9705,12613,6228,15948,12094,11751,11609,11801,6107
19477,18562,2400,14410,16742,16894,2088,19748,3364,4478,14638,1601,10848
19478,17959,7185,11084,10101,2347,1185,9149,10844,10140,18260,15192,15699
19479,15267,9091,16071,9129,3999,3207,1505,3572,11203,11437,8733,18356
19480,11627,3322,8779,16887,14988,15736,12967,1099,8695,18219,7791,5496
19481,18862,4685,5876,10504,17088,1977,3699,2604,4773,19032,16972,12072
19482,19873,19535,16842,12420,19598,4314,11866,12752,9043,718,592,3609
19483,1072,13783,15478,7943,9194,14128,477,9214,19036,18601,18595,7930
19484,6560,15083,5429,8227,13622,10038,6742,9899,9643,10324,1196,9435
19485,4369,691,2984,11327,12878,6690,12864,14038,8541,18145,18889,11870
19486,6484,14101,6121,7045,11362,18239,2424,16852,11371,17009,10857,976
19487,10645,1056,4535,1703,17947,7305,4054,3266,19842,15300,1527,15402
19488,6279,16154,18313,7339,7062,754,19105,10140,17084,3526,12735,16216
19489,2542,8465,6384,17960,16367,17040,18674,9409,13786,7045,9081,17204
19490,338,17412,10090,2300,9073,3868,14902,12859,17246,19453,15463,12348
19491,1086,11676,11191,3676,16540,4910,2267,5090,19249,10268,15006,14705
19492,5672,2844,8346,18231,555,703,18617,5258,4516,6332,8885,16141
19493,6969,15278,16254,3810,9144,158,14454,5651,2159,17621,9535,8149
19494,8676,15948,10314,8723,18071,5381,19499,12458,18821,7916,15989,3538
19495,10100,2884,18950,14227,4039,172,19736,7106,6519,16286,13170,19634
19496,552,18759,15085,6696,17350,3349,8481,16200,17808,17673,8734,15259
19497,17214,18006,2313,11459,10161,7674,16331,19637,5307,18755,19748,16093
19498,9365,13495,7815,1428,4575,5942,8508,6054,3663,12680,18531,10158
19499,9111,2658,13227,2768,12404,17584,13940,5621,17482,8643,8167,10243
19500,4609,4983,7522,16772,6019,11569,16654,1070,14138,15614,16816,4506
19501,4380,13471,5865,3255,3569,17780,4195,913,5107,11379,18088,2849
19502,15296,2151,11418,7339,6903,4115,19318,5720,14899,19868,4411,6738
19503,7791,6581,13251,18850,3750,15497,16515,13024,10022,17172,17064,18142
19504,14599,4085,12703,3782,13161,11785,12855,11170,17809,10877,8746,12918
19505,7300,7137,13339,703,18835,9607,10278,19685,18430,16446,16392,5806
19506,12465,4624,1819,1681,17122,2207,9918,11892,4158,18702,6263,18590
19507,17210,6484,18558,9822,15788,18708,1321,1113,15758,5499,12994,16914
19508,1682,15718,13594,1049,10436,2015,15880,6989,13598,15500,7534,3418
19509,6455,386,9271,19447,19717,818,14072,11009,4713,7790,14571,19308
19510,4461,7994,10249,15251,15564,2456,12136,11817,6062,13958,15500,12874
19511,5757,10001,17127,12854,6684,6036,9296,5556,18900,341,18710,19651
19512,1178,2898,11916,10099,4392,13918,11128,7624,19337,6564,18803,19526
19513,19948,11549,14472,12975,18900,19181,1508,11405,1892,7680,17041,2433
19514,10182,11549,18404,19107,6116,6351,8666,14226,6828,3058,8204,1351
19515,9281,3015,15430,10240,18224,4366,18525,19741,1755,12471,16143,6703
19516,634,11464,5596,3873,7672,15200,16414,9637,3053,3244,861,13721
19517,9519,8021,17339,16220,2402,2879,14944,14249,11507,8335,2174,18633
19518,4096,7475,476,16172,13838,2020,8738,14785,2462,11867,9838,1611
19519,2698,18448,1729,1468,8157,9793,10199,13728,9146,16980,15158,3486
19520,12588,19643,16525,1149,7825,12156,16329,732,10471,7052,5788,18162
19521,3426,4325,13156,7252,15705,16266,16472,14565,7266,2194,14737,5526
19522,9703,16211,5186,6877,10365,3982,13192,1228,16851,15719,326,7015
19523,2215,3247,11724,12027,17070,16573,781,8509,17961,746,4806,2759
19524,5430,15244,11103,17196,16715,12472,5624,18663,15911,2748,18826,3169
19525,10731,12253,16406,8956,11475,7007,19127,13824,8498,10333,17241,6592
19526,3542,1510,8054,8202,4622,12030,687,5207,11977,19600,13836,5180
19527,16298,3554,17704,104,18332,5550,1698,12089,19973,8207,17782,12704
19528,12480,16708,10567,9459,13509,15933,19668,2139,14980,9553,12834,2615
19529,8823,4248,6783,6343,2669,6087,15294,10285,17563,7490,7118,19732
19530,19322,12945,4901,16253,19747,2180,7967,16906,15952,7107,3816,18396
19531,17152,12054,2531,11882,12818,9334,7632,11475,19228,15184,6693,6461
19532,538,113,4108,15671,16384,13766,1948,17593,6081,2742,3964,9045
19533,160,12124,6117,14439,3236,16185,12327,8440,6530,16341,7954,15184
19534,13263,7986,11794,8913,3108,4661,15341,360,16247,925,15824,15569
19535,19578,12069,7244,16018,17983,13090,12139,4517,10819,2314,4049,11046
19536,19764,8351,5171,1000,19396,19187,18097,2015,6973,10216,11777,397
19537,14091,2597,2973,4487,3480,6849,9464,11285,8741,4354,14119,4726
19538,11345,7715,18954,4844,3390,6940,14246,2436,7442,17126,14579,565
19539,14248,2942,12564,13755,8764,12662,19148,16711,19035,14606,4005,19228
19540,17185,17932,796,15930,2501,7681,9213,9658,18231,17492,12393,11082
19541,6751,5687,14526,3585,10570,10246,13617,1268,1349,6935,18612,15738
19542,14330,18697,13216,11073,17419,11599,12629,4747,6767,8198,13676,18218
19543,1023,4808,925,12459,273,13907,11071,18465,11493,1000,3144,6082
19544,19019,6704,11665,927,5547,5528,19034,10683,12418,19866,19329,15388
19545,8181,15939,15351,19841,13465,6129,6904,18837,18085,14560,12608,16000
19546,3048,12173,19907,297,1077,7697,11922,3333,974,14491,14687,6072
19547,3133,8261,16569,7397,17706,4224,6891,14040,19909,12153,17447,10607
19548,9894,1237,16009,7151,16587,19116,17386,1772,3467,1995,17417,12427
19549,19143,5431,15553,13495,16121,10225,17754,11251,3759,3730,18240,744
19550,7017,9666,15166,1391,2334,5776,15193,14117,5925,6929,18234,18134
19551,4855,9557,5047,17205,5827,12740,11322,19454,8228,687,4887,1256
19552,9719,19389,6033,15169,13127,9594,6766,5177,10228,9979,5205,17552
19553,12360,14181,18100,2376,8630,17683,17246,12121,10703,13741,17942,14712
19554,16958,16463,6073,1565,2415,19231,6143,2131,13140,1676,18589,11769
19555,13379,803,17331,9226,7175,3890,18123,12671,11187,7613,12138,5166
19556,733,1804,14758,9683,4317,15857,11278,19040,8063,1776,9583,5759
19557,11310,14227,1381,808,4502,14744,18640,18503,7420,5244,10091,10886
19558,17306,10179,2598,4094,7232,18658,17610,14403,19502,1941,11967,9930
19559,7945,16720,2250,907,13708,8665,1295,7448,8953,8776,16160,12356
19560,16321,11931,17194,613,8091,3631,10732,16246,18138,8199,17317,5852
19561,7952,13660,4800,13078,9250,9613,12920,17537,5098,14458,9959,16147
19562,14062,6319,2999,17767,8605,15203,7010,2667,1843,9756,6161,2069
19563,7104,2702,3162,10542,7644,18826,14761,17058,1678,6561,7150,9979
19564,14534,15201,5150,11815,10995,18763,13877,15300,13157,19713,1145,15712
19565,9177,2551,2196,3642,14375,2467,18554,3836,1941,7720,19159,16045
19566,903,6045,8781,8034,12542,5903,10973,8786,357,14765,969,18960
19567,16079,421,8628,12169,13281,13699,10884,15415,3957,16310,4482,9185
19568,10566,13805,9535,8981,623,6280,17908,8350,19529,16522,3236,2681
19569,9124,10910,19914,14781,2472,15857,17323,158,17217,13152,14087,9782
19570,15017,12416,9057,17775,16866,7287,15484,1349,9697,14414,2723,18611
19571,7970,5556,4536,16321,5442,18030,14964,13367,6494,10826,983,9540
19572,18003,7940,3594,19550,1488,13484,19518,3439,16607,17344,7990,18185
19573,11852,4051,16074,15082,13769,3909,9121,6700,12334,19899,11651,19321
19574,8126,11309,4255,6351,17118,6138,15233,8380,16915,14125,19376,18759
19575,10159,19393,6608,10355,13526,12922,19495,1061,9322,9851,19758,483
19576,11948,6180,19671,10049,15782,6273,17633,18500,11583,16362,1479,4165
19577,9394,1606,3604,14327,5999,14565,10361,18460,4083,7951,5427,12169
19578,11064,18949,6461,15098,5303,12672,12050,7211,18787,9358,14848,4595
19579,15562,13600,19497,4044,7223,1287,4278,13235,6999,6899,4803,9529
19580,1123,7197,10410,19579,19488,1393,13696,3084,8045,6475,6740,7615
19581,8553,541,4743,10751,4098,7299,10710,13057,14615,6044,10775,795
19582,12013,1410,6618,8350,1418,9754,1367,17331,3425,6699,18076,5643
19583,17145,5307,16914,2073,181,13203,15772,10521,13133,9992,2589,19820
19584,5724,11141,7574,548,12771,15859,11048,18350,10407,2809,12704,14927
19585,8603,9251,2443,17086,19180,12744,2862,11928,18725,1875,7631,14601
19586,9548,6288,4274,8009,17378,12024,17445,10550,3588,5427,3576,19696
19587,16354,8341,15696,12508,14932,1834,12174,14065,7390,13942,5872,3081
19588,15922,18776,7845,18362,10680,5361,15670,13892,19097,3126,6619,13892
19589,9901,9938,2679,17219,1341,18604,4082,6348,13623,4544,8300,12674
19590,11439,4996,8497,16695,13222,6871,16145,12640,18564,17184,3652,3495
19591,4694,1283,15746,6564,18527,10572,19377,12465,14213,338,12904,8799
19592,10386,16440,17202,8634,267,3286,17911,9747,17473,16051,1441,17477
19593,170,11421,9907,6118,16839,13635,10229,13215,8279,4531,1041,19342
19594,6726,19018,531,11736,10929,15441,578,3656,11418,11198,18985,13972
19595,15372,14884,17594,5298,9667,18696,9074,12379,17192,19272,2115,256
19596,12360,16708,12844,10902,9538,7528,18255,9193,17930,17460,6211,1264
19597,6556,2006,16731,4377,7819,16246,19730,2039,6325,8988,3891,10556
19598,3428,6875,13722,11888,7458,18305,10557,2688,10726,17400,4823,15821
19599,251,16093,3132,11174,17920,8701,4824,7254,15685,14553,8241,14640
19600,5448,8136,7431,7041,16041,7980,1761,10248,15638,4106,13182,16070
19601,6916,2062,17749,2319,13248,17764,3766,6056,18707,6729,479,18062
19602,16772,8943,15826,18425,9407,16733,10094,8951,13845,9279,14135,8381
19603,15595,4360,5649,220,14080,16120,19400,18231,14353,15894,14396,18042
19604,14325,10809,16693,1021,19854,15418,17962,9209,11781,5032,17688,3676
19605,15731,3681,2231,2102,16516,1616,12253,15652,11764,302,15203,1742
19606,8379,7816,5962,9424,15109,1744,13097,4776,17043,19085,367,6544
19607,1571,11113,541,17978,8059,4714,15442,7870,13778,9525,7837,1477
19608,19896,7620,12952,2060,14418,6279,15414,9416,3075,19579,17883,4477
19609,1559,14179,18995,16613,16479,10146,787,6674,4507,17779,7541,15466
19610,7058,4803,1077,7491,18467,17107,15631,15384,4139,15580,11161,17505
19611,8155,206,9611,10053,5911,9281,15110,11759,13548,3076,3977,10748
19612,9118,8862,2078,19693,19542,11756,14581,11418,18965,902,2501,16527
19613,5561,12336,13899,13296,7261,1797,9390,4750,11756,4216,7626,14257
19614,19489,8949,13932,4895,11590,14691,6893,19919,3188,1201,5491,13285
19615,842,12561,14415,8516,18328,8204,17111,14120,10862,6298,563,6651
19616,9631,17708,1896,9702,9840,6249,19197,18062,4256,18784,16852,10951
19617,8846,13744,12742,17010,2674,1295,8993,17810,6627,3974,11336,8929
19618,1081,9326,409,9910,19024,8373,8317,10831,16166,11628,14222,13185
19619,18475,6006,8304,16847,10007,10702,12622,8498,9587,1078,9022,3645
19620,14204,5172,19107,8458,16082,5062,7991,19336,5091,18364,17231,15585
19621,1339,14009,9377,13758,3858,17088,3212,10527,8615,11199,3121,7696
19622,12608,16110,19371,13118,3318,4741,542,17391,15002,4675,6218,19302
19623,14419,16703,17846,15950,19291,16932,18174,8107,8031,6760,7492,9670
19624,15804,19171,19741,7565,12874,7785,1706,13806,8369,5780,17689,17090
19625,17878,6215,16322,5414,18322,14109,19929,19917,6880,11687,4521,13548
19626,12242,3324,12508,3947,1286,7979,6619,7230,3393,8306,13235,5972
19627,19338,4136,18034,12600,16939,19525,10258,15118,18743,10142,10088,7969
19628,18757,12350,16680,5257,10829,5532,18256,19731,181,16939,11921,7873
19629,15343,5698,6541,9408,993,12693,5631,18314,8699,16553,4612,19317
19630,16264,5003,11111,312,12544,3099,14052,3149,6339,3619,1676,17208
19631,8943,3516,10837,4282,3804,16660,13532,14989,12740,19282,13451,7409
19632,11025,5764,8652,11437,13852,8102,14998,16280,4496,15875,1568,5899
19633,13304,17352,4408,2295,11509,2413,4731,5281,3587,2653,14794,19519
19634,17399,12312,14602,18855,246,5703,3717,12728,7263,4988,301,13600
19635,12297,839,15305,2820,8339,8308,19842,12464,8141,6776,18093,1437
