"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
10730,14619,6782,17775,14525,738,1359,12617,17858,6517,2678,12480,19220,13130,19095,16819
10731,10629,6562,5323,3734,8102,172,19210,2984,17782,18363,9281,19460,14545,9023,10033
10732,558,429,16412,6061,7176,15060,5281,16004,12918,1595,19468,6472,11928,807,11029
10733,7716,1094,478,12656,16372,10990,19252,14135,4059,1165,11028,15213,8076,3783,10629
10734,19039,12286,19390,16482,5917,17429,3467,1114,14581,19726,19893,1348,522,17569,694
10735,17019,6857,3134,3444,11088,8570,3238,9025,17149,15360,13711,18842,14045,17286,7468
10736,2860,9867,15519,14080,16075,15880,340,12777,1384,19670,15278,7794,5297,19609,5388
10737,15097,11542,17986,7923,6837,4312,11622,15954,15106,10532,10034,12656,296,3975,17430
10738,8774,2609,14141,16978,11207,2095,3165,14289,3888,15640,8592,16592,5051,6820,8716
10739,14006,658,15116,4380,9903,18297,3767,16127,7535,13838,4005,12301,5116,496,1870
10740,13661,7788,14297,12329,6164,7323,3105,3299,6506,12316,1264,786,2976,8200,5476
10741,14666,5123,3260,16245,15135,13046,13432,17119,6641,16249,18229,11806,9582,2374,1648
10742,14666,5251,14679,7424,2166,14041,19257,15501,17031,10479,2451,6989,5565,10404,10672
10743,7197,16726,827,516,18155,2784,9291,19864,17771,15566,7658,11189,3549,10764,1614
10744,11208,11832,1033,1071,5838,18559,14919,14955,1655,14147,10185,972,11259,14478,12134
10745,4978,593,16081,19104,16528,7216,16839,12617,8006,9167,1153,14782,2360,18845,16647
10746,4595,2576,5464,18054,14088,13228,11699,13620,836,16810,7078,8107,16808,7523,17421
10747,14984,10047,7289,13463,9419,9821,12239,19855,8661,13830,11588,3733,18240,13612,13309
10748,2234,7987,13831,1976,18229,13668,18253,12455,4257,17728,17345,4223,17444,18502,7779
10749,8260,1605,12975,14565,1865,16847,3788,19219,4625,7384,16763,14040,18505,3036,2703
10750,14699,2127,653,8286,8661,5432,17544,11115,16318,2134,7898,15233,3976,1565,19684
10751,12093,12670,18539,5411,15722,10458,2924,8327,10641,13941,11837,16872,15198,10946,2032
10752,13329,6463,18589,412,19786,12554,7783,14505,12169,4299,14820,2645,5546,18152,809
10753,7703,6845,1465,10932,11669,9993,17261,18035,9330,19012,16583,19383,4455,11608,12324
10754,11670,19849,1504,2658,10709,13622,1051,7327,15566,17695,13501,14194,17162,2073,14067
10755,12315,13184,12320,14058,7271,19359,13842,7027,15297,11951,13616,14207,5447,13129,19065
10756,4722,9632,3087,9482,8072,18550,18181,19648,5207,2776,7252,13465,11443,1062,10154
10757,14566,13283,13193,17189,1730,18712,201,11041,7644,10613,8011,4162,10187,8608,17800
10758,14864,14783,3760,13920,16692,12830,8906,3141,7110,17930,6853,15189,19832,706,13423
10759,17350,13962,14442,18581,10860,15421,16992,4272,702,695,16479,5348,4613,6093,5531
10760,312,10337,8653,3504,18211,891,5557,18780,3921,16520,4676,2117,4590,10739,12123
10761,831,19198,1436,2106,6271,9194,6351,4514,4486,15124,19225,15481,14342,9961,5577
10762,14353,7775,1682,5572,10833,742,6764,415,12935,10716,15527,18934,16466,17589,4156
10763,1606,5105,19608,11531,18866,16003,5649,4875,13069,10520,14383,540,7042,4678,8736
10764,6783,17207,246,5894,19403,15670,9766,3841,14918,5474,3437,1171,11846,18647,13341
10765,9068,2927,16989,8397,12481,18931,10232,7827,1764,461,16736,9133,1239,12971,8748
10766,1379,13825,14797,14290,15755,1438,10577,11369,18095,11772,9454,6427,946,17996,16548
10767,17393,10017,11340,19026,19773,18192,16085,7840,14974,5691,4538,8477,2255,8685,8638
10768,327,15904,11268,16035,16669,18218,4500,12667,17870,12720,19681,2872,1082,5762,4542
10769,12572,12775,15340,13419,12054,7607,13957,8939,12804,7832,5852,11757,19440,8755,15936
10770,12605,16353,2783,18342,14225,8665,13338,19885,7464,2461,13721,12410,2996,15906,13623
10771,12903,12223,12757,13596,10252,15591,11721,13118,12719,6673,10593,7763,1222,3387,17041
10772,14886,2309,18416,14133,14649,5192,6604,6555,11271,2960,17561,17873,15975,19739,18446
10773,16559,11680,10882,7209,8380,2156,678,4673,1476,16357,6936,13683,18562,9221,984
10774,11997,15070,13038,5473,11070,14110,2933,9636,13938,16851,4250,1522,1164,4867,1531
10775,10060,7844,18825,18180,3689,18088,8030,12722,18765,13700,16757,1792,15582,6545,4516
10776,12258,19334,14611,191,8889,12106,6431,2791,8324,8363,12133,795,11368,17668,14532
10777,12086,637,11799,8642,8785,10199,14917,10979,15442,18457,4553,3265,19334,567,11197
10778,14946,460,15191,19897,7297,18231,8787,601,10584,17628,15064,17186,2978,15456,6722
10779,3023,16510,6142,18416,2827,16374,10022,199,15330,12818,10065,6580,15430,4307,19896
10780,16898,8959,783,13469,15722,5859,15049,7364,8418,15822,17348,19061,13402,6852,18162
10781,7549,6875,8645,9811,13045,7064,11433,7388,18735,6450,4188,6480,14987,7011,6870
10782,1345,8176,14689,1772,18687,3881,6342,7378,14590,13785,2953,1673,16168,7747,16715
10783,19552,5734,1649,10768,7775,17147,10358,10583,19414,8926,16222,5562,7642,2744,17716
10784,1706,14256,11223,16725,6498,1471,12609,11107,11527,7152,1864,10515,7275,16647,3933
10785,10025,17432,7898,15603,12646,7163,2929,17887,17250,14058,18011,12333,8003,952,6145
10786,4031,18609,990,14025,4457,13527,3945,12732,420,10783,19921,9384,6165,5516,4773
10787,1786,4684,15932,18318,4479,2287,18121,19092,9028,8587,6262,10930,2923,4569,19135
10788,5968,5846,16442,16984,15208,3067,4424,16869,17390,18857,19232,5832,12148,19015,17113
10789,1372,10391,7594,19500,3965,11328,19967,5053,16252,13951,12066,18135,4120,15033,18574
10790,1396,2024,8837,18846,9312,10412,12680,2523,18484,15622,19026,4972,10057,3383,10150
10791,1279,5387,12037,9217,6544,10468,9173,183,11171,9834,7811,12331,15726,5506,13095
10792,10801,14074,5312,5439,2386,14945,10823,12053,13077,6038,13394,1067,6326,3056,18186
10793,7059,14520,1664,5471,11465,7345,17249,10737,1767,439,3059,19049,611,1832,3510
10794,16384,4943,12288,15768,10656,14520,2230,17222,10082,12160,15113,6610,12007,12353,10707
10795,18416,2219,5140,7255,9230,13596,9615,10546,13233,5402,14241,14327,5498,129,18800
10796,3776,12815,19537,14122,14195,9835,14867,12355,18370,7082,15436,9797,17400,13046,14462
10797,232,10569,14646,16699,13644,3210,16382,14514,12725,7494,19372,9938,4067,13881,19795
10798,2767,3188,1858,16477,248,976,8485,319,5998,6697,12382,2021,14438,9959,16348
10799,19540,12422,14700,19014,6082,19492,13223,17085,6078,8479,10943,11831,7432,19911,4580
10800,16891,17611,12173,6392,2215,16659,8657,11947,19462,3175,9277,1293,906,3888,8780
10801,1524,762,11862,12127,4085,4837,10898,10247,6066,17285,5514,11389,18064,6187,1512
10802,10558,7039,274,18147,19725,6125,14173,5347,12385,6656,14115,1008,8815,5551,14930
10803,7649,18034,1235,17735,16073,10198,6104,9227,5850,6705,6379,18088,1266,14205,5537
10804,16453,17161,3729,3348,5544,3784,893,1592,4179,17877,19900,18191,6410,2384,16240
10805,13010,18001,6635,19169,2790,5551,11865,5702,4692,5837,978,11617,1817,19851,17940
10806,164,13122,15038,2806,19662,839,13202,16885,3735,16060,5783,3615,7361,18635,8105
10807,9406,3846,17821,9961,16750,14124,14207,17710,5421,2254,2351,19047,13311,11692,14957
10808,14308,1548,9905,17911,11578,16516,18125,14592,5292,9150,10694,3992,10174,14990,2349
10809,5227,9089,10034,360,16885,13425,13860,5434,14621,12540,19401,17164,18418,9122,16813
10810,9455,8563,13119,1849,15137,13041,4879,17763,310,6404,11937,9821,13058,8437,3920
10811,13306,4035,11497,16383,13579,10898,14829,16109,3750,16542,14288,5449,5520,437,6276
10812,15185,3089,4442,2559,15279,16495,15074,9858,5978,16722,18123,6761,7765,11281,9238
10813,7409,5429,9698,17402,18553,1740,7104,1342,18935,9842,8526,3537,1011,19053,16041
10814,17734,16608,14643,18203,7445,14902,9083,14824,10403,12762,15281,15406,15051,13103,6186
10815,7289,2795,1908,697,5330,19837,18203,10290,7252,13235,6855,15470,1526,18346,11419
10816,5402,9931,2700,8864,5621,3813,10623,10240,5796,788,5632,5553,9086,19430,8692
10817,13448,6365,19194,16584,18626,7487,5757,16604,2500,12071,17602,2871,15898,2586,13796
10818,1527,19347,12826,7202,9216,19303,1377,350,7422,4980,16576,2444,15868,11946,10979
10819,6354,9215,16153,1006,11294,12838,4996,9014,563,563,1251,267,15272,10964,7867
10820,14676,8190,13810,19944,15308,17573,13640,10897,4586,5951,16604,4241,14276,13343,1181
10821,4673,18701,6411,15319,2917,16825,15713,13854,6222,12841,851,12082,17072,14519,13601
10822,6914,4242,16635,13190,19133,18253,6254,17179,11662,17694,19485,19713,11975,3911,17951
10823,6499,10461,12384,640,6859,15852,8576,17225,2131,10971,7761,6907,8096,9080,1767
10824,17009,4808,9502,12358,18364,8050,7573,13284,5384,14914,7161,1098,12067,8921,2693
10825,18781,3918,9975,5794,4835,323,12929,15470,10089,9931,15603,2006,17699,3660,16234
10826,8059,8168,1489,4851,3345,13044,4843,15758,12227,19663,7011,9353,4918,1172,3413
10827,6312,287,3764,3375,5837,3313,5626,11820,1863,4941,15323,15856,14765,9471,19296
10828,14584,13132,7857,10812,17355,6304,5554,4365,2491,14264,12944,11052,1230,7589,922
10829,7864,13887,16362,2055,4405,6899,609,5486,6014,12873,16669,6764,16677,16710,8223
10830,9794,16431,1868,13361,11631,7997,13011,3072,11039,15414,18496,16877,798,4774,14200
10831,7515,14575,8321,14145,15624,10220,8702,14050,13768,18157,18848,6035,18227,9113,18963
10832,1236,7973,16525,10728,3856,9106,9703,18311,11329,14391,18297,6590,10549,16343,8351
10833,15057,2486,18072,16032,12664,7695,1011,1893,15030,19646,4591,13074,9788,997,13788
10834,6773,4100,6180,1022,11822,4328,17525,6969,11190,19943,7595,13867,12326,2169,2245
10835,18438,11855,4534,16904,14022,11306,11351,3010,6263,7558,14569,6335,15145,1180,14401
10836,6144,13283,13218,9023,5323,7265,7885,6228,1578,4910,8947,6258,19458,11527,4588
10837,2995,11921,11267,10915,18439,12214,4381,18305,17554,18833,18839,14936,11117,19618,5086
10838,11397,17150,9166,14191,883,3392,5995,6429,16263,18249,12940,16295,8065,12480,8700
10839,6143,18810,16363,1920,17952,13727,1182,14877,384,1486,1611,6726,15481,14551,10534
10840,13948,7807,14850,7851,954,18953,1584,5715,4804,6386,3444,16263,1887,13541,15157
10841,5099,3270,6394,11472,13309,17320,18881,6673,13752,17500,16003,9775,9184,19538,14973
10842,16466,1352,8696,10637,2434,9715,8647,9979,16573,8354,5447,12990,18329,12852,5429
10843,15585,16600,17478,16370,9627,15838,6106,11836,4212,12619,13245,10291,19312,2739,877
10844,5148,10273,5756,933,17946,3136,14798,8457,4827,7507,16899,15646,17610,2648,13666
10845,13916,18313,3650,11139,16656,6762,19380,5104,18032,599,14328,6446,3118,15057,16322
10846,1687,9567,7006,7454,17327,17517,4854,7710,566,15367,14927,4515,358,13411,13096
10847,16978,8048,14773,8862,4489,8477,7264,4951,15260,15792,12202,15567,10848,222,5845
10848,12550,11663,5659,7363,1011,725,4057,4082,13164,1742,18562,16744,1168,8757,19296
10849,15671,3122,11089,1601,10648,10883,8775,9862,11145,2257,8132,12855,6214,3881,4424
10850,11821,18997,7991,9457,12076,14553,1642,10601,2428,10827,16781,13050,10470,19282,19259
10851,5903,2468,15127,4142,2532,17362,15805,15097,8981,14165,694,11925,5306,8182,9177
10852,16918,14509,19123,14791,9099,9862,1621,11038,8774,10939,3607,16535,17725,13728,7603
10853,19705,5444,16708,915,19050,8674,17296,5246,9818,6379,19071,18961,15279,3533,7396
10854,19559,8172,5211,13351,3447,15901,13863,8911,19360,9748,14267,16220,13882,15454,6500
10855,15711,211,10475,2192,15774,19388,1399,18070,18126,791,14642,9352,8618,13791,19978
10856,11446,6895,10541,8151,16353,2112,10724,11360,5111,19258,13586,7696,8093,9373,17714
10857,17280,7750,13217,8561,5324,10099,1041,14447,8206,10835,12163,15429,5834,13038,7686
10858,3240,7586,15763,15321,11044,1206,13210,14934,6494,16446,9168,2491,2114,11868,3361
10859,1973,3877,10333,9273,18296,9403,1380,12998,5573,8373,1813,14771,10097,4706,10254
10860,8447,3653,19551,17204,2111,3670,2293,16382,4876,1671,16038,15084,15961,3505,17639
10861,8277,402,12957,9367,15550,14075,9967,14215,10643,4807,9062,18448,14166,10370,19082
10862,2384,9701,18632,19859,4753,2317,9269,13581,18936,2193,13410,15455,2812,2748,9710
10863,1035,11665,13435,2938,11468,16557,13541,1080,7873,5311,1551,7185,13742,9613,3761
10864,5540,7094,15062,17601,19072,1076,19317,3724,8288,3735,3686,2277,7632,18628,780
10865,14688,8441,12655,9504,16730,17675,15788,13557,16015,19972,13061,943,4516,9654,4924
10866,1467,7236,14560,2856,16831,4411,6405,9714,16329,7525,4906,13819,14456,15988,8035
10867,9964,17929,14588,10826,1890,5159,14007,15516,5746,15277,19483,11195,4527,9860,11951
10868,13800,8195,2789,7436,12562,14934,11463,15430,12782,2773,11549,17177,4017,10871,13533
10869,12078,8582,14844,8326,6447,15751,17531,12322,4412,15321,2551,17746,12800,894,15006
10870,12539,12213,2227,18069,7313,17301,19156,17545,7013,2185,126,994,4398,4741,13560
10871,14862,9871,2098,15017,15565,13490,15779,5675,5251,1819,3124,10231,1745,11794,8493
10872,19476,8877,11178,266,5072,12453,4634,1514,16141,13008,305,6096,17778,18964,14708
10873,6806,1655,5170,18954,18327,18750,17124,7662,13249,11668,18273,10085,14772,16876,7685
10874,205,12501,9948,10366,16911,7403,11081,1479,16683,7418,2834,12384,18889,5181,2106
10875,156,11297,706,11777,8396,8918,11968,13100,12369,18151,2702,9717,152,4784,16547
10876,17678,17087,4335,10200,19552,5248,17828,1492,17724,4429,1760,7424,18816,10418,10355
10877,5669,8372,19905,1315,9358,10583,4302,10640,4379,9298,658,15116,10396,9037,347
10878,15957,13148,11748,11134,7061,12193,10790,13957,14740,19264,6762,7664,642,5776,12611
10879,14747,13776,17875,1900,1747,6550,360,253,2448,11356,11909,18486,2333,2353,14176
10880,5674,3999,3548,13155,1100,3397,9632,1867,18543,17178,8302,4927,5575,7653,16856
10881,11384,2431,531,15405,16381,769,13363,16180,14258,3126,5174,3966,3321,6350,7633
10882,17712,14126,11454,6394,4557,19246,10941,15685,8072,16196,4699,4267,9467,9438,9094
10883,13942,17016,17215,301,6448,270,16480,19197,18558,11659,4207,12312,19617,15208,3721
10884,19094,2489,11740,5328,18017,13978,16329,19300,18859,300,3524,10248,13289,13851,14039
10885,14321,6905,5339,3352,19676,13874,13742,5657,16816,629,16625,14983,10125,12097,10835
10886,14156,3101,3259,16512,3510,10618,1566,5055,19120,12568,9472,13264,9004,10909,16116
10887,10656,15629,10761,2884,5377,4224,12557,19597,6785,16215,18683,11067,14178,10406,17312
10888,4742,5058,17422,1928,3175,19227,9256,289,3868,5548,15158,8492,9963,14277,19134
10889,13203,18761,15186,17148,13596,6937,8021,16153,8600,5293,7836,14838,3672,4825,14571
10890,1116,10743,17510,9992,15819,1582,6811,17022,18843,12050,13279,13549,9223,16457,13179
10891,9073,4532,19292,15464,4185,4977,12522,6737,15563,7163,4657,17363,13995,7293,16393
10892,17519,5272,18225,12989,17379,5513,11095,15539,11832,17163,19402,12381,9136,11256,10131
10893,8779,2966,6730,19484,3521,5475,19635,16099,5019,9703,11365,11211,2740,8190,10115
10894,12204,7015,15155,4470,10760,9131,6218,18654,3124,10920,10661,16483,18004,14398,13287
10895,14412,2342,2045,9067,1511,12123,3411,15527,14090,19201,10694,2787,15078,5344,6461
10896,16921,19526,11578,2200,15878,16032,8235,16893,11102,7741,8318,9655,19182,13801,15332
10897,4109,1493,11932,2377,18693,296,18855,11777,7517,1955,8608,18608,9880,9919,15847
10898,5732,9772,12927,18528,13973,8456,8308,18424,2807,7725,5057,9845,4152,15220,15784
10899,14819,19491,7827,18384,3251,162,5317,18979,17566,12706,2782,2701,8250,3433,15599
10900,12311,3611,14843,4722,6896,14063,8098,5350,8475,13219,11276,9475,11007,17656,14884
10901,12386,10515,13866,14273,9283,11107,17878,12098,1456,13600,4788,14957,16101,7371,261
10902,7894,11343,15535,7092,3460,9872,6403,229,8183,1093,2296,2188,16403,13927,8655
10903,19332,11287,6734,5884,7745,17483,10317,6474,12152,11046,10009,17321,18466,13172,13810
10904,4290,6312,4321,10778,318,5597,17913,10830,14085,11355,16417,7053,3294,10757,18802
10905,17667,5675,13780,13902,10003,8464,4563,4173,7368,6941,5244,4237,9322,1003,13508
10906,15918,5455,18178,13234,17538,11459,9715,18144,4090,13269,16933,14588,18504,19597,12266
10907,1869,7334,9533,3536,19967,13511,2698,8511,17197,17381,17711,13642,14973,4529,14805
10908,6638,17504,4341,15562,4289,4557,11642,1754,12870,10310,18351,12422,8709,10886,11273
10909,17492,4395,8242,8087,5463,12749,10596,10469,19078,15604,11479,2670,3892,1215,14042
10910,14120,15627,8444,375,8799,18958,17378,3190,2647,651,10762,3027,19493,16283,4270
10911,15814,9557,9071,5563,7013,10433,3516,10091,13849,6499,13094,2994,18573,9152,8872
10912,3097,15763,19796,3402,1415,16661,19071,12318,19097,6257,13140,1513,17063,7285,9469
10913,2955,18644,3241,127,15785,18302,4645,797,8422,13526,9087,8669,16456,7863,14556
10914,11338,8102,7606,5413,16530,7592,10192,15902,12909,14795,16291,4754,17616,12806,11492
10915,9501,11417,764,17973,7249,18168,3483,3425,11679,7595,16161,10892,10659,12214,10630
10916,7252,17319,19051,15188,18081,18723,15935,989,16974,2144,9772,8989,365,1152,17501
10917,17205,16119,9645,6140,787,2317,19034,536,2290,7514,4059,14254,13587,7712,16669
10918,13382,14232,1732,434,11670,14578,2499,6671,3841,9116,16738,6702,17654,3353,13091
10919,1254,1618,1004,18456,10603,15819,16506,13542,10477,9912,1739,357,5889,11228,5808
10920,4884,16752,5027,7072,9091,9243,7875,19117,3509,923,4633,17526,12508,3267,15635
10921,18755,10812,9942,4701,4405,12208,15296,18792,3633,7647,16078,17240,2921,17045,3937
10922,10249,14263,7989,2344,13637,15078,13500,15629,6456,17917,1726,15986,9742,12351,14235
10923,4186,6677,19661,9213,18828,6004,9060,11936,14174,1878,16339,9850,11405,8581,8085
10924,19464,13992,1938,13583,7063,5203,18710,4589,9593,5909,17082,7680,18726,18279,15188
10925,684,19514,12438,12024,8878,15171,9290,10564,12610,7562,13402,3502,15512,2230,14330
10926,14305,3958,16983,5166,12689,4372,2611,13492,18233,16152,13454,6829,13474,211,9110
10927,11775,7011,13130,5557,19190,16813,12696,2212,19173,308,16107,9807,16407,10518,1928
10928,7857,10575,10863,19926,13010,9358,4546,7034,7221,4981,15175,10959,3211,13874,10993
10929,9275,13331,16707,6514,3680,15617,14647,9322,9794,8651,6018,9040,9135,13411,3068
10930,6982,12791,2541,7444,12453,18499,15318,4459,17089,10633,13313,7764,14734,3302,18155
10931,9008,566,4336,12209,18127,8755,18746,15613,18493,14039,7570,12523,19622,10352,8591
10932,14705,12302,5839,308,1994,6131,8710,11383,3207,16240,13361,8584,786,11317,14994
10933,3802,6796,6132,12734,6683,16335,19694,5403,18465,7698,1432,4066,9210,11953,17207
10934,16877,13229,12608,14372,13917,12977,19976,4507,8487,18512,14997,3311,8078,1253,10372
10935,9961,14802,13034,19872,11455,11645,18180,4869,629,13971,9410,8747,4701,9780,13547
10936,19212,10224,16461,8734,13745,2434,15490,18749,9551,7501,19380,12610,2641,390,5736
10937,10291,8001,12009,15989,12554,1056,1153,9995,2422,11043,12785,209,14492,16479,1213
10938,2260,17859,16316,5858,18809,874,3522,15249,5425,6274,19678,8293,3393,12116,3141
10939,8923,1394,13643,14781,1842,7449,5892,7230,19184,178,19883,19664,3246,12863,18685
10940,10766,6974,19059,8547,2073,1997,14691,8060,10617,1176,16693,4758,10517,3148,9621
10941,19847,3556,8228,11892,9183,4362,1920,8539,4222,6743,3499,6799,5671,1314,17047
10942,14221,3212,14761,9004,10970,12745,9104,19902,15755,13895,8934,13050,3969,14639,18789
10943,14061,16293,15179,1251,17682,3413,19563,232,2136,6020,394,11792,8959,5539,15462
10944,7443,5304,7448,15771,8412,480,10687,3334,15061,18524,18427,16653,3276,12107,11083
10945,16685,9007,18781,15788,10482,18906,16137,2569,915,18083,2865,2091,11671,19083,10209
10946,14058,8465,382,4813,18324,11508,11966,18934,12424,16895,851,17432,17690,3077,855
10947,11265,7619,16831,3407,18213,17308,564,13875,138,6593,5988,15493,8728,17278,4076
10948,16328,4898,14326,3142,16795,8687,4029,9001,15213,9531,16637,16513,5472,6858,15983
10949,10127,16504,3162,14541,1078,9287,8315,19179,18057,18748,10336,13580,19834,4604,4153
10950,1517,2590,15625,744,16501,15259,19000,15513,15324,2000,10273,6055,11101,19720,18007
10951,11549,4174,18782,13035,13018,18429,10650,15706,7154,6236,5245,556,1361,17567,15866
10952,11208,7553,14388,13086,18099,2808,14250,19184,1221,5428,841,3869,4445,6848,18658
10953,4913,5749,18298,15646,12792,16527,5669,14892,15940,13341,4476,18289,10654,19125,18926
10954,6290,12758,15815,13814,6616,3230,11189,10103,16838,13030,1413,19054,1775,15664,19817
10955,13444,14051,9554,11620,15142,8874,15448,19072,1535,15208,19998,9109,9254,401,2695
10956,7300,17328,1826,6729,167,11777,19443,12288,9501,11484,5815,19393,2142,1353,15388
10957,12389,3933,16714,16131,15772,12187,4032,2612,6603,7485,7296,12109,7501,12337,18707
10958,7868,14893,13549,7510,19041,14293,4657,5484,14442,8229,18409,18846,15554,19607,1901
10959,1088,8452,8500,13488,2920,2886,5089,5073,17120,9669,10364,3844,1511,1527,18610
10960,9148,7078,17026,3641,3945,2054,5154,7212,15375,9734,4735,8894,19358,16418,10588
10961,11462,979,18160,14915,3303,10141,15810,5851,11879,11808,12343,15986,3541,9417,17202
10962,9808,8425,17093,11244,16547,3734,15199,18897,17251,2230,7128,10799,5541,2084,6657
10963,18125,7836,4716,17493,16003,12457,18347,13446,12188,387,12754,10415,11660,16003,1704
10964,4618,16657,4647,17975,15621,692,1426,15049,4689,10054,3396,10805,12829,3146,17614
10965,15788,15335,6243,896,17079,17149,12055,5591,5362,334,9214,1194,13098,674,3904
10966,17128,15824,11034,11771,4007,17570,10078,13511,12574,1740,13070,17731,4319,11641,18662
10967,13759,714,12051,3318,5546,16754,2751,12450,10884,7990,14042,8742,11498,17528,13732
10968,15475,19306,8662,3119,913,5644,8129,16461,10253,11208,18489,4022,5669,6563,8381
10969,15591,3768,6258,19089,9086,2004,11133,3438,8489,16276,6178,13100,16220,5297,1103
10970,947,4985,7269,3486,17686,6569,9251,13331,7532,839,9924,11298,12428,14932,19710
10971,15042,12914,12397,10209,15876,1279,8300,11747,2325,11022,10748,12248,6103,19865,5684
10972,17200,9120,12432,8175,4853,5560,13725,1697,5723,1276,2443,4495,1297,6838,5402
10973,9616,855,1377,9918,9911,1412,13041,12319,7058,12983,2470,17607,19898,14159,19047
10974,15027,12706,6319,1487,5757,13987,11344,3741,7734,12480,14936,1112,6483,384,5041
10975,2264,4721,3247,4212,12389,13767,13427,18013,4692,16724,17047,18642,12522,13040,14473
10976,14197,12401,15527,12506,206,356,1181,107,16319,1265,18612,6367,10413,15195,13491
10977,18871,11003,18324,9418,9659,18196,10107,6134,1586,12842,16395,8307,16780,15734,10184
10978,563,15412,19602,14996,12882,6960,10277,3859,6573,19462,19903,5151,17435,16254,13913
10979,19112,6949,16579,11109,9749,5796,13173,19682,600,16677,3143,3646,470,3524,12305
10980,1857,15345,8781,19137,2309,5497,15681,16386,5083,5406,8275,18009,16895,6175,16020
10981,2175,19545,4324,4034,4531,7192,17989,18952,3608,2918,2082,12937,14412,821,12601
10982,12749,326,6938,17179,15215,10036,14644,9806,6585,7668,5721,16522,19307,10811,19610
10983,4744,10296,1231,3396,7860,1470,19736,1280,1110,18056,13309,6958,18355,8537,15297
10984,13678,8360,1068,17550,4636,11097,8231,1736,7041,2574,7646,17761,2181,17463,15688
10985,10111,8412,10125,5671,13907,6112,18873,7193,13754,19395,10020,16586,553,19647,16448
10986,6280,1700,4994,6386,1827,9191,15711,19846,18986,11271,2774,16980,9700,12574,7869
10987,4948,7075,6471,4052,8986,7160,19392,19111,7298,15252,19178,11559,18162,8595,11123
10988,11908,14781,2171,6820,16268,4788,15917,14848,11083,13380,16001,13633,2518,18892,12313
10989,10370,12693,3534,8865,12043,15672,7700,14328,11484,1620,14467,17415,8532,17682,10488
10990,10952,17099,9584,15358,11019,18264,3227,5317,11761,1426,19460,19267,2850,8728,8242
10991,4300,11150,10389,15937,9748,9946,2587,2546,7741,16242,7581,15734,17054,13905,18257
10992,4874,3351,4894,19907,5257,4602,17736,3974,18049,19399,14360,14305,19674,19529,1687
10993,14515,19452,12897,4737,10355,3929,9393,9421,4774,17121,4991,19774,4516,17931,6116
10994,18252,18556,9699,1721,11125,961,15214,10863,1908,18157,19846,6845,7252,17619,2591
10995,6514,6455,10837,2421,6040,774,305,5930,13795,11470,11724,12137,8715,2418,348
10996,2123,9067,1272,16630,16753,1482,7256,14862,16691,10940,5988,13967,5221,10221,8116
10997,19911,19470,12880,5371,15876,4320,18910,3744,17530,12753,15585,4707,10180,15203,12390
10998,7859,10604,19527,14622,8123,12598,11413,11577,15507,15304,15481,18187,16400,18314,11406
10999,13896,8434,8315,4235,14577,16932,5578,11948,7481,1533,18971,7982,7088,19948,16680
11000,14094,19263,17831,9733,14188,2653,1541,16031,4626,3386,835,18547,10502,17673,8112
11001,3108,9634,15648,7390,2117,19169,4771,10083,19781,9037,14545,19283,8609,15775,12450
11002,14790,15168,18241,9406,14560,13534,1602,7146,8868,15651,17631,13073,817,9007,9332
11003,3076,14055,2533,10664,4021,18364,17728,19587,14600,5771,12809,5752,863,5736,8816
11004,18480,11615,14681,1914,11714,8082,14616,19292,7227,15411,13632,14017,9034,11589,4388
11005,364,929,1000,12063,572,16510,972,2661,7102,4575,15629,17689,8490,12545,19243
11006,7777,17699,12405,6522,12543,11000,14600,15670,10348,4236,18095,16322,5091,18601,3990
11007,9050,13605,222,741,19542,15808,15412,16226,8121,10998,4718,14809,11308,15179,8984
11008,2275,12248,17884,10918,13547,19331,10239,13714,18759,6580,4528,8483,7471,7010,18405
11009,4798,5576,8896,17732,7682,8450,16611,17241,8347,4885,18842,1948,4392,333,8115
11010,12011,18605,2983,2931,12742,3130,13796,2092,4724,3632,9081,2204,15985,18940,11112
11011,8984,3928,18742,15388,18387,2375,12121,10406,7987,7013,2206,4863,8458,10739,19260
11012,5529,6006,16700,14008,7433,8677,4903,17096,7005,6319,8256,634,17576,12644,1914
11013,18116,3679,14465,4233,5210,7639,3937,16788,1437,2228,14676,10191,8131,3096,16921
11014,15352,8271,2887,9944,8639,13568,1635,5333,15670,7358,13764,10218,10489,3078,19824
11015,13549,5244,1933,15457,12815,4050,6085,16299,8831,5773,6002,14436,2510,15597,9156
11016,17936,13516,8868,6650,7915,7644,2986,10144,9109,649,12279,855,4232,12656,17296
11017,1534,14176,19174,2761,1082,19667,5991,14712,10027,18779,8448,15452,10055,17695,3620
11018,9325,12123,1110,5437,13286,19548,18670,214,1100,10705,10461,18423,5025,14841,14761
11019,11487,4189,5431,716,16943,3509,3286,287,14104,9822,9155,19210,7060,14009,7850
11020,3120,432,6916,18946,17472,13515,3668,11316,4174,18965,18478,12217,5361,11752,10711
11021,13382,10233,351,14099,4465,4329,1642,16075,3773,1341,11195,15571,6179,8930,5811
11022,8231,18375,13325,5567,4442,7885,7499,7029,544,9402,19845,5311,16211,11430,17098
11023,5916,2783,13565,11978,14947,9641,3406,3795,6565,14654,12991,7045,1553,10329,14863
