"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
15292,10122,7010,14359,1319,6682,11838,11860,4040,12003,8894,5739,17877,19863,12212,16285
15293,9779,17981,8359,13606,4785,12844,2482,3192,17443,15294,2096,3054,13029,18172,18084
15294,7057,3211,12553,14991,13446,8236,13081,18541,6859,17861,14228,6868,5016,14527,2973
15295,8184,3366,7467,6966,17267,4099,3327,15706,3692,13456,9143,16759,10598,1846,2835
15296,17120,15020,19025,6619,7293,18524,7436,16146,9071,10694,4606,2417,18001,2712,9841
15297,9071,16407,1262,13879,6947,15219,3627,3253,6792,16205,11165,4622,19823,3323,8799
15298,520,13406,16002,2884,19737,1840,13012,11108,12793,7979,12629,16811,4718,17700,19989
15299,7755,17946,19494,7739,12261,13643,10233,14891,4924,17883,3013,10496,10922,4493,4511
15300,7008,10723,16289,15386,9446,4045,7786,7852,16239,8151,1657,12732,7022,1183,7347
15301,8385,13126,4922,4177,18426,16059,8704,6227,5329,491,13990,5331,7153,17020,15651
15302,13757,2321,9432,15806,19707,18736,14198,4103,8029,15080,6118,8631,19302,19514,893
15303,9920,19438,14782,9288,18488,6697,3988,15237,1738,15136,10400,6769,1957,1580,15464
15304,14590,827,14316,19968,6183,12984,19910,10234,19890,14580,6384,11842,1147,17782,2686
15305,16227,4067,3954,12560,350,5255,2057,486,8231,2774,2049,5643,10807,4122,18775
15306,8365,6836,10916,8402,10820,6700,17948,8195,19187,8159,14742,834,11920,11271,18102
15307,822,2690,11867,15358,10529,12186,9238,18913,13671,2189,1537,4834,121,8963,6889
15308,16801,3716,15463,14876,10691,480,391,4394,19052,19085,17225,2346,19068,7251,11723
15309,19700,19187,5527,1638,6084,8209,11087,1508,8834,10092,18870,2083,12749,8959,13702
15310,17500,11773,1987,17716,3424,9894,7949,9467,12814,577,3405,4009,479,18110,10700
15311,11159,581,3791,13828,9745,15750,8196,6899,6254,9266,2435,867,6394,12793,8426
15312,9388,15623,18396,5646,13127,2020,9391,4803,17047,19128,12620,10305,19527,6687,8164
15313,7399,12272,17582,1364,15720,8551,2457,10568,16135,12747,9574,17332,7107,4478,12745
15314,9258,4820,6253,14828,3671,11698,11193,19785,18783,3420,16232,16140,8644,705,9363
15315,6635,18747,10592,5931,3099,8471,11752,16772,814,10599,11564,17355,3347,4498,4968
15316,16633,6748,12172,1733,17746,19028,7222,5745,9181,3504,15426,19015,8284,3757,5927
15317,10260,9681,7082,1486,2066,5079,13250,16875,15003,10880,702,411,12603,3918,2655
15318,9681,688,14571,18361,2889,8364,11342,15570,12014,11914,16826,6155,15088,14178,3931
15319,10149,3716,4835,11107,1746,13097,12207,15564,969,12085,19708,4158,9361,9250,11769
15320,14807,16640,4923,5561,6064,14518,4192,17476,11710,7165,19597,2461,11383,1935,14806
15321,9732,1424,4985,6103,938,17104,6086,19954,16478,10674,1531,6583,3648,16363,11414
15322,16940,4368,13395,12621,12938,10544,15287,13154,3570,2266,13258,6835,2549,3258,6761
15323,15797,3458,18313,19859,12125,12607,17622,4270,16505,11467,17038,16053,4581,4680,3349
15324,6122,832,5311,5698,12671,19681,18641,9376,4973,321,1586,3230,9657,18480,17708
15325,14505,19994,12728,7868,6307,12610,15846,12185,19192,5395,3147,15766,16706,19839,12980
15326,13667,6569,13020,11450,17807,15716,11638,8955,12186,13306,7946,8997,10675,11810,6766
15327,18838,2698,15890,19572,19974,18176,6238,3685,4090,9143,13241,8757,16087,7857,9938
15328,18887,5554,7477,19669,19925,8510,8490,19501,18624,9473,15432,13107,9887,6547,17865
15329,15347,836,3886,3836,19182,19999,5092,12205,12948,19200,13651,12321,15663,4891,7540
15330,10522,13725,11253,4186,15603,19678,3035,431,3493,2133,11954,4917,18719,13519,16260
15331,9821,8226,5289,1018,1740,6700,12853,4364,19031,19641,6927,19167,1928,4293,3071
15332,7908,17628,19692,2268,6204,13679,2654,19565,7574,12701,8024,15697,19115,9213,3250
15333,18052,12822,15973,11789,9032,13105,13152,8532,6266,10126,6222,5783,732,12558,19387
15334,12778,1044,12930,11635,2010,4341,17859,10804,6477,10237,6209,13657,5769,4086,1771
15335,4438,19575,3150,10149,1111,12741,10049,16564,19357,9250,1816,18479,2096,19192,15293
15336,2350,10600,6670,657,18754,2851,13054,7883,3918,2066,11099,2756,13606,2429,16170
15337,4349,19613,3737,12076,6814,16176,2875,1433,547,19279,759,8596,19219,2810,12596
15338,11985,16030,16999,19714,7944,8499,5741,16110,2007,11392,13215,18606,17340,13591,5140
15339,15366,3635,15802,8868,619,10055,13312,347,3164,13325,19058,9499,11549,5035,165
15340,5656,10615,15955,13108,12650,6561,7618,13260,2706,269,11448,7674,5012,16290,19085
15341,4078,5248,11641,7659,7402,11421,2817,2108,16759,10849,12682,15822,9965,1933,13384
15342,4262,1111,18490,1904,19204,14191,12617,7492,5960,16165,7983,3693,13293,5419,2488
15343,13182,9559,19320,12387,14004,16369,13714,11781,17430,2727,15917,16647,3860,3143,11649
15344,15816,14618,3772,16741,13295,16087,8596,4127,15947,1595,11801,892,13454,8020,6107
15345,6605,17733,14738,2548,13793,9341,17192,6495,8133,13836,4617,7086,2214,7827,13744
15346,6553,19252,1317,18230,5849,4310,2801,17267,6085,15834,3071,4345,13524,19962,1080
15347,3277,11486,16050,3544,12638,515,13122,15478,11116,3787,9234,3978,15362,2555,6457
15348,8622,2702,4829,779,18522,4406,5295,7491,15133,19566,5650,16757,14441,4880,16417
15349,2860,6634,17266,14253,14052,19484,7376,7933,8439,4925,13956,6725,19239,5751,4500
15350,15535,18781,4827,2540,16775,10758,17046,11879,16986,12766,16803,2814,12027,8304,19108
15351,6169,16065,7766,17693,6006,16661,7532,18146,19663,19549,7506,7082,12969,4208,11574
15352,1365,4311,3191,5078,17089,18544,14649,18378,9620,15324,151,2284,539,18719,12521
15353,12864,5643,10548,616,2698,5381,10219,9998,15957,18586,3816,14507,3994,17619,12826
15354,3135,7930,5328,9961,1148,14092,12874,5707,13741,6542,8804,3967,10050,17674,13893
15355,383,12722,2486,17500,12920,15759,2185,19951,17400,3252,19968,13590,18021,6489,14470
15356,17073,14374,13794,13623,4156,11122,13235,1243,7719,15983,19610,1279,1829,9383,14677
15357,16290,1901,9363,11377,3455,11983,9984,12495,9306,9616,14430,16913,4230,14225,3653
15358,18882,14215,16523,7361,17443,8049,2636,19635,4033,974,17227,3580,18342,4931,7339
15359,13872,661,19165,16828,18379,11987,18233,12997,11776,12227,17920,8119,5875,16220,13380
15360,2879,10897,9478,12320,10333,3241,11260,5187,14431,12445,3215,6808,7633,13289,14952
15361,12789,13364,4365,6346,13952,14545,8719,12651,6886,12485,14697,11801,6843,11506,3822
15362,19871,6384,16320,7633,13566,3554,17686,9106,16102,3999,8783,4507,18715,1957,1849
15363,15346,634,6721,9769,9789,10551,14016,13389,10242,18579,18673,772,9494,12833,6376
15364,16708,312,15913,9352,11276,11981,11020,1292,1479,14703,10097,4126,10214,7324,6269
15365,16288,3079,13757,8953,5738,8396,16069,11163,13247,11496,10808,17513,16435,10964,19434
15366,1914,7458,6769,10947,14787,1033,6393,9987,14788,2814,19982,16306,8627,6559,12201
15367,12810,11356,18256,3178,14658,6149,12078,7786,9284,11319,11270,10129,3828,18289,5755
15368,6759,3187,6500,12685,3340,10169,3543,11295,6704,2516,18750,17616,7401,5344,11126
15369,2118,17816,4505,16004,10402,2170,19262,12205,6234,13869,9910,7060,8135,12630,7853
15370,17144,8822,6501,9246,2028,5054,19983,17924,10614,10854,9994,17240,11039,13151,16071
15371,11108,14457,4806,17714,12871,12451,17294,1000,5458,3662,16365,14223,1578,11967,9270
15372,301,12936,10854,13997,160,11304,8053,3460,12158,7315,19699,16167,11166,19644,13495
15373,2766,17828,13813,11140,17500,10299,9055,17729,2284,3032,16018,13391,10556,19627,11648
15374,11194,2354,6789,17557,3039,14014,8862,7854,18630,9850,8039,9677,9248,749,11650
15375,986,9390,15906,18993,11802,18453,17122,1974,18041,4386,19879,6738,7817,3370,6101
15376,4075,12043,19053,8721,8081,11364,1914,11871,11637,2714,5641,17693,5022,18709,9318
15377,4779,11340,9363,12085,1758,13681,11366,6645,7828,11472,14888,5241,2547,10771,14494
15378,2268,10295,7800,18832,17002,5530,17860,19387,4488,11605,18214,13932,15052,19259,13604
15379,3125,3702,17460,7305,12205,9864,418,11704,12204,3529,16624,1056,19829,13353,18104
15380,7618,4674,19479,6194,11244,15045,1320,5885,12027,6848,2610,6612,9188,16127,2804
15381,15265,16453,17193,16506,12924,6168,5896,14100,6321,15856,7378,9575,11996,2343,8684
15382,7509,12585,14543,8916,14319,14835,13152,6312,8738,18028,272,9366,18187,663,12985
15383,18503,5633,12828,4690,1779,2184,3199,14450,11014,9873,11786,11312,9300,6272,11794
15384,16883,16509,18382,17748,4243,14872,15619,7238,10071,15077,16650,18964,17655,5321,9542
15385,2676,4633,10097,5460,1258,12312,12675,2696,19728,2006,9953,11716,4590,5813,5895
15386,6069,18353,3081,8276,10257,10257,4482,4152,2883,15593,4782,16220,17497,9325,1025
15387,2728,6462,17324,11934,1908,16561,13623,10705,18941,835,11014,16678,11659,3349,128
15388,6740,19616,2611,5348,16540,17195,17444,12701,18357,475,12862,13110,1200,18644,1930
15389,18293,11658,2478,13770,7754,18513,5279,6234,4011,17334,7240,10951,3151,6458,17524
15390,7895,17343,10346,19502,2502,17756,11775,1505,19453,11246,15235,18599,12232,6692,11722
15391,1098,14294,10100,3164,18669,11808,7107,17347,13356,8758,1174,4046,8929,13655,6216
15392,4258,2534,16234,476,5328,15757,14934,6705,12921,16578,6073,9735,8786,1299,19712
15393,3203,9882,15383,4837,896,4483,3899,12223,9370,9051,10759,18667,10079,19977,13930
15394,11975,17357,2496,2310,12483,9835,19055,15036,17658,5824,18978,15174,16583,14906,3193
15395,527,7117,17900,12641,785,19650,10475,12167,443,10370,16414,14019,13118,10611,5754
15396,18382,7090,7406,14477,3521,7867,12169,16975,8790,2062,11874,16578,13360,8732,18870
15397,13530,15986,2560,17113,17497,12340,648,10235,9542,2204,2134,4781,12044,6616,13183
15398,18350,3939,11824,16850,17107,7726,18033,18436,4821,14940,1440,7102,18952,1719,2382
15399,19885,9944,722,14755,1264,6109,19054,5752,12787,14414,7494,16932,17795,7951,4559
15400,2384,2584,6202,5111,16822,6554,4957,5621,11965,1906,7363,2537,5792,2534,16623
15401,15155,9538,9067,2336,6918,16068,7748,13703,8530,9069,16706,1603,13278,5650,2719
15402,12657,10215,5204,19609,7097,6146,440,9118,14080,13145,713,4725,2182,16066,999
15403,3477,15698,16922,18210,16931,16649,12215,6154,3311,19946,8588,12579,12015,9280,11510
15404,19851,19744,2659,7113,19407,12786,260,6115,4919,16923,9725,16958,7183,12371,11285
15405,8760,2803,4933,12439,2592,11169,2114,4551,2518,18863,10279,17996,2610,11532,13457
15406,8703,12609,19681,13949,15803,19310,17563,2629,15826,19734,3771,2846,17682,19270,19314
15407,16301,11681,15302,4389,16516,11157,18061,1026,676,3918,19345,5817,13031,1143,8320
15408,14390,18760,3021,2061,4214,3972,7458,8683,13817,13565,17292,496,5044,9767,17531
15409,14284,17305,2103,14558,12979,13485,8447,10611,11545,1491,695,14122,18390,7529,9502
15410,15083,18417,12290,19850,11517,1215,19708,18475,18630,7467,14319,14623,2925,13135,13167
15411,19002,17331,10072,16370,11166,5495,16951,15854,12076,2223,3936,14756,14658,13825,7817
15412,4940,17655,4762,7624,5254,14556,4650,13557,7329,14424,11132,1709,207,8398,11759
15413,1822,4461,15195,9488,16082,19358,12330,5049,1389,12736,14553,14566,14018,1300,18468
15414,3382,9978,8057,2871,2331,12991,11109,14980,10722,7421,4338,18561,938,2183,9307
15415,4464,12957,4702,3238,18193,14382,5105,1015,7844,12705,15039,11981,19658,10297,12544
15416,5616,9195,6182,545,12654,17637,14289,5566,6127,13777,3678,13340,8588,8996,14039
15417,14644,6912,19408,939,10585,4825,18390,5202,120,11010,4481,1404,11339,1084,531
15418,7108,3598,927,563,7824,3837,16292,16488,18990,17312,2369,19074,8395,17981,5123
15419,538,6457,9784,19392,1257,8898,5965,11419,2098,1199,9599,1225,7981,2344,10363
15420,18740,18283,17233,6167,3032,15058,1041,4346,12572,17795,13409,2496,2536,2125,10438
15421,18555,9344,19970,13110,12315,11516,4226,18688,361,2347,8968,19254,7241,471,19989
15422,112,8344,12924,14233,4207,7097,12854,8468,3087,12727,17313,4884,5680,19125,18629
15423,649,536,9192,4902,11366,19088,2845,14837,12976,6733,7894,18778,5039,18064,4159
15424,16153,6701,11011,4661,12858,14429,16972,4286,3516,19378,19303,5224,16575,19723,1759
15425,12512,3941,1442,11964,18402,9445,8728,2452,7189,18569,18424,454,12632,19854,10245
15426,4582,14479,7649,13120,12568,1945,11209,6632,6272,12739,5284,553,18874,13888,6677
15427,13244,13360,11251,6943,12155,8603,18237,9719,18563,16484,863,1862,14284,7491,16051
15428,17918,8096,294,1105,10075,10517,11083,2038,550,15303,2466,8961,18063,9249,8508
15429,3626,16402,17100,17481,10524,18734,17433,9702,4340,15310,16507,1234,7510,11488,11383
15430,12197,18063,9940,9228,17426,7391,15127,7680,1518,10214,15936,8930,17776,19107,617
15431,6988,7150,15555,19545,10039,3127,14895,10724,7778,7919,14064,13374,4897,9235,15360
15432,497,12478,3552,16467,4404,16102,14797,11073,15373,2720,1137,8819,15550,2345,6298
15433,1594,5997,13430,5533,5524,4514,7610,12532,6024,5226,10353,19874,3020,13928,13587
15434,13046,8591,4758,368,7317,11415,18480,737,5553,11519,17072,9103,19342,15288,5567
15435,6198,12227,8502,10753,3213,17728,10615,9559,16091,9488,15250,12093,19887,8640,11651
15436,5595,9254,18686,16292,17529,8717,8610,13676,17515,6744,193,15556,17738,2407,213
15437,11652,7745,13554,16891,16879,16558,7040,12232,9532,7927,6352,658,6931,15720,17885
15438,17388,3647,6382,910,19616,12035,19763,1318,19636,10055,12510,11541,7060,10229,11859
15439,4174,8035,19087,10088,14747,3414,975,5423,18889,16146,14895,16498,665,18567,2698
15440,6902,125,14016,2379,485,16508,10884,11588,13061,18273,6943,17481,11824,7591,2122
15441,14777,1287,1512,10038,6764,7704,19124,14670,13759,7690,12412,16961,2094,16766,3778
15442,9796,1626,5157,2721,4813,6381,10062,12058,7107,12812,2952,9583,18981,179,18273
15443,13833,6299,10748,2655,11550,2008,18963,7432,7030,12988,13055,1142,19743,12598,11945
15444,19848,16668,2274,10070,6296,12173,7176,15197,5145,2312,13033,9909,15803,19780,13925
15445,15189,7759,9778,15624,18419,13965,9222,435,7126,14485,3901,9182,5227,7175,2619
15446,17842,15441,12666,13393,6746,3763,16306,12296,12173,19986,4243,5237,8395,16595,12427
15447,12355,18849,12491,8520,18730,6817,5016,9722,9932,16674,3451,17588,7537,12967,5171
15448,6788,1605,12806,10350,7931,15009,10368,8404,2741,18387,897,9318,13990,9121,13698
15449,14274,14410,14819,3880,7001,5197,2290,13719,19691,17812,15133,12005,19876,17019,9432
15450,12420,1024,10841,17703,3536,3087,18924,12563,17442,16674,5382,5882,14024,15887,18053
15451,14168,1666,5798,7178,13912,18421,17655,3121,12931,4546,17255,17573,4882,12757,11496
15452,2879,8608,17117,10863,14317,5038,5007,9886,12320,12007,1029,12546,18517,2889,14886
15453,16822,5486,8489,11031,9022,17763,16005,11933,3855,170,16982,3341,3121,19786,5962
15454,9674,488,6289,5396,7008,9640,15293,16781,14535,14549,12802,14064,10273,19758,15002
15455,9846,18286,9084,7141,17879,1954,14048,1093,18178,14351,14664,7936,16446,7953,14327
15456,1235,9320,10412,13512,364,4627,19674,585,1050,12779,7984,14603,18140,14394,3099
15457,12161,3637,2469,17256,19755,7931,14533,2260,6666,6110,17169,10140,2977,10467,17111
15458,19970,17939,19119,12473,10354,11310,12120,16591,7031,4907,19319,2787,10411,17538,1304
15459,17069,15249,8609,3077,18083,4537,10396,16487,17950,4835,6958,6496,15369,13285,15598
15460,15082,9453,19673,3403,4351,1338,4185,13934,6567,12426,7591,7719,10432,10848,16171
15461,7493,7575,11988,18472,15912,7381,3800,17901,6030,8199,1476,4294,5254,18471,12399
15462,1896,17000,696,5132,10371,4216,8816,3070,17421,7531,13623,8685,19901,9864,10872
15463,12945,3969,19854,15391,4131,15763,162,2459,13326,7864,2242,10238,13621,2189,3226
15464,19931,14420,5677,5289,4044,2334,10868,12522,1689,3752,1913,449,16629,19881,18611
15465,1886,10064,902,3826,4731,15725,15455,18662,3078,3618,10147,15771,14230,13714,19519
15466,14910,12864,2622,1498,16309,17520,4438,13756,11555,19483,12172,10114,9276,13973,8134
15467,13194,9976,12522,12708,5220,18967,7937,19664,5899,4337,14891,12852,4748,18601,16533
15468,1440,644,3234,708,13223,18912,7782,18232,6371,8460,4874,350,2541,6361,7375
15469,19650,1348,13494,5838,14073,12287,10910,19206,9122,14391,8790,14002,17177,19275,18531
15470,15263,9573,10711,15248,19783,19784,5759,3088,16103,10272,4970,3716,9683,4880,10048
15471,17545,3155,16944,11487,13375,3352,18709,8947,15195,4206,9460,19773,4752,5487,8339
15472,15546,3180,17313,10158,11182,4032,5621,2990,13687,13606,17051,12841,11228,13627,845
15473,370,4550,2489,16870,17595,19017,13132,6427,4594,12380,16941,5782,335,7824,19557
15474,18722,8592,16301,3645,4286,17657,17329,17448,18003,3113,12397,16846,4426,1923,5525
15475,2244,15229,12627,2538,8015,8961,15593,19351,2617,6896,10654,19919,9222,18303,19412
15476,1959,4222,12308,13010,11012,266,14894,4941,4587,13645,11198,13364,18070,9344,5785
15477,11481,6090,12310,11211,11155,12305,18004,2441,9129,14622,19348,2300,9259,1041,1883
15478,10533,19410,3688,3909,7582,16817,2570,14557,16426,6912,17167,18777,16709,4401,2116
15479,7360,8149,14816,17597,8609,2701,18730,10555,14839,14977,3973,13452,4733,14936,14403
15480,9097,16145,10652,17837,2453,3788,10055,3813,1989,5424,7263,9332,17331,2476,506
15481,15932,16943,12473,11822,1997,8950,11416,1852,7321,15062,3055,8271,17534,10807,16069
15482,19940,16030,13545,6292,2701,4647,14277,9159,10050,7029,8789,8746,7042,7865,12160
15483,12119,15442,14260,12117,16803,17178,11889,15206,2642,18519,12595,14351,2027,19944,6467
15484,19246,5265,5957,14973,18961,4990,15973,10319,16613,13875,7787,1529,17106,16750,13226
15485,13645,11008,6197,6015,14454,8404,18803,1074,15055,18785,17745,6978,14595,16506,14689
15486,16454,968,15769,19233,6557,12556,8142,6437,10339,6215,10353,8408,2374,18794,7189
15487,7501,8461,19785,716,15810,16991,13691,9009,2740,5828,9666,1635,6435,15981,10268
15488,17110,14955,13182,1665,12678,11728,10540,9191,10599,9522,10277,7426,6089,16888,7798
15489,10017,1075,14565,7690,9790,6532,3959,8390,14058,4045,5499,17245,4786,14468,6882
15490,8079,3949,10173,1088,19252,1639,6214,1913,3743,6204,14821,8953,13726,8877,9436
15491,1042,2138,8158,1471,5958,8557,16698,2455,14724,5486,13458,15910,9980,4137,13745
15492,6394,416,10363,5843,19704,5980,19714,17971,17218,14566,1766,8084,17044,624,16432
15493,9972,5847,19072,14427,397,11823,9808,9798,8820,3906,9177,11824,18316,19973,3111
15494,7944,364,15948,18850,5281,18559,14627,19870,9152,8665,13436,1834,12070,14214,10133
15495,14639,16539,12565,4100,17124,11935,16523,6952,9784,19823,12268,8695,2009,1249,18349
15496,12614,17886,9163,14106,7413,18049,19576,10625,17738,9601,14785,2735,254,7962,10134
15497,6595,11080,17931,9992,401,5495,9548,12893,18888,16339,16445,9675,5517,12930,977
15498,8324,18273,11275,14546,8442,7173,979,13120,335,12189,18852,763,16675,19301,6362
15499,9439,18305,9827,14720,19874,189,3638,13372,14078,10763,17500,13333,16207,9092,5552
15500,5945,9812,1000,12670,14385,4926,10489,5791,18743,17660,9556,634,8570,12020,5609
15501,9215,19411,2927,7862,19252,15046,1949,4890,8004,7295,7610,10155,10881,3278,2741
15502,10225,19522,2419,9530,13750,987,6763,6772,10656,7863,19483,3342,5742,13258,7414
15503,19201,15546,14235,15422,10975,12114,8729,15231,19096,15874,13974,11474,10867,5804,11478
15504,3143,16616,19900,1896,17926,6585,18999,13034,15627,6533,8097,4376,7365,18978,12090
15505,13644,16982,19997,8967,11642,19992,13652,3556,14482,5746,13188,9180,572,3108,2503
15506,11943,5506,18923,2807,4127,3425,2499,6194,17569,8489,14040,5700,495,589,15768
15507,8499,12414,17144,434,11852,3075,2664,1709,6004,18687,18910,17555,14208,5913,14500
15508,16382,824,5977,15721,744,10678,12684,4631,10165,14855,15312,4209,5882,9061,7108
15509,2312,2453,9308,17218,10973,10265,6938,13924,12229,11256,14939,19964,3782,3749,11108
15510,6566,11581,7581,14954,19678,4014,14085,13576,6495,4588,18145,263,13113,2132,17960
15511,11217,156,10281,10749,8807,1551,13016,7893,1570,16403,18785,3926,13103,4401,19058
15512,8070,11421,17267,14922,14783,808,2085,15982,12637,114,2615,8295,12231,7201,2122
15513,15775,7112,10663,6123,5411,4566,19834,5013,6868,7983,11074,15789,7829,13553,7036
15514,6520,13104,2303,5914,2196,19200,10085,4043,18117,6629,12765,11624,8148,17908,19199
15515,12073,2065,14375,8516,16129,5124,2276,6488,1635,9907,8349,7167,4425,4035,10509
15516,19736,2996,8106,2379,7543,6279,10053,12309,11121,13612,19059,9606,13725,15548,14756
15517,6643,5979,10392,6904,3657,5281,17225,8481,9043,12946,9141,9229,10817,1203,3628
15518,5262,11857,4831,19709,6785,10163,7272,1338,9584,17961,1418,10716,1791,7646,565
15519,15917,6091,11119,2160,11377,8676,16143,1192,7078,5665,16156,14861,2065,16121,13559
15520,5596,8775,9347,15664,12129,1238,7707,17264,16454,18669,14063,7999,9829,5859,13083
15521,6869,1340,5925,14056,10478,4816,4529,11155,2910,15160,15084,15027,2864,2255,4359
15522,12251,13013,17346,17778,6743,8975,2635,17503,9218,9541,1901,698,13524,4270,2870
15523,9080,14990,14457,5065,2836,10905,3851,7844,18444,1823,15827,17816,8498,19697,283
15524,12202,19288,6238,12084,4894,14017,8796,3221,10329,6854,16954,6855,14718,4403,18413
15525,17301,7980,14128,18610,5304,7648,11101,11441,5392,16630,11927,14969,7867,12419,10897
15526,5697,12183,2978,6282,4188,3091,4303,11438,3091,3509,15100,5382,9824,16366,10066
15527,808,9452,1208,10813,11728,2802,18067,710,12972,17000,7478,17090,7650,11463,19204
15528,19684,19362,19967,18876,18040,13212,197,7250,19366,4225,5802,6329,7332,17274,19193
15529,18496,16693,16992,18812,15846,8602,3310,11566,18541,16090,728,1974,8784,2353,14041
15530,5395,4465,16429,10731,15811,2878,14925,8675,17195,7506,4343,3547,14811,19836,5341
15531,19157,13560,1944,15327,13422,19958,3081,3137,16372,19646,182,4451,3804,690,11240
15532,6398,2563,14966,19699,15529,12444,5716,2165,13216,7313,3920,8015,7457,204,7325
15533,19675,7504,19184,11207,9282,16234,5320,10139,17731,7376,16971,19883,7069,19541,8112
15534,8625,18262,18126,9007,6388,11588,6811,4834,8568,15436,17302,3036,15444,187,5282
15535,11516,6403,5588,18945,15623,18730,1780,12565,16569,16454,13636,15968,11149,3763,13269
15536,7840,7996,17863,8741,16619,9828,12747,664,6741,15962,8701,17435,15940,9304,13372
15537,1092,14075,3027,11107,3208,15702,3772,4736,4313,17535,1577,11714,15418,10186,17409
15538,6156,9498,423,10279,17022,13743,5984,5871,19573,19612,3617,13513,11097,3594,2143
15539,18969,14325,15538,7085,3305,8667,13226,11513,19179,16364,15718,15985,3092,3304,6444
15540,11219,12545,3779,8708,6978,12453,5627,19665,12748,9203,8440,1478,4805,15214,17851
15541,1533,11996,15455,11476,266,12506,17424,18748,9091,6061,13025,6804,19339,1553,11083
15542,7302,7716,9456,17621,12949,15463,10949,11708,3394,11634,4365,10649,16186,7090,17001
15543,9190,5103,10311,9408,10976,18470,11306,10474,17454,10120,8722,2173,13398,11515,17286
15544,14844,17929,9267,18522,12430,4458,14670,6138,4086,3740,18593,459,18092,5466,16337
15545,15052,14247,3348,10457,8583,10470,6471,8532,7299,15337,14931,15165,16592,10114,13166
15546,17569,10782,4105,13400,3570,19197,4084,5288,13567,10614,3127,2078,6325,2828,19727
15547,3653,10359,17182,5352,12767,15420,14710,13191,13807,9257,15341,19739,12854,5940,13479
15548,13056,4870,18517,8125,9677,11566,18021,7380,5425,2781,5628,3825,12922,4870,7611
15549,4397,8426,1845,2088,18351,14943,10205,1993,15241,16600,16626,15176,2626,12803,14012
15550,11757,3845,960,11876,14866,13217,9891,11433,18124,19216,14192,8977,3311,530,15714
15551,5116,14134,18660,11505,2539,1341,10544,17702,15260,2990,19455,17456,17974,12855,14935
15552,9439,3292,265,6192,11598,19045,15957,10161,14506,16549,13579,7648,8324,1176,18136
15553,5537,16076,18719,13278,6661,5438,10904,7136,5534,16405,17612,17067,7058,12736,8410
15554,2485,8894,2988,2975,19357,17141,7538,118,19982,1583,6833,14027,1315,12863,18337
15555,11225,7257,19022,12176,9328,3867,10012,15633,12887,17749,3134,19925,13309,16816,306
15556,8981,4537,8229,16282,7596,10312,3568,4573,17845,16349,14763,19516,667,5613,4650
15557,14232,1249,2374,7894,16766,18329,7002,2947,16524,3133,3807,12282,17849,7313,8018
15558,19409,2333,13147,3706,8329,19465,16398,12122,15308,19994,1011,4544,3090,10227,11876
15559,9889,16697,17628,12683,5735,13179,13951,9517,3836,1368,5292,5916,8991,1089,19280
15560,4531,9195,2524,1653,16037,7604,18686,871,12443,2325,2004,12971,3233,19788,1005
15561,17035,5926,10607,19968,9369,16897,5776,15104,18276,9259,6774,10423,8162,16921,18535
15562,11922,4393,16614,11473,11105,4452,7280,7267,17853,8822,19232,18345,4600,9786,17622
15563,1596,19828,11833,8396,18134,13762,4947,6927,6652,10883,4487,3901,7937,6518,15044
15564,18291,1962,15562,14538,12045,4454,5078,13074,15160,18387,13769,10145,10073,3409,733
15565,15763,11540,14015,3773,424,10110,1498,9957,8018,6610,11228,2233,17933,11851,12981
15566,1046,11081,11779,18598,1246,4120,19002,1612,9545,1927,5482,17198,964,6765,14281
15567,17853,12245,18675,6396,17593,6146,783,6260,7739,4115,6637,1213,19807,1458,18772
15568,14966,3316,18777,3525,17608,5605,15731,5904,1079,4128,5435,17007,5611,3303,3431
15569,12018,4949,18909,12454,19432,16597,13950,7440,12371,6214,13568,1735,6186,5057,13425
15570,14101,11558,1663,127,14358,19067,4574,5643,16933,16417,14802,17285,14609,9957,1598
15571,19410,15517,4168,7086,12894,13204,19312,8737,12682,15750,849,3534,19300,11731,12510
15572,4913,19667,19523,354,1200,5824,998,10885,2501,11248,12588,12694,6357,19330,1593
15573,17481,1223,8465,8836,2677,16759,13394,17401,4981,6302,14938,1661,3682,13975,18383
15574,5352,17754,6941,8809,7294,3976,16184,10019,10410,6064,3775,16373,9018,18390,5534
15575,6323,4454,16537,9599,5602,10393,8499,9663,9091,13719,19947,5448,16286,1897,18586
15576,5392,4567,4699,18039,12153,17324,10384,7986,16745,19760,2675,3107,5014,1219,19528
15577,19102,15363,7951,3085,19970,1479,7799,8841,19187,15111,15139,6621,10899,3051,15380
15578,15802,3145,11483,17822,15552,9536,145,8522,18674,1622,13467,2688,10362,4529,10358
15579,9874,8998,4028,19212,15138,19356,10251,2559,19139,8246,11252,1832,14577,5002,8037
15580,11202,6114,15398,1998,9142,6038,9153,8403,6265,5428,17398,18732,14176,2189,5359
15581,690,451,10751,5777,9992,4602,4281,5879,10730,18631,12843,5852,18306,9061,986
15582,10812,12581,16029,3214,19375,4948,4625,8920,10578,16831,757,10023,18978,8809,10671
15583,6793,5938,6813,19733,12251,12347,500,2748,10829,980,14107,13384,12999,15124,9156
15584,10809,11526,19236,6524,16268,6836,8799,851,11265,17421,5857,15064,14351,17545,19215
