"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
14663,7141,10008,221,18068,4532,101,14525,7733,8127,3559,10328,9377,18862
14664,6935,1987,18500,2908,17234,902,4921,16463,17745,15592,9851,1638,4576
14665,16666,5122,10896,531,10003,11700,18182,9118,19802,11657,255,7895,3184
14666,19353,527,10092,19694,14103,16446,7120,13620,8337,6900,407,10675,2825
14667,6045,11390,18218,4091,6353,12849,13458,12707,11141,5027,17747,15458,15984
14668,15227,18154,10574,12668,2431,17071,10117,8194,7206,559,7869,17742,1321
14669,4059,10106,11362,18210,18443,18171,10495,10435,18116,8811,690,10643,1278
14670,1096,15786,5469,19911,18125,3993,14432,13429,5800,10547,1171,2541,10145
14671,13769,4035,4099,6234,2025,10494,15733,7759,7179,14546,12469,8179,2566
14672,3999,2506,4323,8491,13662,7274,3277,7410,3664,14417,15267,10261,14217
14673,8295,9174,9012,12560,12095,2452,5926,7618,11267,3985,15533,16552,15213
14674,2647,4461,1266,18711,15677,17681,3903,15507,5654,19678,13730,11804,15393
14675,17586,11013,4734,11940,1652,9947,4166,9145,11083,2242,13560,19730,8664
14676,9640,4326,17762,7281,340,15435,10821,16223,17669,8622,6689,4330,15548
14677,4896,8909,1816,17053,19882,12905,12353,16721,11809,15715,15040,17561,4858
14678,9265,850,4028,1233,19155,19757,6966,16610,14075,3794,4809,7222,10336
14679,15501,781,19176,18022,13599,9464,19929,16953,4344,3301,15515,11797,4415
14680,1233,16159,11084,12346,18631,8059,4754,12266,10130,14068,478,1678,10328
14681,17086,16901,6363,1565,12783,9151,17286,308,10579,17286,2545,11847,647
14682,4412,12218,1922,9800,7292,3243,14769,12173,6557,19693,9541,6879,12395
14683,18209,5973,17774,3970,18601,14762,17196,4669,14412,11128,16665,8669,16657
14684,9276,15107,10446,5004,10018,17642,19109,11135,2603,5032,19197,11863,13068
14685,2839,11281,8914,7481,18473,236,8897,14789,9284,18000,1939,17532,14586
14686,3534,17870,4292,16712,14262,12478,14537,8633,15486,504,530,12621,11652
14687,12218,11603,2012,9150,1107,12175,2197,486,8783,15542,18327,9312,6371
14688,10071,4314,6945,4561,11062,15998,14470,8053,11054,17292,2066,19804,11826
14689,9229,2998,6865,15682,5569,13739,5738,5207,4268,7684,8051,3193,12610
14690,6728,11862,14981,13640,9935,2109,13298,1943,14553,3870,14727,467,9286
14691,8128,9274,12711,12641,16106,7836,13903,2435,644,12656,12832,6899,17307
14692,18007,14303,13737,8248,16602,2164,17312,4288,14862,7712,8458,13738,13968
14693,12786,19018,13908,13216,8399,5702,13838,7575,12353,8903,108,19838,5310
14694,9355,18942,13557,19750,11475,1362,14462,4101,8276,2301,10482,10221,3498
14695,17275,10800,13119,5456,1458,18014,4636,6142,10450,6254,16316,3816,7901
14696,11918,19060,1324,13056,8044,13006,18624,1278,11022,10131,19545,18654,14982
14697,3379,2610,18970,16334,9762,10519,5022,12033,18464,19935,454,19500,18325
14698,10503,17107,17006,17298,373,14654,5397,13494,3007,19569,12785,15648,13981
14699,8513,8958,14620,15488,17519,11960,9070,4257,8362,1360,1958,901,17841
14700,16602,12824,2974,13436,4432,1510,14995,9132,12363,8218,14885,8279,15478
14701,3846,6609,16869,689,4313,13233,9184,12425,7508,4001,18806,4068,17912
14702,7354,19127,16380,13820,9784,10441,15751,7023,4380,17775,16150,11702,3934
14703,16953,10295,3001,116,239,6849,18388,4209,15007,7619,497,7084,6177
14704,17325,16691,16614,14490,12580,7836,8937,13618,5838,12332,14040,9279,4506
14705,6703,3999,8522,14537,1721,5318,19229,15011,13509,16064,6171,1327,6889
14706,7738,124,1841,19179,12276,14538,2087,10595,15466,10848,12803,1684,1280
14707,5054,5480,19789,5793,15534,7084,13544,10792,13690,15797,11073,913,12741
14708,5543,17889,2363,9504,8508,6401,7105,2858,8322,3544,18155,2954,15939
14709,15431,12949,6542,13090,18924,14302,19109,10961,9570,8272,10260,423,15013
14710,6078,4933,18078,17429,10958,9923,16194,982,12359,8975,5213,19610,11801
14711,7042,3385,15856,137,4851,14498,19825,11980,13360,13940,2002,12206,9621
14712,8887,10966,4298,2241,7402,5422,16893,6127,16677,19092,4945,13058,14033
14713,473,4071,14101,12042,10630,17541,7897,834,9505,1737,14084,10434,14620
14714,8084,10446,8385,8974,16051,18237,13232,17386,5862,7388,284,8995,6842
14715,8028,9580,10319,3525,5752,18645,16221,6716,7059,2537,7997,18824,4023
14716,10658,13132,5928,12901,18198,3579,14533,5691,4978,13807,1940,7164,8075
14717,14906,2719,14787,13016,18332,14002,8388,19901,18272,2712,7271,8996,19808
14718,13597,11982,16148,3340,16578,14805,6786,12333,17477,1225,3788,16221,11277
14719,19396,12556,12571,15782,5636,3189,3828,18298,12534,18846,12586,12463,3578
14720,14487,12903,5182,8565,17391,265,2735,12892,13783,18056,19843,10181,17771
14721,6575,3733,14374,11351,10994,7923,12966,11529,2859,2637,10220,10272,16820
14722,2422,4252,2246,9304,17865,4728,8609,4423,8187,4322,18497,16566,9930
14723,2857,830,19734,12225,8348,10312,5444,12737,10862,13271,399,15863,6528
14724,9490,16332,9735,18961,11060,16764,8403,5937,13155,1871,6200,16637,3469
14725,1035,17132,19689,2582,6476,9232,12602,10250,13168,9296,19481,3356,7749
14726,5430,6616,8445,16768,14479,6504,10601,15498,3236,9726,14420,17003,6848
14727,15857,3984,13283,4381,6283,964,5305,3573,11586,8376,15267,15790,586
14728,413,19582,9367,9836,1342,5704,7983,1613,6481,14772,5058,3218,1394
14729,6449,18389,19191,19951,849,18472,13625,7364,7953,6792,14237,16803,11018
14730,2898,18523,15544,12513,1468,8421,449,2412,8313,11912,17864,9332,6364
14731,7931,11193,3459,18199,10309,13483,11460,11930,15421,1099,1635,14651,7288
14732,2159,19532,9171,998,15952,1152,18398,6977,7329,19064,14732,14198,7523
14733,12127,11349,19121,12307,15322,4260,12959,972,12652,14059,5385,2688,18488
14734,3954,16913,16535,12376,16992,2417,3582,1517,16008,259,16335,2223,3588
14735,18195,7564,9693,11369,2766,12883,4914,6508,5562,9582,7659,3153,13580
14736,657,18234,14359,2629,16501,3173,1403,2738,7137,17103,7443,4991,18169
14737,6723,1895,13396,5470,19378,19840,13126,12638,4055,7159,3781,8582,3302
14738,15776,7820,8034,3663,15895,8222,9959,15124,15231,3211,8135,16240,17459
14739,8073,13264,14629,2403,6305,16985,10447,6993,11917,10120,17630,1345,7316
14740,749,2267,16006,19487,3293,15281,18787,4418,9433,4004,8795,8506,12041
14741,9116,12865,5912,2262,18660,10031,7221,1065,13351,9906,10634,10348,5029
14742,15524,5311,12281,1151,12646,18202,457,12341,17144,19277,839,19838,2617
14743,9073,10503,13791,18658,7165,12964,3569,1124,10325,18006,10272,8262,18665
14744,6021,2920,14072,14881,2127,15833,15327,8427,11226,6044,8063,10972,8360
14745,15108,19668,18242,15032,4245,602,4675,12742,14831,15637,16847,17293,3593
14746,5175,16463,16066,206,4447,1123,9597,15006,698,9240,15374,7131,5613
14747,19014,14445,15923,12599,12632,1975,9523,2534,5876,3449,9729,16816,2744
14748,12386,11608,7686,14637,2360,19780,3288,7577,159,6705,2296,12487,6209
14749,10405,5333,1218,8020,17438,2860,5949,14464,13557,9726,15862,14355,11731
14750,3644,5599,19309,14073,8789,10474,14592,3470,16479,12281,19297,2794,9613
14751,13187,3885,1892,11864,15773,14259,13770,2028,6640,7417,11978,13653,9713
14752,11650,15824,13457,5407,19681,1850,10455,2861,19854,11242,2475,5677,10746
14753,8700,15897,6810,11093,8605,4074,12919,931,2979,2807,2111,11833,19090
14754,7585,5877,16674,18360,10865,16439,19713,15835,3155,15825,4680,4818,19375
14755,8888,17993,14105,16688,7322,18255,9829,14932,4846,11565,16794,5012,14072
14756,17334,10445,7350,9630,5989,8445,19397,3743,8736,622,17280,8226,9386
14757,6406,9157,11380,6292,9119,7013,10733,14375,6686,567,18731,13240,15414
14758,2233,10175,5587,6872,15800,8320,10906,9990,16407,10611,12898,7552,2617
14759,2723,9624,1288,4086,12896,8466,9350,17698,3653,13228,17449,11418,10574
14760,11483,10209,16112,6356,19302,16744,18013,3049,9549,3175,3467,5008,12659
14761,13953,10922,10178,11569,15946,935,1824,14612,4598,14838,11482,2180,7202
14762,19475,8982,8296,3383,8006,16705,11850,3839,11232,7135,822,16857,7435
14763,10603,19461,11683,16059,7379,18015,16506,9279,7287,1880,13871,7592,3735
14764,7560,19211,8912,15686,863,19117,13718,7897,17936,16231,1505,11789,13229
14765,4835,14330,9588,8413,17617,9710,3843,1024,9348,2576,3459,17754,17629
14766,4584,4252,2759,516,16999,19161,16381,14006,11925,5718,8571,13631,14825
14767,16230,3236,3905,11770,19020,11727,2071,5137,18607,18786,18658,7140,11200
14768,8650,15828,11607,3074,1311,5023,14903,1996,2079,15731,933,10913,130
14769,13025,13642,8566,2713,15746,8441,1387,16217,17630,16744,5956,12766,3432
14770,15290,5460,13438,2306,17078,19891,7024,1967,2347,7419,17673,17893,14589
14771,3328,14298,17897,3882,15957,11377,16152,6607,12759,4411,1414,6763,19366
14772,12994,19687,2904,13746,19825,14586,18081,2752,11082,10462,5396,19807,6000
14773,1660,12272,9354,13185,8881,17386,12380,1655,7924,14812,5528,18343,17662
14774,10464,16459,8141,12751,3983,8243,17062,5109,2440,19117,8796,12616,16204
14775,14813,18761,15287,7741,19777,4175,7499,3781,19100,13504,13667,4775,1730
14776,11843,9512,7189,17680,18485,17706,9122,17032,7676,12344,10550,15355,18450
14777,9467,11539,2423,11348,3599,16969,19376,12955,15656,12695,15856,13564,3679
14778,14330,14729,14924,14922,6541,10055,18327,12398,6209,11059,1683,19155,16120
14779,596,227,1733,3919,15810,14013,8557,7245,14567,19747,7154,12015,11814
14780,8706,12044,11264,11741,8073,7812,18268,17788,15013,18704,5725,4231,395
14781,6761,1931,13935,3866,11311,12079,14381,8147,2202,15706,9364,6037,1991
14782,652,6497,14564,8577,3395,6495,2486,6379,1714,5804,9743,17634,9348
14783,14292,19751,17795,17304,13633,16434,1920,17451,19046,7926,12114,8794,11601
14784,2681,8957,17691,18255,18791,4295,12877,14092,17926,9295,12632,15896,10111
14785,17012,6314,11489,3097,13369,945,6389,6437,8776,8199,9447,10196,17505
14786,11729,9784,14932,5272,2943,7694,17275,18117,12919,19488,11176,8406,16006
14787,5120,15145,6912,2193,3244,6098,13899,8606,18097,8118,12022,5950,4784
14788,5174,317,7323,5386,10238,2327,8781,15199,13641,13174,10025,17444,18430
14789,8760,5894,18150,3976,17024,9027,19195,19091,2010,13185,13589,10138,7043
14790,10814,19370,15334,3233,12003,1267,2263,15881,14842,17125,2150,15831,11777
14791,7270,10153,16453,15676,2552,10359,11561,1790,8198,5339,1796,17025,2890
14792,8053,1066,2173,5403,18223,939,17163,2576,4016,18065,19900,2704,13794
14793,9943,925,11777,15924,6584,7506,10988,7241,925,14180,4737,17610,9156
14794,9989,2382,3996,12375,4925,17848,6743,8828,5305,13795,1922,11959,5671
14795,15902,17690,3370,7677,10868,4947,6149,19610,13189,15411,10291,8494,3943
14796,19382,18842,13428,16330,814,11523,10501,10123,3075,653,11013,11186,1921
14797,3924,14841,19582,9391,5171,10203,12050,18305,2135,15165,10261,15112,9858
14798,4177,17549,10614,16234,4184,4269,10591,2826,19380,15870,5059,6082,16529
14799,2191,9172,17213,17996,6105,19805,17682,7226,10842,5358,18348,10154,8786
14800,11085,7742,3370,5788,9609,15175,6544,6497,14413,5041,1229,12213,16609
14801,19898,13758,2279,3209,1185,2173,10342,8125,1350,2293,19028,14664,4040
14802,8433,18450,8217,15162,17696,18821,12912,6889,9139,16090,5140,10200,13718
14803,16033,19645,2584,871,3179,8816,7618,7764,4552,1940,7386,2386,1254
14804,15727,3363,16051,6319,15689,14367,3564,1727,3844,7996,3482,3445,13810
14805,3949,10417,17779,3092,17119,19380,1382,16019,8894,4594,1417,1544,11385
14806,12070,6832,6650,456,13518,5357,4099,9960,4691,18436,6047,13541,11475
14807,2225,3256,3044,4617,816,5959,17525,5604,18606,217,1310,8816,13842
14808,327,6062,16560,13370,8377,12934,15573,17909,5946,1644,9342,18101,9065
14809,1692,1842,5789,10657,12814,1655,18174,16716,9155,9314,1948,17332,283
14810,1591,4264,12959,11798,4022,13741,4123,8411,9811,14717,13049,3827,303
14811,14753,14643,1653,11400,5034,7938,17165,7478,18426,1159,2985,1619,16115
14812,6519,11989,16862,11203,17228,7894,7492,6605,17315,8114,14526,4902,16645
14813,1216,14279,14749,14941,13842,2937,11714,15076,14372,2393,10115,16478,7011
14814,1954,4659,7256,3336,8076,5354,18125,14845,5588,4007,7801,11580,14274
14815,5568,19602,7464,107,19560,9573,15813,7924,8973,4060,11670,15225,15395
14816,2420,16356,17496,17490,6664,13468,13423,17225,13704,3691,17499,11164,7443
14817,14658,330,11020,11349,15192,16105,4998,4127,18802,9372,14134,6938,9153
14818,9005,19098,17303,17610,18439,6984,16830,173,11922,19036,12039,17853,6940
14819,13693,4887,7144,7269,17947,11739,6935,6505,10266,6434,10677,10722,18475
14820,3222,15772,155,1651,4728,5085,2151,18879,1610,18059,924,16199,12444
14821,3209,9378,9849,5828,6319,6553,10296,19843,18169,14650,18928,6215,8283
14822,9789,5962,1697,4875,432,11657,1187,13777,5675,1923,1522,3928,11431
14823,13978,2859,11941,13286,9026,16807,18255,10109,1832,5847,18269,15476,19451
14824,11086,18776,3839,11993,12879,5034,6455,15306,13522,5795,5752,6310,8123
14825,4536,10495,16850,3855,10311,14666,7258,16289,17358,19189,15199,8054,14157
14826,437,4869,12968,1581,4761,12646,1574,7592,1889,15365,7100,8978,5060
14827,16697,9608,17037,6153,10832,1679,8444,9508,7050,10412,4115,15659,6558
14828,3692,3548,13215,18799,19894,2315,2877,19512,6588,14272,4159,14266,19810
14829,16016,12182,16176,15766,10112,9477,5615,2398,1564,4592,962,2816,5674
14830,16089,17741,5120,6185,15146,15965,10706,1192,6409,15732,2503,10609,13670
14831,9152,4049,963,5505,9658,16550,16320,6763,3090,2475,3280,14403,4777
14832,8438,874,11019,14920,17758,18760,18055,290,19297,17415,19510,3538,9337
14833,18484,6582,11940,15925,2539,119,16168,16770,11655,17468,17661,10015,6008
14834,17860,5014,3253,12254,12454,3317,18468,2452,9697,10472,5759,13186,17780
14835,6833,5699,15713,5540,952,3473,7368,15716,186,6955,10934,3759,12736
14836,9735,1562,15388,18066,16182,1218,14953,7674,18120,9777,10444,5050,14002
14837,227,19948,6163,5918,18249,4975,13500,2661,5769,5476,4723,13635,243
14838,19381,7607,19694,7613,19115,6650,11657,17740,17084,12748,314,309,19230
14839,9456,3592,7623,17759,7711,4560,13011,321,19260,19486,2078,4677,7968
14840,6153,15875,5567,19160,19862,502,8207,12027,10749,17290,864,3422,14377
14841,2383,11267,1213,9546,10661,15152,15136,15177,14301,18308,11230,9832,3700
14842,5646,7124,6326,1255,2876,3693,18820,17408,14985,13628,10428,8179,14766
14843,14706,3568,9897,11919,1115,18135,3724,15967,4591,17987,14281,7888,12518
14844,14931,19697,3179,6221,11225,19684,1666,7180,14839,6774,9473,13485,1580
14845,18217,18049,9226,12945,1484,14971,2268,7279,7392,14943,8174,103,7177
14846,19305,2414,5170,16612,3859,5844,1137,12299,5529,14426,13298,8874,2684
14847,3627,18813,7773,5056,17460,19068,4205,10692,9240,14717,1801,17230,14471
14848,12875,11992,16025,10271,11344,17565,15746,4247,5424,2204,17239,9652,10195
14849,140,16135,11923,1404,5491,10900,19700,9007,971,13080,18799,7454,5383
14850,15955,4864,19722,5096,16663,3312,19226,17685,5214,6344,468,17615,18977
14851,114,10931,5444,7128,10455,1395,2003,9747,1634,19304,7764,695,674
14852,9264,8989,17290,12859,16371,11302,17288,5600,10193,2267,459,18091,1730
14853,7691,4414,15959,15454,15423,11877,4509,3026,1924,276,2299,5724,12129
14854,4765,3307,8910,6056,7714,15318,2545,4325,18682,17191,3493,11748,1266
14855,7783,9399,15973,10477,15527,8371,6958,3933,3802,2166,4361,14019,12968
14856,11986,8424,12899,7650,1810,4515,5068,18777,11141,4507,15758,19957,14617
14857,2759,9210,17549,6622,11978,12046,14852,13298,6206,12346,3451,218,17293
14858,14802,3160,17601,15325,9699,4579,1530,10259,219,17124,14963,1138,5513
14859,8803,10323,4291,17849,4978,14558,7217,515,9119,3127,7783,7085,3242
14860,14095,8300,19626,10932,18235,19219,3355,4469,19977,17440,211,8935,1862
14861,10949,18712,12233,18736,18158,2419,13621,13971,12661,2014,1043,3351,6638
14862,12034,9719,15128,16770,12011,12105,11631,10601,19582,6981,13984,16572,6297
14863,11429,13602,5797,11061,9287,14920,19971,749,18532,13495,4790,17275,9915
14864,9945,3232,17484,6927,7604,18163,1009,9347,14179,18475,9556,238,7376
14865,18725,8206,3844,5331,13397,10148,9642,1721,17341,16144,13788,14851,14281
14866,9852,10175,14518,10715,18634,2841,6284,8938,11878,15003,2653,7045,13793
14867,6817,12663,18019,9339,10180,18289,1062,9714,12148,12921,13045,5188,7953
14868,8262,638,2682,840,1070,4371,17186,18450,18916,2458,12997,9565,14826
14869,11631,2147,7081,2154,1402,16309,7053,870,7619,7413,834,3109,19247
14870,19216,17639,4852,4624,16439,4205,372,17021,15016,1738,10511,16590,13280
14871,5678,15385,6233,8414,10718,4508,4005,13565,123,10493,14664,7939,12286
14872,10547,17557,15874,4218,11124,3097,17912,10836,12938,10266,12056,7976,17281
14873,12166,13369,673,5906,13700,6916,9180,6999,10246,2894,17174,11862,17190
14874,16938,671,5864,3454,1685,18758,6827,9576,15755,16424,18982,6252,4052
14875,12116,2630,11877,11058,14462,13392,2988,15926,4394,10873,14727,19802,7353
14876,7693,10229,9833,13342,19308,7448,1067,104,11961,16600,17393,13333,17836
14877,18591,14637,8913,14597,19330,19360,2421,12675,11916,2039,14100,6994,401
14878,2444,9851,15515,778,10921,15758,15827,5389,15818,6165,13237,2516,3162
14879,3972,18473,15185,1550,9485,13132,446,7901,6419,15515,10561,12989,8211
14880,5681,19261,1304,13839,2595,17706,13483,760,9247,3988,3642,19387,14591
14881,2221,6687,8532,4307,19055,14789,6458,3803,7863,14575,13185,17397,12690
14882,5289,13992,11556,9407,8847,15028,721,19996,3651,14589,16204,413,11075
14883,8321,15879,18831,1705,8469,13317,9913,18943,8522,14162,6149,14532,14344
14884,3497,1143,18270,6369,3701,8948,15435,16968,4378,6326,17847,18320,8916
14885,4694,18973,8855,5634,5806,3526,13879,12891,16599,7587,11218,18339,5535
14886,15740,7659,8138,18343,18497,14469,16792,1884,15762,5369,18687,17039,19859
14887,3815,11226,14948,14100,6503,15846,7979,2151,6413,12767,19209,18329,1067
14888,1467,5270,17190,151,7604,19884,3178,3201,18821,14063,9338,5396,11945
14889,19046,5725,12135,5642,2860,6349,12247,15892,5391,16130,4083,15237,18190
14890,15883,5126,4133,11575,13472,8372,4177,4124,3901,9880,8338,7650,11549
14891,2715,10200,11938,14693,9343,17348,10742,16613,929,17468,970,4218,6453
14892,16020,5342,717,7164,14754,11682,2288,5400,5366,4180,19246,1680,18371
14893,1736,8037,10525,1641,10515,3185,1040,19936,10944,5394,9089,4968,18831
14894,829,18399,18793,1020,12122,892,16327,6378,15981,6782,8411,10837,3619
14895,13681,7714,5729,14707,10901,12461,13426,13347,4337,5032,9511,14955,186
14896,2477,12811,12625,2215,14588,2800,11122,18070,2162,9251,11444,17942,18150
14897,1830,7654,18943,3981,6257,10783,13819,2392,15384,18384,18883,12937,9280
14898,12902,3520,8991,4080,14872,6705,6209,9718,16890,4798,19361,15164,8864
14899,16689,10524,3662,7606,4258,6792,16265,3110,19722,8100,5157,17840,5287
14900,3178,6100,18441,7203,17991,457,16339,6271,268,16602,109,5243,5128
14901,18630,15250,10885,8153,19177,18814,6087,12885,13821,12793,6915,8720,10901
14902,10189,9010,17811,11295,14133,18678,7156,8399,13592,4659,951,6991,18441
14903,15482,12184,8324,8905,5279,7812,5349,17482,8288,11347,3176,4265,15097
14904,4357,3180,5562,7539,762,13344,5646,2111,8632,13375,3673,328,4841
14905,15343,14519,827,15352,1700,12120,12780,10198,19848,11004,6807,6993,219
14906,1737,13729,18461,1072,14222,8446,12730,11922,13491,3537,374,9624,19927
14907,5553,12371,5152,3557,17541,4563,360,8607,4863,1483,3958,10156,10198
14908,18338,8064,8935,2078,8797,1975,17628,5746,15437,16788,13719,16200,12267
14909,6917,19399,8264,18766,11598,12871,17395,12675,5502,15864,604,6645,5937
14910,19936,11457,4426,5536,6725,5893,17172,16553,9399,899,18475,11338,5975
14911,11977,17084,15343,2144,3826,9863,2519,11873,16635,4224,12172,3840,15248
14912,18230,1982,18759,1215,10415,16786,12714,3202,6133,5091,7216,19526,12811
14913,14663,18505,5258,8830,9901,8572,13215,16239,12407,6548,8490,4125,2603
14914,15507,11858,12993,15853,14158,5559,4573,1930,2974,10031,6859,1008,3720
14915,11400,14607,4958,14248,2447,135,1692,4971,7805,14020,1546,16073,17189
14916,15032,1839,15360,2824,16545,8900,19514,11658,13218,14707,9004,4759,17427
14917,19497,10448,6712,4466,12798,3069,2602,2393,1252,16679,2679,15365,4504
14918,891,18130,17173,17491,5209,9720,12754,1934,4015,14632,17000,14078,18169
14919,2990,2473,10364,19661,13218,11853,247,1028,15019,17234,19267,15833,9471
14920,2421,3755,10652,10817,10179,15359,529,16457,8566,5988,4291,11893,9827
14921,7141,9873,11452,15411,15125,14636,475,18329,6834,14495,14715,9183,17971
14922,4249,15227,8953,13048,1454,11641,13975,11274,6798,15274,18193,15497,3877
14923,8836,19157,15352,19110,7907,125,10087,17557,13925,14229,7102,823,4994
14924,16006,4619,4656,10379,7101,16394,1635,13508,16049,2285,5247,17978,9743
14925,2565,18360,4788,14973,8451,13787,515,1300,4477,1193,16979,319,4773
14926,9424,18404,1988,9988,9293,12042,5333,8367,5185,3342,14278,6647,10524
14927,10983,11244,2123,8543,8048,6484,5829,19724,17568,18142,17693,11237,19902
14928,15280,10939,7156,4933,17144,12190,13914,15840,15877,13034,14749,1362,2208
14929,19724,2063,5681,6885,14295,9192,17490,971,12638,6954,10734,7991,7977
14930,1524,13217,9340,16733,15357,13749,4341,8026,19789,4029,13935,3798,7114
14931,5827,5256,5857,8021,4594,12079,489,11753,7307,3307,2133,9380,7807
14932,3090,11116,7395,6076,17048,6680,9015,16459,16724,14424,4460,5568,13177
14933,6490,19437,11480,17480,18155,19481,701,1073,4539,1664,5237,4192,19938
14934,10175,15039,12808,12339,2425,14471,17720,5638,2687,260,10277,6036,5443
14935,18117,2076,18085,833,11024,14200,19577,5776,13375,3882,11116,381,898
14936,1722,5973,11084,7907,19811,16922,18962,706,7664,6248,17841,10665,15287
14937,13998,6109,4893,1015,17043,11850,4965,1549,18384,15978,3886,8453,14049
14938,13084,11197,280,19117,18989,6123,9344,11218,4674,7948,16876,12959,15123
14939,14981,17652,19406,16282,6181,19771,7022,3580,11994,11779,6909,6627,4770
14940,4425,8585,14236,19716,4856,11912,9493,1638,12595,683,19331,5664,8917
14941,8235,13775,2619,3309,7351,13700,3721,6470,7653,6551,12738,13548,5916
14942,1383,4199,5506,14298,3376,19063,9060,15271,6884,16849,14106,10648,19202
14943,3301,15297,18907,17182,3936,7668,5646,16768,7997,12006,15580,2012,11306
14944,13832,13557,3203,11446,18793,11563,19290,7380,10869,19511,3586,524,15691
14945,14484,2592,1480,2054,19832,4978,555,10062,2760,9215,14568,12726,16635
14946,12041,1737,1618,1933,12619,5142,3494,5659,9900,13604,3075,6563,18605
14947,11317,2796,11841,6620,3884,1170,6927,4174,1555,1758,15176,851,15632
14948,14479,18849,19895,14670,16792,1431,10982,6470,12596,17220,9809,17888,8907
14949,262,12655,3278,6094,19660,10021,17010,13878,5177,18122,11097,832,5195
14950,11788,4879,1684,8351,17956,8380,3670,8008,14462,19687,15686,9169,154
14951,4490,14533,3892,10706,13296,7759,473,17393,16778,3896,11183,7043,14410
14952,1551,1109,4087,6216,4252,14677,3505,835,14613,18662,9235,6749,18756
14953,15298,19992,9897,9301,14768,4558,13324,4701,4769,17957,1987,19497,10296
14954,5966,603,13797,496,10678,9386,14459,13661,497,2541,17667,997,400
14955,7273,9631,10536,18319,6172,13348,12005,4884,2303,3753,909,3676,11450
14956,5308,8572,14060,13097,11008,4385,5161,19983,9674,14029,2126,3498,5275
14957,16342,11326,19185,3095,7561,12148,5864,12222,5584,5002,8518,13691,15890
14958,1834,4047,16320,14355,16934,4959,17784,9471,18642,4450,8092,7461,15725
14959,9212,16950,15641,16022,18153,1539,9299,13724,16589,13103,8956,1587,7200
14960,15903,10323,4647,17209,3621,1741,2277,8287,19998,12280,9691,9519,11471
14961,5822,2871,632,19793,1255,1039,4651,19500,3899,12717,2979,3218,6724
14962,9153,1982,4801,17838,16933,14780,4194,2791,9858,15225,4809,17923,533
14963,6163,1621,328,5737,12769,7980,3273,420,6176,1131,17598,4385,15503
14964,8784,18544,14031,13381,15442,8384,10817,17310,5459,1199,17807,13121,11665
14965,4859,5370,16594,7038,16902,15728,18240,3849,8675,8082,6475,10919,1789
14966,12287,13660,13752,10967,4601,3115,11955,15358,3603,9318,4468,17603,564
14967,9507,7412,1008,15822,11803,6818,12065,1773,18027,17490,15187,12630,12270
14968,5868,13507,9353,1537,1924,689,1370,7110,10719,18344,16351,6195,974
14969,6870,2764,17149,8722,2299,314,8770,4804,4110,5824,16972,17813,16480
14970,13296,14799,14201,15452,6713,5661,12393,1403,9479,19481,11905,2374,18803
14971,7301,16647,14910,18453,14778,13441,3180,9255,17122,5961,10669,10883,16591
14972,1054,15498,17632,13298,7748,5751,10794,6505,16577,18028,321,14062,17256
14973,6396,16417,3959,8087,6186,19735,9044,6532,8358,12496,15248,3322,12135
14974,12297,14217,17922,10747,15681,15843,11997,7324,5032,7693,9636,3076,2515
14975,13330,1907,10825,4814,8789,18705,12903,19315,6656,19678,15615,13594,9654
14976,6835,16093,1792,5776,4469,11887,5636,8536,19009,14684,2847,15821,17844
14977,11863,16322,2125,7641,13377,6454,6352,13870,15646,19800,10947,10303,3741
14978,16103,10736,10989,18748,2700,2641,8594,3824,2331,862,14735,352,10357
14979,19433,9319,14270,7844,5186,8985,17408,5505,3038,9799,12690,11296,15294
14980,15707,2190,4032,18914,15656,3847,1202,1161,5367,14425,8500,1172,15801
14981,645,16574,14220,14702,8401,16924,19581,13015,2307,4104,13088,17479,15737
14982,10837,12731,124,956,2599,15685,6722,15046,4660,15172,9073,9941,16467
14983,2707,14676,18131,10235,3590,15096,7152,9369,3272,15441,13514,14835,15169
14984,9799,4895,18624,6266,16616,11987,11721,1593,11101,9717,9662,15240,7941
14985,7800,9038,12005,15500,3249,3109,14838,15640,14250,3085,10749,18446,2631
14986,7465,14123,4363,1951,19447,16765,13122,17608,16334,5090,9061,7619,19981
14987,7779,16144,2042,3019,232,6344,4503,7607,8209,12421,17137,6469,3909
14988,15195,4994,17846,17209,18514,19748,3652,11482,1013,5096,10848,3349,5862
14989,10465,15727,10059,5990,11555,3329,8537,18064,5191,12420,2610,8859,14430
14990,16231,7195,2877,17329,18536,10701,13569,15381,12565,7660,5255,11892,11705
14991,18660,11082,17746,15201,17730,18936,9176,1450,19777,3973,16486,11833,14303
14992,8054,2535,10954,11553,7552,19755,13389,3289,479,17810,17852,6114,18004
14993,8562,5070,16524,10040,14122,16449,15438,1988,8732,16344,14003,11387,12706
14994,13267,9272,5769,4427,2284,11008,18141,12603,15213,5631,4385,3107,1717
14995,14981,9958,12557,8483,14527,170,12599,2752,9569,5875,18614,12999,15621
14996,8408,2990,1151,11540,3141,10220,5096,6482,7034,18887,3098,11395,1709
14997,719,4155,7406,3614,7354,16442,14259,7534,12189,6141,7096,4842,11166
14998,18541,16196,4567,2987,14838,4438,2558,19913,3744,1189,14542,9804,17294
