"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
17781,1769,11792,18362,18311,18611,11084,6796,12791,5238,15924,16878,7441,14588
17782,11833,2637,13547,7423,9583,16430,4092,17725,13543,8408,4339,11342,13808
17783,6133,13336,19596,3386,14886,587,18681,16396,8562,16990,11297,2904,17175
17784,13760,5560,4429,4841,13089,8937,2061,13795,5497,7179,7419,18884,7299
17785,1686,11834,643,1890,10008,15878,18696,9914,17627,1131,17353,14397,13772
17786,11068,5367,19768,19799,16755,17109,8877,16872,15497,5599,16888,9802,8160
17787,18737,5099,6237,4798,4343,10237,13497,3522,12251,12686,16856,2495,17188
17788,13661,6689,18291,18739,13400,14760,7785,11550,17124,8707,17071,629,7199
17789,4575,5417,6703,4802,8291,18941,2798,8387,4139,15280,7440,15980,4586
17790,16093,545,16753,14018,5581,17230,15918,2455,4777,4181,16016,6125,15699
17791,18641,16873,4398,16488,5790,1146,18918,11061,9933,3808,12888,295,6480
17792,16276,17029,6573,8689,17942,10024,4066,2282,17613,13017,2256,2887,6949
17793,15880,6256,2061,15086,9987,17858,1324,2710,4791,4470,6142,13787,4767
17794,17043,6461,14177,7536,18978,6737,7007,5745,16948,8406,17017,4822,10376
17795,15772,4788,8654,19143,12119,15967,17901,3520,7048,8106,13087,8755,9186
17796,18182,4818,6090,9540,14476,13400,17035,861,1016,6081,13536,6305,7131
17797,5584,2732,8804,12652,16658,8655,3407,13423,15819,17206,8333,4895,17850
17798,16263,8221,17191,8516,2796,3256,17000,3235,2980,279,13088,13027,11265
17799,16679,8182,6170,4475,2882,1770,2491,9549,12270,3987,3177,1325,12976
17800,3415,4828,13695,12390,6061,16795,5731,13513,6753,14308,14842,6950,7989
17801,12426,16742,5066,19274,13644,9905,1343,7972,10708,8032,2477,1839,10635
17802,6556,17087,15853,9028,8460,6673,10071,11040,745,6234,18112,8073,3706
17803,1414,3123,3778,16771,1439,17164,9936,14159,4435,19381,5805,12899,16442
17804,11887,15448,1410,1085,12584,1128,12095,13074,2774,2603,15892,10003,8259
17805,3371,9493,4938,15058,3655,11723,4464,9914,15434,6577,8244,15512,8116
17806,2296,13831,5037,6995,17213,2485,19542,3617,11604,12291,364,6861,1073
17807,2475,2877,11699,2115,5399,17590,8739,12227,15880,12648,2210,9938,12836
17808,8605,4267,11406,15319,8068,10902,5372,7416,9933,17185,17133,17146,7298
17809,5992,4794,19788,18990,6384,3395,16514,3442,2740,12143,3551,2113,13074
17810,12212,3692,18845,7460,3654,15865,221,2386,6275,13786,2210,1461,16927
17811,10461,2417,12118,2110,1628,8108,3618,2937,18338,11080,9864,14407,2950
17812,13861,11265,1066,13961,8523,7830,16152,16310,5631,10373,7259,11665,1788
17813,18724,7459,17744,4397,12206,556,18901,11789,9082,11199,7440,12788,6919
17814,11231,4063,18984,3976,3681,4030,9868,3070,14780,19724,1453,9959,13693
17815,9082,13483,7199,2018,10931,18301,4960,18755,19110,3311,6112,3003,7339
17816,4926,10231,8702,6868,8459,16153,531,18646,9983,6599,17882,19340,8787
17817,4702,17859,10741,12364,4075,1467,17125,5133,3066,3528,109,7737,19882
17818,12368,14095,19008,12321,2603,7526,14504,8796,3995,16064,1400,2826,6914
17819,12356,305,714,1917,6788,14616,18894,10005,14914,7749,5906,14594,2767
17820,15352,486,3398,17624,11230,11363,17291,17528,1420,275,13098,1676,11452
17821,8357,10807,2236,8450,10063,8210,11684,15058,17454,1953,7127,15518,14553
17822,4262,18836,12554,16109,15320,9633,10799,9739,8263,8812,8487,19250,14347
17823,10867,1066,17704,18882,11659,11485,16995,14685,18109,2861,18717,13353,19936
17824,7082,6708,1800,4387,10937,17092,731,16812,13161,11013,17345,12227,4153
17825,4139,6135,17729,3112,2224,17272,10530,9552,3250,17316,19860,14030,7727
17826,15719,17913,12932,17054,17576,10894,18992,10679,5271,14922,2111,11501,2164
17827,7366,10572,6514,16757,11079,17881,2329,5099,4518,5387,13269,5190,3951
17828,9777,11288,4971,11496,4356,14505,7670,16325,7065,14574,7987,10796,17715
17829,15186,10366,4335,5798,8567,4225,744,7060,10166,19030,19234,8546,18994
17830,13877,10097,16115,7420,1500,9278,2515,19125,1498,313,9766,13821,17780
17831,19508,10872,12955,986,6182,11574,17032,12509,5993,10681,9442,3160,261
17832,19929,10734,14658,13779,12767,3452,12545,16594,12471,13352,13916,15866,7589
17833,8820,9561,11752,12468,8183,18454,18086,1245,5894,6675,14176,13026,5540
17834,4245,14167,3508,18794,939,11582,6818,11751,12567,14748,2441,8456,19257
17835,8904,18375,9580,15307,13374,7231,18555,19377,756,16502,16529,7154,13175
17836,19085,2572,11563,1087,9502,19239,10893,14541,12936,17407,16792,2126,17840
17837,14619,156,19809,17509,16363,2694,14612,4631,10562,9375,15052,5536,4134
17838,1815,5321,1289,2913,8116,14726,11503,6936,13473,1286,4345,10920,16497
17839,13025,18247,5917,12185,17367,17498,1023,3627,7957,9132,13910,9124,11060
17840,2926,12830,8539,5762,1276,5446,19082,5200,5696,13776,9570,12442,4885
17841,5699,12925,1465,14830,15724,143,9071,19285,6197,8613,471,17668,16340
17842,14925,15757,16323,16965,19269,11729,9968,9281,10564,14290,15791,18743,15467
17843,3355,17436,18330,10407,724,6594,12316,436,4467,17097,2985,10181,4946
17844,19953,15785,7992,12250,5162,18781,12201,17870,15839,5448,421,4570,4722
17845,14708,653,10950,11790,10845,18459,118,14739,15917,11593,17941,14634,12598
17846,874,935,4189,6433,14160,7716,14616,12613,19234,8951,16723,7247,17874
17847,9598,11424,13957,5116,9528,17662,18113,765,3802,18928,15945,11616,2598
17848,15445,17063,10778,10847,1590,4565,7344,15574,13526,10310,16742,9832,8569
17849,4731,7500,3787,12811,13808,16406,19887,15512,18353,3951,14694,3030,10071
17850,16119,1148,16232,8278,16650,19160,7265,15916,15747,12861,6508,3989,17839
17851,15858,8852,10036,2127,5780,7795,3651,13912,8416,14852,14784,17599,11480
17852,1913,7239,14930,7246,11080,13516,18955,3870,17059,18635,15758,3063,18774
17853,19035,9267,2524,12379,13530,16664,8396,19003,824,3836,4298,5963,10535
17854,8349,13869,15886,12612,8709,12858,3739,6867,18538,1093,7571,7759,4006
17855,18759,10533,16230,16830,10953,6415,8643,13308,19717,7528,4461,14582,6036
17856,18603,3007,5883,7005,10377,12181,13524,7648,17397,2957,13373,6142,10543
17857,7835,3923,3975,4238,2986,6681,16963,12910,14161,12380,10475,15559,5212
17858,16962,16885,16004,15232,9426,4209,5316,13427,19307,11252,10909,5855,19243
17859,5447,5336,15030,2986,7439,6375,13204,16732,3319,10876,12991,5233,1536
17860,13402,2766,14429,8678,2992,15452,18713,9605,11197,3136,18860,12930,8718
17861,11772,14909,7590,18680,12938,4324,9530,5759,12003,3632,9749,14556,4879
17862,10206,8967,14191,7558,10932,18150,13971,8275,15000,6190,1840,9062,399
17863,5450,11960,18206,177,14299,4230,3509,9111,3007,3394,5057,8845,11607
17864,16658,9531,17349,141,5833,14366,3856,5223,1410,15201,11046,288,2606
17865,13964,11576,11369,4486,18896,6491,19917,12200,3471,12571,16428,9958,18868
17866,17346,16145,2521,12033,10778,6215,5359,16400,10998,1977,14116,7001,1971
17867,1949,15507,9557,19655,2476,10996,11644,8142,8290,16932,10699,12458,19458
17868,1054,14847,12684,17832,5137,12640,411,5094,9471,1594,12373,732,3400
17869,795,15353,12622,7868,6841,2199,11357,2811,15555,17747,4129,692,6597
17870,6114,5368,5313,17776,13722,5794,18171,19465,8919,10748,3801,17021,13745
17871,16380,16644,15477,5284,16547,5947,9090,3471,2550,7395,9308,2240,10136
17872,15110,7103,2611,2449,2613,17617,18982,18878,3836,9252,15335,1767,3991
17873,3115,8675,13579,8220,17944,12391,19430,7465,19668,12608,19472,11071,15675
17874,17202,8241,19943,18132,15012,12070,14793,19949,6843,19286,8734,1352,15370
17875,172,6717,12385,11170,7576,7959,10026,5171,10881,9124,16783,629,12052
17876,9263,12393,13024,10295,4792,7163,2988,17684,8109,1042,19292,12272,7095
17877,6344,12136,8860,16695,19069,10486,9918,12550,12043,18812,12320,2932,15224
17878,8901,13459,2264,3769,15407,7262,8404,8165,10253,12868,19780,928,2760
17879,7750,2907,14149,15995,15950,5371,16416,18195,15383,8748,334,8172,5519
17880,8979,8783,15855,788,6057,5286,14591,10764,7345,5893,1027,8410,559
17881,14614,2005,5495,10267,19284,7094,16783,1721,2413,3485,12130,9288,19950
17882,14168,15571,9932,1086,11293,9648,8932,3749,2024,17205,9401,19575,3489
17883,5452,11916,17857,10072,15100,19106,10911,247,14588,11872,11512,9030,8446
17884,16910,747,13437,11244,19063,1904,3718,19972,9356,19499,10284,9184,9802
17885,159,18633,14668,865,9572,2483,7664,7401,19539,5121,10482,1751,19461
17886,2029,16844,10853,11890,12350,5363,16163,12646,15469,15420,4630,15128,3652
17887,13496,13257,1809,1890,7667,13616,5057,11414,12475,4976,16680,18709,16305
17888,3834,6430,1150,14891,881,10268,2419,2999,16166,11366,2970,6794,13495
17889,6216,7703,5198,10732,2965,13132,4034,12023,4820,13099,17352,16070,4951
17890,11114,1304,14069,2198,506,16035,17324,17395,2801,10301,18542,15376,17618
17891,4999,4154,11254,14963,1753,10072,3378,3291,19332,15726,15847,2011,17118
17892,1831,6594,4417,1846,12013,17019,7903,5826,3787,2623,19005,5928,17214
17893,18838,17286,4776,16257,8298,7459,13016,19175,10253,17473,8904,7834,19734
17894,14394,8275,10676,11971,173,2365,11537,18560,19183,5918,16214,7248,12579
17895,3691,8129,12169,7583,11023,13902,17565,1718,1123,9117,19480,17615,15486
17896,12128,1610,14813,10369,4606,1483,16259,10611,17959,15831,18128,5644,17652
17897,4618,9938,655,17290,1890,246,14364,18749,7737,14797,5293,9156,9185
17898,6214,19359,19440,14525,9109,5309,6160,11737,12149,8794,13944,1071,12121
17899,13584,7134,15165,11562,8858,16640,5758,13428,9640,18479,18743,19971,10995
17900,16422,530,13511,18151,1294,9870,9426,11191,928,17675,13227,6213,6251
17901,19178,18607,17978,6771,2283,1842,14053,574,6311,5302,17570,17476,19001
17902,11378,10067,6707,16739,9098,16337,7465,14039,19742,15809,14424,584,13926
17903,6037,11034,7641,16945,17451,17048,5502,11347,10753,15837,12212,17643,9446
17904,10988,5030,5149,19802,11735,6588,17991,1252,8896,548,15494,6804,986
17905,12465,3131,13617,8200,2982,12111,16660,11389,19004,10142,19295,10142,1550
17906,11482,1614,14948,8625,12278,11189,10183,11654,18342,7097,12983,3897,17720
17907,18843,3658,9640,5866,9102,6052,6233,9457,12082,6037,334,16409,4973
17908,1110,15707,633,10051,5021,15036,2983,7687,5085,14850,18661,14232,15404
17909,1497,5807,12276,16455,19083,9812,5987,8249,6140,14848,8765,14374,253
17910,13600,8932,4238,3939,18282,16629,3569,2050,6216,12229,9143,5959,10887
17911,12465,14002,11066,4593,13114,12184,10262,4802,326,4799,10969,7242,16789
17912,6774,3515,8287,16854,11004,16396,9520,9511,2712,17625,6132,14427,4275
17913,9791,15875,1448,11108,15232,10724,17217,18399,776,15883,19496,15415,19614
17914,4869,17037,18469,8986,10071,13125,573,13306,3395,18326,852,7713,4273
17915,16526,14900,806,9440,15538,18082,16476,16752,2124,19104,301,10741,12575
17916,6378,8174,10498,2529,6102,233,5146,15659,8807,830,18197,3001,1123
17917,18057,16164,10642,10812,1362,11153,14193,4875,13527,907,5471,2273,10512
17918,2895,6805,15942,6636,8196,2669,9205,1398,10782,406,9218,2997,10634
17919,9659,19792,470,12449,19053,832,8542,10471,1212,11926,8544,12995,19904
17920,11168,4628,14418,11721,3003,16872,2242,7094,7180,8677,7758,11154,4275
17921,17821,19276,12895,4574,18607,11180,10477,5083,1942,3590,19539,9624,12811
17922,677,8240,16300,17346,6761,17424,3502,15938,6740,11360,17045,968,14359
17923,6235,16739,15954,19945,9144,6620,2195,5211,4417,6593,2636,248,6684
17924,6239,10801,17619,303,17022,7891,11745,11818,17831,12688,217,1869,19689
17925,11113,3913,19737,16839,12071,15154,16130,5203,719,14775,5932,212,9753
17926,16534,682,243,15378,2738,6128,18111,16657,8639,19563,3528,13178,12873
17927,12681,18298,4080,18770,4304,7654,18805,3440,6173,12483,18026,4311,3208
17928,4505,7125,18850,12530,16703,14496,12087,4627,18474,10753,612,1840,2143
17929,6557,493,18429,199,11427,7305,16329,12838,17896,7022,1503,3525,10982
17930,7485,8810,5020,10911,11050,7251,6975,7063,9448,1729,2121,5576,8430
17931,1881,18372,19585,19727,8119,9734,12105,11010,19179,15565,10598,444,1162
17932,4917,873,215,3432,17202,11826,17833,16731,5045,4205,19709,16702,2634
17933,5908,10643,4121,9248,10641,12743,3283,18278,17760,343,8592,17556,6930
17934,961,16438,7468,4069,7083,11448,14894,10082,18201,17939,6490,2923,19834
17935,14322,18750,13329,5090,3700,7801,18216,11265,4176,17960,10007,19897,2398
17936,4137,17031,9345,14106,14413,19319,8329,13539,7574,1275,16868,2951,8759
17937,12006,5868,1645,4035,15507,14667,7650,5150,7548,5096,3777,16275,11304
17938,12019,17158,10896,7076,13183,3401,14285,11326,6842,16949,1482,12712,10303
17939,12259,3142,10445,9109,8177,7480,14095,17515,4913,15920,17896,9789,3288
17940,12433,2748,4702,18928,8638,17348,15625,15051,413,17994,18854,13695,3624
17941,9241,9902,14358,814,3782,15385,4897,7001,5606,7224,4237,7130,14540
17942,12228,9183,19746,8750,10423,19089,2569,123,238,18442,9501,124,6674
17943,18893,15640,3529,1155,16553,13095,16157,18071,4578,7854,1193,7861,16253
17944,11462,7502,18945,10156,9562,12088,15938,17798,17375,4019,1737,6258,2463
17945,6064,12167,6840,5007,8652,4574,16256,1549,12605,7964,10464,7090,9740
17946,13479,19559,2284,16495,19702,8617,4398,15432,9820,2491,11476,14117,13893
17947,11602,14909,3343,2611,4240,9784,3291,17284,8049,18217,3987,3421,17025
17948,5502,1393,3493,2446,9268,8262,8414,9672,1111,17681,9551,11834,18685
17949,16342,12353,8539,14927,504,11987,8367,16111,3410,8207,11447,16683,8109
17950,5093,19108,15216,13930,9820,13748,6470,14406,4660,13456,17026,8802,6801
17951,9499,9917,1650,12830,19487,9065,13669,8692,11294,8008,12078,14236,9120
17952,6768,7292,12757,17835,2294,16337,15241,3585,19764,12486,7997,6344,8351
17953,4279,9722,6398,4754,18099,9029,528,11995,4472,6078,301,392,19022
17954,1454,6930,8593,14375,19765,14456,14879,841,6275,9601,11406,6534,17516
17955,14392,13431,9770,18902,3126,5472,18712,860,10396,8390,17858,8905,7455
17956,10774,3602,1362,4909,14038,18094,1502,2507,19566,2898,15620,9458,12431
17957,1028,11882,1695,1285,11921,6302,11198,2858,18922,13354,2015,13106,13234
17958,16201,1288,15815,741,16154,15504,17181,376,8525,4744,12283,15879,16547
17959,13577,9927,9717,1872,11371,765,12753,13272,5237,2400,14945,7372,7076
17960,4369,1693,8350,18032,11669,18799,10136,19945,553,15221,6309,9740,11860
17961,17068,11836,15835,15553,5415,16655,11146,1465,18600,6478,7883,15722,9428
17962,13372,16766,19556,9467,11368,15784,13612,14200,14797,16740,6323,6063,16841
17963,3354,18982,2463,1584,3524,17376,15021,9269,13618,851,3587,2492,296
17964,9076,19175,16221,7309,7753,10323,12084,7922,3655,320,13717,9541,12147
17965,16489,4421,4178,16229,8060,1584,18568,6066,1333,9092,15518,1325,17901
17966,5985,10877,5423,13714,3606,1283,7467,7655,6443,16753,15565,14370,4116
17967,198,18329,12034,7677,3577,10111,9405,14355,6709,18521,6216,3628,11454
17968,7711,16525,10456,14658,1600,13630,7612,2739,15201,17157,4106,15162,10169
17969,8848,17693,3504,7900,4977,6547,11647,12202,12593,19221,19568,2128,6468
17970,6794,196,13461,12610,18838,4168,10257,15932,4984,3460,6972,4645,19844
17971,17868,15920,8850,16186,11004,8404,18194,15221,5728,17729,15152,13632,19234
17972,15884,16473,19155,9979,4826,11477,11555,10224,6073,8676,2004,10814,17702
17973,8859,4911,15171,5141,19233,2596,13999,19648,19653,9723,1772,4124,14362
17974,3037,14955,9525,9940,1999,19423,4025,14247,4448,7658,17772,666,19921
17975,16941,8117,10572,19749,16499,996,9319,5788,4108,14597,8667,510,108
17976,4314,9540,10121,10065,17952,6388,11063,8212,10549,18328,14381,8712,10563
17977,6160,4658,4648,1014,19083,8813,15037,533,14506,14583,12538,8659,650
17978,4024,2220,1023,15630,17366,6228,4301,6299,3095,17418,14482,16435,8726
17979,14609,7923,9096,13721,11481,4866,15199,614,5625,2792,1301,18953,6208
17980,6748,16929,9578,6693,10832,19900,19792,14388,13335,2160,6976,9950,7124
17981,8246,411,9560,11586,13744,5026,15885,6967,4026,6278,4909,4258,16385
17982,8027,473,18352,2737,11840,17468,3907,365,9159,4907,6431,12129,19572
17983,15636,15445,9877,5257,7573,2106,18904,11300,3729,6873,12774,10765,10236
17984,9123,2760,14409,17317,16460,17821,7296,14637,338,9967,9554,424,16060
17985,19599,18927,14687,11417,19103,19816,12582,9889,9344,2278,12458,7767,16862
17986,16950,18439,19329,2062,8762,4623,2694,8674,2193,8139,14927,15782,11881
17987,15108,448,17659,2268,7208,18185,18122,6909,19716,6311,14213,15504,17371
17988,13347,2341,1690,8883,13677,5049,4166,2066,11756,17730,12939,9678,13920
17989,3877,11073,17493,955,12225,18241,9714,16178,13153,14451,9278,18061,17327
17990,16309,5657,19057,6373,6926,14128,9018,14791,3080,7779,4881,17788,13002
17991,2270,7315,9433,8970,12091,6038,11266,4587,5661,15747,139,11345,17579
17992,8972,8323,3851,3748,16029,1931,303,4262,13684,15345,14064,2106,3592
17993,5609,5866,10355,561,1241,16845,182,16383,1316,4541,7370,7470,6777
17994,13273,1102,16958,2088,13972,5713,9258,3186,14246,14367,1893,3117,16611
17995,4361,10784,16128,10374,15503,11356,2850,4864,12178,2633,18408,8159,17559
17996,9106,13663,16751,19295,15099,17257,7969,122,18981,18281,13571,847,12807
17997,16118,3563,13871,1590,6331,627,11299,3556,3842,2254,19437,9903,12565
17998,18590,3914,10342,16210,3550,19090,14734,2394,16187,19411,3088,8334,12959
17999,18717,7523,17943,7101,4542,3183,13779,684,12527,8211,2609,10498,5399
18000,617,6896,12575,14076,19552,5735,10613,496,18740,9951,14839,18426,4835
18001,3943,5798,17281,13054,10272,8602,8174,2554,14914,17615,9150,14554,804
18002,14818,9597,11099,2232,7273,13496,8411,7942,8194,17326,724,18510,2038
18003,8114,15106,1605,8986,896,5465,12213,8618,16873,3957,15834,9341,19882
18004,5093,7130,19235,16303,6731,1945,2359,16427,13603,17403,2311,15230,8244
18005,4418,12156,2535,4402,2731,7619,2471,9428,7007,9275,7924,6625,3086
18006,14303,13003,4696,10136,4291,10659,2299,9304,643,3458,11444,2938,17728
18007,17238,17710,16526,9438,8550,6316,7484,10841,9671,14522,11176,12131,10587
18008,591,14533,12673,19435,12325,18887,186,16052,791,4821,7067,5993,12348
18009,19681,7704,16040,2980,19654,10352,15094,15542,19192,18195,9578,858,9896
18010,16727,8777,17312,13231,13439,15827,2440,5643,10403,4807,17366,2142,16648
18011,8387,7361,2489,16032,221,5502,6462,160,8156,18229,14585,16508,6873
18012,10419,5348,15755,16982,6749,5159,2353,15023,4630,5704,11553,15262,18681
18013,17087,6108,13346,8924,18374,2172,7621,3819,7510,8645,8220,2515,19096
18014,10059,14318,7997,12649,7846,11019,13206,15959,14613,16173,17841,18496,4087
18015,14237,1338,4110,11243,18658,5061,106,2120,8236,17344,12890,5969,12122
18016,19506,774,10098,1450,19211,5521,10207,244,4012,10183,11835,14088,2420
18017,9291,9628,3309,15467,12614,3189,13159,8098,1285,16802,12340,10048,6685
18018,11607,139,6842,7106,12863,15328,16126,10360,14574,1944,3421,5940,1627
18019,14383,7263,12899,13436,18672,1370,1901,11882,15676,7154,18598,7483,18266
18020,5127,3224,8775,6701,18599,1557,13145,6950,18321,18831,9962,15663,10099
18021,5538,18178,3683,17318,15498,6668,3577,16889,14055,11634,9346,15953,14405
18022,16873,12865,14031,17146,12638,971,613,7457,15622,4418,11133,6128,14812
18023,8857,11213,14643,2157,9541,9748,15490,4009,15811,1751,5511,3590,10308
18024,1183,3299,3551,14863,6960,12519,3000,5059,6199,15643,19822,8152,4684
18025,13335,9955,3264,12334,666,18984,7516,3862,5287,17120,260,15668,1815
18026,17282,17792,12259,3121,17008,11492,15718,13711,2266,19062,5815,7212,4619
18027,5682,1551,6682,15913,8442,8923,7505,16122,4075,1205,18820,15882,5534
18028,7567,17119,19126,1489,10542,13543,18484,17525,7238,10451,1965,19898,635
18029,19709,15203,11197,18243,10507,19090,9680,12827,18287,1716,9019,12810,10647
18030,8814,5707,3882,3613,19199,950,6970,6890,2965,1973,4551,18375,3554
18031,7670,3730,1009,11661,8934,11713,15458,19028,19151,7810,7427,13830,11091
18032,4060,314,10695,15994,2136,16376,774,9085,13585,5733,642,16525,8769
18033,7979,8277,3572,967,6568,6795,16540,2457,5562,4285,724,15347,1911
18034,379,6563,6235,2732,14190,7334,2074,19872,1495,2619,11951,12574,17477
18035,12390,4398,12965,12046,19369,3841,12827,548,1341,2657,13323,18471,9183
18036,11880,9869,13138,18151,18932,16032,2780,4416,14740,6196,16775,18186,7107
18037,4442,4765,8410,13674,14082,4502,4317,1614,5743,11930,3983,3192,16818
18038,1300,12462,6226,9005,14506,3427,17010,14116,16201,15744,8401,5575,10279
18039,10556,6045,1327,7182,12586,633,2678,9175,18399,4362,4410,11061,18119
18040,5105,606,13315,10644,12590,18554,17612,19264,15363,12798,12876,5702,2634
18041,11489,6040,1961,1505,14934,1910,19570,9884,12507,583,9849,5553,19840
18042,17802,15913,19131,17433,2269,18728,14086,15904,10318,9443,9219,8055,805
18043,406,12981,16405,2765,4194,2668,15529,6727,10462,11449,4408,12390,11110
18044,18424,15425,2292,18431,5209,13196,2720,2293,14577,13741,6673,19740,5594
18045,8012,14936,8222,10181,10383,18591,10073,7493,19742,510,12611,3213,10097
18046,16504,856,11392,9922,12281,1717,601,4898,9354,332,13269,18708,10059
18047,1272,15909,15564,14234,8877,19131,8580,13486,15913,19074,17642,16966,2010
18048,12071,4222,8344,1383,11613,17233,15383,13851,17878,15500,13862,4720,18788
18049,7231,12653,4694,16472,12598,8074,1057,11946,10080,10239,3265,14190,7070
18050,9885,18136,14993,15299,10293,6512,15349,8961,5050,7313,11210,478,10122
18051,362,4979,9830,12739,18471,8782,18499,19418,16475,16353,14906,9641,11318
18052,4473,582,3569,5762,7141,9374,16788,6013,8291,10164,4730,19243,1883
18053,15911,16281,9107,6412,5460,19448,871,1604,5015,13601,12796,8914,7769
18054,403,6597,3614,18888,2311,13508,7667,15251,15031,16069,16480,14927,7862
18055,14150,12368,6143,3991,9196,1981,19015,5499,5339,9364,8127,728,8056
18056,2862,13772,3132,1478,16237,2173,8673,1491,2158,4371,2334,12315,15452
18057,12129,4617,1928,17033,903,4975,12387,14047,8379,10484,12030,9442,3365
18058,4500,8868,4857,8862,12152,10176,1017,2149,16693,5489,4275,1525,17484
18059,11376,7163,13048,6694,2349,808,12488,13102,15928,11467,9321,2985,15499
18060,17966,7313,2161,1852,12812,4316,119,743,4880,9046,3040,10795,18604
18061,14232,14451,3188,5083,10442,2366,18622,7076,19625,3208,13864,12983,4833
18062,7030,2856,1148,16565,17426,16971,325,19701,3258,1269,11024,1337,10357
18063,2283,10483,2848,2304,5157,13818,4663,7675,7195,8205,14295,4423,5234
18064,8919,4947,12475,10688,5486,16880,19536,6282,13649,19812,2259,4931,14859
18065,7010,19694,18111,13834,8228,14976,7220,6147,2810,13375,4664,2886,3633
18066,2800,12256,1445,14196,11613,18160,2580,3282,18204,6544,15705,17000,4499
18067,8690,8512,3124,8686,2939,12462,9919,8220,10111,174,5445,2989,4855
18068,5789,1747,3697,15095,11280,2185,4169,19371,2335,8519,17695,4080,10654
18069,14649,19540,6702,6119,4160,10132,12891,18585,6836,17067,819,8358,18340
18070,2962,3035,8123,12601,3848,14694,8085,7520,3530,12457,5048,2820,18608
18071,16924,817,5048,15607,11670,4288,7844,15725,8553,4742,15469,505,838
18072,2125,9091,497,16041,417,14007,18874,16573,1694,1867,11832,19288,10517
18073,10349,1054,10061,2956,171,1181,15755,4225,12966,5756,8375,2824,3110
18074,18985,7746,17138,14967,10830,2031,6141,3901,782,1111,1288,9252,19936
18075,14908,13447,1390,13021,979,4827,4392,2320,5906,17336,2409,17286,2727
18076,298,12899,2104,12037,2348,8130,13031,7089,6893,9346,17672,3044,12524
18077,12962,6545,3576,7668,3348,8292,6676,6238,10299,16617,2284,16331,15940
18078,12212,4517,8420,9176,2466,4257,525,8485,14161,2492,18332,5263,19550
18079,16694,7837,1726,2957,6911,1717,9695,1559,17680,3262,4701,15069,11924
18080,17426,19474,15077,16375,7028,17039,16240,5505,12824,6619,10100,10951,13023
18081,7836,5192,5676,4031,7309,11530,5752,5076,1219,15869,9652,14101,6147
18082,7546,758,17093,3784,15166,18617,8171,17269,13436,8737,16995,8074,1200
18083,15704,18029,4484,9709,18116,8619,6855,19218,19011,12122,12534,9595,3190
18084,1422,6239,17959,6918,19137,10855,17869,16060,7900,3922,11330,13665,11089
18085,10645,6029,8419,7853,13088,19932,11937,12710,14481,8094,16437,7071,1304
18086,13931,16014,1684,2593,188,14789,3696,12384,4111,4632,11690,6032,19207
18087,11110,12754,19151,13093,14797,4766,7267,11231,18998,7903,16288,290,16847
18088,2109,6137,3878,19310,10600,14576,8267,11563,4238,457,14361,5320,19297
18089,10497,18956,8284,8384,18463,5743,7704,8670,18952,4012,1002,2954,15398
18090,15316,5567,3412,11361,15686,6171,2900,15443,5370,1412,1955,17695,7452
18091,10855,3248,15660,10630,5195,11184,3935,7686,11567,15130,14270,16881,14796
18092,5401,573,16960,12823,7585,12355,2238,4219,7922,19010,12625,15524,1456
18093,6534,9300,14538,5409,3293,18510,16998,17305,1202,1799,1207,11990,14615
18094,4188,16991,8661,19334,19588,6448,12960,4867,10545,9753,8221,11795,7926
18095,19897,16237,8615,11621,13580,9176,13367,6198,8308,19627,4730,9161,10711
18096,17157,7040,7352,14369,7073,2114,3380,205,10313,1308,19760,15712,15463
18097,7538,669,7164,4840,15517,2375,1568,6275,2837,563,8394,6459,16530
18098,8897,10909,13795,8854,1588,14203,13874,10955,10394,16985,6052,7013,1067
18099,3175,12335,813,7718,1935,5496,2133,16756,12016,2983,19997,16929,13547
18100,9553,11359,17547,6962,13053,7302,3393,19229,15402,7837,2189,6257,17678
18101,16832,14578,15950,8861,15625,17366,16978,14668,19758,4335,18565,13543,293
18102,15343,1784,18933,16989,8961,4238,9270,15878,14137,14052,6816,7201,13159
18103,856,3169,18094,7684,12362,4866,2507,4138,3193,4250,18722,7723,6849
18104,13685,18206,14347,3089,7212,11716,10037,15231,785,19409,376,7811,7628
18105,18512,19456,19237,7703,9079,6093,4048,17491,18840,13751,2056,17390,11352
18106,14533,17423,8653,17971,12355,7664,3482,17133,15070,19656,1455,1642,9332
18107,18646,14995,11708,15933,5084,4995,18505,1785,2432,3986,13206,13911,12002
18108,14271,8186,5812,7180,6488,11939,7273,1740,13731,6518,1507,13840,9263
18109,18639,13498,1801,915,11581,12483,3538,18757,13555,9746,11888,4853,13954
18110,8475,7958,19594,16800,10552,9539,5802,19095,17197,16563,8895,17296,10808
18111,9366,6144,4723,3724,1320,12040,586,16076,17722,6259,2939,9940,9483
18112,12501,19454,18187,3266,5897,4248,19671,7367,16794,15621,13883,13328,6206
18113,4654,916,3113,4587,16243,18751,3833,17864,5229,17678,11483,6342,6625
18114,408,14800,13894,13369,8755,7308,16467,19333,7555,8602,14196,16521,11746
18115,17102,17934,12261,19380,18374,6487,1632,12465,369,1645,1691,10946,19126
18116,17872,8450,11677,3150,4374,13612,15112,19659,4710,8975,19275,6328,18252
