"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
16780,124,16278,11118,6146,201,15897,3292,1312,12020,6092,3008,16424,712,707,15743
16781,5245,19846,6384,5698,18048,17583,17642,11154,2265,7694,7354,1460,16110,14239,17494
16782,1395,11818,19011,18848,6080,9799,3390,7778,18956,16519,6173,7273,5993,6809,6264
16783,15524,1373,5166,5614,2172,9710,9900,19412,16196,18182,6781,2242,13354,16885,4779
16784,7673,18717,6855,18415,3205,14983,16181,15529,5000,13984,5566,19270,17789,15869,12711
16785,1084,12666,1539,5270,2979,15995,7490,143,8821,12400,17215,11387,12207,3284,16470
16786,15609,6747,3868,16589,2281,10191,11717,6501,12570,4077,15558,13111,1363,6548,14367
16787,5839,8736,12987,18103,8666,3132,9709,388,16157,14893,7049,12232,862,11348,5808
16788,8033,8497,13751,7072,18780,2797,10736,10803,13293,4881,2062,17977,14208,10417,19933
16789,433,12976,14350,18585,2076,13821,9487,8631,1388,11669,8460,18516,15110,14483,7843
16790,16570,8808,16201,1591,9990,19675,3801,11130,16209,7826,10083,17555,5297,173,2902
16791,7173,19587,8903,11142,11404,12788,8757,13903,10865,16578,1697,11463,9531,377,12986
16792,2008,2987,11317,17039,9508,17382,10521,11289,5084,14851,1923,9789,10042,1635,6158
16793,15324,3039,1488,13186,1540,13898,5765,3378,4879,17277,14673,10249,1415,3286,19801
16794,4514,17123,12958,18051,11651,7482,18545,4682,13608,3463,10452,4000,5743,8081,12856
16795,5962,834,9641,3225,12898,19246,8201,17541,12002,2906,17905,17067,17791,14429,5152
16796,601,2026,3436,2707,15193,8843,1800,10802,10590,12520,6130,16011,519,4741,2538
16797,10165,19099,16752,1457,5539,997,6036,5441,17871,16482,2264,16612,5191,14266,18833
16798,12504,1127,7719,2843,15509,7579,6094,12540,12417,13127,880,7207,4810,5429,11881
16799,16544,2064,13852,8547,13824,15440,10599,15988,17375,16136,13259,16844,8041,15152,12316
16800,15374,817,18451,13595,11721,3474,6220,16094,6700,13922,18336,7908,12357,8322,2199
16801,12010,2451,12687,3345,2424,719,2224,4194,18932,11722,13870,5624,12569,18834,15605
16802,12519,16056,6143,7911,6207,19495,10999,19997,2376,16893,15493,6609,15777,8190,1531
16803,14540,11634,6544,9367,137,13803,4147,2136,13332,413,1320,13726,4575,8891,12073
16804,3514,12479,7545,547,6863,13743,6532,19665,16309,14420,5661,2612,19079,18287,9059
16805,8066,14377,15078,1750,16604,11062,4220,8751,6450,9658,6696,12087,11367,13218,1559
16806,5057,9323,17044,2250,3285,2584,4621,9982,12582,9621,177,4627,7907,6277,2448
16807,6175,16103,9584,19289,15291,3858,9755,4357,14068,6747,1882,18734,13624,7127,10059
16808,7990,19139,17155,13138,19085,1941,19318,2849,9277,554,14566,974,4723,17375,4699
16809,2336,5339,19010,18105,18611,15273,1106,7653,19301,4102,4612,11116,16030,7833,9442
16810,12582,3413,10720,18696,16342,13570,2879,7120,6374,7240,12095,6091,6657,7532,9544
16811,8379,17859,13947,8283,7074,6974,11222,1406,3066,13168,8161,3850,4025,8083,1681
16812,13146,19184,13971,5937,9786,11126,15195,15374,13293,7003,6268,12032,17199,501,13591
16813,2737,15433,7582,8072,18938,5524,6173,446,16587,17581,2144,16721,11303,14366,2117
16814,2522,860,8237,12770,3565,10512,645,10208,13135,1416,14030,17398,12150,15236,12264
16815,17113,9456,9697,10833,11386,19186,7030,2306,16913,6116,11100,16596,8907,1976,9396
16816,8032,10073,13452,16035,6580,6841,13532,13638,6394,6096,10267,9625,188,14023,19668
16817,17872,12598,8030,1989,19844,2481,593,13509,19765,5885,592,9153,9142,18596,11541
16818,18591,2410,11940,10677,2694,3825,7999,7807,3717,17843,12146,7726,1793,9471,771
16819,11910,16085,16332,14775,5823,10308,12542,8560,572,3298,3985,10080,19176,7036,3864
16820,13475,2604,485,2779,8048,18694,7394,10950,17846,11318,18813,14323,9202,14170,18671
16821,4194,16621,9875,8556,716,17832,9731,6500,13997,12352,19569,6333,4131,14931,13438
16822,13147,1113,8389,18756,2618,14533,16883,17475,14094,14554,14493,5622,16350,9882,1366
16823,14790,9454,16387,15020,14871,14612,18583,11215,5787,6321,19485,18365,8666,13940,19433
16824,12503,15224,3437,2657,16439,11287,15350,6724,806,5121,4165,6840,5569,15436,2172
16825,11917,8928,8932,9725,6825,18138,12999,19195,11017,12696,8302,9131,16829,6422,12507
16826,9069,2467,15015,18153,13207,8342,12692,2486,6855,11832,15635,4729,18530,17390,9315
16827,1153,17013,2902,3297,18770,14288,15254,15210,14647,15781,4144,15412,12474,18670,1194
16828,9860,4175,11339,11495,1724,4846,7251,18345,8360,15151,5061,8476,19453,8378,11904
16829,11024,7166,12084,9336,17439,15515,547,11004,6220,4463,7768,7965,17895,1934,2263
16830,15089,14589,13789,15552,16730,6439,18273,18621,5331,16953,13689,5088,18988,476,2348
16831,10565,15780,16874,4166,14499,6565,5394,1419,8393,8535,9145,13906,3417,6646,16621
16832,10832,12007,6902,17155,12177,15236,7858,18026,10619,8509,16217,6054,11749,19146,2356
16833,14041,10813,13389,7203,14403,11547,4589,7240,1394,11398,17679,2060,12883,12312,10381
16834,15371,15329,19957,17968,13021,4407,18273,11109,8580,15372,13911,1759,5827,6461,16018
16835,3688,11286,505,18863,3923,14451,10895,13909,858,18130,13771,11639,15183,8599,6693
16836,4674,13050,18952,636,18007,12993,861,4528,4768,3078,15575,1187,15871,19194,11568
16837,7322,3798,7842,11448,16007,9688,15449,8201,8987,7910,15181,12134,4183,2857,13085
16838,16251,2130,15858,17828,15284,8007,12089,4837,1484,12380,10111,15024,18395,2259,11981
16839,14679,18987,4852,10676,1120,13393,10738,17500,11010,8009,8072,13244,4329,4642,1222
16840,14154,13755,5731,11730,17761,14947,11472,15009,6328,16923,10275,10184,17651,10881,14791
16841,2826,3520,14164,11346,9341,6530,14243,17007,15002,8418,9185,13307,1484,14396,17194
16842,7227,1711,2111,4820,14835,480,16469,665,6266,7775,17497,2846,4402,6525,5048
16843,7479,8458,8774,5151,1254,2807,8827,2276,14667,19022,12908,8372,13541,180,4554
16844,18809,3344,10014,16692,17076,1278,10811,2450,8320,11693,2034,15532,4728,14241,2149
16845,9960,2888,3800,18787,11573,5492,7724,4388,4433,13836,12744,18220,17110,13157,14405
16846,19998,16276,14629,1582,167,7882,8879,2085,4996,6781,12581,4451,16253,9381,5410
16847,3951,457,6559,10695,7921,12976,10560,11040,17825,19663,18466,9205,17566,10556,8432
16848,12682,6389,9913,5253,19347,9489,13120,17230,3051,18721,8114,10956,10014,5027,496
16849,4074,1977,17077,14372,275,10750,17720,3605,4755,6045,6304,372,5623,18598,3148
16850,7926,7616,912,2222,1726,19583,12834,13854,12990,9934,4234,17932,15449,17695,9992
16851,18918,11736,2311,10804,13614,6104,15289,8701,9925,10394,19554,18747,8381,15544,15007
16852,18758,10700,8708,7574,12332,2816,6901,18164,13505,11778,2827,2864,540,17483,14446
16853,10879,12234,10882,13643,17044,5511,4750,4095,19307,12842,274,9726,12594,14504,14480
16854,5127,5687,8664,8991,17324,1084,8810,16102,16571,14704,14397,9680,16104,9036,3199
16855,16139,5737,7209,4658,11612,4681,14047,18103,19183,19816,1378,9948,6851,1579,9638
16856,2294,6945,8539,8032,4411,3682,19854,9749,3354,13039,4392,14187,16246,5167,851
16857,2302,11462,19958,376,13418,17710,16202,19275,13373,10247,9524,16331,6395,18211,3081
16858,10970,1714,18298,16419,16016,9386,17176,2739,18368,3872,3104,15062,5343,18753,12986
16859,2490,9973,9210,13281,16080,10269,9046,11351,15151,16812,3993,1193,13336,639,19391
16860,16557,14294,8467,11250,4704,14281,4247,16725,5721,11050,5067,3476,18064,9749,17229
16861,5751,10687,5517,15843,7768,3329,175,14438,2989,12301,1893,15980,1185,11972,4680
16862,7056,9881,17235,11378,19991,3074,4391,1180,8655,1640,2310,18896,7747,1421,19307
16863,10242,13788,4295,17329,5302,13293,4511,1628,9123,9736,8618,7567,6849,9597,11696
16864,8932,9425,1662,12969,17369,19620,10541,2229,128,11567,8995,2153,6619,2310,17610
16865,18668,12357,8041,10253,8319,6385,7747,7442,14632,9810,13538,7004,17194,19906,2327
16866,18961,18009,210,1339,17217,9928,18920,13649,10312,19121,12396,4957,3146,272,19996
16867,2971,7397,19146,18189,13566,9635,14480,12348,8080,6778,13014,4803,18919,12760,13950
16868,11796,6256,1853,11977,7377,15763,12437,17302,15218,18447,1823,14727,15905,12039,15318
16869,19184,9858,11441,11527,9920,9666,556,3535,1655,19254,18918,10299,5045,9957,13755
16870,2430,10830,9204,15276,13317,12120,202,8562,1514,3542,4811,8926,15608,13568,3915
16871,14801,18808,2608,6608,12666,13796,6340,5237,5292,7669,13869,8623,5094,10460,11940
16872,8578,1851,15968,12949,16697,14233,1902,5177,2450,14317,15987,14877,4356,18811,13183
16873,8542,4157,1568,11672,10129,14487,15181,7623,14756,19052,12607,508,13407,16626,4946
16874,7842,1506,13780,1398,8943,8289,7926,15414,5472,4568,8525,17336,15058,18169,5035
16875,16380,10649,8322,713,550,5260,8361,5811,4172,12067,7972,2703,19828,6342,2570
16876,4513,14693,14318,17101,4700,4378,5851,12527,2365,16723,14052,10813,8047,15849,14971
16877,19009,1170,11761,17857,11592,17229,18976,17019,19460,12951,13208,5300,11676,4306,3519
16878,16762,194,3170,2172,16928,6948,19617,11805,19695,898,8062,4366,7652,1806,19571
16879,7473,8872,16865,13505,13176,15370,19053,12380,2725,12296,7205,5953,15906,4499,15727
16880,1715,13678,3776,17450,16294,7220,4564,10617,8955,16082,8718,16727,7783,347,5067
16881,5401,16006,2637,8392,17796,4179,8954,7416,7076,14338,16225,8074,12277,8449,9316
16882,2949,18111,10032,11556,7509,12487,2885,5851,1381,8975,2529,331,12358,18995,12252
16883,14954,2266,9380,11519,843,18976,7346,9437,3704,3218,6970,2318,5638,11574,8663
16884,16225,16095,5400,5254,1140,1094,2449,19625,12614,3172,5845,8759,159,1098,2282
16885,13224,12261,3983,13032,10877,4935,8277,510,13667,5763,3847,14482,15124,2672,19876
16886,14889,3998,4802,5219,19227,15526,11328,14201,10240,19360,10549,10465,9268,13993,15554
16887,9402,8082,6769,3073,8981,12934,9305,4362,483,11704,2256,19310,14796,14854,14434
16888,11120,3977,4611,3386,19160,13950,7429,14613,6244,16061,261,16730,18798,16781,2249
16889,7392,12898,2416,554,5776,3619,18969,13775,10360,7130,9569,18078,17263,3805,8106
16890,6360,5816,239,12566,15743,19787,11169,17511,11753,6413,6966,11205,7249,11511,9227
16891,8463,15464,4619,13407,8989,14265,13448,15564,11392,10686,19622,1377,5317,11794,14058
16892,19746,155,10289,2317,1868,19674,14167,14939,9070,16085,4886,7354,7696,3481,19879
16893,5580,5707,1563,16531,3293,6666,9011,10842,15102,15916,1008,7594,1014,3360,12763
16894,17275,15565,4592,6870,19570,16429,13455,18063,8469,19428,10352,3387,16676,3280,5820
16895,11084,19616,740,365,9331,10955,10611,18058,13555,11694,14674,10673,12363,11006,3123
16896,10118,3882,17983,12573,9450,8319,14020,7233,15843,6533,12906,12007,18751,12388,918
16897,12944,13169,16656,16182,13302,11084,7649,10367,12771,9394,19100,18867,16696,10723,12003
16898,9637,10919,4880,12167,13710,1105,3931,19536,9751,11111,4489,9620,461,2100,3594
16899,13608,17327,12304,18863,5788,15844,18653,18074,8059,7988,6792,2210,5062,8584,5879
16900,16158,9383,17918,17871,18500,4035,14994,3672,10152,11929,7219,1268,10327,19861,9262
16901,266,18386,17156,5335,188,15551,2471,11727,2745,14417,12553,14750,14787,16398,8047
16902,11134,19183,1407,4709,15487,19634,12784,14020,11816,10499,8545,6963,15365,5487,1298
16903,11994,17454,4585,421,12991,17830,3749,1958,9558,4387,3620,13703,4665,11748,9819
16904,12734,5492,3105,19408,4893,10545,3129,6250,12337,6833,4873,17311,16357,243,8011
16905,16852,3819,180,1143,16265,9150,18067,15974,12920,13883,1007,2399,10200,17393,19906
16906,1342,4170,15390,548,9218,4010,14872,13235,8127,4405,15922,3561,2247,17602,18114
16907,1967,6898,3692,7009,3753,5552,7513,15860,7108,182,13287,6511,19434,18037,11107
16908,9999,13656,1231,16981,13751,1643,9380,17876,5882,11770,12267,15072,18781,4177,2464
16909,19486,13716,6245,9768,1895,15499,15172,14468,9159,1226,14953,8474,12809,10000,3042
16910,2398,16362,19946,5507,10230,15003,7869,18487,5497,6191,1930,3783,17154,11043,5923
16911,2159,5482,1380,872,11948,2885,1907,10740,8028,13517,6013,13398,12139,3255,4245
16912,19982,832,17648,6672,8995,2475,17232,1384,15110,16488,1800,3755,6114,19352,13950
16913,18697,16497,5339,15528,8647,8865,14800,9785,15203,19214,8631,4634,1627,3174,5900
16914,12547,14211,1747,9666,11369,3940,18862,15541,6719,13658,8835,18968,10502,12483,9384
16915,14744,15626,139,12968,18739,10200,18908,19422,412,6760,246,9479,18541,10087,7406
16916,8476,16754,4451,6332,4743,1062,9751,8441,15477,17768,6370,10464,3018,3833,19826
16917,19037,738,19566,2757,17360,7953,13920,947,14336,2753,4719,5942,456,19459,18258
16918,7760,10203,1920,3358,9107,17713,7794,16687,14904,19467,6713,15093,9127,15577,3394
16919,590,10302,7929,6846,13615,7197,176,9990,3965,18396,9828,3879,10736,15960,8796
16920,2370,6235,19370,10753,4533,4949,5286,11457,4914,3262,4203,11401,9541,2779,15252
16921,1032,19636,7137,10134,8035,12867,516,17755,4988,7777,2376,8559,13902,14353,9935
16922,8888,801,17335,16035,6591,8856,16372,12684,5319,9150,19216,16179,4368,623,1066
16923,15602,9674,13037,4333,17460,18908,1929,15081,6927,12742,13947,6133,8080,14478,11757
16924,958,2450,11720,18849,7421,16104,2654,1841,6477,335,4875,11131,19694,7370,10310
16925,6241,838,18888,15520,10388,10633,12189,3559,17565,897,15400,16109,15166,9943,3722
16926,10153,3299,3409,2798,9692,4010,9234,19531,18990,9274,6370,16399,17450,11355,17231
16927,18954,8955,13430,15030,14006,8895,18897,4239,4862,4847,1513,13614,398,10668,16771
16928,2296,16250,14826,15242,9380,17175,16227,18865,308,6141,10586,12707,701,14540,12739
16929,1913,4068,11820,17011,16286,10178,16600,7463,12112,1799,1587,12555,6108,9976,8476
16930,10824,18754,13083,8263,19149,12360,12614,7488,8368,5346,8612,10531,2670,11079,16084
16931,9002,9195,16559,15744,1059,17048,7682,689,16535,15126,152,5365,1787,15281,15881
16932,14393,12841,17620,1009,3811,2041,18845,5810,842,7282,16920,11457,9073,13772,16843
16933,15387,13979,7890,15041,2978,1061,18809,13881,18260,14751,15705,15338,13176,3512,712
16934,18429,10361,2840,14414,18147,10184,16324,8736,15414,4321,8552,17580,13942,12443,251
16935,608,8606,18062,10569,10916,11116,4715,2297,970,1634,18615,6078,14908,6046,14414
16936,537,7186,1447,2008,15721,18993,11620,16831,9221,18050,6794,4375,14235,9870,1198
16937,6605,8635,13120,12794,9614,1895,13412,3946,1390,17589,14414,17762,4870,12395,11561
16938,846,19149,8680,13180,5503,6629,9877,8113,12771,6233,18197,17988,11800,3080,1854
16939,9660,8815,2279,9722,11917,14789,1900,8248,13192,2888,9890,10603,15202,8588,16561
16940,7830,19751,4870,14725,10916,11930,18954,7674,2874,8064,16612,4044,11166,4035,17233
16941,1047,7924,13991,1728,12873,9485,3621,11100,5315,5628,19773,7239,14045,6793,6182
16942,1974,5874,19846,2782,17693,10028,2862,13691,18282,4989,824,9470,10561,1715,19370
16943,15592,639,8908,8079,16940,4789,1816,18999,9404,11180,378,3655,16462,5146,5265
16944,19664,17074,8911,1573,4122,12803,15338,5115,4046,9573,18733,12138,18790,3373,15230
16945,3624,438,14861,18019,7682,1862,17442,8472,5569,1244,12680,6431,5368,18684,8648
16946,5032,7665,11346,7201,17314,12270,2675,4647,8351,19655,12092,4572,4640,10749,7375
16947,9196,15514,18479,15029,13574,3405,19497,19394,14083,1890,13336,2689,2078,6256,6301
16948,2431,13152,2210,13138,5409,12125,19224,4367,10339,1337,4430,10189,8076,1872,14332
16949,16075,15062,13800,1080,4325,14911,16335,8476,18479,19848,17911,11583,6320,1665,7514
16950,1648,2754,5582,7389,6981,1180,8179,2832,4939,10019,9176,4420,19257,15745,10647
16951,6148,11235,11986,9415,6018,11920,12004,15115,6176,19576,17498,17915,6255,9363,12965
16952,15563,17028,9112,1861,14223,2174,8606,11069,15518,351,19636,12740,6349,18384,15010
16953,12772,19241,14901,5120,6577,18222,14113,3104,7844,6374,4834,1259,8328,1961,14223
16954,19275,14898,2475,11792,2160,15389,6491,2664,15857,16822,8835,18292,6926,12572,11212
16955,3510,5049,9496,14493,17836,4266,8767,19661,10407,4792,7793,19827,6239,11601,3037
16956,7455,14996,14718,3073,12990,2637,14252,14597,15042,12525,103,3638,11088,1540,1589
16957,6129,154,19222,17140,13094,12626,11680,3264,4541,17967,8645,5926,19321,18666,18967
16958,8997,15949,5518,17466,2754,5620,19141,12913,18016,8370,15612,17339,1526,9049,14194
16959,11674,188,5745,3895,19657,19758,8022,14250,5233,17394,9256,1608,18162,635,13241
16960,12784,7554,15037,3180,3170,11269,12040,13258,9308,15148,730,2849,1681,12414,1955
16961,5119,16662,15134,9736,9989,10205,7311,12894,3553,3510,13247,9651,18040,14029,3587
16962,3234,14800,14797,7855,920,6968,15081,19866,4024,11427,8302,3447,17763,14118,18717
16963,5787,3637,1784,16555,1673,19133,2739,3541,6764,770,3652,7742,13958,17915,11483
16964,3199,6554,11666,7460,11054,11974,3501,14852,5648,10966,8419,12207,13781,11927,6814
16965,630,13386,11466,7854,1577,3167,1287,10148,5403,10650,19271,3248,1935,18944,18315
16966,13309,6649,5328,6464,8474,6388,2153,15989,8231,147,972,17605,7709,3985,18214
16967,4000,12200,5873,19311,11552,2626,5156,8358,8873,241,12635,7400,5062,19781,5500
16968,13487,11042,9060,5510,2234,3688,4716,7741,6531,7556,12066,17197,11042,9071,8716
16969,5747,8335,19202,1547,3027,6882,11935,15641,10982,4471,5661,4449,14755,4451,1218
16970,1393,18002,12218,3773,12966,4441,18725,18416,14345,15701,19358,2301,8619,19817,4250
16971,12371,7738,16545,13346,11652,17580,12604,16645,9503,4698,8752,5640,6123,16581,15997
16972,18348,7914,7955,778,6792,12624,8865,13645,8273,18784,5529,2470,8934,1919,7639
16973,11700,8562,1908,2709,15324,10818,4228,8508,10209,3556,13530,4564,11364,2224,17441
16974,10295,14601,15528,17061,12500,5703,1187,17202,13725,2101,7711,14407,295,5601,694
16975,3268,1974,3060,7192,10084,4373,786,2620,3957,13498,16299,19429,2945,9195,10623
16976,11373,14860,12357,7267,9210,11715,108,10521,11174,14668,16182,6720,15408,12418,6621
16977,4116,19385,10170,3093,5174,14610,14695,7362,5389,2850,13220,10707,1085,6408,16017
16978,2927,6369,8322,10630,9154,15951,4191,16300,2376,3124,14007,17094,5214,713,15247
16979,14598,3078,17707,4914,13445,4289,3901,11135,7180,5184,2771,9462,10476,614,4450
16980,10028,12309,12329,14978,16048,17180,15602,19838,9166,3269,10539,16218,5387,10732,5144
16981,14089,11976,235,18391,3379,16254,19134,15371,486,19276,15365,15315,7301,16830,16601
16982,11545,17186,8854,12357,1933,15003,15455,14930,17124,8612,2761,8927,11035,15097,10490
16983,12423,13945,9435,7065,311,10642,9030,13940,1427,411,14257,2305,16839,13973,15935
16984,7429,17423,10457,12738,13416,7648,5217,2956,9376,16746,13514,535,16264,13542,9732
16985,2436,18394,9239,4075,17396,6674,10039,1653,17202,17045,8681,18789,7464,4824,15154
16986,14426,15903,12335,10131,19471,9071,3550,12407,7618,11953,9360,9552,2332,11499,3488
16987,2734,17122,7463,10100,7558,4646,6479,7383,18152,8938,18153,18453,6757,14225,12541
16988,9288,18921,6337,8238,2052,6360,11303,8076,6312,9889,675,12213,1317,9239,7458
16989,13889,4192,659,6347,573,19874,9820,15569,15010,10926,16529,5754,6007,5350,1620
16990,7831,16056,896,15015,19228,15533,7710,15707,19547,12482,1560,17683,6562,3812,9768
16991,10698,16560,11215,11372,222,18924,7564,1330,985,2720,1821,11341,8882,11633,12056
16992,17300,5912,4916,15602,10417,15532,6962,16176,2918,403,10671,5728,7599,17818,1187
16993,3558,7179,5862,16221,19190,7486,18097,9208,2209,5108,12241,7768,2750,19665,18521
16994,11850,9979,8711,7820,12731,19420,12309,7956,18959,5563,7388,3609,8239,17870,15323
16995,636,19104,271,19886,6696,5615,17267,16043,15254,643,11282,17189,8681,4971,13207
16996,6719,14018,6692,12267,2698,14378,15658,8427,10555,13387,14573,17050,7020,1835,15582
16997,9480,1924,4940,4517,14446,12818,19848,4959,6445,17346,1256,17625,2742,17758,8018
16998,14515,5198,9030,241,13484,8399,14206,8613,6322,19937,17676,5329,10398,1775,4775
16999,2667,2993,3648,9634,10736,14913,8346,8957,6903,2561,3376,17023,19648,12616,15612
17000,8480,1766,3758,11351,5034,7022,1497,8635,19101,7247,721,5843,162,5344,7601
17001,16260,1298,1433,5462,6888,1909,6951,1175,13554,19728,3407,827,5351,11052,5041
17002,19642,14592,18243,17732,14167,19283,10160,9353,540,6531,16962,9449,3789,10411,11576
17003,4983,10817,17200,3664,14172,3204,18956,19975,16820,1618,6268,1891,2077,7519,8849
17004,19828,2083,10240,7028,18068,16777,13304,2501,6079,1501,13031,607,17339,10232,5224
17005,18357,10187,18154,17054,16436,9106,15722,6094,7315,12363,985,18107,8580,7369,16606
17006,18962,17431,15584,3653,9239,7461,19902,8754,18628,18405,6984,15461,14176,13756,14475
17007,14657,6256,1380,15466,8817,17237,11765,6055,19616,8143,205,4133,15249,9004,7562
17008,15199,13706,18118,9897,5298,13643,11562,11508,5106,12327,19346,19530,16134,10866,842
17009,4489,15396,18799,19540,7009,18243,15796,5353,8277,11056,19916,10940,7949,2063,13532
17010,16502,7602,2707,17971,398,5355,3460,2131,9860,9667,17520,13702,7610,6540,2616
17011,16100,8954,12472,6988,7244,3985,2992,15906,14461,6365,4826,6447,1315,15149,19587
17012,11734,14213,3801,17241,15856,19280,9280,16772,10864,1031,1418,3665,15801,8260,17056
17013,291,6949,14871,18190,5822,18442,12648,17354,4152,16800,8609,4928,4700,17862,724
17014,16171,5996,10439,13773,4336,7852,1634,4718,6314,16236,7831,14567,18727,14761,6705
17015,9693,16610,6319,13458,4681,16093,19903,2905,3088,6279,8165,10475,14790,3934,7103
17016,2534,17577,15155,7709,18290,19751,18188,10940,15698,8382,10424,12154,229,13772,826
17017,19873,12395,5878,5646,4545,7540,3890,6710,16142,471,14916,2062,12572,541,7640
17018,10828,18925,3416,12386,4432,17611,17191,6415,467,18139,3513,10806,15505,11981,15362
17019,14216,11294,11533,3425,4338,1392,4438,5886,4929,12228,5392,7462,11431,6435,19324
17020,3311,8390,5162,5630,11474,7367,10506,13027,2597,18980,18713,18260,14617,3771,10579
17021,13400,4875,14746,14536,16615,12508,6055,14583,8298,18218,13004,12748,583,2885,10943
17022,16972,17991,6313,17894,8737,18419,4462,3597,9344,13789,9091,14167,3765,13589,12139
17023,10901,15064,7046,15898,7258,7275,4342,10401,5029,7781,15958,7797,9731,8090,13194
17024,16073,18163,19304,12326,7917,18087,2782,17134,14704,10834,11460,13162,11654,2706,5712
17025,13737,13725,9473,15912,14010,19721,220,7522,19397,8321,7538,4090,156,8827,1310
17026,16339,6023,4090,9771,9930,4756,5390,1518,4970,14908,9614,823,11479,14561,1264
17027,19077,16942,878,11387,2589,5658,16938,8021,1171,6187,10417,6884,10209,975,9888
17028,3640,1323,8322,18504,1930,10215,4241,8364,11972,7872,11024,2809,8121,11082,11343
17029,11117,11623,4005,1529,16369,1418,4518,5353,6617,5756,15582,5321,17902,2919,18143
17030,8202,518,3557,17163,10558,14867,18062,1806,19992,15417,14041,17254,15962,3625,15336
17031,18096,17937,4082,16140,1144,7836,13268,11514,4578,1692,12857,11048,9927,9215,17479
17032,1824,18673,10206,9609,6851,13153,18816,14168,8533,15271,4537,3587,9594,15239,8345
17033,1323,7854,1429,13430,252,10888,7229,16131,17725,1556,15436,3726,16571,724,14421
17034,16418,4172,17105,10164,10334,16078,2285,8107,6417,5644,11888,6191,18379,11660,17709
17035,14558,10162,14686,2051,5635,14229,8298,14577,4693,9967,19380,779,3517,204,11811
17036,18764,437,8906,11256,7017,3620,16379,11389,8868,16146,9526,13416,3704,10854,2842
17037,227,1976,13412,258,9293,11890,2279,17153,18542,8039,1686,9948,10102,13106,677
17038,9077,3403,10088,1905,4214,547,3138,18864,15120,13253,6442,5734,6743,850,15270
17039,2616,14180,506,10494,7640,14624,7547,18587,1045,9944,11894,8809,862,6642,4818
17040,13672,3950,12520,1228,9604,2277,3579,16494,7034,8185,4707,7709,16087,3425,17879
17041,10473,5188,14555,4405,11980,13829,10616,13545,10879,3000,10596,11007,12559,19279,8954
17042,8373,8491,16281,14564,15869,2618,3051,6985,283,4039,14973,12502,15137,14915,15621
17043,16773,4272,16491,6687,6184,5885,19601,13036,5932,19369,19661,17865,19315,14515,7004
17044,12215,8327,1930,10423,5949,1907,4043,17176,10501,14198,3179,12948,3427,9229,13661
17045,3548,6188,18585,11972,18472,19092,5996,16133,12658,15516,741,2032,876,14944,7903
17046,7309,838,14079,14431,2662,12374,704,13016,8405,17673,15338,6882,19678,19704,1535
17047,18332,15018,1378,16748,14713,7749,4789,6830,8962,727,13192,17809,19741,9151,7844
17048,9892,11542,15361,12294,12440,5206,9195,16297,13479,9952,2439,8964,17895,11806,14247
17049,5956,10325,5610,19413,7417,11780,3807,3302,2038,11625,2419,16662,1209,7978,15226
17050,9042,19897,10618,8747,3674,17295,19470,16676,8513,2431,16605,13679,19393,12165,13856
17051,2037,4579,1097,9657,7058,791,8233,518,1339,17323,18131,7674,2886,4421,1998
17052,2810,10081,6787,5721,1839,9303,5399,17063,7417,18383,4326,8965,13244,5940,4642
17053,13070,5144,3380,5718,18849,14163,6115,10343,18853,10696,763,8818,3463,7692,17734
17054,586,19607,19293,6643,11141,12434,10884,7092,2693,2748,14900,4356,4880,11847,19133
17055,12032,7296,9118,4719,5426,16117,18469,12594,5115,14933,3964,7417,5324,15508,1469
17056,14444,5169,18802,8747,14500,18500,4276,1834,9911,11829,4007,10576,18560,18404,6585
17057,8709,8742,19507,9004,10310,561,13259,2093,11926,14969,17369,12317,10639,3129,14668
17058,7343,7555,19498,5608,9594,17003,298,9195,2632,10774,7630,13666,7723,8012,6680
17059,14452,15734,15504,10700,17403,16490,925,5811,12277,19982,8251,2199,19345,8533,7266
17060,15189,4631,11126,6610,7188,4382,281,8768,14592,8044,157,5003,8999,1515,10201
17061,19945,11273,15178,12054,15445,19067,9917,11822,8326,19443,16851,4530,4504,1775,7853
17062,7201,12491,10199,14517,13601,19635,7577,11382,9060,19082,17197,17610,13992,13212,5534
17063,18637,1817,1875,9413,10968,4256,3463,1738,10672,10598,5952,6892,1400,255,16012
17064,18404,969,17356,11799,1066,10730,14099,10483,14801,472,18569,14754,6886,18842,3766
17065,17160,16139,16582,649,13982,16861,16397,15051,1898,6883,13942,9582,9337,9095,18427
17066,11294,8927,822,245,5615,7062,14418,8995,17901,12512,19816,11749,18253,12716,3667
17067,6662,11882,17300,8371,4819,10399,12541,7241,7642,12954,4706,4356,2422,14999,10828
17068,1975,16295,16138,581,5796,4115,8790,12206,4376,10872,1223,9169,11324,6966,4490
17069,19450,17061,6620,16656,15433,13353,12360,7578,18514,5949,6905,19244,5521,11130,8315
17070,12192,441,10211,7754,1453,17673,17120,3207,19420,13967,17065,1652,816,11401,12147
17071,8855,9597,1358,4431,4542,4352,10442,17890,14059,7529,4973,16671,9266,19282,16920
17072,10884,2699,195,3318,7831,1668,8777,8152,7213,18020,7031,1821,6848,1608,9619
17073,8475,12416,8199,1492,6263,14129,5355,6289,17466,15065,12701,9624,2247,17881,14211
