"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
18055,10751,14922,2804,18323,142,2999,18282,5377,16214,16586,13237,13012,4466
18056,5263,314,8606,625,15376,16606,19241,5899,2208,6274,7061,3899,210
18057,14362,10121,3504,8288,4880,12833,12552,14388,10346,19089,8825,4973,3954
18058,18409,15174,4539,12937,7960,19700,16255,5623,13726,11747,3017,4195,19458
18059,18094,8239,7828,2458,8576,5961,7953,6589,14438,8334,655,14574,8852
18060,13815,6519,19404,8967,551,5797,6788,10027,12105,6700,13614,17517,7150
18061,345,13057,14683,19212,12485,19177,16931,17374,18074,1759,18074,2838,11509
18062,16974,9950,2555,16423,10979,6432,12548,8272,10871,3523,17592,16490,11422
18063,18638,2193,3092,12171,264,6688,10085,14432,2566,17311,2607,15728,19990
18064,1808,17722,12986,1453,3777,1546,645,16313,18867,2596,10866,16047,8437
18065,16743,12998,6122,3787,336,16521,10131,16653,19743,3333,713,14684,3017
18066,10053,1633,382,12722,19367,16647,4411,5659,14688,116,17805,7609,14507
18067,4937,10214,8510,10027,9108,1448,6844,12869,10674,5066,10511,10847,8387
18068,8743,3602,9708,19690,7986,2029,2039,14001,5865,7549,11650,14410,11849
18069,13365,12061,19594,5865,3897,7095,16248,9247,5354,18856,12179,11768,4481
18070,4190,19794,8999,2303,13587,17879,12234,13044,9974,14788,1071,6545,11299
18071,5753,7465,15058,1080,10140,7084,10345,7014,15093,4340,13238,8443,10795
18072,876,4292,13378,2787,7115,14338,6185,19980,13691,10540,4180,10266,4316
18073,3718,8040,16379,8075,6057,4713,1250,1650,13335,16155,8312,4302,11966
18074,13123,15235,4418,2900,11410,9170,3601,5496,14147,18634,6003,5852,6579
18075,4783,13729,8267,10773,14702,15930,11898,8417,13604,11308,9723,11795,14292
18076,2056,5897,5525,13117,3404,4664,18770,6553,13662,3267,17507,14849,16641
18077,3989,9805,15164,3575,4932,16726,11541,5445,18138,10769,12637,13545,1146
18078,7587,7352,13065,12914,14319,14568,9087,14673,1287,15680,5099,6440,15338
18079,3497,17511,16745,1615,2310,7895,10483,7897,12666,6874,19335,13523,11228
18080,14394,6607,11841,13444,14030,13499,7024,18407,4392,10178,12432,6588,18448
18081,11879,12202,7224,1887,14701,11219,17364,4831,3068,9898,2788,11466,16524
18082,13296,3916,11188,8704,11991,6771,2408,6912,19162,9724,9510,5421,3883
18083,8410,14875,17538,7807,18002,6175,7502,18440,7597,6888,17739,13603,11462
18084,13973,8801,7574,15755,10565,12473,14353,18339,19767,2485,16222,19728,11329
18085,3581,19889,1876,942,7259,13577,15021,6703,15906,14717,7135,12811,8458
18086,2002,19779,368,1241,17592,10842,7110,3040,2879,15582,2040,11235,6276
18087,10560,15628,9732,15973,15896,19969,820,3530,16378,9609,11012,6377,10869
18088,9141,13451,1032,11891,2088,5733,2326,10188,19745,5051,8618,12310,12826
18089,18742,6619,4261,11809,13532,11308,6079,11606,19617,8518,16981,6141,8907
18090,313,2009,6152,6526,2788,17786,1150,15198,8109,5244,7495,17167,4537
18091,8855,18507,13961,10349,17384,7347,8623,9448,156,17741,14129,3741,14228
18092,9220,11144,2019,16951,12815,4047,15526,11753,6854,15482,8147,7113,17028
18093,12822,7216,5927,4948,9729,3434,5501,7532,6071,15138,11462,12482,15111
18094,9520,6373,2521,9349,15465,1305,7225,2714,9262,990,18216,12802,3379
18095,267,15256,4784,13121,12368,15371,14938,6504,8667,9883,707,12571,14730
18096,11589,15247,15086,9125,11300,16565,13926,1097,17447,18771,2025,5145,637
18097,783,3419,10278,9257,18341,4938,12421,13720,13449,3139,4024,10571,13822
18098,8009,8097,2600,10543,17423,11666,7443,233,15297,7019,2979,13089,8058
18099,120,6038,2339,7460,12096,19211,5691,5509,16374,10121,12212,15341,12783
18100,14799,11611,2133,7368,15886,9336,3485,4178,554,6540,4240,5933,6425
18101,16243,13366,18067,18078,5668,11144,4990,15362,6453,145,1548,6935,6858
18102,18683,5440,10231,18937,14097,18057,17987,7171,5243,12253,2683,15627,13233
18103,2020,5574,12082,4634,7475,9139,4863,18736,11095,11951,17762,11487,7333
18104,5140,19987,3404,15685,9901,17356,9806,15123,12116,10369,8829,14882,1772
18105,16200,7088,18012,1433,3561,4408,10261,13677,1539,1514,5233,10193,1897
18106,6843,6799,18531,10545,14107,17871,2448,6669,6237,1828,1893,4201,6931
18107,18085,8512,5494,17638,15262,3511,9514,10224,17414,19156,11902,10225,18730
18108,3847,1447,16084,9052,8255,2896,18064,3766,12191,16340,9662,6778,18001
18109,19908,14816,18144,7862,12240,10416,11522,11318,14741,15747,17724,17739,5378
18110,2588,4618,14137,11013,17379,11269,14032,10727,14281,17466,16617,9778,6328
18111,6447,18874,13151,327,8586,956,13301,7112,17609,18602,13313,6978,4252
18112,7896,4525,10296,4988,230,14555,7748,522,6716,7625,17484,8454,6079
18113,17101,6238,10285,16348,17870,14242,11076,10908,9758,9804,3136,11953,11742
18114,9881,2393,17242,11786,8177,1554,2685,3657,18371,13646,10444,3506,8942
18115,19385,2461,4399,6920,15281,7325,3156,8455,16673,13017,940,9305,14687
18116,9655,6642,12237,13940,12213,1652,15642,16652,4679,9506,14830,8063,757
18117,10797,8169,18085,8489,14101,4120,16080,14114,17730,8102,12748,5392,11340
18118,8033,6171,16288,1662,7607,16770,13812,2567,1438,14003,6274,7240,10742
18119,17335,15831,6597,11805,18770,9470,2798,6166,19420,6798,394,15126,1884
18120,16514,14676,13792,4869,10772,4444,4817,19737,8227,18355,6608,19370,8683
18121,15202,15888,14225,1092,598,18719,17125,12205,17590,12965,14825,6064,4083
18122,14728,7041,3907,9857,10094,14408,15299,10203,15170,11961,15912,8136,12626
18123,8013,5979,5762,17418,14352,2470,16161,17516,19077,501,10837,11983,14886
18124,10368,9736,7358,144,11271,9125,11244,10023,4512,17575,19222,8287,16041
18125,18506,6522,12016,12212,19586,5529,8349,6542,617,7007,15570,19353,16872
18126,18515,18779,3937,15865,4288,10582,16476,10621,9656,7471,16199,1174,10587
18127,1345,1542,16496,11178,15364,17570,5834,9403,18887,996,3023,1151,3349
18128,7922,5058,5340,14108,7668,1768,19796,8125,1802,8709,10842,17301,1583
18129,1134,19281,7127,15331,17247,10365,5638,15176,14002,9671,229,11265,19740
18130,3458,15890,818,18606,15353,5810,19707,762,1794,2477,1223,11154,9071
18131,14802,19259,7258,1031,471,11451,13115,16921,19044,17939,11417,6678,18213
18132,10718,7192,8554,6820,2382,7624,16219,4156,6565,257,12598,6326,6532
18133,17622,1986,16205,11004,219,4891,17142,5956,1456,1152,3697,11623,18198
18134,13198,904,1890,6829,12397,11680,15047,17012,10697,3066,3453,8818,18313
18135,3573,11065,4823,13025,4721,3026,592,12585,15828,11720,698,9680,14577
18136,14052,8055,6595,14148,9309,6391,12984,18488,13990,3975,103,17542,9509
18137,19178,728,11129,8395,18868,12592,4123,15386,19401,12075,10932,10017,8034
18138,5175,19801,4931,10681,216,7628,19747,3592,7439,17293,4919,12100,11828
18139,16199,3074,12008,12448,16659,1290,12863,8979,6481,4738,14009,15290,446
18140,3286,1540,6656,12768,14253,11933,7138,14465,3380,3831,19249,3600,18652
18141,18829,10944,6104,4106,9222,16208,13003,3272,12390,6630,15458,785,18370
18142,13562,13851,13576,16677,605,15727,18474,9610,5916,19289,16556,6813,6688
18143,14021,13806,1165,7930,6848,1703,2339,1994,14158,13080,10778,11509,7492
18144,431,4391,15250,4726,6228,17378,7025,11621,6031,6006,17613,6671,17078
18145,2111,16317,8672,10788,13680,14132,19560,19320,15921,2612,9964,2451,2251
18146,8671,18304,15340,17988,18929,18351,747,18768,16189,10921,2968,11933,15783
18147,1097,9133,4194,18120,5969,6639,12904,10679,9479,14202,14129,11606,6911
18148,4327,1872,16087,16553,6529,16527,14485,754,14736,13124,5175,5752,15006
18149,15205,13786,17401,918,3187,3442,7142,2962,11999,9528,10280,19799,1592
18150,18716,18001,12265,17404,8252,4604,1935,12055,5653,6514,149,7402,6947
18151,8106,5831,14549,16316,13114,17583,2563,8718,4160,12921,15618,9664,12573
18152,1933,11038,7786,16010,19771,15418,14661,17477,16321,18006,13699,19718,6827
18153,4528,7576,6363,2586,997,5708,10813,12217,12505,11061,15699,14026,779
18154,4635,11484,6628,16263,1866,202,18805,218,843,17103,1610,13281,11436
18155,960,12565,11728,6409,3542,18805,12368,6642,10694,16815,11989,9960,5009
18156,5243,15899,18896,19063,14544,17669,17887,6753,15667,9935,5870,17612,3423
18157,2824,1038,3346,766,613,11231,4286,9394,13194,8414,11465,2682,12101
18158,19501,16601,13011,1653,7730,5793,5282,5103,5064,3038,16749,5704,11884
18159,13253,9250,7701,19594,9593,19798,15851,11842,8408,18339,6754,6751,14179
18160,19076,4811,15884,14761,5925,110,18929,3150,19060,16587,13288,11678,3057
18161,4478,15628,16761,5755,11768,3775,6190,3046,15127,17795,1312,11797,15004
18162,14454,7995,15871,13073,17938,14810,17155,16922,15595,15888,13355,12027,15660
18163,12761,3080,13372,13478,6556,7853,9430,288,17900,8250,12703,6844,19235
18164,7867,15422,7981,17403,132,8184,10284,8879,8123,6617,2010,12013,17794
18165,1017,9446,14794,8010,852,12780,7017,11338,5231,16675,1285,16930,14246
18166,8611,9687,14450,14202,18715,3678,213,407,10928,14303,7844,11273,18797
18167,12318,2837,7588,505,7511,10016,9745,19977,9754,1919,15969,14617,11499
18168,1222,1899,6044,4501,8019,19374,17312,15094,15255,12468,946,8909,19182
18169,13485,16516,18014,4230,12155,18379,11657,6750,8836,15204,6531,15722,11284
18170,4917,660,6381,14957,4723,5535,5134,18300,11973,4991,16462,18397,17798
18171,3908,12054,19038,9983,1171,2532,1222,10333,9652,7041,3129,15619,2150
18172,2407,11349,18629,6110,827,10604,17394,10787,11085,14165,1789,11644,19366
18173,5766,8829,13484,10756,3695,14926,9947,8195,7022,14801,4997,15318,12027
18174,9252,3295,8619,18788,16450,8059,12041,10758,17846,19571,1567,6966,19678
18175,4315,18951,10143,17479,12283,718,15458,3710,1186,6444,8919,15210,19227
18176,2444,16418,12079,14332,7218,5523,1057,158,8901,16045,12374,18690,8625
18177,19862,5167,15970,8726,10420,2581,3573,18658,18253,8603,5175,4177,18645
18178,12236,11265,15380,1981,13974,12409,14176,660,5771,19223,17666,9243,17133
18179,4616,14694,6726,198,3150,7369,3861,12589,3895,1929,4013,10945,2220
18180,12342,15065,5713,6225,5467,10423,817,4718,18854,5397,15249,12569,6520
18181,1213,16692,5263,9261,4896,14072,17889,9127,15991,13101,14201,16371,380
18182,14836,16904,9136,3221,8654,10045,9125,7804,16753,2907,5005,5402,2574
18183,17090,7759,5386,18211,16536,5721,3210,4401,660,10501,523,418,11217
18184,9039,16900,19999,19436,18059,13745,17227,15831,5347,19168,12282,17772,4732
18185,4693,17909,11142,15639,9212,11254,6697,8573,5452,10728,13822,19430,7500
18186,4824,12292,12956,15218,19322,5433,18403,18616,9818,18677,235,11893,13553
18187,7882,3241,1291,14825,396,7287,15270,17384,13829,10836,7961,4981,1212
18188,100,17256,17130,18343,3525,18373,1750,11768,19837,3258,9892,13002,15691
18189,8837,1935,11349,141,3394,10069,14742,12796,9634,5726,2309,6044,1282
18190,3639,12107,2029,12794,6010,10224,8821,12117,5599,3127,8429,18394,1574
18191,8218,4185,15651,13826,6837,5766,11227,15539,10266,10919,17972,13422,17231
18192,916,7806,263,19281,7718,14647,5909,17015,2686,7886,564,16165,5194
18193,19204,834,9400,15484,3277,1259,3133,164,3227,5529,514,13775,10610
18194,673,1237,13243,11657,3866,4541,13619,8414,13441,5588,13243,5262,13987
18195,18059,15803,1300,9403,19206,14362,3374,19881,8259,10580,9319,7032,10535
18196,13352,8459,9789,4074,15095,7981,14785,16546,2258,13575,14425,19072,2488
18197,14826,14295,14488,13592,9934,10234,16428,15911,5702,19807,4279,7098,14068
18198,5996,7217,7283,6014,2441,10440,16499,17949,6078,17659,13454,2381,5090
18199,18644,9553,1756,1816,9078,18678,9891,9285,5068,16147,905,9449,5112
18200,15820,12994,17959,225,15843,11865,12148,17776,1956,15389,18868,15393,18724
18201,15198,15870,14017,7819,4807,19161,18519,17169,3471,19555,7294,15404,8899
18202,9021,1827,12977,3563,9381,3216,13305,4864,3143,1108,16391,9443,808
18203,8493,7216,16473,1903,9861,8290,7947,2136,2395,11885,2771,4737,1279
18204,2312,1428,10223,7623,1627,8277,17582,11576,9409,6556,8626,18193,11021
18205,13842,13189,14442,1315,12755,19841,5861,15783,9537,8220,1362,17112,16277
18206,5941,2676,12786,15798,16641,12189,8509,11234,8340,5815,4278,15273,4428
18207,10097,13742,7812,6594,16520,17774,16532,2789,12918,2769,15677,11872,12868
18208,6118,17046,5266,17910,14597,8700,11253,9068,11584,16000,8688,15927,7979
18209,3310,5810,962,17391,11423,285,2247,12441,13337,17900,15480,1268,8186
18210,6307,14261,11289,15474,10994,18175,11171,3109,8709,3206,13799,5193,8066
18211,7546,13638,121,8870,19940,19641,5705,16287,3142,13276,3298,11348,9857
18212,3865,13390,13016,16149,879,18064,19810,8379,3380,8775,19855,4483,611
18213,768,9921,18703,14594,19069,4873,2566,11748,7055,8383,3024,12977,2355
18214,18762,13955,17495,14051,13430,9569,12342,19075,10375,9155,12516,19259,9228
18215,15097,11392,11110,11187,13600,1734,1665,17503,7871,12720,15849,5165,2395
18216,7983,405,16082,14209,12345,2250,8804,2463,14904,12479,4954,13061,1384
18217,6667,8659,543,8918,5163,13114,10793,15340,1168,13975,19591,12859,14297
18218,16050,16494,6663,10417,2957,15294,9304,18961,2618,13139,8745,14520,17619
18219,2023,5835,16842,5644,7929,17610,7534,478,18839,3030,4992,6129,3546
18220,2562,17418,17632,11503,16053,5617,6486,12062,18372,1551,2016,13518,3863
18221,4570,4754,1593,15615,17762,12321,3712,15359,15054,8253,7096,17238,11621
18222,11914,1140,10249,8724,19826,6973,4316,9258,15527,8773,12974,6030,9085
18223,4413,10398,8402,18170,16923,15687,8285,18744,17530,11542,7813,8539,12861
18224,1703,16073,9475,10754,949,12084,4917,6155,9347,2698,17806,3009,1703
18225,5709,8307,5612,14065,7311,8675,12454,8279,13895,761,1176,18814,16201
18226,19309,19187,12410,6123,7491,17674,1691,19802,15278,2974,646,12442,9742
18227,12195,5634,6147,3145,16593,8575,16072,14403,12000,12965,1537,6480,7498
18228,2638,18336,3062,18563,13055,8727,4134,13383,12868,16959,3849,7441,10126
18229,16396,9804,7439,15597,8826,13483,2937,16300,2815,19069,3854,11251,7689
18230,3367,16270,15915,1851,12784,2563,17770,2801,1388,2566,10143,17540,18663
18231,427,3114,4134,2998,14550,7900,3147,9310,12860,8125,15139,7572,12961
18232,18085,13594,7243,18043,5362,16042,5373,16620,2979,901,11010,4268,3832
18233,15778,909,18175,3873,15739,8332,13554,16468,1877,19703,6516,562,671
18234,11671,9970,11171,4901,6089,16264,963,9345,15866,6396,10029,2409,5055
18235,19299,15573,15330,17107,291,13610,15787,5909,11059,3814,18801,3584,19616
18236,17593,11117,4836,15787,5967,15692,17074,16108,9616,671,7738,674,11645
18237,16904,11590,9036,18829,4621,2366,14440,18350,16037,12851,9551,4727,7503
18238,14252,307,5780,15218,10629,6870,17900,17468,5367,6851,12368,11309,3496
18239,19441,5380,9219,16342,18213,6830,9925,13866,3067,11953,8050,12989,10034
18240,18632,7799,5700,18457,13919,18405,1997,3072,6878,5421,5183,7220,16885
18241,16523,3711,10612,19911,4018,3508,2020,16381,17193,12790,169,4828,9674
18242,13374,7663,16706,14275,137,10761,8914,18266,15948,13136,13572,18981,5749
18243,9988,9488,11247,17813,13996,6434,3056,6216,19914,1125,11477,10410,14859
18244,17324,2523,17786,1625,9378,11667,17903,6573,16521,14763,6666,3252,13903
18245,16680,9291,7033,16082,5123,16246,16528,1529,19555,14193,19248,17431,1481
18246,13898,9828,8940,3985,13038,18069,19473,3348,13280,19083,14244,5232,13216
18247,18995,6788,3341,781,8130,6330,15243,14167,2356,8964,9898,10177,1619
18248,7839,19292,9344,8312,8572,8535,585,6311,4540,18582,378,1383,16041
18249,19962,1783,17156,7950,6952,5407,2104,9852,17733,10366,2534,3719,2921
18250,13865,9000,6518,247,13968,3638,12340,11706,4043,12138,4844,18077,3354
18251,13291,2635,13526,894,5966,9615,14412,4889,14556,18985,5758,7332,16894
18252,6346,7625,17348,11279,5836,11972,12595,18389,1203,15725,10116,15409,16344
18253,16411,13284,3334,18628,13260,675,10723,4327,19998,14760,19764,3967,16687
18254,14409,7294,19375,6599,11213,13194,11067,16617,7235,18385,9159,2879,18137
18255,19966,12251,3950,7124,4867,17868,11851,11878,18569,985,8172,6038,6971
18256,334,6851,18228,4303,2092,17481,16422,14933,3049,496,9380,5761,13693
18257,960,18425,15311,19919,18349,8793,8162,19065,10366,202,3506,16313,11081
18258,7303,16163,11063,17975,11836,3525,13514,12967,16779,831,3162,5337,13438
18259,19707,1541,2802,8332,4330,18260,16904,918,19308,4453,2104,3164,3476
18260,11395,3792,9233,18453,1532,14110,13084,6811,14299,527,10501,14837,9479
18261,11995,1074,19550,19895,11134,10248,16423,8298,17132,7690,7224,14050,16158
18262,19893,19679,2010,17436,11886,1443,5486,19762,17101,5095,16123,15858,8050
18263,4505,18667,18175,393,11089,2329,16873,13591,16227,5591,9596,15992,10235
18264,19118,8920,3860,3043,454,15857,18002,7584,3559,5578,10312,2551,16758
18265,2663,14789,17840,865,8156,17156,9226,14837,9884,6815,7217,16082,10961
18266,12791,4757,7715,18210,11656,5190,11073,9401,12912,4507,8529,17268,1080
18267,1069,10066,11700,12542,13833,6606,9599,3068,13693,15626,3126,4821,3667
18268,13385,6067,11357,14010,10698,3671,15010,16763,1118,104,11555,4261,8040
18269,14520,11351,9432,18585,12950,2772,6872,17647,9462,3114,19907,6264,13043
18270,19424,6993,10836,8098,1370,10840,19383,15229,9468,2239,1207,8971,2611
18271,15485,5474,8150,17428,11937,12644,18322,11468,3474,6743,5249,13459,5360
18272,6702,1851,3551,7028,14600,12992,8120,1461,9947,16639,2362,6948,4911
18273,19073,1339,3565,13079,18296,5513,13470,7699,10443,12399,11047,7608,10605
18274,766,6844,2886,14048,9236,2643,14374,14965,5200,1968,15829,502,18504
18275,9783,6175,15324,1430,12621,4970,11960,16513,5523,1506,3908,9801,15724
18276,6693,5271,12227,13655,15709,16299,14344,15145,10085,4399,2203,8982,13255
18277,201,8848,18158,10120,2658,18260,15734,4467,13240,8994,10716,1899,3842
18278,12911,8212,18178,11610,12013,19475,12494,10689,8830,12132,297,15458,8557
18279,3784,12606,5823,9800,3727,490,15045,15811,7929,19280,18785,15216,12350
18280,18041,1250,11005,4363,11991,1377,11218,2162,3999,14981,14839,13330,15845
18281,5484,5724,13617,9815,9803,7087,9491,10986,2047,15624,14401,13945,11863
18282,2001,18422,7369,7651,10646,4526,10215,6434,12214,14806,5396,16528,19891
18283,3073,8280,15232,12633,1970,1780,7001,6636,9613,5993,17903,5135,1887
18284,10356,9593,1961,9734,19657,1430,2755,6587,1480,3579,5978,3160,13941
18285,13634,14519,11446,6539,4582,5381,9538,11192,3932,11726,11367,19198,15455
18286,7500,15929,17941,1352,9428,11036,10393,13161,17643,7312,13976,2865,10702
18287,13002,3437,10044,9151,18648,776,16085,14040,2255,18345,16340,17409,4822
18288,2799,10492,17862,11922,4505,4299,5978,7482,14955,3309,19199,16007,14110
18289,13983,3839,11659,5489,17880,17730,12145,6352,10791,16456,7178,3955,905
18290,15874,17005,14950,9737,19508,15469,3761,1383,14413,19851,4480,8149,16931
18291,9286,7519,5631,9786,7045,2711,3872,620,18789,2699,4405,14329,1528
18292,3156,18637,7848,15900,6815,15394,8510,13022,9772,4201,5624,174,11085
18293,19010,13730,5786,715,4735,14791,2132,1121,8490,10818,4762,2476,18774
18294,5922,6210,3245,10085,6432,10550,19110,3358,19813,12430,7241,14163,15770
18295,16482,6390,6696,1864,11633,15708,9411,8612,14668,15841,4493,14096,7767
18296,4551,1848,9444,6035,11423,19389,9097,8861,18511,10556,11101,6214,8727
18297,7556,16123,19459,6735,4622,18330,7800,18837,13928,5139,16597,1316,3814
18298,16813,6652,15009,404,13991,1719,6783,4814,2000,12186,5286,337,4911
18299,3555,11945,3984,5493,13910,17313,16339,12140,2762,14264,6102,7632,18823
18300,8517,817,19625,10658,17052,14580,13070,6387,18025,12348,6055,15967,1057
18301,2755,15597,14479,10512,5398,5182,17130,4982,9938,16747,17839,8871,9998
18302,18801,13193,8123,12668,17693,13361,14499,12833,18113,4860,11663,945,645
18303,585,2113,1931,10322,2143,18146,19162,17779,6281,18460,15796,15796,3124
18304,9187,15044,5012,15189,4593,13023,18838,11704,437,9433,2990,14601,10205
18305,11545,12397,4418,11738,6433,14597,7771,11871,17050,9226,11771,16270,11434
18306,17934,12207,12221,5137,14060,14748,4133,3492,5871,17413,6625,13951,11685
18307,1444,13574,6354,7892,13694,12116,10318,5449,11154,6823,8520,1544,7299
18308,3570,4383,14959,10387,19912,6136,10053,11631,13336,10322,6017,10405,17343
18309,5839,18860,15895,6509,2304,13631,19424,11179,16102,8321,9042,13254,15520
18310,689,13684,3532,17138,5872,15426,12387,1638,9483,13069,16992,1631,1329
18311,9145,14664,13420,585,8019,2899,18632,11027,8856,10602,11489,16568,13575
18312,3831,6939,12242,5026,10979,10268,19662,4162,4652,4387,11595,17507,13185
18313,10564,3736,18770,12097,11119,5978,16941,18102,7656,18042,16402,925,5100
18314,12108,941,12418,12331,15215,11596,8583,8341,1259,7615,6419,1756,16941
18315,2640,15228,6962,4090,15574,3705,16828,11581,18029,2979,14554,10002,12172
18316,1521,18509,5596,6746,4804,5804,14280,4423,2956,10437,17390,3685,15222
18317,10044,15742,7840,5606,7725,8939,12247,17761,3994,13600,9548,4764,3626
18318,2938,123,1455,645,2050,15655,9633,6606,16704,18444,14247,17941,1989
18319,16869,2783,8793,3507,7666,12957,15094,12770,3163,1870,15569,19128,13268
18320,7227,2942,8748,14378,16313,13271,9041,14521,14887,8897,14733,13512,7483
18321,19601,6939,15996,19989,11762,6408,19954,12937,16380,14668,972,8806,6793
18322,14501,12503,3093,1835,4178,5605,9841,8990,4398,15801,10889,7212,16914
18323,7530,17600,18866,7315,12551,16103,6566,8922,1888,13349,2050,7767,17740
18324,15410,7856,3320,7409,3638,17611,8634,1885,10176,14762,3195,14861,18214
18325,18104,7263,9676,11788,11906,2402,4047,3002,12889,11354,17769,13899,1725
18326,12067,10510,19206,15807,18405,1047,8546,19903,826,11965,9428,12994,8299
18327,15367,756,13480,9461,19989,17835,7113,5013,10594,6813,7762,12590,10410
18328,15359,19724,113,4087,587,17493,18312,9341,7818,416,17214,512,15704
18329,10856,15731,9368,9836,4046,15595,2839,10284,15007,6669,17352,702,6219
18330,8485,3597,17888,6842,9486,8020,16571,18024,19133,4392,16132,7480,17293
18331,19917,13556,3017,17603,2667,9437,2337,18371,11121,17455,7267,18705,15767
18332,4839,7507,4699,8480,5399,5630,5321,4377,9086,4447,16063,6297,1892
18333,2760,13889,16797,9069,2702,662,4967,9894,154,1318,1353,13982,17513
18334,2241,1412,8241,406,6383,19970,11971,14491,15083,7799,13129,6294,7360
18335,13086,4520,1348,18434,4558,7946,15151,13036,10358,12663,1465,7331,6205
18336,12366,342,3118,1111,4496,10860,9566,15825,7442,17420,7152,8253,4970
18337,4664,11239,2750,13222,1198,12261,16854,10505,16271,3331,13224,9755,11746
18338,4510,15479,11190,5253,10684,10408,11049,5911,13846,11584,13894,14300,7001
18339,1928,11853,16433,9249,7746,13158,5122,12837,14277,17626,10067,11262,15679
18340,17876,17311,10484,15776,15267,18719,16418,6014,19884,15405,17471,4925,3059
18341,7047,14222,15738,13360,11748,3212,14861,3888,5395,18352,4957,18983,5995
18342,15193,4100,1878,14904,15299,3347,6156,6116,13133,6317,13874,17874,17169
18343,14296,5672,19166,12403,3354,8520,13238,18396,8831,6585,15704,4384,9355
18344,15284,9676,10780,5996,19454,10570,12523,8167,5733,16392,10847,17021,2848
18345,14962,1165,18524,14857,11382,291,1897,17715,11901,2116,17852,905,14649
18346,5999,545,4990,916,968,15607,9557,3460,13404,5455,8072,6228,7707
18347,8608,5525,1340,2881,2599,15035,2520,9935,8367,11662,13087,10510,15259
18348,2241,11274,9666,13714,789,8774,15459,6965,16123,18702,15480,12264,13578
18349,4737,16579,15687,12708,17012,3088,13256,728,19009,7575,11773,7485,17358
18350,5926,16347,5885,13909,13350,6314,10948,10351,1667,6186,11648,132,9800
18351,7459,12669,5308,493,6428,2502,11792,15378,10980,15436,3724,14114,8778
18352,18482,12500,13046,4479,4326,17894,17354,12980,5034,7524,14221,796,5337
18353,14229,4526,11738,2638,13795,12703,4221,13756,1962,7084,5181,18526,9228
18354,4419,18895,18213,11201,8882,11214,10438,12327,3062,1305,13388,18370,6415
18355,10106,7221,16088,18546,2553,284,6178,16055,8670,8989,12502,17032,1307
18356,11022,6056,9248,9662,11241,4411,12530,10104,16027,14797,6649,16690,9165
18357,1371,10502,9359,3089,16165,9444,5230,16775,300,10667,544,2589,10829
18358,16682,4901,12214,937,13465,10813,14102,13425,2241,15687,814,19533,6701
18359,10422,13559,7704,12832,2886,2038,6976,1049,3374,10434,3927,11739,5075
18360,3823,7189,19498,18727,15337,2757,19065,3093,7955,8415,13126,4718,1738
18361,18379,3178,854,6085,17148,4418,5023,4279,1470,17190,5356,19944,14481
18362,10212,19699,16778,9977,11296,16480,2534,19918,10640,9305,4373,17682,6286
18363,756,10160,1179,7136,2271,4667,14368,4041,17763,12493,9898,1673,6402
18364,2419,16163,10941,5415,10697,6630,16605,17220,15481,15091,12693,9035,8085
18365,2525,6497,4050,17476,7548,7170,18213,9428,10243,10688,10995,18659,17804
18366,5569,4425,12706,14475,16286,2490,4302,19453,7239,17864,9687,16589,4378
18367,3593,4503,3172,9765,16244,15973,7257,18257,5192,13723,19416,6028,9945
18368,4582,12226,12902,14890,12101,6971,9694,2813,6572,5022,18728,15877,8647
18369,5640,5005,10847,18150,17726,14211,14366,2270,124,7604,19202,1466,7379
18370,2407,13210,16825,2517,10287,12471,1306,10235,9727,17655,9394,8916,950
18371,6557,14905,12999,4111,14853,16000,7399,14722,13443,4802,4336,10023,1060
18372,1075,9017,8321,18506,12950,655,9691,13764,3058,7905,6248,7826,14388
18373,13776,7210,12753,15237,18674,1496,10852,14560,10085,12473,13482,10247,18877
18374,14691,18870,3683,16820,12695,12912,14898,12158,9589,11679,14728,6542,5196
18375,6386,9803,19991,2377,1899,12861,6686,9972,4462,9309,13044,3085,2863
18376,19500,3658,6206,12159,11961,19924,17296,11795,4928,12924,14408,1045,12310
18377,7861,567,13015,5231,13805,7738,11399,18310,18899,14481,12744,12473,14486
18378,1935,15746,6236,18712,17791,10578,15810,10761,18324,6887,18777,14643,18966
18379,449,11950,3100,6018,2791,11978,19101,10392,13679,14074,13528,3297,12552
18380,11214,4097,13729,11482,9300,11826,5335,3990,14653,2414,1601,5989,790
18381,18179,12953,8506,18247,16746,3010,6441,8474,17963,13070,12372,344,17545
18382,13162,13038,6305,14710,19729,13606,16282,14381,5418,16908,6821,6136,4493
18383,1570,17750,10239,6358,3514,8557,7714,17101,14540,13508,10861,17274,13994
18384,4788,7958,5739,1158,19080,9965,15941,16960,2752,11242,1542,15001,15446
18385,13793,16938,5260,4856,4762,14455,18293,9040,8993,2313,15326,1620,3184
18386,9232,9969,11346,19909,774,14661,4698,3929,19989,13238,7041,7023,15509
18387,2710,167,13248,1041,18008,12413,3651,18076,326,10697,13573,15377,1906
18388,16748,1380,9297,17025,17160,7368,8137,4938,17575,7979,4479,2725,19110
18389,14911,15211,16177,4395,13204,9990,7788,9133,19786,3027,16384,18599,8707
18390,8991,13267,9619,18428,15806,18307,17507,4303,17425,4116,15275,7573,8301
