"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
16035,12101,7841,18142,13765,15735,11181,9093,13979,15662,13515,13762,9708,17344,17251,4250
16036,4722,4654,1983,5207,10905,16041,11397,16428,12545,14043,18116,6677,1456,2584,210
16037,4078,10722,7992,6768,14856,12111,2064,17687,14072,13478,15547,3679,11409,7744,19377
16038,3299,2563,6066,2532,12641,825,1179,8772,8868,19975,2110,2794,15520,12097,18152
16039,2834,17194,15185,15025,8234,16406,5838,9678,15601,1719,9184,16588,17859,15836,10963
16040,5596,8387,15560,18446,6541,8903,2535,18433,4677,5730,18373,6078,13573,2989,18658
16041,18342,2138,19551,10558,14580,712,5822,16187,5310,16068,19114,893,2380,2908,16773
16042,17532,18576,16393,2900,11280,18362,5732,9298,9020,8371,2610,4526,1663,12472,6778
16043,13941,16737,18602,9043,9893,12360,18175,12186,9634,8706,8903,16845,4991,5264,19290
16044,15556,17380,166,18967,19643,1807,17139,3962,3700,11598,18063,16103,16053,6848,15323
16045,16493,10729,2333,6801,14381,17864,8379,8304,14321,3458,7909,19708,17028,6283,4126
16046,12485,10276,11908,13919,2324,3683,2193,7879,12028,12732,5144,3572,2765,9966,4384
16047,6260,12209,11659,15937,9700,8501,12893,1409,851,11008,18449,15011,8760,655,1165
16048,19534,15422,6644,3952,9283,219,19531,16552,17359,1704,9692,15601,14460,6975,7318
16049,11641,16599,19506,592,8254,13537,17981,6031,10783,15516,4975,2542,14955,19667,5262
16050,18371,6253,18698,6264,16125,6571,10402,5832,216,10200,8837,11901,9277,7852,5925
16051,15568,14783,9298,5030,8174,16882,9292,4864,5804,4158,11507,11198,11490,3423,5964
16052,13106,10107,18085,6797,17831,18816,19735,12990,7398,15033,13353,11447,8128,17410,3789
16053,10958,8778,14116,13625,12452,19044,10561,16547,346,15462,10107,13381,3446,2476,16136
16054,17212,16620,9834,18637,4764,14950,4416,19090,10435,4456,15100,7039,13763,17424,13718
16055,12207,9777,9132,11809,9980,9328,9409,3457,8707,7209,11160,7759,16640,11622,11926
16056,19823,14767,8277,16003,14996,18555,15621,10326,2045,15142,10642,2115,18183,3691,7788
16057,16908,5144,19663,7802,17522,13177,17028,14282,2149,17279,1860,3320,19403,614,4019
16058,14179,5651,11666,6626,494,11855,422,2054,5859,16531,3129,3400,16709,5708,5601
16059,11113,9680,9149,2994,14300,10591,17505,17321,16005,5448,5969,300,11916,2388,19486
16060,16424,14708,1632,3529,4283,6305,15885,4344,4448,18320,15925,14913,19246,16803,9262
16061,12978,12596,14992,834,19507,1852,13758,7906,7519,14207,14170,9419,15130,17208,14463
16062,6446,16376,4210,1570,16298,19314,11433,9292,13040,11497,16614,9252,9518,11208,11910
16063,9613,10232,3057,1634,12171,8914,10122,17687,12359,13357,7168,7397,12909,15833,15976
16064,17520,4751,1721,9454,3106,657,12074,8234,11048,13173,9737,4841,11446,7551,7289
16065,12276,12846,1896,10186,9110,7654,7006,17680,1538,17093,18604,4080,9149,7626,3000
16066,13325,880,11420,19523,10788,3487,616,6245,8612,7840,3739,10558,14024,2798,4498
16067,9866,3927,5984,8051,965,11369,7705,12740,19475,12119,7185,14756,5083,6988,1394
16068,8136,5457,11719,18810,11555,16017,16486,1659,9613,8853,17603,7487,9242,15492,19793
16069,12700,14409,9843,11046,5427,8070,18560,18466,9002,16275,13836,1110,13488,2666,18637
16070,13728,13954,10623,773,7882,18405,17746,18789,3308,4027,5926,285,13970,12150,3681
16071,8268,2494,2929,19160,9395,16730,16199,393,19855,7372,13600,14115,5854,18145,1060
16072,12316,3092,6559,10177,1471,13355,16509,4311,19639,5452,16839,8427,7975,11284,4313
16073,9492,19950,7529,13266,3743,17154,582,6737,14445,13384,3126,13559,17036,6255,15039
16074,3659,10932,12768,12630,11684,12659,2172,12138,616,8484,11782,11314,13502,17447,7648
16075,3304,19267,18599,2356,360,13820,6685,11482,16423,6770,18668,12719,3933,712,11116
16076,17106,10188,4715,17857,9467,6601,9525,14652,10054,10331,4269,4565,14343,11209,14553
16077,2021,8092,1197,4975,12217,11908,2203,16739,19020,5482,7620,14182,2075,13145,11719
16078,1451,1392,11431,16062,2423,9053,18328,17154,12859,1742,10634,3927,12482,9050,11839
16079,4333,13594,11186,3906,14176,2821,10243,14404,13283,1745,12116,10870,10015,9929,8519
16080,4196,10351,732,4615,14417,2698,14032,7097,4273,15594,19972,2387,9296,15668,5361
16081,6038,3143,3890,1110,18646,19288,17977,1261,11150,10979,18295,14974,16083,19640,14247
16082,1327,19806,12045,11193,4384,14840,3180,16971,2095,8012,4876,8864,6912,5237,10532
16083,4061,768,577,3208,2034,19514,3468,3352,15042,4605,7174,4797,18285,2054,13678
16084,12890,5526,19707,2066,12936,8913,5255,12478,6720,4525,14112,16783,854,11123,12733
16085,13565,14689,8217,19510,8071,18936,5069,9628,2394,14019,9094,10136,11235,3567,6341
16086,5776,2121,1383,12446,14241,15255,5492,14362,12213,1027,7916,15119,4998,16736,16099
16087,3011,19087,12818,4912,1451,2318,9169,15012,5370,5491,17807,9399,12775,15436,15415
16088,10073,6537,18196,3735,7889,12135,2087,16928,11227,4965,15409,13853,16611,3006,3663
16089,6754,2304,5255,8232,1588,1229,8494,12376,19130,9543,18826,6638,9658,5492,8973
16090,10047,2629,9415,7667,4315,13450,3225,6204,10441,15623,19984,11901,19066,813,17198
16091,10301,5605,764,12658,16797,123,15463,19240,18239,3929,8900,6220,17485,19489,19382
16092,7262,17591,6098,6676,7565,18630,18189,7532,7770,19654,2968,6062,6870,17752,19127
16093,2612,13093,19552,1142,13813,12664,17533,19651,16307,1159,11256,4490,13670,1435,14321
16094,16783,15609,10707,7245,16488,15931,13727,18540,11968,9607,17492,13122,2144,8189,14635
16095,17518,2519,12036,8352,18164,9200,1894,13455,984,19884,13234,5837,2649,14652,14412
16096,18765,5862,14153,1470,8730,852,3385,18124,17547,12363,17585,3544,462,13430,12936
16097,2159,18127,1855,5251,16033,19298,9369,19168,17327,6174,12956,1591,19944,221,11479
16098,16553,9788,16464,19293,7207,1280,8635,19603,10410,10521,19757,6131,10742,1084,5975
16099,1408,5647,10876,12239,5985,3962,9454,15146,503,5178,3596,9473,13774,15186,15916
16100,13190,18894,6177,19625,2892,15805,9117,11808,10519,17786,5987,13821,16490,2764,8001
16101,8095,16889,3254,14189,2356,1822,17952,2878,8971,19657,3925,9920,9503,11247,1096
16102,14434,16385,13841,5052,10434,2510,19033,16718,7728,15945,11140,10572,17065,14035,12746
16103,12446,16246,16554,262,5750,19719,19764,15031,15751,17932,17358,19474,5768,17357,14362
16104,11020,2466,6572,14684,7190,15505,16700,3634,14016,12346,14521,11479,9114,4545,16981
16105,6590,13131,19479,15187,9003,1424,2298,8804,3776,9992,5301,8385,3386,17316,13336
16106,5149,1652,18117,458,17040,640,9294,15573,12349,17915,6412,12647,12927,5411,11720
16107,16778,16078,2326,17249,13529,13069,11754,13456,3975,5116,17545,17304,16635,17217,11639
16108,9778,172,17649,3987,18596,4041,9535,8999,7876,8409,12106,11226,6752,18807,19861
16109,17382,621,8349,19322,17453,645,19730,19995,18388,17821,16426,19998,11476,4362,5009
16110,18644,4604,3318,3032,729,3898,13188,5343,5842,17184,15885,8943,9338,16118,11140
16111,3721,1731,16087,5973,7539,1457,15825,9807,6185,12702,19804,9738,10311,14617,4525
16112,3514,18634,5520,10488,6048,2538,7250,13319,15063,1751,1124,16823,6056,11547,19407
16113,14668,16979,5140,19402,6722,2929,12664,10926,15921,641,18631,5400,14511,4967,17448
16114,16161,236,13098,6219,19301,14157,828,1134,4760,16005,14594,13735,712,9113,5403
16115,19438,17301,8242,14143,5291,7961,2638,19656,11826,18382,14426,12989,3306,3022,18654
16116,9077,18083,10040,2211,17404,10288,15538,17886,8695,496,16699,8372,3816,1634,18718
16117,16563,19171,17070,18070,11250,19143,18307,15385,3563,8412,6433,6238,8963,435,7149
16118,5963,17768,12413,8419,8959,10363,659,16513,13570,8161,13571,7966,2017,15252,14998
16119,3565,1934,17844,8940,10630,9222,19085,10868,12684,1280,576,12071,11833,3599,9602
16120,2382,7461,13033,6812,8721,18622,10712,5040,19074,16655,11358,3586,12040,12408,17594
16121,17317,1934,4435,12401,17023,1566,12210,16756,4679,2249,10281,7108,9418,6696,14287
16122,16262,3022,2419,16648,7588,16545,12052,17871,15804,16244,7051,6765,3046,13024,4096
16123,12436,13994,13732,749,10863,6886,19685,2490,5688,8771,4600,16524,11529,6157,12098
16124,8083,10667,17652,18907,8095,15809,7681,9985,17434,15847,5107,12117,10470,12693,12918
16125,13011,7538,3028,17532,5526,13593,8505,10811,16797,18955,14025,19480,19819,18643,17814
16126,10853,10101,18840,13414,6098,13713,3274,941,10797,17142,18903,759,14382,8481,3469
16127,4790,823,111,18791,7249,9091,19133,19790,4461,8879,2025,8525,8148,17298,7783
16128,18030,14476,5878,18498,17460,13054,8520,18500,4058,5723,570,10145,15039,6802,5195
16129,6863,12886,206,2762,17513,7075,10386,13418,8053,17327,922,2047,16976,4009,15613
16130,7703,7957,1747,12026,17388,12144,9882,19332,1502,6864,18701,18035,16414,15051,8076
16131,6400,17878,16978,9366,9392,6468,4875,10558,19579,11755,7299,9956,13172,2610,17158
16132,2852,12385,151,17662,6883,18570,4031,11512,8331,9629,11245,10945,16154,17744,7990
16133,18381,3949,5667,18790,16907,6855,7226,18880,13197,3599,13388,10202,9468,15852,8329
16134,9326,13142,715,707,11943,13971,2451,3287,1871,10807,18065,9382,17638,10481,1695
16135,14501,2144,16409,13631,5115,17599,14525,6665,397,788,10314,18130,7748,6790,7906
16136,12149,10719,3520,13386,4437,3991,18103,13827,13593,3993,19437,9360,5831,18304,17048
16137,5403,4055,10363,2738,2908,5901,13765,8881,13073,1977,2813,19321,1280,13935,5564
16138,16435,2871,10583,10954,13051,9485,2635,5119,11211,15305,5325,4348,11478,6815,19877
16139,16587,7560,17677,17484,12383,16824,16680,10970,16110,11292,8956,1425,18885,7183,9206
16140,18378,19687,4681,8097,3914,17770,2382,11391,19007,2436,13379,9099,16910,15650,18479
16141,16001,16493,3288,13877,5577,14657,5780,14306,18437,8063,10581,7307,6783,1001,2456
16142,3847,6324,5616,16789,10642,11881,2094,6162,17584,15427,19544,3828,11284,1716,13479
16143,867,19073,2360,10288,3380,4450,1279,19462,12146,7214,14748,11763,10429,14840,1258
16144,16206,4660,274,18409,18541,6596,530,13093,10422,2039,8402,14862,14462,17016,6502
16145,8256,17408,15814,8437,16723,10235,7878,10174,6889,6723,10209,11107,4804,8618,11341
16146,14839,14995,11756,4199,14295,16095,3883,2775,5458,14857,17227,18387,1333,9436,12615
16147,9199,5433,14773,4961,5832,19990,15729,7556,6663,15744,5771,4690,8869,15704,15315
16148,8100,385,1709,6803,15056,11161,3985,18881,12463,7622,754,11429,10530,4076,4919
16149,3045,5051,8515,14150,11015,4204,17519,3909,18539,11786,5568,5060,5841,1130,10996
16150,14382,5349,9763,17895,7099,1292,19405,14215,17259,737,3062,13210,6470,11793,9731
16151,10961,152,8803,16325,10495,2468,11610,7540,12539,2517,13257,9824,13286,6427,691
16152,5548,5404,16557,13783,5949,3143,3915,17754,627,8998,4583,13378,4624,14090,10529
16153,201,11878,12150,2750,5070,6098,9162,6181,2424,2273,8290,742,15156,10880,2246
16154,16005,10694,9886,5746,936,2617,16904,8390,11546,5819,12643,9860,5792,3480,12198
16155,4615,13237,15361,16781,19542,6712,7591,2724,11436,2484,11305,14760,1162,13315,4646
16156,4784,11733,10244,2413,12556,5332,14193,12564,15738,12367,5014,13838,11848,9428,13356
16157,2960,4516,12878,1355,16513,14261,10473,19783,18222,17514,236,6054,14838,1729,9087
16158,1171,7475,15313,17114,18442,14783,16415,14830,6295,12085,17851,14765,13706,19962,17063
16159,787,14614,11990,2883,14915,14693,5381,18350,12741,5337,1074,14811,2144,8276,11813
16160,8565,6252,16455,1654,16661,10397,9595,3422,14467,5582,6436,8010,14520,1046,15588
16161,8270,18886,10091,15715,9105,8694,17683,17904,1428,11291,12807,12528,13099,8008,16690
16162,162,7772,16646,16251,11530,8409,18689,16201,3943,9948,230,15962,11037,13957,10879
16163,2145,12915,13026,18419,6925,17573,19146,8880,16717,10961,1199,18127,16264,15880,2123
16164,9204,14719,15134,6783,3675,11950,4999,1983,19681,9516,17229,5369,1167,18799,6898
16165,15838,10884,18687,4718,3918,19983,4953,9637,6399,7819,18202,268,3283,17811,8161
16166,6821,3577,14556,3268,4302,12667,7082,17064,18047,1996,5071,15785,15203,380,7153
16167,18093,19634,14088,12060,15044,3949,5059,1851,6498,15209,13085,10019,11158,18284,13948
16168,19296,5405,5998,7473,8154,11688,1101,8176,13000,115,8830,2205,4225,17244,7801
16169,8830,19555,17740,14892,3572,12230,18912,5140,15805,5962,16199,13840,11369,11097,11723
16170,5300,9981,1467,15833,10132,8475,8002,11828,15159,4529,3885,16128,5472,820,16523
16171,7951,3816,7793,19866,5505,18602,4945,7558,16881,5176,18804,13521,19920,19020,11555
16172,9441,2597,9791,16261,4362,14959,3587,4205,13429,9953,8477,17443,10394,1185,268
16173,14650,3348,9488,13372,11002,19360,4353,13029,3690,4315,16779,18083,359,18034,8038
16174,4839,4066,4637,9351,437,13716,16668,16595,7960,666,19202,11820,10336,8219,17062
16175,17992,6425,17773,2558,16347,4131,14806,15119,6043,8340,6365,4024,7615,11163,4506
16176,2838,834,19765,5966,7047,11173,642,1530,5888,15496,14888,12967,2528,235,14616
16177,842,14076,6024,10756,3402,6938,17189,12165,19090,11509,848,4014,568,7919,5715
16178,1612,13746,3921,13918,6466,4128,8489,19904,10408,13908,11964,17989,7975,4607,10371
16179,5900,16317,18963,19805,12517,14273,11961,14436,18487,700,8387,17418,19471,3397,9503
16180,18002,5683,14904,13964,5500,3428,4745,9464,1123,15260,5241,6905,11861,19988,578
16181,707,14433,15579,17629,9827,19725,18446,12104,8335,9642,9559,13127,6930,17214,15219
16182,8911,6403,12918,9107,15526,5776,18369,17971,19625,111,7848,19629,1543,3316,8261
16183,5575,11711,17761,4319,3718,3736,15657,12874,17010,8543,4211,7590,10621,7762,17279
16184,11476,15141,9397,10659,8423,9766,4432,19286,3534,10593,5652,6616,17911,14014,16520
16185,18355,4447,4029,14801,17990,8022,8962,5921,12035,12745,17847,19856,10316,3285,5048
16186,16688,14168,6162,15162,14920,12277,256,5378,18967,12238,2452,16680,10446,12712,8487
16187,19470,2045,3107,14869,19187,4091,19240,6017,19533,1958,17580,19252,1684,17493,10108
16188,15803,10626,629,5011,16406,11391,917,2732,9064,8304,18933,14945,19176,19636,9918
16189,518,12621,10007,11060,6756,12405,2911,7838,10551,8405,5688,2395,2000,18622,18981
16190,4633,10516,4820,4434,7130,5436,16345,8783,6731,7652,10009,5922,7101,15726,17972
16191,15091,2791,15961,6160,17381,2349,14388,5603,2365,19984,2222,781,11277,14876,1717
16192,14670,19060,12346,16189,11742,18071,13090,4118,9374,15505,9258,3280,19707,13008,5624
16193,12437,13298,11260,14588,4128,8539,14999,10194,14369,19444,4255,17585,15516,2888,1682
16194,1348,17315,15644,18363,2548,9308,15444,15018,17075,19449,14390,18142,6078,6284,17413
16195,5636,11751,631,6842,13995,15913,9244,1786,4529,18523,4854,10500,8986,17094,10391
16196,3161,11170,3996,18435,1734,4256,8435,5250,10007,16262,14535,17181,1795,15853,16695
16197,18682,13834,7573,4921,17364,10101,4406,8265,19653,11305,3589,17063,16450,9881,19278
16198,2891,5471,494,4427,11623,912,1535,313,1504,2602,12005,5406,19458,15971,13147
16199,14007,11665,5894,18170,4869,17590,2031,19475,9529,12463,8460,18507,5388,2358,6534
16200,19107,6940,15904,4140,8349,13962,2467,7674,4538,12611,15563,17824,17253,15547,18960
16201,18306,4775,15515,4307,878,10024,14852,13905,6426,14702,1371,10650,19507,11609,17461
16202,11076,9627,18861,13261,9974,3684,16322,17279,19260,4227,12736,19948,5118,13831,901
16203,3641,3591,11273,6951,4849,7664,969,19552,10482,8340,17421,14049,11892,2582,15222
16204,19577,4321,9940,3395,1983,15710,9340,10161,2905,1066,13465,10850,15102,6218,7206
16205,3351,12503,6981,12066,8413,19238,1173,3958,5556,16300,9354,2905,14032,11175,1066
16206,2626,14252,2859,8774,5300,12267,4740,19252,7958,724,15507,15011,10410,10839,8800
16207,4690,9558,12733,16639,13758,13204,10664,15409,13088,10975,18787,15235,512,18955,14960
16208,18915,14925,16611,11847,17979,15716,3350,11524,8462,17939,16777,3203,9289,15565,3061
16209,10078,12974,16553,17716,18364,11369,19437,15825,19526,18137,6286,327,10715,18174,2335
16210,882,15547,2511,4461,11560,10189,3658,13938,2686,4801,7488,15208,6331,7500,4974
16211,7218,19460,9613,17776,14782,1255,13111,7526,11261,13374,12012,4729,4746,13182,17150
16212,4406,3773,5005,17078,12695,10357,10040,12540,14671,5361,9243,19452,6580,6590,3968
16213,7729,17734,11555,6684,5772,12127,9597,1748,8640,1046,9266,8028,18647,12784,3988
16214,7080,3745,13910,8709,777,18077,9250,13106,19369,5250,13821,3730,11653,19077,6499
16215,3002,8643,15971,4997,4710,10760,1030,10660,6109,3274,10727,6045,7236,15629,4084
16216,17031,15438,16745,17877,10976,3828,2878,1654,11914,15389,9460,11484,3573,13254,7190
16217,16361,7817,8624,9387,18052,19247,14344,13138,1044,8436,6699,2960,19119,1915,13519
16218,3884,17926,7212,15897,15408,2289,510,10446,19350,15672,3878,12077,16851,14802,14617
16219,14991,4656,5565,879,18955,4915,7245,3220,12042,15809,9411,6828,7279,7804,14536
16220,19975,16347,10347,13861,3664,584,5792,6737,15603,6672,12530,2264,4543,11453,16563
16221,3524,13234,9909,16774,16005,13337,7910,1364,7323,2526,4151,10905,9419,12779,6110
16222,6211,19936,9475,17947,5298,17191,9931,2839,17519,9203,16613,3303,696,4660,8474
16223,10332,9137,15998,10920,17498,10699,339,162,2039,2731,13807,19204,17133,17000,10528
16224,701,6943,4943,11118,17407,19732,7401,3333,8407,16021,7998,6557,5915,8920,14813
16225,3393,7402,16152,14606,15506,8464,6270,1345,6356,17806,16191,18365,14172,10068,17305
16226,8847,15699,3460,2898,18458,18882,11905,170,5752,14792,4083,4052,5535,8557,19524
16227,890,14009,8693,17213,7633,1573,11376,635,3847,9521,19991,18201,4037,10126,12585
16228,11273,3595,6592,16439,6380,16596,9811,19233,16498,1350,12766,14987,7162,673,4470
16229,8031,16678,18199,19405,6307,10648,10506,2926,15465,17017,3180,8656,17911,14222,3774
16230,12479,11152,12565,17766,2487,16790,12234,18006,17255,18186,13899,16804,17049,13688,17754
16231,16793,19433,15830,6917,1487,14897,16729,13467,12771,8664,3122,19593,15624,13578,18128
16232,17341,19291,18929,14285,10313,7546,234,720,5156,18889,11371,13245,18312,6514,17834
16233,15217,14204,11895,12565,15272,5606,3344,17909,902,6977,821,10832,7608,16376,2290
16234,15895,5710,19414,1544,3118,18963,9535,16354,7814,6635,177,8349,9711,9542,18196
16235,2793,11877,6212,15479,13213,11380,18590,18884,3101,3460,14667,258,11239,370,18913
16236,1112,7812,1669,11902,5761,5327,16340,8319,13170,7676,7298,11566,1452,9519,653
16237,9892,2432,13646,9161,18616,15356,11203,7173,17665,7687,14888,1076,3362,13109,3156
16238,13458,19441,14398,1852,19426,4040,5084,2681,3762,19210,3706,18857,11408,5060,1809
16239,16840,15537,14704,18908,18319,2532,17110,13960,8542,4310,2007,6135,14398,20000,11698
16240,7972,5880,5034,8848,15796,8890,19739,19576,17768,4378,14995,1101,13255,13444,8619
16241,19037,1203,13596,12492,2920,11587,18055,17752,3368,18207,13707,2825,16621,18444,8958
16242,779,11399,5627,19343,12577,17238,7566,4598,19035,10741,3718,4073,5291,3911,986
16243,3203,4759,13654,7030,13198,5534,16962,5637,1900,14965,1316,12006,12050,1128,1828
16244,8013,725,14981,12441,2925,9616,7336,6199,14587,16723,16165,8254,8592,682,12488
16245,1873,5399,16125,11599,272,1417,311,19100,15651,18736,19310,17507,4759,4141,17920
16246,3863,4786,13828,1599,7074,11956,19566,19192,9409,18341,7397,8383,4270,6273,19913
16247,13961,559,9077,990,494,17151,1526,6008,2515,14245,19449,126,387,15321,9086
16248,9870,2181,6101,11454,6365,7704,13679,13786,17454,17847,11250,17491,6618,3340,6065
16249,15941,11243,3094,13112,7567,6709,11679,17102,8309,12336,1615,6638,7710,1041,11295
16250,11384,11465,2286,12259,15960,13930,900,19081,2779,561,349,6670,8520,6258,15831
16251,12023,7615,603,7637,11774,18382,15928,2765,14313,8693,5174,18107,16747,10908,3243
16252,16999,18170,13300,5831,8231,10548,1804,16989,15216,15028,8982,8398,8222,6356,14239
16253,16301,8085,10913,16299,2943,11043,8382,4611,10918,17396,7736,15368,3523,1816,6892
16254,2677,15291,9643,8059,9595,14421,11354,1770,13826,17763,1835,16521,18722,9878,18783
16255,11152,13667,5154,6143,661,5534,5947,6818,12235,16878,19159,7373,3369,15311,19352
16256,700,5558,12618,12863,16355,3839,3956,6691,18588,11482,906,6936,11335,4529,15538
16257,11701,3129,13201,15657,2570,15458,18202,19894,5464,18836,8525,12163,14403,3252,197
16258,4145,8052,924,1453,19854,7449,19675,12717,2823,6714,14464,13619,14731,9753,7436
16259,4426,14605,10323,14517,13829,8086,1508,12093,11187,16323,3651,9667,10889,14274,7509
16260,17514,9442,17781,6239,2474,11020,19022,12885,7882,6251,19844,3694,3132,1680,11109
16261,18952,7050,18754,12700,5625,17045,1850,6823,10002,3938,16599,202,1514,8904,15193
16262,1421,5239,6453,8234,19064,12059,6241,4281,2749,502,8727,19851,13164,6828,11116
16263,13864,4301,2157,12297,17561,10305,6817,1854,7453,6542,19814,14592,16833,13074,3124
16264,14479,9397,7029,3325,685,13152,788,18477,216,7385,5946,11596,8791,15424,4077
16265,7154,13101,18844,12830,6509,9031,19313,19935,18498,10466,5426,248,15851,19398,8878
16266,18254,13958,4352,9639,19498,827,15263,8345,17166,17351,1211,4832,11342,19791,9806
16267,1516,3268,15790,7080,1621,1517,2592,13939,852,4395,3720,1721,8027,7895,1962
16268,16493,15021,7884,8853,17586,6330,1683,5681,17864,16093,19550,14253,12514,19055,445
16269,14686,6921,17808,18618,9367,14869,6615,18323,18222,12919,19786,2074,4539,882,18336
16270,12244,5336,10088,10924,2218,17067,16202,13880,7377,5307,3977,11741,12328,8046,2767
16271,13537,1096,5804,6093,2928,1020,6659,13129,18495,10333,18894,9968,14742,12854,4756
16272,976,16112,15265,8982,3607,6537,3487,13212,17553,19379,18150,8445,13606,15493,12339
16273,7320,16629,6834,11733,6533,15646,19313,16194,19141,19619,4492,17936,17987,13503,11010
16274,14680,7475,13337,9525,906,1689,11631,4742,14220,13578,6107,17353,2853,100,10119
16275,19188,17016,11882,6091,15669,5534,10422,1832,19084,17387,15584,2436,14207,16604,17178
16276,10382,341,7414,5257,10648,17534,8565,5068,17352,1669,8312,11420,841,13076,15784
16277,12604,6323,17929,17753,177,1550,8103,8241,3753,16324,12380,19803,5890,6156,14802
16278,3696,19029,1845,17039,19351,5421,2525,17174,7972,18508,12908,1495,2548,14445,17223
16279,15897,12268,511,18205,17953,14455,3800,1081,2291,4117,7699,2677,1394,17453,4208
16280,2475,1163,6145,6479,18052,8825,12585,15872,7809,2620,5203,7607,13596,8896,14209
16281,14506,10090,17706,9666,263,13952,4137,4631,3416,6223,7396,19379,18373,9742,12458
16282,1697,2983,9355,10209,14377,16648,12444,17223,1010,5972,10306,2791,11474,3903,8684
16283,18325,4664,7227,16955,18928,18159,18735,11000,4482,7485,5175,8515,12330,15046,13093
16284,10787,4512,4156,14185,15453,13611,14392,11317,15680,8360,10445,3959,2820,16172,3083
16285,3960,17077,1231,12834,16361,10702,1012,3968,15038,2503,8336,13639,11072,6198,18403
16286,11523,8765,19988,2143,16504,17155,7212,19407,6540,16424,13346,11390,12623,5768,17999
16287,8326,19069,10595,17040,13972,2144,462,7093,14403,15836,19249,14704,15199,8708,13883
16288,857,15894,7108,10786,15169,19641,10688,4419,3449,16249,11273,5970,3784,1869,13540
16289,10003,1102,1706,13942,10156,10764,6916,18187,19242,3486,8574,9825,16072,5932,18874
16290,5214,9529,13778,16442,17716,15541,7010,13317,6953,5755,2588,15731,16181,11669,14441
16291,18425,8253,6274,9624,9054,15313,13207,18889,402,7995,479,13060,17741,1278,12010
16292,5898,6785,8577,829,10886,7027,7905,5342,10323,3050,16118,6534,13250,11487,1167
16293,8332,4978,2765,15751,1078,8350,13993,3640,14235,15590,10784,12701,2368,3979,2526
16294,13673,5949,4464,1148,13309,14010,17668,12068,14189,15843,14212,14176,3458,7679,914
16295,12228,4489,8863,9619,18120,8438,2124,4550,532,4769,13518,11905,606,2282,4725
16296,2729,12792,7218,17926,14819,19291,19627,17380,18219,18880,4678,7555,2265,3232,6245
16297,173,3218,8551,1826,15003,13785,11312,18887,7040,8679,7565,5722,18373,1573,18336
16298,902,10505,8302,17521,11920,4612,776,15090,1641,11409,9390,4906,8969,16090,11993
16299,3741,2202,11561,19421,14013,14412,2922,8421,2924,17174,8388,813,13803,13603,4955
16300,13443,3042,16583,4622,14708,7388,13073,11857,19241,10052,13541,18079,12713,6402,4252
16301,1302,12361,18946,8156,17948,5874,5372,13774,9521,10968,13708,7078,3690,5746,4164
16302,10515,229,9043,16089,8152,3348,6563,18762,14051,10358,4591,9245,2447,18286,3391
16303,7399,11140,7799,803,16385,9904,5797,2788,15507,8826,11266,1901,1259,3727,11769
16304,18675,12049,15204,7833,13060,10811,7737,8579,14070,3259,11645,11092,15359,9612,10723
16305,10431,5429,7319,9569,17988,12345,8785,12005,5251,13196,2821,5932,10382,9166,19795
16306,16739,11873,19983,7792,2749,5151,5809,4724,2606,14226,6212,3020,1592,16962,10055
16307,9331,17439,7856,11587,15302,17342,14136,9191,18294,14620,10622,14236,15485,11812,400
16308,14288,11940,10158,13579,10945,9650,15582,11351,12464,17881,18774,3824,16681,14944,207
16309,13731,14354,19475,17104,16921,6100,19553,3983,5144,14587,7819,14208,4101,1744,6897
16310,7365,13647,5381,6438,18208,5604,8964,3397,11151,2266,19052,9085,14547,14720,7474
16311,14262,686,1710,2267,12743,3474,14865,8375,6537,2752,10361,15561,11668,17192,19300
16312,15495,8033,251,6384,16991,5979,3999,4918,2766,17924,11998,16224,15920,7757,19355
16313,8165,6293,11769,2066,8893,16810,5268,10787,17418,10979,4633,16088,12303,12295,6190
16314,9053,6193,1068,18067,7383,2977,7450,9594,10015,3802,16728,12982,13860,1507,483
16315,8661,3956,807,6411,2899,13898,9564,1161,14921,10233,3470,18118,10359,1964,8313
16316,9244,1519,6292,904,8063,12517,11951,18020,3974,12257,18764,9010,14505,13864,15657
16317,19837,19718,6462,10467,7469,6186,11621,17940,2685,9964,9679,12384,13766,11053,13212
16318,6372,1965,9319,7204,603,8599,312,10164,17893,6852,16688,14918,10931,8098,11077
16319,9362,13241,15008,19351,17779,14939,14267,18427,2649,14688,1077,4788,14749,9833,17348
16320,12132,4422,11950,2973,12048,14804,3593,11521,14011,8509,5889,18315,8358,9610,10736
16321,12440,18976,17597,11961,11579,17933,2280,557,18626,6015,403,15386,2980,2986,5365
16322,2606,9980,12478,16724,10468,19600,5741,7976,371,5418,13276,11490,3870,12510,6289
16323,18876,12527,4286,3739,6177,7563,17721,15735,6668,18149,11771,11214,10009,13517,11293
16324,6054,3603,14187,16737,3251,17231,11395,6180,6798,16687,18750,19041,10066,1353,1572
16325,5657,3745,15908,1466,2662,7729,4162,17804,8246,14798,7603,12055,5936,7555,10424
16326,5021,17669,9337,2403,380,18785,1168,10967,14656,5056,1441,4920,19301,10755,15572
16327,6188,4259,18365,3280,12811,18613,18844,1611,13148,9206,5109,9529,17447,15855,12466
16328,17726,14504,16905,18481,4257,7599,11532,7745,17933,11276,5343,11862,11766,16264,8012
