"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
12548,11137,934,19348,15841,12727,15641,12731,11065,3968,12394,8858,15150
12549,10456,393,15299,11590,6481,1079,10572,3747,11067,1299,17644,1291
12550,12737,18903,14645,12552,16594,14023,2314,19227,19918,11471,9138,12738
12551,519,7332,8228,3783,6357,541,10231,1502,11744,3449,7412,18772
12552,15013,11455,3173,16100,3184,10199,15962,14567,16739,15045,15845,5212
12553,5107,7822,3335,16603,16246,962,4551,7890,10660,165,16616,11799
12554,19061,13533,11428,7031,15247,12455,12565,942,18034,16280,1532,17984
12555,10140,1284,12387,8614,17028,6764,7163,1499,18718,9916,991,18983
12556,2147,2306,4863,8970,11846,2359,18718,13824,9715,5580,17710,19304
12557,19568,2746,3960,14404,8594,19045,1655,15434,9502,18346,9498,4536
12558,10304,7073,7242,14426,5367,14981,11847,5338,4819,1408,5075,16458
12559,14949,7739,14492,12591,15013,5498,14382,1163,4017,1967,4252,2912
12560,14984,18925,6882,515,5482,11594,14248,16061,14220,16302,10782,6393
12561,1213,18709,19462,9769,10472,14496,19448,11868,9157,11719,14390,3425
12562,144,4057,5821,7494,18787,19004,19956,14209,14786,17908,14507,2236
12563,6696,13372,1912,9967,2240,269,18809,9873,16176,10203,8266,11992
12564,11093,5024,10934,14715,16949,13853,5414,19166,10791,18359,7344,9587
12565,7764,2934,5635,13729,8146,2129,3408,3350,10593,7147,2245,7112
12566,2898,188,14622,6276,16812,1630,14865,10042,3445,3003,10462,17439
12567,9450,3916,13765,5109,15286,3021,7904,7265,6924,145,4409,4583
12568,1883,18930,6840,8614,7093,4199,6478,9040,6324,7624,10265,16398
12569,232,967,4976,15499,11749,3475,12678,16783,1846,305,7966,13157
12570,1495,17888,5916,15976,17409,9150,4319,4044,9702,2583,9612,19342
12571,13586,5721,2249,7818,18610,585,6248,4444,13890,1185,5291,18390
12572,9318,6242,15283,8744,18520,8058,251,12107,10154,13351,7622,16482
12573,1532,7143,11129,6309,15813,11740,2237,10979,11773,10979,7992,5212
12574,7765,15050,11264,18267,19257,2428,14945,3965,4155,5147,14813,7773
12575,11478,4231,10376,14265,13490,943,6950,584,15580,11842,5088,5100
12576,14039,4884,10653,8171,3782,6578,847,10060,7074,375,11434,10491
12577,1260,13781,15813,3514,17157,10762,6117,2303,1171,11024,8376,16720
12578,8440,19973,15541,8237,2725,2017,5399,12359,16076,14596,6699,2521
12579,1920,11284,6585,438,16871,11671,2510,6298,14241,2167,2255,19488
12580,4217,1068,19252,4241,11199,12994,19617,12230,2025,3679,6093,507
12581,19226,6124,10053,12298,11928,3204,17152,10793,7499,17868,17996,11702
12582,9520,2575,19147,8930,10977,1050,10083,13465,10530,13374,11511,17597
12583,11702,188,13725,13542,9710,17607,6681,8176,12357,17180,19376,17229
12584,932,13094,16425,13873,11249,13593,11605,5813,8510,19263,6248,18982
12585,2118,4137,6812,2390,11316,1351,16511,11229,19094,17564,17952,15187
12586,1896,14115,8236,15849,346,16941,8434,13250,16837,13601,9695,1335
12587,14778,1772,18933,3368,1725,3536,4480,9169,7958,8855,5508,7537
12588,2330,8168,9704,8898,6162,2428,9827,18856,19277,11237,9468,5477
12589,3096,6008,15874,11251,15462,17357,7940,16880,19964,9757,1918,17176
12590,11652,12213,8990,1723,6384,5651,16918,4013,2337,3451,9119,14614
12591,17271,18273,15520,3894,18212,4824,17408,12011,12928,7488,11701,1121
12592,8067,13312,14958,1400,17466,10388,10126,14699,1127,8212,7099,17607
12593,5681,14087,3435,9129,14293,846,5691,9802,17580,8606,14184,2745
12594,4178,5078,19257,6214,9680,14524,12480,12958,18284,12183,7027,12899
12595,14741,17391,3259,2257,188,3377,6462,19081,17184,10856,10268,429
12596,7882,16543,8774,11902,18118,9675,13502,14604,16095,1037,11526,12004
12597,319,18300,8835,5922,11092,17036,5250,14271,16138,6689,17868,13023
12598,15004,3475,6799,17871,3492,2009,6945,6340,1935,5432,4115,13229
12599,1118,8448,18378,19776,11630,18663,17956,19760,554,12465,11875,18381
12600,1000,4884,9713,14188,19036,5639,6954,810,1596,2826,4372,12110
12601,7629,1811,13664,11931,6918,6919,12180,15073,7756,8057,16169,11577
12602,331,11613,12012,10584,4001,8385,11004,5998,5380,352,2951,12519
12603,10895,11607,6150,11667,9087,12774,4833,3653,7671,4806,10133,3404
12604,17975,2299,13905,12854,9445,10439,14197,7748,15782,13221,14277,3925
12605,13509,12765,16534,7494,19737,1628,12515,13204,14886,7158,13895,2347
12606,18802,11621,12043,6408,5746,11799,1173,16832,11228,11733,4224,2970
12607,12347,6309,19096,3107,11959,10013,14719,3993,1173,11560,10977,10806
12608,17000,2787,4061,8201,18368,10479,13026,7440,5174,13326,4006,8137
12609,494,5507,15099,18162,6564,4260,6126,19053,9330,6976,12153,9494
12610,4842,416,815,10749,17428,2990,19482,6292,19635,17776,6968,12149
12611,12249,2461,8443,926,15195,16330,2704,12930,10107,3103,13657,9071
12612,1574,2604,12542,15511,13622,11449,14370,3668,14249,12131,5884,2480
12613,7310,12603,15432,1029,4076,8581,8754,10907,15973,12947,4443,19226
12614,6660,17040,14177,10242,19989,9193,7023,5515,16815,5053,1055,5462
12615,10148,232,9154,3532,12470,9861,7434,15647,1516,2934,1779,15693
12616,19696,1405,11534,7860,715,128,8097,18340,9014,13924,16694,12983
12617,16932,7968,17918,5416,18437,7309,9460,17960,4832,17719,15921,12659
12618,8964,8820,2522,14479,3745,7648,5134,11354,8734,4263,8295,4847
12619,1400,2907,12624,12782,15059,5437,12222,3260,13292,18828,12202,10061
12620,9607,13123,12670,1509,3276,6396,14121,13243,866,7622,10670,10410
12621,847,6315,419,7770,2326,19492,3199,5053,16301,2274,19210,10052
12622,15704,9741,11791,204,8261,10831,1661,12527,646,17039,12071,7662
12623,10130,5522,15978,13804,6412,6972,14275,5000,4705,18317,13717,2532
12624,12635,14885,814,8549,8546,12290,13368,9082,8322,19246,13559,3043
12625,16408,1381,18483,2543,15212,6750,16925,4573,19710,5480,13577,14693
12626,5594,3812,19881,4291,4905,11878,1628,9969,4617,4538,13657,13195
12627,12046,15002,16574,4997,12894,1122,4738,18723,10101,13430,6362,526
12628,12417,5856,17142,9216,5819,19215,16435,8249,8044,6429,2796,10531
12629,11965,2791,18099,7848,17375,10439,4473,10023,17231,18729,4728,7008
12630,417,11341,3277,14875,15669,4425,7091,873,13718,11447,11732,10284
12631,11366,3921,5219,12809,16076,16592,11807,2764,1569,16506,10316,10398
12632,18863,13434,10461,19577,8716,7614,3527,19555,8061,1990,19896,12726
12633,13364,11530,1039,5091,3411,466,19585,19123,15821,7599,19005,7964
12634,10054,10310,9405,14313,17590,17310,13229,301,5072,4944,3244,1324
12635,12251,18868,12347,3956,18407,6274,9598,9020,10331,2408,4761,2732
12636,18974,7694,11048,7085,19148,17629,6863,14867,17571,6766,11477,4031
12637,1303,4024,1014,12803,4962,12675,16833,8094,10953,9723,19623,3985
12638,352,3212,18637,17034,3018,2932,14949,6350,12268,19394,17191,19829
12639,5770,19086,4062,11459,9464,2386,14868,7986,15526,687,2186,3477
12640,3554,11181,11241,13394,2521,16348,18126,19739,11022,1856,9211,5026
12641,6186,4426,142,14895,9366,7110,11540,1953,9051,11011,15139,9300
12642,7908,17374,11210,18804,15259,6452,309,3494,7587,10560,10228,3078
12643,9611,972,10421,2773,14148,9971,10842,3418,3562,14139,10526,19110
12644,740,6657,12614,7685,541,11014,16937,6313,4031,11669,2055,14194
12645,18409,4407,3036,4812,14609,9850,349,7713,5384,8261,15671,306
12646,10203,3431,11542,13160,17353,9750,2389,7857,18812,13856,13681,19182
12647,16211,7947,18442,7583,14140,18464,10632,7205,19481,18853,10550,7111
12648,16714,5187,2250,10421,18716,16478,13425,9229,15416,8655,18076,13187
12649,2517,11934,12077,13593,2601,1844,8273,10618,14076,19609,14876,2409
12650,8882,14952,16471,9780,16459,12661,19404,4906,8178,5917,18674,1822
12651,10485,17122,3871,6525,19123,7733,19866,13688,270,8510,10901,14583
12652,3160,8366,16694,12696,13742,5659,8448,5927,3368,19089,1687,10574
12653,19918,17557,6718,17462,7223,6682,11708,19141,7502,9332,264,10548
12654,9455,5612,6746,15177,12838,8527,5192,7853,10363,18943,6945,11333
12655,5480,16880,7972,11155,12267,8788,4939,14089,18169,17854,11400,377
12656,14447,13034,2115,13330,5944,10289,2302,8929,1526,17318,2702,8727
12657,17176,19362,2317,19863,9001,10804,8699,12285,11538,2551,10640,280
12658,2428,17497,12503,7520,12048,5599,15547,8990,5503,11004,5491,15620
12659,7894,4256,18294,15486,17897,8982,3396,16257,436,8495,9784,10708
12660,2759,16499,9840,4437,6124,19198,9443,7075,19475,1493,10543,11812
12661,3497,1583,7347,10194,2373,13814,16563,7941,5456,263,10809,18338
12662,10052,6612,2667,749,11360,4970,8277,12567,12593,1963,5214,13929
12663,16656,9857,10328,8322,743,3513,13085,6725,4341,8123,15023,422
12664,5418,18623,18893,8975,9474,12140,13951,10711,12078,7568,1904,18121
12665,17300,19240,7085,18136,4368,6970,5925,16067,9477,17638,18796,19771
12666,15083,9028,7176,3698,6701,10267,12074,6188,2073,17105,3538,17672
12667,17557,1793,8930,12934,5367,12578,19130,18753,13723,6955,12730,13626
12668,2679,2392,11874,17086,5329,17441,600,1917,7548,250,3762,2424
12669,7262,5834,3489,2888,12937,11184,2426,11629,612,11909,12676,10635
12670,2323,11897,3218,1359,6541,10021,1748,18538,14064,13461,10564,12559
12671,10335,5297,7956,4725,10886,19513,10976,12575,515,2022,13388,14556
12672,867,9546,15265,7018,15277,17203,629,1447,10663,3360,11959,10734
12673,9175,611,19605,12110,14292,6870,7761,17663,17055,9571,14858,3333
12674,16310,18487,14708,7871,13492,10796,5943,4067,8432,6785,8008,12652
12675,7499,16902,18159,1898,12668,1273,16659,5764,10033,3973,6343,14104
12676,3420,17802,895,3825,12480,6958,7241,3717,11939,2905,17494,1461
12677,14576,15876,19145,9752,11687,15216,4663,7974,8721,2195,9309,13431
12678,18872,1255,14325,19774,16404,15690,15471,15232,281,3477,9491,8573
12679,11367,12256,406,9077,10838,8041,13399,19401,11553,15272,18910,959
12680,14796,13775,3881,1867,13754,13860,13428,15831,6232,11119,12210,7269
12681,10601,10573,18021,400,11647,17753,4720,110,10816,14025,6098,7896
12682,12684,14563,19612,13061,1463,19691,11619,11462,11138,4827,4505,13130
12683,10587,13757,11910,7289,10516,1570,1497,1380,19985,8292,8926,13804
12684,13468,10557,14813,11044,19968,3202,3187,9418,9337,653,2384,12364
12685,14022,7207,14984,14171,10080,16718,8170,2252,7642,9663,3812,382
12686,3868,8899,2422,512,6825,6495,19692,4166,19668,15379,6013,5844
12687,8164,11869,8701,5837,174,12182,19959,12473,19928,16879,18367,10182
12688,8802,1744,1463,4526,3939,1157,19629,16429,4453,1114,218,6148
12689,12808,6299,9227,2589,6610,10985,6704,14234,13864,8433,16469,11319
12690,183,4205,18808,11311,6739,5584,17484,16386,15247,1948,19223,8667
12691,4565,3545,3060,16752,7769,4772,13389,7837,10309,3469,19601,4735
12692,18977,3384,18027,340,5592,17234,16152,8221,6721,14588,2903,4767
12693,19146,15793,9272,2783,17243,3048,12596,19276,15279,16008,10446,18918
12694,12064,3952,13650,15547,9619,3408,5193,2185,13420,8448,17065,7116
12695,663,16832,8014,8739,19206,18348,16349,7417,208,14868,3991,1546
12696,1248,17745,16232,1141,8881,8164,7049,17496,7253,19233,11115,19063
12697,195,2853,13653,6016,7350,1367,14299,855,2127,11290,3967,9556
12698,15203,16442,7017,10862,8554,5627,16147,4252,7933,3256,8944,2139
12699,8394,5027,11896,833,9501,1572,19683,12831,17277,8786,1715,15200
12700,4795,12920,13556,14803,8332,1354,8989,13830,16593,14550,18767,13639
12701,10124,14988,14002,11726,13858,16764,17551,1904,6491,8362,9886,8405
12702,7050,3183,658,2509,5495,4596,2561,12107,15617,1150,19598,651
12703,14654,4121,1560,10936,8277,16983,3855,15160,13451,12037,11513,15383
12704,13239,16648,17215,18868,18662,15993,10638,5941,2013,3936,12636,5146
12705,13686,17222,7547,18289,16356,8698,3418,9921,17309,1105,19460,3968
12706,15265,189,1157,14675,6269,12878,18388,1994,9425,1739,1795,1119
12707,8089,15388,3535,11433,11818,7333,9526,14158,8015,12048,3724,19346
12708,5681,375,16650,10193,14669,10356,12031,3039,3420,197,2271,7619
12709,4405,14904,9331,6211,19534,9421,9189,5070,16783,4806,7344,10750
12710,9909,18858,18130,10923,8313,16729,16753,18767,11020,15328,17872,19519
12711,16942,12357,7004,823,14242,16829,17189,10694,6563,16889,10366,5651
12712,11947,1135,17478,5950,2472,18596,5144,18823,1335,3591,16350,17035
12713,7692,15637,8692,16739,1112,16768,7618,14231,9177,18650,1410,6072
12714,9191,12262,18000,839,7199,5671,3970,3965,15503,8096,19212,7894
12715,15210,16290,10650,7041,11225,884,2854,3107,18725,6449,15117,6025
12716,8448,17116,1726,12902,12495,17618,8588,2955,2979,8699,18062,19479
12717,1347,6172,3842,16189,11878,12469,3525,7345,5258,4999,18425,2497
12718,13368,17559,11931,16980,16167,14348,7717,6397,11212,6884,4623,14914
12719,2344,15946,12690,6722,5782,882,9002,17217,5377,4009,12467,11527
12720,7456,16877,2151,19388,18126,1649,3421,4929,2985,18118,11113,3915
12721,17590,6126,17420,5631,16317,14327,8750,7588,8406,16419,10545,9583
12722,6853,11246,12118,17408,851,4198,5020,4312,2139,1019,15150,12644
12723,9806,19540,15396,10932,6423,5738,7880,14123,11757,5593,18922,2590
12724,3345,8754,7915,12874,4519,7932,17036,592,14219,12613,573,13648
12725,12570,637,17686,18904,1242,16343,18748,7426,12644,4083,4610,19688
12726,6838,7615,10272,12817,19795,19331,12342,17554,6478,7929,1329,18743
12727,3315,1541,1777,9334,13568,13895,8971,7172,6960,12657,4509,15819
12728,17054,3535,10483,6734,17754,4412,14730,17856,3961,9930,17983,11318
12729,17818,11648,2906,6414,13673,1533,17806,9557,14153,19875,4255,10205
12730,3894,13831,3482,1795,3926,18971,14545,4951,11786,1154,2160,10427
12731,19355,2752,16537,13532,6454,14886,13387,5457,7920,16519,17825,9457
12732,13276,12107,19471,1290,17080,13568,7560,1082,9756,5604,12403,3812
12733,17439,9532,13026,17222,17843,15925,2481,13658,9327,14023,19725,6522
12734,3178,3235,3049,8508,11284,6968,2527,12985,13414,123,8590,3717
12735,8091,3208,9251,18458,11674,12362,15723,18422,4484,16688,8632,15997
12736,15168,17173,6210,10103,8436,829,12368,6449,12013,13820,16177,7631
12737,3334,16459,18575,5896,3018,17209,3421,8697,6478,9842,14272,9722
12738,899,17343,10507,5903,1856,16611,8134,17671,9493,9163,12062,7482
12739,7415,977,4928,5536,18296,13869,16958,9919,17813,13335,14615,19224
12740,17177,5821,5257,13635,15400,5862,16666,3662,2543,11399,13277,13639
12741,13082,17331,13382,2579,14436,2052,16029,3934,2293,4730,717,8529
12742,10307,13578,5013,3954,12460,13137,12267,12259,14272,2565,8453,6295
12743,8826,12922,11043,5001,4739,3552,8739,3455,4233,1377,19714,10597
12744,3113,6718,11512,7373,13286,1549,19748,19194,9917,672,1539,8855
12745,2832,15634,9969,5047,6197,5872,18709,16308,2000,7889,10422,5958
12746,15752,10844,6504,3687,14558,3493,882,18245,7998,16070,19577,4073
12747,510,4413,15540,12506,12275,16486,5944,18395,7472,17912,11028,2870
12748,12022,18100,7858,19418,15501,7631,8932,2953,8948,6379,10103,9226
12749,14325,9418,7544,2887,17299,19232,5840,3645,12584,5684,16732,7442
12750,7859,10928,17167,14371,4651,10739,114,8217,1011,6718,17809,13833
12751,5198,8521,4443,16844,13656,7408,16445,13331,12360,11256,13262,8255
12752,15821,10897,2570,14344,19200,15096,12674,10898,16879,11294,17686,9044
12753,3201,12344,14565,10848,13553,5236,7783,10914,11683,19077,14741,1061
12754,16253,2831,10238,17579,4052,19639,10393,7323,180,10050,2115,14582
12755,15568,9565,1394,3994,6922,2690,4275,2911,10768,15673,5910,6475
12756,5942,6770,4658,636,8761,16785,7883,2233,7954,7911,8560,14744
12757,5689,12040,7856,9212,6197,17011,5897,12049,7277,17620,11416,9458
12758,12030,1141,11949,5634,10229,19730,1461,5351,1727,1554,1658,9743
12759,9080,1960,9245,6763,10358,3287,10455,957,8609,15624,18592,18239
12760,17228,4342,13029,5487,10717,5529,9398,17140,10249,7656,15142,16582
12761,7994,8767,16767,9978,7570,17365,17308,8329,922,5578,3444,2967
12762,15767,7254,7754,8951,12174,756,9010,5356,19879,15713,11728,4385
12763,1343,1476,11335,1688,19067,3961,16124,13762,16788,5889,11378,9144
12764,9325,14716,10348,1437,8731,9326,18403,4416,243,5510,4615,8793
12765,8353,6228,15385,14796,12421,12600,11116,170,840,11512,1972,4575
12766,4183,9011,13162,3311,13466,4575,19736,2956,5004,6288,19669,8749
12767,11630,19997,17924,4656,8436,12900,11531,17060,397,15045,4682,582
12768,14130,12387,19186,14169,10856,19831,19871,12677,18250,16191,8689,18918
12769,3595,8607,111,7959,11265,17159,1118,17875,14029,19889,4194,3168
12770,5513,7830,2580,19195,14471,6650,12467,6649,17854,4818,3528,12522
12771,7648,11801,893,14339,8067,2874,5585,3745,6254,8867,15724,14805
12772,16228,15421,17885,18954,14295,14676,18892,8889,10778,3160,1396,7582
12773,3297,18992,11751,7550,8703,11224,1539,12618,6188,5739,8879,12780
12774,14035,2477,14905,18454,12380,3814,3197,7274,13546,4675,12574,5288
12775,16738,18422,7754,18136,8536,2523,9690,5661,19818,5886,3976,19523
12776,5786,6813,19706,14763,8712,13913,17352,13193,13494,12322,2475,19178
12777,9108,12024,3111,3611,16367,7730,5047,573,12413,15394,15024,6963
12778,8856,9412,11865,217,7775,18270,8430,5014,19238,19892,7138,11912
12779,671,8621,19389,8913,14305,4748,17226,4530,1664,18181,12791,7479
12780,2369,15962,9863,19000,13903,6978,18267,19803,8686,3185,19016,4161
12781,11656,17133,11770,7471,15942,18873,9008,16021,16425,14494,14364,4213
12782,1478,13371,19005,9362,8207,18832,14139,13056,2702,13874,735,8715
12783,5924,12118,7259,14837,1430,943,9826,3069,5197,16168,2425,11748
12784,6958,19673,12922,14664,17617,10691,2304,573,4473,9876,5705,16313
12785,19410,2308,1842,13301,14783,3979,16113,853,7987,685,16252,5352
12786,3673,9342,9553,15267,10849,4859,1441,19259,10287,16567,13115,10275
12787,11207,16482,1076,13064,14349,14669,2135,4134,19217,8787,8196,12460
12788,5228,8144,2504,19896,15983,8653,6127,4825,9649,8101,12804,14875
12789,14122,1559,10360,15178,18234,7817,5322,3554,7161,10837,13453,8714
12790,17752,19225,11308,6361,15711,14585,19688,17383,10872,8233,9049,17137
12791,14963,9046,13014,14173,14349,6906,178,16185,7367,5362,18434,7016
12792,18590,16039,4974,11325,9386,18361,18596,4737,16080,11540,19718,14849
12793,2781,6689,5308,10988,10712,9225,4890,720,6732,7940,1052,532
12794,17627,11996,12449,19137,4447,11048,6904,5316,3779,5049,301,7823
12795,18780,7098,7129,6501,13510,12179,13117,14476,7411,17667,7011,8095
12796,6129,1542,10387,10389,5202,10525,19582,13417,17453,562,18496,15591
12797,15480,3427,2643,17832,16192,15088,12286,5957,4017,18273,196,14431
12798,7479,14176,14546,17859,8155,16161,8917,3206,8533,15100,15108,2121
12799,7239,137,907,8642,12925,8404,12375,19139,6109,11285,13205,8647
12800,19581,9687,19526,15867,11021,19572,13383,9216,10307,15234,18003,8667
12801,16492,11202,9972,16275,15707,15107,5677,7075,16918,17832,19724,15565
12802,13030,14159,15825,16220,4871,2183,947,14771,16358,3454,15255,19796
12803,9724,6667,12233,17369,3195,10714,13770,1139,13047,3006,9499,10997
12804,4534,5090,10115,3310,3658,903,8006,13263,17938,18596,14545,18310
12805,1275,5329,13022,10970,13425,16387,1627,4606,18952,16263,18070,6914
12806,886,16043,8174,4752,12939,10757,5479,16463,5953,2378,9784,9301
12807,13105,18078,5648,1365,9553,13983,1306,5777,4704,12656,6483,8593
12808,4864,14100,11965,14681,3699,8805,7033,19006,17881,2462,10235,3435
12809,602,1401,5687,15755,4730,10447,7971,19018,15188,16731,14650,3840
12810,12402,19950,18472,11384,7431,5023,18015,9611,6701,7430,11676,11015
12811,19153,5422,407,14065,10112,9988,13396,16657,17747,11930,1989,221
12812,17481,2422,1567,15963,1626,327,8579,7511,3536,15597,16999,5159
12813,13529,10369,115,744,19115,5965,384,11717,17042,14718,13045,7883
12814,10764,2976,5938,19678,2616,17766,7061,5007,7906,2379,15027,19139
12815,13048,18277,19910,1068,816,10986,4870,4374,6422,15688,7782,5246
12816,17780,17723,4180,9389,14365,10488,8672,3982,1390,281,15460,14774
12817,156,16061,7348,2515,12868,2582,12735,6074,15917,16685,8913,9703
12818,2517,6131,3777,19306,18287,19940,2493,17412,2072,9119,18331,16138
12819,10754,15521,9305,14760,5526,7701,18286,5086,13179,5745,19242,12129
12820,14292,16694,9637,3529,18898,16221,16946,4035,19260,19052,7724,6700
12821,9944,19221,16779,12193,18121,15420,4968,15542,8421,643,16046,4779
12822,1073,8156,18771,17696,16920,5219,10295,3983,9684,3412,4665,13742
12823,19662,15122,3442,3326,11165,17640,7306,17455,15452,2537,10049,8747
12824,16156,15871,10161,11938,11465,6852,18791,9880,19871,5643,3179,14088
12825,18629,5549,14734,10419,2537,15855,14995,10619,11934,7415,17350,10195
12826,3032,1368,8374,8928,5721,3328,11288,6960,4677,8144,12952,804
12827,10860,16141,12160,305,18232,11307,14153,6057,584,10950,5777,3531
12828,10641,6165,14304,17830,5351,12942,12089,16847,1701,1570,18886,19457
12829,16296,8374,4938,14980,776,1641,7586,19405,2810,19583,14928,1161
12830,8256,7582,18430,11475,19310,9356,494,5391,7490,14259,9721,17104
12831,4183,4000,12024,6432,17410,4997,4620,15530,539,14208,2975,2303
12832,3134,15522,3750,3889,5957,11654,11548,18758,14620,16720,5625,17963
12833,12463,268,15599,18539,8204,4732,5448,13382,17600,5317,9205,8413
12834,3301,2793,7442,16130,17001,4486,19083,15260,13202,18350,12689,1378
12835,686,10600,18987,7430,12690,13574,5577,380,1754,1969,18909,17327
12836,15976,10025,4829,19562,18000,11437,9152,4718,2761,12875,18184,17812
12837,1785,19179,8178,270,9788,16661,19113,11478,5462,5324,15052,4364
12838,18128,17973,13235,11659,18939,10772,11931,18545,10580,18670,7372,2817
12839,14308,10838,8616,19917,10223,265,15068,18026,18847,6411,6038,15207
12840,11108,3518,11820,7348,17390,10609,12341,15401,12256,19155,4466,15249
12841,8718,18580,17198,18262,4296,321,14430,6292,19523,15629,634,17421
12842,5288,15895,18822,5811,7054,5332,16045,5165,6304,660,1069,14451
12843,13335,17152,1545,7576,16410,3974,4820,2096,4518,2446,10836,16972
12844,6127,11942,6417,17000,5022,2745,18865,12535,19619,4853,8346,3035
12845,4782,4069,2270,6989,13106,4700,1849,6617,12403,5558,11680,18918
12846,7216,16666,15586,11377,18824,8316,2073,5210,17517,17684,3290,14763
12847,2911,15976,3031,1528,11306,1137,6441,501,19474,9035,10676,12130
12848,12568,12985,16574,1718,8759,19690,759,3743,17087,12703,16609,12100
12849,17728,12692,5715,19079,2631,14696,4949,18683,7473,3935,6761,6139
12850,16269,5154,15095,4202,13128,15305,16954,7490,19576,17578,6303,1967
12851,13722,18928,9390,4185,16907,14947,8038,837,14765,3034,18541,11826
12852,4938,2604,5720,3601,4948,3683,18322,1944,3615,19879,10220,15650
12853,13425,5665,3627,16811,4586,16202,18545,16299,5511,18389,15264,17158
12854,14808,7312,13246,1530,17654,1316,12707,15415,589,17641,198,8122
12855,269,11556,3252,10421,11754,10712,17022,936,4980,7183,2070,18012
12856,11039,14040,7967,16574,6210,4631,786,12141,15429,3451,19943,1763
12857,462,2076,8893,15392,15643,1051,13049,5108,3263,4248,14920,15737
12858,7345,10410,3269,12843,9642,10058,7756,11580,6743,4921,10210,7266
12859,8973,9154,16049,18068,10492,2998,11182,15946,19337,8356,7799,8844
12860,12069,12837,15782,16842,10286,15039,18825,16298,1742,9905,7727,13587
12861,12400,2976,19379,12700,7913,19502,7451,15007,9974,14930,8396,2866
12862,17460,13523,8642,19527,6818,13654,13225,10169,3650,2982,16623,7990
12863,5903,16682,7388,5096,17163,13811,19236,3322,7822,8886,8857,9110
12864,9500,6538,18390,10725,9698,15137,5538,12268,8283,15055,1798,14966
12865,14182,9456,17839,19415,6708,351,193,17256,14573,3413,17959,18424
12866,16724,10773,6423,5654,10068,5972,7580,1702,10821,18413,19985,1447
12867,3146,18685,8073,359,16935,15104,15229,7741,17043,19097,8051,15939
12868,4396,5421,18051,19434,15477,12194,8876,17404,15432,16696,10742,6031
12869,7816,4612,5926,3182,13301,13718,2352,1130,7759,12206,6731,19810
12870,1147,978,11081,5081,6083,5960,4827,18596,6066,13743,14623,18473
12871,5851,9851,4639,5309,13838,16762,10804,3991,9389,11728,2900,11299
12872,5988,7905,19004,10427,17512,14799,11552,1979,19032,433,13961,4533
12873,9314,12726,2398,19254,4153,14176,19277,4177,4309,14103,12047,17525
12874,7223,13966,18824,3115,3222,6662,1872,17571,10982,3549,4695,3611
12875,6777,19222,10047,8592,10623,7803,5793,8125,16255,3266,12793,9013
12876,9433,11691,6643,10791,15220,6532,340,14456,1996,12211,10667,14898
12877,13973,7157,11989,3724,16127,987,5816,14630,19679,142,18821,17125
12878,4856,11429,14378,6633,6445,12708,7015,14220,1947,17486,1927,15011
12879,2339,8582,14891,5708,6831,8466,10854,1445,18658,19235,6602,15096
12880,3595,7752,18211,226,3467,3193,7600,17721,9427,1378,5032,11015
12881,17817,10731,7746,18540,1772,15645,10945,2719,17400,19587,3269,1142
12882,7515,2822,10790,4613,15132,18572,10754,8825,15316,1899,12532,18777
12883,842,6867,9040,4391,6811,6241,10138,12536,18623,9809,3419,14850
12884,8093,3145,8203,17782,17567,12597,2054,10419,15705,6325,17890,5595
12885,9022,5433,1057,6680,12400,13440,18933,13540,7006,4346,6518,8907
12886,17507,7342,7915,6276,15320,2236,5838,9665,13238,12809,5575,8317
12887,2067,17311,7857,12110,11630,16998,8894,1483,11346,13096,13805,15848
12888,12909,17198,7123,15867,5705,1705,19233,17294,6463,2899,15270,18096
12889,4761,3237,15035,19083,19051,2841,18497,6285,2182,9425,14292,12977
12890,8003,525,5633,16389,5609,8298,8126,332,3838,1751,11866,5515
12891,7268,1716,9635,5785,10969,13776,6868,8148,16398,11810,3012,7873
12892,761,16502,10570,11510,16231,8903,11010,17490,7618,9953,19749,9022
12893,12929,7821,11678,16537,6697,3282,5781,18854,3833,358,8388,15511
12894,19496,10884,10622,12889,9473,19610,9214,14342,8839,17230,11549,18293
12895,11403,8986,12212,8218,17317,9057,4664,7882,19170,6326,12603,18184
12896,2173,1054,15606,8840,17441,4165,14805,12358,17928,8261,19194,3666
12897,15146,9285,11199,15986,521,9585,211,15052,15435,14918,6329,9313
12898,13290,16006,884,627,8135,8964,10931,15065,13544,12752,9278,5460
12899,16816,17854,3866,18140,11550,6379,11047,7277,15529,16618,3886,14780
12900,704,415,19000,12635,16683,12743,15326,5993,5353,6225,19393,553
12901,4125,7685,6068,19530,19803,17907,6326,8476,5917,12593,18347,9317
12902,14771,9436,2068,18034,14453,10181,15376,1102,4186,10319,18181,8133
12903,7050,15078,12746,17819,9629,9070,6244,19598,7251,15830,5864,1455
12904,12063,18086,15245,18115,8122,1550,15674,504,15668,13914,17828,2525
12905,6913,3863,7535,11518,1461,6229,15093,19979,1539,12674,17518,18161
12906,16344,15304,6352,7252,12867,2730,11048,5859,3808,9826,9151,1076
12907,15055,2964,17914,6106,14020,15341,1069,5024,14913,19912,3868,14673
12908,1360,8520,19152,6181,14439,3594,18314,5047,9733,18803,15332,5503
12909,12399,5994,18271,8080,5900,5383,17674,7001,7829,9045,15553,2564
