"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
15700,8887,1513,18266,12153,16040,14587,4761,10754,4694,14142,12154,15995
15701,11909,4443,17017,16166,15429,4353,8907,2200,2553,10228,15409,15013
15702,18580,9462,18432,17354,3696,17511,3904,1486,5292,9464,11351,1803
15703,19986,18813,1229,4452,2187,9394,15041,3323,2464,2022,16182,1326
15704,5282,2844,5031,7399,11488,18706,3643,15251,7897,9594,9236,10973
15705,12254,13648,18163,14780,2749,16517,8873,907,7774,12773,10041,2082
15706,5391,11388,19830,11670,5360,6001,16744,6582,17454,6944,4046,15799
15707,590,861,12185,18612,7711,8143,17558,12805,17841,5292,8485,7943
15708,10833,17006,9700,10121,3760,3934,7434,19548,13146,938,5912,14983
15709,977,18018,9217,18065,19224,9794,6694,4012,16709,7592,15093,12702
15710,18651,13390,18435,16754,18902,17554,17783,19235,15836,15967,9615,10999
15711,15877,10808,5500,6042,6715,19762,12963,6965,663,17769,15763,13192
15712,9497,1333,11711,3915,6080,12271,2780,2458,1101,4484,10279,3911
15713,5533,19797,11242,1384,13914,3384,11218,12492,13703,8900,8962,7402
15714,11782,9458,6562,1556,7586,14701,3003,3181,3228,8171,435,15206
15715,18017,3091,14752,9536,16795,6521,1571,13955,9611,9393,8636,12576
15716,9534,16397,8308,7048,17825,14761,10957,16104,11571,3087,8520,6350
15717,3459,3589,6127,13241,14413,16750,12146,10248,13291,8007,1667,10682
15718,17700,19239,8720,15156,9209,206,19297,6351,18577,11089,8327,15049
15719,7988,18280,709,15528,12936,4369,17315,8136,9061,16509,15608,19852
15720,8281,3666,6269,7080,19554,15148,11743,13504,1842,479,12771,14976
15721,4942,1048,15183,16341,3772,19306,1398,5429,17627,1521,812,12726
15722,11963,16307,2992,3508,3359,12446,3991,6436,6162,17507,19474,12480
15723,17099,6047,14924,19113,19707,6722,8931,2838,5877,6381,2328,10985
15724,16480,15021,19812,16036,870,1377,16067,1050,17386,10142,19551,1524
15725,11044,3144,958,9432,11449,526,16497,16188,3454,5217,1545,4646
15726,12880,2854,16672,19082,11059,5285,13355,12368,9540,6449,15708,16149
15727,16861,19964,13715,16118,2179,9015,4814,15973,4462,672,1098,17378
15728,3818,13239,9873,4429,3266,12276,571,4198,9111,8914,2989,15105
15729,5006,16310,9533,9144,12212,9580,12363,2171,12556,11986,16936,16652
15730,3657,17554,17538,8650,17670,17754,12535,17369,9469,14555,271,2558
15731,10889,15994,15933,4953,811,19631,7660,11653,10702,6774,7189,11428
15732,4291,12531,5441,9495,2879,909,9441,14770,4434,5404,15798,15517
15733,7589,17994,9322,9067,6551,18689,9734,17788,3507,18643,10678,11707
15734,7308,17548,3660,18971,2516,7258,789,18280,15462,11068,14968,16664
15735,14549,16990,876,16489,19194,13339,6146,3189,17889,6103,16912,13420
15736,14584,11282,5090,16355,19365,3902,725,11195,15936,18955,17629,6428
15737,5766,16368,8646,9262,12318,11808,15611,952,7374,17620,5104,4782
15738,9627,11795,16493,5707,448,17773,15479,7357,6330,5789,10241,10044
15739,2187,501,5090,14019,3015,13990,2547,12549,18210,10325,7852,4358
15740,3700,5136,18962,7781,15520,4742,4017,15630,15364,16782,2108,3627
15741,4003,11652,13547,16537,16195,17037,2647,7360,11343,219,2707,3733
15742,9250,14774,8975,2278,18502,14397,4517,14470,11577,2019,17184,15508
15743,2111,14371,7095,11473,2228,2812,12026,891,16743,675,703,5259
15744,19778,8655,2420,1989,4357,4359,15572,4715,19928,6872,8609,1002
15745,10009,5904,2027,7760,2571,18924,15308,17637,12192,7163,16682,5493
15746,17001,1937,3345,15068,18674,6371,15851,12227,8513,3778,6176,16209
15747,17546,5201,6657,10426,16640,19848,17298,8899,2690,13815,7180,16490
15748,5269,17506,2877,10068,14653,15831,8101,7684,12705,8753,2884,17562
15749,16699,11435,14116,3980,6255,4071,6553,8829,7313,13080,5992,14842
15750,4468,14246,14487,9431,17044,4656,17397,8604,4200,6051,14669,1685
15751,717,459,6762,16797,2591,10037,6443,8674,15952,15743,2597,18404
15752,13987,13266,128,1791,18065,19768,5097,12442,12191,166,14875,14480
15753,5989,3536,3262,16227,7892,11461,10547,10393,14482,19945,5785,19615
15754,8881,7907,5534,13729,1016,18108,14570,584,8751,8792,7018,14462
15755,9673,17836,1444,11841,1104,4264,14526,9231,18218,1671,1415,2041
15756,2882,3801,871,1612,14891,1329,19579,11044,6121,16292,12603,3664
15757,3178,7084,8756,6073,3286,7368,18080,11649,15473,3061,600,843
15758,15005,1651,4607,1116,6650,18279,17188,19211,8171,14193,17426,9776
15759,5577,2350,11087,13922,10405,6388,7592,18461,4275,8389,13200,18180
15760,5617,8187,5855,13338,19519,9212,5571,17490,16682,4804,11643,3206
15761,19625,11447,15308,19075,1876,11745,7456,19416,18255,12290,15892,6959
15762,6806,1779,5807,17423,15483,10205,6362,9740,14993,1215,2140,10430
15763,9836,19033,15135,8253,17949,19769,10473,13566,7917,9295,3073,11034
15764,17382,1563,4279,12797,15437,8892,3775,12688,339,1062,15182,8951
15765,5446,8559,8970,3185,19603,15180,5229,17905,16115,18264,17728,16656
15766,17505,1207,5028,19208,16992,11308,18241,16356,6629,10793,13634,11924
15767,14860,7333,12363,7742,8247,14678,11461,2777,7868,7542,19184,11174
15768,445,14756,19299,6308,12102,14409,17056,10327,17680,9998,8507,5644
15769,1444,18973,3248,3997,18822,6934,12917,18249,5116,13519,4793,15269
15770,9320,12632,9298,12993,8157,3107,15029,18044,16387,11565,9596,6695
15771,6224,13532,18217,10936,5705,6174,16558,7268,1133,8078,14294,11308
15772,6225,9833,8063,16823,8706,8237,1979,9779,19439,10083,10636,16381
15773,7193,721,8088,293,17349,15745,4211,4595,18949,4648,8613,9606
15774,16353,12118,5494,19516,5850,15791,5505,14878,14466,4278,3048,12199
15775,10247,7261,11988,17370,2350,11876,18744,5835,11666,17951,17941,6164
15776,7710,2465,11116,10401,8045,14765,3374,15645,16367,3046,615,5106
15777,8528,17542,4478,4715,13183,10742,13058,17378,11713,18242,9402,16984
15778,10354,6099,16355,15170,3421,5334,4134,3376,5563,5987,749,8601
15779,643,7342,17045,14867,14803,17472,365,894,17582,4977,19633,18763
15780,10071,12481,17704,12444,13686,6302,10086,6558,12210,4439,17732,8838
15781,8796,18905,18054,783,11694,2343,18100,7440,17938,19377,1052,8117
15782,14347,16023,6634,14532,6211,13219,4038,3625,16527,1974,2506,7045
15783,10726,7072,5283,11288,4470,4574,11154,11446,19963,4364,19931,6339
15784,14096,12101,16898,10762,4817,9374,19634,8668,17986,10049,9990,15333
15785,3441,19494,4744,16917,3506,16667,9098,14894,15492,12861,3659,7091
15786,11732,2677,19613,14776,1597,18558,14048,5426,15356,9576,17899,6900
15787,7260,4824,1497,18262,204,4713,3725,11719,8149,10718,2763,16782
15788,3351,11459,16995,13562,10706,13719,10095,19122,5689,4895,2595,19685
15789,4161,15655,10769,9693,7762,14513,12566,15022,745,12981,16008,3008
15790,12830,5854,10543,8020,12256,7085,12773,5262,784,14756,6652,18314
15791,684,11029,3229,18540,3659,12224,16520,3979,11821,7616,19340,12455
15792,435,18700,13542,7386,18387,11706,16642,3578,6032,17701,247,13430
15793,5617,1888,17901,12679,2230,10232,17813,19108,9887,7800,16682,13284
15794,4058,5776,19822,13228,15214,7205,15503,11606,1286,873,7246,10735
15795,7260,19321,4434,13224,7430,17067,19114,12277,12555,16827,10785,879
15796,9065,5736,12629,4037,9261,7670,9322,19011,17706,7081,1776,18077
15797,13639,7901,3401,11132,14386,15426,8066,971,19153,11375,11639,15079
15798,5569,2564,496,5623,14066,15755,2760,1207,18382,15246,4304,18008
15799,12562,7403,7505,13095,8801,12693,159,10667,19125,19968,16171,1129
15800,8883,19299,12194,6769,7613,8033,509,15501,7306,14712,18548,8306
15801,16733,18884,19082,11330,15758,8732,10018,18260,11782,11876,2883,17731
15802,12722,5952,11640,13969,5624,6756,15239,7300,15560,10473,16881,8194
15803,5918,18696,15264,16784,17536,2002,11922,9044,1395,11324,3757,18465
15804,12642,18473,19474,10613,12830,7132,18530,11200,3404,6592,1332,2120
15805,7514,18253,690,15118,13305,14612,8046,15306,19156,11966,4301,3035
15806,18265,19322,6948,11546,12067,19468,17614,18066,17309,173,6089,13711
15807,11356,11463,1118,599,15028,17988,15001,9267,15411,9645,9268,7882
15808,10698,19830,4774,8251,1822,18786,368,12558,6083,8167,14953,10148
15809,17049,7117,15586,18761,10002,16739,13994,14637,18887,1375,19730,3093
15810,1186,13858,7046,2249,15983,7474,8496,12333,5177,8425,9034,8706
15811,13497,15150,10891,10137,251,8000,16318,831,17386,6471,16432,4660
15812,195,8126,16271,4893,14870,2785,239,8945,6868,7837,8860,19135
15813,2943,9475,3369,1188,1008,4410,10485,18242,2583,5480,18881,2332
15814,14503,1965,8182,5596,7991,2256,1419,5867,3494,14477,13719,16152
15815,16299,16296,5218,9565,5776,4606,6650,11351,18085,11946,15461,11381
15816,13983,3106,9567,9585,4675,2986,12744,17342,11932,8366,1358,8033
15817,8748,11212,9713,2703,19698,7940,14377,13190,14285,1151,7544,5677
15818,15148,19044,4827,11742,6725,9773,10006,11537,11962,19456,19882,18907
15819,15425,12033,12931,8559,4043,19041,19216,4019,4891,5505,3887,626
15820,3620,6569,141,477,6841,6217,2902,6162,4858,15568,7488,10827
15821,7993,8696,18244,18049,5289,7788,15128,3916,1175,13136,6603,12055
15822,9352,14200,15429,18055,4439,2645,10268,18090,18733,15167,1190,6976
15823,1792,8546,8796,16709,6598,11661,18499,9585,12635,17568,12623,16948
15824,14669,9460,4944,11701,11252,18780,16674,4162,3643,3179,8247,6214
15825,3379,1878,17065,3194,12840,3491,2537,9881,5018,19030,15679,3087
15826,19356,9718,8114,2935,8157,2798,18200,15928,8936,2208,14857,8902
15827,8213,19226,14361,8282,17513,8397,17311,2780,9903,5450,8671,11681
15828,17991,4517,9829,13234,2295,15579,13538,3291,9588,8406,14278,7022
15829,9958,11180,17128,16586,15678,6891,10096,8165,18298,980,8471,12289
15830,7601,4779,6037,15507,15832,12670,7507,11506,14154,15694,2948,8088
15831,430,11439,16138,18344,15117,3557,14449,3766,6502,19366,6423,5933
15832,14435,12063,16415,17715,19482,12342,18089,3104,460,8682,18363,13083
15833,11976,7712,8805,10546,5870,5452,3861,10463,6003,16608,18407,8154
15834,2331,3286,4484,13697,8044,10692,15144,8803,5562,9085,1569,5903
15835,9351,12883,6704,13283,17369,7779,4795,12195,2202,10116,6970,2635
15836,5891,7185,17322,18673,6335,8284,4583,4323,10592,1713,9446,19588
15837,9043,19881,9244,13742,6699,14226,10097,16805,7882,12185,12934,15458
15838,17597,12240,2302,12432,15330,15759,9570,1449,11291,5500,17924,5079
15839,318,6401,4942,6396,14294,2291,17202,3252,19871,2587,5592,3048
15840,19925,16319,16179,7108,18223,3010,5221,8751,17701,9743,12879,5877
15841,4579,8461,2984,12073,14772,9506,5513,17953,182,6468,16717,9696
15842,15753,5821,13017,11119,2283,17265,6748,12121,14082,19961,18427,457
15843,11822,9492,17146,9833,18404,12998,1046,4975,18261,14759,19455,9500
15844,8434,7482,16201,6181,13233,15135,9539,7380,1033,12969,3726,19632
15845,132,19334,518,11291,784,17133,1523,12528,8523,7293,857,4626
15846,13648,15771,5675,10063,12427,17392,1714,533,6198,19929,6652,3631
15847,17354,14456,18894,15897,8799,673,8254,14604,5578,4209,5385,8411
15848,7729,18924,14144,19754,6025,13275,17309,19855,1599,10485,2844,1318
15849,11466,868,17727,6867,254,8378,3826,898,14307,1339,5573,8295
15850,18081,3053,8538,9174,12817,2280,6360,13008,19159,11261,9445,12080
15851,11288,10666,11545,1806,5727,10196,16724,10790,11783,17375,1866,1740
15852,4841,2649,17353,8692,9567,17459,18496,13231,16187,11370,2499,11709
15853,13808,15699,16312,8595,8265,4027,8551,17118,4228,3993,18508,1881
15854,11584,18497,13572,8575,10766,8852,3824,4105,10656,7545,13371,7091
15855,3173,9575,6960,4674,8622,5311,15696,5424,17767,8927,19981,12617
15856,6028,4772,16456,1548,1484,18054,17001,14530,14374,6743,18856,5071
15857,10501,3860,2642,10659,4847,1496,13180,4572,4170,15631,12106,14868
15858,17956,4281,12987,8006,14275,16443,12351,6637,8566,19009,1769,11092
15859,12841,4549,3807,7668,2383,4822,16483,9443,2812,11515,1266,6042
15860,19752,4499,2399,1402,3203,5921,3145,17698,7298,11371,2229,1232
15861,6049,2429,16921,4298,5782,6340,3501,17993,19750,5494,14040,11828
15862,12707,15782,3700,15600,16688,17547,11748,1618,14889,998,12870,3710
15863,17554,5750,18308,12698,1007,2453,12157,13740,5684,8870,1047,3028
15864,16214,6301,18019,8188,4138,7295,11491,1078,11308,8089,11868,5744
15865,16204,15971,4459,16969,5835,3234,12615,3422,315,16495,11072,17211
15866,2086,16263,8046,17978,2966,10758,5573,17184,1498,19586,907,5307
15867,5750,11090,4328,5391,7637,1459,9783,6279,5778,18275,7647,3675
15868,5545,13140,19575,8664,3623,12578,14446,10460,3717,10433,17474,8036
15869,6090,17131,7826,5208,12652,6973,1923,17403,17149,11497,16036,16345
15870,19812,6192,1239,12326,6974,2116,3553,13136,19646,10101,250,17623
15871,15972,2398,6677,19017,19395,6345,11452,10943,13798,5089,19263,18115
15872,10256,8050,3839,1422,13133,5202,6982,11736,4315,1823,3120,6634
15873,3330,8147,18938,19951,7808,1127,6547,12195,6967,3175,3961,12481
15874,18216,14316,18514,19439,4565,12590,3067,17152,19889,11975,15027,128
15875,10996,4569,17730,497,3230,8905,7733,5683,14091,17705,11597,2360
15876,16526,123,4302,17282,13445,15037,12982,17089,18419,16363,1693,1389
15877,1845,280,4724,6370,11385,19028,3156,17685,12052,16017,9562,16742
15878,18281,10734,14404,3077,18559,13792,18728,433,6093,4897,14074,15863
15879,10247,8433,8858,12536,19992,17506,14371,18411,10254,10720,2540,13358
15880,4511,5667,18197,348,16810,2189,18921,3999,3248,1326,9403,11171
15881,12565,1100,6662,15322,13170,662,7502,8577,1219,15920,16010,8826
15882,10023,6362,11587,9406,19272,12111,4509,6267,4429,7433,13537,9913
15883,10526,9031,7924,7777,13185,3647,12795,1716,8904,16595,12097,7282
15884,13806,19518,7423,1225,15161,10384,18410,10732,2837,5148,6258,7463
15885,19693,19251,19911,4360,12137,5886,3682,10876,16746,7144,5738,8674
15886,8436,19337,15205,8170,8684,18482,18632,17795,4886,19304,1997,16221
15887,15949,13623,4990,3857,16551,5833,2170,11563,17538,16455,11229,5088
15888,8850,3806,8549,12873,4237,3190,12862,18599,12929,10889,1125,1988
15889,493,16437,16446,1761,1527,2738,8459,2092,13946,16083,9998,17251
15890,17923,5754,7721,18763,7705,11762,5441,2116,8510,18030,1766,19550
15891,1865,15111,17526,11915,7340,16751,13550,12290,615,10695,4282,5269
15892,19704,12978,2819,865,6204,9013,18676,4369,14841,17625,15281,2191
15893,6532,8994,9264,9001,8443,10785,12411,9029,7364,4618,8400,8763
15894,3719,1638,6283,15223,10057,1780,6162,13682,7645,4953,1417,9472
15895,16125,1929,19631,16551,3037,1362,3322,18342,4167,8844,950,5173
15896,6247,17847,1473,13623,18089,5491,18911,1414,17515,12180,2733,17045
15897,4545,5925,6189,8368,16398,14623,16384,5707,8914,16628,7570,6365
15898,7049,6720,12023,7355,19482,13040,1192,5936,3528,7361,11286,3919
15899,483,2293,17769,12937,15845,13276,13747,6850,815,2168,14714,17254
15900,2071,11006,12171,6729,15990,8482,8214,7771,3543,2762,10689,12017
15901,16332,10937,13870,8461,7516,11679,13788,2800,17145,11674,1656,6076
15902,9495,7097,11356,5459,8252,2151,6008,13994,12477,2901,4180,1010
15903,383,19619,6171,15390,4964,2814,8803,7751,11476,10446,19892,1853
15904,18014,14314,15456,441,1910,14677,17527,7017,15817,4793,9282,19496
15905,12198,10000,8878,4656,6936,18431,17269,6727,470,19948,13235,5295
15906,17231,2442,17645,9287,16938,19737,6479,10104,5629,3604,17741,2407
15907,1800,14604,12516,18256,13952,19528,4019,2740,13208,17013,5736,2016
15908,18035,11337,14000,11586,166,12181,9527,8404,18034,5727,3407,6108
15909,19471,15371,1974,9585,10504,18988,2556,13699,11241,19828,16242,9052
15910,13274,12366,15769,8626,16773,12028,7506,2352,4698,9797,794,6554
15911,4135,7703,1112,19693,16386,17348,15740,6575,16080,4099,15723,15501
15912,19426,1876,1038,1148,4926,11200,17251,9397,15688,5173,13826,16388
15913,11688,1661,11689,1236,13472,8160,4018,3479,11357,410,11483,10639
15914,9209,10765,9653,11067,6242,10858,15175,6492,6911,1235,7154,9673
15915,16226,10730,19215,15885,7377,15125,15886,18487,9833,5847,15377,19778
15916,11620,12257,11783,13828,1236,18607,13379,10463,11766,14881,17146,5897
15917,11165,1726,7421,4635,10995,6732,9842,9125,10404,6946,19302,19912
15918,3429,8937,9884,15278,9183,18197,7743,12861,15428,19190,3199,2624
15919,2602,8323,17147,12375,17003,13108,18605,17860,14011,315,14331,3429
15920,17687,4677,9645,1527,16950,16151,10867,19265,16886,7085,3936,12977
15921,8273,4225,16362,15683,19382,18864,12718,3432,17617,11421,12511,12653
15922,12443,4064,8385,14711,17563,928,8581,8390,9459,10225,7565,11830
15923,15739,7101,18224,12619,15906,11299,6142,3807,1146,14554,5719,9877
15924,19160,2889,2478,11253,19996,195,5169,2401,9286,6568,12188,7221
15925,5149,10908,1831,12344,6135,8118,13139,16059,8785,9749,9733,9633
15926,12227,4623,17578,16748,1831,4619,2733,1562,6521,17645,3114,3124
15927,19531,2364,10606,12462,17366,9723,13612,17175,14332,982,17714,15862
15928,12406,10569,16464,16462,9889,14046,17825,6172,10566,12500,7971,7521
15929,590,18358,17714,9085,7410,17810,8302,18197,10687,5356,1263,19602
15930,10799,19028,17996,13031,13781,4808,10177,3455,1849,10170,3729,13377
15931,9722,10846,14932,17707,1216,7651,11054,14414,8118,7184,13234,18746
15932,18236,4657,17902,11427,12687,3520,15026,5637,16008,15393,9983,13841
15933,14321,19881,15662,13258,8760,2246,4554,17573,18332,2796,4987,9923
15934,2044,16495,979,16315,18272,7285,10005,12221,17440,15743,896,12442
15935,3469,15789,11732,2117,14824,19261,1023,9007,6636,2821,18833,7845
15936,12095,2172,16589,18576,15691,9108,4915,3314,12623,2321,19201,16452
15937,1854,11880,1572,12851,4443,9178,7516,2214,19683,6513,6842,210
15938,12865,19892,16098,5277,4619,7188,1927,2278,5000,11431,19946,3553
15939,12092,6345,9848,14912,16816,7290,4038,8902,6058,4208,4887,19138
15940,16984,7060,15482,9474,16319,18323,13944,8927,11846,5745,7088,19464
15941,14293,19117,9021,19091,8423,9754,17116,15048,12342,5033,2236,17550
15942,2570,14542,4473,15646,13279,17619,11248,944,13113,1635,5504,3881
15943,17731,14102,3708,2001,3518,809,13503,14794,15175,18249,11925,17455
15944,12082,11561,18466,2996,6233,11048,6010,2755,7466,2986,6644,6998
15945,13309,11131,15969,18282,8686,354,384,2573,14789,5845,237,15283
15946,7275,10538,6690,16150,15893,15571,16603,10406,19194,19577,10432,12825
15947,2842,15008,8814,18651,10028,11576,1466,7078,18411,10756,11496,8823
15948,18195,3760,5255,1991,11441,11989,9606,6864,12556,5076,548,6798
15949,13439,11255,14874,17916,8377,13962,18146,19835,13722,1683,2752,16296
15950,16991,16971,9930,5188,18243,17727,6441,12444,12612,9098,15769,17552
15951,15032,10709,11683,7636,4734,14989,16928,14832,11092,5779,9156,6688
15952,9506,11214,18485,18354,7995,6636,5411,2751,9854,5856,969,5421
15953,5411,19364,16478,18421,18806,16432,6755,136,15606,2683,16065,7334
15954,16521,19989,13587,18806,7993,11156,12805,2082,10925,5276,7939,11025
15955,18153,8206,12382,18692,12368,19924,8134,10445,16929,9548,17611,289
15956,18326,14480,5722,8562,11826,19788,15955,10506,10963,12611,819,17506
15957,5601,14633,15359,3838,6065,4390,13913,10074,16021,16071,11361,19665
15958,4653,2768,9179,123,14562,6204,9474,650,2499,4425,6394,12142
15959,5750,6289,15452,6217,15807,1120,9270,4250,6321,2291,7165,10768
15960,3529,14047,3750,8442,4931,3923,11722,13124,1367,7555,7934,1649
15961,2471,6724,16896,5810,5682,2638,5282,509,12516,5628,11087,16155
15962,17759,5236,6278,12450,5780,4033,5916,11687,10769,14078,5628,17759
15963,6008,6712,12302,11261,17859,14844,12755,785,5581,8673,14010,19541
15964,14042,15775,13020,4450,1843,2520,1204,3999,9886,16087,17662,10371
15965,6427,10414,9159,17339,12416,130,17505,18794,1886,14088,3225,2906
15966,1053,18603,15897,6747,6201,6094,1557,18418,8408,15418,2746,17870
15967,13335,14385,355,12213,12885,18305,13526,11300,2116,19078,4468,10316
15968,18782,14969,8543,1620,9398,12934,6027,18229,10244,9173,11325,16322
15969,1030,13388,16148,10911,4480,5972,9227,17907,285,8882,10915,8528
15970,3192,3748,13430,1881,3560,11554,4884,5208,4699,4342,5016,8323
15971,18354,2103,2599,3764,6174,1101,15973,12077,10952,19183,10778,16102
15972,10953,12024,18521,13833,18107,19671,19516,13906,8954,1389,13978,7848
15973,13457,6377,7429,4824,14979,703,6590,830,18182,7235,14985,8775
15974,10277,9515,12946,13281,3063,15574,17488,12756,3454,13481,12193,1538
15975,4168,14039,14779,7767,3742,1010,3934,1242,19728,14744,2418,11477
15976,1490,6318,12011,18927,14215,1181,4280,252,14597,19813,13025,14478
15977,18135,2616,6178,18562,17725,17242,16680,19084,13504,5417,16405,8378
15978,8977,12803,8713,13575,3427,17166,10008,12021,9220,16619,10521,455
15979,18862,18345,843,2608,9908,11857,17565,10207,7298,780,2811,18041
15980,12789,13950,6963,19497,6660,1993,3162,10110,9688,416,5994,3338
15981,10195,17824,7369,3854,7945,16368,5501,15390,19820,12323,4561,735
15982,13224,6003,16476,13789,4909,1322,17421,11815,17784,12136,7892,14426
15983,11924,18299,10528,5714,12650,10595,9131,14405,16711,1576,15108,11804
15984,12791,3098,7348,13682,1782,2862,969,10007,14001,14747,8480,5895
15985,8833,19251,3581,1234,17155,7277,9450,16304,576,15849,19174,17850
15986,4244,18821,10089,18977,7724,3359,8749,7804,15899,18039,19259,4365
15987,7389,19001,9246,15469,7564,18480,1785,7990,1703,7370,2750,15891
15988,13952,3521,838,13246,2215,1123,2364,18321,1475,2470,14275,12463
15989,17022,7788,14221,10789,14389,8793,3191,1184,16392,5441,1665,14907
15990,5433,7331,467,7258,7008,18037,7989,1180,10179,13102,14512,19713
15991,6334,19308,9107,3978,4661,15511,2621,4735,1614,3892,9842,11879
15992,1154,9379,14575,10961,3593,19690,10834,2382,14698,642,9342,16866
15993,7952,8611,16918,1698,14685,18610,19446,14829,10817,17581,12087,3571
15994,16397,4267,1447,6542,15335,3050,1202,11993,7042,13625,3513,14231
15995,2810,2875,10621,15070,4791,12344,6558,16717,18856,3157,6457,12185
15996,13184,9548,13125,18298,2888,17264,6079,7977,11888,1415,1672,9937
15997,4519,16233,11366,12347,11268,14436,11611,2217,12205,17679,13463,7021
15998,6932,16965,2957,8135,1889,3817,1700,11869,8385,19714,5437,16893
15999,8539,8122,175,3941,12198,14432,12760,11197,9338,18127,10942,8311
16000,8090,1245,15223,19015,18192,17743,9200,6783,13098,11002,10934,16921
16001,14183,1752,13257,8853,2778,17464,7017,19474,661,10057,7442,14538
16002,17171,16975,9965,19543,7232,6099,19433,2852,11477,17467,3710,9276
16003,821,7780,13937,6710,4900,11925,8746,17072,15867,166,4389,11375
16004,13235,1272,4559,812,17756,1591,6320,6755,9460,19569,6152,11964
16005,16155,6908,7475,17609,7959,9396,15587,3989,15633,19842,7326,11883
16006,11389,18500,15851,19952,6962,1349,1789,17694,322,7366,19799,18609
16007,11722,15397,8875,13093,14097,16752,15443,19987,6418,15416,11557,16261
16008,4896,13001,19115,772,15506,11135,8966,12199,8557,3620,6193,1424
16009,19971,16842,9277,16425,11688,17289,3918,5545,11020,3040,7544,19879
16010,12762,13815,6959,13243,3500,10684,17432,7598,3504,4716,6274,15935
16011,16507,1705,11215,12703,1845,10178,4625,5884,7262,8960,16305,9028
16012,11321,17093,17420,5683,5657,11845,8468,6542,2115,11031,14743,7004
16013,16215,2115,13876,16968,5446,6717,977,4472,1856,16558,2015,5164
16014,13015,14723,16914,5430,9368,11184,19128,13414,14467,5418,13592,4112
16015,11317,13090,14659,16965,15686,3935,110,9355,13410,10418,13746,15838
16016,10177,7765,1750,9450,464,7921,12378,3374,977,11899,16056,6111
16017,3596,8253,15975,17355,17337,6413,5771,12876,8475,6326,16642,16063
16018,2378,12316,5108,8951,13872,8406,4321,18279,18335,18036,6886,5166
16019,14507,9025,9510,14210,14465,8607,1598,10286,6461,14771,4802,11812
16020,10551,465,7344,4070,17021,224,2293,5723,6978,13027,10178,1612
16021,3412,7943,8787,10045,18249,19671,1002,11845,12927,8976,8194,17305
16022,15439,14671,1614,10795,9951,9969,10282,16378,9364,1290,13737,19328
16023,19029,18658,6303,15854,6170,19069,11994,19443,3572,11958,2392,11199
16024,16650,6298,4831,15288,3905,2570,5242,18574,17629,720,7332,5029
16025,18622,14634,16980,17465,4096,8468,16060,6553,18432,3359,6148,2306
16026,3642,3873,11715,1281,2187,4202,12331,15115,18054,11518,6650,1489
16027,5008,3022,16669,1719,6264,5479,5594,4278,9179,3389,2009,14573
16028,1913,6104,18131,18928,8272,15527,14639,14870,17821,7173,19871,7862
16029,12570,913,14933,13269,16375,16430,3455,1927,17818,8476,15074,14913
16030,16024,19117,7981,5277,12358,1643,14102,1924,3718,3134,5397,15709
16031,16004,9953,19353,17985,16930,19101,15088,13010,17410,11128,6752,15364
16032,19562,19512,8064,17020,17365,18573,2767,2359,14120,12264,808,9034
16033,5641,15986,12371,11061,4604,7859,8687,4304,13312,17998,19843,18939
16034,3631,3928,16919,9176,15344,18104,2586,17718,10749,14426,7533,6168
16035,18678,18222,14834,1716,5215,12134,11385,439,13755,10495,8714,4741
16036,1513,5025,15040,2239,12766,16204,5094,18212,5821,17178,14612,12506
16037,6138,2688,17224,17738,4084,16949,18271,14272,8968,5540,7635,17233
16038,899,8228,19106,13914,152,2553,5360,5019,9621,9767,5057,18651
16039,1868,6626,16272,9508,535,581,12389,12031,9279,9328,1976,866
16040,18020,8802,6479,1819,5504,15828,545,16362,12923,12041,1231,6182
16041,12088,8192,5739,2012,16770,3902,2377,4287,7214,18335,16820,17490
16042,9187,11033,298,2238,16535,11700,868,7476,7924,7657,19452,774
16043,4665,17889,13256,6394,3645,14443,15366,9329,16864,4059,19592,15268
16044,19254,17997,15078,9861,811,14093,7371,2898,12012,4842,10541,12954
16045,13435,3108,7491,769,187,8952,6451,7630,7656,15701,499,13714
16046,16987,15188,15106,7600,3008,15211,6970,8459,1738,12739,334,5787
16047,15175,4579,175,2335,16845,7344,14223,9188,6929,11514,6775,10478
16048,18796,3618,7742,15748,15917,15605,13730,6461,9097,3169,14908,9140
16049,9462,1132,11538,5866,18815,15850,780,2909,13124,4063,13086,13625
16050,17413,5086,12590,4319,8533,2602,12948,18529,17609,16893,8291,3796
16051,19630,16508,7080,15932,10337,13684,6166,407,4524,13626,12207,3364
16052,14076,5734,9807,4548,11992,8654,14282,13829,2619,12395,12766,8070
16053,9858,15776,1098,14815,6099,14229,13501,12940,7085,2716,16340,19481
16054,19194,13125,13393,6127,9868,1931,1022,10492,11272,3537,3229,16406
16055,7368,7772,12183,6130,11268,17339,3299,8046,13925,2962,7861,13750
16056,17932,1960,15736,3496,1125,10553,9982,3695,1193,9092,8498,16550
16057,1551,3191,11704,12797,15823,19543,6916,1052,12391,4784,6400,15232
16058,18028,8865,2894,17686,6510,15474,11681,8150,17629,14066,5553,18627
16059,7651,11801,10968,9483,15914,10925,7045,3499,10900,14380,430,16532
16060,14572,12312,6073,6365,3260,13266,5898,12493,2559,6056,5135,9282
