"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
10513,17676,5272,5933,18442,14985,1036,10923,15859,3625,11446,19219,15259,1446,7388,2004,3252,11563
10514,10003,13910,14248,9920,12673,4955,7909,18219,12182,15272,6188,15776,4993,16232,4598,6800,14754
10515,10872,10561,19195,7222,10300,10843,15298,14072,5433,18095,1693,8757,3864,4945,18872,8850,7422
10516,15472,4818,14015,19144,7508,7104,14399,5002,17448,15627,2527,7683,14853,10613,5567,6615,7727
10517,824,7075,7352,16983,12225,10919,17968,19249,10452,13363,18103,1057,9262,11695,16688,12714,16365
10518,13181,3510,13158,11746,16832,18219,1324,8222,4861,10259,2794,16911,15201,12705,17707,2173,15102
10519,14458,5052,12167,4595,16219,16149,18161,5926,8645,11695,19811,18645,2063,14106,8892,4588,13122
10520,3371,17444,18443,17693,794,14739,1852,576,16898,19080,13236,14179,17577,3131,7150,15114,287
10521,19545,15429,17985,10369,4646,821,4723,12262,6505,18784,1483,584,12052,7672,11119,12352,4823
10522,14717,12312,315,5743,10977,11085,313,12022,17502,13980,6128,17541,11175,4033,17624,14009,12831
10523,9184,16588,12078,9467,4954,852,149,17723,4630,13122,7393,18560,6017,3217,7603,4757,117
10524,10783,12185,8495,17220,14129,4987,4516,16432,16620,8710,9086,19349,2127,2586,2314,10443,19966
10525,13750,13923,18356,726,16473,3054,8785,341,19383,7327,12731,19406,8050,17714,17036,8154,2035
10526,15266,17170,17123,10806,19795,3495,18504,16454,13707,14499,14247,2002,14604,10477,5917,12512,5943
10527,6292,13841,3675,10062,2401,14078,7874,10566,6839,13409,9088,3134,3568,1274,11498,1500,7926
10528,14052,8300,10457,7450,10315,11493,1902,11352,17720,8264,17921,5695,19884,18089,11705,9955,250
10529,14301,18155,13466,18547,2434,19450,17847,17813,6911,10395,2562,11349,7030,13337,18734,9268,6617
10530,15621,16714,10909,8212,14452,2594,11380,12896,17878,15934,10493,499,3732,2612,19244,9153,1907
10531,3275,12071,412,7696,13101,17246,2880,12407,8243,11721,1207,19923,7065,985,6155,14631,18024
10532,12408,9420,1119,4350,590,2465,3340,10054,15001,9555,11600,14025,3200,19166,11725,4608,12593
10533,19921,10942,2966,3707,13210,11674,15457,15661,15713,11283,19791,14985,428,16509,14207,2738,10740
10534,19598,9951,7925,4762,5650,8525,15500,13138,17301,3251,17865,582,18220,10583,10753,3795,19144
10535,6398,1692,5069,2938,5099,7228,7244,16358,9944,9519,14533,304,9078,19847,15141,9984,2281
10536,5506,5450,10328,13433,3769,10244,6678,18839,17077,5560,19586,13669,15981,6184,19853,10752,16691
10537,1194,5050,18634,8582,16890,15237,2720,17843,4504,19920,6819,944,217,9464,8677,341,7919
10538,10888,3804,15656,4871,9315,2520,6133,11377,6169,14710,2248,13834,13982,3813,747,2639,12898
10539,4176,4821,8089,11319,5302,17507,4247,11760,19140,18943,1581,4533,1140,12901,14651,13448,16770
10540,4319,4294,7212,4740,15613,4751,9901,4275,15439,19349,7623,14178,6211,18308,9294,7527,19529
10541,18721,6556,7480,7382,17285,6546,15006,12797,9306,12651,8445,7147,10983,3515,1832,9559,15714
10542,17945,1302,18143,6079,7811,18728,9216,12084,11544,18269,11359,8216,17900,2213,7334,13066,3759
10543,3539,15167,13211,2846,1430,8811,17408,7300,15243,11262,2881,11299,15894,17609,5168,16584,5825
10544,4817,14104,16831,201,2149,2403,16042,11132,7426,1404,2355,7296,18814,417,4302,16082,10174
10545,8555,19726,7076,14992,10843,16445,19245,19267,10740,1924,12836,9853,4851,15979,4937,689,16329
10546,5346,11870,10928,9214,285,5439,5095,4852,7999,17493,9305,14265,11567,2827,6060,380,9066
10547,9320,3250,8614,9811,7028,1350,3040,2356,3580,6139,12651,6077,16202,16665,4425,8679,17802
10548,15748,11033,8265,6619,13781,10117,7547,17388,3528,16010,1316,19233,16356,4169,6219,6296,7650
10549,9208,5959,1647,12157,15475,13395,3410,2503,8516,12982,18456,9444,17061,1307,7351,15729,5927
10550,11149,297,1436,5800,3889,18820,9061,18854,11111,12463,1120,13383,17264,15027,12142,16701,5670
10551,4203,9690,1226,1515,1689,1382,17913,3190,985,368,13690,301,12325,3214,12643,15844,117
10552,4938,10965,628,1648,8920,5412,18700,11362,3955,10472,6444,17114,125,16742,14813,2171,2736
10553,6548,13126,11056,18825,280,14277,3428,13713,11449,3215,8528,178,11051,8723,14232,15133,773
10554,9239,5806,11278,13003,15280,2513,10501,19192,3750,14078,6106,9059,15199,15942,16941,13675,1352
10555,18913,4860,16216,6651,522,17502,9462,12216,4273,13574,8381,14282,3883,15237,16279,7904,11248
10556,16339,16175,2027,16434,19487,13980,10685,2718,12839,17995,8225,2063,3517,14214,1579,1971,14507
10557,1452,13378,18496,13182,14774,7560,14074,6880,11126,1770,13338,5121,10667,9589,9513,13921,3440
10558,9634,4492,5587,10510,6720,16093,12570,14405,11877,5628,7464,10962,8634,14270,388,17000,2118
10559,18721,2963,916,1239,4801,16703,6831,19829,4784,1456,7469,18648,18508,16389,19161,262,14719
10560,17174,5711,15476,4425,766,6736,16483,15111,5245,13153,6285,6867,9143,19802,2550,8218,10242
10561,1962,4586,2142,8108,8955,10173,5788,16535,3312,11239,12637,1234,13869,12160,4508,6988,19630
10562,2619,14166,1896,17269,16954,8903,19122,5847,10915,8767,7492,6665,4230,4617,3905,19798,13141
10563,1014,7781,18353,6967,17138,18182,4704,3701,14194,2889,9488,19093,6285,17653,894,13123,16579
10564,16179,15430,15335,11272,8895,8148,10014,7061,16282,18286,18329,12458,13621,14057,1386,16363,1230
10565,7940,17785,19273,14177,8040,11179,3909,9481,8809,11861,14564,13466,11105,14614,10205,16549,12967
10566,12459,14232,6480,5000,10333,16660,115,9216,2941,16757,9859,4810,15750,2780,17725,6618,5319
10567,7585,7182,8348,17321,6751,11508,9202,19924,6619,17675,14061,14607,13652,10745,10519,6745,5513
10568,1803,4759,5782,11413,17952,5913,10157,19937,1170,7173,18013,16849,13530,17892,15802,3533,2356
10569,1811,9257,9619,17189,6746,600,298,15418,19483,5462,19662,19941,12929,11434,7292,2561,11291
10570,19079,19069,1744,11251,3129,9038,18088,10823,19905,19138,14450,11383,4556,10138,7922,4794,4213
10571,1221,7291,18873,12045,16031,16089,8967,2548,7878,16003,16778,19909,9616,11866,4885,15394,3509
10572,130,8828,3467,13961,19902,17396,5249,1934,13493,15496,14614,6949,1319,1693,9094,4922,1574
10573,11173,12705,2747,5574,1899,19038,8749,19261,15532,4370,10074,1881,8187,12760,6767,14981,9078
10574,5502,8683,13729,18904,6645,8501,17658,2311,15539,11697,2637,10188,16689,10037,6549,8776,5043
10575,437,8325,18393,1942,7887,2315,9746,5238,18736,8785,18072,11104,2559,2445,15386,5258,1209
10576,5374,9510,2752,11238,7366,10430,2010,5280,6520,5038,10283,7467,8828,2680,15863,15988,16257
10577,8441,11875,609,19958,13759,18418,7532,17560,18334,12880,9278,1045,15591,3750,17872,9433,10557
10578,8542,14674,14502,5796,18587,6021,7465,11205,16338,6419,5620,10626,1002,12996,3963,346,2167
10579,16382,4831,17092,11153,6402,13689,19584,11193,19087,8223,4379,3315,15345,16549,3203,3391,555
10580,11925,19449,7287,18904,15354,1319,5893,1961,19100,18261,2278,914,3289,7427,4940,18666,2852
10581,173,11751,15559,12489,7540,12467,13174,7939,7990,17119,1033,16067,11116,3282,11972,15156,10281
10582,18008,484,5120,9832,1349,7136,10253,459,3981,8627,14449,17716,2308,9319,6741,11015,1192
10583,6249,8088,961,5994,2860,12164,19351,4900,5929,1301,10601,12126,19853,13626,456,14033,3984
10584,12892,17447,5884,4504,4823,17721,8544,6972,15049,7752,9580,9892,18177,11588,12314,2899,1368
10585,1601,13549,743,6134,1582,7479,5735,1616,15441,14852,11155,6582,13710,7407,14211,9773,6168
10586,15593,1171,12336,6219,18805,736,11297,3448,1573,2002,8206,9731,18940,10049,19933,10626,16034
10587,2485,10969,7276,1111,5822,18202,15408,15908,6986,5714,5501,1882,12363,16090,19774,5791,15306
10588,328,16576,5818,16621,18784,4183,13622,16464,15169,15806,2688,15280,7027,6685,1284,14023,6360
10589,8665,12911,3494,5057,12822,2485,16665,19932,14811,17763,15762,12582,9224,17232,9684,4750,18703
10590,17713,13470,15943,1934,7767,10769,5779,16321,928,435,3980,6549,1399,9582,507,3576,15424
10591,11004,7729,14606,14318,5990,3616,11472,4582,7032,9991,11383,18781,8385,18733,12814,5884,4099
10592,5456,8464,17827,10643,14915,14957,14965,2624,14338,524,2241,13311,8344,6807,7847,16706,12597
10593,16472,7057,1577,451,7262,16735,6233,273,5775,17120,5019,19329,13516,4441,3365,5131,6991
10594,17939,15538,411,565,16779,1475,8353,16136,8608,17399,13515,15371,4427,12679,14935,1017,17822
10595,16530,3464,12859,3792,2638,4480,1222,10268,633,14024,12934,6012,14990,5745,18108,14646,5226
10596,19971,6222,18183,1316,7045,2611,15596,16632,9778,9799,19609,19204,304,9504,10625,15346,11612
10597,4421,2713,2416,8401,3318,10229,5490,905,4370,19871,9703,1190,2008,15700,12774,3834,16871
10598,11262,17183,19416,4442,14465,13153,10934,4905,14522,13322,14877,11911,1494,8167,15869,10904,17989
10599,9027,10635,16685,8267,12803,5882,6398,4594,19691,17204,16527,7191,11491,7177,18076,15515,7811
10600,4912,15695,12123,8222,10666,11448,19813,791,16508,2156,11247,15485,5753,7105,8235,17480,16706
10601,9359,10879,2508,12732,10534,17699,14869,3040,4044,19982,19815,9619,7432,6250,11752,6139,18722
10602,18562,1232,13600,4818,16337,15898,572,13045,9551,17809,10998,19147,15197,4996,17300,16458,14467
10603,17800,12962,10926,6619,11527,6885,16784,9038,358,10940,17886,5559,9995,14198,4387,19855,13367
10604,1875,7892,1107,9499,15802,123,582,2746,19951,12606,9142,19952,19043,16678,464,12129,15360
10605,12370,5735,2857,17902,18446,3335,19360,3676,18464,14541,5825,2173,16507,13712,14637,416,1680
10606,12681,14768,9112,1273,335,14861,304,6869,2845,2586,18801,11134,11749,11154,3097,1632,15764
10607,10118,17281,15564,17984,4969,8991,19807,4419,16273,3816,5570,9086,18565,3272,17860,3432,11011
10608,9224,19324,11581,8236,571,5573,8983,8254,9778,9716,7749,4222,1662,13590,18813,18083,12526
10609,3739,13933,5014,2477,10855,8241,2779,16754,3814,16132,19174,5445,18156,15603,8325,15088,13294
10610,6023,5918,4801,5039,9517,8988,12042,8680,6007,1791,15177,15447,18222,17053,15133,18219,13899
10611,10200,5258,7569,19154,7274,10535,12812,14693,6623,3106,14051,17019,193,8613,10646,19283,8674
10612,936,15092,4740,9636,14481,19446,12257,3320,13445,5729,16827,18412,3055,18215,13380,14862,15269
10613,14856,3820,2274,13986,4523,2655,3321,19337,9072,12661,12466,5210,463,11039,17750,19758,12662
10614,17736,8337,16761,4947,7007,16070,12931,3487,17102,13895,6282,16650,2587,19466,14267,14044,15427
10615,15779,14890,13913,15320,8056,4674,7815,1443,16187,7923,6149,2147,17435,5162,7473,6682,12855
10616,14936,16142,9832,18105,5676,12645,15408,14708,10031,8820,14047,11099,8760,6522,7204,13333,15680
10617,16566,19856,7902,17181,12764,12389,17402,18685,5844,11521,7658,16597,3026,316,8275,16078,5255
10618,19932,5617,9963,8730,4785,12432,4193,15586,9653,7833,10568,4995,8280,6937,3527,14042,10128
10619,19780,14476,7863,16897,7904,14367,18868,18198,3239,18820,17153,16690,11839,5748,15285,4840,7138
10620,1493,11150,16150,888,8363,19115,18125,10904,18446,1815,2778,17387,18000,4180,16024,9926,9154
10621,8251,1446,14778,17797,7500,15601,19236,11622,14597,19105,19817,13898,5159,19700,5204,12579,7060
10622,9778,6888,620,18761,555,14393,4524,16117,7267,17621,18495,7910,19383,7940,7129,14743,6805
10623,10296,4063,831,9710,2645,16002,18652,17284,17102,11179,5859,13772,16502,6511,14664,11733,15404
10624,16844,15444,7460,16644,10361,8976,3427,1234,7349,8021,9595,6356,2954,11509,1299,17549,17032
10625,15793,13955,1615,15793,11974,18713,19787,465,3792,14639,5430,315,8969,2488,1657,10391,892
10626,2299,7994,9915,2000,12353,4708,5998,15399,9351,8361,1228,18714,12118,16444,10779,4276,7804
10627,16256,3637,15261,8470,17855,6000,10254,14884,7017,11569,11609,15798,1269,17158,9387,3266,17349
10628,8196,521,3672,7116,11547,16599,15794,14234,14430,17990,600,18731,17392,8127,12356,4445,13113
10629,4047,12446,9139,5619,14185,9346,1705,17253,1120,11932,305,19330,13625,17247,7611,3442,14839
10630,5962,12759,2046,15066,8232,10501,18378,2657,14540,4883,15235,3151,4983,14983,10716,3807,17143
10631,19129,12061,16138,4641,7056,3039,15652,13730,11954,2795,6138,16230,491,8632,3964,13991,4063
10632,4980,4918,368,19706,7804,17939,5707,19745,15738,17488,1174,13659,18706,17439,18348,15146,2933
10633,13642,6065,840,1675,4288,9350,12574,18406,9838,10767,17134,15068,2578,8471,2047,16085,9017
10634,10699,10200,280,9605,15754,7425,18013,14113,3133,1032,10466,7373,17958,1578,4656,6105,8653
10635,5948,6724,9866,5252,4207,19155,10625,16066,8783,19340,4971,6136,9121,7370,4262,16252,2087
10636,5471,16857,17568,16555,1752,2700,8399,10816,4635,6502,13964,15025,18688,17098,18031,5700,5624
10637,18965,19663,19979,6170,7574,19977,11598,15118,16108,5049,4507,19810,8369,4922,17711,1913,12989
10638,13691,12108,6816,13395,8372,8313,5947,17125,19468,16714,4628,10236,16713,17783,16525,4109,19409
10639,17089,1803,14887,16748,5445,12730,6006,6818,1186,5540,11993,6806,12914,2960,17404,12417,7599
10640,10593,604,226,8564,6481,19457,6037,9695,6553,9208,2619,3550,13935,2729,11696,12207,8996
10641,17105,13391,4102,1379,5695,3776,1695,11009,15425,18316,11035,16692,1484,14436,9364,13167,9769
10642,4847,15361,6542,9632,14810,1236,14048,10815,15503,7074,18079,10944,7777,19186,12817,12457,16229
10643,11782,12533,15983,18316,3231,6254,15679,4976,15130,11510,1417,1298,18235,4433,8555,5425,12900
10644,7957,12444,8940,12333,6959,7073,744,13696,16257,4794,11835,3144,11690,7435,8395,7044,9639
10645,731,12452,8662,14645,2807,12797,10420,17048,16237,15467,19635,19886,13889,13962,15838,14818,15252
10646,5530,10223,17603,8502,9018,13801,7731,13677,3011,1508,10179,7564,18495,9046,14813,19013,777
10647,13098,15106,1440,19734,9872,10326,15400,3154,3624,8233,17633,4976,6986,5856,6421,3323,17910
10648,8647,14089,9259,13743,19009,3449,12710,4064,13855,620,4196,6306,1683,2673,444,11755,17624
10649,17975,11866,7401,15773,14089,10407,6298,8160,9254,7468,13450,2500,10034,8855,8494,18770,6340
10650,11717,19240,9624,3252,12563,13456,8362,11277,14189,6592,7834,15538,10212,7056,10192,15707,15282
10651,5007,3436,11481,621,18092,15499,14937,18615,18920,15430,15313,14576,14832,12349,7544,9304,5006
10652,17172,15126,2745,16707,1340,16002,2308,10566,8140,2884,7241,11170,18331,11076,12192,15613,13286
10653,5100,14204,4368,9484,1348,3421,3869,15802,2178,4262,14205,3440,2315,6885,3885,8301,18009
10654,7370,13734,17310,11912,13008,4911,3800,9549,13685,356,19236,18721,16680,9174,19474,3402,8117
10655,13113,1924,17749,18824,302,1269,3470,11737,15514,14383,7523,8776,267,16476,10181,13798,213
10656,5494,15923,12186,14994,11789,19891,17271,19649,8226,11715,12475,8791,19461,2972,10791,4784,7299
10657,15582,9302,2877,968,15151,14925,4590,12216,16464,7079,12757,1896,18495,13767,16861,13639,6933
10658,11241,11186,7961,8433,14832,7516,8097,16164,2735,2202,15555,17405,4608,14927,3740,3779,13907
10659,9883,18399,10418,13905,5892,8882,8229,9846,2295,14414,8075,11149,4160,9512,2016,6977,5573
10660,16948,17810,10794,18964,9389,18609,3346,8095,10966,7589,18192,18519,12891,3440,15052,10131,17816
10661,14561,17778,953,8434,8618,9023,3317,7383,7012,14260,2320,16609,8228,14260,5297,8451,1502
10662,5394,18793,5859,9610,18252,5528,14195,3337,7151,18195,8037,8893,19857,5620,4401,7518,10141
10663,3924,18106,592,15372,13788,7862,15551,1243,2241,10955,7060,3897,13164,5998,4813,19153,6972
10664,3758,18707,315,13857,9517,1503,2640,11458,5307,6304,13479,14765,7834,15402,11726,2556,10029
10665,4760,16361,18439,18672,16333,13315,8574,9911,853,15508,2315,18014,18916,12988,14351,12897,269
10666,8321,15963,6748,15734,16230,5718,846,19142,3236,7791,2039,14305,12289,13737,15993,18697,5877
10667,8853,16738,15336,5939,19859,6079,10492,1148,15890,16221,13133,7467,2507,15216,3260,4158,3781
10668,18895,12420,5520,2264,13163,8388,8118,5038,4918,8863,3358,10816,413,8357,11941,3301,11664
10669,19150,14173,8218,19843,10152,12748,16868,1224,5099,5929,2682,7665,3369,10949,18129,13370,1002
10670,18660,18666,8619,7171,2727,1741,10491,1440,18087,14724,16748,9753,16616,13335,9258,6551,9988
10671,7534,1356,13306,5457,4040,11901,12907,5710,3633,8922,472,3190,7390,14677,4298,9665,1823
10672,12516,7042,8529,14573,4929,10241,17513,17125,1352,863,7541,19076,19068,9726,11988,830,17326
10673,8226,7352,1856,14869,8097,10055,12162,15836,8226,6233,7656,8748,3653,8498,9718,5875,17035
10674,14410,712,8299,2006,3962,14015,11700,19153,3819,13501,14228,15044,13530,2820,16073,2246,17540
10675,2319,11211,14058,10860,18149,19082,12311,13209,11536,9578,1218,5775,18660,3942,14362,5869,2770
10676,16557,3509,8291,4914,17297,9025,11249,9276,16779,13457,14293,1253,10184,10056,1353,18049,10976
10677,12343,18869,19046,1435,17514,375,8522,13158,14121,14935,13679,18673,16255,2760,2472,9616,18460
10678,14956,17500,5067,10599,19927,3580,19356,8401,14365,12816,5247,14291,1354,4669,2050,19433,12075
10679,15582,6626,18965,12892,14702,11098,2561,4022,11650,5985,9132,6996,1373,15081,9535,8287,9532
10680,13778,8500,3291,2224,11380,17090,18777,2841,10522,3904,4987,13575,13297,16309,18286,11588,13378
10681,10151,19196,8149,3729,8472,19073,14554,11744,19015,4869,4967,5173,3023,17177,615,16398,14820
10682,14219,17018,16983,6040,1227,15832,14185,19297,5144,11722,767,13473,18223,17709,5704,6323,15271
10683,1472,2458,14612,10722,3003,9873,14402,15218,7518,7198,14657,10992,1659,15026,10347,1276,8510
10684,10902,15992,544,10122,10021,3485,9581,13150,2390,9993,5593,10322,6781,9311,15623,13990,17334
10685,12294,18915,18413,9574,3574,7752,10738,1000,18288,4391,4184,825,10588,8793,6850,8601,7758
10686,16612,11872,3574,16037,18311,3389,529,2203,12873,18919,19132,17077,1320,1548,2152,2249,18970
10687,16780,2024,16814,7641,13513,6892,5253,14529,13976,3878,5757,6441,1179,14156,18561,15900,14777
10688,17357,11166,12647,6797,7774,6012,12359,1048,13294,10049,1860,8635,17620,9392,5799,5117,993
10689,3734,19044,11852,4963,19038,5578,1474,19992,14393,10562,17367,17022,5039,2041,18700,17474,2249
10690,18281,4058,7510,6241,493,18366,15268,8861,8486,5490,7983,15401,14359,8952,15213,10832,8735
10691,16039,6377,1947,13237,9979,9204,10420,16952,4689,6618,435,16281,12775,19992,982,12081,5107
10692,9825,15727,11566,2656,5702,17841,2732,14730,878,13285,8796,9972,1430,3784,19222,17217,19253
10693,19168,5390,15552,2215,1543,12231,1676,1208,2424,5699,13827,11482,19419,11447,12640,10342,4201
10694,15106,11688,4064,6230,1611,9834,1516,505,4254,4666,7901,787,18065,15258,2995,9619,16824
10695,4301,8462,12397,4892,19570,19615,7671,11881,17361,9838,12390,18104,19583,6569,9736,1197,7022
10696,10693,880,16921,17145,12865,1109,7151,575,13316,4230,8367,13970,5796,4926,12459,9905,19197
10697,7414,9107,13398,14147,19380,7352,9811,7652,19496,15537,19159,15422,14632,7951,19425,18480,18089
10698,1677,1551,8445,7971,1507,4145,932,3050,5426,10081,2298,7705,8208,4774,5712,18883,4614
10699,11408,2600,7540,2242,16221,532,18829,5043,16510,9383,7323,2079,15361,4432,16017,110,18888
10700,14411,15029,10276,16953,2300,4327,4174,17710,8256,435,338,15169,4694,2107,13933,11428,10370
10701,18197,1348,17932,12634,16646,3368,768,11376,3522,6805,2391,19502,14359,5177,6621,6957,5270
10702,11433,12417,12011,12360,19565,7594,18557,1953,8122,10556,10757,3255,18142,13860,15035,9735,10686
10703,11552,4725,547,15976,16593,1631,18367,18962,12015,14441,18743,7736,6839,10388,10661,18316,17102
10704,869,18543,12679,3935,1864,1571,9787,12315,1117,5744,9671,13487,19966,8823,646,9437,13539
10705,14017,19285,13657,16076,12151,10177,8802,15633,1375,4164,5537,9580,15009,14497,3662,17248,10671
10706,4343,837,10976,14429,5625,711,668,1547,5244,15596,19931,11338,14873,11354,1696,349,4021
10707,15335,7635,10945,5935,2223,18724,6827,12641,19898,1913,235,9179,6509,19193,2130,17543,18459
10708,4015,12252,7894,10090,14481,132,10087,11545,17612,6609,7482,13982,3021,11306,16753,18210,10094
10709,1709,7728,11132,3256,7057,18180,14985,4492,8348,14677,15298,16069,7315,14713,16548,3546,11354
10710,3383,13156,5053,9470,4821,5381,410,17336,1074,8991,19560,7634,4450,19531,1929,7233,3626
10711,11231,19723,12523,4871,16204,16932,3678,16943,6396,1021,19774,15515,6116,11936,13480,11716,18345
10712,9768,9484,9519,11003,4928,3851,7681,1744,10816,2558,12083,8052,5075,9743,19351,10718,7266
10713,11691,178,16815,7624,4767,19321,2330,6906,8983,1138,3710,14268,7162,16660,10407,2339,9386
10714,10322,7309,9434,339,13716,14426,16507,15560,3931,17727,13082,4401,8217,1372,10349,17101,16656
10715,19329,2015,635,5811,11715,5055,6683,8672,8859,15263,1162,16643,17898,5011,16673,16318,2074
10716,12438,13352,2890,9338,17803,2858,7243,14753,8783,1434,5968,4336,4588,5365,15138,17771,14272
10717,14860,19415,10104,17609,15600,10431,9191,3190,18491,6092,12905,9182,7187,756,11315,16495,1987
10718,9220,17650,8450,8106,7308,5142,2981,6424,4406,3401,19591,12517,4763,4512,18551,18880,6005
10719,2385,1200,7978,17632,17430,11825,6674,8111,18417,9403,15614,13960,4738,9090,8903,11048,7631
10720,596,4312,3727,11276,19405,145,13601,16166,5662,19585,11521,15248,11946,5753,17887,17037,1385
10721,8526,4835,19010,10231,17309,12176,9996,1477,1062,8368,8789,3112,19178,5188,3365,6064,1997
10722,615,7959,17849,11416,10755,6163,13259,2899,2971,11477,11265,2130,18959,1905,3100,19920,730
10723,1639,12819,17729,6212,17390,181,3950,17014,8776,10050,14113,13593,5878,14028,9419,18920,6613
10724,8713,993,3697,11677,12675,15409,19467,5355,17500,9911,15549,5362,12346,5221,12513,143,11009
10725,2663,13236,12402,3324,507,7532,19567,16090,16635,14838,19741,12802,2537,13741,10836,4983,16441
10726,17532,13825,12931,12502,2575,9284,287,14162,15444,15004,19845,16739,8481,566,6286,6107,10988
10727,11114,18572,11697,19424,17378,520,10736,11616,18643,402,15202,8615,16265,5830,5397,11772,14740
10728,8240,3108,15063,14126,3030,3734,12077,19082,949,13003,11447,16158,2608,4311,3509,11546,7828
10729,13712,1789,5972,7586,7545,11338,19946,7290,14857,10860,1519,10942,12422,18166,9718,3954,14170
10730,7118,7806,10165,3124,7410,14181,9201,14278,13530,17354,15461,5878,8425,5788,17155,3158,11182
10731,17360,6033,9938,6041,14432,14721,9677,14487,14732,7405,8448,1895,8374,19313,15958,19871,18466
10732,603,5473,17130,8203,11319,11218,7312,6601,7553,4158,9545,5080,13837,4379,7370,16844,16698
10733,2728,14918,14090,12370,5243,3270,13395,7974,13238,16153,7487,7362,8319,2074,10887,14595,1713
10734,1165,12290,19476,16660,9133,7381,3693,6683,3990,12968,14517,19926,15297,1444,606,3385,3365
10735,5807,4614,6222,4937,7069,18540,19810,3455,6176,10668,18831,5174,16944,4171,19734,13975,6138
10736,10913,19907,18977,5995,16065,19591,9897,11113,2744,19238,6586,3561,6096,15832,19808,13568,17699
10737,8692,4722,17807,10232,11166,16226,10589,18432,17801,4390,7861,2200,11832,4243,3634,18389,7932
10738,19464,10374,696,2383,1439,16287,12367,4072,3200,16321,13591,14724,16259,7912,5417,8273,17511
10739,11074,17148,354,8948,7733,17473,12666,17781,18767,15644,18150,3349,9255,4102,6329,8959,17910
10740,11413,18549,6509,15408,3907,10279,6432,4786,12114,5705,14626,15924,207,18557,13438,5516,1794
10741,1814,3444,13458,9820,17088,18727,8016,6618,7755,19950,1422,4992,7991,14797,7917,17145,5009
10742,16242,522,17370,282,11557,2075,12248,6141,9626,14832,9053,11569,2913,13375,214,9646,15776
10743,9256,7979,967,17498,11796,6784,15105,13954,4381,7887,2611,2509,6368,16437,8996,9744,3338
10744,2406,1735,8169,18597,730,10190,1433,19667,16641,4069,6141,10147,3199,14027,6399,7629,13033
10745,5852,13956,12868,13463,12981,15309,7612,1407,17520,9776,11846,8724,3229,4671,1085,1367,13553
10746,19717,16803,8981,12891,1709,4948,1573,11699,12513,13780,6034,15350,12057,1432,12781,14020,4498
10747,18422,11200,11930,1448,15620,13292,16375,10139,7590,18672,16205,2216,17461,17965,18213,1210,1973
10748,5736,17797,2365,1417,11783,16138,10194,10459,16190,17681,14852,17911,19728,3295,3749,4882,4658
10749,9630,13903,4626,2648,3898,18376,3156,5792,16173,19410,19289,16325,464,18900,782,10642,3864
10750,2591,18847,11263,19437,16152,18487,3848,4197,8392,14311,8959,3609,1325,8589,9682,3031,6331
10751,6144,14335,6501,5965,9985,13305,14472,16638,16834,3604,17789,2302,6912,9696,19547,1890,16646
10752,9763,486,11294,8474,19458,4977,16222,17849,11391,2385,18175,11357,4396,1843,4765,13400,640
10753,14610,6060,11213,3003,18372,8483,12366,9961,15428,9521,3363,12163,13095,1364,17974,1884,9632
10754,3086,11820,9927,19595,8205,8216,4295,6412,15829,5415,6309,2467,5978,11108,18609,3916,13004
10755,9954,12860,10066,16642,479,11151,11731,3605,2008,19528,17227,11611,1360,9060,6857,1215,16630
10756,2293,8166,4985,4380,16581,19552,15145,18308,3686,19899,2601,1967,14230,9979,4729,19294,16452
10757,8921,3865,717,9787,4309,18849,1954,2796,19262,17107,4808,6977,15405,4266,5287,9889,8908
10758,7785,3192,5971,8391,13966,11734,7051,17822,18678,4881,4831,6218,16166,5828,2684,18084,12216
10759,19030,17802,5583,2364,7529,11042,3638,9085,326,4781,5468,8085,15726,9980,9183,14098,9548
10760,16902,16365,10386,16430,8683,14590,4769,19999,4885,15962,7967,18726,15122,761,9964,2340,8232
10761,6655,19470,15530,5050,9242,15695,13256,7548,9010,4111,11660,19363,5006,1616,3945,7086,7650
10762,11283,9207,3092,9059,2161,18526,9699,19535,10297,16058,6940,13971,3872,4185,8049,12185,9752
10763,1926,13484,2042,4982,9949,8949,5750,12632,18220,1231,2569,18273,12630,10939,19974,18741,1472
10764,7064,4956,15984,1854,13508,12811,11085,3849,3246,9506,12493,17748,3341,15004,2039,13418,12748
10765,12322,1370,11081,5483,12767,8144,9692,1717,17357,3488,3416,6584,14810,9922,4003,5108,19759
10766,15797,5209,3950,1482,18806,6380,4353,16197,17262,2658,13534,15150,15825,12267,7693,9353,9109
10767,3525,14054,3375,14589,11382,18395,16852,15988,421,17718,12147,721,14831,18601,19596,12059,17334
10768,2969,1936,1334,8393,7182,6756,17942,13858,3263,2430,13293,3967,7828,5904,19702,5138,836
10769,18680,14965,13227,18260,16063,151,2041,6130,7553,4805,9755,7916,8934,18915,3548,8059,4762
10770,19534,16824,9150,13958,1048,18184,11500,17494,10328,11850,4055,9330,2681,4987,4872,3850,11233
10771,4513,15497,18118,3830,16376,10674,4518,2724,14293,11658,17880,17641,3516,11448,4806,10230,16358
10772,2126,14088,5772,1680,6568,19804,11063,9543,18864,8045,7473,662,7053,4447,15611,7866,14186
10773,12533,13062,13972,14706,1064,2599,9173,17502,19917,17998,17900,5329,9815,8715,19004,3124,13610
