"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
11227,8676,13030,5021,133,16982,10140,8518,12956,9645,16098,18789,10886,15261
11228,16640,15491,1879,7922,11680,12150,7017,16655,10191,7858,1859,8215,13331
11229,2248,9342,9133,304,6210,12602,6840,6955,14471,14612,12166,19194,1696
11230,12755,16570,17297,18573,12936,18152,5526,18445,18893,4286,10737,17138,972
11231,10331,4879,15741,12558,2692,17774,13260,10042,19998,14574,14990,15956,3609
11232,14089,17004,9168,2405,652,6464,4534,15067,8923,1567,6852,5647,15001
11233,14259,10746,11381,15801,1855,11093,3923,16898,9288,330,13154,19786,16743
11234,11194,18443,339,15591,16493,15735,14137,2182,17493,593,8455,10220,7501
11235,6466,8434,7000,4548,8480,8478,12381,9040,8011,1700,15263,17093,11061
11236,3915,12351,18563,9828,6050,7585,7990,12659,6290,16808,15250,18945,18877
11237,1820,6891,19898,18841,15063,2565,1539,9197,13720,1118,13961,1673,2250
11238,8780,4308,9065,6401,6019,18124,4991,8968,4494,6868,17606,14669,9284
11239,15325,19262,14274,9032,2553,11496,16816,355,7394,15249,7782,8438,9309
11240,17638,10408,14829,15661,18353,17391,13131,17885,18735,2542,13630,1607,13208
11241,19516,7590,10067,4526,19676,4871,5252,15836,6276,16325,906,14091,8071
11242,3171,4373,13536,19234,7667,15026,16754,8710,463,11173,18161,14613,3502
11243,8131,16706,6064,10167,16641,4806,6639,2739,8160,9720,14477,1246,4691
11244,16516,2123,6126,3926,10624,17280,1353,19434,19585,9572,3323,9372,5572
11245,19868,12147,11905,15523,13369,13644,3084,9257,2265,8725,9386,11878,2443
11246,149,8656,10180,551,14601,6566,8450,4049,2604,14474,13404,9106,10363
11247,4964,17684,8470,7278,6502,19021,6501,4948,9334,16736,1340,15219,2125
11248,4630,7101,5509,2276,19260,17067,10322,18628,6507,14678,7874,2892,2865
11249,10834,6134,9428,10510,366,6434,1469,2250,6573,2000,10151,17765,19991
11250,15856,387,9408,14918,999,2970,16548,8739,126,9062,1104,7832,1481
11251,3070,2995,1660,12766,17695,4985,9709,6944,15957,8868,9253,2414,12869
11252,10897,18220,13854,2929,15363,9235,14392,9215,6399,1705,13216,3245,14732
11253,1979,11122,17068,18682,19753,16589,10627,16602,8927,18796,15148,6719,295
11254,7453,1763,14009,16658,3471,4800,17226,12057,6611,12501,18758,7947,13846
11255,18247,19693,15679,4355,2653,13826,8510,3958,11571,8270,14978,18922,1176
11256,1223,938,283,3652,17720,2655,5119,696,112,10284,10840,14572,6800
11257,14581,12577,12766,18004,14008,13211,17544,16550,15883,19597,7531,16772,296
11258,6458,12850,3237,7763,14060,11499,2630,12435,4514,3248,12079,1757,890
11259,11504,1114,19523,19013,9590,8705,14365,6645,17803,16253,14656,13053,10488
11260,9899,9845,5636,2945,3453,1289,15504,5670,14017,3866,19528,8055,7902
11261,6134,184,13082,1966,6204,6492,3319,978,8108,9909,9555,14849,11738
11262,7827,11789,1897,1181,18177,13433,1309,18634,6885,3308,7801,7116,4545
11263,1495,9173,1873,7483,11528,6843,19849,2687,7345,8243,15135,13837,9084
11264,5574,15311,18034,12724,13899,3740,10078,9007,2209,9793,3494,17626,14370
11265,11321,19970,7911,1757,9094,15588,15022,17607,8642,5430,15846,15912,14511
11266,16707,3443,3022,3786,4669,13202,10060,2017,17645,4196,2488,5001,13472
11267,7921,1428,3702,10520,13998,16092,7155,5799,9557,12081,10240,4089,6210
11268,546,3548,16613,14070,9820,10855,4974,11643,6293,19610,1439,18949,6321
11269,18837,1827,8683,17925,9351,3821,3844,3027,8248,1293,5997,6173,18385
11270,5886,6658,14613,7490,16796,9024,6237,9456,7539,4063,9015,15059,4797
11271,18874,18212,4360,15835,3114,3367,10817,4910,6279,13613,2770,4992,15451
11272,11809,17278,1649,12509,324,19492,10970,3637,14491,8219,5465,5794,16106
11273,17244,5258,14780,10311,14992,880,6344,17113,19031,16136,17199,18284,16242
11274,11642,2580,14966,11246,19172,18942,18382,14128,3645,9247,4995,13011,3306
11275,16817,11230,11531,9562,5717,12331,10218,2653,14903,10865,4124,10099,6057
11276,6285,124,12160,6114,2374,6434,1811,3922,16429,5548,4702,19236,2893
11277,1821,7484,14217,8039,10719,6835,18344,5124,8783,3889,1852,6703,10488
11278,499,17288,5154,7548,463,16976,7311,6611,17015,12455,8204,14522,14462
11279,8468,6918,4343,8903,5339,2594,10746,19516,4052,2049,16413,9532,14657
11280,14473,8705,4129,9614,19298,6033,1046,5592,4557,10477,16491,6819,2488
11281,9703,2253,12143,2643,15506,17314,18128,3684,9586,12137,18967,9466,9580
11282,5720,1248,16281,9084,12538,5702,10878,9359,4124,2855,18049,11227,13905
11283,7300,3522,16171,7086,6919,13704,18535,19339,3464,11464,13526,5241,12914
11284,4642,9741,2818,6858,9119,7743,8602,3306,6029,16944,6638,8429,541
11285,9871,8904,4737,8798,13878,3961,16848,15171,11595,835,7614,2889,9071
11286,5762,3453,10789,4788,13084,3732,17786,4365,8942,5304,2681,13587,14254
11287,3600,10661,14689,6698,4785,7769,11277,7665,14824,14164,4282,2385,10870
11288,2331,14239,17249,1238,2750,9193,5512,8287,10143,7549,17770,16684,7520
11289,19017,9275,1439,17963,3403,9099,1197,10421,7432,1764,14661,6976,11426
11290,12898,7508,11787,4586,11883,2383,17370,17505,13871,3081,17952,16262,12543
11291,5699,4419,19466,5524,11656,15232,13265,16819,18051,13431,19776,12587,12701
11292,563,11886,2042,808,5544,13699,13473,19408,690,17690,16135,15476,19689
11293,9492,8773,13790,707,733,3977,17013,9549,17018,19433,14165,13264,5647
11294,10251,10122,13644,15588,18114,9887,18332,10151,9346,9767,6065,13000,19962
11295,6987,16164,7521,18965,15478,13448,16074,1202,14142,2600,4484,10732,2257
11296,4214,17274,9749,4626,6986,18378,14871,4217,12187,2659,5904,1946,11652
11297,17587,10040,18277,14895,10095,1291,13122,18777,16363,8585,2894,11143,5307
11298,7666,9475,2605,5231,13981,18285,19521,105,6952,7049,7003,15380,7937
11299,11011,13173,4010,631,2828,15284,5525,2577,8708,12650,16357,19261,7643
11300,6396,1224,718,17372,11524,14874,3164,14271,10990,1465,9400,7596,14604
11301,19916,3099,5729,13054,16277,13751,4958,589,18542,1583,5277,13699,14355
11302,7628,3397,4255,3724,19725,9310,18949,6236,18121,13635,19957,16885,14442
11303,8907,11741,19440,12851,18407,17415,10162,7871,7439,13027,16524,15330,13133
11304,16431,14828,2601,17618,6846,19678,7336,7453,10942,12162,12798,8507,9431
11305,13509,15088,17307,1411,10123,11184,18573,14726,8547,13653,547,16780,1290
11306,4020,7584,17312,15710,9319,17051,9937,15368,3795,16967,16790,8307,4394
11307,12472,2895,11058,7926,11445,12226,8860,12201,17490,19852,12941,16251,15822
11308,7724,16599,8331,8680,11117,5112,12806,7955,13932,9121,13102,6607,3854
11309,9892,10843,13187,9155,910,14426,2761,5499,18909,18460,3651,9703,9116
11310,16158,9071,9425,17858,9036,2281,6513,16183,2178,4384,6164,19695,14706
11311,6276,12798,5160,3532,1524,4938,17559,154,19482,19819,8812,6828,7135
11312,1316,209,19777,10694,6889,9709,5945,14738,11757,13407,13152,19565,19917
11313,11049,12355,13442,12541,11249,6508,12739,18292,17661,13775,14233,1221,16774
11314,9759,3963,6748,2486,18953,12484,8149,18610,17949,16053,13565,16113,17741
11315,12760,8986,7856,13467,9919,10625,10063,11825,115,878,6167,2487,14362
11316,3797,12686,12657,9831,11499,17958,13194,2349,18412,5458,184,17809,15704
11317,120,17801,15445,8471,3834,17063,12255,15289,111,4692,8717,322,328
11318,15764,19211,8323,5981,6958,14717,13735,6363,15835,17717,3242,19052,2038
11319,4227,7307,5423,14330,8919,2047,16374,8585,591,7273,11851,4703,18257
11320,11688,12997,12455,1229,1377,8959,15481,9434,739,7992,13696,7888,16159
11321,10718,16435,4837,561,11390,12601,4026,536,13491,2734,6017,18131,11716
11322,16988,19139,2879,17062,2573,10766,381,12704,10574,19634,11259,500,15309
11323,11958,15748,3783,6176,12512,1538,15141,4414,8959,7081,19085,11112,12076
11324,8929,17679,11505,16531,1858,16762,11793,7842,19526,7470,9557,10077,15621
11325,13681,5027,3265,6631,11978,12885,10218,7209,12512,9355,13628,450,15597
11326,12129,13144,11314,14522,17996,16846,18265,8241,10095,10055,17451,13216,4099
11327,9031,12574,9995,6446,19812,9829,15502,13033,4439,12188,10985,4327,12241
11328,15767,12686,4519,5709,586,14438,10987,14815,16090,8391,19721,9568,16516
11329,15701,1862,4859,6254,5542,846,13847,15569,16949,7060,8983,2048,9954
11330,5193,15922,7391,2633,6548,10646,6952,10966,1810,3819,15960,17584,2278
11331,469,14657,14756,14078,15003,1536,223,9263,1824,13122,16494,17015,15949
11332,5930,3643,18720,6143,3699,14592,12148,420,8586,10754,13861,14481,14710
11333,14739,630,12313,9444,3191,8430,18832,344,1801,9104,4813,16475,2544
11334,6087,4768,948,19718,2142,3229,3231,4695,19780,5055,17495,12755,8916
11335,6048,440,2237,743,9910,17635,1023,16138,3367,5556,1042,4386,14386
11336,19436,1276,7777,15069,14050,3865,3330,11692,10906,12635,2257,10690,7226
11337,3935,16370,10102,12412,19244,16089,8589,14452,19706,4862,15318,252,15957
11338,15646,3856,17303,913,5365,4240,19630,13225,13387,8560,9809,8953,8781
11339,1236,5258,12119,15382,6097,1093,8056,7210,5329,16759,19225,3699,13655
11340,19941,19048,13261,8011,13787,8095,15639,9058,19902,12125,4785,18252,16665
11341,2173,15206,9965,10003,14210,12554,16489,9611,464,19472,7176,7957,16366
11342,10474,7057,13092,12192,14567,5533,4485,18610,8384,4482,14979,17706,8424
11343,2016,695,15036,12169,18215,19961,5954,12472,11524,17569,2561,16823,7257
11344,1455,8068,5141,18501,6894,4710,1412,8404,453,10025,2944,13408,16668
11345,12311,5998,15836,18475,13492,7691,2222,19020,9940,5378,4045,4733,18414
11346,7804,11218,14927,661,12675,17438,3787,1237,16610,15119,5426,6198,7536
11347,10782,3469,2224,11337,11264,10517,1410,11783,12353,2428,11843,16040,254
11348,2715,7682,4366,11531,18914,11879,12091,5274,9055,19031,18505,5050,9309
11349,1878,4004,11043,12337,1014,2181,15832,5822,17065,2130,11357,14283,18382
11350,784,9790,199,3043,13459,8511,13307,5381,15594,17444,13452,17673,16035
11351,1404,7644,6295,6308,15727,17467,12055,16763,9131,17229,8852,10885,7230
11352,18207,13482,19530,1065,3064,7973,4728,18468,11302,16863,13294,18234,2267
11353,3041,1847,8162,2983,5890,3091,2771,4081,10883,11365,7876,16889,6175
11354,16249,10805,17974,13631,16086,855,18948,15678,11376,8958,564,18135,15426
11355,8857,5433,4491,10680,3914,18629,6515,6937,17437,1191,12515,2556,3308
11356,11858,14142,11128,4758,10757,7222,18088,13263,1900,4631,2881,18712,4880
11357,5041,3668,1505,3138,5730,19169,3000,3378,3128,5216,469,11351,4259
11358,14428,7428,5510,15237,1087,15008,9306,12010,2688,15957,7416,9227,4223
11359,2093,6168,17315,8237,15683,1923,7344,10184,1218,10531,14602,14321,2792
11360,9321,12630,13716,2953,17531,2310,19789,18960,8334,1667,8897,16779,4032
11361,541,3403,14921,17081,16045,17029,18582,15427,1914,9870,2388,18743,14209
11362,11279,15987,8555,17701,4840,3560,5771,2263,19703,13329,18101,19105,16560
11363,16107,6414,2626,10554,10800,2523,10585,18146,1456,16075,17093,19745,18700
11364,14458,3531,471,14310,1167,16223,925,19821,12051,4994,8196,15930,2815
11365,19310,15702,3034,14474,9352,16918,15326,10752,12401,12781,18884,19125,2717
11366,14362,9017,11933,2068,12961,109,11075,1066,16370,3227,19375,9208,11202
11367,18575,14187,9971,19687,19587,6606,5409,18204,15807,17127,11942,10628,12387
11368,8898,7791,16638,7392,1598,4853,15344,4041,16288,7047,673,1155,9675
11369,12708,10851,5706,14601,2030,16057,15768,16154,1133,17859,5349,8482,15450
11370,11024,12629,11665,4989,19199,13039,19685,16543,18665,5596,5703,5269,5749
11371,10121,1489,3557,11010,138,8187,18924,12139,1802,10093,6559,17344,15923
11372,5776,13468,8212,9774,11892,18578,12857,1772,15004,4987,11749,15564,13375
11373,6788,263,3615,9674,8871,6984,12522,17843,12845,6160,13605,9761,8742
11374,9646,15928,10242,12517,2045,10440,5367,15349,2928,7432,2986,18953,7458
11375,13445,16762,5341,6670,4333,9415,756,19411,12482,17398,4413,17849,8194
11376,15524,19017,5857,2266,11128,14187,9460,17108,17860,14451,2710,10302,11438
11377,17319,7845,9826,13821,7061,17859,15560,5112,18594,7022,5511,5325,465
11378,19731,1860,448,4195,7927,1266,11248,531,7720,1422,193,17778,5036
11379,17671,7074,17162,7691,11304,11574,11099,12912,2469,11822,5860,8790,19578
11380,1355,1947,4812,7195,13336,12491,14446,19318,4234,10595,6707,19387,2977
11381,14392,180,2010,11571,8381,566,15507,19103,1984,11944,18986,18093,17469
11382,988,13576,2230,18321,5967,4449,6234,6165,19924,12180,15566,14902,10368
11383,11118,2679,3471,3179,4207,4237,5003,1536,16161,4711,18029,3588,421
11384,794,15667,8488,14140,1155,11137,7019,517,17533,16552,15661,12052,15629
11385,14675,13788,11476,16017,9454,11118,14805,5474,8784,11217,14046,6211,6696
11386,7542,15802,17293,1199,12209,5339,12212,2434,4407,18798,18268,10107,8620
11387,10555,17242,13460,6810,17498,4818,8572,9588,13539,19550,1173,13912,17607
11388,3713,19544,13570,16944,18986,17408,18903,12047,16746,9452,16387,3981,15243
11389,8566,5545,4728,11163,2506,10241,11883,18120,14215,17473,12849,9564,10007
11390,18024,6090,1644,17074,19765,3151,10252,7086,19768,8482,13429,19035,11135
11391,569,15019,2715,14644,1941,3145,12515,3050,3540,4536,18400,13145,644
11392,4927,2856,4708,15702,17115,5711,15263,19793,1544,2795,12482,3270,5430
11393,2229,4802,1200,13618,8362,450,3496,7449,8546,10754,3507,1622,18108
11394,773,10296,12832,828,17034,13464,17289,17954,5804,18357,8622,17717,17384
11395,19029,18832,6611,11459,15503,5152,14714,14120,12101,17809,12630,2453,11459
11396,9122,6581,17948,2363,19753,802,2316,2974,14689,6589,6562,8183,16972
11397,1339,3617,2009,11189,778,5351,15236,7819,2733,11118,16784,3578,13910
11398,1019,12931,3993,13462,10649,2717,3599,12676,9723,10530,7653,2980,15861
11399,11966,15762,8900,2132,12476,17350,14709,12646,19330,7145,18441,7738,15707
11400,6419,19753,9117,2579,908,9679,4523,17274,12667,2395,19483,12833,15292
11401,8383,10555,6469,9103,4859,5624,8444,17849,17944,11844,4985,14865,4218
11402,1514,6197,3312,3908,19668,3940,16089,19039,14828,17278,17447,8094,16378
11403,19678,3423,5089,8737,6943,9860,13158,861,14503,18046,10383,9120,7406
11404,3056,181,11428,19036,7238,17859,7637,8539,10559,13186,4457,18484,18120
11405,10269,5139,2956,15668,18332,10803,5636,5917,2466,2559,7000,17027,7749
11406,6685,16355,3006,8612,12241,10798,12380,16920,9656,1509,3774,2244,18408
11407,10700,17847,15603,13100,6161,19793,544,9196,11991,7082,4340,12304,1728
11408,2182,5399,5952,18489,13881,12549,5795,13101,16553,4968,760,8550,4548
11409,13315,11870,18348,14064,14609,6857,11155,16106,7073,19074,1832,12403,2629
11410,5242,1249,15703,1255,16267,13522,19877,6791,5414,3026,8277,15873,18254
11411,7179,9538,12067,5696,13726,9836,17667,9342,6400,2025,7190,3287,12564
11412,475,831,18265,1774,11870,10196,6078,19993,8001,4560,10881,10089,17363
11413,11072,18722,1756,6149,10265,16279,1430,549,8613,5460,14598,12100,16837
11414,1804,819,12582,7988,2290,10842,302,19168,1725,214,9661,9554,13435
11415,3817,9314,6087,13356,1501,12089,11602,2249,18527,8843,8947,8393,17704
11416,14987,3211,1337,14481,18978,6549,19896,213,18497,18005,18832,2073,18420
11417,9519,6569,5949,18341,14272,16833,8020,16968,9298,12224,15070,3305,8446
11418,2872,16616,5330,11428,2031,5604,2887,10320,15190,15012,9062,10688,15932
11419,14067,1973,12934,18509,1918,18962,19290,16285,5247,2205,17187,16030,2267
11420,18140,7591,16471,18779,18273,16887,16595,11841,15137,16428,11767,1180,15054
11421,3138,13523,15153,8199,15743,11203,8489,2617,9217,9429,8752,17912,211
11422,7465,9699,10590,17911,3195,10210,10333,6344,5330,17187,17175,12356,18215
11423,5346,10948,19886,5003,372,8399,9778,5260,10188,15359,19906,19800,447
11424,973,4316,16826,12225,7122,2916,14695,11404,5636,1126,2603,335,16393
11425,5901,9156,6564,18508,10302,10325,18096,15366,1023,16744,16100,3774,12711
11426,18539,5323,3068,17586,19498,12694,19654,16275,10494,193,17527,15427,9006
11427,14787,19805,3364,8967,3866,2760,9288,6433,15395,19860,11108,18807,198
11428,19808,14215,3576,10644,12213,3539,6999,1796,17377,14119,8388,1838,16368
11429,10666,514,3632,198,2717,15687,13731,14942,18497,15215,10197,11297,2366
11430,16710,17840,440,1108,15121,3190,16178,11016,8412,16940,6518,16968,11558
11431,16415,9431,11902,6791,8572,8036,15361,16593,6969,475,15148,16724,2568
11432,3495,11584,7568,2240,11373,14171,2559,7689,12224,2869,15122,7429,19048
11433,15675,3356,9449,4592,10913,12267,6879,3662,6654,11467,5974,19913,4369
11434,241,19009,19812,18169,19438,19791,19322,4127,6093,9843,4552,16053,3663
11435,3070,5604,9541,6241,1304,982,6890,16585,11393,2875,8816,19911,12351
11436,14117,10264,2318,11644,15713,6334,18964,7070,15952,10368,17666,14575,5526
11437,5543,5095,18603,18871,2107,12837,18042,15344,9450,1973,19367,17621,12291
11438,3782,8785,14106,17369,15412,3487,3772,17625,1583,1691,7078,17882,8870
11439,6634,14693,13471,18758,17930,1539,14766,9423,13184,19316,8189,7473,19546
11440,148,6129,9707,520,10201,3948,15698,7337,841,14839,5786,14358,19347
11441,14272,15613,19425,11216,2609,4148,9762,17424,19873,5279,17145,2630,12287
11442,15503,1027,13094,13099,6889,9707,13506,1117,16448,889,11102,503,13639
11443,1866,15046,17485,3472,19405,11628,7020,15961,13546,1936,6675,5440,18763
11444,17101,2766,4507,450,7811,16621,19301,11937,10031,10593,2169,15120,7219
11445,10303,5151,19282,11536,8617,3828,19877,5531,11828,11129,13204,19153,16406
11446,19145,19157,8364,5481,9131,4771,1299,17737,13091,14683,1217,10542,4836
11447,16370,3593,16036,13245,6987,5859,9646,7376,6836,2396,19451,6813,9774
11448,14180,13884,474,19392,7891,17522,329,14312,4913,5360,1178,11258,4110
11449,9140,16060,12851,15430,9991,11421,16212,19299,661,17095,6340,8448,13005
11450,13146,3748,13227,9818,14930,16772,236,13460,14820,1529,3762,10518,10359
11451,13854,14285,10514,10736,15185,16963,6758,4296,12777,3247,15179,3896,5477
11452,6621,2286,19410,19153,5683,6231,10033,12518,19881,893,3339,6576,14991
11453,12661,13481,1872,19308,13913,13464,913,17116,11328,15004,11838,5789,4035
11454,1646,6240,1233,8334,10938,7594,7853,18541,4749,1980,11773,18956,3002
11455,3396,7321,19651,10715,8613,7741,18311,6228,11211,14429,8880,6123,2647
11456,7882,6168,13055,5130,14663,8701,407,13790,2507,19864,10749,1306,7351
11457,13281,8865,682,13094,2613,10068,8427,14713,7327,334,2355,12810,7589
11458,6867,11696,9077,16379,16714,13614,16352,13132,17726,14340,14540,117,2359
11459,18322,8726,5711,12718,5237,5210,10663,8211,14082,13749,17462,13303,15384
11460,12411,15913,6783,12290,5614,16638,950,3626,1091,6472,6927,3585,18100
11461,4896,1152,3885,8647,9438,3266,6394,531,18014,6088,10751,19927,11503
11462,15031,11044,914,1861,13761,8805,1346,19694,16459,2971,17570,4205,9901
11463,19109,17492,6357,5945,15691,4727,3793,13759,15142,9426,12390,7670,6855
11464,6819,5552,14285,13229,4017,7623,13130,9049,9415,6586,12084,2098,15571
11465,4522,11194,19010,16173,19637,514,15549,8614,3262,1012,1891,1873,12135
11466,171,11179,888,5079,6399,6136,8795,19749,2399,4273,4087,18486,393
11467,9104,17729,5442,5023,18834,14600,5334,15443,14214,11109,15425,15170,1906
11468,6611,9077,18692,8679,12999,1657,9609,18497,18782,4288,2137,1995,1529
11469,17376,18365,15097,7112,10228,14365,16273,17798,6869,15690,10854,3612,13078
11470,5697,10472,14612,5345,11401,2936,13283,7297,7437,11906,4766,10498,11965
11471,1342,6605,16204,9229,7877,2799,10613,4254,9492,4266,16585,1106,794
11472,13549,16660,18997,1145,11415,16420,14562,2059,11473,16092,19533,10301,7920
11473,13615,16222,7146,8974,12792,3116,4335,10833,15906,12561,16406,14778,16679
11474,12865,9300,8774,1664,19219,4882,4416,2320,1832,1152,14679,1249,955
11475,14197,689,19216,17303,15191,13279,5647,12406,14416,12512,15362,18804,8198
11476,9222,5153,12800,6318,10524,13748,17548,2791,3754,14667,5585,5540,15690
11477,10758,14279,1563,16487,17040,336,8162,8228,17313,15116,2858,17792,965
11478,506,11212,5863,16771,18575,13078,2621,3626,6240,3782,9564,13620,8402
11479,17282,11468,4311,8760,14180,13658,19882,7761,9185,7728,14793,18083,15344
11480,15326,19435,4842,9636,19721,7646,13282,12710,2776,8510,16181,4756,5501
11481,10806,2280,7242,19094,19157,5110,15463,16190,16037,19078,3510,14628,11831
11482,12527,16107,18691,10688,8187,3055,19875,2334,3095,10252,18078,15388,15873
11483,19729,10035,7260,8631,18545,12437,13017,1807,9333,18833,6767,11236,2674
11484,9813,1087,8551,5720,8990,6797,3203,2002,4878,8913,19080,11675,2265
11485,12391,12887,19622,15300,5253,16919,8403,15428,7586,10346,5923,19369,17640
11486,14091,8048,10147,12321,3805,885,5079,18300,14452,12317,12717,6766,8894
11487,303,4271,19078,11190,12888,4441,8572,11847,7845,13427,14110,7847,10470
11488,4623,13917,13060,4220,18296,11712,16871,6064,5568,10262,10921,10182,17785
11489,16945,10513,12867,5512,14951,10582,10462,2993,9938,2960,10863,3127,8864
11490,12904,5474,4235,269,12390,19325,1451,14216,1605,4420,4368,12822,15034
11491,12725,18757,14982,11466,19748,11109,10501,14778,17318,7132,16274,12138,5445
11492,10072,5049,12773,4083,1429,7542,3020,14887,9685,15397,8623,18558,7660
11493,940,8558,6868,6172,19522,1277,17726,14566,12196,15864,8898,5998,9197
11494,5633,9448,8242,6986,19470,3104,12718,11293,16376,10192,6088,17190,909
11495,2540,1093,4683,6831,18392,9728,12453,4534,5008,7384,16189,17293,17606
11496,3205,3671,11464,4255,19112,238,3112,5113,810,14032,15476,19720,9726
11497,4168,18233,15478,416,8697,15145,7413,7360,692,6485,8888,3345,19413
11498,11068,15683,9711,18722,19471,16158,18269,8014,16084,7677,3278,1440,3835
11499,18600,3791,6487,15565,4412,8915,16330,9074,11366,1391,12559,19450,2719
11500,19611,18486,12686,14947,17458,6465,7993,10105,786,5914,4214,3560,1400
11501,174,7475,9996,112,3464,9523,14204,18041,12583,14901,14333,14948,1963
11502,17681,13145,6126,3202,8150,16342,6489,4811,5727,11167,11259,6785,18456
11503,17530,12745,12952,2106,9815,9438,7450,614,17800,8497,2616,1833,12743
11504,14343,18482,11641,15539,18441,444,275,308,6393,15936,19488,16075,10077
11505,4307,6191,158,18795,16012,17753,3280,10624,11240,5150,4270,18827,7339
11506,1517,19644,11877,3732,10949,1178,7441,13114,11671,844,6283,16476,11600
11507,2846,1550,6696,17091,19934,9228,7803,17876,17227,2963,19481,6658,11076
11508,13421,14361,11005,3165,18526,7528,7200,13148,19375,14604,17441,10461,18939
11509,5073,19132,4675,4289,11090,2221,15471,3967,1581,11573,5052,707,4776
11510,3193,15434,8371,13879,14888,3104,17717,14470,3810,6395,15464,1182,17367
11511,5873,18857,3848,17298,7166,1865,1290,16959,10678,14101,5640,17908,17620
11512,15929,13571,18519,3351,11547,6961,19146,231,19386,19268,5944,9040,17265
11513,6049,2078,16648,10364,1837,13728,4957,16432,18130,10235,13521,1546,10391
11514,7107,2577,5037,4613,10988,19053,7657,19118,14004,9984,8582,10790,11463
11515,12801,3813,4890,3832,8341,16982,5295,7298,12098,10175,7429,4670,649
11516,2632,2515,8409,10641,5931,9614,5125,10810,245,456,15861,11858,1594
11517,1994,17432,559,13132,5101,12775,1017,12534,13917,9224,17675,4962,1999
11518,19611,6717,581,1762,9729,6315,392,13013,2398,15537,17572,15343,17643
11519,11657,19532,12706,7916,133,2183,5654,17300,19186,1011,16963,2811,16804
11520,18281,15533,703,6030,18371,14985,1220,6576,16902,18600,102,9678,6219
11521,16932,7343,7120,2980,18589,8269,17842,13105,4143,14547,15916,3517,1089
11522,944,12700,12888,18011,4213,1488,5932,10255,5261,16276,1176,5880,16812
11523,11674,6962,16390,1485,7394,5022,8820,19873,352,1455,10537,17749,11689
11524,3725,6120,19821,18179,19581,6599,10219,6360,3668,12624,11676,7816,12663
11525,13602,8519,10685,15704,8710,2648,1891,17775,4036,11483,18290,6323,14198
11526,626,725,11041,3632,12634,19204,6230,13843,13691,575,14118,9377,14234
11527,16899,1636,4507,19638,1906,6909,5986,4593,18976,11824,11250,6536,2411
11528,16643,8605,9358,16225,13756,12142,4614,6957,9472,874,8484,1447,11504
11529,13318,8250,2475,12499,3313,13464,7525,6607,3587,2078,17826,5784,7633
11530,14788,9378,12489,8575,4186,4539,18732,15928,15517,11771,4883,4995,2249
11531,6088,572,852,4329,17245,19917,8431,18749,16907,18903,18375,5170,7793
11532,15886,7302,16543,3877,18922,5850,7209,8186,10730,14499,7086,10437,2699
11533,8833,1494,12765,7761,4619,8742,9904,1874,4277,16570,14659,1653,1448
11534,5909,17643,6822,8675,4833,1767,1505,4748,16051,13322,1367,9730,11144
11535,2002,13230,17965,13120,19175,14523,14490,918,1839,16206,15995,580,17812
11536,9004,12187,8251,9918,7046,6054,18568,1725,9727,11998,438,778,13548
11537,5793,15719,18594,4188,10675,558,16322,4189,18475,13299,16836,18915,15970
11538,12418,4389,10774,15501,10888,9397,17538,2555,15043,14876,17840,5613,14157
11539,16420,6301,273,17649,18967,3777,5228,8392,3538,1672,17998,8742,3050
11540,19977,3806,11442,975,17545,19220,4258,3447,4033,12888,9567,6874,1102
11541,14905,6715,15548,296,17942,14051,18897,14987,18917,6585,1415,14036,3648
11542,8284,17797,19723,6892,16307,12885,19751,19752,17855,7662,19721,18305,19500
11543,18639,12032,9949,5746,16314,14743,11396,1280,14093,15147,19490,10859,9020
11544,10741,5778,16157,15305,16488,4164,3606,15971,7465,7838,1102,9864,8704
11545,14374,15385,2590,13097,4511,3723,11076,15638,11693,10752,15546,14538,1261
11546,1425,6354,15277,4286,6182,17278,12598,16208,775,14282,12262,13436,19937
11547,18429,17113,4088,18793,13306,13482,3768,13304,5805,5231,15167,11979,15466
11548,13320,1477,5192,15580,7481,15612,17919,14929,4709,6141,5341,7585,1292
11549,17584,5649,16186,14889,2338,6152,14053,15096,15984,1655,10718,19986,11490
11550,14265,8049,6199,11107,13627,9284,15435,9100,17336,7496,115,6217,1086
11551,11373,10111,9968,15956,11002,8500,2086,18497,10634,2162,6370,653,2093
11552,10400,11298,14197,19480,13281,4116,13311,748,1311,9616,14472,19189,15889
11553,11498,5081,6927,14063,1183,7236,720,14502,6080,16271,3049,15868,16888
11554,3073,6871,7197,15814,17527,7069,12138,1111,9685,324,12279,6480,8935
11555,11956,12274,11386,15013,11032,10075,19304,9260,6352,19047,7572,19328,7515
11556,4355,8687,4685,8142,10445,10291,7386,2149,10750,12181,12857,8688,15063
11557,9182,2252,15294,7647,9219,18231,4579,7529,12036,19586,14439,6687,8309
11558,13357,14593,17697,19667,3368,8090,12401,2782,2758,4468,2135,8089,19925
11559,3924,18611,748,14686,19465,934,5558,1206,7164,19944,1881,5851,19621
11560,1267,4570,9214,2747,18703,13652,4227,3927,13932,17368,8499,3016,3006
11561,16131,17083,5214,5866,3244,3739,9436,2522,19562,16316,2158,9905,6167
11562,14495,14827,11991,2313,10667,13790,3920,13353,13390,15163,7438,1307,2601
