"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
14583,17030,6916,16540,19827,2248,1074,8918,17564,7472,15801,10747,15977,2639
14584,9653,12369,14522,7934,12975,10518,16613,10967,1725,16676,16200,17519,1084
14585,4537,13097,313,4389,9270,6991,16051,7869,4474,4641,2609,13285,10234
14586,15931,10842,575,1714,780,11000,15652,17110,9015,4900,1584,2604,8809
14587,6005,8568,12677,1902,2620,8169,16145,1555,830,943,19731,18399,16851
14588,10870,261,17802,7025,19453,16176,7765,8384,19505,11572,13746,8104,550
14589,8174,7891,5518,333,8415,15842,14739,11871,18118,5740,19793,5365,12245
14590,5897,15188,17420,8718,17662,10971,1660,2132,7844,1273,13000,18901,13820
14591,18649,15107,5747,6894,7155,16523,9738,6514,4565,4522,18544,6637,11631
14592,6121,11611,10808,3783,13418,6556,17269,2618,15949,7762,10494,308,11385
14593,5758,8008,15652,18712,363,19576,19538,17735,6751,2863,14402,5025,14790
14594,13628,12528,18812,13906,8936,13462,7802,138,19656,4697,18778,4586,9443
14595,1548,6098,5220,13000,1946,3230,816,16022,7385,4778,8447,3058,15565
14596,19523,4347,1273,16855,1506,4284,4818,19153,14360,6426,3337,2800,17669
14597,5885,13627,17462,9657,6906,12701,7880,3045,17507,13200,6578,2346,1793
14598,4509,15991,12684,19478,19959,12698,11237,739,18432,17843,18858,14480,17569
14599,13757,2155,5510,18412,1778,18032,17479,9669,11673,15845,12422,9019,3421
14600,13047,19503,7250,13510,4090,18821,15057,15031,13398,1644,2765,12332,6883
14601,13733,6915,6668,729,15929,10758,19725,5143,18554,6050,3081,2522,8971
14602,8849,18843,9298,14130,12150,14655,1200,11342,13725,4938,12255,7188,3577
14603,2087,1756,10022,1094,18332,17763,12647,14010,13306,4239,16580,13434,12564
14604,9866,10438,6729,7374,17943,12824,15668,16586,18287,13838,11090,3832,11160
14605,18460,4541,8319,1222,19425,11714,9427,12615,15481,17311,15536,13605,6591
14606,10322,19509,2961,5655,5279,3317,4831,19774,1273,17318,16182,10547,18331
14607,11369,10981,11376,11918,16911,15702,15596,15869,18791,18836,621,13556,18707
14608,16381,8618,8808,12210,7914,12221,14542,12650,19522,7107,19613,10347,3899
14609,10833,16550,4507,11375,15207,11164,15218,15187,3708,4461,18129,2747,19927
14610,16176,7045,15570,8108,5692,4516,16093,8028,8903,12832,13522,11475,8815
14611,3898,7397,9525,8030,5559,12993,7126,16784,17091,19639,5949,13689,14513
14612,3576,15713,5042,3799,11356,12071,9525,10512,7631,10823,4853,19974,13006
14613,7823,18000,498,120,17732,3417,18448,12084,16988,18033,9691,13406,12797
14614,9691,18500,14723,2401,15817,11098,5719,6624,10703,19274,13192,11918,9436
14615,14668,2956,4257,8192,6011,11908,245,2013,11911,16485,3701,19480,12612
14616,8355,14860,18088,7576,16844,6875,1743,9824,9840,17709,7501,3755,14417
14617,9212,14933,16686,13961,7516,11419,16824,4027,8465,12116,6127,19765,7268
14618,16269,233,16665,19292,9518,16541,6004,9843,10323,9233,1360,10005,10331
14619,10944,7925,17640,4724,9687,8355,13121,1585,4087,1049,8718,6031,5000
14620,14178,14088,2411,3153,10801,3039,15166,5617,12641,8522,13386,8952,4201
14621,1234,6386,14204,7998,8548,11146,1443,11732,11147,868,5397,16447,1272
14622,6371,18207,17916,6916,5162,17206,19099,5777,12808,1370,14724,5013,2028
14623,3887,15511,11838,13835,8878,2562,15396,16176,152,15371,18799,1947,17419
14624,11416,605,19669,1625,18969,15296,1456,2921,5143,17957,14876,8319,13544
14625,1326,16296,14411,2985,1068,19569,11994,10109,18692,10130,14980,8547,6775
14626,1032,9533,15570,9428,14782,7284,5049,19039,514,18374,18640,2613,3310
14627,19014,7659,11331,4499,18452,15742,3842,2401,18057,8637,2198,8176,8945
14628,19262,10472,1983,6635,6697,12606,12031,8163,14281,7829,18941,18931,1167
14629,12244,15305,13542,6809,13789,4924,7403,19055,12303,17513,4768,4555,6126
14630,11624,19701,8746,10036,10649,18129,7587,4134,6352,10045,10615,12500,7351
14631,12633,8659,7368,12697,19967,18282,12479,14594,19365,17144,19009,15151,4680
14632,12606,9436,5847,5828,7391,17175,9047,1700,1808,4819,7845,15864,3706
14633,2090,19550,15881,5201,5713,6604,17753,10562,1485,9990,10061,15246,11381
14634,6510,3682,3817,5124,17234,17277,9895,338,6512,7336,19295,7397,14134
14635,11462,18094,18331,14745,2706,667,11960,13858,12337,16259,3208,15138,10065
14636,14650,9189,13865,1373,6485,1077,9634,19535,6505,16776,15319,8660,5539
14637,15620,17042,4804,17769,698,1133,723,11399,6979,18432,12365,19616,12712
14638,15311,13615,14193,11062,16343,9914,273,17905,19112,1199,12324,2554,498
14639,14168,2981,11270,2861,15694,14971,3579,18331,11788,11152,15407,8274,7638
14640,4388,13114,13757,19466,8181,5088,7928,16165,10563,6829,3074,3731,2873
14641,5171,15683,17004,10748,18773,11711,8371,16842,10628,3170,6086,15159,4650
14642,14075,6861,8402,18014,11881,389,18583,8890,17759,6804,18512,12625,4859
14643,18206,2553,1805,3929,8479,3746,10926,10236,14596,8183,10561,3573,12518
14644,12848,2268,2477,4882,11329,6821,7181,6136,8316,6362,13314,15788,11039
14645,591,19942,2289,408,4147,13643,9275,15253,5234,9971,13700,8868,5180
14646,9933,6049,14658,13226,9998,12396,4049,13952,12274,17683,12095,14818,19742
14647,603,9958,15358,12003,9409,15208,15748,14357,13531,539,10363,18549,9107
14648,9252,7318,6002,3430,9830,12789,13002,9498,9426,17677,11064,10309,9385
14649,165,3274,12392,11879,15535,18274,4807,5161,15772,19071,16302,14876,17469
14650,15762,3274,15245,9593,3202,1250,3822,684,4961,1239,9223,17895,5904
14651,915,7634,5199,17408,10123,17781,13486,12034,11824,8337,10129,11199,3487
14652,13582,19887,15983,9806,2016,9403,2751,14096,2943,3769,9954,16075,14147
14653,3779,19983,19040,17472,9238,3538,18113,9796,8210,7792,19790,2246,2496
14654,3807,9590,14097,11548,3387,9231,15918,14123,12417,1286,1972,19871,14409
14655,5572,16735,3373,152,15595,17108,3355,17028,14173,3641,3431,3256,6640
14656,14448,12213,655,14276,17727,6947,18936,12295,15032,13282,16108,4312,2007
14657,2934,16248,17220,4096,2477,16994,3285,3643,11175,12169,17855,5970,9445
14658,3928,10945,894,10844,11234,12874,9608,6213,6879,16330,11493,16470,2093
14659,13848,18438,19046,14081,11762,5914,4100,12674,9671,15706,12568,4048,3093
14660,16433,19897,2673,1214,131,8093,8340,15534,10459,14359,8721,1325,659
14661,14078,7844,6239,1804,1299,19365,16939,15277,4592,14658,18172,9754,19896
14662,8240,2737,19440,14303,9639,18089,9087,4478,9420,2528,17045,4079,16473
14663,2749,12790,13838,16125,3510,6397,3673,2669,3725,2838,7834,2248,4370
14664,15244,5054,3733,15665,13109,6469,8028,9902,4024,11954,326,11266,10617
14665,2254,1331,6333,18022,10701,19210,19788,18683,6460,6544,7882,7796,14676
14666,16685,3630,4132,10385,109,6125,11041,11321,1054,10394,12500,2430,806
14667,6002,16697,15439,4834,8743,19822,12583,8083,15793,9938,19685,11933,6880
14668,844,7380,1050,18403,3923,1836,2571,15780,9164,281,12842,2029,2412
14669,7360,4639,5388,19224,1560,11728,18665,1739,14104,1864,18619,14789,3593
14670,10176,6269,17687,16682,7933,4866,5574,13336,13810,4291,7181,14559,304
14671,4816,6186,7050,19305,10911,4256,1239,13512,5262,1916,14888,7627,14220
14672,7028,451,4463,5545,10545,102,7503,2741,18273,17046,7136,16061,9772
14673,14076,17290,17702,190,15978,14666,18132,6397,7973,16395,13422,17014,1293
14674,11353,2978,4062,17865,10354,11368,5783,18257,6890,10414,5935,16019,17066
14675,400,3061,18295,6897,2238,16155,10556,13642,19508,7476,4993,3070,645
14676,7502,19336,6247,11579,2439,6235,19281,3813,500,10799,13196,16313,4991
14677,14115,11859,2456,16095,1665,13828,8813,7248,8207,19967,9011,757,12974
14678,12978,7772,4011,7758,7542,100,19003,5641,3726,6869,6798,6183,179
14679,18396,6740,3084,369,19831,1870,18242,2288,15318,423,8052,7224,10042
14680,17035,2753,6150,10761,3668,12973,5117,11805,13440,2379,4121,5887,10882
14681,15543,16086,15450,3300,13733,11550,4508,16790,7189,2343,9396,18722,9261
14682,7853,9168,705,16110,19347,17626,4732,16743,9337,2937,14027,6799,19514
14683,14969,13404,13258,6785,9843,4895,13990,4238,18762,10746,3927,12140,1279
14684,8069,11135,13261,11932,15600,13820,6181,13313,12122,13279,4178,11670,8090
14685,14738,7120,11569,1722,13268,4101,6512,8169,7077,512,10154,1924,11048
14686,8534,14001,7872,12979,7943,11369,15770,13215,8895,12423,6997,14219,11591
14687,10938,16609,5113,1265,10849,10786,3261,13698,15124,19450,17307,9163,8854
14688,8597,18746,17362,5909,3327,17587,107,18156,11981,14990,5451,19919,5358
14689,3031,17516,7241,7703,3742,12522,6228,13324,15088,13289,7002,9900,13053
14690,14859,2816,13734,9648,6937,8747,3160,7836,9122,19810,6089,19060,8097
14691,12854,5930,19003,536,10750,2806,7131,12047,3342,239,19720,10996,17918
14692,15334,9103,19150,9466,12881,15853,5904,5012,2389,5845,168,4572,10692
14693,13202,4358,1234,4082,4782,181,1582,12668,12882,1081,17959,18371,4161
14694,4674,19219,10431,19429,11889,2831,19651,14601,11113,1207,15463,4066,18151
14695,12534,13188,19295,15071,8281,8699,15216,15520,12455,16726,2210,11327,16379
14696,18843,11853,2288,19841,8661,4745,9753,10842,765,1878,16801,3998,5071
14697,15380,18902,16590,7536,12816,7818,1193,2575,19888,5098,3560,5037,6604
14698,16997,18087,14479,17457,18445,16069,14435,8717,6997,6355,132,5510,17987
14699,4440,7863,18245,19263,13027,13899,18808,11283,6532,5339,17333,14309,8533
14700,9903,19880,12344,17367,8030,19738,8099,1005,15022,10558,19661,10953,13003
14701,5800,18669,2938,9756,19225,2971,14309,19678,2786,5574,8422,1923,17013
14702,18151,14737,299,5308,3538,6836,10301,2205,11807,3957,16573,4998,12925
14703,13641,15139,3987,6297,9212,7393,6644,18862,3423,12990,3323,625,6044
14704,17516,11386,1310,7833,13842,1890,12003,2817,1904,15886,12785,11039,16914
14705,875,14395,10382,4873,13082,2554,1149,8535,10247,17777,7130,6402,1527
14706,6919,12175,2351,11505,12680,2334,16585,19539,3464,117,9739,2205,17877
14707,14614,7887,16025,18366,3210,19305,10194,8411,4568,2986,1353,3989,19882
14708,16195,14396,13220,3672,362,467,4290,11809,3260,15784,10595,10222,1609
14709,2447,5979,10156,13943,17447,5974,11027,15310,6586,2681,18846,4358,14198
14710,18536,6273,17727,6701,8827,2388,12243,10890,15896,11662,7768,6627,3995
14711,1934,19531,5604,14855,6364,3677,18948,12558,19721,17798,15581,9064,14690
14712,14770,12207,1881,7368,18098,15987,16712,9122,3881,4681,14344,11292,7478
14713,11105,2390,14214,10716,8124,1576,19307,3544,7017,1295,10155,15953,14003
14714,14664,11930,9062,17857,14286,498,16108,12008,13151,17215,2777,11908,3950
14715,19468,14037,7957,15569,9020,1824,15725,14591,11996,3458,3394,850,8039
14716,10110,15614,13646,7950,14037,2825,18644,4594,19047,15498,9488,5649,3414
14717,13652,17142,7154,15272,2080,12409,12583,12859,18884,15997,9220,17175,9249
14718,7666,12200,3173,3239,11151,4116,13010,9714,5499,14581,12138,3396,15964
14719,8490,10738,16197,429,5490,11073,16813,17028,1335,17024,16903,5123,10411
14720,16288,12101,10337,12622,13091,14936,18183,7282,10982,1901,13143,16428,180
14721,14867,537,6569,103,8846,6368,7848,13687,6915,15274,7996,5862,14580
14722,11373,19296,6980,3695,5226,17338,4543,12278,1264,15761,8327,6227,9632
14723,14765,11984,2789,10260,17020,8314,6687,3449,9840,14334,6669,18892,2898
14724,17848,6334,2583,8088,8860,14179,768,9872,938,15842,13701,17617,15309
14725,10918,11089,12536,1556,10507,11416,18390,1450,17423,2811,10472,5143,17910
14726,14868,14001,3073,6502,8784,7949,6368,12946,2736,16140,15687,2125,13203
14727,6427,17783,4341,2855,5640,14038,14403,7709,4013,18546,19906,10345,14861
14728,5927,7512,4370,10988,19115,8659,17880,6525,15858,16497,2471,4443,15796
14729,4324,17366,9495,6577,13150,12978,217,17723,11176,17747,18861,17319,17996
14730,392,18661,18841,13601,7539,16948,12375,18618,15912,18390,13107,4247,12148
14731,13628,448,17781,16668,12355,1048,12789,18558,10133,18268,9049,6957,13301
14732,12897,11756,14628,3988,4324,8173,11183,9267,14315,8045,3441,8907,12514
14733,6934,1472,9171,12151,5004,9171,8270,12022,13627,17043,18280,629,15610
14734,15089,4143,2492,10313,851,1011,13873,2443,7842,19641,13643,5426,16452
14735,7272,14951,1096,16547,19118,11174,2690,6991,18423,17958,15977,14176,3163
14736,17955,7454,7249,13416,9135,5239,2267,919,15331,18903,18228,13291,5001
14737,13438,5777,557,13864,6938,8905,10052,6983,11197,18692,12168,11623,15407
14738,6717,12843,2959,12162,7905,2381,10586,6816,15355,15191,7579,13497,4320
14739,945,340,8970,8787,1737,1326,2218,12711,5581,18123,13299,16503,10740
14740,17711,2896,17099,15110,6924,12977,16530,4578,13810,6713,8616,5851,9742
14741,18416,767,9550,13731,13437,5324,4854,2355,1476,16734,2337,1485,2662
14742,5451,8731,15150,1168,13603,1536,9937,5286,9919,1491,15922,8120,5185
14743,4791,1035,14096,19526,16030,19923,12504,609,6956,1505,16847,14847,11794
14744,18611,7390,11226,8106,6889,4686,18513,9452,17000,16091,1601,5483,10688
14745,19073,13655,14046,17933,13585,16769,14922,1907,14668,6110,14747,13387,13138
14746,13503,5735,2397,5192,18489,8240,15494,9047,14323,16716,18357,16013,15160
14747,4126,17680,7023,19175,4900,9187,632,6747,3552,14955,15286,4084,10242
14748,8148,17730,9730,4947,17686,13399,3580,18360,16289,16601,2505,19807,17276
14749,567,462,10682,4625,12491,14669,12987,15326,3863,5523,9287,3750,4535
14750,3456,12515,15949,12582,11676,6213,9217,9957,12568,16080,6828,12568,3253
14751,6466,7486,10343,19379,16738,15975,5363,11394,15420,15308,17222,17772,13791
14752,2976,6370,18752,12105,11062,18352,5563,10422,16921,10705,19100,17544,19576
14753,13929,10434,7109,5138,5263,1308,19544,3141,15431,2330,5301,14087,13575
14754,7419,12582,14973,14861,1666,4721,121,18908,12415,1671,1355,2034,17224
14755,11554,18415,9589,10383,9672,8528,17955,4663,14068,4027,4837,13645,4247
14756,19472,8811,5694,1498,115,13103,8451,17992,16587,1957,17260,12485,1632
14757,13746,10762,11640,2994,15945,6936,17307,9372,19606,7926,13944,12382,2081
14758,10451,8781,18038,3427,724,12108,10838,19909,9748,7959,18288,15797,2791
14759,14795,7349,14047,17704,18305,15491,17166,7791,8567,11633,14490,10211,14272
14760,5525,1202,2294,2233,10389,5043,19555,19019,12054,13777,16027,12754,12721
14761,7335,14547,4192,3815,14516,15247,5935,16471,12040,11118,17282,19620,1977
14762,8139,15649,13437,7033,15974,13373,18947,8569,19245,16151,17482,4827,4342
14763,14998,4285,9017,8065,17563,2193,13094,8923,18132,4634,10094,14206,5728
14764,9533,14161,11239,15078,19407,15101,13407,4689,10720,10704,18966,3972,2107
14765,16233,3269,17969,7830,2552,8814,16259,5863,18860,11233,4567,8125,18696
14766,15683,17390,19323,14558,12940,8885,1044,5661,18682,16203,1385,9313,17992
14767,14528,18938,11010,1000,15744,19570,13961,7111,7914,11385,18305,13136,4843
14768,17583,10197,10474,12587,16675,5063,13728,12227,11458,9532,2275,4507,3450
14769,16014,17576,16082,12773,14703,18080,15525,15108,4409,6895,11039,18358,6827
14770,17895,19354,13870,5083,3810,17002,19957,16649,13903,9120,11477,19566,7919
14771,19595,16858,19634,12941,7403,837,915,14280,14049,9215,3102,4586,16155
14772,9024,9751,1332,15328,1331,13750,13105,1558,19196,18542,3244,8511,8152
14773,1649,13115,15337,12215,12970,15357,4801,13893,19921,17230,3897,7508,10935
14774,18938,6654,10481,6936,4395,1414,8169,10140,2615,12769,16480,11037,4838
14775,4579,9574,12519,13106,17502,5006,7785,588,5221,19498,12152,2090,9225
14776,17634,5352,5611,7303,5204,19630,14847,17600,776,171,16432,18838,17911
14777,248,15828,6059,1260,6719,10853,5401,16105,18589,5076,2267,11799,16660
14778,2947,17827,1853,18397,4005,4077,11154,9478,1394,18811,16475,11895,2928
14779,7763,1713,19368,18348,1331,17928,2424,15541,4260,13033,5519,11596,14745
14780,19697,19272,19642,19526,18944,11069,2263,5530,4041,2119,2946,1167,17846
14781,10166,10745,7209,5465,10975,3644,9518,9680,18010,2463,11670,19647,1090
14782,18153,4466,1136,1682,15486,8802,19528,9203,12420,5957,6184,4792,12022
14783,11428,1209,4257,5264,3504,12450,10165,17055,12530,15348,2457,19792,6232
14784,15193,16113,15621,17150,15515,15306,13283,337,16219,12466,6175,18216,3206
14785,12814,13039,12493,10920,14397,10789,10047,13313,4419,10238,10747,16464,19604
14786,8478,14606,9686,14548,10608,11817,1083,13223,4710,7362,11195,4904,9552
14787,17889,15437,18252,13141,8275,10402,18633,7762,253,184,8979,17855,1219
14788,2779,2981,6873,5312,6225,9746,13850,16916,15003,2248,12671,1013,8620
14789,406,6809,6505,2168,16223,18953,13124,5717,9003,10253,16094,15166,10885
14790,3640,18476,5228,9342,19160,11296,17061,5117,16940,6132,7382,15508,17067
14791,9090,587,2907,9751,9618,1779,15348,1181,5418,12762,19242,7324,16446
14792,12962,3834,6207,4592,12739,6541,14795,3481,3739,10673,18470,11500,15610
14793,4123,14525,7879,10461,19793,11538,3463,9770,9770,2438,14059,2679,1602
14794,5698,9145,16966,7148,7253,14865,11366,321,6797,6863,5389,19840,5247
14795,2739,1980,3420,2164,8415,14717,7597,4171,6552,15922,10163,6640,18173
14796,9994,4542,13831,3698,9939,9854,16778,10396,10133,18181,5250,17173,19183
14797,7174,14806,15059,7478,638,11220,6692,4648,16655,791,11087,9322,16233
14798,1926,154,1634,4810,8732,4900,1598,13048,2475,17750,9534,4861,3677
14799,4891,3899,4056,16399,10333,7522,13731,2820,10765,608,5916,19552,9237
14800,18190,3288,4269,16998,19435,1785,10995,5066,17523,14433,12673,7059,5491
14801,10300,1014,14590,7925,11072,14393,2338,19613,17816,10512,15039,14323,471
14802,5318,2992,16162,6726,17056,16262,15519,16472,2768,5287,18968,5702,5963
14803,4061,12139,16311,2568,3843,13313,3081,18946,172,19153,9046,6026,8254
14804,19015,5027,13407,1317,11672,9935,8281,1844,14545,9240,18070,10331,8277
14805,9441,3637,16128,15573,8458,16928,12039,4392,8418,3645,13524,15105,830
14806,12089,19654,7152,13562,7904,3327,19015,7829,4438,1996,18001,13090,6586
14807,18069,18660,13998,15003,15717,10918,12547,3150,15506,15921,5450,17331,14272
14808,15545,3940,14787,6209,16741,15866,14553,12667,9885,1301,8564,227,2136
14809,1777,7323,16791,10870,2601,11157,2282,13592,2008,4509,500,16587,8502
14810,6682,8861,760,11332,1070,17258,16848,6790,4100,17761,4256,16902,12686
14811,3958,12764,12864,5467,3284,3566,7593,8134,7405,17172,13264,11074,4035
14812,17143,18244,2936,6247,8419,8596,10335,10656,16211,5762,12655,19926,8733
14813,8438,17070,19078,15802,5328,12836,9900,19600,9278,15512,1513,4060,12936
14814,3069,3438,9567,18219,17614,11575,1850,4415,19871,3503,5640,2589,236
14815,2036,10147,12467,15896,19321,11062,254,13367,5159,17890,18491,3491,4884
14816,7913,16198,19330,6587,13708,4556,14102,8559,6546,9702,411,4929,11733
14817,6941,1517,7013,9466,14429,1618,1972,454,3477,4240,19853,6704,10361
14818,16358,9400,2337,14819,4373,3268,15341,6024,14058,17154,2329,1647,19807
14819,10381,18540,19284,8162,12060,9786,14323,11745,19862,6234,6151,5633,3499
14820,10381,2736,10287,6854,13369,19726,12092,4107,18479,10089,7010,10117,1000
14821,5180,8716,1913,3343,15808,17725,4172,19075,4480,4192,1409,14893,2817
14822,14980,11806,10095,9741,1575,5156,12792,4871,1886,7065,10385,4882,11998
14823,9161,6410,14968,10260,11722,9802,3511,16227,5998,6797,13401,4941,2583
14824,8579,14098,7627,19060,6738,19708,13091,9558,18586,18236,15805,7304,7759
14825,5810,15966,15093,17214,4763,10627,17454,18934,14580,19999,16263,7138,6129
14826,1087,14938,8925,16613,8149,19648,8595,7542,10602,3023,10530,11578,3991
14827,18264,9948,11987,11542,18802,18474,2783,6021,16702,12026,211,12865,8955
14828,2924,17769,7703,2556,8076,13760,5152,11271,11345,15001,4380,17227,8129
14829,15284,11708,12993,7221,5194,15905,16423,14979,13977,1161,4145,261,1753
14830,17452,1563,910,3158,1490,1381,8010,1355,897,3150,760,1820,13925
14831,8666,6867,1328,19524,1111,1524,1692,3807,19106,15960,13405,11757,6129
14832,5456,12397,17411,11415,6339,19649,11639,14490,19936,3547,269,6635,10847
14833,904,11858,7991,12069,1699,15983,18444,6679,17415,2128,19043,1987,14607
14834,15556,17995,1668,4599,15212,16564,1411,3543,2290,16303,16864,2902,5542
14835,4827,3396,3008,9478,10452,18022,563,5012,16671,13077,16108,6489,7510
14836,6248,1901,15397,8356,19142,13908,17522,11785,16019,19775,3259,10105,1509
14837,18338,17749,4431,11912,13075,17304,15622,3519,5095,8572,17482,7552,8217
14838,12244,16467,1083,18517,17035,10383,19040,4311,4968,19029,10558,1488,3556
14839,7144,16142,18800,10759,16184,12096,19368,1155,16573,1095,15604,2712,17188
14840,7202,10565,8359,1681,15032,16488,18888,11349,15410,10764,2726,18031,1745
14841,17779,15513,12294,12506,18329,13561,17374,5069,12151,798,15497,19677,11344
14842,19630,3985,13524,4792,3745,19235,15106,7071,14638,17293,19635,7111,12919
14843,3094,14086,14361,6507,3396,10195,8964,19405,19074,15758,13070,16293,11435
14844,6306,14919,7103,450,7673,12317,16348,13809,11622,995,9508,4994,13248
14845,8817,11431,13349,5760,11815,1206,13860,868,13810,15971,626,7530,12603
14846,8031,15093,324,18049,11288,13094,3202,4470,2172,18262,18699,7057,6557
14847,11321,1791,6660,2308,17863,3465,19877,621,10253,18841,160,8903,8961
14848,9574,13380,2290,18240,17086,17875,4539,10707,264,16057,9727,10003,7418
14849,14005,4293,11902,8855,8591,17115,3957,18589,1879,3246,536,18492,8017
14850,18706,3967,8680,4171,18351,16186,17630,9867,17182,779,9612,14315,12423
14851,1079,9476,18988,13804,18292,5310,6455,4796,6545,18516,3868,5804,14087
14852,2082,11190,11342,17110,8060,7115,2529,5395,9088,18803,3212,2442,1216
14853,8744,15229,14674,5295,19152,4614,258,10261,18276,16666,15527,15079,12462
14854,16873,14838,15750,8201,18130,5530,7177,1589,8211,13919,17236,12708,14858
14855,3987,674,15597,14040,16332,17608,18283,7437,10087,7667,9717,2643,12244
14856,8374,6612,8680,5732,3001,956,414,11961,16375,1191,8874,1488,11186
14857,2889,299,11981,4156,11595,16226,9979,15740,4280,18261,8307,17866,4770
14858,13952,8606,8466,3616,9033,4615,14018,9457,18490,14010,3962,5352,12594
14859,13499,101,11726,9134,19127,12649,3703,10089,5873,15566,12986,19798,10168
14860,19370,11462,14295,9069,17048,11933,3030,16535,13030,8067,5282,8348,11743
14861,131,2864,10149,11331,1242,11455,15309,7340,15303,427,19291,400,12998
14862,14646,7579,12133,8012,16203,8907,12134,18088,199,10098,12843,2625,12804
14863,19760,17775,14171,2288,10714,16331,5094,11828,15142,1615,14351,8915,6920
14864,6381,4393,7722,11572,8028,3557,6589,2458,12795,13061,16243,7190,14706
14865,8819,15759,17596,18602,13711,16741,1277,15253,9583,1673,15099,5571,15013
14866,13799,19028,9318,17821,13050,6508,14383,2777,11230,19571,13975,5828,913
14867,12414,594,620,12702,7891,690,19077,1194,265,5705,7379,4506,8852
14868,18258,12510,8684,11262,4946,6005,12707,6953,11050,14148,13490,6570,6072
14869,6912,14041,11754,1795,14081,5184,250,9228,15780,9074,2712,17702,18839
14870,2528,15817,13933,13429,9996,9485,13246,15195,6384,17936,7166,2030,19602
14871,15065,6509,13462,16672,16898,14443,1583,15933,5635,17564,15151,3421,1810
14872,14614,13767,6298,14642,8988,15799,3256,3600,10725,8953,15680,7339,4273
14873,19657,19885,4085,16640,13551,18125,12319,996,8339,11950,9777,13703,3964
14874,1899,12491,18649,13123,8484,17467,16199,14200,6579,8098,11517,15728,14334
14875,11695,118,713,9071,15331,13351,6126,3247,999,13507,3036,6924,19017
14876,8656,16442,14437,16579,15539,10021,1137,6845,5569,2880,6234,10281,17497
14877,3866,14228,13368,10520,11145,1330,10191,3578,1097,13760,526,8074,8271
14878,1072,385,3244,3204,12983,17837,11479,7108,7143,5156,6036,10553,159
14879,4855,8273,6374,14355,2222,9157,16551,9643,14929,938,11557,17195,7276
14880,4915,9619,6996,13098,19984,8915,18480,19195,17363,14959,3000,385,9191
14881,5112,15286,4690,15316,2006,17869,1260,6314,9580,16193,19136,18391,19912
14882,1809,10947,10427,8779,18511,15193,2382,8113,8351,5901,11525,2425,13707
14883,9959,4846,16390,14573,9789,1245,13702,2959,14772,13486,6753,17821,7869
14884,825,4241,1678,6367,3109,18230,9707,3032,4362,15012,12795,17556,3972
14885,2883,13354,5682,19820,3559,10217,13899,1624,12359,9993,18443,14824,7496
14886,6172,6503,18307,6700,555,10978,198,996,19179,9837,11541,12547,552
14887,13140,6917,10833,13236,4367,1725,16449,11595,15958,12898,16260,18030,15293
14888,5954,7946,4962,3906,13095,11748,12091,3594,15442,2581,19450,6189,2854
14889,12429,13310,6809,7981,8262,14596,12329,1681,219,15258,15314,10412,7607
14890,10820,8741,9950,251,13488,3969,836,12776,12916,5267,7963,7084,5618
14891,9995,19982,846,2621,14627,7373,7535,14107,5533,13061,3509,3611,1874
14892,18214,5148,10549,13829,17812,4438,13281,1975,11776,19184,18113,10631,18432
14893,1232,12822,5612,14156,3163,1799,3129,8139,16991,11652,16275,15523,9403
14894,14696,12879,11075,5829,8679,2431,11076,12829,15835,9295,18574,8561,407
14895,4229,3104,1425,3844,6298,15604,9052,18394,18692,16870,12750,17843,18534
14896,10517,1616,13885,17999,16892,11326,14704,12679,6386,13167,18193,16058,1580
14897,8979,9972,5983,4636,18877,12885,14374,4096,16172,18527,6091,9751,4932
14898,10407,19738,8647,18012,6059,7461,19408,9513,7646,5296,13075,10734,16252
14899,14480,8186,16464,10963,11796,6653,14753,8691,6022,17375,2130,9811,2670
14900,18693,17216,11053,2030,655,4618,15277,6659,17433,17002,7410,16606,11506
14901,16362,6172,9762,18989,13172,4084,16961,14894,4726,14584,17235,805,3079
14902,19806,15856,4060,15424,7203,6859,13428,15150,4237,18918,12881,297,1382
14903,15649,15779,8210,16785,7289,2024,12353,14345,10804,13875,3325,18422,12826
14904,1935,17912,13710,216,16762,15429,12556,3743,696,1838,15711,15222,18368
14905,760,11201,6096,9252,13298,4815,8920,10205,19080,16534,5395,14082,16772
14906,14800,1869,8244,15597,8785,3724,19432,16855,4926,10025,13995,7653,9956
14907,2075,19792,373,168,8871,11617,6018,9127,4118,5865,12075,1396,18609
14908,11567,16077,10770,2571,4177,9818,9424,15795,12752,5651,7022,8869,5030
14909,19276,2388,11261,897,2121,3357,1393,15133,7415,696,10458,1586,1000
14910,3135,1415,10417,7955,8701,8709,11713,19507,10282,5261,8145,16999,736
14911,16834,3417,16503,14293,3961,14131,17411,10698,2667,4034,13388,15371,9533
14912,12278,13424,15550,8986,2678,17331,11504,9983,11111,3275,11986,1308,16394
14913,4527,19981,14783,13044,9309,18775,15986,15985,13417,12997,5369,7886,11169
14914,3289,3907,2959,5825,798,2118,8179,17774,5868,10375,9791,16146,16513
14915,2960,2572,14605,10414,3146,6356,4155,3863,6217,6323,9581,13383,2563
14916,16151,15103,1569,16625,8878,10836,2674,11956,8235,15282,17767,973,18026
14917,10755,10918,2398,11739,18598,13326,14699,2781,734,8736,9089,352,3811
14918,19515,1180,15547,12992,10536,8069,17182,5253,11867,3698,15555,15970,3929
