"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
18553,2805,15547,7611,5118,2440,15109,2689,5724,16274,17471,10066,6869,6731
18554,8660,12727,10289,3558,16036,5836,13575,16587,12728,17501,15096,7311,15193
18555,5123,4732,3865,16905,6905,11088,16632,2469,1737,369,1605,14218,7648
18556,3830,9474,8462,9289,2625,8121,7210,15354,7763,17502,6817,12706,8002
18557,13073,2642,15725,15404,3797,11868,7773,18235,10796,508,9784,2231,14633
18558,12984,16080,11601,7917,7983,8805,14230,3144,10433,8164,11409,15278,4723
18559,9670,15438,6880,3369,8346,18400,2642,12257,8883,5626,8772,11070,11849
18560,8702,3285,16763,2552,9326,15994,1718,18449,2709,1933,6013,5933,4642
18561,810,18397,15718,17322,13790,11518,14501,9667,4455,184,15728,5706,3537
18562,1667,11622,14390,9780,7993,2961,10825,9070,10939,13014,3379,15859,17127
18563,15194,7025,682,3277,13028,19079,8754,10356,8382,18019,7860,3924,4243
18564,1364,463,17257,10597,12198,15828,1729,10017,5777,11854,7852,8176,16533
18565,2483,7319,14892,12010,3414,4248,4046,10323,8073,17817,7155,8990,16002
18566,8850,17941,11149,8389,14888,4964,17699,7811,1743,8151,221,10159,19998
18567,14755,16816,17511,3634,3041,1364,3649,14657,1961,8168,8951,135,15805
18568,2019,12066,11429,8611,14728,2898,12282,8875,19711,414,3097,114,1814
18569,9873,3138,9826,10714,19348,18638,12398,3695,8278,12327,16922,3604,6373
18570,5860,6984,14575,12776,14439,13426,9462,18024,12163,1321,4359,11991,10505
18571,2873,16466,18271,8841,4634,7336,18489,17000,16398,13151,6442,18332,11381
18572,4479,10859,3615,10666,17828,14232,17546,13682,8864,15579,6122,1626,8362
18573,15160,3075,6480,18634,9581,8852,579,333,4512,14503,464,3021,10732
18574,9353,4275,18616,13683,18372,14220,19773,18343,15203,17673,16914,19969,11963
18575,19390,11449,12676,2227,13616,1827,14701,14231,11863,9684,2666,13438,19631
18576,8453,3280,8443,16548,8631,19140,8442,2421,3007,4781,9242,13839,580
18577,14454,19081,423,18715,10178,12742,9332,388,900,8521,3632,18532,16640
18578,16877,7597,11373,6512,3311,1937,1259,12191,12084,8151,16742,2684,12045
18579,19968,10319,1079,6139,10620,5618,13384,19067,3756,7015,13224,9310,10309
18580,18375,2241,4557,12371,2009,8638,15429,15561,12071,3803,19793,19341,11594
18581,16231,8151,3392,7619,10616,4736,12806,6422,13963,7100,944,19571,17907
18582,18307,15813,6258,8562,16512,11326,5364,7091,13097,17577,2339,12583,12719
18583,3902,10205,5474,2231,17520,9168,18242,6495,6106,16373,12942,8971,7728
18584,6011,17630,13173,12774,19378,7938,8381,11810,5006,5389,17442,474,14641
18585,17981,19818,10604,14848,4121,13381,13430,15859,5058,8653,5303,11225,1060
18586,2527,10493,12764,16029,7166,344,2056,635,7651,15734,15639,18901,3423
18587,15375,12311,5784,12111,13734,12990,4907,7477,383,8425,1998,18912,10011
18588,10070,18321,4403,10342,2174,12875,6567,7364,10464,13056,11500,12501,2656
18589,3327,4070,17260,15624,17237,11271,11937,19739,2787,4994,15918,10170,13227
18590,4960,11053,15617,16204,308,19715,9939,8248,13149,6805,16009,13998,7916
18591,18697,11327,9342,16711,3714,5332,2673,9315,9993,11374,12698,13998,18127
18592,15225,14508,4652,2485,17380,15105,2218,2757,5346,7355,18139,6679,16987
18593,10854,305,6020,12707,8745,3659,4398,7559,6690,14624,19479,14346,9788
18594,5560,1714,1978,11422,14131,6636,13025,1619,2939,15633,7679,12091,17964
18595,12892,11602,7740,4925,13667,9407,17450,9305,127,4627,19282,1477,16942
18596,4234,11954,14870,9586,11375,3464,12504,16533,16612,629,15465,7695,8549
18597,15697,18063,1048,2951,15813,8476,11044,16698,16194,14270,7746,3119,15290
18598,15402,4362,6868,1685,16246,14897,6597,15571,7062,1309,2897,3785,375
18599,12840,19686,8912,9798,1693,10141,18586,9038,5069,8240,1556,11809,13016
18600,19781,14991,4596,3904,15961,1169,16035,10482,18894,867,5059,12177,9302
18601,3904,11086,16242,4329,6068,4970,3633,6577,13312,9234,9943,13085,1829
18602,12521,11643,16642,19362,5047,13621,1819,11299,6247,12475,7199,7434,6414
18603,5040,5796,1684,8473,15223,5490,15653,2616,14524,3568,18545,12477,11595
18604,14598,19913,8001,17035,11413,17542,15039,6516,11210,613,15951,15642,19366
18605,9614,16918,11750,9422,13400,14691,9019,15465,19666,11346,7667,9263,2726
18606,10104,6948,3660,11160,8062,13039,19932,853,6816,6300,7135,11126,16556
18607,5694,8143,6060,8579,3909,17481,6201,11033,14261,540,8049,5889,11577
18608,15278,15832,6464,19552,6469,10108,2736,10881,8740,18756,1263,7833,3851
18609,16023,19577,8665,9094,12584,10745,4788,7125,448,16603,5262,527,15330
18610,16930,15884,8661,685,1874,18326,6253,10480,7743,1759,11608,16751,4252
18611,7495,19498,16313,11604,9437,2690,9404,6935,1193,11232,4394,11719,13776
18612,11792,5651,18912,5745,11473,14973,16303,6607,10304,3087,14486,9401,10865
18613,4106,5919,11596,3210,19824,4262,18323,3041,5237,13283,4842,10924,11629
18614,1445,3675,19968,8016,7672,3223,14437,703,18544,18589,14866,17120,7176
18615,8054,19751,14553,12173,5009,15993,17884,13796,17754,3999,8865,3242,4874
18616,6531,12546,7384,9342,4568,2704,18987,1454,11484,2388,15823,7287,12756
18617,11638,6113,19918,9663,9507,18338,10605,6297,12922,7123,12868,3055,8364
18618,7089,16261,10043,10911,18646,11914,10756,18224,18554,15150,2993,6364,12800
18619,18241,11121,15104,15199,7402,8460,8880,16801,15640,9085,3032,1896,8698
18620,5260,3975,16930,3936,13351,12226,15909,818,17949,9411,14991,6356,580
18621,3552,2691,2285,11743,11640,12471,9759,16702,14484,17895,15029,19891,9108
18622,11944,5907,14470,5309,12545,6072,9516,8165,12615,8809,14832,2780,16823
18623,4708,1240,14264,7186,1804,16363,1633,8678,2210,2030,13594,3321,864
18624,14242,5072,9124,2308,18668,11898,2914,15307,4496,14577,4381,9219,3700
18625,12486,6075,5915,13070,307,13190,13833,12541,16802,5964,8422,1913,4532
18626,2346,12864,19758,14995,16534,4253,17775,16333,14794,19116,16344,5967,8455
18627,13998,11744,442,9864,1423,6605,9947,12104,15063,9863,5162,11026,9305
18628,13935,17932,14261,15722,14204,3892,11838,13010,15996,3282,12423,18334,13741
18629,8022,1497,7274,617,18325,5867,7653,18234,7186,1681,8018,10469,5819
18630,7306,13455,9658,12961,8101,12543,249,13315,6361,8389,12985,4731,7775
18631,14600,19479,12633,13468,7082,8817,15498,1438,10527,7595,3166,2484,15679
18632,1439,1869,7851,2800,19279,3815,19631,19139,12551,13464,14990,8479,7851
18633,19407,15241,6054,18042,8208,8734,18808,6502,2877,16958,11007,5778,268
18634,1070,4134,11623,12827,14204,10601,6691,8228,13600,1914,10527,18033,1440
18635,13897,4431,488,12617,1554,656,1759,2018,13893,19314,13674,14305,9711
18636,15785,11805,10385,19286,5098,10139,17325,6541,17506,16165,7670,4526,6745
18637,13447,15900,3614,16238,18176,9295,8997,9207,16329,19682,12602,1212,2341
18638,3686,18363,4915,17766,12523,18298,19695,9554,12235,5436,4180,1786,12986
18639,19278,14686,17808,8446,16682,5322,2911,18509,3659,11695,16458,5503,5384
18640,6826,2526,2533,10229,11868,5589,408,5470,274,10916,15956,3954,19951
18641,2777,17443,13667,1150,3128,19344,12000,4069,11506,14649,19482,10960,10060
18642,13582,3398,13353,8300,10903,13467,16019,12292,14458,11829,132,14793,8693
18643,7927,13855,255,1085,2742,3660,13620,8196,3765,8072,13129,5575,5414
18644,6532,2070,1223,16576,9987,1995,3414,8904,597,19681,17855,717,12497
18645,11237,15760,18509,6871,10047,13349,19961,19041,5803,10293,11661,8482,10339
18646,12722,17031,15891,11956,353,10227,16656,8259,6038,15628,10304,13793,7502
18647,10357,7422,8163,3350,473,12394,558,2534,16821,7300,6051,8669,10134
18648,13139,11424,15890,19636,14671,6739,16854,16401,10984,7333,8621,3681,8201
18649,18909,18624,17145,13251,14215,8939,640,13419,5971,10595,8324,12587,14245
18650,17722,14570,12739,11679,12353,14166,5994,15303,17378,17172,15746,2187,5714
18651,1405,6737,19849,19943,14601,10700,6583,3473,11776,4845,5675,17953,12644
18652,9603,135,4496,3455,7132,2256,5510,5444,9916,1127,9913,8213,14056
18653,8377,751,17137,18951,5562,15815,12979,17727,7233,15578,13357,1243,9788
18654,19934,1313,12696,12496,13987,2534,10565,1014,9186,1179,19621,18719,679
18655,17227,18897,12666,4346,1765,7522,17852,8339,13683,17792,17911,3206,18419
18656,9023,13466,13706,11926,12630,10388,5877,7173,5707,15564,15902,11769,6722
18657,13459,19563,11991,8667,2722,10281,2679,658,4591,276,18199,12363,11676
18658,5528,6714,5007,11821,1797,1002,19858,16611,1651,1614,14703,6826,8077
18659,7560,15060,8728,11115,19664,6947,17471,14274,16965,18540,5390,623,2349
18660,7315,15750,10679,3136,425,9369,6287,19198,14641,16703,18307,8081,14613
18661,938,8934,6790,15101,3894,17078,5613,12382,1448,4143,5451,15367,11327
18662,6708,10443,18804,13843,5031,16174,18604,9199,7366,5575,6321,11660,751
18663,11792,9951,2196,2224,8830,10068,3021,19085,19610,6277,12074,15207,7228
18664,10679,11773,6293,13145,6740,2141,2575,6302,4147,7320,3822,16768,16862
18665,14573,189,6057,13009,9889,16243,1498,3832,13519,5091,10023,17585,16859
18666,9454,13452,6682,12314,5497,18476,13864,17252,10122,4721,2146,17995,10403
18667,7133,13135,11650,2169,6578,3109,854,18635,17192,19013,19656,7707,12555
18668,5931,15161,16815,18889,14421,12690,1899,9687,3389,918,16068,1760,2173
18669,10785,4071,17970,18723,5453,19728,9913,8736,5924,5874,19088,6387,2430
18670,17211,5134,14469,19140,17905,7726,1422,13446,19221,14021,11495,12458,3656
18671,19348,8265,12047,5119,12938,18966,16035,8643,17036,4182,1260,9550,16329
18672,4947,1971,328,10849,16878,12992,1189,7967,19767,1129,12473,11578,14730
18673,9366,13269,1376,13494,14467,16748,19274,9673,4089,13215,16710,1508,9441
18674,18918,12601,5171,2915,17879,2586,5437,4492,11008,5733,6603,15145,7601
18675,6954,9031,9973,1473,7834,17808,19014,11757,18922,12293,4952,11400,18903
18676,13618,12423,9831,2439,2412,191,14155,18666,4039,11779,9845,17509,6298
18677,1201,1208,13823,12495,17872,4980,12480,11769,12011,4473,4574,18495,6912
18678,12505,11968,12472,4904,18558,18907,4529,13569,8927,10337,13154,10376,12109
18679,7536,19119,17433,8449,18809,6815,2771,18985,17306,10902,4836,10700,13586
18680,3658,5798,10469,16321,5571,6674,14146,6116,2599,18997,8257,7349,15568
18681,15360,16631,9938,5267,3681,15639,18692,18833,6896,8363,15388,8729,14890
18682,3780,13661,19096,11000,14155,3293,5062,8378,18365,14212,8658,3928,3431
18683,5458,15718,11272,17077,8868,3207,17991,4355,18604,3249,4134,11646,6880
18684,3911,12429,362,8532,16635,15862,2527,10738,12591,17683,6572,19130,15097
18685,7375,18398,17492,3457,13029,11413,8622,6055,3859,8982,18309,11074,13297
18686,9988,2677,2928,6845,4458,14496,3562,6986,10047,15050,936,4070,14992
18687,14522,14078,12293,11291,8600,8095,14182,2340,19785,7099,6426,4131,6108
18688,18807,10087,18310,13323,16060,13852,2416,14165,13179,386,404,12792,10649
18689,19417,18880,19914,9318,12868,8968,6014,13701,16148,19185,17546,6575,4284
18690,646,13840,3530,4316,2168,6556,18440,12030,1559,16779,473,17922,16197
18691,8216,13474,17712,8111,13368,9892,6802,2969,12939,9502,4375,17808,10396
18692,745,152,16865,14557,15266,11296,13041,8556,4884,5175,7887,11342,17396
18693,3840,1626,5798,8970,2260,14943,18829,3528,2412,7790,17649,3959,16520
18694,5180,14954,6871,13022,10323,12148,9525,2036,1401,18045,2297,15001,9595
18695,5617,176,3531,1136,7428,10629,11818,5083,3158,15788,17139,10476,13735
18696,12307,9887,9335,1292,9863,6474,8195,18173,630,19650,10540,4830,1944
18697,6229,8464,7265,17158,11698,15654,6297,817,3940,18439,12548,3309,4486
18698,13191,17406,4042,17043,3046,9617,878,9432,11393,11636,13588,14091,10948
18699,15695,13291,5800,975,791,940,5077,5917,1377,7778,3121,16311,6337
18700,11207,10546,2764,2241,19371,12282,9528,12959,11310,9865,14119,2558,12294
18701,17415,11706,6787,2859,4147,14190,16268,10368,12038,17696,11010,15604,18986
18702,2489,15697,15058,4880,12330,2649,8098,10014,16183,8266,12768,12280,6178
18703,14610,5084,1176,18185,5438,11755,15641,10786,1786,17298,17297,9026,4954
18704,10478,11993,2965,8884,290,12608,11018,19643,2280,14805,5134,2289,13001
18705,16088,17808,6630,8960,11897,11699,1154,15909,9827,6103,19746,14242,16719
18706,501,9796,3446,137,10501,1951,2057,8429,19818,13956,17974,1826,1295
18707,13821,6488,565,362,19256,7509,1061,13659,13926,5294,6627,4879,19849
18708,3914,5436,884,7468,13846,5758,14838,1695,2454,12764,8414,13935,3055
18709,19812,387,19619,4139,5175,8044,3727,4793,9833,6589,17222,928,7740
18710,16170,11811,19237,8884,17580,11727,18731,13338,9738,3423,5022,16257,18745
18711,13013,16112,634,6425,6105,7319,6897,4034,13927,9160,12980,5198,16488
18712,18046,4606,19010,18383,3663,19146,3071,7475,356,1948,7797,5177,8358
18713,5892,5342,10836,7168,10999,7752,13397,12338,10633,16172,4127,11711,5646
18714,8331,14799,13818,12310,19251,10332,17712,16671,10528,5132,17816,6307,3464
18715,1891,2423,6231,7520,5238,12235,12014,1755,8322,17116,4181,8718,1290
18716,12561,1739,16261,11158,3489,9811,9552,1584,10594,5692,6123,16917,10888
18717,18263,11622,18888,16564,14754,3817,5884,13821,6680,13338,16519,11153,934
18718,6986,13973,7350,14207,584,1339,9285,3396,7152,15025,10219,1530,562
18719,16304,19482,489,12593,16477,11127,7867,12928,9375,10478,13818,18846,5464
18720,2278,775,12529,15382,11971,13542,13265,5809,13438,14411,17217,2942,11755
18721,3052,18701,13447,4356,17804,18383,4909,17355,10383,10715,14338,6189,5675
18722,11480,2797,7561,11500,17884,9698,1802,3309,15400,6715,16502,3527,18856
18723,15537,10540,10138,4167,7946,7345,11822,15514,1467,1754,10920,8061,18906
18724,7440,19234,16134,16422,1147,4824,9899,19735,5157,1717,979,15320,11878
18725,1167,9499,4018,2809,19155,6755,13518,4492,8604,314,4195,17050,9362
18726,5556,16495,16404,16419,3891,11275,2525,15205,18454,18583,3628,7103,11782
18727,1109,2701,19591,5673,9907,17797,4522,4570,19334,15605,17170,16993,324
18728,11908,2445,10187,18255,15102,15771,3591,13102,7230,17881,17738,9568,10165
18729,4939,6219,12962,19712,12401,16718,2532,16113,13639,19500,9012,17828,4786
18730,10128,13952,4382,10720,19590,6677,13538,10925,12173,13368,19307,5987,11227
18731,15419,335,9752,2054,14833,3069,19573,3097,575,6662,7619,18668,16276
18732,1045,11698,2613,4653,14736,9093,8763,5414,19229,8698,1289,7093,2097
18733,15256,14601,1627,13541,6381,19928,14727,3243,13597,12566,6635,16511,5508
18734,1818,17331,10200,12787,19500,16907,1917,18934,8973,19150,1078,949,17499
18735,18533,160,1031,361,14086,8962,2059,12719,5325,10607,12075,19234,3642
18736,17849,15173,17366,11804,14583,17850,8639,8806,13912,12664,1721,9862,2192
18737,15303,17976,11954,3802,4596,15679,7579,11456,9954,12149,13682,9871,6933
18738,10289,3128,15656,343,628,2057,6800,14560,12087,275,6440,5170,10679
18739,10590,13421,6294,12184,3494,18631,3136,13291,13992,14393,17706,10596,18825
18740,19988,6329,13431,7817,2689,16209,19047,18596,6223,18783,9339,300,9637
18741,2675,16225,17369,10871,15530,5901,19267,3693,18654,5053,4620,2337,5139
18742,5791,11655,11017,10455,2624,16116,6445,630,6561,8666,13407,13543,3050
18743,13761,10191,13006,5512,14430,15853,12722,3559,15263,6537,19058,2960,14275
18744,19833,10345,19807,12475,18275,3225,1352,15876,3113,9993,8915,17981,19758
18745,8011,18295,18002,7739,14912,3793,18574,9812,14446,12763,5493,11781,1097
18746,13209,8986,7154,15422,6435,9550,11108,1204,3941,19604,12923,14413,3389
18747,9621,14022,10112,5413,2328,9935,5958,508,1891,5000,18602,14212,8064
18748,12411,13175,16369,6779,4713,19450,7322,18104,1033,9957,6547,15344,9180
18749,19321,3543,4074,4395,10390,19612,15610,13329,12536,14048,5744,18674,15873
18750,7677,13366,14065,15572,9233,10973,14772,1911,15035,17574,3697,19665,8470
18751,6028,1785,10390,8906,17974,11143,2951,1321,16962,17626,18402,7189,12540
18752,13113,670,18226,1598,1396,7093,18318,14657,4910,5914,9158,3029,16396
18753,2621,7216,12007,12678,5417,2979,13859,4284,3947,16693,10494,15088,593
18754,493,3213,10707,16468,18978,2399,18478,8905,9810,12307,8441,6920,1007
18755,13302,6188,15150,6012,3022,13771,11006,9297,8468,16359,19334,10717,7284
18756,10924,19502,12659,7495,2362,12088,19852,17352,5424,5729,19898,8961,10769
18757,3637,11479,12001,13336,669,13141,15965,13363,3438,18471,5515,17482,11318
18758,19848,13508,6184,13219,11859,2049,6876,6718,14984,1666,15022,1213,9076
18759,18710,8959,13756,8799,1798,1834,18223,1867,8743,17908,7671,11904,18370
18760,7323,19442,19441,12850,5873,7342,17661,3669,6636,10185,3309,8427,3323
18761,2479,19942,18567,17098,11529,4184,3128,15556,17810,4513,5853,15902,16992
18762,2346,17006,4037,13837,1895,14965,2342,2083,3831,18901,4821,18249,10837
18763,13507,15153,2072,5628,11616,19905,2653,16793,16790,7345,15665,8073,18006
18764,11849,18259,17261,6019,10161,13817,4811,14539,2169,13833,14139,1445,863
18765,19417,3619,15222,18701,17807,19630,4221,15398,16901,5416,5385,19618,2237
18766,1171,15068,1322,15909,7360,17423,9946,1146,16162,19083,18393,8503,15851
18767,5611,6212,17076,5392,9121,16918,13388,9251,3780,4158,19264,3222,13352
18768,13375,14129,14071,5117,9464,143,15680,13851,11797,18734,15722,17247,12217
18769,19220,9928,11972,15810,17823,4715,9494,16788,8481,4076,8637,14840,5312
18770,19914,3214,11176,7455,14797,13514,9084,17945,12678,18997,5629,3686,9040
18771,9436,177,6736,5520,842,19713,12021,13340,14344,12982,11338,16318,4717
18772,9879,8261,8620,5742,12442,11574,7669,1823,16847,5335,7386,12805,17434
18773,749,2350,4743,16453,19484,18255,18882,12344,16843,891,16201,1182,1251
18774,328,4900,13889,12738,9690,14717,6693,441,5829,9642,8757,9371,10839
18775,2273,4507,5119,8131,13516,13105,2925,7326,14043,8288,9918,9366,3506
18776,15424,11249,16535,3035,573,7187,433,6384,2249,13077,19161,17497,12820
18777,17860,6404,14423,15534,7418,9026,8833,5494,1785,8389,2305,11339,18753
18778,17167,16950,2607,8129,10362,19919,9809,787,6794,15735,12423,18909,14691
18779,4139,7040,18822,11625,15231,566,9168,16373,6950,16536,3282,3163,622
18780,2379,19641,4258,11205,7140,8725,2853,12389,10601,8756,15459,4870,6981
18781,19765,5566,11791,11536,18077,15610,16838,18389,12384,11345,13224,11846,10631
18782,4052,13604,13578,11183,14346,18421,2147,11675,9780,18810,1347,7863,8291
18783,19290,12561,10996,9452,11867,9183,14092,12148,7733,19564,4607,13222,1581
18784,2384,1266,3454,11436,8250,12699,12913,9143,9820,5743,6935,12200,4215
18785,4877,19568,9209,15343,19131,7559,4100,9994,18989,6440,9915,8832,16627
18786,17343,11555,558,1820,12181,6394,5958,9795,889,247,10703,9512,11952
18787,12396,10472,4834,18305,18144,16253,9778,11193,6229,13400,16218,6383,15389
18788,10954,3852,17926,1901,19120,4690,4385,3225,799,17181,10627,16438,3208
18789,18593,4192,17463,12780,5041,4485,16783,15654,11829,16801,4196,3380,579
18790,19210,9439,2842,2008,17714,16925,18454,14259,13974,17805,5730,19414,6941
18791,11599,18795,3410,6941,7415,6539,1381,9620,14814,18796,19459,2602,7150
18792,7572,8201,14187,13681,16168,10472,2728,10403,16836,14988,7675,15372,7589
18793,3146,10901,8206,13427,286,5758,17645,4711,15708,14859,1405,11602,7517
18794,5518,11411,2826,2391,12696,17426,13000,237,16318,4066,559,3233,16121
18795,12412,12852,7701,9745,9690,2180,8198,14787,18711,18268,13523,1787,11828
18796,599,14602,11190,4620,9535,1726,7396,8246,4562,16041,18742,7962,679
18797,9347,18341,3615,10633,1452,5546,10921,13461,12152,6060,19308,6872,9964
18798,15853,8225,5186,10149,15266,11954,6509,13222,18408,9699,12565,8066,7677
18799,13861,9540,13857,18117,2971,13535,5458,7099,600,13735,12242,14601,11251
18800,10547,15995,7914,15594,2580,19648,9160,18326,1754,5101,19807,10682,18105
18801,8183,6513,6490,16545,4471,5733,5935,11087,19853,16852,6187,3079,185
18802,9781,1646,10628,9965,12260,16734,15287,3590,19995,3756,932,14145,18460
18803,535,1537,3777,14291,14580,18868,10211,3667,2296,4949,7254,9671,19618
18804,6101,6500,8012,1982,19599,4094,3081,16934,5194,11926,12443,319,17580
18805,5861,19812,13305,4075,15688,905,6734,17031,18601,15852,12835,8175,4104
18806,6582,5921,11294,8170,15768,549,15587,17274,765,2611,1914,4188,19577
18807,4384,16371,14282,14689,9861,8891,7033,1246,16255,3821,5608,12218,15516
18808,5948,9780,10425,17701,3444,2774,1121,16165,17503,15964,15239,734,18700
18809,1026,3494,6470,19349,6155,11900,4204,13071,7722,17896,4980,1696,8162
18810,19136,8483,4982,1144,764,18344,6948,7451,19825,1929,13128,8381,3860
18811,15284,836,1465,17983,14886,9766,18175,2456,4495,1504,3377,6359,482
18812,17031,7519,6327,18310,6547,12635,19296,11273,2258,7774,5990,16286,448
18813,9362,15798,1681,16909,14180,8381,14736,9355,6142,17323,8672,18405,12051
18814,489,9241,15366,3826,8329,4268,6326,9190,2573,14947,2463,16170,4175
18815,16007,16608,469,11739,18653,10875,4972,12016,5775,15008,19406,12646,7003
18816,4025,13767,12032,19025,3187,623,10148,13685,9776,3562,13959,7012,14740
18817,17801,2756,19811,19333,8196,13405,9483,19816,373,19312,19848,17978,8949
18818,17136,19696,4263,19374,5074,18524,19443,16387,17078,3594,1673,19133,4438
18819,13942,8914,12405,2526,10196,17938,18894,7322,1692,7074,13876,18335,14915
18820,8295,8201,13632,4670,3423,7491,12190,7483,19794,16481,8933,13236,10206
18821,13492,2507,13583,12380,12600,9236,3537,8132,16076,262,17108,9342,2700
18822,11704,9083,281,4537,15600,5908,228,19651,7013,2414,1728,215,10594
18823,9083,19035,1105,14112,15639,1705,10512,2954,3882,1482,2183,10941,17750
18824,11494,1655,6634,8695,8713,13886,7293,9704,5337,14458,11857,12518,7842
18825,17220,15074,15711,15512,4664,16155,15046,16371,3904,13897,19898,17016,15010
18826,1473,11411,2688,6760,3891,3053,10123,19531,14801,11547,16004,14383,14786
18827,19647,14048,5345,10696,10290,7778,2115,15791,15703,13290,10173,6168,4237
18828,7848,17858,19145,7241,4309,2916,18241,14018,8225,11641,13661,7560,16112
18829,12687,7222,2776,7489,8027,16748,2051,4134,10827,6524,12217,11125,17509
18830,10442,13647,8705,9663,6880,5153,11860,8518,4548,4489,5510,1320,3627
18831,17871,12910,15526,7776,1598,16418,3786,1619,12935,14903,16761,16958,16890
18832,1196,1487,10180,2003,10465,1639,7571,5425,16046,3123,1374,12596,3416
18833,9756,9881,15047,10217,19472,5272,213,6986,6911,6685,11307,10181,1103
18834,18871,15680,7469,6179,18527,3349,221,10226,2441,5664,10279,17439,4173
18835,4190,4322,1922,19293,15035,13356,3034,10665,14198,7425,5548,589,3434
18836,8981,13269,4755,16601,6533,18825,16571,18328,4351,12967,19660,12938,3482
18837,3488,8226,6797,13696,6332,463,12755,8818,599,8864,3058,3242,13591
18838,16343,19595,6732,14790,3496,17673,640,15922,8441,18677,13339,11746,4735
18839,14721,1598,9241,5431,9413,5362,9380,5190,9561,5238,15625,12697,16605
18840,8821,3987,2288,5060,17478,17102,6043,2880,8188,3027,2479,3465,5402
18841,19033,13324,15918,14304,3334,8956,4168,2865,266,10628,17712,1884,13590
18842,3425,13846,1323,11368,1318,17033,7182,3500,1092,6511,1977,1258,224
18843,14104,6587,10616,998,13813,1371,6360,6411,9659,10515,11455,15383,5702
18844,16449,8032,17566,11793,7913,5998,19586,18506,14180,18238,11103,1321,2027
18845,19258,13795,6153,14455,10747,8456,5654,324,5914,1090,11320,16346,3415
18846,19998,10021,11498,8827,1242,12252,6842,3441,12224,14706,6218,16414,18144
18847,12596,9293,15254,14008,8781,7827,1086,11340,3666,15550,17177,2735,885
18848,4939,6757,1676,510,16592,7448,8551,14964,13408,11723,6770,2877,4805
18849,10880,2073,7765,12095,9999,697,1922,12034,16600,14300,14289,8757,15380
18850,7135,1457,3226,13387,4089,13197,17834,6131,12717,9699,18274,9359,19865
18851,18804,17305,12395,10554,11368,12709,4100,8088,9447,4459,16255,18955,9651
18852,10977,1695,17578,10869,8680,2912,19198,15436,12718,19684,15295,10126,3297
18853,17633,3903,10107,1441,15899,129,17605,7140,15686,13038,4282,15640,11969
18854,17923,16880,12195,9701,18819,17750,11661,5012,7541,12537,13977,4324,229
18855,10884,8432,11446,19884,4553,3306,9840,3018,13165,14247,6836,6485,9209
18856,14897,2414,3944,2078,16274,7102,7896,17958,6792,903,4805,1575,13389
18857,19910,12246,15702,8203,9367,19338,18368,820,17125,7936,5639,19571,13199
18858,13488,2297,4666,15694,12234,12548,2463,7733,1086,9410,9448,14901,4290
18859,13990,10426,8998,17233,7544,9313,9999,16023,1959,14826,17988,107,1896
18860,806,2035,8256,13845,11978,18350,16796,8219,3897,5294,4240,18299,4848
18861,17006,17336,15520,9695,10096,9067,576,4500,14638,19127,18944,14709,18963
18862,11180,3391,408,19806,5165,8669,17480,9569,17826,4705,2751,14221,19541
18863,9346,4239,16466,17920,5303,19385,6241,5379,1155,11921,11290,3497,7759
18864,17926,19751,6880,4662,9252,6155,4443,7228,1930,5684,11857,14862,7718
18865,13707,188,19981,6856,15092,6797,10236,14100,1007,15916,4644,18992,4202
18866,9959,6387,3181,7901,15064,18625,6132,17958,19430,6581,5814,18812,10001
18867,1216,18635,14355,15183,4743,6879,8728,13993,16053,4475,3445,14238,7771
18868,15632,13876,8079,2136,3418,7770,14470,8970,2963,17699,7553,6358,5856
18869,13428,13553,18509,761,13175,15693,9373,6750,11385,13103,18644,12033,977
18870,15648,17487,3279,6379,13021,7053,5818,3495,11308,4254,18594,4650,8302
18871,10777,3031,7659,19760,17872,15932,15028,17380,7147,14052,19162,15648,2425
18872,6408,15394,14985,13553,16992,10212,7838,4232,10216,13463,7701,7420,8537
18873,10359,12592,17325,290,8804,9593,15329,15172,4036,12390,5650,1460,7539
18874,16069,13473,15883,5380,8575,7815,17504,4488,7051,15498,7725,18661,2895
18875,901,16733,5065,17056,18306,5737,12223,15330,12690,1287,10443,8344,7749
18876,4898,5618,13822,11337,18876,7095,11879,9299,8344,4218,17646,6808,12587
18877,2443,4122,16352,15227,19693,418,13803,6946,14396,2146,18272,15581,10225
18878,13624,12129,17711,7078,115,14791,12019,18754,14227,13938,9336,2686,15811
18879,13031,15179,8546,203,2592,13326,3637,9299,3830,6194,14707,7731,12721
18880,19355,11199,9589,11204,1361,10650,2438,15210,5516,9019,1994,342,15257
18881,7635,4764,5640,2070,9319,5201,12161,2382,9515,14833,10277,5327,10095
18882,14837,7163,11458,4862,7507,14292,7936,1717,8346,9235,729,3117,7693
18883,11644,4335,13149,19392,3413,9066,2574,4238,11991,2265,1372,14371,9749
18884,431,8841,15627,3835,282,5090,2714,18663,16168,10873,7498,9817,2835
18885,18580,10360,9895,17933,10744,12470,19394,9910,15139,17381,13657,224,14508
18886,11467,17418,6646,12924,19806,16730,3805,8922,18855,12162,18883,19420,6204
18887,11078,1622,130,19976,3050,971,7945,8619,18573,10732,16303,2398,14071
18888,17952,8119,16911,19382,13444,4853,7354,8287,3122,12426,1290,11877,14445
