"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
19056,9245,13301,6844,19949,10609,18751,17687,3343,13461,8432,19050,10271,7850,19162,12170
19057,2457,10402,16420,7058,7695,13585,19021,10144,14678,17592,2782,18593,1946,15834,8965
19058,3654,1446,9470,17563,13910,18333,7111,2846,1908,13153,7155,11265,4686,17413,7855
19059,11232,11254,5292,19660,4253,3635,4978,11696,15819,18130,6199,1650,19839,2463,3863
19060,295,7140,10135,11776,2309,2223,8156,9828,6210,17104,15988,15905,7326,16191,8510
19061,19053,14219,10542,1831,16234,17096,11845,2529,15716,15732,16365,16876,10553,2365,10224
19062,16538,11084,3802,13265,2303,15792,4539,12379,15543,10963,8741,1707,18744,3824,9601
19063,5899,9710,19218,17446,4800,5674,19961,6522,8572,14283,2662,6923,17935,19716,5552
19064,3502,6860,8479,6916,18635,4114,5491,8068,11809,14286,13887,978,9959,15922,10902
19065,8574,3419,10061,19119,2080,13926,17109,19837,2384,18927,9626,10715,11118,14977,5983
19066,5142,2713,11030,10493,15566,11815,1994,5138,16233,963,2509,7828,14818,15155,17432
19067,8521,4819,15856,8928,8214,9368,12272,17177,636,16104,2331,18337,12203,17355,2920
19068,2352,17886,1666,14610,17681,16389,14961,15527,627,11935,18592,5146,3798,5688,14175
19069,10826,2051,14970,14440,13595,4716,10320,14212,2983,4993,7552,8577,12418,5665,17828
19070,5816,2710,11277,16740,11605,11115,4544,2561,15630,18874,1522,6454,13529,7203,12373
19071,3035,17099,18631,6494,17528,7430,1277,10401,14639,10501,13995,11285,12886,6191,10350
19072,16838,2970,15546,4270,13779,8224,1515,16480,12253,13436,4428,14414,1574,19415,8019
19073,15198,17106,6574,19128,6928,13302,10480,2266,1865,5483,17160,4666,10256,18805,13521
19074,17427,15748,18940,18487,13982,558,297,16051,19467,7133,8682,7057,19310,2361,2506
19075,1203,3458,3566,15518,2994,18401,15982,14476,18627,4549,2710,4324,5647,6507,1153
19076,4093,14769,5708,1280,3100,928,12420,11839,10732,7359,4020,16045,13582,4328,17924
19077,7596,3089,6605,772,18931,16032,3255,343,7519,12760,14444,1765,16122,13481,2540
19078,13666,237,14968,7339,435,7738,458,17191,11463,4355,5924,10666,1144,11502,6772
19079,9900,250,8350,4274,2161,10584,1241,18172,19164,1633,3880,3743,2556,5537,13035
19080,13193,4251,9597,7219,16867,18672,2353,11427,2677,15360,10822,2811,3346,5172,4128
19081,17402,8735,492,16617,12331,7845,19309,8815,350,6265,12796,13474,18642,3114,2524
19082,1597,7220,16570,17490,8828,14154,9823,19961,4924,15112,12289,4729,4797,7534,1316
19083,3275,11277,17910,17435,1813,12742,9993,6182,285,5963,16155,2139,8728,14339,16938
19084,6044,19118,17247,15651,1171,19303,2606,17127,8956,8733,6091,14515,4889,14815,925
19085,10095,14902,1055,18882,14307,8901,8577,17928,5859,9277,16251,11414,3860,3802,13063
19086,5032,8955,6148,5275,15892,19863,11032,15974,4312,3093,8666,14845,9825,868,7480
19087,16122,18943,5372,2308,9313,1203,13390,1583,7381,7148,15098,19797,13501,15297,5990
19088,6978,13791,14009,15413,9317,2908,1725,2293,6111,9525,3812,15199,10695,10184,9342
19089,19484,4159,9048,2688,13601,18017,7593,11282,19465,9887,5676,18365,14304,14141,15925
19090,9746,19805,12773,12002,9401,8392,14572,16465,11755,14073,10003,12805,4526,15594,14108
19091,16161,14608,3722,4783,19027,15393,7764,12050,1495,12344,9882,17404,3834,19811,3754
19092,19723,7221,2870,5224,10271,10091,17443,250,11794,8192,1512,10726,16130,8034,14914
19093,6351,2114,19663,12496,484,9225,1967,8653,14370,4395,1820,12747,18559,8589,14531
19094,16758,18693,16666,17750,5097,4233,5715,11746,11358,16251,17861,18532,19208,7683,1494
19095,8794,11104,13431,676,13563,6224,17014,9962,15683,12065,11966,8284,18737,15778,8621
19096,7604,4435,2815,10634,8814,14973,10878,7871,10762,12975,5211,10315,14548,6084,5775
19097,9699,14971,8928,19940,10999,13604,3596,11829,16043,17170,6978,4155,8796,18457,19951
19098,17261,1179,5750,11863,17537,12224,7121,13632,18805,10013,7249,17623,9966,5931,18301
19099,14576,4596,1034,12671,13536,13621,15512,1442,19630,14835,8692,15116,634,10520,14318
19100,15076,1694,18357,15453,8898,1240,2489,18122,6811,13768,19237,16059,7265,17238,16729
19101,12269,364,6804,1832,6011,14768,3312,9326,5775,7066,18389,5129,6133,1335,17298
19102,6443,17354,13639,15278,5063,1240,5818,3333,7950,3633,7574,15523,9954,9137,4806
19103,15300,13269,10520,12470,2397,2249,18172,9025,2951,18417,9634,6506,5150,15176,13064
19104,17821,6488,5128,4061,15930,17802,2853,14914,13414,6828,12738,5858,7597,10683,11987
19105,12931,3394,18226,17005,11330,3473,19475,8659,482,14843,6344,9945,5443,8926,16902
19106,2945,13030,15581,13411,17112,12756,12509,6941,13610,6716,9660,15766,7007,16626,12856
19107,10830,8960,6292,17861,3106,7492,18454,13294,17258,8475,12260,4535,9857,11404,1987
19108,6228,17434,3994,14397,3455,19112,11584,13153,16007,2227,15319,7544,3607,11335,3592
19109,4331,13363,273,12003,7649,4392,11876,14442,2417,8680,3516,13547,2922,17360,6561
19110,17585,15596,12439,580,318,4593,4633,4790,16542,723,18024,13569,9196,8029,16473
19111,18000,16198,9893,2457,2985,11955,3055,11602,9487,17302,8939,1613,1717,5148,1021
19112,15976,9120,7891,13622,11700,14899,5270,14264,4158,4708,8207,12324,7691,19980,7095
19113,1461,427,15075,3802,17772,12230,14675,17225,13774,2100,11235,9951,5952,10791,18609
19114,6224,17159,12315,8324,5549,3868,6260,1004,3693,18302,1360,2436,3880,5856,5593
19115,17489,9276,16318,4907,15557,15888,13366,19761,5432,4726,17821,14338,5085,1246,11081
19116,5670,19645,15352,10119,15214,4139,1395,18748,16740,11608,6880,5046,11485,12847,9218
19117,627,7386,19776,7592,7970,17091,6804,6373,739,362,16446,15110,6162,6562,14308
19118,19420,14331,14640,15563,14563,18947,4872,14879,13695,8260,7983,18561,5296,14433,508
19119,6261,14945,8653,9830,13271,11821,5417,15774,6379,8329,11768,16789,5767,10869,5962
19120,19259,10549,6377,10717,16047,14358,11624,4003,9365,10734,10001,16283,18140,4052,12716
19121,4803,8645,3380,8801,2297,7382,3611,13613,5042,6654,3397,3225,18913,16151,17349
19122,5999,15185,900,17564,17292,3721,4203,3258,7632,13327,5639,17497,19802,13460,19299
19123,16527,17365,15332,19622,2172,16760,16070,7663,7270,6916,13417,1759,19420,11768,8814
19124,19844,11822,10316,125,1240,2296,9560,10051,10575,19388,10990,8936,14139,12291,12683
19125,3126,15121,7584,14298,19239,13137,18497,6739,16724,4598,5659,2751,18829,820,4492
19126,2485,11414,6797,14100,4521,9742,3246,5797,19352,690,1109,2461,7915,10972,10149
19127,10783,5210,4487,3621,8409,5100,10042,13527,5174,4453,7187,9193,18272,2097,10378
19128,1070,9911,14800,17963,7201,5292,17436,19384,11240,17263,10665,2490,4947,2940,3849
19129,19126,16698,13660,5495,8004,18590,6107,5112,18351,15787,1164,11732,7721,2288,17968
19130,11979,16474,4005,3288,13485,3633,3279,7432,1663,2819,3804,4810,16373,14003,13620
19131,9800,15992,14592,17390,19613,14847,554,18112,3831,7113,19483,9202,3048,4777,16856
19132,7932,1297,11843,3235,538,6896,17321,13182,13951,8680,13172,7707,13164,3981,16935
19133,19955,16850,2434,17714,14562,6608,766,9398,9115,2148,13514,1868,184,16725,18807
19134,11321,4961,9749,16369,573,5036,5590,1662,18210,5809,16595,15617,609,19124,3430
19135,5146,18560,17987,2143,9118,10062,16169,12424,13742,5976,292,8981,2092,4889,1762
19136,18544,11800,6487,10048,1033,5151,12828,19721,17827,2430,9998,18523,15031,17710,11076
19137,16808,1259,11867,10515,2553,17926,19717,4860,17777,18592,15122,14610,16053,2507,2577
19138,7806,12407,11482,636,13943,2002,6155,12971,15281,13663,12200,13373,19975,16367,5072
19139,3954,5277,8802,17285,10367,1382,1425,19673,1269,2024,15440,12113,7657,18102,9968
19140,1116,9413,7982,16365,2202,11037,14342,2639,4408,6880,17940,11430,5474,15079,4069
19141,15244,4070,11674,10242,6136,7055,18460,13132,1889,1873,13246,14262,10504,5156,19052
19142,6341,1888,11012,11957,13184,3271,9679,15913,10755,3405,18360,19797,18466,921,14359
19143,12251,11698,7730,7385,3728,10073,9333,12398,16050,9892,442,11213,7922,6294,865
19144,16675,10478,10193,1648,3258,814,9014,15718,2809,10476,6093,2828,5464,11484,17811
19145,16277,208,6215,7733,15012,19797,17284,10476,2549,2710,8019,13188,3760,7403,8199
19146,9899,9748,15036,303,8129,566,16240,14597,17797,7765,18994,12770,14158,13487,5148
19147,652,12733,12131,6681,14118,14693,862,15652,3431,15845,5421,17187,18710,15642,16213
19148,17982,15459,18239,13032,15429,10480,16105,19077,9473,13938,15257,9079,3490,15395,9176
19149,8716,8348,2757,14780,446,18405,4244,3313,7336,15115,4915,12295,16135,11269,1873
19150,17856,16608,7151,13025,19746,12418,7320,931,2935,4150,3511,19084,12265,4923,9718
19151,15273,19001,4568,7712,9491,13654,11478,12147,19484,18712,9389,7264,6150,976,8290
19152,7169,16992,17614,2032,3407,16508,17036,11593,14527,5344,15153,17857,6745,14040,698
19153,5144,12313,3181,14443,2381,6690,4681,18092,13002,17090,5586,9189,2677,8933,7920
19154,315,13395,1533,5940,3171,5959,13285,11389,11946,2080,17352,480,19844,6811,2355
19155,8390,11295,9909,2577,14921,6646,4507,19488,11535,2682,13386,3895,3568,18221,8721
19156,7760,12957,11913,3414,1771,6642,13994,18969,7335,18894,14865,16791,19350,4813,19242
19157,16670,17231,8509,8250,2386,16776,4585,19201,10862,7346,8909,15738,2561,140,7650
19158,17681,4282,14418,18726,356,1149,12216,5980,15732,9708,15596,7862,389,2793,14672
19159,7175,8624,4488,2080,15210,2373,10128,7065,1099,9865,11137,144,19181,9710,11380
19160,3573,1486,7346,2428,16956,15787,8699,11826,9259,14770,6348,10756,12284,8281,11855
19161,12373,17255,3525,9801,2818,3386,8275,3800,7471,3071,5468,4275,4513,1825,6474
19162,5565,11288,1207,8949,2441,10975,5432,5244,13672,13489,4565,8169,19428,811,5374
19163,1066,18284,18125,6231,10822,11048,16098,16979,11234,13679,10003,12452,17800,16117,6574
19164,1691,15980,4910,7996,14706,1749,7943,5757,9188,13564,13242,6632,4335,9525,13106
19165,5512,13410,16425,2702,7652,13099,7594,11335,17545,6701,7928,19951,7374,13219,6276
19166,17445,10726,2829,5284,14717,6279,7863,8867,2143,16777,12837,11406,16237,9029,7719
19167,13645,19204,10520,5797,14003,4119,10485,14897,1439,4655,1880,16865,8295,11577,14431
19168,3889,1518,7524,10643,234,16202,4416,14883,7237,4997,8310,10291,8903,12243,18147
19169,17278,3031,5272,916,12533,14386,6722,603,18069,4003,13676,7818,10447,15528,10774
19170,13412,14899,2905,906,19594,10173,7290,7549,4286,291,5479,4777,17909,10079,350
19171,17104,10286,4036,14674,19145,3738,15801,11641,16493,15200,16761,3149,11204,9785,13272
19172,19525,15143,6460,11100,10397,13376,11734,3605,11523,7594,9854,3574,17692,19949,18393
19173,3811,3988,11844,5816,12502,11314,17734,19744,3641,12454,8711,1069,16603,8247,5372
19174,16011,4709,4071,1965,4348,15724,2970,5706,8396,180,19694,14198,17430,10872,15627
19175,8946,17391,15809,9513,3411,18107,11812,3344,6864,9561,7386,4889,6132,18025,16491
19176,19508,18244,10601,759,4538,3200,6075,9937,10783,8965,19300,11857,800,8752,10718
19177,19096,1461,3875,14155,4196,4534,16773,683,18415,7113,19433,5527,17462,19464,8221
19178,8933,19314,13188,10188,5784,13432,4576,16808,11940,2338,10725,14919,8807,4280,2067
19179,6791,17373,14823,16467,1355,16022,18720,3973,3056,6594,5313,17570,18762,1991,7160
19180,7439,13920,7175,15952,13830,9182,9556,491,5155,5115,4369,10668,2713,1238,13998
19181,16128,3454,6385,18938,4047,12869,8482,14405,6228,11506,6358,14958,7192,6318,10333
19182,16527,17137,3842,4273,3302,1515,4981,13694,14521,18223,19679,2779,8785,6492,8524
19183,2060,13490,2855,5222,3625,17264,5907,4134,18898,15058,4596,7070,2569,12660,4705
19184,14126,2443,17671,9875,12091,16971,12268,17230,18350,14530,9792,12511,5981,12468,384
19185,2567,18582,8732,18970,15382,10297,19085,14769,10450,15432,12537,2382,12584,4640,17895
19186,14012,10103,16938,14990,4516,4850,15402,3180,4693,418,963,11726,17772,3582,9972
19187,15225,4602,17382,15840,10800,4705,9706,10280,18938,11281,15600,10479,15813,1792,14826
19188,14868,12853,17791,9354,16208,752,16522,7561,8492,14073,15302,9481,2979,2458,17663
19189,1702,18715,9374,10641,480,12834,11904,7634,4251,1444,13807,7818,1592,709,13010
19190,4154,16734,9177,12475,2609,11464,9817,7538,8744,8464,7492,10016,19270,5369,8972
19191,16116,2357,13456,486,12187,11988,17539,13522,16008,13739,2145,12753,8711,10962,8419
19192,9493,5289,6502,8036,6702,1591,526,18141,7403,18571,4627,16302,8951,19138,9535
19193,19084,9004,18422,7564,17259,18836,6796,2986,4992,10709,6806,15204,6232,6004,1863
19194,8463,3964,2431,15355,4518,10523,1159,14644,262,12369,14717,370,15627,9914,13942
19195,7969,11707,8327,11126,19232,8397,10062,8178,14987,10819,15000,4479,13949,15756,19496
19196,8472,16915,10217,11262,2990,10882,7627,2680,18373,3670,14590,18181,18618,15637,14236
19197,3578,13583,1078,17542,9424,8636,630,16931,8808,7493,16127,17090,4742,4617,7890
19198,11981,19215,8203,19130,13115,496,12355,10324,875,14686,9591,6319,15764,11081,4699
19199,10065,4133,17179,7314,1700,1428,5845,16202,3453,5140,4379,2822,15469,8483,16127
19200,6654,15221,725,10092,1204,17583,19379,10693,5595,9785,11355,17785,15356,8873,11152
19201,4251,8660,6464,431,15436,14376,6595,8263,16345,8774,16425,16727,7301,14488,3040
19202,14838,7836,17828,229,3637,5045,11455,1035,17127,10525,13053,19385,17904,12853,5417
19203,5134,19577,19135,3359,14240,4413,7602,12493,15077,14678,6054,1195,19740,4370,6190
19204,6349,10805,9448,8102,19917,506,2108,9862,6491,15399,3793,10007,16120,15634,3042
19205,17133,16396,397,1609,9482,14273,5764,12930,16903,3040,19477,17240,5061,9823,19948
19206,2188,1983,10161,14215,14537,3906,13135,9791,9655,14555,17743,14547,10327,297,13245
19207,3590,1475,19112,16470,2287,1367,14003,19879,4646,15494,14062,18422,19004,18604,11637
19208,16092,7444,15000,18207,9218,16987,10415,14146,13166,3159,13871,17226,14770,13570,16939
19209,16822,9787,15414,3175,1408,12669,2000,11851,8655,16817,3121,15440,2767,13590,13741
19210,7628,19251,6222,18493,15315,11358,8573,15619,1495,17090,18290,2375,3881,6163,5742
19211,8355,9069,147,12522,4009,6686,10216,5794,19794,16206,19196,977,9085,8503,7616
19212,18445,19284,15712,16956,5076,13144,12992,12350,5401,3183,18679,11550,15758,2363,14323
19213,19095,6464,8387,15168,18632,6598,1076,9538,2798,10949,19350,17690,17950,11675,11988
19214,8054,6300,2800,19658,17416,16508,17182,17993,777,1277,16904,9867,4779,1496,19535
19215,19462,11930,1452,8300,2005,14737,12844,3323,14753,15042,4926,14827,6310,362,8581
19216,18353,2804,16831,605,19854,13685,2840,16452,11150,13014,6094,11561,11449,6834,13841
19217,13999,2373,17995,6646,6438,14787,1817,6332,5305,9920,9546,6212,387,11744,11585
19218,10724,15014,1342,3447,9074,4896,16449,9515,10341,14875,8083,9334,324,4331,12821
19219,11885,17391,16860,16353,6539,4047,14434,6398,19835,17621,11676,19301,5723,5346,16120
19220,9409,13510,16889,14752,17169,9466,1396,18940,2507,10365,4665,9753,17060,9786,13024
19221,3672,11836,7243,3864,4720,19589,7545,3798,18125,8904,13263,15390,2106,10230,10233
19222,3704,13909,2828,7428,16938,4501,16488,1240,8828,5746,2555,8991,19583,13876,15399
19223,8096,15371,1958,3529,8714,4397,720,8738,6039,8934,14305,12060,10742,9713,11322
19224,12306,4455,3493,12195,3839,17042,9086,10425,11756,14396,3888,2577,16233,9973,9782
19225,18185,2112,6345,16269,12643,8657,14351,4730,17434,14451,19601,2421,5676,4997,6393
19226,18848,11473,12440,17730,7507,3718,14665,16754,9308,274,102,18587,1029,2239,15948
19227,6365,12333,16371,12966,2287,10253,14369,14072,12060,3275,10137,19508,4393,11189,3518
19228,11518,3794,5164,2616,5073,18965,1195,15499,10014,1343,13433,11327,5853,6685,13753
19229,148,3072,13050,1381,1909,5102,13089,2348,16019,4443,12016,16726,1723,1611,13009
19230,13715,2376,542,11928,18125,15251,8294,19743,16957,5152,18546,11354,5365,5353,7690
19231,9672,18333,19065,10200,5166,16782,4624,17965,13247,585,1311,16245,1903,1859,4717
19232,10852,14890,101,15083,14840,3167,5627,6382,1752,16760,18701,440,7207,16665,18041
19233,10426,15885,11869,1871,2081,5759,8604,14071,12881,1011,14287,7707,16769,18676,5112
19234,556,1357,13905,17135,13217,15147,10581,8035,8866,15034,7420,11813,10215,7052,10404
19235,11197,16725,17643,315,16052,5191,15758,6360,18112,7903,17755,19049,4126,12859,3400
19236,19916,11746,6121,8634,18035,642,12204,2122,19065,4879,4311,10394,14243,9016,6321
19237,18755,17061,1746,6540,13411,10526,2967,9261,12615,2361,1433,14550,14234,8109,5874
19238,14264,5238,5385,10529,9830,10859,8466,1963,9038,7987,11167,5750,6242,700,5558
19239,16069,10245,6387,17905,19881,3128,6616,12434,7405,279,8688,4753,19080,8190,10025
19240,10051,7791,15431,6400,13557,16048,3827,10310,5190,7055,4343,16081,5265,17051,12275
19241,11193,14437,12101,6221,6658,17852,15306,6469,6039,5426,5097,776,14720,1245,15153
19242,17805,8562,17662,6340,15406,5994,14808,14730,17612,7751,12230,1836,398,1441,10860
19243,8804,8803,13373,10308,9154,4356,2323,16757,15670,11677,6821,18967,14245,1255,11865
19244,11217,11961,10535,18393,14655,4858,10290,18754,4012,12008,15519,12782,11467,12042,15367
19245,14699,6657,8556,11457,18086,1099,11923,8458,19057,17353,16442,13795,7052,18614,7509
19246,6931,309,4416,15991,5732,14453,18577,1141,3996,4207,9298,14302,11077,16169,14566
19247,2150,13477,6462,9955,13998,12565,292,11196,7974,17069,4967,18599,18695,6649,3980
19248,13652,5076,6143,2051,15599,18410,12886,16388,13030,389,2887,1588,9548,3708,5891
19249,4248,2876,3355,15006,17267,17540,15118,3737,9330,9255,3302,2736,10083,2574,16999
19250,10709,4162,17927,14534,18593,4632,4026,10043,6158,13591,3030,1482,8008,11991,19518
19251,3397,9666,11320,3104,4123,9071,3829,12630,1116,19319,10131,13162,19543,13827,3245
19252,15223,6089,4065,19071,3223,13714,978,4517,7818,5752,11575,10051,17412,18070,3401
19253,13507,9379,19021,10504,11788,7852,4553,970,6066,5351,12375,8427,2281,9392,6277
19254,2191,18922,151,9204,8234,905,2333,12056,8382,7675,14022,12797,2719,3966,19060
19255,1689,19397,17128,7457,4717,15521,5844,13018,9682,14678,2583,14241,11759,11723,3880
19256,9373,16465,18335,6488,11191,2860,5850,7991,11334,17295,963,10993,19571,7384,14976
19257,14561,15926,8060,2618,9155,5608,8355,7491,2065,7912,9356,7528,4789,18899,19815
19258,14668,15145,18224,13580,15355,11388,5959,15922,10755,6577,5633,16828,5501,14829,13627
19259,10892,2833,19210,18892,3719,11624,10325,7650,18539,10137,18250,8800,17388,1940,3761
19260,3089,10974,1366,13165,16042,1803,19924,2292,16264,13461,4255,210,11576,4499,14843
19261,15520,11874,16579,8659,6367,4935,14023,15324,19141,14942,10689,18789,15869,6453,14317
19262,19955,375,14550,11846,12381,6867,8623,16874,14587,3500,4916,14689,15028,12612,7049
19263,12308,19923,17700,12057,200,16988,18370,2133,4096,18434,217,3541,10415,15795,19212
19264,4368,5037,12759,8430,6012,162,16581,19918,13305,15055,16884,17953,4468,7765,10419
19265,15270,18713,14949,6949,4862,12038,17547,1004,6044,9722,16871,7889,18566,10090,8761
19266,7532,16156,11455,8620,6142,1699,14492,15275,10801,18889,5083,2086,2042,5215,7056
19267,19833,6562,15958,15879,5344,11533,13413,18170,5839,18196,10014,9475,2002,3313,7573
19268,4884,7833,1686,10495,16308,9227,13920,9726,13547,9051,2244,14066,7770,5922,16601
19269,12232,5240,5230,13852,2672,6942,6235,2068,14984,11636,12781,2510,19716,18739,13539
19270,13805,19876,3678,6068,8483,16234,6179,10250,4418,14554,17302,17692,9470,8661,8142
19271,6496,15037,775,5429,15295,9763,950,11949,12947,8093,5368,15985,3097,4137,10421
19272,7699,19571,8590,13970,1350,2907,13505,6445,9876,16663,19099,13406,7811,15048,16979
19273,18617,5368,5902,14614,19762,5329,18096,5896,14105,16805,8274,9763,295,2195,6858
19274,3398,3831,4165,4145,4687,7109,19293,19279,5959,9196,5925,9056,12451,18214,12002
19275,8919,2678,252,12626,15274,13032,8911,2127,7514,17127,3099,2063,16399,18153,3121
19276,19431,1240,13112,13864,16233,227,13091,6528,4793,18150,16264,13841,10866,5496,3611
19277,3093,17756,11974,1597,18995,3368,4521,16719,14959,16447,2047,5975,9303,17230,17256
19278,18790,2704,17338,7777,3067,5462,5664,18337,18111,6885,16424,7456,6463,11008,358
19279,12928,3156,13461,2766,17453,9018,17242,3632,424,19227,2653,6691,10021,19967,19878
19280,2582,2685,18033,12325,9016,1524,9603,5315,17538,19182,4661,13446,11759,11998,12600
19281,955,16966,9281,5075,9734,17215,6521,2100,19194,2482,12888,3944,2157,7265,14157
19282,4044,2288,3991,540,9296,6834,10269,16630,6854,3596,18224,12395,1785,5724,8462
19283,16360,12221,11675,6270,8439,9992,6676,1768,6762,10090,6965,19838,1931,15748,12888
19284,7577,6636,19387,19658,3293,6330,10421,13005,2369,13580,9837,5965,18270,6438,2655
19285,8689,12245,18700,10707,10334,16175,2883,17066,10429,3172,13388,14632,4733,591,515
19286,9340,735,11331,3502,17006,18901,4930,3378,10591,4327,5360,14223,592,12737,3096
19287,9678,18954,14014,11214,15912,1619,1315,16607,243,3088,10638,12062,3108,17532,2279
19288,1635,18836,2379,10338,5490,19266,18529,15946,4682,15880,7130,7009,6715,19609,16338
19289,3468,18285,17093,17602,5401,11456,9301,15581,376,17651,12710,18841,9637,17860,2579
19290,14307,14781,18223,9390,19191,9249,13151,12548,9653,4986,19867,5960,9617,15909,4566
19291,697,5598,13703,9365,2390,6726,15327,437,3747,10138,1590,9627,2392,2945,7805
19292,13627,14654,17234,8300,7441,3534,6384,5014,5031,4838,6046,321,4490,10498,18562
19293,14025,5875,15662,9065,8126,2267,19715,15380,1699,2094,18671,3937,6523,6843,18122
19294,19701,9840,18036,5153,3871,11690,18100,6795,9610,2007,11490,4807,13191,13494,6295
19295,17037,3009,16300,16577,13542,1468,9969,3685,7262,18542,8114,14323,8781,18949,18249
19296,7455,19856,1023,1528,10019,11956,2378,10524,1551,18430,4137,11168,19496,18270,13857
19297,7295,2773,16544,1875,17301,2922,4925,10919,1870,18568,17536,2862,142,17293,8739
19298,3055,2149,19186,16287,15753,19671,18429,18586,12589,10489,17738,19389,13099,15638,8714
19299,10369,18267,2824,9621,7994,9742,13886,13032,1598,10039,2028,14470,16699,14581,2099
19300,479,17311,13477,11768,12698,471,9112,11234,478,6551,3088,11290,9633,2279,15421
19301,16500,3701,3161,9758,19966,7483,17445,11120,12364,18035,14189,6509,6656,9029,17776
19302,3095,1935,5384,19404,14604,9962,14299,16828,12848,11363,9429,10315,18114,1914,17630
19303,6655,6480,14808,11266,14910,9352,18530,17991,1193,13069,195,9464,2100,10858,12963
19304,2662,4060,19737,18818,12449,12540,17525,19786,16336,11990,9643,8048,10351,17895,17761
19305,8386,13162,14929,659,18074,17683,10607,9400,10463,4814,6936,4440,125,3699,212
19306,1851,15576,13923,12045,11696,12249,11110,386,8172,7052,17865,2147,11058,7109,5150
19307,9533,7039,11596,17819,14329,17934,1931,4359,14193,17247,17986,8180,18430,6958,806
19308,12214,15472,4951,7848,1183,3630,1777,823,5542,18850,3097,14987,2945,1407,10870
19309,2178,15977,100,18103,3596,7455,2865,13037,16824,5749,6305,11263,17332,17755,206
19310,1400,4619,12656,8552,15346,3358,10835,18001,19819,19977,6620,5873,1383,13761,706
19311,3067,15473,9339,17737,3609,15004,4499,16025,12048,8671,689,4621,1404,8034,1206
19312,6455,17054,10702,13855,19235,14200,2289,253,13725,8639,7229,7945,2820,14071,8612
19313,16580,11325,11382,2852,3120,15364,17386,9364,2799,13953,16441,8875,478,16557,17980
19314,19623,15415,15547,5311,11657,13268,16980,604,9585,19959,13101,6082,8775,14653,6106
19315,8435,8638,5297,2774,1059,5531,17039,2990,18586,7562,19187,18328,10622,5824,3007
19316,847,18499,7431,19024,15560,14428,5140,4226,14530,10081,13385,15984,1522,8604,7273
19317,13416,9569,1691,12854,6219,15595,1737,9104,3244,19072,19865,12912,18685,18085,7030
19318,17002,15539,2104,8195,3632,10712,6729,269,9494,5502,13518,10986,8779,3703,6872
19319,9244,3987,4590,6992,13378,9203,6697,11442,7769,16559,16521,19394,7926,12857,1517
19320,12841,7803,8727,16357,10772,7339,16226,12625,14526,16266,8238,8060,19849,15007,18786
19321,8139,3176,3312,3866,14427,10542,8453,13926,2832,2573,8170,9208,4999,14999,11559
19322,3835,11631,15911,9509,8472,8474,18196,11674,13677,7618,4846,8621,14878,2954,1544
19323,13099,10381,14060,15965,13507,11763,9756,17287,1999,2447,15678,9069,751,5444,2703
19324,13611,8948,12806,12593,11971,16523,5080,3224,9939,17460,4667,9885,15246,15095,7215
19325,3170,16329,12081,11959,12377,15828,5555,1578,17766,17152,10714,19909,17327,16344,7847
19326,7786,19562,6416,15180,13578,4946,9098,17498,12529,9550,7632,6563,16784,6193,3658
19327,9964,2092,2783,7717,14098,3245,5545,17896,3959,19114,3283,19393,13876,14567,9344
19328,18236,12200,16622,10818,2769,5848,7868,17170,16319,5187,1047,11827,9820,12856,3147
19329,17373,4502,10347,18471,18777,14572,13055,8367,17632,8580,12588,6378,19616,6492,16515
19330,12002,9821,11795,7089,6232,502,8831,3367,7144,15721,1051,6165,1913,525,7963
19331,19778,11338,6570,5215,12646,16981,12799,17103,4257,16012,16629,3667,16034,17998,4374
19332,13420,14106,15367,2202,10659,3057,10223,4987,347,12265,10055,12593,7382,5955,1456
19333,12896,10557,4997,4787,16598,7289,2469,741,17999,17299,7275,167,6923,17929,16035
19334,17857,11228,6105,454,19903,4544,6586,12851,13704,9538,14669,13102,11150,16212,6774
19335,14566,17809,9511,6509,16406,15233,8807,18731,10441,14870,17476,6503,4647,11139,8917
19336,18113,18015,13456,1740,19706,1327,3777,18714,6707,6240,13397,15607,9743,1146,1793
19337,13711,19828,12487,7563,16721,10623,7787,7810,13025,19088,11383,15833,17721,819,6217
19338,4664,12003,12185,7023,19228,1324,15477,19718,13365,17196,3829,19998,16141,15704,13844
19339,17618,16868,7088,7915,8208,10165,3743,15728,5863,6265,942,10569,2286,18451,14448
19340,7677,3936,9691,19134,18553,2559,8140,2485,17135,2451,12078,19771,14593,14629,17903
19341,19456,2525,1811,7098,8474,4648,18555,16827,5008,8847,9034,1444,264,1470,11240
19342,1110,17427,10449,2875,11451,19633,17292,9394,16397,11193,3064,573,4971,7838,13741
19343,18399,19800,9483,9376,19239,1847,17425,1125,16341,9857,19367,6645,16505,8128,11665
19344,16571,6036,13451,17922,9566,7879,4326,16543,784,951,7126,15458,15607,4818,2487
19345,1814,5112,19424,2455,7527,19481,3757,15022,13378,13332,5027,1781,6682,7442,7547
19346,11470,1970,1364,16309,14057,2819,14259,5715,2257,13417,591,8944,11261,2484,8095
19347,5296,10774,2495,9804,16797,4515,2579,7606,8827,18791,15051,13439,19437,12975,11438
19348,1422,2474,16301,10145,9304,14976,18670,8621,9152,13297,8137,16311,2247,731,3177
