"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
11426,14643,14798,14861,6411,13620,19191,12353,9653,13936,8829,12225,17782,11877,8058,13196
11427,19706,8906,1890,2746,16213,18541,9165,8481,19540,19042,3860,11087,13772,10659,14603
11428,7153,17559,6829,2109,14058,17122,16065,5078,13062,4249,15276,4558,10116,7458,7245
11429,19227,15616,7970,5928,1416,12853,7185,1221,1675,3701,7802,4212,8590,4135,17418
11430,17305,19010,6898,9241,17749,7017,19769,201,671,12813,4306,8710,17734,10854,1815
11431,18229,4869,7767,9458,5681,5665,1388,4260,15604,1919,1057,19621,18908,14135,17908
11432,7484,17745,5347,3039,11146,16213,15043,3950,4470,1774,2443,7830,6431,5869,3356
11433,13679,11455,5295,12588,1925,15013,561,10630,7801,4192,13120,2695,13351,13784,1328
11434,2124,7874,677,5511,8572,2289,5042,1829,3145,12018,19885,7128,16511,2389,2528
11435,11376,13923,5794,13213,14157,3387,7924,8972,18101,19365,17039,2489,14248,4470,19079
11436,14071,7252,10609,6153,13819,13162,7554,15282,843,753,5581,19913,2577,13985,12002
11437,1610,7520,15475,9454,16625,6737,11411,15151,3758,4273,19390,13586,13968,17819,17357
11438,17318,9280,3181,15307,17541,12882,15564,10074,1579,11072,8850,12854,17648,1420,17044
11439,19197,1453,18668,14630,3363,6023,5749,6821,19895,897,15090,1423,10021,17225,10526
11440,16615,3909,13060,12494,17016,13390,18269,7311,1034,8470,2521,9580,928,16848,16785
11441,3195,17467,9271,15133,7524,9172,10965,17287,16442,5701,17067,14350,11305,13818,9668
11442,16804,19623,9059,3686,11200,10214,12241,5129,18856,10737,9997,1231,9687,15361,11345
11443,16267,15695,13932,5260,17811,2529,15678,4729,8558,19606,3670,6808,5537,7318,10386
11444,11871,18846,10424,18916,5333,15248,19602,4367,8429,3923,3638,5884,12838,14715,10080
11445,8570,6235,7509,17536,5921,10323,10969,19807,18796,14106,9661,2227,16168,11505,5585
11446,2214,7601,3016,2864,616,9308,3951,10954,6556,8872,4772,12627,17008,9956,1874
11447,7853,10587,17697,11378,9142,10661,3856,18960,14358,15675,15632,1286,16173,7153,1436
11448,16297,16039,3550,13967,7946,18365,4811,7491,8101,2467,2603,3606,15627,5420,11755
11449,7187,15643,5357,6364,18540,859,8948,17478,17297,15051,12336,7904,7941,1664,3150
11450,15772,9906,17839,16332,8354,11401,18734,5591,17357,12473,2112,13459,10317,13515,1929
11451,19912,4124,9928,4898,4894,1516,8908,7442,4656,5585,816,9857,3521,5790,4816
11452,3676,9112,10541,12193,11002,12803,10697,4488,2016,11849,4982,4525,12500,2650,536
11453,918,14880,5333,16032,357,869,4411,13070,879,14925,8705,19562,8336,13425,16800
11454,5372,12987,3581,18854,6344,9446,4552,12209,16785,3115,659,5667,17443,13399,7799
11455,7954,7205,17277,15095,2913,9979,11785,11351,13921,16441,17409,15363,673,15043,141
11456,18918,7120,8405,1703,1925,140,6343,3958,1256,7407,11478,6874,12933,1502,4513
11457,16680,18144,11554,3153,18631,7357,18394,4964,885,10984,9677,16590,11689,17729,16571
11458,13067,9627,471,18486,12201,12231,10637,14832,15945,17462,3448,760,2088,9717,6434
11459,16901,4881,442,9407,5608,17221,12999,16116,17012,12505,17056,11161,3950,15225,4331
11460,12901,7295,7088,4943,5237,7475,2679,13163,17956,11040,1672,1074,3840,18546,6418
11461,7096,14820,18487,9010,11868,14948,3382,3255,16993,19638,2236,15346,14227,8422,19337
11462,11212,15998,15366,5947,1489,5298,3613,12679,2407,4627,9656,1427,17506,14506,10523
11463,909,13342,12710,257,6759,16923,4240,1986,9375,2168,1653,5384,7134,4052,5812
11464,1930,11031,2492,11336,10425,14335,8367,7953,18548,11492,13164,16830,7904,12822,4798
11465,2382,15224,1250,12471,4904,8642,11837,488,16239,12515,11650,6750,17985,4238,11875
11466,8663,19933,10464,6994,4665,4990,11998,3804,9440,10389,9515,9591,10975,15702,10685
11467,13316,2942,3632,3496,11719,12901,11576,14727,6570,15209,17722,11380,6584,10353,4453
11468,11401,5913,9926,17424,4164,16568,487,16636,18617,4025,5067,17497,4620,4308,17989
11469,737,7133,18804,7091,5544,7330,18968,12681,13571,7951,1710,536,5786,602,2084
11470,14843,11563,5068,9042,14340,16541,1810,14709,19228,13198,16261,1087,19019,6111,17111
11471,17969,5781,17837,5538,2603,931,7708,19909,6114,10697,12459,19391,10219,15494,18350
11472,12781,17810,577,7590,8244,8043,12600,18133,11805,11136,15679,7308,8731,6755,12689
11473,12776,4578,5289,5783,1211,14035,13166,17131,16881,2141,5683,12615,11081,9244,16397
11474,14265,2391,6910,5406,18244,2585,19704,5424,1013,9491,16995,12494,18646,17358,12298
11475,849,18482,4555,15782,3909,11923,8266,12003,9753,10367,11526,350,12298,16511,16063
11476,1417,9907,18459,16895,12773,8473,827,7492,6136,17312,10182,12601,18493,1525,19219
11477,17742,15144,195,13009,905,19835,6859,15129,5216,16957,15817,8639,7398,18392,14098
11478,5064,10336,1060,9117,6653,16976,14831,1995,14250,6573,15999,13209,5774,1566,13233
11479,16898,3216,19330,17616,2293,7186,11103,12142,7816,341,5647,13872,12645,1050,3713
11480,6066,14715,14220,17796,1606,16592,9536,6278,911,8369,1378,9292,17149,10436,12719
11481,14386,6005,16569,12980,16797,1586,15202,3478,2231,3492,3418,920,4062,1907,11683
11482,15256,16169,17124,18273,4876,19092,17931,17991,18450,126,6616,6383,8180,5124,15202
11483,11424,4612,10570,2188,6729,9352,14674,9901,596,5271,9692,4062,10543,6619,6084
11484,10658,8229,10726,6350,1818,5697,5472,17614,3532,9837,16162,17173,19818,6473,1395
11485,1092,13458,991,14870,8626,16564,13077,5231,7700,1400,17197,16011,5906,7258,2190
11486,5918,9997,15518,2459,1748,17507,6502,1290,1139,5943,13415,15744,4019,16239,2244
11487,11000,4484,4412,16284,3655,4732,7578,16234,2586,17142,11803,3502,16767,6074,6268
11488,15249,18242,17233,2457,642,12914,3400,12649,12390,13069,2357,10829,4540,5839,2251
11489,18893,13859,1468,15110,15107,9849,9046,15982,4719,2454,19797,2120,17710,6656,6702
11490,14733,19726,14933,7483,19925,11098,16556,18631,10774,10867,5950,10405,17568,4574,15340
11491,13901,18587,16638,13853,15859,17214,10035,15545,2392,16365,8050,3215,4045,6941,7511
11492,6845,6165,19684,14084,16803,11322,5703,15737,2591,14138,3533,10662,5474,3902,6242
11493,11609,5168,11014,18136,15533,15103,9396,14534,3842,8185,2519,10538,2669,15007,11708
11494,5770,865,2289,8405,14406,17007,5993,439,19769,13256,18681,6712,14826,10401,1661
11495,11159,12139,2736,7248,16279,16362,8023,12745,13512,16207,1012,13978,5228,7920,12099
11496,13649,18777,13513,15361,7878,11904,7425,19485,8228,3603,14384,15861,14201,2770,15938
11497,313,2636,13754,10956,14263,443,162,19617,13101,11837,3763,17537,4496,8548,5575
11498,282,6472,16496,12833,2242,10705,16073,622,11877,2155,13931,3008,15348,2179,11723
11499,6791,562,9706,2989,11663,12112,9944,18242,2617,7615,9524,9417,14193,13590,11534
11500,701,16328,8191,7306,3090,16197,17205,15724,11423,12046,453,9248,17743,17211,10349
11501,8114,3022,5873,126,16471,9854,9790,8200,7922,7937,2101,3018,18468,9627,18575
11502,17142,16251,9599,2323,10907,1656,7476,10165,11128,12868,8698,11441,14439,15864,15083
11503,5268,10097,18017,17700,2422,8823,13324,16522,10702,13684,6982,13960,9968,7450,17002
11504,15256,8792,17481,11722,6234,1721,6047,2191,8138,14801,8610,19719,16344,18615,13834
11505,967,18717,5100,5211,1367,15959,7861,19464,9749,14933,2425,12683,16803,8873,7370
11506,10710,15863,7442,14202,17827,13746,10938,16482,15604,11458,12720,17987,3028,15203,2793
11507,13546,10506,341,466,743,7691,11952,2547,9103,12116,13684,1813,10995,10519,4554
11508,16827,14540,1013,10508,9593,10966,19844,9016,4174,17955,7812,17723,10755,8050,7129
11509,7852,2185,5602,6040,557,8267,12074,5037,16768,18443,4359,1611,710,9970,8478
11510,809,13704,11989,15674,10622,5311,10032,3609,6153,5713,9656,17750,5643,4676,3853
11511,19930,13235,4467,14446,8410,7355,17903,4114,442,6018,2317,13589,9447,6281,18296
11512,19172,13443,15799,6232,15921,13135,8455,18850,838,16188,8181,1331,10191,1985,14372
11513,15927,19875,10649,4459,18396,1730,14486,12733,6595,11357,3278,1278,8897,15589,682
11514,8676,14734,18424,11493,3150,8895,1297,14722,5498,2453,15416,14404,14002,3574,2238
11515,8940,3379,9172,3593,2299,4575,1148,5413,4484,4645,7187,523,16192,7882,12248
11516,11334,5303,9615,2884,13311,17101,7295,12698,9203,7441,415,12454,11831,15124,10771
11517,15432,18242,4300,3344,10963,14217,11704,12772,7168,7023,14789,10621,2526,3266,6928
11518,9440,3264,12258,18123,18135,6863,15238,4833,13776,16235,11457,12238,17658,18305,19841
11519,1349,5496,2651,17908,19046,11225,2687,9913,13307,3461,7022,18222,1506,6458,14501
11520,8372,18221,3785,815,9758,9532,1722,11939,18598,4813,15166,9172,4459,16909,1234
11521,18382,4017,14918,7506,11109,18155,4507,19039,2748,8354,1951,12368,18715,16382,16832
11522,2550,17225,8080,9113,8013,13408,8346,19662,308,808,11233,10953,3569,15074,13213
11523,19963,13917,3666,2103,19396,11760,18810,18499,2394,8282,13073,17788,16892,19465,2138
11524,1393,3899,12599,17218,9976,18291,8696,19559,16678,7839,13821,1129,1425,17387,17459
11525,3119,1545,5816,2014,11489,1328,1085,3121,6691,14012,15932,7413,2678,9926,14951
11526,16489,14788,9864,7161,14589,750,12145,6522,3847,12025,18049,5221,14498,4896,10134
11527,10321,6619,16151,9590,3082,1783,12593,11016,11498,15426,13006,14292,13713,15720,10565
11528,16546,16673,8220,444,10872,18670,13806,14191,13328,16159,6594,10199,17175,8960,18581
11529,18219,16679,7279,7611,7121,2039,1578,2677,10829,19662,4063,6636,1954,12164,6762
11530,13292,8798,13391,15129,11734,15690,12046,17877,15102,10833,8200,16656,16825,817,7407
11531,15667,19831,18692,14223,10040,6201,11410,8526,15101,6355,14257,17560,4608,2659,18163
11532,15059,17666,10543,16286,9548,14459,4558,9265,9204,13286,9034,9172,18869,4804,18278
11533,12724,13153,4450,13387,2083,194,1333,17271,9631,1679,5085,5890,859,14275,6936
11534,14086,16058,4517,9067,6701,9946,15858,13292,15122,1474,9546,5097,14861,746,11657
11535,4396,12063,15457,10053,6276,11871,15583,10995,4174,8198,14949,14132,9027,10861,9383
11536,5373,158,8397,9125,12099,6197,12197,9694,17424,15980,5057,8158,11796,14671,12094
11537,797,1266,3838,2226,6361,17193,19197,18395,9156,4984,12509,2911,8463,16984,13441
11538,13732,19989,16978,9963,6768,19830,18748,19065,6464,2724,11383,17598,7838,14922,7732
11539,19322,18475,3460,7841,7027,19327,7087,2472,11088,16316,12224,18171,16385,3373,7318
11540,18779,6913,6588,4982,13974,2920,837,18081,4326,16974,6032,4645,15288,18157,12415
11541,6299,7833,937,14597,6757,17667,12244,10610,19630,5691,14750,5313,7964,12447,16715
11542,6003,16410,10792,10962,8854,1482,6066,4921,10994,11692,15601,17196,15907,15084,943
11543,11817,19790,2741,10538,4289,3987,889,9710,7554,3381,472,965,3806,17402,3985
11544,7547,1040,14808,6973,10275,3365,504,11140,5713,12435,12543,350,11353,13847,6904
11545,1601,16547,324,19577,2094,3658,3414,14286,6121,3674,3262,3520,19301,16124,11983
11546,12863,1615,11683,6585,9492,10431,17287,11581,5815,17007,6767,15918,1647,14513,2649
11547,11102,19636,1081,14455,14492,5799,2383,11723,7647,12406,10131,9753,4370,18952,14570
11548,1278,13501,2570,11172,19094,8887,16686,2993,15843,8328,19878,15197,13680,7316,7846
11549,14907,12100,6624,8584,5884,6309,14888,7492,9339,14974,862,10639,4658,10932,7841
11550,1110,12096,4512,3570,6015,3595,13647,19340,3513,18701,16736,14799,12376,11697,18893
11551,10432,3683,5813,6253,13292,1983,12781,13588,15013,11052,642,13641,17787,13090,3021
11552,18280,5675,9989,15309,1799,7129,13309,17204,13918,8852,14282,8388,1434,9275,18541
11553,4443,2034,4287,6562,10849,5782,1238,2382,6516,15990,6006,19938,7204,18432,7952
11554,7523,10997,3675,11834,14733,9972,204,6032,18083,1702,15344,10742,1704,6751,16300
11555,4235,17507,7958,4243,2953,17922,15834,12890,8513,13569,3345,6794,10861,1686,9666
11556,13048,15138,6229,1460,3874,4225,3811,5435,14714,17772,1875,7457,11409,3035,17421
11557,19140,9987,15739,5839,6526,5940,3323,6167,1239,14306,10382,4293,8025,19362,3672
11558,12074,19610,14011,12290,15528,3745,12789,19000,11774,9385,11526,6531,19554,14974,19829
11559,16129,17955,10262,3559,14215,1084,980,1266,3469,18338,10366,15775,2104,14026,11398
11560,5757,12462,2008,10721,889,9294,16856,10167,5012,12268,10139,2472,7034,446,10679
11561,14466,17866,8682,16903,17729,14072,12438,3380,18876,4577,6176,689,17667,4674,9883
11562,710,5905,6961,1211,18231,16749,7572,6603,11641,4602,18997,8640,10193,19499,6228
11563,5106,2360,17587,600,383,11747,9373,2288,19077,15670,1487,16606,5730,937,9988
11564,10586,15607,3601,9908,18695,19461,973,3929,7470,18511,1401,891,15944,2786,727
11565,15604,5078,1493,9533,3868,11157,16366,19483,11728,6144,19928,17532,8168,12620,6485
11566,4634,11890,7454,19429,15942,5043,14666,1060,3559,12505,8850,10980,16908,7008,13117
11567,9203,13339,14580,9345,14113,4296,8675,13042,6583,9886,5718,11296,5712,12792,9206
11568,3782,18786,18052,5158,8003,2662,6107,642,4162,2579,1348,5286,659,9416,14118
11569,16428,8395,1646,10963,1435,3009,287,12069,867,6403,17840,10221,2314,2954,17151
11570,10366,9233,19409,1586,10399,10579,3081,2017,8582,10009,3866,1209,11587,11330,12803
11571,7986,11481,19325,10353,13585,4679,10203,12857,11150,15627,8781,15413,6642,5319,18558
11572,10087,14098,19512,2610,314,14008,855,12537,4205,4584,13958,17262,17287,17220,17887
11573,7767,19449,13061,1317,8067,15425,9467,4040,1741,2980,2601,12593,5169,5463,6245
11574,7436,17503,13018,19088,4245,18613,15279,2380,757,1145,11713,18032,1079,1578,19515
11575,4398,8800,12953,13185,11693,11930,10079,6124,1982,4934,13828,10377,13799,398,12776
11576,7134,14290,17490,14273,10589,15990,6913,11473,11131,9394,19565,11287,9087,14988,17807
11577,15492,12947,12394,5190,11627,1612,8540,2816,8315,3884,19196,18369,15709,1700,1898
11578,19317,813,830,17142,13077,4242,17554,17458,5948,9303,11008,2048,14773,6055,18100
11579,9385,13251,14759,12250,4736,13629,3872,12956,7728,5669,10452,8497,519,9524,9206
11580,9015,18602,206,6122,17723,10354,17013,5491,1106,17960,17228,16824,15685,1292,2672
11581,2122,1741,4106,12589,16980,6178,8311,17886,2590,17874,19274,15123,12955,8590,6329
11582,634,17525,17838,16474,10215,16327,4378,18747,14884,9529,508,11982,4808,17106,5010
11583,14557,1547,2964,12674,9683,2525,10282,3789,17199,14240,10786,15430,5647,2455,7751
11584,17732,8901,16009,13986,7295,16940,9670,472,17613,5321,15339,18024,13584,13449,10039
11585,4885,6407,14946,12721,19342,4317,7220,429,8626,6983,16258,16065,19469,17209,633
11586,5856,13245,6306,19212,9130,5701,11195,17828,2057,10388,17570,14391,1410,7607,8934
11587,17419,19804,9681,11408,17374,13445,2934,1442,10078,11930,5502,2512,17855,9348,18715
11588,13490,11651,10364,768,2707,15551,2813,6752,1510,7814,5591,17574,14664,16566,4012
11589,15909,2002,13627,13894,4054,3464,17641,539,6453,920,18008,1712,18694,11482,3507
11590,7492,17230,15689,8615,6751,17490,8485,5579,5676,6699,7036,1053,320,19472,18135
11591,3209,1299,17539,5637,16414,8028,3264,555,2612,11645,12320,1346,3209,12595,1044
11592,17012,19382,1163,13768,19985,19274,4806,18320,19051,5918,9553,10676,17565,8937,15232
11593,7359,3766,1698,13288,18560,8652,18772,16978,3841,794,10376,18389,1152,5444,10158
11594,14453,15967,10248,10854,6426,3621,11035,6063,9393,10915,5748,19223,14172,14566,8558
11595,8888,13589,9487,826,6605,9204,18731,13945,13348,454,17765,4500,6822,8974,18176
11596,146,16797,5477,5572,19860,18964,8933,14780,17986,1105,18949,19467,18744,5891,17082
11597,18987,2339,1836,866,4517,7284,1179,4920,14430,5349,14004,10996,9770,16601,3574
11598,11588,11003,1308,944,13874,1819,17345,13906,13291,16288,7457,14631,14181,17536,18175
11599,6508,9966,4106,12737,4335,4263,9918,10501,1693,10039,2791,1640,5063,17063,3095
11600,7677,3909,14838,9099,3619,14400,9979,14067,6493,3059,6445,755,5602,115,10142
11601,11596,16104,8176,19616,14159,2234,16180,14650,5048,10619,10116,19943,14315,15589,10035
11602,12538,17603,8595,2073,15957,624,9001,11623,4031,15316,19174,15067,2231,19264,504
11603,11597,19874,11059,11201,18264,14831,6265,919,7713,17176,19136,7512,2200,3534,17297
11604,7610,5014,8452,13926,11509,3219,627,19968,1008,402,11834,16376,2445,19741,12741
11605,16657,18802,3837,8098,8479,7639,8778,16320,4838,13558,11999,10987,10916,6644,11067
11606,14595,17469,19485,16401,262,6325,17884,13918,14970,7508,16593,5105,8767,18786,11815
11607,19032,9076,2812,18754,1657,6974,13718,7856,7118,9834,2635,6289,15552,14508,8576
11608,7388,6170,19519,3805,7712,15736,19395,7449,15971,6114,4412,14850,17548,14264,10116
11609,5800,3813,9486,1996,9211,5909,11607,8499,10752,14046,3385,12508,8622,19512,11237
11610,999,14202,8066,7720,14443,4288,9180,12538,3394,3059,11837,18492,8416,8224,14225
11611,13299,4124,13836,19925,13207,13949,14544,1699,6698,8785,4527,8592,19317,6230,9144
11612,9578,14767,8942,14631,4445,637,17720,6044,9165,9470,18861,18101,8980,10622,7824
11613,2771,13836,15550,3438,18532,19505,1572,9200,2083,8135,6661,2971,4986,2858,17939
11614,9112,4277,1918,11221,15462,9514,4939,13714,14176,11118,11297,190,2119,6168,7606
11615,13269,17773,9193,2742,16271,7610,1678,4355,14341,17190,11078,14770,5195,15366,18292
11616,13794,10325,19055,9836,2751,8528,12507,4452,11604,15727,7666,10780,17579,3512,7652
11617,2986,10198,2452,8187,8709,490,12896,889,8577,14435,5719,15466,2479,19884,14080
11618,7857,13853,6336,1419,12221,19124,2355,18836,6733,8980,11138,1034,7403,1739,13497
11619,5375,11363,15185,10312,14027,1537,4587,11815,14941,4159,15806,5480,12409,11457,16438
11620,6469,5251,16519,251,14552,18991,1091,5097,2535,1518,10234,5171,9772,4359,4042
11621,12051,5624,15118,7043,15226,11680,19504,12272,3770,13857,1699,4045,2362,4424,18746
11622,2405,18652,16811,8371,9926,15272,4874,3438,2878,1609,1622,19760,8210,16329,6797
11623,13690,12985,10577,13020,16601,3456,16632,14079,4426,3228,1735,9865,13609,11449,17648
11624,13592,14846,16910,8493,18182,10151,5144,16400,12545,12011,13512,14068,2665,4232,17161
11625,19780,3077,18233,16426,17119,12033,2390,10417,14228,2975,13718,18012,3413,1410,14907
11626,13038,8544,15421,13512,4140,8493,10237,12443,18045,13447,155,15414,17071,7157,10610
11627,9180,18228,7043,19527,866,19832,14325,6845,4929,1165,615,9161,11098,12945,14515
11628,2610,7887,11166,1854,1811,2274,16568,19878,17018,12724,16715,2119,4632,9703,17825
11629,18766,3773,19211,8340,7036,19140,19601,3380,3199,12500,15684,2012,18007,15202,19329
11630,11884,7538,14428,5053,10540,518,18964,4754,17452,12856,7518,15977,9648,18901,13931
11631,7808,2500,13429,3815,16687,14649,17200,4769,9346,10107,19371,8692,1468,4775,18256
11632,3067,6016,9682,5087,9950,9951,683,804,15579,17507,7567,9414,13269,11658,1289
11633,6306,918,13156,2097,17006,6989,19686,16574,16070,11036,126,10825,13473,15246,4830
11634,7994,18897,16272,8506,19048,14660,355,19998,9605,3056,3011,18373,1914,7346,7750
11635,16813,1228,16681,14641,3213,17166,18193,16167,5430,18194,16342,11929,7007,12164,19602
11636,14511,1200,8936,16984,143,13753,5905,5161,12690,17618,4591,19158,14009,3025,12107
11637,14195,11287,535,17551,4939,18971,14403,3133,18722,6903,8784,9739,3728,14202,9993
11638,9169,19565,14367,16600,16171,19065,12609,11669,6061,6135,10804,17596,3628,18010,6149
11639,10089,11359,2789,9853,18187,3885,18334,3598,4939,16134,10922,19973,18094,11664,7301
11640,10914,17183,18592,18245,11916,9696,12785,16032,14678,14585,16636,3593,18728,19148,6309
11641,18688,7369,17756,6767,4086,13829,4742,16249,6384,13639,6506,12114,4865,19386,14317
11642,7096,11432,9640,1752,1473,1743,11653,2997,6794,4128,16095,9316,8085,6164,18847
11643,282,12938,15162,9560,7381,3623,17135,16601,6029,3861,14522,15945,7169,7565,3462
11644,9434,2595,3495,14427,9062,14634,1931,4015,2126,10987,8408,4480,19382,15250,11336
11645,18758,4858,6385,14016,11032,17085,13813,4673,10404,4606,8955,7144,13647,10549,4094
11646,14876,5406,19806,9386,14082,13174,19049,3544,12783,18689,4574,11939,19955,17482,16490
11647,19259,14951,14879,17622,14018,6615,9114,3920,19503,13265,14853,10225,2198,14305,12416
11648,18584,16200,13591,10726,2872,9468,17734,122,2367,18314,15071,16070,19393,12654,6168
11649,8653,9937,16787,10801,6972,5388,17499,14333,5895,7718,18234,15717,10857,17275,16525
11650,19439,3080,3998,16351,5320,18061,11921,13934,17163,12825,14566,18344,17830,10225,19283
11651,14374,2711,11637,19508,6544,16718,4167,3490,15388,18741,11005,10914,1833,17197,13155
11652,19227,7523,14446,17503,16541,4449,7825,2738,13311,8439,16044,5778,10409,277,10075
11653,19657,16811,17444,8820,4521,17201,15982,13275,3955,11661,12221,5550,1084,9111,14435
11654,4863,19835,4329,12421,6160,13426,324,17194,8462,4012,15967,17278,14250,12469,9348
11655,3686,3320,8410,16526,459,11464,14686,2998,10154,1124,2685,2946,17065,9831,9480
11656,6294,8316,11047,15366,12977,16323,1278,6686,229,113,14407,16778,15517,7544,15583
11657,19016,13520,4299,10160,8149,11503,3807,5806,843,11529,9979,18089,9833,15020,17372
11658,9250,15006,3166,10388,12729,14845,15426,3032,17367,15069,14355,12336,19434,1321,4445
11659,10602,13916,1558,19588,1511,14317,7521,19837,16264,15905,9256,5029,9310,4712,14296
11660,19104,14386,14060,10534,9928,358,9135,11717,17914,17080,3681,4229,880,19930,10260
11661,14968,17380,7980,17205,8176,11837,283,10986,15368,19055,3916,19458,2533,5270,15538
11662,4901,19804,8919,12048,14474,19494,14991,7831,2337,1706,6372,12960,5780,17311,11325
11663,17307,14284,9915,11073,4934,17701,7311,1589,12720,11299,7431,8423,5326,5504,18314
11664,8551,19465,16311,1027,14678,8910,873,542,7545,12775,3124,9261,10381,17896,9337
11665,17158,16580,6559,1303,9918,3329,18896,3866,2168,490,7272,2441,7219,13270,3359
11666,19043,18975,19997,155,13949,18248,8288,276,17709,4271,9759,9320,11542,9860,2393
11667,15089,7177,3655,14655,17799,14203,11835,8593,12892,4469,7862,502,14694,15289,18002
11668,18894,15586,220,658,16792,1496,3418,3327,13031,12041,12306,11983,10029,4305,9158
11669,14568,11305,4523,10922,6536,4852,18432,4977,9412,17469,13561,5521,3506,912,4048
11670,6571,8468,15300,11011,13219,4615,6306,9823,13584,5424,3368,13917,4162,10960,11903
11671,1609,15664,10534,11657,19031,10890,17112,3261,2947,4941,13307,1585,18961,17035,770
11672,1997,2694,19489,17076,16863,18444,3233,5736,8018,19177,3777,1168,14477,5891,8359
11673,17651,5216,5027,17038,2767,160,10399,11002,13179,14440,7962,1178,10565,11396,11769
11674,2155,12031,5411,5141,5046,17192,9145,16985,15501,13697,13680,7702,3195,9993,7243
11675,10645,547,2074,231,9249,7051,775,10869,14622,18341,15358,11379,14916,7491,15654
11676,219,2651,9851,17410,3233,884,4429,19682,1240,900,14475,5027,5345,5126,19915
11677,19662,18403,16330,13635,10502,1994,14395,260,7731,17756,18991,3324,8541,11369,5018
11678,256,16583,1485,4996,1094,13742,12664,13278,4641,6133,7503,19907,5767,14330,11683
11679,1996,15564,16077,8452,10213,3249,9717,12135,16622,7947,16195,6574,18490,9369,12113
11680,15680,5116,16318,5453,18433,11507,999,10152,9906,15254,17956,16164,9495,6843,1160
11681,19736,11886,6617,15605,962,14817,12114,13809,5212,16630,7324,9585,17003,8163,15558
11682,1044,3735,2416,11194,775,3469,15830,1385,8379,9197,233,18428,13888,17357,8881
11683,18126,9391,13939,18762,16447,8563,15155,13762,5375,18448,10556,15074,10288,1865,11178
11684,2927,11050,16870,13505,14958,6833,19078,1782,2900,7349,16372,18484,4092,17996,8268
11685,10614,13108,11839,19336,1638,2709,10738,3137,7609,11612,3428,8846,10057,15503,3411
11686,13857,14044,555,6109,12246,12882,8267,12056,315,17459,7088,16517,17506,584,381
11687,1300,7290,2208,4724,7070,2744,10725,9038,14143,7240,6624,9616,11747,13044,2924
11688,3800,10513,17939,3387,9247,11413,16964,17252,5847,734,7827,12890,8844,16151,10931
11689,15932,2103,5042,7722,13692,2114,7341,2156,1505,3547,15871,3871,11383,5149,10941
11690,18832,7885,14622,12326,18137,14147,2660,19045,16128,18288,12044,1145,6395,3039,17141
11691,10503,16310,8486,18321,15508,2408,5544,19472,15055,16958,3611,10735,1104,13372,2340
11692,2917,3584,1088,14959,13716,4353,7160,13218,4302,15554,7286,13270,12615,11342,16276
11693,18096,11210,11839,11798,19594,1057,19252,12351,7664,12098,11253,7979,4134,7596,10673
11694,11069,7846,17565,8199,1819,3179,17318,17757,4087,17173,16377,1448,16873,13076,14471
11695,11445,13417,16761,18250,9778,14716,16670,694,12795,17527,11431,11076,3441,3325,14638
11696,17176,12660,3515,8966,10029,8485,19601,14080,10129,14789,12646,10468,12088,1181,11596
11697,13018,14765,6772,1389,2713,13784,13528,4932,3837,3597,12963,14454,8283,3187,4876
11698,18480,19202,1620,13120,1614,18532,4353,10967,15939,5112,8422,11875,8278,19269,2877
11699,13517,9530,7652,2061,15621,13490,11829,7770,17148,5708,12884,15462,11601,19941,12743
11700,17711,14985,15710,469,9373,5194,17728,1823,12480,5147,18692,2993,8850,5227,3115
11701,4328,9533,15568,5495,16355,12108,4438,16574,14745,3655,10209,2945,5034,13391,9870
11702,1326,6520,9011,11267,16541,3073,14696,16251,9117,6233,10440,4537,684,5171,10619
11703,16395,11090,7879,16913,12332,11147,16939,15251,4252,17727,1434,13929,7817,12102,2635
11704,533,2440,5014,6795,18218,12377,2455,4251,19764,2788,10629,10366,16109,8143,6225
11705,15994,5591,1771,7676,2785,4546,6158,7593,19356,8375,14526,7628,7490,2336,13292
11706,10790,7527,7640,13995,9259,4302,8580,4755,13950,18667,11468,18482,2453,1999,15194
11707,14728,10583,15396,7249,16516,15530,10087,6496,15334,13921,2375,427,5383,2855,18904
11708,3748,12563,12716,17597,14886,7118,13150,1203,412,774,5982,17871,19494,17498,14292
11709,962,1752,6760,16290,7250,19690,10262,5622,2078,13176,2913,10265,7740,168,15544
11710,3846,14768,8249,2136,10547,19808,7467,5463,2506,10226,4567,18827,5412,5174,10694
11711,19536,13651,880,8124,10220,7851,3017,13788,16750,9742,14207,2756,11126,1010,12721
11712,8848,15262,10886,1414,11608,5239,12910,15457,1455,14861,13960,18740,13027,9654,8798
11713,12311,16834,3091,1047,4482,7153,14210,6660,417,3916,3307,2131,13484,2235,17928
11714,5186,13707,9213,4987,2566,7986,11699,12612,16703,3931,2701,10339,19499,6319,13904
11715,6917,11100,4739,5725,7098,19082,2640,9280,5253,5595,16005,13058,10416,8968,18298
11716,8676,16339,15787,12915,4363,5382,1978,11240,478,15507,11237,3890,17158,6956,5178
11717,16111,11220,18703,15101,1080,2496,14295,9906,6024,8356,2958,19255,5911,11083,12279
11718,18252,13088,5946,1501,19828,17593,7592,668,6573,12492,4755,4148,5209,15075,4385
11719,6906,152,3077,13886,10993,10255,5000,17744,13248,9562,16888,18359,3169,4267,9444
