"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
10500,9242,17652,10413,16789,14069,4081,14706,9558,14288,9726,16704,3360,1866
10501,19876,16771,6324,1364,18560,4928,17386,5458,492,4953,5924,11202,16089
10502,2836,8374,4243,13083,11903,15382,14377,2320,19958,16033,9642,12307,3215
10503,7717,18576,8253,19168,10759,15424,3278,5025,8615,7425,14137,1757,19472
10504,15586,10169,16391,2788,5299,5470,794,8879,15161,3512,4846,3226,10406
10505,14142,8985,12752,17545,10323,6473,10072,171,6294,1425,7842,7374,19234
10506,3614,19738,12531,12379,19411,5793,8165,18574,18439,8435,18885,4544,16603
10507,8826,10517,14838,3633,13076,6024,8866,17919,3488,6554,7791,19684,2965
10508,10138,13598,14556,3376,15849,9664,2554,7384,10410,1693,15382,2330,8092
10509,8501,10697,1772,3917,18986,11888,9586,5033,14006,6359,12938,18412,12676
10510,9916,2737,9861,10164,4484,17503,10221,5797,10780,8273,11258,9809,13672
10511,6201,1531,13599,17304,16563,14337,16810,17902,18234,5608,4510,3025,4740
10512,13037,633,3436,3604,18949,9426,11342,10987,2109,15351,10554,12386,1923
10513,9659,4869,7685,18559,1496,6690,16504,4277,2415,7001,8560,6244,7640
10514,3444,13699,4846,14367,16697,7231,19043,10452,2412,2396,17107,18959,19583
10515,2146,7065,3772,10526,18341,1639,1844,6681,12597,10602,8852,499,7431
10516,9150,8317,17890,18545,17757,7416,9365,17850,1151,2575,14508,15208,5238
10517,1522,2250,16535,5903,19519,18500,14978,10104,15867,16675,3081,9125,16916
10518,19256,1387,14685,17939,19462,14627,11607,10974,17202,8564,4988,3602,8273
10519,14061,8122,3050,3881,4648,19654,9032,8204,13791,11316,8659,17276,13105
10520,10209,11319,15763,9686,19231,14151,11139,390,15356,14115,10982,2800,19971
10521,11825,8462,2652,9041,15673,2883,3756,16821,12615,7300,14451,13373,14374
10522,14983,5005,242,7038,19056,1847,13219,7883,9864,17982,18428,2433,11961
10523,14784,12289,903,2566,7664,4236,6967,5725,8876,12576,5614,11608,13037
10524,4625,9127,1591,4793,4945,17403,6423,12938,15669,7333,3578,17261,16199
10525,17740,14683,11084,15011,19992,16053,12756,13126,8169,15272,18028,8042,109
10526,3214,18843,11044,4393,16169,14899,8204,1883,2728,15435,14638,10758,17158
10527,6169,1697,4452,18442,16161,17435,2648,16122,5181,19412,17264,6676,17226
10528,2909,3805,8462,12817,2261,6651,13164,9294,19274,9765,16955,16638,4011
10529,17087,9554,147,18212,266,16481,7260,8745,6533,7886,10771,1882,2920
10530,17882,519,14328,5138,17317,5329,12149,6013,4887,9579,1810,7963,9757
10531,9423,19211,7692,4415,902,2905,18578,12490,3489,18790,15259,2210,12252
10532,16202,19705,3395,16445,19723,6611,15212,19717,8240,15997,10312,11484,14721
10533,19564,9078,10538,4462,15826,6720,5968,17622,12124,8360,11681,17328,18961
10534,12797,18309,17458,7189,18924,8891,6594,15547,7772,2726,14900,289,10892
10535,6194,7594,14767,11881,19844,10760,9396,12309,8432,8579,2441,596,10722
10536,13707,14437,1521,1081,6708,11613,10581,16430,6916,15712,3848,12050,3220
10537,5758,8391,13421,17016,6446,12025,13933,5173,9513,3193,16626,8056,11802
10538,3102,5621,13398,2022,4783,14088,4178,14162,2947,6156,13383,1102,9040
10539,18915,2410,11904,19692,2711,12834,10741,4949,18153,3050,2045,6111,8972
10540,14291,3023,10711,9815,10575,16322,18153,729,4370,18674,4296,10200,10946
10541,17835,942,8735,12025,19684,5399,4870,12303,8075,19641,15639,18969,15381
10542,2188,5470,3257,14256,12548,15900,16340,16434,14726,241,4683,12439,4487
10543,17770,2051,12265,10756,2894,18474,8006,5847,10977,16989,15665,9886,6629
10544,265,821,10465,4801,15714,4852,2804,4469,5875,728,18848,17994,19463
10545,5170,14954,17779,2713,12224,11150,1473,17169,17120,16457,12536,12037,5707
10546,11918,162,13369,9095,7157,11128,12367,9111,6211,16238,14110,12653,13314
10547,8801,4591,3077,5628,16964,7249,14630,13135,19834,5850,5300,16017,205
10548,12176,15798,9610,8641,16371,15763,12493,8346,3942,14963,2507,16433,9316
10549,17738,12162,2785,9276,3576,11139,18348,9481,15975,5740,11012,9465,4476
10550,12418,2432,2871,10000,13480,18766,9273,1997,14524,2802,5318,1690,11392
10551,10070,6424,2083,646,17796,2236,1805,11863,12337,727,12101,12746,12163
10552,4945,1754,14695,4861,5464,5614,7932,15983,14948,13162,3291,11117,2136
10553,12668,1067,1512,6839,4837,9467,13244,7981,8043,7407,6618,6967,14456
10554,13766,13664,4247,5375,10136,9636,6738,17940,10936,2876,3354,11089,3507
10555,19815,8957,9920,11503,12218,14972,9595,6027,13787,6506,12311,1177,18792
10556,7997,12920,6709,19825,16258,3843,349,8368,8262,510,19017,19845,15204
10557,16002,17635,18928,4954,15861,19021,14727,176,1493,5399,13988,16632,13897
10558,12350,4399,5860,18540,11880,7279,11574,10677,1593,453,14716,5153,17550
10559,11827,4381,3723,2798,7560,10463,11855,6239,17163,16828,6447,4279,6489
10560,13080,14096,12290,3175,12966,15834,11429,16044,19015,16751,16084,12321,10320
10561,14232,7126,9000,8226,7170,4119,3726,5215,9250,19210,4228,18376,1762
10562,11703,14970,730,4643,9243,4397,19915,19474,4380,16294,13766,7925,12524
10563,8418,16168,15689,19137,19229,4498,14563,1307,4155,10943,17046,5715,12438
10564,19040,2692,17993,10066,5804,9113,19480,19953,1898,12437,4520,8651,12292
10565,5791,18936,12563,13351,4482,14523,8583,18115,10740,19484,3668,2597,16682
10566,8748,3178,6935,2690,11819,13522,18345,19721,15798,2506,11324,8458,7570
10567,19412,14665,6474,13433,6738,4683,9393,10719,15345,4360,2712,9759,19436
10568,13355,14093,7292,278,16354,1883,3573,4013,18128,4017,10057,12272,13685
10569,4786,9919,15170,5496,16890,5559,14321,16018,17499,2946,15322,9968,17306
10570,19890,17190,7966,19664,12516,11980,3399,5268,17088,4127,2700,602,924
10571,8412,10089,3353,10445,9845,9631,3492,18973,2895,17805,1698,4996,3969
10572,15736,8075,6543,18603,1625,176,7424,1635,9755,19507,2069,10446,15318
10573,15884,11931,17713,716,3715,14312,2334,19242,15998,10628,11600,5584,13023
10574,1735,12141,14348,9326,14102,18570,2615,12023,9583,10314,2339,5269,18967
10575,4761,14085,12153,16690,5498,4179,7120,15983,16854,3660,11715,3128,8272
10576,10969,10263,5909,2751,18031,11654,4614,8201,13320,2260,241,2581,777
10577,9212,16336,5508,11887,2830,11251,8689,15964,2786,13158,17990,6208,4970
10578,19952,12991,6175,16448,6914,3841,12693,13586,16386,11304,8092,12333,17956
10579,17691,16556,17970,5213,19234,15952,14880,17106,19271,18691,4549,19076,1063
10580,8125,17150,8156,5400,19335,19332,15920,18291,2179,18351,3141,16380,19288
10581,13669,13067,16237,19339,7390,3371,4546,11680,9589,19006,18308,13178,3233
10582,13864,1591,18940,18933,11017,7434,10524,1532,2393,14638,8435,7435,6962
10583,17888,5624,3256,17570,10778,4819,17674,15357,7896,6405,12255,3120,6424
10584,8656,9083,6779,7321,16015,11391,8922,18183,5603,1309,8730,12862,18766
10585,12153,8617,2871,6876,5649,14451,17169,19857,8492,11253,745,4735,7664
10586,7390,5997,4344,8643,18770,12612,8449,13692,15899,8068,4196,14099,15320
10587,5889,2178,6579,15165,6221,10841,9821,11411,3640,13433,10452,15261,9676
10588,15818,18024,6820,8663,9082,9318,13926,1980,7570,8942,6568,12202,11428
10589,4194,876,9319,13348,8520,14302,4296,481,7541,8467,13370,10921,10285
10590,5014,5411,2344,1662,19331,18159,11226,179,929,15690,9378,9280,14673
10591,1018,5035,834,14778,1681,14913,11110,2876,17282,12843,5845,3431,13474
10592,1520,1394,14849,833,15288,19668,12373,8146,4561,13108,8085,10223,15319
10593,5621,11083,12610,17022,6751,12152,685,7159,11720,11438,1537,4142,846
10594,4248,1708,17147,18257,8252,190,7560,7009,1130,6315,3807,14850,4398
10595,9075,17544,3170,5789,5814,4813,1048,19046,5746,15381,16243,1882,13381
10596,3171,13024,9569,14290,5108,3107,10087,15704,1123,12916,17689,374,9913
10597,3804,2090,7409,19909,12541,18012,6394,7941,12534,19044,19077,4937,19961
10598,6154,5553,16094,10804,2166,5949,5652,19529,13795,8156,9029,4169,1573
10599,7948,7152,11324,6821,12357,19655,8737,16586,2780,8142,777,243,4424
10600,12689,13862,8417,9070,14082,18825,14297,6404,10208,18128,8623,11278,10312
10601,2404,15404,12943,3963,9071,16930,13868,7269,15484,6004,15414,1096,814
10602,5014,19349,8715,17724,14165,5337,17806,1867,10557,9635,4856,16442,9231
10603,6836,8379,3566,2034,10169,787,6040,13301,19920,16600,4125,5697,13670
10604,9232,6773,18840,12131,4093,18128,17921,19998,12137,10227,17075,1820,3431
10605,14626,1069,5699,7519,6438,9342,13688,2134,14210,18475,633,14380,7257
10606,2905,18936,18652,15044,11751,12394,17924,9443,5354,12511,12377,12518,10980
10607,16977,1815,9839,747,15434,17943,1718,8532,7651,11075,8473,15972,8011
10608,7846,5113,8005,5905,5704,6367,12472,15358,574,15655,19490,17045,1588
10609,275,341,16162,9087,13953,4750,13645,4709,1703,1996,3239,14100,12469
10610,6997,958,2669,1347,3537,14469,6902,4190,2495,5035,14282,12085,1619
10611,19860,12269,2121,1484,4162,14163,18912,6053,16287,8926,3203,19890,1214
10612,18057,11128,19845,17669,6194,13049,9223,12825,17658,2083,4534,15312,5636
10613,6375,15454,2016,15641,6584,19683,2707,19545,14233,2198,12764,13460,19293
10614,9115,17028,14097,19964,18343,1539,19947,17996,2916,11589,5796,14380,15801
10615,9364,4050,6235,3167,18851,2894,6713,658,4447,9119,10465,4357,18139
10616,11261,390,11430,18953,19504,5263,6701,16499,16079,17418,15279,5349,3217
10617,6345,15691,693,17036,17503,7184,14943,6682,17274,16466,1227,11916,16106
10618,13558,17624,6584,14114,9470,8121,16561,5397,3132,730,1185,7195,16107
10619,17234,5824,6952,697,14932,16764,19848,1358,13866,10440,4154,14528,16679
10620,995,10200,5400,8484,13191,14515,8027,12578,15812,8173,9073,7643,19481
10621,3683,18045,8029,7279,19555,17693,14633,19914,13709,19634,7013,13046,13796
10622,13914,5604,11722,17901,13843,4959,11401,13167,14269,5569,15911,9789,2357
10623,3351,2973,13052,9708,3971,3760,17202,8050,2877,5409,4667,12299,15102
10624,19779,8959,6811,7717,19299,13346,18860,16945,12356,7843,8759,8949,10044
10625,4812,8394,11624,9998,5739,14056,8312,1973,17448,17930,15757,19208,14967
10626,19857,16495,10383,11676,11082,15788,15343,10943,16674,10553,18775,12118,16651
10627,11221,12328,11755,264,6289,5340,14809,11453,737,18289,2937,4477,7618
10628,16372,9801,4085,3532,2846,16140,9402,16134,18735,9451,8110,6337,11125
10629,7734,16856,6119,7468,18093,1458,8664,12498,7308,13823,11502,2236,18630
10630,8238,5153,15907,14811,9120,4648,15228,4267,1922,1274,14105,13517,18689
10631,13801,15748,12258,13780,8793,8537,2491,12096,256,12462,11273,8641,10923
10632,18122,15840,9081,6447,12016,14920,12842,1349,4921,1730,14530,8410,19175
10633,2046,4147,2813,1626,13318,15878,12220,9221,14514,7424,11277,3093,5658
10634,19933,15489,17716,16356,2150,11962,1954,18581,18626,5109,728,16824,4551
10635,13470,8245,5403,17162,14180,2468,18086,13799,10276,7164,10931,19075,4848
10636,11817,16860,7023,19238,6438,8189,2662,17058,568,19555,14905,9041,3507
10637,2546,15043,11887,14075,722,17595,9788,8080,8826,2054,19628,9540,9718
10638,14458,888,7471,19650,1722,8425,2751,6143,5855,18177,17171,592,2000
10639,7958,9468,18478,15050,8309,17217,6866,11448,17738,4718,6764,3626,3511
10640,7127,12473,1234,5182,800,6934,7349,10388,11639,10943,14847,19723,18596
10641,7351,5462,11254,11478,13378,11629,15515,17694,5567,3912,11511,2668,19014
10642,1717,12787,19611,17535,13916,8460,11634,7754,4312,18623,8002,6763,650
10643,9850,14570,11644,16085,8298,3813,9641,4504,17497,8888,17971,1792,17599
10644,8215,6288,15706,5108,4548,14729,5395,7164,11569,3557,5324,13852,5782
10645,8097,17470,16360,16108,372,5932,19988,9654,7498,4423,5124,3976,19717
10646,11970,2691,6850,19939,10772,5915,16544,1351,10458,3974,8481,2796,19198
10647,13674,17057,14583,4959,13936,3772,6742,967,8153,15812,11477,6614,4927
10648,2270,16001,13201,17015,16570,5005,12058,13124,14327,12948,2212,14712,4199
10649,11638,14525,3290,13451,7802,1036,18991,194,5213,10947,1031,15158,7816
10650,19233,6282,13084,15078,768,1343,19207,9448,9916,1929,6211,18022,18078
10651,412,12294,12899,13850,3666,5894,8258,16232,5005,9046,13492,2719,6107
10652,13463,3743,3434,7722,4617,610,5339,2882,13891,13879,18404,1670,17242
10653,3326,12538,1815,12370,12407,7626,9076,12041,799,16963,13282,3836,7192
10654,5802,16764,5498,17615,2558,10916,6058,19529,3271,13549,15644,3179,5137
10655,9861,12692,688,15499,12937,13092,15930,287,13478,707,15904,535,13284
10656,7424,6260,3338,18936,11360,6504,6092,4321,16185,7015,18024,16241,7367
10657,15877,6521,3123,12558,6033,19745,2406,9569,16237,8425,10321,14825,2481
10658,10893,7612,16017,3226,13440,14808,10820,13556,6892,6247,1705,10690,1378
10659,11476,9199,16029,4864,7332,2766,18416,805,11361,10381,6990,5237,5207
10660,11510,2660,10873,17404,3851,5089,3024,19135,10210,10714,12108,18229,6525
10661,10036,9489,14711,7625,19124,14485,10331,19883,6497,5057,7810,17168,177
10662,17219,5139,8588,1826,15844,145,15103,6062,6874,382,16495,8288,9511
10663,15669,11215,10558,11267,14586,2233,19843,19257,17189,14587,3496,17423,1530
10664,16041,8084,7013,6227,13978,2706,6192,18251,14835,791,1412,9282,9188
10665,13301,3432,17695,16898,3504,4926,4065,3720,10521,1759,7446,13994,15908
10666,16625,17872,2923,10823,9242,13984,10960,7669,14659,12488,13068,8775,12182
10667,9558,12010,7653,5462,4969,16813,3167,6046,11950,19741,19084,4095,18439
10668,1871,13917,13770,3091,835,6679,1464,5115,5244,8761,2319,18744,7389
10669,11085,19252,17627,9654,18863,7544,982,17410,12367,8425,7146,15592,655
10670,4039,2934,10187,6828,17104,8925,19104,14111,14881,18294,14833,13861,6851
10671,3919,3612,12982,9781,18334,16412,684,17143,4070,11927,3920,9674,6159
10672,11119,16555,15639,7762,11909,2527,1575,4299,5631,545,11322,12633,4938
10673,16664,5838,10248,14342,5429,1972,7225,4737,15732,4555,9423,11706,2212
10674,7663,15701,6841,895,5854,19474,3808,11029,13742,15439,3965,5994,1536
10675,1808,2060,4948,14097,13311,9053,17653,7909,12503,4826,15839,8262,7272
10676,8155,8364,9982,7838,9439,7582,4684,3227,8920,601,2526,7244,11094
10677,6026,12437,17970,10720,119,9293,16084,1058,16332,3350,18887,15575,17101
10678,4534,15786,4358,12270,9863,757,8119,7250,14769,11260,14036,10716,2164
10679,11280,2336,19830,15968,10625,5613,4095,1387,12569,6096,17304,13590,10057
10680,2429,1950,11279,15328,7911,7121,5686,13978,2245,6376,9953,18226,12403
10681,2134,5912,3329,15424,19801,5488,6077,13489,6452,398,2723,703,8147
10682,8959,14511,19499,17686,14534,16271,5359,4420,10904,5190,14965,10369,9934
10683,4288,19568,8793,9379,13937,8164,7014,11288,4456,5170,18148,6721,5955
10684,1969,5419,14446,2069,13118,15294,4046,19486,3113,625,13053,4430,17088
10685,13098,3756,2317,9883,14537,673,13527,15625,14077,12208,17693,2225,1732
10686,9424,6646,17126,16603,5594,8978,19894,5480,7513,12871,6868,13346,1323
10687,837,18613,12436,14257,8125,711,14274,12786,8660,18299,14127,9614,17660
10688,18147,14782,3818,17921,13012,8131,8298,5858,7577,7294,8967,7571,19219
10689,5521,927,1754,10455,3894,5553,10170,13959,4383,15629,17067,10366,10247
10690,12075,7870,2184,19238,4434,5923,6328,10931,19300,4677,6077,18047,10529
10691,10772,8541,12980,10712,14070,3819,2952,4883,457,7357,2645,8792,8280
10692,12990,19925,14397,16231,7552,6647,19518,12093,13902,3929,13504,2304,18835
10693,8659,18079,14664,3101,6021,9687,3719,9143,15455,16109,5447,3075,4729
10694,14201,2773,7214,11787,8109,12222,8936,10753,11864,10539,11037,7146,13786
10695,13216,5224,18985,3033,8726,17414,10682,6181,17137,7198,9364,19607,1516
10696,8588,986,16939,4491,5097,19660,10913,4355,9901,18004,18885,4193,1776
10697,8375,12830,16203,18405,1086,15198,2488,11237,18594,15635,19311,9937,19562
10698,12455,10903,19420,3927,13876,2096,16783,4274,14892,3882,11559,1312,6134
10699,18364,1629,12060,14205,9334,4274,11815,8729,10325,13618,12690,15428,9531
10700,967,12654,5225,9950,19338,4661,13756,19262,3730,6715,721,7839,8881
10701,1601,1836,16496,6429,696,4506,4877,1633,2194,16532,6816,12540,8524
10702,8538,19683,12379,17221,360,18047,2567,4053,12372,8762,7345,11150,15512
10703,2470,17709,10498,13017,3925,1885,4487,14788,15006,8567,3541,6026,4657
10704,9226,9708,17189,14986,2090,6596,17840,12844,4829,3490,14850,14711,19999
10705,11575,12477,6591,13300,8383,4377,5251,4660,15160,4301,7760,18939,12147
10706,7637,17482,4373,5766,18259,16883,1994,3326,10213,13049,10708,2035,984
10707,3866,18086,12708,18011,8668,19588,7391,19349,4247,17185,15147,18638,10761
10708,351,7933,18246,12827,11169,5383,15446,16293,18759,11878,7854,4205,14152
10709,7316,3434,11279,2595,7856,620,13970,474,19814,5065,6252,16759,9762
10710,621,6566,2357,3042,6932,11926,10978,8804,12131,4373,15388,10102,16935
10711,3069,11435,9911,12032,14428,16953,13461,9418,7711,3540,5755,16950,19897
10712,10588,11845,2367,6924,6525,5931,8530,16461,14169,4098,13636,7281,5793
10713,19751,12104,11384,16416,5912,2837,14722,5102,15644,4825,5950,12786,8856
10714,17502,9790,9357,16065,14720,9343,5172,18552,6313,3112,6187,2705,10950
10715,9641,9182,18082,12053,12517,3077,10780,2862,15893,5460,1770,19340,10725
10716,450,4105,317,17172,17855,6834,18555,4058,239,8072,8221,18972,1133
10717,2801,15692,548,456,13415,13907,16800,16637,7168,192,6031,17969,994
10718,19096,6754,16845,14706,17537,2637,11530,3774,7009,5694,10104,1147,3556
10719,12738,8168,3505,15904,5803,16590,18572,14262,4430,18800,9152,10330,341
10720,16857,8757,19842,15796,12729,6363,12784,14988,14168,15888,9637,10811,1607
10721,544,2592,1372,1738,10485,10815,4993,12269,8014,6301,1991,9960,14079
10722,8655,17771,15396,11763,3927,11317,19548,15427,12626,13258,3350,3395,11552
10723,157,9554,10208,7853,13466,4579,5712,1390,8651,17727,12972,11532,5100
10724,2523,8091,705,9440,1945,17364,14535,10818,14470,2671,6868,7256,4473
10725,11626,3311,5751,18652,5543,17663,8825,1034,9530,3003,3642,10020,18604
10726,13178,919,6277,10794,13417,2941,3966,13334,4765,19132,12809,2157,16139
10727,4954,11692,19571,17600,18996,5847,16894,4160,6678,410,15778,17928,18614
10728,12353,16610,16484,14620,15065,11723,17802,11643,821,13082,4150,16035,6868
10729,1017,3036,19580,12417,430,8738,11721,10798,13644,12956,7812,6476,1429
10730,2103,7359,2733,12936,257,13619,17984,4140,10691,16117,17943,17098,7052
10731,2683,7300,7225,8385,16714,4731,5349,15905,6714,10579,5636,18160,15166
10732,7064,16868,703,19509,12346,10177,13628,7129,5837,1390,1042,10011,10385
10733,2564,9448,10545,736,4509,15387,1863,16317,9336,6495,14941,7771,16202
10734,6224,16767,12863,16971,12727,7967,3559,15996,2368,4970,4287,14871,3200
10735,864,18858,2192,9140,19947,11740,3177,4078,6788,11966,7673,3969,9203
10736,716,13090,13204,18807,15411,17704,16997,11735,3377,11501,14939,499,15374
10737,15377,4400,8214,4422,4288,5866,3156,11256,7896,19691,10059,9630,12914
10738,1789,18707,18092,7492,10269,2661,16547,16388,2155,9586,16713,476,17627
10739,3780,17881,18977,1543,974,6681,9000,12879,13249,12761,5278,10662,16491
10740,15435,13967,14894,11616,14112,14703,724,19086,11115,2118,11984,19884,8917
10741,19196,918,3896,10552,5777,5140,12406,14688,1038,10670,14708,19750,17219
10742,6499,7826,1894,15387,5005,9357,13462,16014,3634,13548,16276,456,8905
10743,8850,5186,10989,13698,10400,1881,1533,12677,9211,16060,12471,3474,10469
10744,8589,19016,9402,6940,4846,19442,12676,15377,4762,11755,7063,13486,4265
10745,7574,14487,7325,9812,5365,1012,17244,14384,15734,10235,14574,15662,19988
10746,14764,959,14756,6423,12925,3665,3667,3535,8786,19110,7813,16087,18770
10747,15204,11936,13395,9993,6182,12042,10826,13066,17309,15381,18739,3149,6184
10748,13526,6315,8887,18887,9450,10501,13745,15643,2331,19800,3870,14038,10126
10749,10806,1505,5832,13216,12841,3031,9115,14278,3035,9328,4162,2073,11989
10750,14524,4042,7277,8365,18474,1258,19762,18624,9243,954,1669,9929,2975
10751,10933,6365,2443,17714,18002,2394,16414,13920,2042,16385,6625,2793,19172
10752,4795,16783,1487,6264,17610,12047,740,8974,18627,8790,15198,4527,19806
10753,14249,3375,15358,11300,2923,7857,18979,17497,778,9444,16021,13126,19904
10754,15800,4106,9897,10962,7130,3150,10247,14812,11711,1106,8426,16218,2844
10755,14698,15997,4599,3368,8992,17200,2432,6594,19212,14158,16489,6028,165
10756,17712,7031,16719,7201,2194,10056,10749,1922,17392,3061,19503,19789,12423
10757,10906,10689,15067,17756,16297,9713,6572,15913,4526,14949,5766,9891,14263
10758,14762,12106,4661,17379,10606,16971,481,2331,12024,1401,1498,10160,13423
10759,13499,2488,11964,17455,4031,139,4906,19810,11964,13725,3876,839,10100
10760,10325,19220,8328,5985,17072,17776,19428,9299,9448,14208,12034,10242,16295
10761,6613,757,595,16592,6048,4825,2121,7210,12133,2234,11749,15929,18209
10762,4170,3504,16204,8189,1715,990,3797,5764,9419,5008,8138,17239,8779
10763,17864,16915,19110,867,18235,11898,11607,18143,354,5080,14865,2119,15759
10764,14878,19322,5384,18565,19640,7054,7218,11216,17894,11905,15987,19101,2582
10765,9736,12840,16684,7976,8357,7016,15078,11438,4165,16850,2808,12737,19994
10766,17473,17864,13433,8332,6724,18494,10341,3212,8502,10035,12007,8159,6797
10767,1864,789,3182,5642,3273,1686,1470,2807,7946,10455,14376,1084,13418
10768,14567,8005,9384,19365,17763,15363,19447,14266,10863,7647,3154,3378,13614
10769,9849,9892,6636,10809,5290,13880,18069,5980,11806,14559,17255,12734,12996
10770,18689,15661,18801,5993,4679,18089,2642,2026,14547,19827,6785,19745,7214
10771,6904,496,2208,9726,12858,5653,7633,2794,13467,186,19681,18021,4670
10772,10376,4715,6913,6778,12833,3126,8363,8524,18043,13736,1968,8246,14721
10773,6610,13426,694,18112,10391,12338,16810,193,5872,2534,19825,16716,9474
10774,19048,5380,9457,9252,9835,18577,3848,17266,979,1829,9294,11338,11332
10775,15228,11224,16868,17960,5191,9112,1402,7989,2953,346,13973,16952,8598
10776,15962,16660,11900,9316,376,18743,16774,10868,14432,4633,18361,3654,2209
10777,16726,11032,17709,19752,9471,719,4814,14103,1787,1305,14447,4890,15479
10778,9754,19878,2906,17571,15975,15048,9176,6970,12969,19783,16610,17982,8269
10779,13646,13821,16719,2553,18993,13858,19661,4596,6682,2944,457,7299,415
10780,269,5298,16333,11751,3094,12467,18466,6815,8629,4804,3007,9579,842
10781,11571,9983,5125,11466,2354,18615,16138,1653,11345,605,13314,7140,16883
10782,3783,9701,8965,8338,13416,13758,3943,1814,13503,11884,5189,14370,9273
10783,242,8757,17880,9114,7305,9656,9365,5831,10064,13203,16237,14468,4234
10784,10702,10147,6105,11992,17603,10278,1038,4907,11399,16668,13519,18644,19923
10785,18576,17843,13494,14207,15779,17792,19177,7201,2610,17020,9947,17917,17507
10786,16216,7542,7562,8347,1217,4361,19619,3538,19678,12672,5326,5090,5535
10787,318,13627,14494,8238,12725,7762,12067,1392,19588,10102,5485,17747,15729
10788,6045,18918,8363,16274,3188,17146,13107,9345,17448,5097,12635,12942,11709
10789,2861,16065,2272,19787,15895,9219,10567,11014,13769,19404,12675,18476,17449
10790,13658,18287,15197,4301,14727,18886,12246,2996,1306,10972,9371,18941,16184
10791,7777,13749,1037,9243,607,10403,14662,9299,9705,16225,16563,2105,9779
10792,13957,10185,4832,3563,4482,9884,18106,462,8431,16334,19257,4402,16911
10793,10304,11479,1977,6839,16414,7586,14969,2746,9132,713,11206,4186,16081
10794,4932,17731,1040,4808,12275,951,6209,11429,17779,5536,13433,3056,485
10795,19917,142,11995,8757,4390,19247,16950,11964,19516,7655,4921,18695,2383
10796,7664,8263,11795,1619,17531,6913,12671,5881,7246,1943,18372,7452,5015
10797,10683,1178,14277,13721,3030,7867,18465,5097,9076,8434,2683,16143,14310
10798,7408,2451,7362,17363,2330,1096,11280,15551,18129,2737,17654,18243,16084
10799,8376,2966,18666,13338,5532,6924,16334,9021,18209,2610,14781,15270,12819
10800,17646,12570,3839,15894,16757,11751,4002,10305,1549,5522,19461,8018,19080
10801,12511,18406,3027,219,14699,10336,7045,11571,1560,18057,13677,3112,13976
10802,17104,16327,13772,16143,880,9899,15527,5446,19927,6771,8169,1621,6436
10803,10282,17593,13420,7027,11041,1162,9453,1979,5173,14565,2212,9993,7501
10804,1119,1402,14680,7953,7952,119,3081,12838,2355,7788,18332,16927,11718
10805,9503,8691,12532,4207,8832,16580,5457,4733,13069,6710,5081,3902,17152
10806,17127,18614,3771,3812,3231,14481,1016,12749,4479,19562,16466,10566,10855
10807,15215,10204,10256,17808,10973,17479,14420,5371,5651,11789,4906,11600,4426
10808,1751,11358,3705,4147,7980,14432,15639,19696,13711,15164,1125,18008,3798
10809,3627,17222,12177,15675,694,11847,18013,8178,19673,1374,5912,6918,5708
10810,11786,19181,1910,16339,15700,7766,6350,11537,5678,12083,4742,18746,9867
10811,2244,13262,6317,10115,2206,11209,1480,18524,6189,8486,5702,4915,18355
10812,6792,1703,13257,19500,12548,4909,12189,11483,2958,10965,18454,16875,4900
10813,13269,16737,19498,6636,5057,8916,6815,12201,7416,18953,8069,15546,16882
10814,17631,15324,2784,11610,12410,18590,10349,15727,12941,10447,13713,15974,16765
10815,18734,6311,9310,5638,9813,15829,7341,16924,14780,5566,19859,9365,11710
10816,13811,10329,10490,6206,17921,12497,14324,724,4186,11624,4056,15820,9222
10817,903,6231,18863,8632,18546,11290,1472,16427,6988,13406,5677,2289,8535
10818,17982,1692,18977,375,18645,15313,686,7938,18152,15321,16025,3447,10545
10819,18678,4275,10442,7863,12677,6211,3419,10082,10229,19732,17150,19133,694
10820,1116,19024,19046,10748,12625,17051,166,2243,2066,12637,17874,1658,8790
10821,8158,1605,16385,18510,6858,15773,10230,10526,2410,305,16490,1387,583
10822,12869,4634,13639,15581,1348,5576,16489,3803,4723,14151,7526,8253,246
10823,8677,12379,13855,5016,17233,3613,15036,1969,18447,516,14460,5505,12346
10824,14174,19859,6715,14263,10687,4080,2887,2954,9401,4084,18507,15764,1428
10825,7572,8727,15991,16913,10002,1821,953,13815,18578,13220,6210,7007,10456
10826,9769,14207,18934,14122,8298,8791,11224,2961,4523,7468,16500,12532,10936
10827,15185,7898,10740,1879,14272,818,16988,19291,3916,18406,8431,5404,7384
10828,1705,3930,15826,6569,8820,14868,17138,4170,8765,1135,4344,2719,8967
10829,12804,2984,15898,14829,19514,7230,19094,3741,19517,598,4982,14895,17916
10830,11712,15848,13062,18910,4884,1374,13761,4157,12499,10257,14096,401,18569
10831,13176,16861,543,15698,11882,7155,2654,1569,15966,17722,17524,2747,2742
10832,6121,7805,1369,11868,12376,418,18175,3932,12165,10557,18904,6338,16943
10833,2541,1800,1326,3796,10105,4004,16051,2341,16937,17460,12707,13793,15255
10834,15480,3777,13341,10013,7042,9482,5209,9805,1925,18821,1613,17143,11700
10835,9014,9981,9899,6742,11587,13298,19248,13055,7548,3838,19711,1912,7647
