"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
11302,5035,3118,12199,8573,14166,9754,2923,13477,18823,18838,11045,1016,580
11303,4996,16451,9897,11105,12123,14884,9477,19735,4783,7039,5299,17929,11681
11304,9716,13423,10604,19467,5046,2383,7057,14961,8511,4011,10937,327,11007
11305,16601,550,3723,9239,7443,1557,2784,7168,19116,9525,377,4744,16841
11306,12924,13778,1667,2619,3078,4425,12993,1779,1936,10361,17841,11144,2016
11307,9721,10802,3794,6579,18826,10334,6930,14619,11161,4259,301,9956,931
11308,2494,14790,18652,4693,1251,113,4939,13275,13110,607,3305,7615,5300
11309,10259,13678,15525,16468,2024,1394,7672,11056,6161,9885,3444,17641,13360
11310,11965,19772,6374,17733,443,8807,10629,15608,7565,15492,3696,4346,1033
11311,9077,1619,7954,17607,14806,16332,17357,15010,1441,15990,3754,14366,16020
11312,14279,2595,3637,8698,2106,12062,9360,18612,3176,18272,9037,15589,18695
11313,18328,13597,18105,8380,3784,2544,16975,5674,16137,16482,3142,19400,2033
11314,18544,16691,5916,11606,19293,10523,902,15688,4264,17176,8754,18427,13778
11315,7764,1378,2431,2797,5872,8930,17097,17025,13853,5623,11992,12176,2102
11316,14728,13124,11680,1300,11409,10118,14137,6891,1273,19861,16715,9515,6193
11317,2868,18609,16379,16461,14006,2109,11540,10234,7783,12585,10333,3634,2297
11318,423,5385,6931,3693,16473,19582,12206,8263,8869,2425,12155,9506,13911
11319,19391,13194,4627,18548,18787,4942,1766,12461,9854,8799,16477,8065,9570
11320,15573,6225,15567,953,15047,11603,19659,11056,15736,10221,15162,7059,2544
11321,17021,15453,1677,15196,11835,3624,5943,16263,3552,16872,17837,19236,185
11322,16668,14529,6145,4442,12258,7517,8593,13262,8718,4209,7633,13758,8432
11323,7336,8780,3982,4066,10233,8731,7233,16705,9526,15306,8024,8703,2897
11324,9802,3645,11171,10378,6879,19958,13072,6007,9815,9382,6908,19190,8338
11325,2746,13272,4291,12678,7162,10266,10759,648,15369,17782,19188,6823,713
11326,2430,5787,18487,14199,1671,10546,5866,13115,1717,8067,186,16427,12671
11327,6740,19136,12601,12370,3890,244,14601,17963,12394,9811,13811,12505,3520
11328,12221,10381,2993,13707,5691,13506,3406,9539,19126,18037,18116,15912,2834
11329,2307,12808,4641,4778,15344,858,5473,1273,4075,8193,6809,11074,10870
11330,16717,12662,17662,18800,18689,16742,19213,19425,6420,16830,7424,957,4289
11331,3428,1240,6803,8536,11281,17314,4167,822,16322,14526,6411,180,2223
11332,14233,12576,10880,4410,18956,14719,6539,10789,15438,10493,11762,2974,1671
11333,16254,5587,14762,7286,12546,7233,10089,10415,15254,18263,15998,2928,1861
11334,12158,10906,18566,19295,11998,3981,7961,6558,11929,11972,7325,16493,6624
11335,8417,14078,13730,15519,12014,14470,14804,11158,16484,5097,16817,16415,17923
11336,3816,11593,16471,4880,19388,7236,398,1385,5327,8204,12324,6341,14476
11337,11722,12219,12815,5228,11714,11202,4097,13420,11935,1772,11258,1836,12215
11338,4806,2846,13398,19197,3291,19274,5360,16655,18258,11695,5051,8366,7977
11339,15699,1627,16091,13595,5521,4699,5040,9660,15215,383,2180,14390,9405
11340,9698,4029,11244,8484,12204,12159,4157,15081,15820,9352,8337,12574,3457
11341,14225,5729,13605,18108,5331,13124,15191,7247,6998,14691,2282,14752,5588
11342,11656,5040,12962,15372,8902,14625,5296,1042,271,4576,5556,4351,19761
11343,3886,8192,7804,6096,12605,16948,8780,15997,19861,11106,12523,17212,18807
11344,10178,17001,2181,2749,19838,15585,2412,14401,16745,17114,19339,9529,5007
11345,10758,12255,13251,7579,4218,15261,11238,9430,14684,4966,15276,5550,8547
11346,5105,4285,11965,6840,2079,3145,19675,16657,1068,7261,15680,12103,1007
11347,17683,824,14081,15408,7773,12545,9401,762,4825,6859,7818,10039,17273
11348,16416,4501,16234,1765,10808,1391,13111,18932,1469,8558,10762,2360,18605
11349,16280,2506,6585,12579,13427,2697,14673,12664,865,2687,4419,7510,11321
11350,19886,8525,8860,16859,16967,15978,3998,11054,13450,1893,14478,10846,6749
11351,10043,13234,5341,13437,9880,13907,3047,4439,9571,16755,5055,3995,12642
11352,19190,7328,470,9538,15263,5298,18683,11452,16525,15303,11609,1925,1705
11353,9865,12263,9110,16419,429,17900,11445,3510,3886,6791,1481,3042,18395
11354,13874,14738,8793,3646,4261,11573,3521,153,11384,415,13548,16432,4768
11355,11558,15808,8303,13518,6948,15622,12137,12783,16466,17015,10308,12527,19889
11356,2757,10406,14981,824,5361,11787,18343,6744,940,8428,13469,1453,621
11357,6107,15608,13571,558,8259,2873,13185,5345,7488,12153,13556,5720,7963
11358,18263,19542,6218,3784,7434,9375,4388,8629,15423,10072,11798,14887,12910
11359,11698,6350,9470,17739,17636,1018,2300,17588,8863,16424,17744,13973,6745
11360,14413,17457,3666,8851,12384,9123,7089,4080,12885,5706,6797,7429,7316
11361,18128,14982,434,2767,4525,17047,10724,19168,16632,18209,11197,4395,16531
11362,6198,5567,10429,6936,7821,4749,4987,18011,2292,18988,15597,2417,13677
11363,18599,16160,6994,5146,2334,13929,17160,5294,7848,6664,6544,6555,7795
11364,19991,16786,3566,7029,19970,13149,3829,5892,18452,3793,19577,15764,5295
11365,4323,16266,19055,5386,19848,1043,14239,7771,17248,18460,8050,7945,12140
11366,17965,7164,3007,505,11829,3242,4579,220,556,17575,6346,5095,5832
11367,514,2953,18740,13093,18947,1338,1987,5443,15373,13123,17218,10565,17695
11368,8123,1810,7009,11816,18755,9027,15942,5385,3089,16738,838,11595,17481
11369,13359,3869,15689,1665,15937,16585,13601,17463,16227,15001,3873,7927,9762
11370,15572,9979,15371,16038,4588,11997,18060,4766,7261,821,16294,864,2454
11371,18490,7483,2487,553,3090,16762,14176,15719,19958,4708,17859,3097,1103
11372,2100,6645,5903,4812,13607,12914,4731,5580,19472,17044,7829,5212,2138
11373,19535,15289,7574,9847,3173,10638,987,7641,19750,9320,4327,888,12543
11374,6176,592,13294,10782,2057,12441,7978,702,9520,12043,17541,17500,6790
11375,14037,15879,860,7677,11351,14411,13099,17622,308,14941,4401,935,13534
11376,19550,8739,7212,15598,11882,5562,11433,1456,12321,4942,15653,2150,11436
11377,14352,18881,19870,128,9232,8076,13899,11266,12305,16309,5679,10056,1718
11378,6554,15976,13857,15668,8969,11742,19175,18993,12831,1211,14699,2713,11761
11379,16569,12058,13628,9296,16112,3421,3237,10457,6726,498,10485,18722,16364
11380,3783,15864,2285,8047,16833,12489,15176,170,18445,13764,15399,3402,8917
11381,16623,10755,8953,5163,6413,5351,5746,5362,9004,7814,11398,2743,17245
11382,4030,15572,6790,10486,5601,1914,7248,7415,6162,915,8117,17738,17853
11383,12336,2276,8757,6565,8039,17062,7206,11251,6008,12290,9940,10887,16726
11384,14662,8639,12675,15399,9553,2696,11306,1268,15669,12060,19337,2790,2301
11385,2119,5831,12847,18299,8974,14488,11812,2246,6573,3582,4438,16001,17253
11386,7532,5347,16667,20000,18695,7133,16903,13684,14458,2161,8742,18837,8816
11387,2245,14664,12147,17039,7262,17071,6852,18622,11371,10988,18376,8257,11992
11388,19210,15745,12923,10902,10612,18179,1711,6766,1462,2632,19168,16623,1603
11389,2749,6479,8168,14982,16620,4798,18421,3414,19198,10623,5222,18261,8767
11390,2720,1198,17474,13290,242,299,3951,639,10836,17636,15468,8691,19056
11391,19259,4268,19119,11363,13022,14050,11768,664,1151,19439,1789,18000,535
11392,14749,1740,8428,2777,3378,5205,13829,4443,13053,1421,4576,2093,14153
11393,2194,7057,5632,18628,10323,15421,18404,3601,15307,679,7623,11287,10885
11394,1147,14531,15961,5821,15611,1553,19090,9873,10936,6143,7834,8546,3852
11395,14454,14797,6959,1531,15728,5196,18274,6794,19904,545,13737,11734,5714
11396,6912,18301,15047,12174,18153,7993,16411,7501,14954,2010,13302,14155,9782
11397,6612,9384,1344,14873,19519,8553,10666,15597,7200,19852,12413,6279,9016
11398,7943,9693,909,9949,10585,12774,9071,3543,7688,18398,15219,9557,11796
11399,19707,11039,13804,18341,7867,16782,2048,7215,9863,12613,7225,6857,4686
11400,12989,18888,2225,586,19951,13818,13298,9909,13520,19345,4075,18020,13623
11401,464,8325,3174,19474,515,4984,3442,19656,8803,17676,13437,10350,17985
11402,5562,2305,8435,18391,9619,19936,197,3108,13862,12104,10306,17746,12298
11403,7038,16092,13143,18669,16033,13877,1872,9569,2947,1141,6255,5243,3898
11404,16969,19085,6395,3581,7251,10741,2863,17587,16876,14667,3978,14699,16390
11405,6606,11300,6627,1103,19743,16137,9207,10579,19923,12906,641,1927,17892
11406,3989,9998,443,7296,15695,6271,3687,16297,15403,5407,11686,1327,8053
11407,15180,3303,9505,1151,4582,4692,13835,7808,3486,13570,11123,1119,14380
11408,13102,10173,18071,18380,1663,2960,5093,19526,5480,2829,4539,12292,15067
11409,4701,3088,816,17019,18160,4615,18324,1403,4486,7873,972,16209,6247
11410,13194,12874,14705,4004,18528,3445,578,10716,8944,5903,9859,1366,16710
11411,1547,1035,15671,4647,869,1834,4092,10296,1638,13999,7793,5834,19678
11412,1290,12892,970,7241,9692,12816,2788,17833,14639,6271,18533,2003,7514
11413,6368,5533,14798,2999,2780,9247,12787,18527,12541,18105,17906,7510,16649
11414,16593,4058,3347,10318,14707,15782,16011,14731,10385,9181,3101,11232,19374
11415,16183,13651,18337,15415,7481,2297,17507,3206,14357,673,8916,14928,10687
11416,14266,14407,14342,8163,19473,14784,13497,16334,17073,9765,16707,11970,15557
11417,7084,5583,5530,12463,11966,14695,7816,2727,11054,7753,9826,134,13323
11418,10987,7821,3440,15007,8150,15595,3731,5299,15065,19254,16232,19451,18235
11419,14263,3794,3049,4958,17612,5119,14977,18594,11127,17465,9445,10676,1422
11420,9798,11855,4864,17639,14287,8227,10773,18337,323,17084,7827,2930,14539
11421,13570,10834,6539,14723,13703,16464,2075,8543,6026,1458,3002,13997,11044
11422,2437,4169,13615,1356,12695,13141,11067,11649,2883,18104,9482,3382,18547
11423,11164,454,7981,11965,18804,15651,19791,6267,172,954,1792,13644,258
11424,2208,18474,7587,2730,8111,13688,7227,10128,554,12223,17262,15073,6485
11425,8945,1665,15594,8650,19674,5983,4942,13047,10361,16094,8078,6729,6064
11426,11087,8839,8342,5913,1147,13489,13056,16378,5112,8361,19628,2395,13076
11427,17892,4654,1239,18423,703,1483,16939,15365,177,6549,17237,18953,19445
11428,10893,14026,11664,745,15928,13658,2599,16481,18876,3856,5755,5942,12503
11429,18455,2493,202,16179,10352,15514,7973,4915,8870,16632,15796,1430,3425
11430,12056,18408,8419,6337,18112,14898,10045,10268,10506,18924,5215,1430,19353
11431,4614,15747,2292,9063,15247,8889,15701,10159,10038,15984,6813,19679,18899
11432,11863,2708,5291,11653,14938,16798,14821,12851,12377,3086,5147,16716,17032
11433,4776,9353,15565,11570,11984,6201,13506,2452,14338,2496,19851,14579,12404
11434,12103,13097,18343,19267,4138,15992,2881,8781,14657,7721,15737,1942,1391
11435,7036,2405,6796,609,5535,6485,19462,16323,12328,18878,5343,16697,8036
11436,15927,9102,15661,1634,787,5813,11019,5477,9111,13703,12276,11827,13783
11437,12812,14907,6910,13198,14413,17359,944,4430,6373,16235,9902,930,368
11438,13418,18592,12845,707,1436,12976,4704,15244,14412,5732,7729,9231,6641
11439,19153,12355,19119,11413,6827,9045,12762,8801,13299,13089,16066,18327,6631
11440,1957,4709,10317,4529,11363,5480,5616,16394,7550,2706,6928,10405,7172
11441,15946,17443,1036,6067,203,9153,12669,15999,9226,15723,17853,9386,13611
11442,9772,13471,9873,16676,1018,5448,16929,535,1420,6403,15334,12848,17006
11443,14902,15901,15814,1343,822,5781,10097,15045,15877,11749,19194,5955,14413
11444,17853,1338,15358,16237,16687,3024,9700,11335,16704,12129,12314,17788,18103
11445,8460,9941,15887,5581,18239,17284,4458,8113,4465,11491,19485,5351,3460
11446,19706,8596,8771,2114,6504,1250,18667,18445,6933,11565,5422,5363,11540
11447,13526,1102,6964,16378,17138,17874,14725,14865,12858,10968,4880,3344,16803
11448,12407,13834,2968,4589,18257,13695,11295,10826,17368,6995,12106,7523,6706
11449,9761,12513,9589,16797,3953,19903,14721,15895,1346,5983,11657,16887,14558
11450,15968,636,11293,14324,4861,3728,4877,16589,7988,304,8013,12690,4027
11451,19863,18889,17084,8958,9720,14643,3422,18719,6809,7301,6440,18219,15167
11452,2982,14787,18761,13804,9118,6911,1919,2812,712,16084,12445,6366,5376
11453,6128,4665,11971,3404,4872,15292,14117,6378,19675,18466,7680,11438,6980
11454,16643,6384,7281,17402,14441,4420,5108,8260,17370,11728,15557,10500,183
11455,18950,14147,9833,11320,10546,2916,1212,16812,3002,5941,10419,2280,9715
11456,2185,1468,6777,1271,16098,8769,10904,3799,11211,3667,10254,12012,5536
11457,16951,15708,8198,16570,14558,618,12196,18766,10152,15123,4492,6036,6881
11458,7472,7833,16445,5207,12653,17346,5281,9192,19826,7619,15652,11238,14056
11459,6636,1412,15812,4191,10990,7267,1683,12042,17525,5632,2639,671,402
11460,9808,3663,11697,6551,19623,6245,3539,18988,4698,11125,9923,7008,6011
11461,4772,5879,9879,13247,3882,3976,3273,9960,4622,2976,1946,581,7621
11462,9036,18144,17887,7226,6148,12755,7487,18916,6891,10527,14856,8197,2362
11463,1251,18333,19549,8452,19661,19174,17500,4445,5436,16236,14755,6756,9605
11464,12799,7162,1743,13616,17834,1583,984,17470,10798,10314,8549,16963,14461
11465,3761,14106,16245,1484,8273,19709,339,5478,19484,1482,13181,13742,12087
11466,18972,18820,163,4985,8001,10253,12033,15773,13997,7896,17818,16096,16021
11467,1344,18577,16698,6888,14882,7333,16765,18811,12555,4020,3531,10089,8587
11468,6303,6543,7863,8857,3272,10263,14042,7805,17077,10211,906,10417,16243
11469,6939,13705,4249,7552,17021,19001,14208,11396,3712,12305,16065,7969,6743
11470,16552,6658,16973,493,9866,6120,19407,15356,7170,1821,2683,9284,1178
11471,13859,16023,19551,13395,18012,14301,6730,3101,13443,3118,8725,6309,1122
11472,19912,19546,12365,9325,4628,3345,4506,2123,11619,11221,6585,4029,17869
11473,18136,7130,4291,7878,19914,13474,6659,7996,10705,5903,1511,1083,12812
11474,1626,12681,5059,12092,15431,16634,6153,12036,7650,2963,446,11136,18218
11475,12600,8382,18120,6799,8192,4547,9914,16909,16122,12826,2732,10678,5090
11476,5453,8463,9856,5813,3584,9241,18976,3491,2963,6441,19077,17321,3500
11477,2748,15144,9326,5377,8122,3396,6941,3304,1480,12398,19599,17846,9660
11478,4982,4878,18694,8670,18435,534,9686,2245,17888,16852,11224,7990,16778
11479,1883,17317,6365,7946,5533,9095,16371,19284,8061,5525,11968,3628,12355
11480,13677,14028,17413,14480,15260,2439,5497,7880,18336,14048,2873,1610,9722
11481,4029,9532,2518,12479,5238,9478,1222,8378,1276,2717,19021,7300,1260
11482,13527,16954,6068,7942,15585,14010,355,5120,17012,8027,12309,1663,15865
11483,15462,11658,13934,17256,6386,9273,9295,19623,5046,5056,12264,11365,13066
11484,3373,10023,12185,10119,6235,5803,2365,6081,8034,19646,19089,7091,15468
11485,12842,9749,5183,8473,14070,7240,8689,17263,9505,3905,1512,11417,19564
11486,514,14656,16907,10727,18010,10045,15649,9952,11586,6810,7046,13048,3297
11487,18415,4537,786,17669,14946,14227,10319,17689,11910,19545,10539,19822,9162
11488,4704,2134,18100,15173,4248,15283,4830,1738,2528,16170,14837,11557,4317
11489,18818,1406,11975,8284,17433,3982,4525,4865,5270,18461,15834,19490,11365
11490,17836,5421,9383,5316,1441,3763,16592,12690,362,18193,17953,14170,19530
11491,6919,10104,6108,9415,12863,1842,18383,1562,10959,6219,11142,16265,6763
11492,8649,12178,5246,1331,4165,3919,15480,14917,7611,13207,19029,6854,6025
11493,5468,19621,4276,8031,9971,11779,9552,15245,18810,3744,10850,741,6625
11494,18403,16768,12173,13892,4521,1200,583,7262,12492,6751,14975,18692,18782
11495,11321,11401,19229,7145,12295,1961,4168,14034,2437,8731,8282,6277,2816
11496,945,16714,5466,12313,10914,13484,11751,13833,6562,954,14009,19702,2121
11497,9974,1510,10747,18913,4783,1660,1130,9455,8737,19386,19900,4770,15702
11498,9817,8229,11619,19459,14935,3204,13442,12605,2558,13700,7653,10905,19112
11499,9008,8519,7011,4450,15800,10739,9155,12713,19928,10199,16590,10683,7231
11500,11697,10629,10513,18446,15365,14259,8740,792,16599,13706,6283,9937,8744
11501,6281,15616,19241,18708,6737,11649,10680,7821,335,11775,5847,11394,13380
11502,10819,3256,19043,8149,6404,17345,6507,14636,18592,13407,10476,3629,10096
11503,15865,4169,9980,16828,15944,9891,7563,15693,11172,11951,2809,7427,3748
11504,17897,9244,12216,17044,14713,5209,11468,11044,8839,12638,3424,15380,19888
11505,2518,16434,19148,4901,18681,7874,3216,11013,17397,10709,19644,6611,9958
11506,801,15948,13080,19548,10246,14519,3232,17326,16274,19591,15434,1590,18389
11507,2732,3109,16596,3557,3249,16520,18423,14470,5104,13848,18641,18810,1534
11508,10130,6726,16226,11181,19674,16488,4926,6474,5049,3582,14636,5964,9842
11509,14502,13045,3944,10649,7113,12950,16657,4461,7788,5514,7345,18139,2142
11510,8523,5421,16405,5827,15708,10569,9083,1975,15067,3034,18345,10211,9033
11511,16731,3349,19356,7418,10731,13667,8129,19789,2126,7229,2311,2468,8396
11512,11668,12218,12465,13521,11029,13322,7654,16911,1688,6986,15176,5285,13770
11513,16520,3235,19866,10694,11260,6736,4559,7466,4141,10175,1733,18940,775
11514,3149,14083,18998,2481,10239,15285,2242,3103,5603,3989,15688,19315,10350
11515,5640,8775,10476,17805,5640,18372,1393,2254,16602,5337,1004,4767,19950
11516,15180,5216,8541,16890,5925,3021,15961,9044,13132,16922,14372,11451,17484
11517,7267,347,17867,12752,10351,17658,9577,7524,13134,1056,6640,8607,9905
11518,2984,19534,3253,4146,4777,14723,10967,15952,8447,9407,1378,13306,8005
11519,4488,17771,10543,1608,5174,6987,19680,13152,3268,7967,17136,19023,13558
11520,8315,12472,19388,12304,681,16940,17488,711,8017,14227,12595,13284,13136
11521,14240,10164,17786,2271,16988,19920,14393,6606,2665,9944,3718,17727,19449
11522,12594,16504,5015,16760,11955,11612,10926,14166,2560,7328,9496,11648,129
11523,19388,17938,12763,5215,4801,11598,1113,7047,7510,11670,7099,1810,10565
11524,2294,9749,10779,6393,9346,6493,12519,8967,12231,4215,14679,10348,2012
11525,3385,12234,9460,14520,7870,16491,10086,3982,9400,12977,13536,14586,3884
11526,15626,8607,12436,2341,1196,4443,6375,15609,12169,18879,17848,3601,7076
11527,15522,14319,7817,11328,3710,16793,17419,194,17996,19159,1863,17924,15093
11528,19131,12266,5024,11338,10131,8993,12508,11179,10743,17303,9733,19647,13246
11529,14687,3601,15194,5056,12483,4330,10786,7830,14912,5274,10145,12452,7095
11530,9897,1951,9375,9830,14896,7253,7161,18916,1301,17733,11925,1167,18592
11531,8099,7498,10254,4586,7791,8208,14188,7189,14157,6846,6403,15109,12433
11532,10767,11069,5438,15081,17637,5132,11733,755,3734,18553,14729,10017,17256
11533,13860,17086,12107,2984,18794,10201,16992,10400,17786,11089,17802,8856,14781
11534,574,14122,4142,17217,4538,6247,4759,1241,13756,13209,1223,10786,3678
11535,17117,3649,12781,1142,1021,18121,9232,6194,1310,964,16242,13147,7885
11536,14355,1397,8850,6674,13970,17399,354,13773,3706,1446,15801,14335,7270
11537,5252,9563,12173,6778,6479,7133,9703,17846,6922,14909,9284,12226,2968
11538,13388,15751,14479,284,16272,1981,4606,461,12912,16227,5509,15556,6276
11539,14278,1876,10341,4425,19580,8856,10696,10931,1937,19128,222,13328,11612
11540,938,9010,12039,4698,4696,19279,8280,14738,15648,926,7374,13189,8256
11541,15383,1862,18803,19934,7480,16699,17615,19445,12366,14504,18792,7349,11562
11542,15599,3810,5754,7770,762,13152,15616,17492,740,1124,16901,5604,14038
11543,5674,3940,19792,7048,18224,7930,9141,17304,2154,11829,10016,2362,17312
11544,1724,1385,2688,19474,3355,17018,3626,17751,5944,11113,19346,11003,463
11545,3110,17395,15098,19589,9467,16567,9321,15632,7572,18925,11316,18374,5832
11546,13167,18507,11299,1835,131,4337,9402,14416,3271,12640,5560,7048,13543
11547,4145,17148,11553,712,3774,13800,8101,19409,18796,3477,18643,7498,11968
11548,15938,11285,7883,12784,4344,3349,12632,11013,5579,12173,16645,3008,768
11549,15384,11818,17214,12027,7924,19405,6095,18923,10600,19441,18222,8874,725
11550,1741,3137,10426,14624,11047,10407,4803,5001,5780,14423,1727,19428,14898
11551,16202,14034,362,12524,560,11394,19663,13781,920,16095,15108,13975,3116
11552,17396,6646,3718,1057,8636,19649,1076,6163,2303,3994,6920,18946,12899
11553,1348,10113,6854,2701,773,11932,16497,11879,2223,18142,5436,10985,3049
11554,881,9785,833,12866,9124,12110,14697,17697,19389,10025,4870,4605,14169
11555,10570,1198,8599,2017,18269,7938,19815,6654,14530,8860,14658,4115,18560
11556,9933,15759,13771,5373,11244,126,13470,8269,8936,5986,15962,12464,19848
11557,18591,5070,19690,15133,4251,5196,11503,18403,2994,522,17948,18818,8935
11558,2420,8825,16529,18024,19860,7067,1312,2468,6731,8791,13845,10957,2568
11559,12535,3273,14106,4122,14235,7904,14305,15622,3901,16464,18506,10211,12182
11560,15136,11351,15053,2735,11949,7533,3513,14339,4485,14194,4935,5190,2367
11561,19391,12677,18823,10155,5200,17688,9707,5001,3012,19692,8988,19358,19114
11562,16983,12479,13437,17334,11204,12583,15192,13869,11384,8995,6980,15345,8164
11563,6630,7453,6317,18935,2567,1660,11319,16781,9227,14117,6356,13391,6229
11564,830,12493,18276,6560,6544,1386,4292,5046,16315,9435,2625,16003,3599
11565,8392,3570,5566,18556,5326,15259,19088,813,19662,8619,7818,7021,10518
11566,1608,13135,17224,3216,18789,15320,19748,16874,4564,8459,16669,4390,9455
11567,6894,12795,2790,19224,7519,15365,6179,11724,18585,18065,12435,1605,7189
11568,17900,19265,18838,5447,15577,5097,3045,5429,13100,4479,5910,12586,6173
11569,6466,4540,14628,17688,9179,18275,13533,13749,2370,19174,12785,19037,4267
11570,14085,8510,3573,11954,1023,17273,9781,1750,4061,6415,18960,541,5325
11571,208,17574,19106,2680,16301,13192,1768,17940,14373,14818,1822,18327,1881
11572,2097,19365,6056,13887,5705,1513,16950,18249,9637,12505,7415,3456,2890
11573,10667,2542,6170,12076,12837,10236,788,13782,1330,2436,17921,16904,18452
11574,5159,7982,876,17163,154,10288,15552,12485,18854,8753,8187,9045,14053
11575,1438,14827,16392,17493,17872,17406,9286,8065,17461,1924,18976,18461,18573
11576,18807,2262,16549,15804,6465,1034,4873,12953,11341,413,19663,1586,16633
11577,2088,11094,7546,10820,16244,9741,17850,3097,16149,10040,10924,13202,3191
11578,10071,14419,14606,2891,13298,15040,4632,18538,1931,2280,7215,19786,12260
11579,6176,14163,19827,1836,13201,4453,19513,5823,643,7835,15932,5975,568
11580,18600,1590,12836,16464,15357,15356,19821,17520,15044,16677,7447,14848,8048
11581,7419,19518,13001,9864,18546,7511,9271,4280,13156,12931,19656,18612,8829
11582,3749,19553,739,8564,5756,14533,10820,13358,4155,4721,18344,13095,5830
11583,3210,562,9499,17799,7264,7077,16895,19649,12240,116,5485,19939,15102
11584,7519,11236,3297,8840,606,786,8769,5489,18985,4861,18220,6616,16471
11585,4138,16025,18283,9283,14380,18149,1805,18725,5116,14863,18449,14456,13448
11586,6803,14348,17485,15179,8587,11468,8822,13971,4191,11583,5241,650,7091
11587,12386,2440,12631,8531,12725,2868,16128,7899,10095,7950,9737,18845,13041
11588,12085,4507,12359,17249,4020,5681,9677,6098,4329,19019,10026,10474,16652
11589,13798,19751,423,16291,14837,17175,18717,14840,9784,5677,19468,9374,13339
11590,8919,5394,6514,13435,16049,4997,8413,18088,17524,11168,12318,5728,3709
11591,2218,10947,5577,968,14652,17183,13214,5785,4363,9513,5039,13986,3990
11592,9947,8740,15988,12659,2841,10611,9549,12926,4607,7721,11284,12845,5537
11593,19573,19552,12463,15826,928,523,14478,1655,15783,11013,16952,19740,17725
11594,213,6190,1341,17043,16033,12293,15800,12367,16901,5557,19222,8972,1941
11595,2383,19788,470,5314,2612,6987,2744,16502,14508,18539,1359,7798,7209
11596,16199,7414,3798,18395,5530,366,18583,6496,14449,3898,4188,4531,17579
11597,4072,2235,5298,5724,17005,17933,7030,18010,3772,941,5856,13087,5160
11598,14871,1964,18917,15111,6988,2703,19782,11411,17493,11318,12018,6657,15246
11599,1928,2732,14394,8353,5828,13615,5088,17957,17880,12542,14984,8002,13888
11600,14451,8502,8321,8954,2984,15733,17355,19781,506,4777,10079,5207,2302
11601,488,19870,5055,13682,9841,11322,9930,16847,16193,16694,3508,2839,13454
11602,6037,15916,7303,14398,19678,15448,4623,5947,9106,7983,1062,12569,13045
11603,7733,390,14488,13776,7421,17213,7898,15867,649,19047,15344,5615,13127
11604,6272,2195,7641,14978,8385,3769,19778,4446,1310,18760,12152,19104,347
11605,2890,8387,2661,18863,6603,5502,11614,12149,17031,17717,6779,4342,9537
11606,2937,15763,10961,6008,10086,18413,16051,9568,17446,8717,8958,2896,19713
11607,18899,3717,15023,6114,18228,6403,6795,4639,16403,2237,5014,7017,17481
11608,12473,4208,6114,695,17022,18898,5936,3501,13299,959,1347,5607,14161
11609,12999,17766,1813,1213,7118,14992,2946,7856,17305,15427,9137,16736,14938
11610,19565,6708,6201,5781,15896,12582,5932,9336,9090,10118,15708,12489,4237
11611,17416,14373,6106,2742,19647,17244,794,13689,10120,751,2192,18628,982
11612,1576,8243,1812,8156,8472,10762,14000,1790,16423,10071,4125,18092,5901
11613,12272,5384,18589,9362,17556,1635,17730,17310,11835,14061,7923,16743,11326
11614,11074,14966,8803,1760,8822,3120,16437,15793,9577,4502,16226,13100,8148
11615,11147,19515,7338,2104,16706,18001,19476,10521,9662,1395,9042,7689,14067
11616,1179,4516,8304,4122,6464,18040,17093,16413,11751,19936,14341,2101,15446
11617,11450,873,18133,10168,16366,10431,18974,8568,16884,11196,18641,7328,3063
11618,11015,13472,9689,10159,7782,6432,1224,17736,2764,15781,2302,18718,3707
11619,17508,3433,3629,14919,17548,17591,19407,3697,6149,14098,14577,2275,12349
11620,14693,8328,2730,17813,10331,16273,4987,15137,14964,6362,3924,7492,7071
11621,11221,10519,14534,4648,3866,13966,14912,12551,1118,9925,1472,4861,6290
11622,9331,2872,8297,16028,15922,3369,10480,4906,18121,3120,18430,10712,2685
11623,5880,10732,4197,16832,147,16764,11122,9370,3305,13039,6010,4530,6543
11624,10849,3883,17460,11908,374,376,5851,17133,15661,18245,4727,7886,3011
11625,8424,8318,15374,3837,8992,4584,612,18241,8444,5183,15994,11484,8538
11626,14295,13839,16190,6824,17754,10777,14324,6510,9956,6838,4749,9488,12713
11627,12550,8957,7022,13934,1535,14781,11452,7105,19838,18003,17772,7624,9116
11628,13060,10272,3445,6702,19378,7641,5167,966,1266,14889,12389,9534,18409
11629,10704,15474,17637,11017,14004,7005,7361,15050,3525,11551,15485,7798,14096
11630,13761,13195,13252,10346,3792,14518,19627,10217,14198,4667,219,15743,4965
11631,1546,8651,3326,2316,14607,15199,660,13131,10510,5137,2108,9406,11927
11632,4527,17155,12951,16998,13734,18072,17063,8906,2565,2891,5282,4366,8228
11633,6530,15939,11092,17194,3419,8213,16591,206,882,17408,2168,2093,2322
11634,3033,5455,18964,17365,15062,19816,7861,15402,19817,5594,18470,9816,13113
11635,687,8790,10060,14564,478,15656,17400,14646,5082,4760,6006,10803,17695
11636,10200,16886,9388,1373,2011,18687,17652,16005,10521,17069,1815,14700,11790
11637,17377,13224,3159,7359,17239,18251,19524,7075,12311,992,11786,11891,14545
