"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
15404,11068,10198,4084,144,3368,229,7151,18410,7200,15403,12036,6368,18792,2373,5844,11509,4159
15405,7505,5340,12295,10509,5633,2127,18914,17597,17937,15168,15567,19880,8790,1831,11000,13336,5223
15406,17117,8724,8647,12877,10946,1750,2441,11638,7712,4172,1673,4646,18691,16075,1144,8039,3821
15407,440,19610,13336,19479,12382,5035,10402,8699,18910,3970,2065,10919,3346,17710,4100,451,4332
15408,18690,6633,11380,3249,13448,16944,8162,11485,6213,929,9040,5278,7924,2259,15075,8047,10572
15409,13126,5820,11908,5880,6673,1598,19386,15429,18832,16482,13612,13357,1547,18516,16622,3569,6223
15410,15635,4332,9071,18306,7244,5380,13896,3613,11350,11645,2189,11736,15772,8040,19525,13008,17918
15411,10955,11469,18201,16920,13410,14091,14805,16210,18958,19672,11431,11612,14907,3647,5886,7238,11459
15412,1788,2574,19143,12302,2928,13922,5541,19210,6705,9261,17469,1464,16220,10483,2240,14485,11500
15413,14375,2539,7551,528,4611,5142,13754,3500,13623,3038,6472,13036,17602,10386,3985,13992,4715
15414,7062,14512,6331,3381,7889,11866,17540,13632,2471,489,5082,3914,19558,2546,2532,17621,5544
15415,8136,951,3887,3558,18688,18633,5956,7309,10631,14285,19824,1263,10487,14972,3737,10750,10818
15416,13237,17783,2515,13986,15135,17180,15947,16149,18700,14144,16579,405,19462,15949,11024,14085,17841
15417,13725,4062,12302,17406,3800,4897,1450,8900,4475,8911,2633,10929,7108,6503,1634,3488,3345
15418,10079,9004,17297,13133,5625,18782,12706,6264,17905,3829,5641,10853,5024,15968,7077,5700,5590
15419,9679,2832,16862,2430,17312,18631,3338,7724,9066,1607,5279,12066,12350,8212,15669,11855,6959
15420,16270,9697,5007,18206,5009,5756,4076,10042,19757,19525,948,7865,16629,3505,5000,15886,10771
15421,10363,1903,3862,5464,3237,13289,5658,9670,18743,10049,19224,18371,5416,15415,8625,124,11369
15422,15305,1216,15987,6196,8704,14686,19030,9696,18099,10992,18960,2877,18471,1176,15947,7481,5971
15423,12849,4765,3675,12311,13550,10940,9989,8979,19430,18047,19439,500,4809,10165,16590,3595,15527
15424,11865,7321,8278,8234,17547,18945,12875,3510,18903,8314,14740,369,4978,17138,15021,8577,10207
15425,18039,6481,6987,5169,9265,18104,19448,11808,5824,19495,13107,9684,10336,4645,11720,1773,16850
15426,7532,19892,13924,19570,18820,3615,12423,8883,17364,162,17811,2378,10425,16054,7493,15260,9445
15427,12578,8806,19499,1232,12575,10533,6240,17542,7137,12571,17246,12499,10816,11822,639,17909,9441
15428,19650,9285,14712,15600,2593,17242,15213,6644,9369,5526,17320,16103,14167,2724,204,9465,106
15429,18563,6100,2726,6316,3737,10595,9724,1734,18476,1542,19892,16147,16415,15513,16131,7866,5053
15430,5119,2613,8062,4842,7185,7249,1562,14182,16106,11249,9492,18969,5527,16601,3300,9274,8297
15431,2666,12904,8055,19353,7722,1448,10496,14243,8051,1399,14798,3954,17827,10429,1299,1428,11452
15432,10776,1054,5326,13306,11890,1840,16645,9636,4279,10201,19266,17299,19300,9488,11155,13140,1714
15433,3066,15868,5046,6763,12980,1341,13938,15226,19122,11359,5345,1063,4069,6328,11873,16080,16133
15434,4445,10848,9818,8993,15274,12236,12424,6812,2136,7082,12955,11756,8083,3363,9778,17669,16701
15435,17111,8307,16617,15771,402,7912,9275,3519,975,19192,887,17529,102,2379,11296,4037,12209
15436,14562,11116,17128,16696,17509,13327,19355,8724,1099,18221,5133,16381,17401,12244,10829,13522,14400
15437,644,10904,314,19959,17990,19156,6661,12047,15675,18031,7194,15871,12757,14126,3774,11657,17698
15438,2907,13422,374,2984,18096,1545,6734,16157,18076,12662,5045,7312,11166,16073,6262,19200,11547
15439,163,6591,11694,18293,12225,16211,3400,14383,8495,4579,5731,10740,14110,11284,12768,165,1727
15440,16564,9551,5518,16476,857,8895,4139,6802,8535,7175,1265,7343,945,14722,9436,537,14677
15441,15379,18058,1457,11277,7791,3558,249,7647,19398,10422,14572,259,17224,18218,5241,14589,4010
15442,16047,7546,15996,12899,5724,10490,19637,17548,6782,16678,9591,14434,374,15460,1146,8604,3165
15443,1593,9832,1811,19198,10319,13812,195,2297,18144,1255,1010,3570,15539,1301,1906,16341,9970
15444,16798,13367,5887,2803,10485,12515,1068,18263,19580,11304,700,14660,8749,4154,4642,17108,18969
15445,10596,5061,2380,13876,15572,9283,11984,17640,10064,11533,11579,6062,6192,9429,15465,10686,19653
15446,3681,9347,7839,17500,16831,16605,16024,18541,14679,5487,218,4575,7094,13571,19677,10825,16423
15447,6172,19528,10341,11299,14948,11142,13765,8475,14955,15260,19396,11596,12146,11611,4033,10366,17914
15448,19770,4492,2592,4189,18216,11680,6440,5894,17619,7138,2636,576,10827,10271,2896,5740,6187
15449,14273,14861,19667,6996,4469,13621,17739,161,5775,6842,4993,16986,13826,19902,7881,5236,19582
15450,1376,19751,3333,2576,7012,19510,14204,18469,1608,3183,12026,11329,12704,13458,5831,10051,7048
15451,924,3836,7286,1967,15642,17378,18169,12412,16317,18221,1304,11823,2327,15373,7421,7874,2029
15452,9886,15204,17008,14556,10432,10876,13300,18930,3762,13637,12474,19047,9468,19687,10497,14530,10491
15453,9957,258,8027,6397,7897,2686,4180,16701,7241,9427,2292,15787,8085,1727,11807,5955,9391
15454,11273,14271,5640,12401,8509,17993,15545,9642,16027,4312,3296,3839,8125,19089,641,10922,2026
15455,16940,5538,12862,1104,15507,2235,2202,19885,10051,12603,19247,108,11929,10284,11288,1188,12831
15456,8649,13527,17568,4057,4074,885,1557,14302,19724,11968,11442,11822,16202,16736,5296,19338,284
15457,16886,9560,1349,17681,19090,4539,4948,3511,10655,18839,1148,14532,10211,7187,4886,11321,15624
15458,15377,1201,12856,4460,3032,2762,477,5459,10164,13098,621,17173,2700,2140,9150,19775,16870
15459,10449,13897,14696,11347,7856,13283,17414,13991,14952,14697,3036,14718,5801,15174,4928,1457,3764
15460,17980,10381,5244,11509,2120,18611,10665,14668,1602,16500,18922,1927,949,13615,19121,3836,16625
15461,10101,15089,13887,3983,18934,567,6888,9664,14548,13829,13603,11765,13285,7346,14943,19809,15892
15462,11592,10661,5755,8137,4437,12200,11908,1034,1526,8004,11607,8439,8678,17123,15631,12108,1413
15463,19869,16500,12203,19293,4321,4940,3426,15207,5983,16199,18102,5157,18675,1660,6545,4966,9832
15464,2334,15427,19708,10366,9696,6384,7839,10330,6133,18696,19102,3645,7749,17741,19380,17326,13790
15465,11325,9491,12823,12540,861,14186,10176,7463,19070,13540,7200,15185,16311,6943,17769,19827,10062
15466,7635,17560,4375,15526,19812,19425,7414,17033,7319,7991,10243,9349,3940,10243,11575,15077,8099
15467,19550,19895,13948,2117,9983,12123,2546,4181,217,12985,12630,2482,14574,2585,4757,5391,16496
15468,17409,7397,17805,7223,19198,11294,3080,16982,3363,16080,17513,7227,9451,5715,6359,12889,4755
15469,12609,1770,2983,19106,14377,2356,3602,13564,17473,1453,19497,19156,12882,5944,6005,17288,11127
15470,18293,7457,15387,16387,4420,14612,2621,14562,3306,17434,12842,12711,5842,18777,9348,5427,880
15471,2249,8275,3553,1651,18751,5816,5150,7994,11389,18568,7624,16335,6548,12156,15026,18578,7379
15472,9033,8508,17656,11312,6905,18832,16631,6186,15812,17960,14068,903,2218,8992,13615,4090,1437
15473,13829,7986,18161,10683,19245,12673,18291,7326,6703,5817,15069,10191,16096,6529,13656,1750,7148
15474,5183,206,910,13088,10446,11450,8666,3252,13590,17577,11897,9257,896,4818,6862,12966,16945
15475,7302,5463,1818,6913,10908,3774,5506,4737,3430,6341,10517,5595,2112,17247,17990,3445,18201
15476,2196,4135,15402,6480,5528,2952,12364,2345,8337,17414,14599,1757,10329,9731,1178,5994,6583
15477,694,11713,15566,6712,15914,4313,17371,2311,16597,9147,19714,12678,7045,7295,12718,3192,2084
15478,8925,12824,14290,3651,13307,16580,4834,11803,17197,8154,4489,4336,7101,17798,15190,18922,17506
15479,11505,19767,1462,12889,8968,7767,19754,19892,12285,16826,10593,5973,16106,5798,18535,5538,19770
15480,5989,15312,6856,8410,16667,7849,9176,3149,10938,2484,18612,6814,711,12749,10373,11053,17033
15481,19940,14700,4628,16366,5583,10180,359,15738,3570,4486,12248,8477,2604,6342,15148,3756,12391
15482,13221,14881,9390,19147,5228,229,9026,15742,7267,6214,6306,11293,14389,11949,6634,11895,5491
15483,10380,6437,10255,6806,18011,13182,2181,942,791,8258,12103,8156,17481,10948,1384,14356,17897
15484,816,216,13991,18509,8301,19047,5230,6685,2861,17088,5293,17642,19110,710,19444,8084,7331
15485,17789,15270,10487,17950,19593,13556,4793,11363,10690,10368,17052,11102,10051,9810,14873,7698,18520
15486,11202,10509,7004,7999,15628,4905,18198,13206,8330,3662,6728,6206,161,15844,16905,17141,1748
15487,2425,11437,379,12109,8307,6628,13147,13355,16626,7573,15683,108,10189,14753,856,5836,2650
15488,8431,9404,5736,8025,7913,15825,1951,19419,19810,14103,5199,18218,14220,9799,11440,6127,16359
15489,3470,2186,2216,18699,7849,3938,16634,4373,7003,9413,19382,5597,8532,6844,495,15409,13726
15490,17231,18096,10335,13022,11625,7802,16839,10255,4271,4135,7486,6892,15008,15031,18377,4214,7188
15491,6257,19556,17638,13919,12513,2628,4736,3238,6312,17949,10538,7124,10762,10049,1449,17896,11263
15492,16489,6780,1171,8593,14458,7633,10910,8347,13664,11927,12894,13221,3511,7514,17647,3719,10102
15493,14078,3749,8993,4562,5933,8757,10163,13539,17440,13060,8775,10503,18289,7470,4433,3307,17003
15494,6421,1292,6168,11231,16461,8466,16659,8968,1927,17256,10441,3494,10971,13028,18811,9588,7948
15495,18730,1459,16363,5504,10089,14308,13314,15363,5429,3233,15580,3014,6260,11541,5926,7963,15035
15496,2548,12069,13874,16223,19938,14757,11092,19296,17314,16699,12910,11329,14630,19552,10876,1264,11009
15497,15405,16000,12389,4519,11048,2126,2141,1541,13158,6305,2256,10422,4996,12799,6444,16054,17944
15498,17821,3334,2610,5554,12057,14414,14466,6372,284,10576,14220,2751,8885,2352,15527,15566,19290
15499,10567,8291,19320,1057,2159,5906,2105,6192,17928,16302,11432,4506,14649,13856,4438,141,794
15500,2760,4403,13685,11451,12088,8818,13482,19308,998,3694,5436,136,204,12282,17569,3340,525
15501,2021,13029,14468,337,10451,13129,16845,8824,8848,4037,12263,13968,8424,18150,3090,13353,9552
15502,13387,14227,15845,3753,14770,10690,12164,18812,10095,15546,14268,10004,10414,16173,6789,4392,141
15503,18375,15534,12831,6009,13968,5517,5086,19541,6453,10264,10825,5139,18389,11096,18189,4208,19476
15504,646,728,19617,2006,7055,5432,2926,10626,17667,17185,13015,19816,14986,2655,13276,10508,1347
15505,19324,389,10794,4136,4938,10965,3498,12844,13295,14475,4092,9967,13026,15941,2758,8224,9700
15506,19945,2459,6453,4480,5137,3312,11621,4604,4373,16800,12413,19634,5261,18126,11407,7433,10408
15507,14367,6736,13805,12306,5350,13841,14030,14696,4545,2029,10342,12032,15368,8624,15861,171,15810
15508,8582,841,7589,13879,103,6000,19116,17646,4770,18585,17544,17499,11238,1723,3970,11256,2563
15509,9988,9799,5616,3704,19503,9779,8132,4951,13186,2380,11448,13322,19174,12472,4644,5814,3632
15510,13990,896,15927,15389,15293,17989,12904,9905,10727,6778,11203,13800,11239,10876,13589,17318,2229
15511,1312,9727,6966,18483,14127,15575,16822,1484,11222,16743,12560,4858,6131,13675,852,11897,6599
15512,9023,10034,16030,14396,17965,13761,5343,6856,19131,13712,14095,727,5187,11520,4229,5083,15316
15513,7527,4766,6249,13084,5553,3100,3421,17154,14859,14044,155,9725,2745,16703,17533,16408,10188
15514,2097,11700,14313,15811,3487,11503,8706,19650,5397,8759,19643,18545,9072,14522,10100,19091,12294
15515,19425,6342,8745,498,15398,17892,2854,203,9556,10952,6603,4602,9448,6127,7385,17438,2287
15516,12597,18801,1528,556,17951,1491,16188,3026,1225,15077,16763,17058,1380,6783,12327,14325,11380
15517,1593,10074,19683,6242,19379,5905,13236,12181,14255,9775,5723,7791,9721,19215,812,7339,17370
15518,13101,6475,5046,8260,17563,15582,12978,6209,6137,236,9664,4494,2664,16973,7351,705,1740
15519,458,5069,18760,2960,16165,7672,16250,6998,16820,10043,6160,15587,16323,6929,8668,7264,8531
15520,15597,10898,14938,13295,7845,13640,9460,11862,19513,12708,18262,1650,17610,6313,10890,4241,3597
15521,19074,10535,18328,7365,13975,9520,10601,18626,9351,10527,11025,4987,1161,14676,9970,13017,18125
15522,14190,16997,7748,1834,10284,12446,19007,18689,9808,12038,1598,12126,11155,15353,15686,12408,17771
15523,9547,534,3810,13751,15414,16300,15930,909,17736,17658,544,10734,13647,705,1347,5559,13729
15524,18538,13181,3697,5957,15453,18661,19146,414,7147,14847,7989,8604,2558,5510,13278,17945,18403
15525,13898,3847,8558,13312,17192,18136,19399,16867,380,4747,16610,2087,19987,14404,2113,3704,17472
15526,5537,5052,7093,7310,2859,16973,2273,17402,14486,13409,3146,11369,8223,18229,6908,13870,4951
15527,14876,7879,9579,2315,17741,14203,12747,2429,16421,3832,17471,6635,9496,18348,14273,12311,18278
15528,17379,10855,1798,11648,7848,18333,8128,802,14081,19649,18848,4645,476,4772,915,5891,13204
15529,13743,7705,13734,1030,8020,9672,830,5385,15653,2017,13459,2135,17030,17650,7879,2543,10589
15530,3747,1904,16517,15609,2621,7207,2862,11558,1882,7101,9482,7822,3133,5096,6245,18453,19104
15531,5306,8149,16145,16651,13111,12622,6807,18144,4404,5628,4719,2355,13026,13197,321,6310,18279
15532,14166,5279,5321,9122,6152,7020,18733,10352,14193,14333,15465,5830,3014,15091,15335,10962,13994
15533,12048,4635,19181,7080,18615,7086,478,18125,18213,1642,1741,6413,10279,18698,15091,18754,12799
15534,16654,5843,4775,18254,3047,19556,13817,1458,5318,5056,178,16833,13538,14513,8886,10501,11961
15535,5219,19542,14997,13671,2181,4209,12742,12611,16399,17431,13759,15396,18204,17826,15760,15892,4257
15536,5930,2748,12142,10196,7689,2836,13735,10674,11413,15121,1824,8118,12593,14081,14144,13344,17966
15537,5373,6480,2188,3182,15236,18778,6593,7170,3963,1671,19961,8339,14915,4590,12257,5089,11635
15538,5430,10966,13243,12263,13170,19386,436,9522,12677,13101,10938,16089,5951,19486,10596,3017,16976
15539,10495,2166,3621,8096,13210,9265,11660,1314,10341,18217,7988,15332,13729,5026,6365,18214,17850
15540,6326,1393,2677,426,10214,4953,12478,10785,6868,2880,6049,6124,2221,10765,19848,9268,13965
15541,15004,17939,8586,17483,8716,2913,1143,14253,11504,11037,1518,12901,18870,11471,8946,6771,9778
15542,1491,18631,12291,15599,16295,15246,18938,5443,18669,13032,13509,18721,8297,2590,3372,11589,436
15543,5190,15936,7653,6906,9662,14703,13357,15587,7856,13167,19141,9227,13090,1404,1495,7778,13553
15544,14714,8208,19581,14420,3867,1758,13676,17731,5184,11166,16780,7998,9354,4301,18858,18558,9094
15545,10404,13708,18339,5058,2822,17130,7520,11680,18266,12454,4877,886,13096,7062,15410,476,18320
15546,4071,17274,12488,8657,15338,13888,19240,2414,1067,15241,8217,5027,14089,2937,8040,18675,13845
15547,1412,4816,5296,17819,1082,11167,13704,7348,17017,12458,17359,9916,128,15127,18338,5950,2797
15548,17221,19825,4078,10945,8911,7332,2675,7820,6185,16011,11786,19821,1875,19136,3417,6601,19997
15549,8164,1417,5750,4494,18094,1515,18961,2232,10397,8416,12003,3955,10583,6301,4384,7680,6354
15550,17920,19911,16544,17934,9060,17083,18373,18855,1564,18517,10416,4510,1938,10053,6019,19799,13293
15551,4253,4542,11456,3971,3715,14014,203,5692,19178,17051,11851,2644,14907,2738,12309,9317,7657
15552,8605,10711,12676,8896,2655,17578,14911,4687,13662,12410,2246,10967,2616,5416,2131,19392,13622
15553,4164,10131,8333,3552,7678,8794,11238,7901,6641,3566,7058,7755,11159,17701,12274,211,6659
15554,11478,11507,15466,13296,12767,15927,12984,10123,9955,5106,14924,9403,17669,3555,19519,4544,7304
15555,10862,3768,11212,11471,7695,5939,7988,18403,665,19911,8897,15908,19480,16006,1515,7062,6183
15556,185,13420,19317,13330,2245,4366,6090,5259,10509,8973,120,17202,15305,5799,10306,321,12357
15557,13395,12960,8196,14058,3709,14516,5270,960,2463,1073,14454,16389,12285,18821,6904,5765,14477
15558,16426,2411,3335,15530,10935,9684,3367,10465,19841,9674,16419,18231,2700,12920,3848,7962,2231
15559,2759,4164,19472,16721,16389,17154,19660,9819,18464,6753,10349,387,14296,9643,6997,12708,12701
15560,4036,6229,8495,7947,11102,15152,18743,14146,13089,6285,15712,3592,11834,16582,12023,5738,7778
15561,11106,2356,1706,12840,11837,10461,12497,6114,18488,3233,19719,11983,8407,7573,12743,16500,1079
15562,11059,9883,135,9100,17886,5381,5539,4897,3404,2249,18547,7558,5985,5534,17450,7203,13725
15563,5281,16276,6091,14565,6167,868,14539,15872,18795,17898,8719,12960,6931,1529,1795,12635,4594
15564,13807,17935,16468,5838,3317,15485,8759,981,767,4651,19601,2388,3143,1046,18489,5558,8140
15565,3744,2123,9543,12175,11788,15416,19803,9902,7638,18702,14579,5493,7416,13419,18238,11927,6325
15566,6656,15707,1438,11692,9157,1741,1513,12004,4700,3590,3287,15718,2101,10108,19536,2275,3474
15567,1924,18432,16859,11432,18109,13834,16735,5276,2731,7966,15633,18097,3279,16361,14276,19288,15203
15568,15091,14935,19462,1216,874,564,7258,10093,15740,8607,10051,13375,15541,7984,13065,8035,13636
15569,5254,18196,8936,15669,7169,10730,17560,5657,107,332,18001,10427,7066,15589,11819,6728,5796
15570,9569,17815,4052,9031,9836,12107,14492,3479,4766,16331,19114,8809,17966,18297,15460,10317,7430
15571,9308,6550,5409,17960,9902,13912,4710,1657,894,4325,18852,2980,3677,13059,661,3857,11435
15572,4722,15060,16710,8361,9969,16324,13809,19644,3920,14278,13560,15703,1149,16092,3269,3109,9758
15573,14593,3791,9487,1833,17334,8775,15368,16017,1877,6180,6647,6544,7682,4208,13428,14450,17895
15574,2408,518,9156,8100,15529,9723,2758,15949,16562,18791,4730,4653,1446,903,18890,11516,14489
15575,6920,17525,2540,15296,9361,17053,2385,18619,8200,9750,17971,7359,13010,11592,7647,12806,14323
15576,1696,8860,499,5880,10508,2063,10077,2611,4612,130,10670,16775,6391,3637,7251,6424,19184
15577,18585,9310,4991,6036,15958,18198,19495,19469,6521,12070,11244,7217,19062,16699,11332,19439,2410
15578,17579,14672,12844,3064,18931,1712,7484,12299,12446,18250,11708,4104,12190,15654,5903,8334,696
15579,8350,2797,9824,2311,4389,17816,5867,10654,15116,199,18262,5984,6250,18362,16126,1315,16350
15580,7122,6973,18513,14636,12667,9192,14421,4096,2797,10788,6315,12134,6306,7488,18187,17206,19568
15581,734,19419,5409,9572,7660,19682,6797,3840,10515,4241,15714,17109,11893,6677,16411,6249,2071
15582,5203,1468,8265,14000,9330,17379,10976,9893,12989,10070,11006,380,15027,5420,17388,19794,3341
15583,7931,14033,13453,8406,3322,16704,499,9348,19056,19030,5428,2249,3010,5640,11599,10855,8675
15584,7735,13566,18666,11656,7705,1724,19595,3614,7227,11480,17259,16903,4971,5021,1261,18355,14037
15585,14951,11762,13736,14346,3871,8174,4663,11816,11766,12896,11081,17065,18924,13616,1051,13390,13501
15586,1010,10588,18784,13774,2446,2836,18831,8794,7381,9742,16791,16271,19388,14025,5462,8310,5610
15587,4688,14572,17747,15100,19458,12938,8850,14047,12482,1359,2032,6666,17374,6374,4484,8727,12731
15588,14638,9565,2227,13434,17378,13221,10811,16153,13514,14212,12492,13850,17446,15309,19440,10784,16210
15589,16973,10089,16914,13408,5777,17867,10450,4196,1185,8761,2307,4205,5980,10112,12419,13219,132
15590,19987,6309,5666,14178,9961,13962,8750,7955,4406,11380,13434,3357,14421,9294,5815,1773,11506
15591,6403,18560,9351,8823,16818,5896,8004,17710,14514,13111,143,5573,12437,6052,14363,18679,18377
15592,13444,5043,4350,2323,6227,18464,1744,11743,12903,15295,19617,2837,3701,3745,3281,6130,4611
15593,15456,1081,898,2749,7450,19300,11061,5241,9740,8402,898,4944,9099,19694,11182,14698,7492
15594,8126,9202,17809,8315,5294,11722,14524,13115,12626,6248,11863,10058,2590,2814,1629,19283,8206
15595,15306,4227,8596,12654,6009,15731,11259,11375,8427,12778,12267,2624,9264,5012,5530,11049,19971
15596,19707,19796,8174,5406,14646,19539,5627,6973,1132,2020,13036,7450,6437,7928,18731,1040,4025
15597,13042,10129,15058,13441,16389,10655,9349,10181,18275,5751,5580,4597,10157,924,14795,12711,9568
15598,7970,14629,1566,18558,17662,6161,8312,12373,17070,4314,6774,14383,6387,14420,13066,4862,14451
15599,902,7157,12410,16871,10608,16987,7492,6853,8261,18452,3640,4267,18576,275,18746,13862,13762
15600,4458,880,2792,7801,18839,3067,3208,18979,6927,10847,13273,19223,1729,17905,12649,16259,6849
15601,3606,13017,7865,18984,9753,6981,17595,7906,2883,509,15250,19038,12038,8460,543,151,19123
15602,12887,17128,3359,3415,15624,3782,9126,9213,14073,1264,19040,4391,11254,15865,1013,7936,13626
15603,15389,3319,7278,18767,946,3180,11015,17164,13743,4964,3956,6365,10792,10628,12245,19732,4495
15604,17930,15048,2660,17510,13530,18558,6942,2536,6467,749,2571,2971,13520,16878,4153,12931,1702
15605,11595,6477,14752,8984,9764,17716,6053,9829,4683,3936,231,13592,19212,7191,1854,19943,8462
15606,3695,2703,4627,3412,18320,19975,5347,3594,10539,12108,1649,8167,8224,8851,6454,7017,17076
15607,6752,6381,14601,1987,6694,8284,7310,10717,10619,9694,12191,9373,16542,2214,4623,7484,8569
15608,13586,15626,2309,9902,12717,13825,5078,9185,4892,17591,13382,4773,3846,16522,7951,19987,8763
15609,17171,11726,8179,18688,5630,12257,5737,14750,8270,2010,10304,1134,10180,1686,4343,1921,6723
15610,7577,9862,877,7240,5917,17344,5960,13369,17032,6389,3134,7389,6950,14300,1375,15479,2365
15611,15894,168,14823,16300,6458,16826,14488,8192,3042,408,2133,6060,19638,16450,3468,9181,7682
15612,11660,3508,8563,1417,14283,7686,12124,7253,11866,14290,10960,9907,10508,10583,19552,6246,247
15613,11613,18058,12547,3279,17300,19593,15078,19801,2329,623,11633,8350,243,2636,10235,6160,9375
15614,6901,13842,9645,14923,5725,13702,15146,19466,6332,8653,16900,3714,6093,15550,8256,6770,13325
15615,11839,12059,4499,12203,11043,11383,18513,15816,13764,1571,713,5533,12245,5607,12866,1219,5813
15616,4013,7865,9150,4875,1877,16208,9611,3115,17546,5079,14669,13973,17801,4797,15366,19659,15675
15617,1682,18317,14602,15010,1578,10500,12870,3895,9689,9946,8361,2618,19830,511,11032,18352,929
15618,16108,8848,1998,10723,7090,1582,15880,7989,9544,8819,13828,12880,14051,15455,15082,19139,2419
15619,4271,4587,6734,12423,17287,3630,8097,13358,12028,18579,8693,19864,6636,1243,9524,13136,15466
15620,14790,11520,19090,504,7520,15646,15732,19813,8809,16681,17516,3577,1997,13323,976,5086,13162
15621,789,7427,15824,15838,10268,17825,5547,15420,803,12796,9603,5356,13827,1198,15825,13988,10943
15622,18708,9289,6915,19726,11473,7129,7683,5684,4158,17983,16462,2786,14177,10996,2937,841,18741
15623,6070,7622,19241,14848,10986,10457,11412,11880,8036,3548,1989,17515,13999,1586,16679,3550,14467
15624,14628,14439,19014,3624,11144,3241,15717,16126,3738,13244,11155,18279,15193,17127,10049,2296,10584
15625,9926,1466,4792,293,19039,16442,16213,19672,2090,10971,19275,5743,1687,16886,18066,15137,8603
15626,2585,12039,17570,10888,15583,9490,19641,13441,19389,2789,483,17115,10198,2308,1374,6442,18746
15627,2866,3189,15625,4302,13880,5289,1496,6185,7324,9964,17389,383,13477,2477,16088,11084,17040
15628,4214,1068,3585,4503,15438,17357,12868,886,4815,202,13924,2004,13966,3483,15575,6004,11797
15629,2060,1264,2236,17012,17084,669,16205,1112,4154,8779,2491,16565,13294,11491,19844,4995,921
15630,14786,1487,3258,13251,3725,16041,10074,6978,8724,11947,3643,10538,16539,7583,913,17250,5525
15631,14718,5223,15014,18018,19230,14763,2401,15805,4285,14298,14905,16423,15136,6585,14092,11555,10739
15632,4277,4303,19378,15873,10219,13511,18187,19333,5551,4347,18522,8609,857,19159,7777,2009,1394
15633,17821,7421,17910,13165,18799,16860,12717,1048,17328,8121,7068,4464,19798,9309,2023,3976,4818
15634,3370,15941,16172,14345,9409,13951,8512,12292,2335,7014,13303,11610,8400,14101,4237,15420,17349
15635,15842,14200,8623,5584,12061,4765,7610,11215,7760,9665,9855,6371,14165,19594,4331,13008,2732
15636,8032,7777,13322,13002,12256,15238,6453,136,5355,14571,2915,13464,1768,3570,5759,4185,1789
15637,14610,11956,11013,4469,15391,16960,2250,1065,14824,11527,2325,3880,8915,16897,7286,16809,13654
15638,5776,5126,11227,4074,11735,14350,7616,1829,2908,8492,9695,18494,14042,8871,1690,1050,5124
15639,665,11113,3793,4362,8440,8170,6112,14848,14941,5477,1658,19882,4883,15860,2014,3559,5430
15640,11227,1987,14941,1182,10537,16013,1116,9935,14909,19531,11780,12380,13183,3777,19590,10121,16154
15641,13909,11939,1479,19090,11883,13098,9526,5740,7132,5895,5368,16106,9528,7100,8450,12743,6591
15642,2569,14096,11386,2769,19940,6767,3478,15309,8409,13535,3350,17655,1117,888,18491,5700,6065
15643,18631,11216,18511,4599,9516,574,714,14104,13374,8757,17893,11237,9765,9805,11134,11428,6345
15644,18277,2084,15409,9865,14096,2226,10600,7612,6463,12461,15705,4253,15258,16466,2920,6737,2323
15645,7183,13103,14166,4484,17437,17988,2686,2571,8863,12343,10443,12741,14461,8381,15236,5464,17917
15646,15355,10824,9346,6710,5717,9648,3485,8441,12814,5016,9774,16264,13154,19184,13100,14349,11704
15647,19022,16350,9847,3318,11322,18286,6458,12673,15245,17203,11290,3732,4253,14993,9082,18766,6768
15648,16697,4748,549,6792,402,19218,3604,12153,13361,15049,17132,7839,10176,16931,16484,623,8463
15649,11731,4469,3355,11222,19131,634,2717,15929,13298,15806,1518,6489,12079,19602,19114,10573,14268
15650,7625,3850,6688,7390,3279,1042,2800,4498,7807,12833,14456,13377,13122,16047,11748,9756,10273
15651,8238,10838,7935,3152,11587,11015,12066,10595,19116,6853,4118,15832,8072,1339,4556,18131,9258
15652,232,4521,11680,15531,7282,19658,18028,16201,17023,15809,10742,3134,8322,10990,15062,8106,10636
15653,9401,12422,11447,8799,5987,1669,17282,7128,901,11771,13995,18049,5215,2408,10436,19067,14201
15654,12296,9865,5885,16822,4787,14611,2192,10509,3168,2647,17650,8432,15080,16171,12996,4898,4372
15655,13481,16993,14394,16766,16093,19210,13133,2540,1140,5164,6453,15646,13745,8677,8515,10994,18550
15656,11049,2635,9863,9981,9771,417,18158,8526,12077,13703,15087,3498,18883,15473,226,12091,19830
15657,7174,16785,316,6825,7010,2964,15886,19051,16248,2830,14853,4490,16890,2682,7028,18402,6914
15658,4607,15762,12253,132,2505,7327,3829,12093,13350,16181,15938,16600,19831,4498,13967,4839,10003
15659,11047,14860,15116,6351,7472,3337,11998,12013,5924,3141,5846,3915,17039,4544,7131,17437,2581
15660,14405,7909,7248,4351,5072,13097,16778,16745,12166,18509,1987,1699,18637,3979,15746,16879,2672
15661,10403,15767,2219,11136,8318,19088,7577,19821,19580,16145,7088,17911,4375,7332,2819,5525,8702
15662,10456,7998,1047,1179,3124,15163,19542,17206,6933,10637,4366,11851,19539,17737,5757,4694,3665
15663,909,7011,12363,4562,18316,13150,13838,639,8293,3368,5876,18877,9802,5265,17255,14554,1235
15664,15020,3034,2384,465,10909,17819,828,19696,15356,8374,19275,19204,2438,1465,13143,1644,9888
