"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
12360,17268,13238,14772,12472,2088,19241,19751,9962,16942,15294,5362,13918,11219,19982,7740
12361,18750,3943,12602,15343,4365,18210,17006,13596,18219,3137,2227,1983,12696,12148,14863
12362,4721,3801,7119,5530,2479,11072,11028,8350,1483,14103,11671,12373,11802,2301,11559
12363,4031,8534,14824,19126,9598,16323,18677,14618,11428,4421,6571,16764,7662,18595,11687
12364,14070,6651,450,1528,17185,19761,1470,5651,622,3983,15485,11238,13580,6148,17952
12365,18423,15369,11142,19964,3365,10724,12494,18478,13489,13524,8337,7981,14032,10669,13611
12366,11056,7417,16283,11289,18553,373,1276,12157,2324,19696,11268,3821,5973,6863,12165
12367,7336,16367,13938,7496,2683,15032,11993,3654,7049,19988,125,2980,14035,6349,15221
12368,5911,10361,5499,11584,5119,457,1640,3233,16723,13783,1215,18813,8999,12632,4531
12369,1652,9472,1942,10723,1108,11016,5511,3989,1394,15816,18957,1905,7567,975,7061
12370,14874,16738,14824,1095,17525,13802,15971,14068,12513,1902,902,2224,5174,1004,19267
12371,6694,11822,12461,8996,10704,5913,2101,13891,15512,18169,13879,14972,10459,11941,15674
12372,2539,8489,13885,16152,9777,6592,17494,625,17860,15952,12995,18520,19822,2265,19888
12373,8744,956,16926,15428,15728,3249,915,4669,5281,18882,16851,7988,18047,9947,6267
12374,15156,12734,10368,13541,9856,15131,18290,1429,6608,7673,16103,872,6529,12330,12462
12375,15157,1352,817,16801,8722,4863,14058,5471,11814,13756,10014,3176,18530,19650,4343
12376,9189,10387,8289,6091,13840,2588,458,1384,1528,4992,744,1494,4507,6685,3093
12377,16578,18100,19892,6786,9078,642,3177,17360,8050,16569,13682,9968,10555,6129,11737
12378,8252,2869,6728,5713,9069,9808,17846,10129,10548,11130,10646,1742,1410,17520,141
12379,9772,13600,2673,11834,10398,15752,2227,5417,10672,14981,16383,9265,15444,7770,12955
12380,12010,14383,11863,8125,5146,5064,9749,17527,10718,17875,19360,7570,13817,7437,3658
12381,2263,18259,2024,8600,252,4417,18452,3803,15197,18457,13743,9545,8955,16985,19424
12382,10125,8236,3174,18519,14054,19084,1065,11748,19388,18844,11248,13506,11798,3744,12391
12383,3316,17062,7854,12557,15926,3205,17271,15421,13555,19267,16580,11818,10635,18583,423
12384,14666,4436,15670,5334,16398,11539,12057,16149,12130,5769,1527,9283,12561,4961,9478
12385,11562,14716,5651,13320,19850,1802,4863,7340,10764,7351,12044,4469,10155,11056,2672
12386,6003,19398,8648,3429,16633,19672,2082,14234,12277,11241,11640,19845,5553,13247,12401
12387,9553,5101,9348,16747,12472,17401,7613,1644,9052,1855,19776,15718,2579,13955,1751
12388,14290,13607,14675,2912,152,5839,2514,4970,5638,14084,2269,7759,4239,18341,19955
12389,10634,1416,18404,6903,6145,11335,6364,11084,13479,7674,5205,570,422,1403,2557
12390,10141,4163,5844,1383,10604,14407,2296,4379,5654,17292,5628,19882,3260,18400,10422
12391,7618,10037,7916,19923,14111,10288,19134,15182,1885,1303,13371,13884,13156,19581,14201
12392,8846,19868,18938,3736,5131,4067,14653,9683,14730,10450,15815,19174,6823,19332,6043
12393,1346,8554,16117,12146,1957,17209,2578,2332,3266,8057,9889,15414,3068,11704,9809
12394,1999,3095,19178,17365,4962,9592,15811,11955,10397,15571,8026,8474,11094,9918,18268
12395,13155,5880,852,11900,12792,19736,10935,15083,2694,614,7675,18609,16823,11880,18310
12396,9268,18706,11733,6162,18647,15914,19009,14374,16780,2287,9952,6307,14604,5425,7394
12397,4435,11478,9492,12258,2414,2438,6163,11082,7940,11460,6846,1860,15382,11577,182
12398,18916,3502,14891,7909,14477,14442,11857,17285,16214,606,9699,11867,6435,14457,8149
12399,3035,4684,9477,16167,16677,18934,17548,108,6404,7779,1188,14021,12203,19736,19366
12400,5835,7755,8884,9670,6624,10350,169,13588,9244,6978,8508,3860,1216,19652,5608
12401,14320,9626,2617,18366,16108,12543,4204,7993,9282,19709,19207,6367,11145,5260,4588
12402,14393,18072,13572,2636,10466,3022,3403,15228,9279,8552,15271,334,15258,15571,1018
12403,6465,7102,12847,10792,1250,18413,17245,14055,9818,5298,15645,16753,2978,7018,1848
12404,10095,7583,19991,15415,13669,14262,1024,7391,4963,15618,5549,9654,6530,5959,4081
12405,5327,14204,17150,16738,10864,13859,13411,7659,18324,11656,15477,17149,4422,8788,731
12406,17758,14688,8842,16209,7577,10425,12367,13190,2584,11524,9547,19924,380,18947,16716
12407,1107,5265,282,2558,15042,13323,14156,18843,10214,2002,5380,497,14655,9464,4055
12408,8749,6919,11601,5516,11696,4143,15977,15697,13716,11462,1419,3954,15902,1384,1638
12409,8447,2227,15579,10896,10241,5166,969,12235,5571,4258,16198,17156,18527,18183,3011
12410,16248,19071,17303,11299,11920,339,14897,13014,17810,6867,8326,11228,17677,16366,9063
12411,5621,16486,4282,18140,8623,5868,8926,19072,12315,1520,11496,5054,13104,5923,738
12412,9952,7130,1812,11685,15996,18223,18317,8830,19952,18932,10297,13086,6078,6432,3032
12413,1530,19911,1665,13703,10870,10743,10251,12321,12590,4992,14263,7755,16499,10667,9558
12414,427,3422,9300,19584,6364,19823,9397,5942,18706,16190,4871,16252,8710,16331,18238
12415,12025,8985,6481,7470,8856,1007,6247,7900,7061,12623,16806,12928,4263,13235,1798
12416,9784,5916,17646,12954,8151,9510,14651,7842,14440,16213,13609,7407,9761,6747,354
12417,7426,18643,6916,2689,6671,4038,15401,11437,9681,14554,4163,5368,10630,8673,16498
12418,12909,341,1527,7842,5277,10211,15903,1988,15378,17537,3833,7445,16087,2567,17589
12419,17375,5090,6732,6170,11859,14375,6752,314,12386,7641,17958,1244,989,7446,5924
12420,11924,6904,12093,3751,7931,391,11677,17214,15790,9706,18930,10041,7289,6447,17305
12421,18852,12737,9276,5918,4557,5814,14836,1462,14346,2312,8759,11306,11117,10106,6607
12422,5304,8681,12798,10698,17028,1507,442,19017,11974,15603,13916,10933,2856,13290,5937
12423,5829,5611,8597,10137,3086,12841,1821,7202,6132,9182,19135,1598,14046,6934,7427
12424,7265,16736,11513,6130,6947,4393,4038,5921,1326,16674,4168,19840,3070,4432,12552
12425,9920,8972,4806,6723,14470,839,4606,7113,17906,8062,5550,2306,10232,6875,18582
12426,1684,7214,3154,11907,13001,7856,14934,19567,7988,5039,10246,18442,11344,2538,434
12427,7335,11340,13023,15942,7937,9573,19525,19973,12531,8877,19752,4108,2058,7617,13674
12428,5834,17577,4213,8178,13108,12812,11520,7352,10319,10096,8006,5143,7328,16000,766
12429,14788,17049,4515,12023,4907,8189,6671,2793,7595,7065,14454,17161,16281,10249,13052
12430,17558,1376,16820,9486,12959,13491,2817,2794,8611,18693,9568,8086,1523,18326,3863
12431,7626,18602,15495,16690,1407,3430,2804,11352,4456,16708,1614,13398,13921,19062,515
12432,9022,3196,19237,18762,3595,12918,19992,13010,15279,16834,6903,7845,18400,7890,1811
12433,9131,8353,8168,6960,5072,6060,5763,4547,19495,2119,17419,13569,12339,10415,6933
12434,4170,9656,14698,18542,16386,14954,8618,5683,5012,18699,5678,15028,9666,18471,12733
12435,10572,6499,18913,452,9726,12785,17627,9147,15792,9029,11042,12654,6087,18661,10471
12436,18133,6506,15184,2701,16295,12015,6110,8558,16264,7184,11983,15226,5760,10241,1771
12437,4350,11449,16412,19084,5810,15935,6124,957,18106,18092,12882,8695,17567,17012,17065
12438,8009,16912,11053,11450,7819,8063,2075,2332,18958,16982,15207,7546,1753,1337,4211
12439,17428,19777,12813,16208,17387,19626,2689,12436,17904,17090,15784,14613,18352,16661,7865
12440,15245,18793,6268,18569,10469,19100,4384,7341,10261,627,16003,16320,3104,5728,9547
12441,17917,5781,5898,6649,1265,11196,4850,14484,19791,4082,11625,4189,7887,18858,7857
12442,1046,1659,11224,9738,16623,18667,12992,11326,18844,1353,12246,12138,181,15122,1226
12443,18244,10217,15752,8173,9537,2204,18593,14281,8465,919,13760,5020,18626,13876,14553
12444,10919,11176,11213,3090,10651,18809,5376,154,15099,5749,5022,18112,1580,9619,16080
12445,10171,13425,18560,4083,19943,16803,207,12683,3072,8706,9619,4636,10965,1777,1700
12446,11011,11655,10831,13622,10542,5708,13923,18383,5701,6065,14240,17820,10523,16703,7547
12447,13712,5373,15986,14064,11833,12452,6854,7248,1789,8007,19048,6145,11011,1121,7879
12448,6485,3982,9092,462,1409,4721,7385,17774,1207,3250,19732,8024,18798,2329,18749
12449,17881,18326,9541,17738,19913,14315,14813,12358,2458,12744,322,3379,2455,3928,5498
12450,6011,4294,18399,18411,10575,12600,13853,815,7093,6171,13842,11590,12405,3849,11775
12451,16596,12935,15956,286,3300,10929,19365,7978,2749,8018,8312,9892,684,211,13900
12452,4871,17925,6782,7956,782,4128,15087,5706,13606,14649,15964,11995,19987,322,8167
12453,571,7670,14138,826,17705,9054,1079,3788,18610,10174,7188,11821,17064,1267,8087
12454,15998,11535,4355,3756,12141,6044,15365,4572,5617,11874,1338,9271,1545,13544,15791
12455,15057,6481,3859,912,1806,19349,848,13678,6246,3330,2769,9021,18314,19365,4289
12456,2180,1078,8856,6109,497,6302,7249,6351,19527,8205,706,17456,18944,17326,14683
12457,7275,19756,8062,621,11939,15242,6748,8696,4588,4280,8285,18208,5294,3345,9075
12458,7310,1001,13240,12192,1248,2153,14767,14418,13848,9860,15166,1156,3577,1902,157
12459,18748,5618,11903,6989,2713,3226,11967,14177,13737,1745,5071,9932,7384,6703,6503
12460,14881,18877,9573,3438,11896,15676,1013,4306,10563,8585,10989,2671,11304,12518,9706
12461,4117,6933,3486,9634,16810,7184,12145,1100,8350,2144,6487,14391,7501,13076,12604
12462,13663,8421,1614,13087,6990,2021,11492,5461,17473,5370,7597,7940,7394,6855,7472
12463,10158,4955,2944,874,3305,6286,16599,4861,16362,1824,18807,15112,6837,12253,17331
12464,11465,19041,7514,18323,6666,12402,11748,6237,8274,17513,7517,10793,15549,16286,14022
12465,1920,18184,11200,19316,13438,13019,3695,17716,10381,10268,2755,16348,6003,5684,11406
12466,9667,16061,1405,15672,6873,12525,11973,3775,14857,18329,7815,18996,4250,12552,2454
12467,5387,16076,6687,4553,4732,2302,13877,11242,4398,13377,14029,7228,6402,9332,11113
12468,16553,13489,13422,18630,5011,5902,1456,1145,15540,2002,18320,7778,17150,15118,5049
12469,5090,7913,16034,14893,2739,9944,15144,12688,12187,19445,382,10780,15485,6843,14288
12470,3878,4690,1591,18765,7497,15526,3946,474,16670,17547,13600,5750,1978,4578,6378
12471,11265,12899,19338,1712,19317,17985,10009,10797,6327,1667,2865,19482,17247,14740,4024
12472,8791,3411,13492,17669,9893,1677,10826,272,7765,17572,6257,3465,11499,8147,18860
12473,9494,18019,16276,3999,4815,6785,4398,5699,12162,17870,15851,2187,3996,12051,17414
12474,2504,3273,9940,1689,15304,9004,15269,7695,10153,11649,14869,19913,5060,2378,16672
12475,5552,3915,3268,1716,8471,3377,2867,12678,8890,9495,11411,11403,16125,19275,9649
12476,5697,11241,16058,14022,10525,7504,8467,13300,18462,4983,8335,10298,19843,10662,1414
12477,7445,4789,12542,17751,18324,6351,18582,3987,12273,11600,12243,5247,3797,17766,508
12478,3745,4866,18221,1646,15088,10294,10366,5830,13787,16079,247,4370,11409,13662,13546
12479,1846,18101,19733,12249,10958,8570,9574,11983,17576,7245,3416,6379,18000,8020,3724
12480,1269,2041,18851,5768,17531,5778,18843,14712,17779,1663,19730,9144,13887,15952,15896
12481,6212,16746,6603,5539,6707,17418,4897,3337,14854,8023,4716,15641,17500,13155,9497
12482,4571,18985,16009,1179,2543,16720,19128,9314,1365,3952,7885,18834,6886,18511,16717
12483,11219,18071,16843,4426,17319,6627,16228,12379,12531,16625,6045,9407,5952,17375,11806
12484,2041,11654,3175,18647,17835,7779,18184,4293,4593,16932,1685,2638,8441,3758,15166
12485,9685,14204,19517,16115,15109,12192,14014,6934,11656,5486,5650,12655,933,3694,10647
12486,11791,14854,17474,17866,18394,19193,15349,6147,12024,14383,302,10010,14026,17858,11758
12487,16679,8881,17920,2201,11136,8598,2590,16055,9097,16513,12092,3578,11522,2419,12429
12488,12069,13565,4045,2031,12612,13686,163,4702,1415,15477,11239,467,2658,130,1494
12489,10438,3328,2178,4152,7479,1137,960,13413,13908,8067,11624,18399,1987,10291,19927
12490,7268,5119,13210,7864,5112,4298,3793,17832,2505,439,17722,3940,2771,16435,8127
12491,13494,4983,8586,13693,4656,17488,9419,8857,19951,7444,18432,3887,10548,3883,13767
12492,15617,18407,5152,11049,19880,14789,1378,8298,14850,5813,15338,18864,7497,6752,18373
12493,19473,8612,6832,1529,7499,15026,19493,9999,7160,6083,3472,675,1805,8990,1679
12494,1473,355,1650,16220,9427,19057,19177,17438,4737,19340,18454,9311,7882,15065,3052
12495,9817,8724,6033,1269,9940,2182,7499,3392,14061,14572,15974,18498,1162,19249,235
12496,3230,4895,11373,7311,4641,16394,6663,11871,7134,12689,11040,19610,7433,2960,17471
12497,9384,16890,16260,10403,19827,15933,12322,19982,11585,8711,9243,6247,4904,7693,17796
12498,11887,12486,19613,2564,16035,3460,7347,11424,6051,6118,9992,3712,9386,3154,14510
12499,2744,13259,7479,10223,11657,6916,17704,19077,3036,12061,10765,4286,7057,14371,3899
12500,9460,5669,1556,7258,11925,14735,3825,10247,8589,6136,6333,19701,8279,2043,15483
12501,12348,5797,14199,17518,11009,18019,2159,18753,5304,6168,4936,18660,17735,7909,5749
12502,6369,15018,6567,3396,8205,10962,18129,5186,16417,1803,15769,15394,16122,9995,3290
12503,9885,6706,11489,13625,5190,19329,3913,19546,10583,17080,1916,238,9758,13303,2204
12504,3366,11756,10579,16122,1447,7211,5982,11059,10430,14776,15332,14596,17771,17093,3837
12505,15162,6263,7089,14872,7090,3622,2809,4749,17792,6937,18354,7499,12507,12803,18219
12506,16654,18482,12730,13236,7011,8953,15846,6917,12501,1519,10958,14768,1482,6414,19198
12507,11513,15131,16571,4404,4640,18542,14552,14672,4791,19730,199,6022,14988,18218,6612
12508,4248,2720,14513,19531,16231,14305,4760,19315,17768,15686,152,7674,6470,752,12412
12509,15404,18184,6175,9214,7348,14063,13263,13137,16541,7057,15484,4590,12943,12908,16368
12510,3081,6000,1510,15825,16326,15128,3379,4174,2088,18648,988,11031,15008,6817,6128
12511,4431,173,12449,10057,10248,12776,14471,10832,16396,5034,18076,1733,17783,6964,6080
12512,4338,19175,2927,5227,13532,14957,16970,9498,9347,2887,14246,16132,9421,13410,8695
12513,5169,6357,9380,13025,10477,14997,15215,639,9378,16778,8385,10372,11951,17812,11148
12514,19353,13303,4275,2419,9994,3450,11283,13383,16665,18969,8961,7693,18977,903,2351
12515,6045,3880,15674,3094,5060,13858,12795,10534,8978,3495,12078,5724,5778,13413,10724
12516,7517,16620,2717,17972,7017,3294,9022,548,13456,1727,8836,3073,9186,18320,9480
12517,281,7157,1718,19768,9033,10540,16852,4048,6821,9308,4025,13754,19840,4958,17237
12518,6623,11553,15149,17252,16050,2400,13729,4560,11873,5128,6633,903,14410,684,15174
12519,1547,6757,13086,10817,18595,5865,7878,14640,9657,4130,7960,6723,8515,7170,14182
12520,8984,16440,19734,5142,13916,886,14863,9224,19281,9603,8615,16118,12205,18042,15376
12521,11248,14159,18436,5214,18463,6516,9512,15797,9465,1162,18274,19744,9068,10761,7240
12522,14808,15842,4642,1895,3799,4810,6157,3707,2210,18274,6300,11895,7142,3106,18010
12523,15398,19259,13897,19516,9935,6949,1836,8002,17845,12220,4237,12101,15472,13415,14686
12524,13305,13178,3182,14618,7541,673,4620,15217,3766,3577,17294,9122,3388,12744,8523
12525,8429,1495,10818,4256,4390,13770,18556,13292,17466,19860,3269,7810,2776,6968,15093
12526,6763,16248,16384,5806,19960,7055,2362,7521,14660,7099,12623,4071,14283,16171,16388
12527,5188,3428,4748,5044,19658,13060,17785,17096,3481,16821,19818,12301,9153,15770,15964
12528,13740,13688,16833,7781,10969,12500,4203,15013,14073,13902,15442,8446,774,5924,6839
12529,1126,12919,4033,10316,4731,10650,18511,16368,13928,5992,6956,9370,15158,586,4685
12530,13886,19682,4152,12753,15656,2683,8143,4079,16025,8868,19594,910,10462,14067,5452
12531,14383,13161,4065,4148,1190,8476,12453,4548,2575,4535,6051,3512,1272,9002,6146
12532,18595,1845,5357,6765,13385,4273,7178,9357,2058,6758,17623,13086,1908,11278,4979
12533,1289,8657,18045,10860,12487,10883,2770,8662,9697,10544,3514,17753,4951,3201,6040
12534,14715,2215,2312,1569,10210,11798,18748,5479,16562,11204,11633,4448,13141,6837,5143
12535,13241,18126,10743,10974,14290,1767,3205,13668,17886,9146,7165,13974,2582,3575,10747
12536,4582,112,13064,10586,15350,12718,1076,15664,17649,8305,13204,2609,7203,18850,18930
12537,12465,12164,6788,1538,16563,2543,19481,18787,17234,295,13672,12394,6412,2339,17788
12538,3690,2878,13250,14718,1611,7728,6709,11846,17343,3882,18856,3445,18029,14931,14893
12539,10113,2070,3659,11364,8822,9265,18839,16817,3711,11161,12004,108,14129,5082,19250
12540,15116,6520,6231,5582,13487,11816,15823,12013,13342,17448,9897,8883,14859,4102,5493
12541,19922,16176,16179,7290,6551,1017,18909,19824,2294,12289,3845,17260,7883,11711,2125
12542,16358,11915,15479,4143,4269,13204,5992,17254,19649,15117,6505,16162,13800,7469,14984
12543,9633,4529,4589,11514,13045,5639,4953,8242,19112,3500,2485,12010,15962,10890,3632
12544,18695,5666,2420,9046,15493,4296,3248,5686,13537,9182,17171,15605,2185,3653,5611
12545,5822,2746,16903,4670,12486,19200,15888,9828,3603,8217,15562,1855,14254,13184,13881
12546,8078,2461,17825,10891,19638,10004,18364,9313,14927,19535,9017,17713,17019,4435,12875
12547,7926,3000,3899,5381,11733,12486,7299,11741,6634,4269,10514,7744,12997,1386,275
12548,4495,16104,3530,7081,5444,765,3800,19005,8148,323,1323,4260,8085,4950,19779
12549,2656,17370,16944,323,17585,4950,14227,14126,13715,5570,7456,19440,8854,6443,17108
12550,6565,318,18077,19668,15474,8898,8828,8245,18580,11426,4911,6592,16703,10329,17800
12551,2119,2408,12194,18378,9825,12289,465,6352,1631,13501,7393,10981,17909,8622,9149
12552,10735,18972,17365,13970,14183,4765,8835,326,7683,6431,5366,17017,2877,2254,12785
12553,7398,9089,16416,13997,9314,11121,18250,5963,3032,11698,10413,7526,12853,556,12193
12554,4166,16411,3825,19668,19921,2299,11788,16111,18899,11470,17999,15324,1217,5932,662
12555,5740,10360,14088,4340,19424,9376,14963,3012,7342,8304,16078,18300,19516,11937,7813
12556,17904,9127,15400,18418,12507,8706,3179,17375,6869,1601,17131,19803,15413,1322,16757
12557,13306,16658,13503,18917,2722,1685,7064,16919,5148,11094,15523,10717,12984,19703,10327
12558,3408,3222,14724,12165,15071,1809,10793,5981,1302,12216,14713,8755,17136,12838,16596
12559,2155,11435,8122,7250,18073,14011,4928,14903,1998,11999,3655,2497,15875,7643,4657
12560,14957,16930,3196,13284,4244,17410,5359,9615,7657,7681,15674,19155,17783,4714,4400
12561,19807,2789,10441,13671,9214,840,15242,17305,14434,14100,12773,4311,931,6093,13809
12562,775,8565,6058,14272,7748,15207,18610,15861,17495,9969,2551,17144,14216,17573,14948
12563,12097,17463,14685,16607,14590,15665,14384,12448,9676,9727,5778,11960,8555,3666,17894
12564,15578,1532,15907,10665,3294,18890,18453,12268,10964,11031,19565,11230,17356,6006,14324
12565,108,6350,1988,3556,2297,8060,2327,16992,17066,19179,6662,12653,4099,19872,6670
12566,17804,18045,482,1167,11761,8342,6621,13948,13468,8851,9059,4293,15788,13588,16452
12567,18992,9162,16692,8983,19201,18252,3893,14303,6121,5892,8019,18727,4975,1490,7835
12568,6489,9710,18009,5226,6337,12303,344,13621,5847,6414,18019,396,8546,14701,3007
12569,1075,1442,1855,17598,19356,12572,13196,16571,2241,2405,5643,13679,19708,2790,13734
12570,5373,803,13793,16134,10702,10076,13723,14366,2483,9771,599,10244,1332,19541,15867
12571,2391,4176,6800,2379,15930,13811,3835,19653,11620,616,7488,19765,9564,15720,8087
12572,11120,16576,14406,10057,13610,10228,11727,11510,5683,15336,609,8300,15374,15058,6401
12573,6195,18377,13714,14550,18216,12903,14507,10320,14183,9326,8738,5662,17087,11279,14917
12574,5590,19804,12809,14447,4351,2349,19722,7156,15410,12757,16033,2407,8934,367,14612
12575,11202,6787,8496,5610,14449,9254,602,10973,9609,15598,10456,10548,9937,17757,1648
12576,10036,181,6867,1310,18566,12877,5794,12582,8865,3781,14318,8588,2590,14932,3469
12577,2771,2443,6917,19063,6813,17453,9481,5598,14825,14844,7699,2136,16228,19820,15651
12578,17663,19155,17204,15764,16951,8228,12934,9123,1340,10589,19578,19657,10219,7266,10326
12579,19875,17684,7808,6142,17006,2996,4702,18408,6722,9102,4251,19958,12894,14199,5001
12580,11548,218,16982,953,15826,8491,9422,5052,1585,9224,3174,14726,13917,14156,11538
12581,11556,15574,10374,13112,11408,16991,5821,19243,3682,10975,5028,4839,8291,14548,5256
12582,5621,4077,17705,11345,19677,1321,4745,6034,1241,18527,2704,5200,5399,929,1930
12583,12111,11617,5412,4920,12586,7457,18642,13416,1328,18951,10577,17371,4842,14219,7590
12584,18544,12792,3950,12923,2893,2609,14344,8738,17602,13643,14138,15044,10138,14668,18365
12585,434,17206,2116,15369,779,894,7205,17522,10487,13439,12476,7281,18984,8188,12925
12586,16203,11016,8788,9989,9375,9571,6713,4136,19113,5895,6590,14763,9839,16402,9077
12587,6837,15867,3509,4307,9776,15604,3946,14056,19744,3108,17979,10655,1512,17191,11707
12588,12240,18339,13855,13401,17975,14574,6036,16912,1888,15856,1863,7360,15820,11922,9503
12589,10314,16794,13064,19714,5831,1643,5464,18734,14295,4446,5373,4428,6177,17147,10297
12590,478,17496,15698,7198,18259,5188,13573,18836,11285,18244,9749,14119,17756,7350,10517
12591,15604,7000,372,3064,11286,17273,8441,10363,6868,4127,8712,1076,8627,15786,8475
12592,15812,11257,11484,7449,15762,12564,7849,1982,7102,2533,13625,14235,8181,6154,17887
12593,1493,1818,8653,2019,13713,18674,7840,175,5134,11610,17828,14210,14035,7583,13554
12594,1993,12299,1561,813,3298,5418,5729,5983,7838,6707,9955,14932,5672,19154,11127
12595,4917,2514,19868,1725,9457,6909,5111,8266,848,13942,12886,12829,16089,3549,981
12596,13782,18179,9859,4246,12896,13416,3025,16637,2388,3127,14425,5152,2901,8338,3671
12597,18845,16905,5011,5811,4146,16844,3602,2832,14980,494,12947,18621,9231,10190,638
12598,15610,17993,4490,5003,8065,9441,3879,16070,7959,9327,12398,12421,3452,13656,12602
12599,8267,11458,12434,14914,16571,19816,4725,19753,1227,18284,2364,7585,15520,4251,801
12600,16426,13118,307,13646,1869,17980,13761,1769,4025,9549,18875,16605,6392,302,19629
12601,3118,11804,6843,17935,3251,1761,5890,18399,18913,4719,11449,8041,9185,5178,9371
12602,2594,8435,13189,11975,13797,3700,8329,6146,17705,10188,6290,10882,7786,12972,13105
12603,5978,15643,8855,6256,4490,14465,10608,16839,6900,11585,12856,9175,11064,6634,19702
12604,15294,402,11397,549,7507,5698,16321,6750,19018,1498,8685,14768,10971,7788,3131
12605,19594,7892,6869,11271,7668,6078,11966,9939,1844,8215,1111,14682,5142,19499,6389
12606,13300,6458,9901,15877,18104,19777,969,19886,4089,17616,14021,14612,1581,18567,14427
12607,18396,1919,4429,2976,14297,18828,4169,4781,2955,19747,3596,15876,16808,4896,4676
12608,4258,14748,12716,19197,1214,13163,5744,14455,8891,2576,19551,6712,220,12669,16504
12609,17519,12309,10140,5767,17222,17513,11478,10988,6437,4489,7813,19225,9159,17895,4522
12610,11063,3398,11185,4389,8468,14192,3921,19841,814,5452,17719,14361,9033,3511,11035
12611,14400,17871,16491,7667,19832,16180,14415,19968,8643,6902,677,3204,19817,3717,9969
12612,7624,5691,5269,8997,1048,195,11655,6443,11146,8393,11195,13909,3746,2362,15129
12613,13633,19120,15220,1307,7778,3674,2015,11560,10156,17050,8923,7157,11429,3261,2624
12614,2081,680,223,11980,19064,9527,7319,4974,17776,2084,17455,16132,10776,16734,1026
12615,947,6827,15188,13792,1242,1235,4438,5040,14364,2300,7224,7786,5953,12832,4379
12616,3408,16335,18532,18319,15366,13876,11192,12688,1339,18546,11420,12201,390,4586,18629
12617,3472,2701,16009,1147,7115,15520,10216,4441,19177,10317,12340,11554,9341,7444,9855
12618,18757,9820,15217,281,6363,1789,16098,12721,2472,10990,15102,675,8791,1794,8948
12619,7471,1286,19920,13456,15068,1025,10024,13957,17984,5501,8485,9024,15505,19066,9581
12620,19116,13107,8751,18431,7172,16898,19960,13588,19027,16478,320,17487,2230,14408,14515
12621,5551,9982,9581,2842,10083,11920,7085,357,14573,1715,3556,8329,5633,9597,13387
12622,13950,2163,14913,11163,10782,18803,11950,11012,3665,4173,12974,3369,16091,8857,5505
12623,2754,6460,4872,8601,2348,2969,7825,2950,19531,2751,4061,1762,11664,2258,17395
12624,13629,739,10925,14673,12795,2934,19539,14209,467,10574,7012,9398,16085,4261,10479
12625,986,7170,17395,5876,13961,2374,5417,7306,2218,15535,1176,4289,16077,8255,4786
12626,14698,10747,13579,12217,6245,211,11123,17914,1297,7946,16667,19903,1194,13706,18889
12627,2626,6913,7060,11646,18965,18050,19135,6186,6111,14075,493,1265,14855,7232,4480
12628,17812,13131,432,5610,4331,11863,11011,17305,4758,863,1683,4079,9697,4728,13519
12629,9402,17987,2665,15772,12391,16211,4561,15357,2010,10847,16541,16848,10174,2601,6516
12630,3856,13440,13198,631,17511,15448,8385,1739,8162,6943,12764,6475,3553,9940,6792
12631,2835,17613,19984,4302,2192,12452,9427,9606,13509,399,2943,18756,9993,2344,12724
12632,11767,5529,19263,5194,12857,17257,13380,15937,3530,3879,11756,18645,10260,18042,1900
12633,18347,16978,5483,8947,13500,4418,5608,1037,3247,19200,16127,15449,5481,9996,4757
12634,1288,8006,1662,2938,3409,1041,13490,3853,13404,4668,9132,15352,489,2888,4414
12635,7681,4126,12516,13217,8748,5262,8811,15359,629,12954,12863,4237,12829,9614,11464
12636,12248,1295,6423,13570,5984,5228,7972,16846,5866,15995,9518,4684,3773,3648,2330
12637,1032,13714,2019,14869,9815,1592,7365,3487,3441,2221,5490,6135,18094,2281,8315
12638,9135,10440,14549,17306,17396,5902,9924,9289,13441,11977,17344,3422,658,11788,18203
12639,10336,2512,11419,10747,3179,8081,18762,18377,9161,457,1106,6726,2866,3653,10895
12640,17606,8179,18845,12895,13380,6812,971,18267,13646,10296,12195,17534,8746,6188,12228
12641,7111,16270,5371,13457,19265,12813,17722,11521,6369,7159,16194,1734,16522,15339,17264
12642,9378,10678,14821,18776,8206,4979,2848,16388,18442,8936,8876,18186,11999,1367,3245
12643,11207,4004,5158,12622,13989,18583,2207,14846,9048,2533,19170,3960,2349,3034,4335
12644,13409,8065,17314,17177,414,14366,5018,11519,7805,7952,6002,10349,13754,1968,6761
12645,3777,7982,6055,10504,5798,13128,11253,18446,188,10341,6361,7060,17605,11277,133
12646,12203,18764,12519,6468,4670,11450,7642,19419,10893,11433,16733,15633,2999,13593,5255
12647,9613,17777,12816,11062,15026,18197,18972,7968,15509,13893,19475,18624,16463,18980,16788
12648,10794,2562,12800,16118,9792,6388,12339,19839,5088,17813,19169,15073,1880,4317,16202
12649,14928,12821,4764,9687,3714,10707,12891,9449,12698,2220,12568,19016,18148,9561,9975
12650,13857,16154,6362,14579,13852,17888,14444,7163,10611,1732,15749,736,9817,17543,4781
12651,17400,14867,1423,3753,6067,17710,356,6912,3174,1109,6027,18294,19803,5587,8172
12652,17860,7054,12085,15929,3164,9133,4642,13439,13570,12773,10798,18061,13273,11020,13601
