"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
13939,13295,9179,5061,7401,17732,17040,18886,5473,6721,16273,17213,13146,1917,8228,6013
13940,14666,16342,5732,8516,19384,7935,18942,13968,7411,10991,1938,10821,9508,6808,17545
13941,9918,17349,18640,13384,12565,19241,14475,4646,18512,3236,2997,6993,16071,5306,7062
13942,19880,5364,13339,17644,15186,16124,10740,2618,6531,19479,16272,14895,414,4501,16373
13943,7886,17615,15064,9733,7038,19121,9838,1515,4663,13013,19208,13480,8493,9297,12187
13944,18355,5832,482,18756,327,7768,909,11372,3581,17674,12675,14957,9639,5486,883
13945,16740,11391,1073,14782,6978,14853,3422,9848,824,16327,5805,2565,18658,5361,2147
13946,10681,4979,4562,470,1766,10393,18031,5151,10273,19930,13067,10554,15915,16442,329
13947,18259,2682,3725,5715,7643,2457,18234,6191,1123,15309,10425,17412,13373,1688,14511
13948,10510,17145,1472,17965,8024,12573,17327,16629,16782,3669,13452,697,19717,15522,10923
13949,15179,18085,12458,13377,18086,17212,15491,6501,13833,17124,16895,13413,5651,13743,18576
13950,5958,6452,16608,12121,8249,8217,7968,10079,3864,3123,11730,12925,3292,17059,12526
13951,9474,4463,16758,6631,19663,8265,19224,13855,17769,8644,11146,5328,7569,371,2367
13952,5520,14675,5764,6039,16296,15724,6391,10572,10333,15753,263,9323,13126,9624,5765
13953,1203,10523,7560,8596,3076,17636,8645,7286,15247,17478,9028,2006,588,8453,11802
13954,10116,6402,7840,8892,4905,1216,4063,4621,1939,474,12781,8455,5042,2080,5117
13955,4080,7287,1965,10254,18044,13820,14761,18698,14822,3077,15198,17665,14606,15753,14259
13956,13730,12496,15463,19417,10916,18983,360,9728,2940,5959,5803,17258,11273,7849,16000
13957,4154,18491,19811,10827,17836,8707,12614,6561,13026,9463,7379,4479,10528,1412,13812
13958,18644,10528,14702,5334,12414,2294,2470,14007,18322,18314,758,2202,19102,5488,18841
13959,12560,2289,1885,4344,2909,5584,15098,2015,2188,5655,8561,14029,17555,11958,15160
13960,356,17511,9381,1124,1891,7871,9467,6716,14550,9708,5876,14553,7049,6901,17319
13961,6512,1662,19844,8694,2691,6886,15924,4154,1464,6049,15617,10250,678,7968,10176
13962,218,9741,11159,14892,16200,18282,5234,598,15716,18594,848,11180,10042,1280,677
13963,15204,8833,13634,2089,14732,5610,19242,2934,910,3500,10555,5275,1316,9533,2456
13964,769,339,6615,13379,5794,6823,4648,5140,340,555,19111,17715,1622,1560,18503
13965,18835,3992,5391,13582,4417,9364,8729,9810,5909,8770,14687,5075,9425,19130,16957
13966,7062,3104,17414,15980,16997,4380,5546,19441,4575,17916,4559,9049,11134,9240,13913
13967,7145,16024,13824,19055,655,15018,2985,4468,3090,4650,5448,7881,16407,15701,4435
13968,13586,11911,7592,2888,19386,10162,11343,2902,11562,1345,14055,18303,13168,10338,520
13969,9908,12567,3521,8414,2988,3969,5625,12576,14338,236,266,2848,6392,17538,4987
13970,11680,19543,3954,1776,7744,11609,12364,5280,11986,3902,233,320,5058,13342,8390
13971,9229,613,13315,7637,7615,1333,16072,6858,8187,10144,3049,1393,11860,2101,5756
13972,7883,13911,6044,8503,18400,6980,15777,3691,11154,18036,9079,12702,14282,13844,12356
13973,16002,5290,14490,11777,16119,19400,15933,15874,10582,16509,2354,2393,19237,13344,15524
13974,1252,17645,1495,4385,1966,9784,15436,11684,6928,1811,3734,18699,1914,15197,13685
13975,288,5308,13968,15135,8542,8568,16951,6452,14418,1445,17708,9737,5696,303,1616
13976,10526,12504,13754,12165,9620,15288,3344,5122,971,17817,19607,19048,12313,15157,18036
13977,7005,19931,8004,16249,18943,12796,12870,4903,19252,19946,14464,4566,14284,7709,4373
13978,12528,4774,1061,5764,19227,5626,17167,19982,2555,2049,12200,17002,17267,5640,2015
13979,11691,13597,13340,19858,3329,1964,18530,14058,12253,12564,1712,13646,19719,9655,8245
13980,1776,7143,11979,8556,7182,8035,4348,10047,7768,16636,19547,17516,17651,291,18986
13981,6929,4902,12125,608,5303,15639,7688,17963,11785,18243,5122,18138,12104,3847,1663
13982,2897,434,1071,15540,16363,11835,19086,8758,2822,19389,18869,18746,5500,14664,13920
13983,1133,1200,15950,2983,2402,805,8875,7215,610,10716,9705,14064,4636,7284,18883
13984,15886,5372,7878,7255,18337,18534,3537,16872,13699,10032,11485,13865,9292,14147,19713
13985,11229,12639,15480,17517,9315,1579,1188,9249,2661,4136,17183,4858,2741,1988,4157
13986,10751,12856,10377,8704,19255,13450,3972,8781,1178,7209,1900,16335,1929,2674,13860
13987,16961,286,1251,10259,1635,953,4869,13718,4004,3868,11225,3929,16524,14228,9303
13988,8054,9588,369,9579,3589,11057,11176,16708,16750,3431,13899,17658,4909,13304,7111
13989,13691,8859,17355,14899,12964,1069,16821,14511,13431,5755,9937,18936,9682,10183,16306
13990,1317,3789,2063,16173,4205,7025,13644,8437,15665,15279,2890,16775,6295,5669,4616
13991,7145,4446,12046,3555,3140,3624,1685,2717,19672,10185,3666,360,6995,5816,9962
13992,5168,791,1678,12944,17983,16621,2452,13902,8658,6998,5647,17199,10897,9889,17907
13993,12782,18078,355,14495,13762,11607,8880,2986,5793,6355,1900,14885,1579,12446,15469
13994,13070,17032,8046,2677,2139,1487,9693,18376,16350,19477,17167,14041,16341,4364,407
13995,17517,17383,2034,1739,19311,458,8354,6320,1284,1174,3615,16801,6350,10626,14418
13996,1317,16715,14277,2555,11328,13584,17306,14527,9131,163,10936,18459,12831,19664,18188
13997,2861,3816,19033,13398,9812,18628,5063,12692,17133,18236,6812,14866,6343,16572,8704
13998,14173,19987,12508,16731,4748,12916,15111,13227,10274,4259,4479,19457,14542,18788,5162
13999,17600,8715,223,9426,6576,4945,2848,10530,8075,460,7951,19537,14471,6209,18539
14000,9311,15722,16975,10450,1802,713,9543,3438,19863,5419,12832,8192,18728,7407,8985
14001,18623,10547,1313,18849,10789,10289,14118,15731,2135,16374,425,16008,7661,19994,3682
14002,7361,8185,4721,11515,13676,2156,9933,6607,14885,1346,17093,4511,16088,8603,10647
14003,18201,11707,9871,5750,1371,8959,2072,12079,8187,19979,10022,14548,12626,10415,3144
14004,510,17596,18601,6361,3035,5099,13204,5107,15707,19892,6141,14690,6418,19862,1616
14005,3267,13857,16966,8236,12200,5803,13946,5686,16615,6641,8445,18556,231,1406,10991
14006,16148,6017,14187,8202,10618,17873,387,9654,3084,4042,17118,11724,4658,19678,2769
14007,11315,10730,19681,14190,5147,16094,19257,11858,3873,18081,9085,13879,9108,12439,4106
14008,4614,14983,9850,8014,7890,4353,17925,10929,4492,7104,4920,10176,6754,19432,4102
14009,13596,15148,10876,19457,3187,18518,7492,1643,1668,8289,6570,16628,9097,4630,13195
14010,11991,5640,5170,7907,5902,5358,15577,8984,9451,18429,10029,14752,3910,1333,14831
14011,17126,9640,9765,10414,6267,3610,13083,16691,5097,17837,9984,17741,19108,18391,1411
14012,5144,17998,3081,19059,528,4041,6837,5512,15355,16906,1641,3195,17892,9831,1108
14013,14363,19742,15561,6596,14503,2537,13300,4792,2763,3660,3351,4436,12569,10104,3534
14014,2252,17016,12806,7576,208,12551,5903,5794,9033,12690,18583,8277,7331,8672,10601
14015,7961,16752,14447,1697,910,8884,7729,7213,5094,10038,18267,8920,6743,16479,10802
14016,18361,15868,5069,13088,6872,7327,17626,11074,8921,9521,12369,12544,566,14065,3047
14017,13241,19085,3529,18339,2277,8005,11053,15616,19023,10606,19015,15965,5558,16872,9161
14018,5387,9090,8394,17150,13716,10800,2649,17822,17686,10695,4315,2788,10020,3834,10578
14019,13424,12079,2210,16650,6131,19832,14545,7823,5338,16518,11723,16598,8389,14407,12833
14020,4477,9289,9623,3783,10433,10696,6892,2183,15212,5300,3142,1444,11238,10390,17471
14021,2245,19992,12797,16374,7321,11252,10865,7972,16149,18827,3141,7160,11092,12439,977
14022,8446,15842,13649,12268,15140,12062,14877,18193,9152,19944,7064,12927,3430,12666,16512
14023,3829,122,3136,19652,15685,6286,14364,11199,1951,18297,7944,4644,19414,9215,9531
14024,9254,7857,19056,11739,4867,7322,15808,9670,3151,12698,5428,5964,14552,19583,4339
14025,6270,753,2871,16281,1161,14174,2858,15728,15357,3536,6534,10819,6122,8481,9355
14026,1073,12119,14581,14007,11756,19505,14925,15400,12669,11995,9784,14039,2363,5173,6280
14027,6362,11828,13416,18317,415,5012,5866,11908,8873,13161,10485,18514,17674,19369,3144
14028,8326,10161,2874,5557,7920,15351,18072,1809,16840,1950,5834,17882,10036,18788,7088
14029,15418,1082,10474,3653,13651,19692,13304,9171,16072,11717,14660,3070,18693,8909,1280
14030,7434,5617,17001,15734,14729,1660,1583,12534,6973,16418,259,1702,4484,17809,9164
14031,17867,8494,17886,4134,7135,15199,7103,2454,5532,7824,1522,2967,7420,14771,881
14032,10984,3332,9001,15834,3087,10990,17994,5991,2817,2534,18628,8498,17636,6674,8479
14033,15902,14021,11095,329,16716,17075,13669,2344,4050,17254,11057,12682,15616,15434,12369
14034,3104,18783,13928,16399,17910,15697,4023,9494,16179,6818,11828,17010,1794,17619,15354
14035,7899,13946,7108,1976,4774,8157,3184,6236,19900,16035,8033,17130,12590,295,17612
14036,9093,17493,16107,3103,9912,15424,19012,910,16497,116,13918,8199,14840,1266,10494
14037,14686,18694,2497,3357,7270,19927,9433,14568,3068,542,18592,9960,7123,15818,13218
14038,3169,19305,5625,14180,2386,15068,12354,1530,18990,14832,10815,10744,6453,17054,10323
14039,15329,5787,10936,12075,8458,19321,2245,17818,9751,14155,10954,18973,9675,4498,5457
14040,8353,18491,4775,8642,11338,8223,1887,16109,15863,17024,12272,13200,6129,17955,9125
14041,10438,5436,10972,15511,5009,1089,4146,7208,8657,18498,16430,3416,15050,11125,13482
14042,340,15032,4650,4489,1480,7618,18413,1091,13968,9686,13474,5411,9404,19560,18072
14043,3691,5368,16294,5826,2841,10154,4237,9928,14342,6332,19781,18560,10797,1123,14058
14044,11885,2457,5912,5744,7206,10240,15922,3945,7777,9281,10878,1780,1513,2303,16859
14045,7932,13285,12906,13444,16803,8464,13933,6936,3998,17691,2943,12335,19604,1798,13235
14046,14805,10538,4697,4510,6221,18482,4920,2229,17679,1843,1003,8188,14198,14606,15494
14047,12549,10750,10709,3278,5361,8266,17150,15439,7416,14931,6659,15232,15180,9157,13825
14048,19251,14996,1685,17231,3799,18407,6498,10922,11605,12651,12675,640,15952,15871,363
14049,15153,11716,8806,12722,9244,11433,9405,14682,1179,18254,17104,16070,18624,8673,15887
14050,17302,9789,10160,19982,5250,14235,18711,18094,15301,7996,14714,10171,7989,10777,8443
14051,4238,10184,15635,6354,12704,18422,10966,3278,2016,12681,281,18043,16872,7045,11772
14052,12336,14919,3685,11708,6428,5859,10439,4858,7765,12314,14590,16890,18216,11220,7961
14053,11217,5038,12876,10172,12950,4520,14523,9568,4472,3115,2472,11655,12841,8438,11668
14054,5186,15605,12905,4588,292,6953,11717,1814,7225,17363,12225,2120,18274,7221,18587
14055,1260,18476,17811,16503,9336,19900,1156,6553,19675,6713,1769,17456,601,5984,1115
14056,4808,9798,1354,11260,10648,14686,4592,17486,10094,12403,4039,9911,6738,3370,14644
14057,16103,4215,17704,3930,499,17202,19007,6165,3878,1564,11123,436,10953,7870,3338
14058,18436,10916,17917,12235,3673,8547,14967,3043,15929,10337,12012,4506,13959,12981,19760
14059,13266,2924,3374,8325,14924,11996,4210,5831,7999,371,5586,4475,16073,2146,17288
14060,16547,12538,16788,2145,2678,4498,810,17139,5435,12977,16659,1523,8795,2600,10278
14061,12909,808,3181,19400,16675,9099,15067,15630,11284,13620,3346,19277,2617,5672,14704
14062,1356,19783,2278,9391,18276,15069,9293,10426,16027,675,13943,18760,12276,4347,3824
14063,17216,6819,15339,7530,897,5649,8592,16082,14371,3079,10775,5824,11375,16844,1808
14064,9026,18832,17136,13876,17359,11015,9342,15217,4319,13311,2837,16642,13948,17947,10868
14065,8425,9850,4330,7700,16209,4734,3228,11058,2180,2470,4116,18327,12630,15829,2791
14066,10680,666,1684,11787,13267,1274,7572,3043,18482,5766,11626,18421,7663,15481,10111
14067,17424,13518,1924,15434,1728,15149,16695,2506,13058,5299,15326,2886,3446,8901,1417
14068,14494,10647,10466,10036,6948,8621,12505,13165,11640,19247,12874,8756,6202,16755,6139
14069,17767,17484,11037,1176,15976,2324,7740,6208,11024,12759,9043,15221,6945,6044,14743
14070,19163,17663,7582,1584,19486,4477,13710,8345,13206,6689,1520,13245,14362,13983,11686
14071,15500,4489,13262,4277,14302,18659,7243,11717,19522,14796,11981,19020,6259,5173,4928
14072,3747,12567,7704,15096,13923,1767,17154,14638,9198,7394,5100,17158,12788,13974,3832
14073,9468,16081,6257,15754,3062,4134,18294,118,18426,16407,19157,5630,2326,13346,14903
14074,13454,19671,7032,15920,16002,2045,8729,12721,9880,17468,6805,8167,14701,14306,18700
14075,4704,5299,11639,2696,19000,3864,11146,6146,18436,17532,7850,6078,17729,11720,8177
14076,11033,5957,12798,17638,100,6945,9550,18058,13653,4887,4820,4105,2476,2631,7095
14077,12219,4654,10022,16172,17396,5015,13804,17556,6265,8875,6874,1921,2573,6282,15328
14078,12473,522,19605,13276,6301,19162,8866,1890,10542,19341,4596,269,17674,14612,4633
14079,14695,18204,8033,18666,13178,7530,18105,15479,4577,13247,10829,2209,3495,12012,14454
14080,14191,16915,3674,9260,8304,11358,18972,5434,14697,14706,15516,4172,19704,130,4385
14081,12446,10548,9968,1540,11338,6416,16125,7532,19104,18233,128,9555,15698,14352,16492
14082,12954,10118,5633,14115,10472,17053,18477,18930,11451,2960,12332,7043,5003,11022,16741
14083,19029,17510,17047,18486,10547,5457,1623,15295,12970,11685,8814,16578,15335,14319,1779
14084,11851,6524,17025,17391,18606,19225,17667,18265,4050,11864,6072,10061,12152,12730,4620
14085,19260,19125,875,14929,16304,10247,7426,8938,11790,5182,18842,2328,2329,13669,10475
14086,18593,16499,7427,17146,7961,16759,11305,2173,14755,12455,1049,6300,19366,16443,15441
14087,12547,17352,13551,11025,14526,6918,4565,8511,19617,7478,17614,13096,18342,4554,3790
14088,3896,16984,9357,15041,9050,17526,1801,8329,19499,7493,8879,910,5080,6055,8628
14089,17735,831,13698,15803,16088,516,6110,2940,11814,1306,12674,13106,8288,19016,1957
14090,11932,6295,15327,9847,671,14270,11174,19220,17930,11350,9718,4452,14184,15035,6108
14091,6591,9493,18103,5384,676,15860,11877,11919,13363,1808,10270,19339,5760,15829,909
14092,16099,12370,3402,2993,3069,964,9430,2607,4890,8238,10482,16217,3436,4145,5507
14093,10061,8401,14835,17966,5124,19390,17610,16275,11540,5450,16082,6859,15685,18011,362
14094,585,580,13850,8825,7851,476,1320,6189,6691,18289,969,10602,2558,5008,9635
14095,9663,12941,18956,7431,10462,19131,16907,3054,9722,14188,8093,9836,18205,13762,5806
14096,13937,9859,1166,7624,1466,2474,6688,11117,10080,13998,9393,14571,2858,9279,4291
14097,6363,17456,9884,11529,17228,1964,10847,19058,10914,11791,19495,1311,16826,13063,10674
14098,8918,19720,14258,383,279,11022,4235,5934,11930,6877,3843,10111,15680,19907,6895
14099,17602,5536,11841,2950,16614,13594,1711,686,18252,5342,12173,14207,16745,17428,4499
14100,2384,8064,3384,283,6150,1121,1332,18055,3538,19513,4635,4815,15019,8717,15199
14101,3723,17052,18820,9789,19606,9865,9575,16897,6324,3858,19276,176,2390,1265,2306
14102,4906,8176,1620,10113,11670,15464,5071,18608,7157,7283,19818,19486,13579,3943,426
14103,4116,13156,7768,5607,15074,19626,4734,16636,17857,4689,7627,9575,3301,12647,8207
14104,16338,3972,6801,17401,4835,4458,743,5975,15344,15723,6885,7842,1706,12652,7490
14105,8200,7342,9822,13675,15450,9191,1510,15273,9909,4259,10259,574,4203,15564,1928
14106,17839,14715,8007,6477,18257,10174,2609,9819,3739,3478,2523,4555,8733,18670,12842
14107,17946,13375,16596,16499,7738,3727,3955,13811,3374,8701,5092,18233,12526,12257,8735
14108,18231,17790,11153,15558,13214,1732,10853,13023,16384,14580,2597,11560,17309,18639,1336
14109,11179,18737,6246,19231,17218,679,5648,13164,6947,12533,15791,7382,14931,17498,19811
14110,1155,6609,15517,16310,14315,12789,9829,5875,4852,9380,8529,15203,7577,6397,18133
14111,18203,16768,14720,8314,11185,3042,16608,12111,9848,14188,15261,15203,9754,14432,17012
14112,1977,18095,13309,19326,14976,10419,10025,1771,14339,11784,17372,4517,9910,6692,3727
14113,8026,4515,3646,4597,7985,18756,5366,9681,6108,14526,2761,16206,4506,15600,7308
14114,571,12469,19493,17604,2923,13287,237,19789,4318,13923,15884,13537,4293,14078,4981
14115,4976,5168,10354,17042,3563,7623,8112,7632,11347,17874,12154,9338,6480,15574,11563
14116,178,9719,15800,12417,9646,9498,9480,18933,1877,7149,1885,1478,14421,4041,15223
14117,6279,2682,14906,15396,18658,15237,3074,13360,10113,1835,19311,13171,8774,3395,15307
14118,13964,11163,5780,1767,592,16663,16667,18389,13312,18242,6270,12255,15263,8412,16770
14119,540,8809,18308,19015,12227,18250,4726,16577,14613,9085,16348,9958,1318,19928,13522
14120,2576,19973,13399,5052,10378,15182,13314,230,11697,19388,2246,15625,3113,14483,13513
14121,1905,5540,418,1840,14382,5259,19808,8412,5277,11867,2380,13433,6151,18211,18079
14122,3976,12827,9154,14445,4466,14811,365,11285,6259,14015,7398,16737,9615,7108,5145
14123,2176,15472,16862,5740,14256,15623,6486,4136,11582,18114,4089,13689,7919,453,17319
14124,8359,18934,9355,17169,1174,12280,8499,15915,5888,9912,11125,6831,2359,18619,13905
14125,6651,7575,8787,6063,9201,14328,14847,5889,11118,10586,5287,10424,11070,11130,3688
14126,10322,1210,4970,16906,8325,2643,17663,13199,812,17067,12621,9751,17195,12726,13231
14127,780,18104,7669,3862,1069,16611,349,11036,6381,12201,335,8721,3010,9545,4596
14128,15616,3898,17001,17217,13003,9331,12699,9053,14760,10375,3876,1150,4792,1006,2740
14129,16958,16216,722,15664,19565,12820,14364,6617,12083,4512,5905,18328,18901,3110,18735
14130,14084,2206,6172,274,7469,18817,18385,16232,261,5596,16344,9473,4130,18257,12463
14131,15345,13848,11897,13888,13438,9289,18383,15518,10747,17074,9467,6900,12250,10705,1089
14132,14544,15127,15491,1916,3783,4198,9177,12889,1707,7841,1999,8211,18383,14625,12665
14133,18440,7855,17099,1018,2490,18101,13886,3056,7645,5785,19748,7723,16807,1123,17190
14134,4633,18166,19934,17271,17082,18854,11174,12730,15902,12386,18527,6622,1982,11564,6473
14135,17674,17117,14348,16318,5063,18217,986,9811,14936,1437,12032,6932,11248,13905,2417
14136,7815,817,3817,10716,10574,6571,5298,10473,9596,19823,18281,12823,5181,1107,4575
14137,19037,7611,18114,11920,12969,5318,6961,13173,10309,1615,16125,6859,17338,15142,18935
14138,4287,4191,2659,3124,4899,19332,8530,2135,15043,19854,6563,15795,5333,177,19017
14139,17917,18744,10426,7869,16043,8717,8794,4154,1271,2807,10573,17581,1158,3215,10950
14140,5238,13875,7408,16281,12378,8975,1453,3991,18463,9343,9309,5374,1300,6746,16854
14141,11747,2063,7346,7999,7485,15057,15572,18707,19545,11365,3664,9693,14291,19370,2885
14142,6233,11819,5960,14586,6470,14945,3234,15056,10249,10148,17445,12345,6760,1003,14524
14143,1374,6575,3699,15268,11616,17820,15779,18195,15246,13613,16469,13399,1193,18956,16381
14144,887,18820,10500,13440,10887,4817,10710,11400,10296,17448,16336,19393,6729,11702,6219
14145,310,8780,14842,16402,14499,17150,6240,19934,17035,3062,7642,8125,14500,18741,6691
14146,12452,5533,16470,6628,13304,19158,4479,11155,13424,10978,9644,3185,11133,15084,15283
14147,3827,3584,18044,4390,15516,19208,15341,14591,6292,379,3047,7185,7650,7593,18812
14148,18395,10569,5827,13384,9412,3667,15656,6705,2352,14574,7393,2937,17169,2034,5135
14149,9971,2277,7502,6961,9423,2650,594,17468,12323,977,880,16194,13611,17674,10374
14150,17686,15843,7702,16726,3770,17236,270,14883,5705,3385,8129,16323,17643,8109,18812
14151,9980,5415,11864,13344,14504,19661,17123,3108,2064,9308,16756,4145,5859,16835,17837
14152,8207,3874,19730,2868,6807,19297,12788,16498,16859,512,3815,3879,12132,2207,6500
14153,5407,14126,5349,8242,5984,12903,4963,16092,4555,8161,6164,4394,14654,11996,14691
14154,16671,19370,4438,1143,14467,16809,6245,3979,2477,1186,16139,12575,2122,9255,17101
14155,3230,5382,5379,16387,1910,14874,6426,15832,2769,18023,14666,9115,990,19084,157
14156,16638,17999,9904,4552,12242,9607,1333,11780,5825,8670,16530,14547,13470,10652,1183
14157,16573,3273,1933,2354,13572,9741,5737,4921,2906,13244,2582,7695,9030,8016,13599
14158,1240,10404,3070,18085,489,8698,9220,10424,4353,10081,5452,17523,15300,445,1608
14159,366,16496,15161,11881,12861,1160,2976,9186,2125,7045,8276,14720,14930,2870,2613
14160,7399,12630,12636,7536,15371,8103,12271,13648,8043,3984,17848,14546,4135,18968,16645
14161,1714,3101,14775,12852,18722,15301,8378,6649,560,13455,9164,19255,17094,384,7485
14162,16633,3906,15689,4661,2419,19599,6137,14793,13485,17164,5710,9156,2718,2986,7458
14163,5328,280,19932,10756,15461,6151,9823,5818,6832,4496,17808,2316,7902,10138,1271
14164,15486,1583,13526,13610,14573,7625,2961,2932,2857,4296,1377,19230,7615,5731,11892
14165,13212,13660,19144,18474,17327,798,17537,12262,8041,4438,7449,13811,11287,7518,14238
14166,1233,5533,5951,11762,13913,15494,2334,7730,9913,8796,1616,14762,8327,12859,9037
14167,14191,11341,19245,17644,570,11251,5869,2562,2626,18236,348,2638,2100,18494,1406
14168,4872,2587,5299,7961,8097,16935,5047,10468,10501,13626,4947,14072,981,2114,7867
14169,2528,4412,19803,16195,17017,13801,19796,10173,7205,13912,3783,19245,6117,3178,9733
14170,9885,19118,14482,8972,11189,3602,18594,18544,4492,226,16545,10137,12107,19697,5982
14171,18268,5979,9169,16338,2835,16398,3653,18205,9111,13390,678,17335,3899,550,18755
14172,372,15982,6434,1278,14968,15480,17240,4419,12345,4043,9069,559,1556,17647,16806
14173,7371,16884,121,448,8772,10412,12118,11578,12668,15601,776,9861,19109,8626,6659
14174,14876,14185,4034,12690,9942,15564,3447,3538,11856,9066,1429,18019,8214,19017,2438
14175,1512,3677,12421,6032,4105,3384,19448,4207,266,15083,13930,5093,16912,1693,15080
14176,1885,11007,7200,6845,17923,17434,19773,13972,985,11754,3472,2031,17130,12095,14162
14177,698,18386,17736,18518,7029,1458,2544,4854,9230,15504,1772,5274,6860,726,6313
14178,7219,8894,9364,19697,15043,19208,8002,1358,7631,2413,7084,18801,19890,19424,13655
14179,1059,5043,859,17119,10301,11676,1259,12022,17923,7003,2227,15104,14177,16355,17516
14180,7812,19886,7014,18826,6357,3682,7797,15104,15196,10193,3972,15626,5502,7506,13121
14181,11007,11451,4654,10892,15272,11583,17735,10700,10839,15348,16317,18609,12574,7848,6213
14182,19459,8251,7239,10952,14702,11205,5221,17881,6765,15485,11465,15246,4469,10362,7431
14183,15725,18063,3720,8041,7359,8860,10068,9635,19132,1066,9435,4408,14241,13997,15961
14184,3759,19956,15198,14556,7889,733,6612,14808,10554,15952,15333,16635,13756,16253,128
14185,7043,17472,5898,6268,4247,12267,17858,1167,4714,12693,926,17871,16659,15470,753
14186,4970,10929,15614,15017,6258,4860,3304,3592,460,17220,4742,18268,12269,4229,14324
14187,12258,16147,12287,3466,4972,18064,546,2463,9688,1558,19998,9800,17045,6255,3789
14188,7172,12649,6245,16638,10226,18534,9080,18250,9312,13509,19206,1182,18909,4434,17171
14189,9860,7580,292,3320,1094,1302,16893,1342,3050,8146,10919,19689,9439,8941,17810
14190,17851,16827,8890,19605,1924,4895,19061,9117,14863,7111,16448,16948,4938,16115,13859
14191,7675,19164,14916,8196,9094,15075,2688,9380,3408,10243,17552,12635,1854,17622,1716
14192,2871,8870,10032,7609,3573,19085,18174,1830,5018,18900,18400,2016,7654,3616,9327
14193,13900,16377,14541,16660,13495,6029,15003,7490,16258,10624,11055,12991,9990,9967,19322
14194,13393,10272,9180,8062,12381,15721,19970,13484,19363,5634,8361,7509,3379,1168,14874
14195,19638,9319,12938,7151,10057,12712,11782,16060,6285,19493,6733,19403,8349,8219,9127
14196,15473,15257,435,13814,12314,16683,10023,13296,13870,18146,5015,589,18579,1795,19843
14197,14824,2910,14512,8738,17552,13742,4767,1636,13311,5260,7187,13516,10941,2311,14983
14198,19508,2831,7217,9499,5323,4020,8797,11090,3435,3004,16477,4493,15976,4787,4625
14199,19362,12044,4530,1652,17660,17946,18801,10962,13965,14572,15488,2103,17378,14009,10634
14200,19878,7675,19222,12334,12878,2199,6823,3389,2058,2189,11828,19454,13026,2609,430
14201,486,19257,7068,4447,4663,376,7487,2255,18862,12268,14870,9838,3993,16182,593
14202,2377,2255,14983,10853,15585,18528,7096,7371,2167,11970,6840,16257,2717,17178,7483
14203,19535,12686,11627,3817,6954,5444,17372,3705,7459,19010,15334,414,3360,3175,10956
14204,14573,1826,12733,1953,17761,3978,9793,1181,10001,6364,9238,10375,5744,15253,2147
14205,13510,17877,13877,2356,17382,3494,14339,4941,6374,15936,2736,18547,8663,19814,6449
14206,715,16149,16048,13179,11603,11683,6619,12426,4771,10402,12274,17588,8067,19697,844
14207,10635,3406,4876,19135,16091,4376,17239,7756,13215,19016,12206,10366,1886,19481,10327
14208,18434,15498,11324,7826,14178,17862,5478,6994,15439,1914,11699,16735,14029,5364,14119
14209,7368,18005,6408,1478,19555,12983,4758,17341,15915,5587,7258,18160,3053,2660,3065
14210,9756,6209,9433,14429,5739,2738,10042,14292,14465,16536,5220,15293,5437,9906,6473
14211,4443,8987,5654,10474,12976,8253,16577,18339,17425,13280,4661,19730,8046,17781,15648
14212,7000,13389,16212,16859,13384,6962,15376,14369,19992,7475,18506,19715,4292,15586,7131
14213,19355,1012,105,579,785,13877,7442,7982,7015,17930,10985,17531,6158,2440,2972
14214,10364,5433,4219,4606,10291,18341,15554,7355,5203,11561,15166,13272,8719,8015,15037
14215,17058,1885,172,8347,7296,5946,3243,2255,11063,8744,19262,6189,7116,10645,597
14216,8091,17376,9572,1568,7551,12604,4959,5598,241,14995,14673,2237,19635,8786,8813
14217,2424,17022,7709,15858,7598,15341,4139,3271,16195,8924,18288,4100,15280,10124,10621
14218,9630,2729,15735,3242,17133,18069,9682,12185,7958,10451,18207,16742,507,12796,12804
14219,17258,3931,8768,4444,7119,10840,18001,14246,14974,5989,2375,18459,13115,19265,13634
14220,10383,10797,4554,6333,9616,3365,14771,12644,4458,17926,13807,2012,9501,17762,11574
14221,11900,6178,6689,16961,13954,16768,11540,348,4525,17013,7715,19874,4498,10511,9473
14222,2626,10476,5080,6269,13286,1511,6484,1137,5226,2424,18932,18465,5195,4081,6887
14223,8093,3587,11416,6951,17272,5579,15864,10572,12416,6096,783,11160,6666,2150,10091
14224,12661,13953,7203,1783,19276,9150,15870,4660,18451,641,7546,4974,3393,17795,11705
14225,2931,9803,3435,12442,19205,6398,19764,2274,1940,11582,8365,10786,7012,3569,15275
14226,15802,17597,393,7501,12649,8986,11500,14393,19269,12989,13848,14528,9879,8170,16609
14227,10964,12771,15225,14411,16601,16044,13262,8051,9741,16347,14547,13274,5129,13916,10391
14228,12194,1847,781,1474,5297,4681,8061,15639,5091,8245,7778,8777,14308,17152,2611
14229,2081,9499,12247,5985,15457,9978,8226,19651,19481,3344,5717,16350,3866,2797,8618
14230,1457,16015,7877,526,1024,7993,7821,3578,11588,3383,12663,18199,7241,693,5538
14231,854,15715,19514,17088,2659,5069,14317,579,11353,6423,18283,473,17121,495,3041
14232,4448,16845,6427,9722,4699,18186,9127,15326,14903,242,15294,15523,11294,9717,3072
