"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
14091,13990,10913,11206,14306,8159,17813,16617,11800,6119,8410,17553,3387,4366
14092,9519,5119,6459,12792,10547,13683,19577,9583,4767,4900,529,2589,11717
14093,16160,10112,15647,4417,11309,18391,12374,9607,5327,1879,1366,11695,5594
14094,9562,9530,6646,17812,5424,3289,8983,5174,12255,16140,7706,19023,17820
14095,7266,10121,8772,18007,18446,9996,16651,5601,3667,10880,8215,369,1915
14096,4304,6145,10933,7676,15688,12222,1005,10204,18841,13289,8482,3337,6385
14097,13829,7811,11877,15320,8544,19939,14104,7277,1149,9206,9693,9614,17096
14098,6378,15722,14515,19319,3364,12781,13190,1982,19415,9688,1088,6786,18931
14099,12771,12595,11582,12214,5044,5640,10146,17682,778,7892,4204,13676,15731
14100,11836,8954,17313,4091,12936,11591,17283,14672,7062,17244,13846,7907,15471
14101,6683,18864,10231,10151,833,10001,4371,11970,8061,10931,11589,5276,18104
14102,17031,19425,2574,12107,13669,13272,12713,2783,7092,15937,17187,16305,14666
14103,3917,14438,18840,3211,5720,6514,7837,18460,4170,2062,11658,7077,13483
14104,467,14268,4376,5069,14800,16239,10007,9201,14977,5529,6669,12857,4435
14105,8081,198,11759,2580,19465,4266,9040,6745,13365,3307,13520,4668,12663
14106,8224,8182,17653,16262,18170,17015,17184,3302,8335,10309,17357,16799,12465
14107,714,14302,6421,6086,15707,14568,12630,1517,13775,9558,990,18184,802
14108,6413,18863,6371,15178,4478,15672,19784,18544,8480,12848,19420,16084,6042
14109,1468,11552,18533,9899,12970,5052,1806,4255,13922,4351,2728,13494,4532
14110,12377,16619,12523,18799,12401,8765,17804,10258,13684,17338,3264,4274,3340
14111,11075,14029,1867,16806,12878,14924,573,1934,18133,11254,19584,5596,8744
14112,8580,10360,11811,13689,1032,6054,16980,16362,17090,4983,414,6920,8110
14113,6829,6084,3721,19266,19344,10401,8927,8186,13091,10317,11483,11319,11310
14114,922,2368,15287,6954,8257,12554,8572,8424,1682,2550,19963,6716,5320
14115,11556,5228,10226,18592,5901,11744,12802,13736,15780,12476,18380,8703,19757
14116,7411,17295,19467,11212,19157,3427,15829,7012,9232,4188,7086,7771,17307
14117,16294,15957,4996,7899,7625,7894,5877,16711,17606,1272,14628,14350,555
14118,7124,13361,18597,8798,5416,6314,19468,17788,11292,16805,12020,16023,16536
14119,10158,5870,9312,11783,14572,19899,15280,15108,11008,8333,1384,19170,1395
14120,6959,3538,10329,5199,11428,3158,4716,5162,3705,7659,18607,16543,311
14121,12833,3924,3964,19248,12878,8248,753,1111,15864,12102,10641,18031,7619
14122,19155,11290,11448,11456,19281,19361,16052,4221,17350,15365,3410,19986,7975
14123,5533,19251,18362,6982,12323,18323,14415,11732,17989,19936,10459,16457,6478
14124,14654,8317,1885,10456,7211,9664,17983,6765,19120,5649,3316,367,14295
14125,6851,17533,12888,18745,1381,4951,19308,19769,12620,19420,5694,8945,6337
14126,165,4181,18750,2599,14836,13484,11697,5736,5669,4761,9304,1586,18026
14127,7421,16780,7059,14979,1074,17778,16371,11012,587,5395,16167,18386,13059
14128,3015,10868,13265,18660,4676,6343,9837,4103,8038,6045,3293,1326,3133
14129,8370,11285,18003,9110,1939,10603,5260,19019,18023,19231,17071,16978,12415
14130,19266,1891,17530,722,2501,5991,8455,18791,1020,9912,13395,119,18022
14131,13093,728,10640,8098,17985,6374,6468,9886,10426,5168,15739,13732,9997
14132,4982,17580,17242,17844,19385,6616,12086,18256,8589,18113,7162,17848,9868
14133,4458,9537,2602,5864,13613,8219,12201,17304,4351,9816,7884,10277,12778
14134,12745,15118,5942,2467,13916,9444,18399,14742,12143,9249,7010,19622,11816
14135,5603,3224,13178,19383,19025,18369,11038,12026,16203,9574,392,10253,7661
14136,2647,2268,13023,6866,12746,9738,3411,4045,19799,19975,14969,6304,17692
14137,962,15688,3086,4363,405,2560,8676,19096,14672,4975,9363,17565,16047
14138,11293,8411,18400,18985,19634,2764,7788,15411,12768,4728,15400,6979,5429
14139,1736,13384,15503,8165,7563,2608,5727,3204,8462,2318,16260,3661,18989
14140,909,17788,9574,12679,13240,8177,5883,6881,4205,6769,1333,14104,7608
14141,16465,15418,4544,4940,16074,12271,11246,13252,10267,15286,2121,7643,15182
14142,1272,9653,9701,4058,9397,5532,7463,18862,14881,15864,4176,14242,1117
14143,12643,18771,11277,9695,15808,6238,16417,17730,2512,4022,12436,1758,9189
14144,7003,12544,7021,12349,6233,6297,4919,1675,6288,472,5193,19512,5892
14145,11490,2969,17229,19480,15185,1514,8854,18758,3390,3641,15854,7763,7754
14146,11606,8548,19817,16055,14704,15368,8370,7910,14312,3126,18024,9501,10283
14147,10236,14953,14188,3318,18368,329,9899,11073,12651,15376,14457,18820,5226
14148,19254,106,11803,8962,16759,6308,15682,10449,15086,8744,16188,3534,3527
14149,17754,19711,3105,17593,6722,18118,2486,10475,15443,16287,16177,5635,12264
14150,2565,13112,14070,17085,10770,16602,13633,9947,11955,16832,10431,12025,19185
14151,19961,13899,19037,2809,6645,12330,16439,17585,4717,7412,12777,6798,12352
14152,439,13954,2523,9394,13283,14163,9605,14020,12370,15400,8803,11717,16360
14153,12945,886,3004,18101,19419,700,13771,16958,5500,17688,18146,18461,17553
14154,8941,5108,2561,13626,8994,707,13277,11383,19361,12531,5242,2450,14075
14155,1817,18737,16851,15989,7602,13905,4949,14750,18862,3017,11422,2968,13116
14156,12511,19030,9607,13436,10393,8829,11373,7379,19807,3461,9433,13045,9244
14157,1548,16906,9757,4007,7096,16925,1811,11288,3218,14655,15801,9087,9784
14158,17288,13724,7394,15383,6663,19832,17293,13803,18542,8576,2704,5765,18778
14159,8958,15192,449,13612,3316,9524,680,11217,12281,788,10964,1465,559
14160,8645,6254,15457,14086,7263,12316,15893,18586,9994,6808,18013,13493,11737
14161,18099,14983,9060,16821,9189,13027,3482,13715,18567,10049,4882,5533,15368
14162,3146,4777,12153,8695,7460,11873,11006,5191,9609,6118,5232,8049,9682
14163,2280,3010,3861,12483,7904,1386,1248,796,16450,16523,13283,690,658
14164,11772,8555,2812,18674,13583,19434,14749,15766,3147,5644,11281,14134,15864
14165,19990,4295,11910,18046,2392,18617,12143,19683,5790,18338,19783,3765,17029
14166,14444,3083,9387,11349,16214,3352,7079,18815,16710,253,11160,12687,5679
14167,3825,18559,15159,7073,10586,9571,8797,6559,15776,4933,1150,6887,7935
14168,3679,19535,8947,3546,17303,12274,12556,1050,14786,4617,19997,6610,15498
14169,3027,5554,479,5565,4028,3200,11124,9734,2363,11368,1181,18569,15381
14170,7073,4778,7609,5131,8691,5473,15088,8057,422,9884,4816,13356,6272
14171,18552,11233,16693,2124,16014,6509,11992,5021,15538,703,3177,11242,12715
14172,8410,6151,1928,11704,7655,10830,5106,5252,17842,12805,6172,6981,12686
14173,19074,13411,16391,8376,13838,18776,19776,15053,14152,2272,7333,9746,1928
14174,998,4474,1784,353,19478,965,1188,3621,2258,10605,18196,11428,5002
14175,10823,19330,3132,4947,17124,1995,13973,9888,1065,6838,1016,5854,14793
14176,18910,3042,15252,6496,15755,9989,10684,12105,2614,18485,2456,12430,11090
14177,5047,7070,11700,15438,14391,14890,7443,16113,2596,9178,18250,9745,10645
14178,7796,15689,19254,4363,5908,7736,19279,992,11541,4949,4129,16712,19461
14179,10054,4002,14648,1573,4130,5575,10886,17092,11312,17090,6892,7030,5338
14180,10199,12000,18678,12464,4086,18518,14168,10569,2832,12842,4232,9108,19105
14181,19987,8171,3004,12668,19703,8964,9676,17674,14589,3652,4828,8813,5199
14182,4504,16825,8270,10724,11968,6069,4308,7333,305,635,2773,4733,14101
14183,1813,9765,6684,3037,16315,10892,19997,14894,16999,6028,8558,3043,17688
14184,11865,10072,246,10945,19366,2161,19556,18961,3359,11497,7448,17410,2443
14185,11921,13076,13677,6188,6938,15468,8804,6865,3047,19887,7003,5386,17870
14186,6787,10232,11502,232,17191,5956,6983,19649,15460,18056,17625,1604,7683
14187,19573,9863,5274,17391,118,9687,6406,6129,19280,17953,15922,8563,11664
14188,6228,6240,19597,5263,12216,5291,11712,3092,7825,13391,224,2245,15486
14189,6463,11946,2074,16594,17075,19095,1993,867,10228,10886,4597,3290,6812
14190,2144,6578,1642,6433,15850,14498,9684,4384,9855,2020,4085,18785,12972
14191,1143,11575,9061,2693,11323,11174,7023,11426,13819,155,2372,3126,7770
14192,9262,6824,14618,14910,5903,5917,9038,15031,2259,15309,9764,8781,15389
14193,19723,12357,17057,16484,19116,3936,15956,2726,13478,1415,11012,16686,17662
14194,5286,2696,18980,15232,14809,1370,18099,7515,5848,15979,5579,11847,9187
14195,12610,13373,16584,6897,17900,6218,5907,15002,6386,11689,12805,15367,19050
14196,9378,4503,11857,2450,18128,13060,7453,14652,19150,13659,17795,2581,705
14197,9727,17177,12315,12312,16330,18641,15595,16065,19557,6457,3519,15202,8779
14198,16616,5260,14955,14147,16102,18102,16235,19672,8131,6483,5312,7935,1554
14199,6594,18037,14434,5592,1642,2668,6185,11014,4360,16438,11621,8343,1798
14200,12776,6985,8755,370,16630,15560,18621,17307,14545,14685,7577,11557,12891
14201,4855,15682,19659,19242,1350,11362,19240,13781,17201,11762,6515,10426,11191
14202,2330,5983,1497,14966,13033,17355,9738,9844,10079,7797,5691,17311,17438
14203,19709,9485,8035,5689,14797,5008,17500,11516,11445,11927,17886,17745,18773
14204,16447,1944,7950,981,2169,10640,9694,4951,6303,11630,16719,16767,17313
14205,2973,15156,2580,5407,6494,13986,9399,4877,14426,11052,5613,9598,14964
14206,13311,12699,7988,13946,11362,16760,13826,12300,4001,14224,19573,13078,14195
14207,9623,8469,15818,2283,19548,13353,17932,19952,11570,15699,3958,2852,17196
14208,4062,16731,15810,7736,2314,6642,17327,8432,13384,3604,10499,3232,2619
14209,4042,19805,19741,19364,13679,3917,15947,8380,5027,10599,12350,6852,10032
14210,13808,19481,17657,19273,15290,9797,7857,8338,9260,16591,8989,7634,13364
14211,11267,12439,5793,6725,3273,4677,384,10531,3178,17154,13477,17121,11619
14212,6495,8652,3987,6515,12417,5070,7974,5328,6144,14091,11414,6818,12254
14213,18203,1873,13621,2838,6573,6402,8027,9970,14654,11266,13173,11492,18097
14214,13917,3271,15074,9984,1490,12071,18311,4422,19227,2121,15116,5369,6469
14215,5165,16152,13623,19073,17364,8743,9145,14508,3002,16865,6979,17230,7069
14216,7036,3045,19882,18784,3128,5691,1388,3996,6994,17858,8663,2612,14049
14217,18458,8665,1893,14391,2419,6977,10409,2016,5980,15308,9649,13012,16361
14218,18671,14828,11630,9712,11418,559,19232,9236,756,3717,14957,13740,15289
14219,15395,16996,12071,19735,15723,10773,6159,11540,5812,4907,17716,10153,1191
14220,1827,4752,7008,1376,2783,13243,12326,6817,6796,18179,13628,3032,3151
14221,17363,18470,3945,15292,15203,16499,14880,13892,15167,15268,16956,9856,7135
14222,10011,4894,14746,12677,4027,1726,9903,14753,718,5094,15632,3954,5493
14223,13576,13858,19550,9318,8200,444,609,19891,13708,13455,1343,9219,14766
14224,11958,19859,2551,15193,17458,6977,12454,13909,18540,14293,16715,11861,13088
14225,2399,2643,10505,4037,10208,19415,13059,1466,183,17866,3789,7703,15460
14226,9849,10294,12844,6338,10802,9985,19828,17693,3742,7999,17539,5158,7856
14227,14377,6339,13400,11663,17733,8410,3908,3780,6084,16017,15197,19232,399
14228,11218,8545,11782,12548,9432,7203,14203,18275,9348,12446,11414,2686,12434
14229,18777,10416,7054,15983,17513,18570,14390,6248,12991,7714,3842,19729,4322
14230,5974,2475,9012,1808,19303,3779,3919,10387,17298,1959,17330,11355,492
14231,7031,9409,1253,6827,1265,9750,7992,13572,1907,10073,9977,11523,5818
14232,6127,10578,14390,15355,4843,16608,19181,10162,11271,4393,14585,3426,11878
14233,1806,17346,9745,19824,6454,10879,12755,13316,17988,9497,16117,6403,10250
14234,2474,16631,7584,3809,8695,12176,4071,18481,17184,10994,15085,12650,10428
14235,6275,417,13324,19311,13394,9027,10485,2827,4980,10143,16058,19669,8623
14236,9906,16520,17708,12617,1261,5483,13161,3674,11753,15607,4431,4982,16197
14237,3577,16930,15715,5948,11409,19332,2798,9468,9093,15881,5727,7747,15961
14238,5848,11606,15638,10958,14739,3646,10500,12521,15046,19932,9863,5296,5768
14239,9664,19164,19180,1850,3738,5804,9498,760,1049,14703,19560,6667,11815
14240,9060,2954,16687,5255,4250,19334,13606,17594,3866,1024,8488,5040,7079
14241,18580,10929,161,4501,8891,5488,10414,2250,17351,18972,3541,2560,13188
14242,8247,3617,10239,14776,8383,13585,10225,3939,6892,2897,10119,7515,11120
14243,2526,6894,808,11972,8367,6063,16316,9958,10500,730,10719,6599,15350
14244,8701,7382,16132,348,14270,7702,19731,14609,7546,1617,19723,19384,3821
14245,14267,4657,2870,12991,6813,8854,12069,15078,19961,4071,14540,3051,10923
14246,4342,15431,12206,18260,19384,17959,9031,629,12939,5696,7995,913,6242
14247,7516,4370,1243,15444,15283,1313,17338,11608,17018,8428,11972,3349,1353
14248,12984,18098,1532,10594,16809,17758,1099,15784,9170,18873,6022,10900,2158
14249,1296,918,12853,14139,19391,15966,16711,7489,12294,7095,6578,3052,19727
14250,10462,7923,12875,14327,15087,18152,9375,7081,434,17621,17067,15338,3810
14251,7016,3706,13064,8736,12106,17811,5509,12465,14512,11038,4060,8358,10675
14252,4093,11533,1195,15802,13136,5609,3079,13833,17210,17108,18366,4867,10683
14253,4779,19287,1672,17324,6523,12609,8690,18268,14188,15233,12867,6109,7153
14254,994,3347,3615,8967,4587,3717,4485,18810,9838,11674,18598,8837,10218
14255,14063,19552,19519,8596,10003,14012,6043,15996,8515,8958,9746,10493,7188
14256,2776,5790,11425,16012,12523,15288,8107,18582,11097,10893,10363,9380,6881
14257,2059,3971,1874,7408,19995,4464,7429,233,4982,5895,12627,1352,10149
14258,14411,5921,16311,13798,8183,18304,17473,4609,16113,2159,5259,795,16344
14259,7713,12664,11678,18598,16094,4510,14438,11453,14230,11884,1466,18694,9655
14260,17554,5645,5529,651,1599,16746,4474,5730,10360,18542,12336,16479,416
14261,11537,14150,14022,9362,7961,7166,8707,16431,10705,4489,12831,15023,1568
14262,2351,8778,16638,6300,3327,11827,4159,15024,3257,18146,5707,15985,9084
14263,19381,8654,19220,10431,16771,13298,5611,10209,19980,8536,16511,6198,10369
14264,8686,5202,11453,6024,17695,12066,14988,17887,130,1374,7845,5239,3974
14265,3708,5000,14505,9201,15071,8414,1271,670,4129,2648,10477,10951,15790
14266,2468,1258,1843,2870,6981,5059,1892,13197,14492,8953,12158,6450,15478
14267,2597,14638,6169,10832,3149,8521,3957,16690,8466,2031,16208,2223,17119
14268,11921,13411,4929,16521,3622,15150,3159,7329,256,4413,19865,8609,17020
14269,8648,2911,19802,8586,12844,18862,6158,4290,13128,6367,16728,2410,15504
14270,2241,14064,12244,179,11066,11846,3131,3443,16418,4279,10738,9192,1699
14271,9618,7202,7136,422,19664,10169,5024,14309,13684,16133,14675,8102,5960
14272,11210,9766,6414,17096,15524,15440,18084,10454,9584,761,17915,10268,2691
14273,16749,7392,16650,16667,14780,18830,18956,15637,13784,12988,18256,7724,10373
14274,5776,16882,6567,16163,19211,691,13202,12137,6885,16773,8837,9359,14774
14275,15714,11891,11933,1152,8452,2445,10650,14012,2251,15781,3842,11524,5693
14276,8775,13109,4880,19163,5882,19185,19235,17837,16103,11535,18076,17862,5820
14277,14642,7299,4558,5693,5879,14029,3537,601,19823,15446,14213,11400,18913
14278,15915,19983,19198,1600,18866,6985,11751,13916,3473,5044,8549,11998,1876
14279,11791,15131,6114,17698,18603,17206,8567,15510,14363,1803,4710,454,19263
14280,447,2776,15866,7618,5804,7593,10422,14710,716,5525,15751,14014,4734
14281,8686,6893,9812,6151,8612,6151,19976,7493,11318,7282,12539,4369,11320
14282,12336,19339,2475,19280,15091,16162,7964,15914,13146,3745,5680,12277,11869
14283,9594,18299,2289,2061,18701,19460,5847,2976,9652,11141,8405,264,18365
14284,19249,7360,18967,13596,12025,5348,1092,18776,1808,5636,19595,3942,13499
14285,19856,4574,10438,8914,8943,18737,12439,1836,5792,17978,11950,18982,14408
14286,8948,11325,4464,7116,9325,19141,1619,19830,14430,16058,5825,14183,10393
14287,3684,6494,2652,1621,14176,8306,4080,3772,17377,1495,15859,15166,17768
14288,19444,6107,2858,5335,11658,8165,7312,12558,14299,11295,1516,7669,1394
14289,11306,12257,9608,7301,19994,1352,14036,5026,14675,7865,4596,230,3217
14290,17125,16669,12081,11125,8436,4318,17791,1352,15354,17178,10594,19539,12633
14291,9209,12496,4912,1419,11197,11299,17705,6197,14516,17135,5896,2718,3945
14292,2233,13914,6594,1184,17105,2873,10739,2371,1600,2105,17902,2320,14252
14293,13787,5126,8845,7269,15371,9079,13065,15226,5814,5576,18248,1911,6948
14294,6172,3510,13682,2366,19236,5701,3746,13765,15065,14953,10239,10897,10254
14295,6446,9833,5744,17941,2831,8202,6560,2359,2598,11576,15843,18723,5555
14296,6866,4999,10892,19388,14978,13538,10976,14520,1113,1718,12281,6434,17552
14297,6104,9120,3778,5300,8952,3429,14229,1170,15397,8180,8027,4024,4158
14298,777,19131,17330,13098,5552,18410,15164,7456,13872,6959,15559,7916,5302
14299,16497,731,3944,12845,18662,15644,1067,8623,4593,16780,12759,13139,1551
14300,15285,1478,2392,2883,14999,6480,4581,13153,17995,5955,6459,17914,1125
14301,13561,7780,959,10955,11005,11567,4711,927,730,1396,6931,2743,12172
14302,13405,19742,12914,1566,2663,4856,10922,2391,16841,1940,2148,17440,13253
14303,8223,3434,1174,13773,4908,117,3559,12972,13003,3012,5938,5013,1134
14304,16396,6074,10597,7321,4220,13566,2510,3621,18911,10310,14467,16042,17592
14305,4546,771,6147,6272,17474,6283,14381,13811,5232,17520,14343,10254,12670
14306,13789,4435,18181,5991,6317,10894,18558,1260,10888,10616,9482,3796,9025
14307,11003,12916,14723,3570,10981,15329,15048,1637,4268,3516,2496,17795,11137
14308,264,8640,8427,16692,16165,14081,9824,4352,14386,18608,7352,10134,5107
14309,8694,13205,7487,1696,16509,12572,10228,1298,14196,4458,9374,13455,18304
14310,16969,108,3659,6754,13281,11046,18916,1943,14453,18414,15668,9091,7273
14311,9121,11094,13564,11240,11206,6502,17129,18417,823,18647,16752,18563,4488
14312,6689,1499,11709,11645,4435,452,2883,18165,249,7831,10026,12817,11504
14313,15297,11147,5210,2646,8557,9634,9274,11188,3872,14687,1847,11072,13946
14314,15475,1913,17044,17825,16953,18611,4116,1045,15545,6934,18451,8546,13518
14315,13992,15038,12628,8023,18500,14466,17085,12580,8623,19657,13047,4053,13303
14316,4790,17538,18026,4537,19599,18583,16883,8728,12061,19491,19782,12378,12736
14317,19172,6893,16047,3047,5123,13256,8191,17799,707,1609,14892,10077,16119
14318,12832,15217,9425,566,8882,10525,19910,2406,16510,10740,18078,11059,19107
14319,16679,14316,9381,8821,4352,12991,10457,17506,6270,1750,9354,15764,13252
14320,1109,5482,6152,6368,3441,6586,18758,546,12167,16714,3576,1487,18981
14321,3847,6824,7554,3592,1038,15283,7371,18805,9678,17673,16541,8637,18190
14322,9273,7227,10115,19712,19337,1961,7682,6667,5843,15136,4456,17965,19995
14323,12732,19626,19331,797,16739,15754,4392,7908,16005,15640,17607,7267,5950
14324,16881,1260,16763,10125,9876,9852,2784,12206,1284,15302,19670,6795,10833
14325,16024,1332,13373,17763,2246,6559,15513,11287,17617,1225,9118,8410,1992
14326,9462,17642,19992,3995,8272,5489,15376,17860,11905,17494,16009,3761,16093
14327,11538,19567,6094,4597,16835,6856,16149,13451,5710,8575,8918,3623,909
14328,5994,2923,11236,10196,10334,7327,152,19150,19306,9579,1350,14101,16693
14329,14738,3312,8119,14943,11745,19908,16607,9440,6099,7415,10565,7580,5371
14330,18844,11216,10376,11902,12153,9046,18020,14434,10184,1417,18437,3196,200
14331,15814,1632,6829,8445,1045,8763,8556,17662,18950,7748,7368,7604,6356
14332,196,9051,9466,16611,10471,10328,9975,7975,6256,15014,4920,15016,6262
14333,8050,14583,15483,7936,19813,11533,17743,1991,15898,5167,454,14545,15569
14334,2152,15070,19066,11941,14089,19252,16806,4845,14809,12474,6132,12477,4559
14335,11641,1638,18524,3383,5370,3088,17746,17903,13809,15259,10226,12793,10819
14336,3662,7134,7458,1082,15909,2978,6033,16026,8945,1387,2163,3043,13112
14337,16565,6127,4488,11088,9715,650,6675,9369,1194,17023,15946,12850,8843
14338,8577,6103,5600,8334,3287,17359,3298,7914,4842,16941,16885,11264,15332
14339,13920,8077,14912,19604,2091,12162,1995,14118,7512,1051,1306,10269,11189
14340,4143,12075,7050,8619,16186,2871,15647,13783,10351,17001,12254,8564,12382
14341,3280,14327,18561,7836,11734,4951,19757,10823,19266,17611,5111,5911,5441
14342,10538,19451,7149,2084,18156,17262,7729,7114,19393,8248,1351,16668,3852
14343,8116,7073,19034,7393,16894,1716,16490,15537,11689,13137,2239,12403,7117
14344,7338,12214,14595,16478,12533,3771,9407,15279,11862,3418,13612,14964,2833
14345,13414,8183,3935,4367,10613,2054,18898,9007,9710,12694,2969,17444,5927
14346,19116,2891,756,19199,16512,15771,17989,6852,9580,12426,3392,14877,5188
14347,19316,8303,17286,14507,17806,17293,11796,11280,11617,8694,16614,12122,7979
14348,5683,3991,14692,16845,10067,4205,15238,12009,13381,13226,12892,8014,2715
14349,15255,5762,302,2456,19118,9819,10956,11925,18832,8629,2072,16108,16652
14350,18166,6139,18080,14936,4191,14357,4135,18048,1987,11461,5352,1504,5742
14351,16833,8783,7651,15270,13905,415,5414,11629,13123,6218,10665,19793,13453
14352,4780,10010,9742,9789,12490,9220,10892,10782,7599,16683,15609,19178,13518
14353,7899,16636,4547,11760,6627,13999,18225,19930,17499,12505,17556,4182,2343
14354,18784,12003,18392,1506,17435,10894,14077,11278,18553,10206,11394,5596,15215
14355,17240,15543,542,8952,8456,14272,13090,1530,12098,1743,192,13610,7599
14356,17963,8906,6005,7029,1706,12067,11569,1841,15854,18680,15559,6974,7384
14357,14797,350,7063,4031,14619,3070,2432,8110,14417,8126,4157,4795,1519
14358,17684,1448,4084,11052,14732,13104,1412,16334,13739,12885,6977,9690,12125
14359,14583,1333,16993,816,14778,7929,11645,103,7189,9581,19106,18670,8903
14360,19044,12994,7155,11838,19793,15312,9246,11880,7217,6147,10760,17857,9982
14361,13091,13463,11362,324,14046,5204,572,4132,16801,9141,13192,15058,12815
14362,13761,6746,11361,6844,13074,6109,9765,13332,10224,10608,6037,6187,10105
14363,4471,6094,5137,16262,7209,11553,6239,14713,1604,4243,8423,663,11550
14364,15192,1524,8837,12694,19861,665,18078,8188,19671,6319,7623,17509,3349
14365,12467,8023,914,11894,3646,19099,15965,8468,13852,10071,9427,1843,1832
14366,11348,9739,19368,18192,16140,8799,1705,11582,4288,10182,18015,15958,14960
14367,15786,15725,14269,17747,10481,7872,11513,7353,5281,17801,10072,7382,13522
14368,13753,11688,1002,3337,13775,15945,7044,2312,1325,15383,7142,18833,15046
14369,11779,191,14462,11131,3074,14138,18488,8556,10305,9307,7258,4694,6851
14370,3475,10817,17770,12958,12248,19836,16523,16562,5372,10109,3303,17298,14395
14371,9598,8694,13177,6714,6725,17185,2111,4073,14995,16475,10892,11369,17319
14372,5858,9762,234,8551,3109,17302,14488,9438,17817,19224,18859,10824,14499
14373,13738,19397,3929,4056,15949,584,8084,3577,15983,12727,176,11267,2615
14374,812,12236,14036,9362,8204,12223,16658,13696,6433,7252,8253,5527,15382
14375,12400,8606,7256,19075,8640,14323,8409,7402,10769,4595,10783,16227,5569
14376,4377,12310,18451,7322,2984,16779,19057,10741,8212,6636,13858,3635,12036
14377,7927,6694,11027,14563,17584,12514,1820,8264,2895,11608,15995,7857,4448
14378,14991,16550,6448,12579,8802,8436,8520,15860,8031,15073,10180,15037,1547
14379,11231,17708,5405,2521,19717,6646,6874,17338,3142,14140,1942,6110,185
14380,10224,17604,17224,2275,15138,9556,17990,2527,2133,8361,19476,8176,10647
14381,16276,17809,3443,13981,3830,7983,3687,7989,3245,2283,10692,1669,2520
14382,11070,19229,1521,15604,8595,14437,11890,19605,16503,12782,17986,9357,17047
14383,11843,3956,9073,9069,19736,3215,8436,3133,4449,8590,2717,10702,5737
14384,12382,3250,12448,6065,4691,19863,5313,5768,11149,8578,11708,14378,6991
14385,9083,9797,164,3553,5106,7554,10362,11191,17280,4855,16498,14944,18299
14386,15303,981,10202,14839,9026,6541,16928,5280,15213,3197,156,5638,2916
14387,6982,8793,9528,1074,12810,8791,16191,19012,18305,13526,9956,16674,13643
14388,14626,5949,18456,336,9230,11374,8641,14357,4284,14080,15883,16988,18131
14389,19451,8025,18265,8985,19909,5999,9750,2546,16991,6918,2609,12866,19467
14390,2287,14002,14367,15799,7463,4520,1467,11338,1197,9474,869,2517,5058
14391,1308,4261,16432,8900,638,12949,7612,476,17634,17503,6165,6067,16153
14392,18685,4330,11873,5700,1022,15637,2558,16781,15032,15477,16866,15907,2464
14393,15673,10090,1424,3728,6488,3251,16006,7874,11848,3964,12331,3156,3761
14394,4769,10966,19224,12006,5450,12290,7596,13568,648,10637,3764,16146,15334
14395,146,7844,9151,1284,8424,3308,10849,5827,6357,3673,2065,10591,9276
14396,12690,12715,10916,17367,14473,3076,3674,394,16211,2513,5538,5681,8179
14397,7168,11823,3080,13794,2213,14345,19188,17665,16697,5657,10988,18639,13057
14398,14736,8231,1591,17622,13590,8625,19193,5592,3705,8417,18826,19943,17986
14399,7507,9698,11639,13581,18453,8859,320,8620,14743,7043,19890,13842,5230
14400,4891,16258,2721,16487,11460,19965,3586,19256,15906,10192,18025,12038,5670
14401,19582,15124,17725,8202,7029,9202,6940,18337,9511,3055,11299,8211,4366
14402,18166,4394,3791,1266,9958,6732,5232,8996,11538,14530,4994,4159,5618
14403,10772,11693,2397,5857,10436,16529,9933,18576,12286,16461,10463,3739,6446
14404,14709,3890,2247,1400,12867,18117,13274,1366,10554,11942,6866,11179,9763
14405,11447,10127,13798,17888,18903,15222,17924,16705,12019,7925,6677,381,1998
14406,1648,4634,15307,12947,14549,13554,4591,9821,19869,14888,17823,806,128
14407,19906,13092,734,4967,4421,9206,4141,3973,4286,7174,19061,2398,8388
14408,17857,14220,16668,5813,16451,18023,12653,19812,12199,19246,10256,2957,13883
14409,5388,5404,11707,14553,11414,19942,8149,15294,1002,1235,17339,19723,173
14410,4632,16719,12759,10091,428,1986,18037,15157,6664,7448,5945,14439,7525
14411,11297,19489,8626,15176,15476,4043,383,2184,16418,1168,9020,3618,12248
14412,16524,11260,18978,14650,7995,17934,154,3038,3553,7309,7247,18495,12821
14413,4033,7272,16466,14692,7616,13832,16722,17323,6327,14877,18017,14784,424
14414,3781,3296,10234,13423,9550,15478,13723,11866,394,7889,14337,4267,5462
14415,9296,17231,3365,7075,17368,3820,7061,15003,8686,7008,6256,1466,10034
14416,13272,6859,19793,15391,12437,1214,9501,7683,14026,4971,18070,12229,2462
14417,369,7124,13227,19163,9454,7085,6227,13545,3798,1244,11744,3570,5168
14418,12412,10622,5629,9979,813,1284,13398,9619,10008,16814,1820,11842,14985
14419,17172,13738,8264,6677,13012,7536,2723,17992,5021,15361,16118,3012,18973
14420,11793,3003,14780,13497,14890,5137,8148,19031,7159,6587,1059,18307,19867
14421,954,14879,16208,15408,8548,19124,14929,12874,17598,650,5122,10431,12531
14422,16597,6495,16941,15084,18262,14700,8910,6086,1977,12639,10781,17764,19835
14423,9134,16101,15963,19896,8160,13027,8125,13212,303,9167,5009,4692,15654
14424,15366,12906,15973,18818,14861,4388,6309,4724,2974,6801,14906,14498,6510
14425,5123,4860,7172,13648,10033,16546,18997,3825,17224,17560,16339,9096,4524
