"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
10793,18855,605,13842,16871,7524,13965,16010,7947,18462,873,806,503,12840,14934,6692,3472,10767
10794,19753,6241,9574,11721,18619,4304,3988,4341,18857,7502,18721,1965,1157,7786,337,5905,12335
10795,7814,5069,12557,1685,7548,502,16459,1452,4845,3807,5141,5168,4287,18630,10728,15529,3528
10796,16216,3598,17293,5214,13821,12990,7871,7197,4775,3579,3640,19271,7784,16450,6556,4852,5729
10797,19556,13899,1024,1135,5166,2266,10607,7729,11002,1836,2636,6511,19153,4308,3057,10277,10107
10798,17940,13992,3391,16233,6638,7493,17248,14640,13120,19864,1249,6616,10221,8083,8278,5517,16852
10799,3470,1950,13245,5713,9118,8324,1789,9622,15384,19841,17354,17067,11656,12681,3766,11122,718
10800,12804,11466,8802,2877,17011,17678,14152,8172,12880,17979,17816,18386,2101,4067,16536,13280,11695
10801,14415,9449,8267,14110,10662,15944,9695,3187,14977,18269,5572,1532,18156,15419,9562,6795,734
10802,10600,6127,16447,12067,14223,882,13593,12621,15751,15561,8821,12119,11555,5446,17678,6375,3766
10803,3667,2095,10680,13367,9793,18515,13347,6357,8401,3357,18863,19467,1712,3171,5986,19425,8257
10804,4477,17491,12064,18239,4060,10605,8258,1705,3523,16064,17972,1695,10647,996,19638,11938,1729
10805,19955,2651,11507,7658,5296,18932,9119,14958,12920,6490,5965,368,7584,4349,2584,5363,890
10806,19273,10704,13961,4644,9715,10985,17704,6008,8777,10728,18658,11110,9053,11265,7434,12539,977
10807,2969,7975,18508,1317,13554,18714,8559,6427,12306,12104,12617,9583,9364,14390,228,2671,17527
10808,14996,1477,11430,11176,11616,7134,2921,8036,1857,7753,8057,3779,14222,8801,19722,9649,15064
10809,12048,10858,11628,154,11201,8113,19336,6259,18078,3643,9481,3633,16259,18474,8977,4158,7098
10810,11695,978,1677,11897,17134,9552,7615,7635,5194,13426,4648,17764,15495,15119,482,16085,3996
10811,5930,4029,18926,8293,13131,18449,18105,2400,2078,1238,19163,14947,11065,9487,1295,16108,6422
10812,4502,10302,5611,1355,6654,14114,15355,15743,7205,12603,4348,13888,7255,1515,4915,17329,780
10813,12434,12062,9419,16837,17059,19823,19347,5699,14967,19013,19963,19397,4662,3895,5263,18737,17310
10814,10844,692,17981,458,19878,19657,15430,7722,8343,17141,6433,16182,15424,14336,4016,14516,7580
10815,9623,18301,6947,10994,3315,13656,2638,3705,13534,11374,12855,9803,421,11310,5830,14453,495
10816,11633,1576,2823,10190,1383,11356,6559,6942,6210,14653,16682,4395,6437,19469,2621,2289,16697
10817,14264,15681,17197,14346,17558,3056,9121,951,5039,10057,13040,7306,15834,19014,7815,11594,14295
10818,225,18997,2023,11273,18734,12026,17361,3387,787,11795,2946,14666,10487,9840,18892,14965,6166
10819,1502,11708,9645,5165,11534,17491,17804,7474,12713,12161,2520,18022,17819,6617,15535,16971,1312
10820,5587,5683,18221,144,8441,4864,13000,17121,12056,19831,16247,3760,7575,7862,752,18868,9549
10821,11955,5836,16510,7911,13084,11636,14525,9341,8635,3144,14238,10918,14398,2122,11251,598,7910
10822,12379,19901,7729,12208,16382,12304,19706,5552,18198,11042,4468,15409,4959,7678,6064,18612,15825
10823,589,17621,7584,3827,14335,19325,9839,5672,6242,11147,4275,5919,476,3827,1652,9198,19649
10824,3732,8728,8421,9480,6139,12071,15572,3934,3355,4612,4472,7292,19750,19354,15863,5939,11494
10825,18065,12306,1184,3964,1157,12224,303,7027,14405,6863,10167,8831,6642,16354,11372,19201,7904
10826,9306,13386,17167,10501,8153,19062,7619,19381,15777,7199,14128,9024,4005,10198,10023,1077,16259
10827,10366,6033,6565,7459,13941,18341,2722,17411,14868,2298,1418,1196,19106,13408,10341,11820,3541
10828,1385,18069,2009,1939,1149,3730,506,8407,4480,1454,16267,2341,2499,16381,5360,5985,4097
10829,8838,18799,7968,17449,4003,17326,13858,16047,17657,8768,2277,4898,11736,12282,3932,4425,12446
10830,2629,19049,1808,4465,9279,19144,6102,14697,14056,12806,6733,13556,3335,16669,19460,1487,5032
10831,8629,3385,11040,5641,7147,2124,15082,1492,11959,19375,12497,2899,17994,2011,16368,14868,10773
10832,11497,4957,2864,15798,16240,6886,2277,699,13067,12784,5225,9173,14196,14584,9996,9651,8912
10833,4645,6184,5869,17946,9551,12195,3647,19089,8282,19410,8972,11439,11987,4923,15619,9044,10075
10834,1072,12845,8248,486,10273,9440,10226,18768,14989,12265,18108,4330,13945,12517,16106,1529,17285
10835,12257,1187,11918,3941,11351,4726,18321,18347,5948,14826,10662,934,13258,17376,5294,7984,10688
10836,9644,19969,19073,2349,3351,4445,16220,8910,356,8393,8659,7674,18115,307,17392,4210,780
10837,5637,2332,12770,19041,15904,13328,19069,1916,19827,15553,15562,9409,11907,6156,5483,3167,288
10838,9438,19903,16537,17695,6054,4024,9687,2380,6290,12545,19362,7695,2728,3465,1306,1592,2689
10839,3126,4416,2665,6174,1004,12651,7410,9957,4314,6108,12560,10894,19037,538,11274,8137,3526
10840,6528,2404,4586,13774,379,19295,485,6299,12416,7999,9883,11581,5955,7975,16964,6819,6566
10841,13825,18250,8426,13095,3400,14371,16106,12427,281,9857,14465,7372,7501,2024,8282,12155,12036
10842,15715,14212,12896,17135,3901,9515,2750,7515,18449,16431,2458,16648,4353,12521,7755,1539,1582
10843,6198,19205,9256,7391,4912,7291,14387,13734,14796,11529,18410,4348,15579,3899,14684,14319,19061
10844,6589,15285,11891,5962,18081,2765,2517,897,12365,15106,7352,14289,1537,10801,9916,946,7071
10845,17279,5541,5448,6439,14477,9968,14158,5072,3598,2179,16063,11913,15756,7576,18867,4831,8551
10846,10304,663,1159,12020,9712,9766,15610,3591,18072,5520,10138,6263,10596,4409,17467,14325,4187
10847,8736,13032,4188,12024,2329,4870,10258,6498,7103,6777,1899,15012,5942,10405,7298,1263,5449
10848,11783,16041,15907,5722,11252,11000,19330,11973,15625,19356,7277,15049,5878,18431,9626,19729,19963
10849,7343,13854,7639,8179,2859,18344,7363,12009,1653,4151,8668,1128,1948,2759,461,15774,13321
10850,18658,18924,6247,12414,10177,133,11686,14484,13817,2616,15556,5293,8083,18503,1506,1051,17407
10851,2155,15587,5091,13619,2364,15099,9990,825,19286,17965,19520,7500,11235,5366,10208,14086,17186
10852,13045,4437,7725,17427,3953,18166,19504,3706,3592,10838,10008,9615,19904,19880,4806,1956,10391
10853,9540,12597,15511,8667,16470,9716,860,13695,9703,5201,7565,10989,287,8403,9119,13961,6822
10854,2490,9996,13122,8555,6685,13931,18372,19857,9369,13827,9756,18366,15164,1354,6395,3409,4549
10855,15208,11226,2408,9874,17770,8899,3038,11787,11172,10653,943,7291,2949,7267,9842,15565,2145
10856,183,19593,8142,13727,14258,19802,18596,13725,3461,1285,19286,13224,4016,8986,13790,11492,16095
10857,2757,14321,19336,6506,15976,15730,10630,17108,13600,6540,17874,8914,14114,197,9368,9264,10733
10858,10184,15933,4584,9433,16419,6382,7210,15011,13186,16228,3338,985,17027,8819,7617,6213,4322
10859,2405,3693,4552,8726,18541,8256,16406,18951,1141,13082,4734,5043,15688,16549,5044,13065,11194
10860,16677,3035,8002,14152,12779,8902,17882,10818,5979,7379,16218,1566,4426,6652,5530,10101,16051
10861,13203,555,6925,5531,14792,624,7268,12051,7302,11702,14793,9601,6549,12712,14722,12347,4924
10862,14641,8684,18744,585,5747,14447,14972,10006,19177,17537,7168,18744,18642,1035,5950,17698,9799
10863,14770,19817,11029,14280,3244,166,4831,9783,15371,9506,2855,6028,6918,7000,18304,4950,19931
10864,8462,4150,8188,117,1242,7121,4336,8228,5356,16424,15041,6754,14103,5509,4544,11285,19291
10865,266,3084,7738,5612,19447,18602,7250,8640,4449,5511,17943,17111,17167,10414,3898,13372,3400
10866,6577,15469,18038,1651,14501,6223,344,14688,14614,12207,15111,18861,10865,19863,11855,5628,17195
10867,19814,11873,9479,8047,19555,16164,1702,2358,9687,5017,492,11236,181,6903,11485,10835,2220
10868,14315,16875,2680,19351,9207,14402,18601,7372,3617,13210,10965,15528,17354,7288,10182,13899,11715
10869,9313,16716,8543,12717,555,16493,4667,19487,5339,19097,12206,1038,3790,453,18972,4281,2169
10870,17950,17275,6514,5681,14775,13131,8011,6417,5016,5507,5657,3167,19878,10261,5744,1058,6566
10871,5420,5545,6343,274,6637,4149,12601,18411,787,15727,12860,2950,3245,10718,5211,971,13532
10872,8964,14892,19208,7388,6254,4993,3003,14174,5176,17119,1917,5887,6635,11859,4786,5101,18278
10873,19478,10855,19833,13722,3309,9617,13298,2330,889,11529,16543,19365,15906,14380,4461,4407,6750
10874,5326,10431,14617,8210,18644,17993,4234,2807,4496,2526,7367,9720,2508,8716,19220,14180,7864
10875,12328,3703,6702,10642,4927,2741,16896,18202,18332,10848,18534,19265,17340,2647,15865,2584,4916
10876,5525,5360,17543,3982,4528,17076,2232,15028,18417,13337,1890,19039,19204,14988,1381,19941,13065
10877,15640,3050,667,14883,19390,11670,5544,18855,5024,4335,8163,17607,13781,272,15820,16469,15842
10878,6482,4353,16393,19309,12678,11258,12234,4034,14723,15231,4019,16070,9785,18512,1611,1805,6432
10879,7643,18820,10498,8712,19768,7201,13961,10414,12448,16032,4966,17732,8192,15960,4020,15881,17827
10880,9719,18171,13912,3359,5481,3911,4792,11080,10499,10073,761,18144,8127,11770,12621,17306,13956
10881,13601,16284,15844,15873,18629,1355,3158,16430,17959,15450,11915,7692,13884,1886,2566,19459,13930
10882,1851,2347,2055,17945,17130,18850,235,5227,3619,9043,13002,3424,7964,18697,14024,5406,4375
10883,3207,7791,16480,3332,16856,13356,8441,11138,5474,9841,2386,2300,12006,3039,2893,2355,7263
10884,6999,5589,5018,715,1270,10152,2162,976,19967,2735,10737,4450,2735,11884,14574,11827,5674
10885,865,3590,5220,13649,14989,6880,7144,7044,695,10896,16097,7302,16016,11264,619,14546,132
10886,17309,19177,2614,120,16375,1351,19222,2645,2138,6463,17295,536,15445,8448,17190,5466,6593
10887,18885,8775,18743,11792,19731,9405,5967,3289,6177,5468,15297,16852,1802,13164,18828,9746,17114
10888,4766,1839,7697,11473,18736,2689,11671,857,4513,6265,16903,15612,3477,1319,1618,727,19895
10889,8625,11879,6763,18616,10647,19069,18193,11228,6207,16100,18819,15378,3974,16696,19370,7838,4471
10890,7820,9179,13437,14681,18407,19970,748,10049,1198,12299,17459,3055,8206,193,19262,2759,9476
10891,7496,5019,2331,12527,12091,13472,5330,3402,1727,16657,19104,18954,17225,8290,3783,17870,4463
10892,6068,11596,18406,19852,19429,7249,11438,309,19094,2561,4584,13027,5670,13726,5908,15221,9513
10893,3632,14579,9660,2795,18621,10820,11111,9188,2431,3741,8255,4121,11326,19099,17042,6503,17271
10894,17793,13952,18588,3493,9594,13143,7924,16988,4712,6833,6978,13337,18547,2475,10289,13494,14840
10895,7173,1638,18823,9110,16997,10939,16517,11850,6416,8596,10944,4244,18307,13006,8356,6362,18275
10896,19344,15473,12374,12192,16153,17048,18420,11490,18023,7035,8316,19491,4192,10069,19840,5480,5755
10897,19778,19897,6622,15616,10879,3631,2101,15463,10660,4626,18835,12064,13220,13990,12565,9374,18059
10898,14511,7803,5491,10187,12840,379,18120,7665,18991,1124,2014,8571,742,7041,9671,10276,17401
10899,4443,16006,3824,11919,19972,2248,18649,17419,17234,6750,15660,3854,11782,9926,14798,2958,8348
10900,16744,1233,19699,5831,17508,713,17067,9513,4724,16710,1645,19210,13389,16041,17197,8314,5991
10901,17535,13673,13623,16834,5978,5751,1361,15235,16140,4434,5018,7881,11283,4836,9437,13532,12062
10902,15331,6358,10443,3964,11556,14908,16810,4263,19269,3722,2157,19517,4588,18815,9745,11853,306
10903,5042,3082,14621,9324,8766,2664,9966,3541,8380,16789,11180,14492,4426,11093,15066,7626,14519
10904,13466,17202,4154,4907,10022,15637,2834,4397,19667,8018,1268,2154,11868,5295,19187,9414,3198
10905,16790,12086,9420,8305,12589,5592,15230,18335,4180,7634,6660,8286,3430,15409,7803,7171,8272
10906,8726,1484,825,10334,10565,9080,19885,4009,7496,2686,7575,15251,12767,13306,10965,3903,16827
10907,2765,5759,18465,15499,14387,7404,12681,1670,9270,11539,8005,14364,19954,10370,3360,6161,8491
10908,18325,1112,7628,9822,10453,1686,3481,11651,3085,8879,7576,12971,5338,16420,16289,19974,19473
10909,13258,10238,10349,6210,16601,3263,16093,17708,19258,5203,7068,10748,10395,14638,16988,6683,15719
10910,10881,8365,16302,19512,7892,17185,12726,16652,15593,7970,16969,6141,16579,7685,9094,12600,11585
10911,6073,10743,2160,9574,2944,9455,7763,4071,9002,9952,8689,649,8659,10881,13113,5689,11173
10912,9450,6950,12497,2774,9764,6928,263,2262,10884,6112,12115,2285,4231,18848,9425,8075,2476
10913,8746,5057,19264,1205,7570,9270,12035,15717,12415,8422,16087,8211,402,16608,16709,1412,16554
10914,11130,16432,17354,15839,19960,13980,9369,10751,12874,466,5220,12607,8384,4425,9285,5065,1909
10915,8090,5014,9591,18479,4463,10611,6060,3401,8057,11193,14204,8803,1551,3721,3256,18829,8045
10916,9129,4474,11147,16861,7898,12474,9281,19573,9986,9223,3840,1681,6124,19096,14805,2979,14988
10917,3783,19218,17783,17281,113,17740,3400,2876,15270,8307,3002,17808,17198,16363,8678,3683,5434
10918,5685,10347,18721,15228,6516,1330,19413,15825,1217,16112,10964,5824,6110,2222,12934,1711,1315
10919,5937,13706,8324,18408,12780,14870,3775,14688,3978,1848,19915,15967,19113,11315,11930,1415,2348
10920,6717,8192,15593,10321,4524,16178,8226,8733,16435,16801,2401,917,17148,8564,8586,6213,16967
10921,16173,14842,17000,13417,17236,13224,13950,10650,19794,15813,2372,14550,1387,7265,11884,4125,12735
10922,16431,4513,7234,10253,3561,18121,16802,16399,2419,12410,1984,10785,5322,3642,12253,12222,3143
10923,18841,14737,16588,19116,8225,18151,1168,10654,14693,12056,13463,11109,14079,16879,3765,17219,8748
10924,4131,2227,7326,12516,4056,12276,16611,9030,15246,16545,3862,18778,17950,13759,16473,9111,325
10925,4739,1824,7843,758,3789,4950,3725,10320,7665,3631,13505,19771,3980,1874,12544,14772,4274
10926,10826,8543,4983,14112,18601,7607,19261,15464,17031,6359,7486,14369,6093,13958,10034,4353,2921
10927,616,17042,1722,9098,10515,7020,17957,1120,9715,8332,7361,2792,19216,17470,15442,9798,17250
10928,9185,4968,3555,9136,6896,17474,6279,18670,9285,250,6688,5709,8198,1155,16812,7158,16755
10929,5933,18837,360,10512,16845,19037,3586,13123,729,16011,10886,18247,12173,2905,17249,11028,17220
10930,8609,9101,15696,19183,14192,10215,15748,3729,1785,11819,11233,17114,18592,2096,541,10594,6247
10931,12691,13583,8164,12781,17603,4149,985,14412,5141,7904,16679,3905,11054,4697,6486,10225,14039
10932,7171,5828,17361,8198,19500,19100,17766,4369,4106,9373,12675,14118,765,15234,13060,10774,4574
10933,3831,2934,10671,14073,18116,7265,8612,10617,13371,12287,11102,12995,16962,4096,10566,5741,12455
10934,6964,18645,11921,6406,11992,18280,7872,763,6654,13715,1762,4292,15061,1659,18810,12377,10138
10935,1239,13237,10567,3654,3760,1895,19021,4502,4544,7084,15218,4714,12466,4752,13266,17614,19650
10936,1062,18330,903,4943,10569,9019,11161,19593,196,3509,2115,7416,2289,6008,18057,1044,6218
10937,16784,2214,1408,4951,14048,12114,5777,15393,15664,7891,16031,3511,14829,11665,17104,7855,12209
10938,5455,15566,17771,7410,12576,14721,17770,9276,9023,16429,218,15905,3801,9306,6532,12344,6905
10939,9107,2688,7915,633,13102,13724,8562,10100,19303,7137,10210,9894,3567,5970,4012,242,2486
10940,18334,15524,15691,3671,4716,15165,10666,14033,4935,13445,15302,3669,12042,10284,14963,18596,6252
10941,18886,19775,3211,8050,19891,10694,8733,17092,16275,9223,4624,1876,9107,15173,9317,11653,801
10942,13860,11688,13748,11598,13574,15593,6834,633,7360,6757,8058,12166,6262,11865,1029,7087,14185
10943,6381,19418,4161,9634,10091,10686,6714,7686,2055,15715,19861,4202,8641,6327,10807,12263,1806
10944,10127,5387,13189,13174,16710,18230,11731,17625,12930,19448,9049,17032,17278,3414,17221,15777,3302
10945,12645,4891,6078,2435,12730,12879,2570,16799,19424,3001,5038,3880,13157,4557,3109,8164,17065
10946,7686,12832,10712,7860,16900,14312,8126,15122,3981,4411,6787,5527,6917,13311,9280,19762,9993
10947,5416,11279,1962,17480,16839,8972,13951,13573,16798,12605,19005,1483,14070,948,8273,11790,8456
10948,5127,13357,13603,17651,18450,17244,13155,10725,8367,1913,1132,19506,12369,16917,18259,1794,686
10949,2728,3868,12998,2827,5819,14613,8710,5843,11979,6191,12767,11788,17855,4163,15641,4182,15114
10950,17749,1095,8717,135,4605,9942,12454,15172,1166,1276,4880,10290,13522,18056,9666,3887,16723
10951,3540,360,4461,10948,4109,1234,19099,17427,14099,15211,16604,6971,13954,11903,11289,17711,4538
10952,4444,17829,1896,11056,15278,8426,19861,17278,14951,18379,12504,2356,13692,15261,4221,6076,5537
10953,5218,2748,9733,3804,17404,5349,8763,4417,9171,7626,9174,5517,1452,2006,14924,824,19233
10954,17973,5380,4984,19385,5201,14358,15328,8480,4828,6324,5075,18226,5685,5696,12567,18679,11478
10955,947,17857,9082,10458,153,11237,10997,1281,9839,6130,18078,17859,19612,14465,5825,14322,8050
10956,3467,15871,7021,3667,378,19626,5881,10500,6702,14280,13361,16820,6696,336,14004,19265,1988
10957,17648,9918,2242,2380,17040,5183,13937,6889,7391,1438,4757,16183,14547,7649,3648,13113,14652
10958,5117,3397,292,18580,11089,14512,3860,11067,359,6304,11191,15102,16739,9408,17317,14971,497
10959,9622,303,3692,13142,5708,1193,11025,16802,4243,3836,7858,5104,12568,13738,8005,3695,9212
10960,14288,19684,16203,13252,9766,16110,6767,19872,4849,13556,10864,16828,15644,17958,15855,16174,14397
10961,3029,7357,14125,11157,11538,3336,3273,8347,3554,16850,812,8258,10530,798,11798,3742,15781
10962,12891,13147,12823,18540,12967,2336,17835,12748,19780,5697,15223,7523,5931,18927,14094,2570,12445
10963,14856,13190,12504,2361,5553,19766,7199,5156,5261,8356,291,12573,7419,17402,19104,8173,231
10964,12928,9191,18653,16976,14405,16785,10676,2289,12257,6000,19811,13989,15747,12422,2764,6461,10527
10965,369,19588,120,2325,19318,18571,14995,14340,2567,5373,2331,1547,8496,10365,4358,10229,12241
10966,9269,11651,3563,16525,19210,2595,2443,3219,1296,10764,16095,17479,10795,17017,7549,5191,16950
10967,1553,3545,1519,18349,6984,6324,12663,681,2816,17423,5506,9374,16780,9519,7143,16622,1899
10968,19105,16583,19924,5923,8245,13375,16061,5014,2960,14305,6004,13776,7070,18134,6747,7095,16845
10969,8384,8857,11569,10809,1965,18573,284,2482,14645,1275,13414,12640,19061,19541,9785,16167,18304
10970,12542,14283,6894,17179,3807,6709,15763,4476,5785,12625,9606,17709,6900,11553,5684,11633,18335
10971,11972,13820,15764,17656,5405,8571,6467,11865,7606,701,843,3185,19025,18756,12930,8530,3761
10972,8499,16856,19369,5191,5633,12231,12925,3371,7037,1039,16118,17700,15922,10354,16620,16815,11545
10973,384,12707,8562,16181,11970,1063,14311,17047,10898,2493,19862,7595,7048,14595,10778,19373,8230
10974,12995,303,4828,7979,8352,1446,11614,2930,4158,12625,19676,15613,9265,11535,5935,17093,8032
10975,961,11158,9105,5147,5205,2875,11634,2740,12646,10983,9408,15951,15347,17572,18775,10943,17446
10976,13758,18098,12663,9805,9298,4952,11303,6183,9877,19549,18245,1132,8602,17048,457,17460,1871
10977,17962,12249,554,18588,17556,16655,6834,10734,6680,785,18905,4512,12702,11951,3139,7846,19358
10978,1746,9704,14470,6793,14750,765,8830,6630,657,18507,14200,18600,6588,7949,2689,8418,1542
10979,6256,11655,5641,9425,11907,11758,13076,10264,879,9523,9769,13785,6317,16284,19931,2698,15086
10980,10316,11573,14086,8208,264,11936,19265,4701,17837,2326,3135,4960,1771,5767,16889,7173,2809
10981,2892,5579,11633,11731,3908,8781,17978,4296,15948,11272,1994,8416,12075,569,16649,9223,13893
10982,4637,10044,19718,17485,1661,13633,6152,8468,4720,1463,6832,16062,8605,15743,10173,3483,5594
10983,8642,10707,15036,5651,557,3605,18607,3154,7263,19819,1563,3967,18057,3253,11425,2044,16740
10984,10410,8804,6478,2810,2049,5402,10648,13382,7978,15147,17233,14798,4529,7683,18478,12124,696
10985,18342,8721,8253,17338,9534,17833,16492,8811,17773,19916,2570,10348,3397,10207,1899,8395,1530
10986,6512,17596,4981,11797,13947,12140,10269,737,2812,17528,11405,16414,19602,9927,15318,10273,2672
10987,7651,10419,9357,9921,19894,1575,4229,10267,5088,17706,2512,7832,4426,19622,1988,17701,11776
10988,11381,4499,17778,3146,11019,15973,625,11908,4154,8222,2302,5568,4145,3336,12775,7740,15859
10989,10895,1408,8179,12477,14706,12115,15098,7046,8810,12628,1824,4779,8386,5274,17170,4104,1973
10990,9853,5562,18947,12965,7233,668,16255,18715,2338,8535,13661,13916,10129,16397,9540,17489,19411
10991,787,17877,1658,4575,4897,3829,19120,11247,5396,6700,19571,5887,2986,18386,11002,4077,7980
10992,7297,16270,8760,9848,4440,14663,18273,17855,3158,7113,5078,14987,7911,19854,17674,9551,15575
10993,4218,5276,11753,6323,15954,14254,17533,7386,7067,7793,5958,18516,14779,11661,7255,18771,15355
10994,3252,4515,10645,2307,17666,3496,1931,10923,7574,12806,4097,12825,7654,5981,2661,11925,7323
10995,5939,14793,2490,4776,1512,19062,9118,14733,1376,2127,18562,18545,2358,2802,1703,6807,6783
10996,10328,18633,12495,4743,15816,6147,12422,1676,11911,7066,13705,16332,4024,368,15316,534,8507
10997,8139,7621,6821,13715,5294,11813,13304,16133,16533,13323,15407,11108,1503,13546,17597,15129,17043
10998,9164,9031,17155,2383,4530,14455,11362,9790,3549,18935,9462,12335,4522,14903,1118,9810,3106
10999,6756,18688,1541,18790,4925,15415,15309,3001,9349,11959,641,649,14277,2889,7244,7116,19277
11000,18284,17822,11759,12984,14492,1484,18806,8520,10222,16486,14706,10343,2528,4524,5957,16857,12270
11001,17017,6862,19820,16501,2586,17721,3104,15384,16340,13408,7508,1630,3591,10447,8306,11036,16516
11002,10736,17394,913,19095,3942,19748,15757,16396,176,1270,19663,17019,11959,5331,15210,10685,7361
11003,18813,9425,5583,1815,14377,2092,12595,3819,6128,4202,4069,19044,13469,8180,8829,8228,6498
11004,4527,6879,13551,19670,15476,16343,16954,17560,1154,17393,14168,11750,19122,13445,13709,13817,3887
11005,18106,3660,7776,1278,12348,14139,15542,7889,6220,17331,10464,9126,17554,8325,3005,1759,19320
11006,18202,6683,11701,4824,12447,5621,13872,5200,17779,5077,10512,10411,18564,17366,5373,9870,6637
11007,10247,17015,1410,17894,1623,3874,1634,10981,7363,10120,13358,1877,4961,16389,7355,7139,8600
11008,4030,5749,18369,12975,13823,3856,19346,11178,867,16738,15917,15139,1604,11559,5257,10210,12816
11009,18860,16866,5471,6527,4121,8596,4776,17775,15102,4684,9581,1701,4111,12620,17812,8100,8271
11010,6859,12371,5599,18528,8956,14578,16396,3871,11761,1465,18643,3842,4724,15772,14744,6698,17633
11011,4247,10597,12501,11910,15639,1706,6725,6453,9926,9591,10969,16306,14252,7412,1336,11130,1362
11012,16611,11090,9677,8910,13907,1075,4945,495,7786,15064,11080,2664,13055,9027,7925,3023,9475
11013,13336,16850,19042,14689,17332,16351,3071,4928,16567,17316,16302,18121,11727,7294,7036,15456,11564
11014,11299,14597,11962,17809,6316,3967,11671,14030,11626,18464,17538,14578,13937,2104,17041,7102,16532
11015,2830,10238,9332,19390,17197,12322,3024,18759,15097,3687,4579,3007,6079,6704,2978,13296,9776
11016,19276,14574,13080,3299,13825,13128,19850,2927,14750,1642,4800,3049,14945,8360,1167,6449,4749
11017,13749,10824,9054,7623,4719,4207,14483,4237,7238,15037,2051,9260,9730,8577,4641,19080,13255
11018,14589,6620,5556,5928,6331,9498,4225,9751,7081,15618,190,10799,18056,14650,2569,8447,18534
11019,7288,15706,6570,602,19874,11805,6855,10592,156,5565,10342,11019,18281,19509,3413,10907,9538
11020,694,2811,4918,8883,5433,13580,2183,13184,3092,6857,5196,8275,12121,19569,5295,11942,14645
11021,7494,10904,14059,10036,14254,15578,13913,4576,11068,16703,15060,18176,10866,6233,10703,17171,7868
11022,12786,411,8473,17456,15630,8104,17837,10453,19810,12511,797,1215,9260,14968,16713,12692,7848
11023,15240,7868,3519,18830,12400,14374,6158,12267,8177,1293,6360,7405,9020,4599,10987,16016,14760
11024,13682,11033,11195,5036,10762,9889,6477,14094,10443,9033,7567,18149,19875,16017,9445,10253,19915
11025,4203,13026,12604,16067,12480,4323,12582,9377,8899,15002,9987,2248,12274,7435,13828,4315,16336
11026,14876,16068,13013,19465,3251,7270,19423,5084,7111,14464,12251,17335,18140,4325,8934,18418,7860
11027,8667,1170,5295,19201,7333,16488,19359,12985,4566,15880,12632,5397,5933,11734,1890,13693,11550
11028,10491,2339,17245,733,710,7279,11711,3792,2759,19354,9654,8713,1427,10161,17689,10593,259
11029,17551,1446,11454,953,2397,4198,18257,10458,15533,17516,12831,3585,10473,15657,18430,15968,13599
11030,987,7108,5543,2750,13669,165,6640,12846,12385,12613,14965,6495,1697,5620,2359,11670,4083
11031,14025,19841,11417,14213,13385,15037,18274,17942,12593,14674,8867,16871,12207,1933,7371,16481,18595
11032,9173,15636,4116,9045,19611,8632,1597,8902,1699,6289,7365,11938,13237,8313,6679,19295,12990
11033,5435,3983,2104,10053,15119,1659,18010,3770,10732,14488,2498,18181,4257,12146,7063,569,13103
11034,17855,12396,11010,3825,16611,294,7636,1228,11465,9848,17234,17922,12916,3517,19393,4457,6062
11035,11577,2735,441,6860,522,1555,11532,18478,4981,7027,14249,13038,13347,2983,4734,13088,8270
11036,14942,11019,2942,11604,18634,16750,12467,14275,1668,9690,11900,7810,4075,18409,14419,9853,19296
11037,1790,3666,6816,3884,13448,18063,3568,117,7092,18996,19272,13352,2302,3056,6937,1073,2119
11038,15047,10780,13848,14915,9717,16046,9071,14753,15060,635,10014,363,19600,17497,7278,19624,12450
11039,15307,14434,2506,16122,14642,14465,18624,14773,10910,15813,8088,931,5480,9490,17864,14919,4191
11040,19631,7291,7282,9779,8108,11088,14519,14100,2770,17696,15567,15369,1320,19399,19425,16136,13764
11041,18364,18236,8456,8119,8885,18651,7982,11421,2324,5284,8401,10468,625,10831,1965,6856,7847
11042,988,1819,17877,12661,10604,12933,13847,5640,3705,14266,4118,4053,9987,6933,17410,1659,16786
11043,1147,14668,11365,6505,5282,10796,4546,8079,11579,3192,19563,17557,10210,7104,18871,17089,6029
11044,6363,11752,14631,1931,17483,3460,526,1710,3251,11069,12829,11213,11266,5705,5942,1151,4215
11045,13780,8619,6947,14390,16521,10827,7171,10199,3388,16368,10055,1472,9983,18771,4364,2169,19686
11046,4336,2759,17569,4943,10514,19604,14641,10120,7175,8144,15491,7201,6035,2949,16804,15998,522
11047,8721,203,3984,11792,19047,3633,3684,1337,12370,3654,604,4247,14066,9170,18703,15357,9114
11048,7415,14232,4151,14811,5929,10145,8585,1291,8488,5800,3328,19147,1200,7585,4821,12226,2274
11049,7707,2433,5976,15411,5221,19973,5094,16538,7242,2421,15886,6071,1043,11930,18242,18364,258
11050,13701,16369,17328,18879,18905,15257,9233,17679,5437,2803,605,14731,2002,10987,6838,17727,816
11051,18522,2468,4602,6869,7088,6167,5415,16961,4169,3469,6334,6073,1179,5957,13952,1241,7787
11052,3899,3622,1747,11451,11037,10839,225,18893,15141,5596,4432,5860,652,8388,5501,19942,1915
11053,19721,13777,2807,13973,915,6223,11280,5791,16253,10530,497,19830,12233,2040,1412,15078,9937
