"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
11028,1130,1675,13033,2577,8213,19607,5072,12719,17538,14562,19155,10325,9279,17133,5774
11029,1378,11412,6874,12087,13245,2600,13946,15374,5431,8378,19411,2840,445,14663,3412
11030,18303,16707,16044,19828,4511,2688,4703,2938,2273,18763,12754,9044,7223,15597,17110
11031,5305,14334,10142,6219,19938,3579,6316,6315,12303,16368,13382,12133,12659,8865,13950
11032,2584,13801,19618,14287,11008,2674,13681,13020,2748,16156,13927,1060,11599,676,12282
11033,1156,9409,7652,19372,18016,7610,3970,7463,18764,13832,143,17779,8318,13506,13925
11034,13312,11031,10780,7699,2615,2501,19288,1793,16769,17139,904,18162,12382,14429,9643
11035,12898,18987,5466,8535,13054,1917,3891,4718,10648,18486,2927,2944,15025,17238,5542
11036,1972,14128,15404,1630,19332,7989,15218,3140,2375,621,1953,18746,9236,17264,7331
11037,17180,15347,3960,3076,9753,18103,10972,18944,18155,717,1961,10052,14862,1317,5721
11038,6253,11474,1533,17489,2390,11003,2571,16737,10682,6047,6602,5897,3998,14841,5849
11039,4266,2007,6696,6045,6784,12819,19368,13615,18258,18380,6681,10160,19289,7081,5919
11040,108,5238,9579,17112,6339,13767,10083,7258,16286,9470,10051,11922,9971,5853,6018
11041,18772,14904,15508,10019,6140,6048,16183,6543,16321,4204,7561,15022,16133,5540,18779
11042,2027,18870,971,18862,14337,18047,14559,16136,16532,1886,18517,14861,3867,6924,16901
11043,17464,18221,1539,14298,10841,16665,2011,5855,6193,6580,12667,17322,4457,13470,17647
11044,9950,19320,2302,12494,12490,9405,13816,6942,2344,11046,2838,17364,18587,2625,4917
11045,13677,19773,3403,17460,18471,14098,5012,17441,3044,11993,9466,132,9800,3234,12017
11046,14733,8347,6422,11928,9334,15439,13860,19614,12372,10798,19631,14308,1511,6950,5219
11047,6620,17980,4617,18075,6804,12522,12697,5408,2501,5066,13352,10131,10407,11330,17118
11048,12107,12725,6723,2546,17880,5363,16673,16348,14892,3048,10628,15803,16034,16519,16357
11049,17015,17638,15830,7641,10923,14269,2370,11848,19914,6470,17082,7324,3935,4578,13233
11050,7969,7944,19694,17340,2111,7719,1318,14884,15787,19119,269,12191,9963,13844,19014
11051,7112,13425,14561,9700,4121,4070,197,1889,6967,12152,4661,17030,6888,14377,15617
11052,15436,19625,6174,17650,4019,15097,4863,19618,17578,13602,13604,13070,18073,3469,10971
11053,3868,3077,4764,6304,1064,5139,12243,14691,12637,16820,15119,851,16528,10514,16965
11054,7475,3261,1700,10647,3516,19713,10246,2049,14778,15695,10553,9807,1456,15678,13964
11055,11127,9345,11869,13676,4743,19830,10437,10432,1196,2601,16299,18637,5256,5257,12150
11056,841,12513,7722,9025,16250,12349,3592,15358,3484,7709,19337,15527,6922,1256,412
11057,13419,11283,10274,3045,2981,11652,11268,19523,253,14499,4482,14171,15841,19147,16383
11058,6353,5744,10028,8461,19920,1826,1636,18193,6953,11597,11363,8813,9430,11513,5437
11059,7379,6762,19354,13844,17385,4551,10238,13184,12349,18496,1663,7627,13902,4059,14171
11060,1449,2680,18389,1488,13695,1902,14695,14147,6092,14416,9763,4245,5274,7002,17886
11061,10361,9813,2278,15447,13967,9348,17506,16648,8333,4483,5650,1711,11306,17766,18049
11062,2933,12064,290,13372,13915,9564,19132,2284,15128,7878,5780,6272,18300,9007,13070
11063,18432,14199,5934,17999,7847,611,9313,11755,18574,17534,18467,12465,15273,2930,9114
11064,3638,2631,1757,5712,14470,9483,2263,10099,6932,12852,11247,6197,415,5763,8004
11065,19207,18965,16121,11255,17171,8638,4434,19101,9275,19150,7176,10888,19386,9959,5039
11066,18363,10844,14845,9165,7732,11888,14490,10439,4670,17219,10180,11416,9743,14031,15645
11067,1891,6305,13927,4202,6979,4070,18248,8482,2534,2474,16777,9795,11389,19938,2889
11068,1771,19946,12785,5487,5851,13881,1505,10833,10755,7152,2434,5910,9630,2598,4705
11069,12165,3662,11153,16312,7004,6091,6317,9649,13253,17026,3513,14574,8779,7833,12722
11070,8545,11226,6085,18641,9936,7709,4990,2140,2965,5676,16010,13793,9900,3041,10379
11071,14876,17616,5295,806,875,4632,10537,14776,4800,19302,14093,8939,18166,14627,14229
11072,12965,12385,15309,18261,514,13755,9329,13658,3311,8718,19723,2099,1523,747,1663
11073,18930,14807,5738,16090,12500,14406,16126,8578,9178,3409,1566,4734,12543,2831,6654
11074,19818,16000,2682,19715,7370,3187,7914,9985,13960,7451,13935,2179,17472,3029,6551
11075,13971,407,14676,5621,9817,13248,9689,4625,438,11015,3277,569,11893,2609,19274
11076,17720,12256,15533,4470,17199,11998,8986,1625,16601,16419,307,5461,6424,12805,16950
11077,3532,18049,18263,11332,15973,11330,7597,7548,1448,18195,14923,10425,18045,1635,15171
11078,4549,2930,8939,9310,8680,14646,7777,19991,14565,18477,15533,3456,1127,5784,13693
11079,11151,12709,3490,6542,3816,3437,5940,5656,5475,11963,12047,9424,4725,9155,7346
11080,8200,15557,17976,15639,13591,5111,19938,13684,8713,19271,15304,18913,16980,14937,14153
11081,16218,17965,1887,3667,12263,3104,1170,19089,12750,9519,5735,3247,8927,9976,4636
11082,5865,1906,8326,14004,15947,19108,9391,2479,19804,1753,768,3100,19827,12066,12972
11083,17507,10248,4962,9892,18756,7843,18023,1938,6523,9611,8471,8555,15099,6136,13912
11084,201,3575,9218,651,8581,5970,9864,9350,10623,14228,476,19834,10709,4907,9824
11085,13667,9938,19011,5457,3408,9002,9564,11250,13481,19487,2057,7466,1275,9474,6190
11086,7041,5335,14990,13073,12308,14351,9606,19797,2300,7915,16295,17462,7404,1889,2619
11087,2406,19999,13794,4454,5560,6295,4976,2566,7483,14797,17459,11652,454,17231,15214
11088,11184,11368,16931,4480,19191,184,15296,4280,13644,8222,18312,12428,12143,2334,858
11089,19466,12285,10404,5734,9895,11527,16102,3283,1764,10163,17133,9340,16949,17244,10645
11090,15532,4963,5068,16124,14690,4784,17593,18069,1460,16288,5450,18610,7879,13904,9621
11091,18090,8096,19579,9108,5267,13170,2373,16122,2731,18940,10206,3638,9110,9317,15570
11092,5070,9137,13351,13167,12027,1201,17442,8655,11876,14769,2063,8915,1383,13890,15596
11093,7026,14612,13896,13971,3475,12567,3892,5014,11548,11649,3091,1834,5146,17601,18283
11094,16943,13777,1084,19331,4329,5635,2998,8358,8630,4601,12610,4552,18122,12421,8868
11095,1584,4805,1544,19706,12399,16697,10297,17945,5081,13346,19848,18410,5942,19917,19130
11096,18105,2425,12911,2063,14718,4402,16271,11156,5294,12876,5481,12007,8125,13127,11847
11097,12811,10589,16764,14040,6179,13635,228,13871,8307,671,6250,7849,495,13935,12933
11098,6177,18804,1681,315,18379,13409,18186,18692,5525,11585,19175,18936,970,7368,14631
11099,15497,1929,11335,7109,4679,4943,12573,2505,9750,5435,17940,2780,2014,14380,17257
11100,12654,9565,5669,12574,16175,15256,16732,19288,3164,9652,17245,18298,8806,14229,10002
11101,4777,16945,4782,7532,9014,14662,4665,16130,13200,4210,8329,12049,10708,17123,6546
11102,5240,12456,3890,14137,9518,11553,6480,11742,4092,7278,15555,3655,17109,8839,11518
11103,11377,14394,10170,18833,4227,19784,2018,11250,12423,467,11040,6340,15735,18527,3043
11104,12140,19885,14134,16812,19093,7124,4409,18716,9666,7138,5138,8222,9378,17851,219
11105,19857,2290,19527,19868,4892,19449,9423,8379,17891,5786,459,3112,14330,1241,10878
11106,1764,16584,6843,15548,6001,1191,5957,17965,12021,2929,18729,12509,10319,14200,19108
11107,4877,7652,11197,16488,320,19743,12492,9048,10958,14269,2199,15196,1328,7859,9973
11108,909,14353,4420,16428,5354,6439,17921,5819,18446,5841,1856,12441,3844,2382,4005
11109,5888,5209,5117,17571,14107,2049,8401,12161,4458,8956,7000,16434,10632,18085,13288
11110,3511,13129,7692,4917,1012,19421,9802,18642,4862,13733,3336,14371,6109,7686,3869
11111,10903,15639,17247,12987,4394,16946,2356,5003,17257,8950,1787,4539,5097,14206,9130
11112,5693,7838,5989,17269,12133,17700,8457,14369,7474,10463,4272,18473,11178,12310,7699
11113,17127,9165,17076,10058,512,14028,1389,1586,16454,7160,7357,16097,9135,4384,8599
11114,9594,19523,6683,15816,10234,9051,4017,4015,14531,17222,17815,15489,8214,19342,690
11115,17347,13571,14274,15680,13905,10650,19524,2741,8112,10284,3058,1149,17266,1185,16846
11116,18910,15882,15924,15244,3612,11103,14677,13082,16080,13445,18154,1427,5526,13559,3932
11117,14803,14603,19990,3484,5854,6463,14335,4729,1132,9587,7804,14531,1917,13134,13286
11118,10664,8310,1985,11334,3084,4426,3587,2427,533,18442,8546,7001,9425,14506,14690
11119,7688,15518,1704,7354,10799,9027,14003,16480,16036,13348,11183,19724,2272,19909,5868
11120,2630,8852,1859,2094,3550,19843,2346,14385,9041,12990,13698,6720,8241,2313,1611
11121,14848,1454,12638,3697,6108,4940,12944,4480,8948,13730,8900,4934,10113,14769,3590
11122,18655,3873,6137,16452,4510,7131,18921,3697,7952,7595,19070,4753,12164,17686,12647
11123,11991,7965,15266,14149,13770,12555,19025,12472,11527,5440,11303,17225,8735,8615,19416
11124,340,12711,5253,10544,1328,10252,7352,9519,6080,17659,4824,6579,11719,16674,14182
11125,218,16729,10324,10217,9295,15934,11242,19568,14881,13177,10950,9326,9270,4034,15995
11126,14931,5786,12946,7094,2418,10815,4539,9371,15961,19568,4559,4495,18914,10171,11389
11127,17448,12948,9580,15273,6670,18617,11762,119,17503,8698,13138,3844,16091,16122,19299
11128,7367,4947,742,18054,16981,18787,15641,3991,11986,9099,7550,8960,10262,11421,7481
11129,3569,3024,5397,11041,8843,16293,15331,6068,13249,19979,2719,1459,2664,9745,7832
11130,6324,9229,7476,12675,12591,13789,15327,18464,809,19082,5449,15555,1620,17711,6850
11131,2892,896,16211,6958,8480,13753,5519,4232,10851,5429,6461,2731,17083,19833,17701
11132,6108,18932,4279,13548,7868,14663,9309,4451,17199,8354,7263,16004,11602,3285,10354
11133,2447,14995,10014,4683,13474,17604,8564,9504,5832,19997,13907,16895,12453,804,9041
11134,4532,6391,2667,13299,19320,1886,13328,17464,15492,3373,13799,5030,12607,1612,10176
11135,842,16044,5259,12195,14559,2565,18789,8261,13830,2387,6686,16354,15937,2641,14263
11136,1311,16652,13821,15492,19377,3252,13147,19379,2382,6665,18403,14132,18155,16298,9781
11137,979,8230,1990,953,5290,10305,14358,146,1480,8035,12689,1252,12615,14578,565
11138,1261,2491,17401,5084,10501,17299,11348,5612,8867,10415,1015,10176,4025,8095,5286
11139,8898,6020,13006,10878,12154,6651,4288,17959,5888,13516,19068,1000,5836,8692,14309
11140,3287,13046,15767,9338,6011,7323,15524,19711,6303,14423,9886,6974,19524,14699,2996
11141,12470,12851,3346,4751,17774,1652,9431,8679,183,19937,17038,12564,2661,11521,8695
11142,5637,5612,17132,9705,18375,7055,18341,18884,18123,13066,10151,9095,2481,8804,11090
11143,8835,19633,167,965,12619,3310,6264,16795,3153,19531,10065,8307,7161,9151,12108
11144,19784,11594,17909,586,12900,10003,13861,19663,5686,2591,7945,10745,5648,7014,4837
11145,10069,17306,820,18935,15189,19939,12865,19379,10315,19094,17569,4197,12233,9842,2741
11146,3562,18718,13058,12483,9509,13116,9466,9345,4736,4787,6340,18009,2820,15287,7886
11147,9380,1433,1501,3626,3792,17731,1383,9018,14549,2308,11699,3291,12233,10098,501
11148,5343,6853,1452,12872,9386,2002,6627,13937,15547,19406,710,8532,3895,7104,7987
11149,18596,7823,12863,18983,9612,18486,6256,19436,12871,2449,12021,2395,2850,13904,2387
11150,2998,8424,11828,5327,19096,19388,4555,12839,2343,16700,14547,7420,8465,14590,13350
11151,5376,19560,301,1395,10944,9741,12465,19256,8130,8611,6674,2962,19731,1726,11882
11152,1033,17676,11813,2724,2844,14402,1695,15646,13447,16311,3508,16892,11712,14637,19431
11153,11484,2510,14162,9139,17744,1472,19163,7462,5621,7179,7300,13957,3156,12139,15190
11154,6949,17846,18056,1622,13447,11345,9513,14608,18751,8988,4868,9007,7110,1914,4812
11155,5591,12413,19910,3340,3350,15340,3037,14207,9945,12126,6497,4522,9607,8863,110
11156,16316,463,18338,3669,1778,9614,7452,12037,4140,2774,1918,5614,17936,2851,14680
11157,7270,5599,973,1344,14402,12049,9780,17129,19369,16176,16871,17561,18220,1085,13814
11158,13347,2787,18739,1211,7804,16321,13075,2074,9007,4599,6672,3734,15675,12071,16736
11159,16352,4546,12528,13246,956,745,2345,15344,10690,12833,16059,19412,12634,11334,9287
11160,14351,5687,16210,19158,1168,5173,17398,4277,4082,2185,8838,7147,14448,14264,3531
11161,4255,15754,19468,13815,11878,13943,3640,12133,11925,9369,3502,5557,17735,10303,18805
11162,4323,9034,17169,13778,15416,16400,7319,11391,14670,14490,7939,17109,2441,1206,6447
11163,463,19530,9087,13101,2150,4266,18593,19940,6433,13155,5270,6238,11314,9764,4179
11164,12303,5250,7942,16641,14862,836,15531,17347,15069,8672,8549,8370,627,2919,10993
11165,9343,12363,4037,6119,13434,14309,17061,4043,4094,5031,4436,3835,2780,9674,12217
11166,8894,8657,19386,13739,1158,10304,16582,12233,14370,16833,6529,16732,3617,5092,594
11167,5072,13576,16558,10384,19494,6354,5285,7345,2423,12100,8401,4326,18541,15382,8045
11168,321,6003,5261,4026,16613,467,7863,11126,16776,6361,4277,1974,6183,14266,12261
11169,1815,14750,16221,1814,12857,15387,19611,15099,10305,19136,18565,3442,19281,4710,2101
11170,11947,1203,9037,12522,7542,12151,10776,2855,6284,6860,16600,1222,3095,18157,14118
11171,5127,16710,2536,7744,523,9458,5145,2469,12123,8777,5976,11100,6496,1291,18275
11172,13998,18545,2768,7158,10279,13783,11804,12269,5888,192,11810,1029,15340,7007,11094
11173,16380,6415,18707,12606,1398,5320,8850,12943,13404,7919,17582,12679,19416,10894,1264
11174,13920,9096,10188,15268,17063,5076,19296,518,4399,3978,1373,5789,7063,8954,13135
11175,7494,19597,6519,14816,15352,9540,9475,13734,18213,12805,12862,10494,2769,5312,12851
11176,1758,5145,3561,12111,19653,10243,4993,7933,16164,2743,16917,18014,11184,1121,15519
11177,12404,15495,19197,15691,16818,8867,18978,16011,2336,110,19866,18750,723,15768,2569
11178,5574,8016,5640,5183,17619,1867,14483,4785,12425,4936,13428,11774,3350,2934,15124
11179,4566,7705,18181,19171,3574,12724,12110,15258,3349,17541,14594,9306,4159,1724,1955
11180,4222,11905,13261,14544,3894,9324,18620,16155,17638,7545,11811,14256,17718,11342,9004
11181,16219,19348,1217,18706,16449,17948,12644,2016,4383,18869,3797,6053,18761,19497,14623
11182,4381,8807,16338,17601,13819,19814,4725,13176,2529,3522,357,6393,10364,13208,12463
11183,13612,11195,4307,2756,4230,9795,4677,6596,19811,4519,1578,6836,10861,7756,10297
11184,9051,12580,5888,14067,18851,7260,6932,772,8270,19543,19233,15571,19321,7608,9304
11185,15291,14541,7971,10642,4523,14760,13186,440,18804,11242,2082,12021,9207,12467,7177
11186,3467,6184,4826,16994,3367,3987,5497,5955,6474,18851,13718,19159,4764,17344,15803
11187,5493,12593,2664,12901,15915,12811,18681,6837,14182,11762,2806,10060,4583,5778,13199
11188,18781,4214,17083,10381,8065,9648,4784,18786,17007,4500,16212,11463,14070,13121,15096
11189,1715,13600,13679,16940,5984,12131,12525,17464,14688,16337,9833,8777,6956,18250,11192
11190,9573,17473,4993,5654,4851,7470,4725,18780,5636,14285,10574,19513,8320,6427,8165
11191,12687,4347,781,6210,4406,3137,5891,3069,628,1842,18156,10933,6126,1356,6656
11192,17740,2260,14540,2525,15044,1620,5552,11254,1933,3717,3229,8260,10417,13941,13896
11193,15072,804,6500,15168,12881,17769,3747,19961,1708,19937,8482,15451,1303,9947,11370
11194,7063,13606,11905,7675,13083,5021,4685,14387,16674,11558,9845,14750,5083,5091,15716
11195,11493,16887,16828,13428,911,18381,10070,13126,6054,7978,10322,15164,18489,18367,18266
11196,17797,9644,1250,18390,13716,5046,18582,8516,5142,8272,6965,942,18104,10055,17246
11197,10496,17762,191,14027,684,6632,6618,13232,12256,5093,6058,7638,13100,18313,5002
11198,16206,1989,2154,5246,18611,3349,11456,7615,13037,9022,7122,7172,19353,13501,17782
11199,12002,3666,5257,14697,3626,2988,8609,9815,8824,3312,1786,5350,18695,12951,5261
11200,7283,12085,1026,6417,1383,3390,1722,11119,19102,3813,18125,15507,10195,15497,2295
11201,14351,5853,13022,16265,15665,13464,5973,2309,19236,12981,10262,10344,7175,13745,306
11202,3988,19343,19035,1171,11360,1399,4823,5337,17728,3406,1397,14096,16845,9789,11256
11203,13677,6691,1179,938,3427,13558,12328,8867,2860,6532,9989,13736,3531,7277,8161
11204,3379,13021,18672,365,11386,5102,17627,11890,8228,12293,1357,5936,4371,9447,17061
11205,951,13225,6993,17672,5704,3047,19318,13030,7428,19332,12093,3228,2294,19578,17267
11206,13146,482,6957,1897,19776,11717,12808,5869,3656,7467,12990,14732,3711,19857,12601
11207,12800,16009,6586,10080,8690,1060,7602,12263,9786,3481,10311,12419,992,16260,15370
11208,10312,5652,5982,10383,9562,6626,14089,3914,10509,14695,2988,10287,16666,8826,6696
11209,18771,2708,16372,126,6429,19719,3106,17252,8524,15841,19606,4340,8979,15777,7657
11210,3961,17951,15517,14571,9650,824,8567,12903,7543,8645,14939,12908,18972,17398,1071
11211,14391,9659,12023,7706,19734,917,11715,12219,5431,2231,3501,16200,12351,19429,3361
11212,5967,10183,1691,9390,2375,5553,1924,2441,12763,13237,11569,3473,12659,9785,4364
11213,9153,14394,9897,11108,15958,11980,344,2091,19991,5729,10506,7843,706,7346,8274
11214,17657,15815,7789,2862,2498,10000,1292,13836,15599,2573,16771,5165,12841,19461,18782
11215,8855,16771,14123,16667,15861,18921,6826,14090,16612,8924,16864,12548,9810,6966,8904
11216,10736,18271,13534,17176,15409,4462,16748,5142,9278,5179,16065,18358,4474,16875,8935
11217,18974,12928,12025,17008,7238,13078,12202,19314,4424,2200,507,7349,10244,10590,16313
11218,12368,7416,3768,18254,10819,7296,2520,7586,6078,14753,16188,13851,19695,9268,3862
11219,9415,19315,271,14316,4885,1467,12877,17091,15708,10929,6163,5459,10729,16036,6645
11220,265,4728,4571,10965,10244,18690,11447,14996,15586,4413,12701,9053,13047,18566,742
11221,660,13864,11102,6908,11150,19110,2968,17569,10889,1645,10181,12595,1759,7626,19408
11222,17141,9170,7281,7319,3474,13809,8030,9954,17290,19169,14338,8449,15192,17062,4100
11223,17403,4606,13897,6599,3113,16476,2798,15822,11042,6912,250,7551,3091,5103,9743
11224,15097,19288,3417,429,2809,13082,3364,18880,1325,18971,16660,6780,9522,5484,10081
11225,7352,6042,16421,19183,1516,7788,15482,4731,7017,18243,10914,14065,5924,1107,5753
11226,18996,8639,3423,17185,12515,12779,16581,3961,14797,9708,19137,11258,13288,17302,6915
11227,9073,10102,4098,438,11243,10850,16747,13984,18547,3985,17502,8794,707,13667,15682
11228,13110,17386,5653,10670,13284,17043,4942,11470,14543,13048,689,4169,19851,16987,4488
11229,18332,4545,15450,10868,16487,19417,1701,13313,13801,2353,17859,198,2702,5521,1006
11230,9970,9717,3402,6177,7837,18023,13281,17102,12322,17316,17968,7535,12989,14574,12596
11231,11913,6251,18980,12145,5282,2071,5789,7257,10061,18049,16547,14042,3368,8853,1148
11232,5506,4927,15031,19429,4708,9989,9310,13124,9686,2180,19122,16607,16906,3924,16991
11233,12280,13124,9760,10861,17658,103,18001,3171,14531,2526,11641,4979,1001,7981,18937
11234,7012,12826,1775,15362,10063,3266,18387,17148,2068,6819,15400,15891,17771,14801,15890
11235,8652,5927,12090,3694,409,8450,202,870,3248,6857,12492,6240,11895,8506,11909
11236,19164,13969,847,5070,6213,9536,4405,18147,3938,12750,14095,10286,2660,5554,6252
11237,1198,16086,14760,19437,14710,16142,11488,16460,15206,4830,12917,17131,7583,16781,18704
11238,16188,19554,16463,14937,19854,12744,977,6643,10582,7139,10046,10662,13114,15864,3020
11239,502,3324,14405,2971,224,17568,17289,6830,6841,2465,9748,7980,11623,10898,3342
11240,2546,5422,9680,19416,10456,7116,8257,8115,9892,7627,1395,12751,4279,16525,13800
11241,3661,12083,8472,12762,7584,2884,10738,18010,15713,17601,2164,11504,14433,17903,15653
11242,7489,12306,13619,12331,5635,13811,1152,12634,6673,19734,594,1576,12389,4429,11379
11243,5309,9555,16205,17552,4533,2083,14050,1068,5677,14691,9455,19871,18834,2061,1228
11244,5807,12754,16964,6284,19641,17940,9416,466,10728,15882,11728,6146,14512,18048,5433
11245,15284,503,7788,1699,18274,7075,16319,14445,12037,7173,9150,16145,17870,12485,5288
11246,15385,7190,1209,2811,258,14418,16869,14100,14056,4881,5291,2412,4022,7778,3665
11247,5586,11885,14445,18518,13213,13056,1645,4580,15960,7107,1242,17480,4973,13432,12337
11248,8964,4500,13267,6260,15478,5927,7695,13249,946,11841,11966,14228,12705,3801,18927
11249,17868,12770,3755,15538,2116,12106,6016,3305,5132,2087,8416,6549,18244,1879,6553
11250,4609,18675,11447,8785,12067,17140,1775,8136,4509,6310,17901,13352,17274,4310,7938
11251,13311,14738,11158,6257,9130,15122,8469,4490,19223,1192,12645,15237,11034,19915,3231
11252,18606,11280,4476,3128,8733,13801,6506,9299,13064,18240,10119,9403,13127,1285,17456
11253,19236,14212,19986,7884,10826,7634,17189,16324,6282,1595,6556,3970,19770,16283,10973
11254,10349,10144,3118,14654,6284,1831,9570,5227,2707,5835,5980,19735,11009,8688,15122
11255,5746,19089,7594,16677,3208,7689,12250,13993,9777,3736,9213,18313,11430,13248,16282
11256,17415,3739,18166,13440,475,13500,12188,16601,12592,12621,16817,15742,5909,16641,10470
11257,3625,19548,19260,1789,16704,18577,16830,1841,917,1006,2195,9363,600,14409,1444
11258,16080,5445,9768,641,5285,2913,12833,3878,9707,12913,10326,8022,14739,15873,3844
11259,8302,16823,9365,17218,7985,16187,2235,3452,8420,11823,1478,8331,7050,7102,1517
11260,10336,1955,3876,18361,19520,4663,1782,19821,18601,10009,9845,17056,12762,708,14813
11261,12913,6463,11465,2742,18964,6759,17296,10993,10116,16189,15661,17931,6600,9725,11007
11262,9661,1624,12910,8102,7319,13414,18674,7152,13231,7358,12800,11461,3557,382,11976
11263,3663,3394,5560,3244,1052,4903,6940,18015,14272,9725,17884,4097,17491,4504,1281
11264,4865,9454,6725,5863,13671,16711,11016,16709,7200,18764,17790,1259,16749,16310,15003
11265,16489,19466,12565,18611,6524,9422,13247,1939,19533,16781,12598,14032,12498,2499,4707
11266,18887,16834,2766,12220,19383,13468,9418,13975,8673,8242,8742,9503,16386,8469,9913
11267,2275,12630,11050,13590,12874,5814,9291,6920,6883,7391,15365,1495,9683,17624,4596
11268,6291,11460,14323,1511,14370,15887,13400,11897,14977,8098,16319,17549,4116,15745,3609
11269,2797,18848,389,19571,10253,3186,19690,16340,2777,18357,14058,18523,469,7618,15797
11270,12787,5618,19480,20000,2512,16799,6482,10941,10303,12418,14699,16249,12290,5845,592
11271,15326,5783,7094,2383,7755,16950,12034,8220,9951,18097,12268,16704,14073,18353,9536
11272,1465,11317,18207,13250,14695,7354,10048,18904,4577,278,5874,1640,18528,7846,5106
11273,1176,12772,7440,1561,734,10355,9353,15125,16841,9809,14894,2318,6581,17846,12897
11274,14387,10695,7380,16246,6016,16876,6110,14409,1298,9950,11938,8249,14264,2004,17154
11275,15884,3103,18298,4835,16396,2330,8780,3121,8492,10964,3130,1907,12678,16512,919
11276,16222,19583,9921,124,14381,5633,14942,4941,7202,3148,150,13104,6170,5749,15847
11277,1732,14313,5784,16251,1131,18993,4710,8600,10890,143,17245,8660,18365,17770,611
11278,12124,17248,8578,5968,3021,8589,4399,18027,6968,6215,12113,16238,8948,11255,11310
11279,11136,5443,19442,7631,650,10911,10381,2722,16720,9627,15360,13370,19493,13291,7491
11280,12838,11116,1584,13124,16521,7777,11383,12548,10887,1831,10192,11864,7938,8196,13800
11281,506,13491,6694,2846,2708,10098,17259,17840,12243,17330,12923,17519,5773,16996,5631
11282,16549,2128,10473,5785,13095,2521,691,3379,14298,13970,13958,15515,12761,4852,9489
11283,4195,16355,5955,7845,16524,11934,15780,3049,9199,4888,775,14970,6945,4271,13281
11284,6383,14445,2640,15090,12702,12636,3351,19488,18080,12838,1924,16448,3283,14520,15522
11285,1185,14728,11596,496,4589,19638,11867,5536,13200,15334,17295,10786,7455,4229,4340
11286,6344,7261,12458,18273,17271,10937,9109,18365,2989,3758,7042,2384,17303,8490,10204
11287,17206,2455,9050,4436,15073,11279,15586,10490,4061,3350,2084,2610,18541,13269,13151
11288,1939,13429,17582,16788,19131,5745,9783,11030,19980,9364,3840,12839,5839,3964,17033
11289,4569,7821,3883,4663,8380,13995,7295,2471,15626,16313,3571,11686,10125,5582,6057
11290,2109,4108,19337,14481,19107,16137,6176,4120,12987,18756,7011,7259,11681,19778,18050
11291,15205,16216,5872,12787,13580,16797,5988,16107,10115,14038,3045,3235,8535,9561,15728
11292,9132,6553,2545,8556,6724,3259,14995,7327,4415,5138,19385,17837,14220,5726,16872
11293,19641,831,5395,17156,11900,11533,15151,10137,12862,6797,13118,3345,18746,614,3882
11294,18880,14145,16559,8473,12833,9253,7547,7008,7474,4370,6167,12784,5505,1970,5119
11295,10171,11681,10954,12699,14404,6661,10202,10695,3696,12646,818,17785,12351,11695,16770
11296,8461,12843,8098,7937,16088,4291,9767,5770,15960,493,786,9826,3538,17694,13701
11297,4810,10538,17426,19720,16401,10873,7862,503,17979,1392,8801,3616,14817,16580,6218
11298,6969,2447,19794,11510,15696,15634,16701,14392,12377,18499,10731,2791,354,2985,3318
11299,14786,19710,1904,19343,2917,7877,5767,8756,8327,16601,3759,15298,4772,17457,5775
11300,12717,5023,18883,4732,13492,8211,5901,4720,10479,4211,16492,3010,19008,17266,13244
11301,18917,9052,13766,397,7374,12374,12569,1035,10899,6927,14314,17196,16042,6355,12941
11302,15424,4155,5958,10027,12857,19758,9180,15262,13721,10913,923,3521,13365,6100,14992
11303,14483,9452,2172,8094,6534,11436,17979,15202,1929,13130,15525,9896,13220,15412,14612
11304,15703,7612,8836,13412,2246,11274,8903,4429,19250,18265,5506,18801,16066,17043,15349
11305,869,11490,7262,6379,14051,18070,9904,2827,5662,17427,3269,3945,9715,7801,260
11306,10216,17243,15837,3654,7492,18410,9790,16344,19383,14590,16470,13807,2680,13923,18350
11307,19822,16914,14421,9608,13489,5001,4818,19749,5838,18974,12802,4624,10695,19090,3534
11308,19862,874,9654,15339,9008,4354,16316,17394,15212,4054,16897,9268,15886,886,18197
11309,12551,1831,6528,16784,4848,9454,5101,11738,12676,18427,911,1803,13489,9325,8617
11310,2245,7782,18098,16051,16353,11197,934,14839,679,16953,6026,697,6395,3430,2178
11311,19147,5612,8429,16572,949,13667,13094,8842,7984,4676,19702,743,16993,7815,11733
11312,1418,3246,10970,4733,15967,17464,7566,5775,1089,829,10896,19877,14295,9063,13409
11313,11576,207,12523,6479,16140,15322,2656,7512,18455,8175,11249,5936,13119,18188,4796
11314,15416,14041,9686,2843,6923,3931,18367,7402,11387,15298,103,1077,12629,7570,5478
11315,12073,1681,982,4491,5051,3151,12495,16739,14824,19945,2962,17380,9710,10905,7664
11316,8826,6607,19836,8301,6060,18980,507,4155,3183,5978,12260,16934,1115,3363,7157
11317,15084,6682,723,9254,18967,17957,19444,872,8598,9569,15039,14617,12157,1515,2805
11318,19849,15054,5153,9681,3914,1892,1052,14259,14530,7379,18101,15033,5418,19676,13128
11319,2019,942,3283,10104,16258,18177,10351,17070,7279,14726,11708,19020,18921,10703,11780
11320,17264,8425,6125,10205,13745,5320,16773,2503,13353,7867,18920,12108,3363,925,2840
