"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
13070,14339,8315,12675,16465,14579,16260,11889,7052,1692,4758,11086,1413,6763
13071,7388,7218,3032,18885,4746,3775,18618,9350,1046,10378,1301,11931,19805
13072,12714,19657,18844,14829,19081,1161,814,5373,1356,10589,13391,13732,10574
13073,11512,18482,182,18021,8982,6053,16245,5782,3512,16523,2270,620,13737
13074,7117,15281,6886,9253,19633,6211,13314,11019,6210,14533,5647,13390,8316
13075,15162,16551,10390,9425,2802,4529,10293,10092,10214,11518,18965,12221,6794
13076,19685,18144,2260,13994,9679,19038,18581,2135,17709,17301,7574,15461,10563
13077,7798,3445,15059,17115,1610,18415,15442,2551,7374,6336,8738,9594,6501
13078,2074,6195,14498,4496,11083,8008,8619,16889,19480,6802,2827,9104,11988
13079,4259,1998,9063,11510,7043,15130,18703,5484,8460,18271,15897,8546,3435
13080,14886,12702,19312,2391,8912,19806,10757,14151,6413,19383,19449,15754,16268
13081,12707,2525,18798,1851,7669,3306,17049,3313,18190,11268,11955,9431,8905
13082,5365,325,18664,13990,2960,19814,10220,4242,7789,17660,18041,2621,17691
13083,3808,4691,277,18326,15082,16599,8644,11372,6723,1218,3541,17120,14084
13084,773,10657,19945,17998,14186,13522,8107,13947,11831,7868,1954,13852,971
13085,3455,14059,19208,11164,10838,1599,4890,11199,10202,4604,17501,5193,18106
13086,13717,13622,2426,14368,18155,13203,17907,2306,13131,12886,19936,2842,9436
13087,11114,2165,11023,18145,9072,4294,235,4409,19822,10990,1190,18607,1653
13088,17454,4785,10701,17066,18192,1227,1733,18932,12457,17588,5008,6574,18533
13089,10099,9845,7640,6447,11560,14071,1168,12747,6344,14508,15503,14040,5581
13090,13911,13078,3799,12957,10416,9945,13607,19389,16540,5772,16954,16378,6018
13091,8792,5309,1580,3587,9744,7607,10363,191,8575,7352,8742,1782,12676
13092,17025,15219,10876,15926,1576,1869,6160,18054,604,16770,2506,18621,5672
13093,10434,15827,138,15061,915,14977,19404,14795,829,18956,16884,15045,6892
13094,15580,14327,5679,3518,16488,11078,6026,7235,17133,3382,8471,4426,8565
13095,19267,2661,5556,14655,2084,1976,5280,3556,10879,15336,7290,13088,16232
13096,7500,7374,15677,11604,17471,5802,12482,2036,9792,13968,18510,16543,1476
13097,6453,2103,7754,9421,13716,15044,9367,2057,9134,3263,5042,12785,2839
13098,19082,10946,15951,18339,715,2499,9766,5501,13575,564,19903,11740,4048
13099,282,16674,9516,4366,6366,9738,17639,7329,17028,10353,3809,13080,12721
13100,15371,8243,7431,1200,12092,3849,5962,6558,13470,498,17382,12925,7209
13101,13998,15295,19132,6794,15570,856,7004,14307,6975,14331,9743,869,17397
13102,3897,1033,10743,9177,4729,1310,11252,19850,18407,18887,16550,1080,11628
13103,9696,11734,15755,4607,9674,1394,6359,9740,18736,11289,11512,10867,14990
13104,19555,2110,4322,10865,8764,11192,6051,8681,10416,13191,5573,16451,2837
13105,6387,10047,1555,18683,5385,5357,1244,10768,12529,449,10373,12676,17536
13106,6471,3133,2699,3737,6219,15885,11916,7346,231,3859,945,15337,15877
13107,14263,1352,12644,6066,17334,16543,10496,7993,1098,6849,5904,17306,3080
13108,5394,13742,1940,1389,16876,7835,19386,3932,7705,15967,6942,7785,9683
13109,3238,13325,2581,12217,170,9733,19446,2814,1256,7674,10592,16955,2602
13110,16822,10569,8568,299,5817,8945,15042,18308,10189,19510,10228,19130,9381
13111,2353,391,11708,5467,15003,14150,19111,16377,6065,6065,3634,15152,4841
13112,12734,920,12712,14481,19948,10732,7470,1042,17054,5415,5395,10839,8845
13113,15157,18915,2673,4074,8234,18510,2437,6969,4582,9012,1825,1393,18612
13114,17915,13711,16015,18775,7189,4387,7619,2312,13749,3855,10042,16164,10283
13115,7029,6582,7021,2159,7235,2715,15897,14466,5904,5206,17396,15462,13566
13116,3109,4960,667,3021,2435,5186,1075,6029,5703,16531,11428,2275,11656
13117,13719,8593,16862,16726,1937,9587,288,5450,11170,13536,14200,13715,11493
13118,9209,15281,14528,17872,8762,8287,18577,10884,1190,8071,1323,10265,795
13119,1958,7711,2695,3067,18423,5160,928,12751,4583,16999,2436,12894,1179
13120,5009,11063,14260,9701,8145,12161,8724,19767,2655,10907,12779,4055,12792
13121,17442,3383,9124,14341,15587,16680,7776,3948,15501,6460,4648,3808,8540
13122,19826,17954,13097,1943,5558,17417,8803,14241,18163,9801,12121,10823,13592
13123,9103,19474,7987,7667,14206,16136,2237,13487,11233,1845,3826,4953,567
13124,19668,217,879,9513,18372,11709,8380,15526,11852,17396,455,10867,7596
13125,17470,18638,1678,16204,17536,4488,11252,19308,6384,8935,11044,19439,9862
13126,16484,645,5379,19562,18020,19597,13518,16804,5994,3149,13109,1878,17757
13127,19574,16294,4821,14596,2749,16068,19574,10146,18621,19003,6567,15086,12266
13128,16263,11704,6166,5362,17275,1226,10942,3027,485,10439,18333,15255,1525
13129,16242,15243,16770,4439,11948,6231,14731,2107,17550,4240,13753,10315,10023
13130,15857,2642,3620,17249,5666,3405,10257,6461,6146,18037,16123,18962,3774
13131,19797,13996,722,15013,1863,13268,7109,15170,5002,5645,6175,3808,12960
13132,16975,17709,4464,7156,16135,3304,8814,1107,10378,8256,6424,11764,6934
13133,11710,16517,1085,8593,13147,10535,17798,13242,19180,11698,17335,18062,16975
13134,19405,4524,3741,3599,8487,16452,15974,18693,14936,9267,4820,9104,1643
13135,16826,10264,12168,14314,2192,4950,5184,6731,6722,7239,10242,3343,19174
13136,11587,16552,16521,19994,11135,9858,2001,8533,10193,9359,17419,10362,15039
13137,4019,1664,1615,9714,5897,9974,4546,7380,13209,4131,284,19578,12955
13138,7455,10393,9839,13794,9792,6628,12191,15405,4988,8414,9124,12198,5148
13139,13058,1745,12705,2664,8274,15631,6561,169,11195,6485,9870,7018,3652
13140,10875,10818,7034,6320,7073,777,5023,10864,19867,9426,19642,15943,17597
13141,12395,14220,17881,12140,9890,3041,18543,19698,5640,3832,15725,19152,19525
13142,5099,9411,5215,6830,12018,9667,2320,18790,10638,1123,14667,11818,10854
13143,13617,3642,1107,5563,5143,5435,11365,607,2483,16708,7184,13009,595
13144,18771,18149,15334,5458,12489,2690,12077,6598,19350,10639,10222,19307,1514
13145,18386,8205,1314,14027,19334,13834,19697,2939,16183,11856,13886,4574,10271
13146,7282,4647,9156,6240,4138,4285,14416,17173,954,14881,19869,11661,15310
13147,6134,9109,15856,1355,14301,14218,14728,5268,19256,16501,12125,14544,10126
13148,18235,5426,1841,16007,12668,15033,2058,6519,1352,16787,2574,270,11585
13149,3230,14869,7305,19930,6533,9375,10673,5379,19145,18507,8846,5532,6587
13150,14492,8108,2922,15590,19619,114,2409,3216,17207,17423,7490,18094,19545
13151,12184,15056,15786,17882,4368,12358,14081,6060,4840,3180,834,11553,19459
13152,9114,18859,11583,14544,8920,11451,10297,2146,15741,13323,11710,11153,4398
13153,15082,18569,10750,1472,5044,19246,12572,3682,9610,12220,15223,12418,10957
13154,7167,775,14192,8182,11766,13221,12769,751,19248,14983,13172,1599,14055
13155,15739,9216,15511,13062,19822,292,6478,11171,18106,10933,12661,15645,16833
13156,18915,14323,9571,13341,11332,2906,1522,14103,8991,7243,17585,7156,18952
13157,18041,18005,9518,3931,723,7684,11297,10507,12600,17598,625,18280,11605
13158,13862,3405,17934,6326,9776,1465,19844,4173,2925,19512,601,7616,15417
13159,7316,2303,16265,19673,11221,1926,19099,17918,19189,13701,16440,8252,667
13160,6092,16829,1402,15910,10144,8875,7963,18251,593,7322,14298,3022,14517
13161,6034,5128,9879,12253,13022,9633,7708,5293,8271,2187,3223,8454,14367
13162,16206,10182,12623,8820,5622,14624,14222,8332,4626,9189,1791,9286,5157
13163,10110,8305,2011,12368,14668,7386,13758,294,1995,10056,15420,15075,13514
13164,15517,4410,4187,11127,13747,9177,5115,11253,18736,16978,7226,14236,2957
13165,7357,19757,17294,963,10667,14164,876,3472,18792,2923,137,12529,1884
13166,1063,4227,15424,2814,6042,12342,16135,1443,11273,486,8376,16467,12331
13167,8199,1142,18758,1734,15481,8582,9745,10071,2670,7081,14151,6135,4734
13168,3307,12538,19893,16287,15279,6377,1782,18777,3560,10072,6676,19194,10852
13169,1578,9172,14067,15307,5572,9116,4029,5990,19374,17095,17676,2149,15058
13170,7670,11188,11840,706,15688,19643,13632,14754,11352,8112,17255,12966,8009
13171,16726,3500,17461,10125,3986,13206,5265,16427,19890,2826,10586,14278,9390
13172,6166,6473,10975,8630,4269,3383,352,2110,9356,8753,10780,8513,1535
13173,17853,2524,875,19061,10731,10799,10654,16755,11486,3728,13692,782,14702
13174,13990,1934,4838,18345,3906,8938,19985,10423,1753,563,15659,3819,18671
13175,16506,14353,3237,774,5409,148,8757,10835,4540,4836,986,14801,5307
13176,8448,5980,18847,18920,17414,19191,8017,7214,19355,7144,12914,15829,14768
13177,7762,17095,6522,16775,9057,9320,19525,3869,14084,1442,8018,10446,13158
13178,16282,10850,14794,1077,410,6405,19632,13982,7044,13430,8291,1567,1258
13179,18276,2151,19634,17517,3098,13375,7946,13492,17804,2452,6908,3754,3057
13180,16340,3665,12252,2569,7347,11590,13587,5983,10329,5596,11171,1948,11192
13181,14816,8458,7053,1527,17700,15604,18491,8604,907,10566,3915,5240,1294
13182,4683,4507,7802,18320,18105,5453,17332,9759,15611,5120,8691,7464,13550
13183,7854,5637,13003,4042,6595,7074,9808,12810,9646,5506,19490,15009,19821
13184,14524,17546,19304,2956,12407,16012,10088,11011,11808,13457,1448,3037,6945
13185,5000,14580,7023,13298,7330,5213,18504,14311,12235,2406,17572,16979,8257
13186,2917,8292,2245,3836,1257,16135,13758,2015,1946,9186,4800,16795,4935
13187,8703,16706,154,6413,10853,10064,9471,18108,15226,11078,15891,10356,12686
13188,18119,6092,12207,17540,4791,7653,18591,6254,471,4669,12479,5996,5896
13189,9457,14784,17187,7768,9147,8697,1030,15100,13536,19389,17560,19399,12209
13190,3113,6785,16413,2341,3079,9419,6436,7640,5753,19023,11813,19032,12011
13191,19550,12692,4669,19015,14859,7149,9733,10177,18057,13788,9220,10595,9829
13192,6900,10338,10552,19605,18945,3809,19960,16029,12861,8963,9632,13150,19701
13193,6148,1152,17599,7380,4925,10323,10379,4212,4770,10978,8630,15383,17470
13194,19127,2844,6628,12777,14339,3326,10342,8471,18749,4166,7913,19592,12703
13195,8470,19785,13820,17332,7814,5512,19393,6298,19399,4216,13642,10654,6659
13196,12974,12661,1104,5538,2290,12354,4940,722,3536,11929,1878,18700,16073
13197,10099,2973,19321,14414,8999,17729,8708,16745,12172,1314,17338,17177,5804
13198,17878,4402,11053,15235,358,6246,579,3114,7340,6732,8719,14908,16385
13199,12196,620,1786,19948,3913,13380,9286,2123,13868,861,19210,17308,8539
13200,4476,7948,14822,13823,130,3210,18908,3067,4494,13282,239,4587,2561
13201,2991,13928,16096,11186,5924,5413,10707,11016,9639,821,2575,8903,6763
13202,17046,6321,14858,8487,1533,12439,8877,9575,15378,3479,1080,3475,16226
13203,15539,19232,7888,11579,9613,2601,8525,16722,17925,16239,7471,9198,16635
13204,841,19516,14036,19531,15995,4924,2355,11520,8057,14490,11501,13128,5155
13205,19732,5709,14740,724,13360,10176,4375,14118,2644,9862,5676,5732,7885
13206,17307,15441,11466,16201,16778,1322,10231,7824,16663,9690,3352,16937,9078
13207,18775,16003,7601,13669,7189,8750,10983,10577,19168,7548,8607,6383,19757
13208,15216,11084,5773,18413,13067,2913,2200,1833,3035,13616,8837,6809,18586
13209,5014,14315,10224,12920,8248,12014,2556,19518,12412,6571,2033,17843,4966
13210,4996,14280,19058,5032,7115,7295,14798,18166,16623,7112,5357,13706,333
13211,2672,11511,5001,2370,14819,956,12164,11315,18061,16633,19445,18490,14854
13212,16490,8351,1549,3372,2838,5809,9632,5791,5775,11678,15857,7818,12905
13213,5409,15733,8861,5673,8316,7947,11416,3663,4522,15956,12822,9427,4496
13214,8488,3600,10644,14874,12288,332,16436,8275,2905,15400,18436,4323,15964
13215,19231,13123,19656,3959,3405,15613,1501,2053,1991,15232,1335,1465,5755
13216,19234,3229,18281,6462,17034,12959,12386,13839,7022,15146,2187,19481,12158
13217,5309,17678,5781,8361,2316,7294,4752,125,5946,12953,3154,8745,3613
13218,19442,18710,2012,17904,13710,4958,16869,19305,17836,6338,12039,6570,438
13219,19653,19333,10299,2978,6798,3064,13238,1601,10210,8819,4153,14938,5719
13220,3246,14540,2848,13208,8677,2218,5686,18264,11089,9054,16759,14151,19901
13221,8681,730,5352,2539,4729,10813,567,5438,5893,7108,15180,19341,7752
13222,18568,4530,5568,3337,1107,8818,12191,14951,12251,4529,1061,12952,14603
13223,14256,5333,1790,347,16371,13824,3051,11262,3396,9067,5495,8460,14212
13224,7058,18546,3592,18964,11860,14943,15306,9934,5813,2497,2651,1751,10206
13225,11389,10024,2945,8763,5325,5570,14400,11766,17035,7169,15512,7002,2627
13226,15906,3222,11914,17402,2617,6620,5010,4384,2312,14167,7842,19608,2877
13227,12550,5546,19718,13741,13248,15785,10837,4487,2576,18459,8885,1364,6772
13228,18320,9872,1752,14269,14887,10480,9783,6530,18140,8408,4309,15590,8221
13229,18240,17880,4037,7708,5313,14970,11828,7202,16868,9767,12158,3086,3940
13230,15294,14522,19747,7399,19345,6272,438,18108,1953,13346,6091,14423,8659
13231,17135,4389,9756,15041,5128,19206,13227,18071,10219,733,6608,4890,9911
13232,8640,12453,7161,9872,7260,9150,7246,11092,16873,11654,11676,7740,10935
13233,14002,4692,12296,19042,18085,18126,8551,13872,2496,14496,16533,5872,13946
13234,18440,12820,4128,1052,6718,4721,7661,18326,12765,15103,428,18292,11933
13235,15855,1555,277,15845,15396,18399,17185,11649,17341,1694,15455,3177,14883
13236,7769,5775,3703,7716,17262,15877,3143,4910,19932,9934,12394,12985,16922
13237,12963,10892,11736,13794,9279,3616,16798,9012,17472,1317,3004,14790,6695
13238,1212,4525,19000,471,2498,9075,5284,6866,2370,7276,10805,1901,8317
13239,14274,16156,2533,9912,7725,18326,2599,3084,10512,438,14530,17269,14974
13240,1821,11471,12375,12569,14496,5207,4042,14166,6410,8487,17039,4070,2694
13241,2649,16280,1997,17153,7059,8276,11814,17361,12045,17102,14163,1959,10335
13242,1980,19209,15597,10178,8954,8082,2103,12451,6422,15187,15902,928,5041
13243,12328,4695,17925,15417,11706,14763,15425,2592,16038,15820,14102,5277,15394
13244,2703,16897,4512,10088,13368,13746,16824,6725,2992,8814,2493,17460,1505
13245,8883,10081,3052,9037,7578,19810,6262,16623,10074,4948,9401,10488,10987
13246,6889,7267,14157,4482,11951,18485,4680,6124,18739,13240,3838,15478,10657
13247,14338,13068,10643,8103,15482,1496,15261,970,5879,15177,8403,1355,16149
13248,18142,3952,8210,6461,9411,3027,18604,2653,1200,1349,9250,6065,13672
13249,13581,254,12284,10051,4993,2003,5276,13341,2808,4230,1596,13857,7874
13250,5151,14314,4754,15460,18193,3132,14634,196,7644,12826,8962,19464,7639
13251,5953,15716,4395,18116,16505,11289,13764,2353,6774,13857,11215,16682,9732
13252,11854,860,7434,11458,12797,14368,2010,12248,3997,13788,14495,15436,11652
13253,11636,13372,10404,11424,1381,3520,14827,3407,11473,10431,2584,8559,19644
13254,9071,17101,9884,11436,17401,6615,1303,6019,8465,13944,6152,11099,18804
13255,9691,14114,8336,15420,3076,13348,1465,8528,18381,11037,15247,13130,3038
13256,8174,11670,191,687,6382,4612,17226,7011,14030,17407,7032,5964,5262
13257,273,13416,17694,10031,3749,2916,4980,12949,10121,2544,6876,18294,5514
13258,9035,4721,7887,8662,19678,10308,8157,9946,11994,1934,14582,11652,8441
13259,13097,4428,4940,1161,16395,14552,16608,2901,1268,1883,11987,1603,3028
13260,3563,3886,12559,18445,15397,11129,15778,19265,18407,7351,19709,19984,7857
13261,13897,12950,10295,14338,9485,17679,19864,13745,8875,4617,10051,18073,17371
13262,8292,405,19919,1639,16169,5511,5540,9673,11037,17911,4781,1350,11992
13263,17042,7644,3494,17441,10584,12144,5606,2644,14178,4589,17759,5779,1794
13264,19058,8460,2925,9054,16388,13569,2712,19513,7388,15179,17599,13271,17529
13265,5089,12143,8016,2274,6580,8873,13368,1310,14252,17266,10247,8807,5581
13266,4740,11111,15773,10053,11658,19056,5828,10293,15651,16616,19797,2643,4048
13267,8934,12914,13208,15357,14473,3640,1702,14748,7124,15268,13707,6477,17161
13268,15179,17949,157,9349,12247,981,9384,18646,11985,2088,8842,5973,11113
13269,18562,11900,10466,15826,13575,17247,9048,11441,19010,10295,2432,9686,1468
13270,18919,16767,15821,5786,2091,7074,340,7471,8898,10602,18696,2424,13265
13271,1186,3083,6048,14879,15454,12917,3159,11009,3421,18655,2935,17801,18655
13272,16038,11221,8044,13507,4129,11288,10063,7101,17084,4875,19810,1823,5136
13273,18216,6236,6218,2879,12321,9553,12092,6739,6708,15621,16487,4420,19213
13274,16418,15212,10614,3422,6305,4640,11101,8744,10716,13772,2182,2615,13655
13275,4520,8926,11843,18777,16332,17192,125,1079,11007,9575,6931,6518,4064
13276,2317,6829,376,11787,9690,1501,14322,8111,4253,17730,6321,12348,14275
13277,823,7984,12494,9353,7527,5813,6726,19466,13333,19347,13984,16577,15300
13278,7589,2637,6277,18200,16099,9472,11800,9559,12050,14622,4900,19376,8459
13279,12296,4667,18945,11448,10415,9358,2038,6908,3978,5321,15700,9014,4297
13280,3299,17554,9185,12857,9504,17989,3670,16878,8110,471,470,5632,3949
13281,6482,7014,10814,4946,14005,19457,5874,5046,437,12221,2008,3695,12116
13282,18124,4176,12231,6511,14586,18908,14342,3363,7600,13069,6044,4265,3093
13283,13695,17912,11728,10713,13992,6596,2254,16903,11325,116,10200,15201,17384
13284,11762,8697,7329,16813,16616,7005,9838,7153,6179,3996,10417,6992,13033
13285,17835,1032,3885,13293,9469,16104,2102,11346,4843,8970,16951,11780,2232
13286,7789,1153,8305,15703,17750,15646,7325,15785,6113,1855,1050,10512,9028
13287,6236,6916,13265,15940,8923,19003,8697,19633,4827,4298,1820,1870,15654
13288,12615,4878,3995,9786,18270,5708,11739,15662,8348,10350,5617,14051,8203
13289,13634,12491,6916,11467,14706,19784,11193,18556,19526,15319,6808,4570,12093
13290,17233,13780,1396,18337,15736,6004,9996,16568,2703,2052,15448,14305,8732
13291,3456,19602,15705,6365,14996,18681,13935,15261,7562,6237,18677,1867,18270
13292,3011,17841,16356,4400,10228,1418,4740,19972,18615,1368,12991,10991,6657
13293,13767,3086,1927,1663,3340,7490,11289,10263,8255,443,13133,19657,16823
13294,8879,8486,11242,6591,15351,8092,17474,11309,2814,6725,11295,3953,11798
13295,6356,17888,13482,16718,18278,17502,18510,10879,16569,16670,11353,12896,6260
13296,4737,19716,18706,5537,12289,1584,5428,7911,4912,11967,5926,16470,8957
13297,5645,260,846,8207,18041,9258,18351,748,7237,13184,19044,4153,4242
13298,6260,3961,13302,13363,18537,13508,9500,8945,15328,1458,3308,15431,18415
13299,760,13919,2268,5796,15181,3322,14040,2583,14935,10273,5050,1500,13334
13300,17887,7252,3102,19238,11618,14631,6041,11196,17450,12357,2469,9142,2932
13301,13570,14999,1177,13006,4089,5170,18954,386,8456,11433,6709,3926,5573
13302,19904,15751,17794,17533,18870,4776,12994,15886,14452,14471,19936,16949,10235
13303,3610,11408,16882,3205,7867,13275,18400,14786,18281,10819,17355,12394,19423
13304,17002,10244,1164,10019,3970,19962,17467,16098,2088,5978,14069,1744,8022
13305,10500,18217,16265,9700,7816,1834,1121,11931,12345,17417,10150,3043,14812
13306,9676,4469,19285,4068,8200,8677,8083,3719,11811,13579,487,445,4654
13307,13269,348,6195,4042,12412,16041,19210,3135,15477,18987,9490,16996,13887
13308,8963,14134,18776,6418,18261,15638,2358,9075,17624,396,17059,15846,3411
13309,5355,15347,3840,17693,5069,5093,7641,19142,10268,16395,7971,14150,5108
13310,14684,12037,15559,12102,2797,11462,11967,19828,3202,8913,598,13049,9412
13311,5809,18697,17868,18775,17170,14618,15164,12032,9908,1779,4093,8223,10407
13312,17441,4017,4506,6326,136,17632,9283,15791,463,7296,12141,13974,612
13313,4988,7605,6854,11684,12576,1266,5128,15785,6144,14927,8357,13202,17896
13314,7581,14774,14865,8095,16589,5620,18286,7736,15071,2391,14883,779,4009
13315,10385,15929,12418,1799,11770,3183,4220,12917,2707,262,12534,13517,5532
13316,16071,2037,15344,16622,8271,18381,6135,13584,7952,4456,15132,628,2172
13317,7888,11772,10497,14642,440,13928,10512,19928,18793,108,14821,1887,336
13318,18284,16773,19787,14099,7456,2891,875,11061,5582,16888,11444,18595,15008
13319,170,8946,8662,9360,19972,13027,3400,7194,11271,11842,1541,1796,19124
13320,9529,3307,2084,4086,17937,7428,15149,2173,9875,15640,5021,13281,16075
13321,1435,16541,3114,11055,15435,18520,16605,16707,8941,6928,10926,2598,19585
13322,12023,7884,8374,5241,13126,586,17052,3660,8596,12105,17440,464,19533
13323,18485,15148,5850,17396,12833,17811,18453,16195,15125,13801,14294,17041,18688
13324,1252,7475,15589,2844,1495,5217,18852,11632,9645,13091,10199,11328,18902
13325,13745,6015,2710,14683,11502,15227,12712,17794,19095,16466,17835,5810,7313
13326,9609,17969,16138,15914,16338,13428,3830,19094,2699,19163,9949,10629,13911
13327,9419,9275,11602,13622,16536,6992,6547,17547,16472,2367,711,4767,4697
13328,1820,2141,14919,8010,944,4818,9366,18891,1831,3164,16429,11644,9712
13329,16151,15423,14811,16913,3293,15356,12034,3608,14690,15270,11073,11434,2663
13330,5396,12951,19228,13101,1798,15278,16769,14382,4912,15985,9334,10628,14206
13331,19651,16440,18927,12336,6328,887,18938,8883,18368,14079,3883,6648,14537
13332,13534,18881,11267,6485,7350,11735,5632,4325,10248,16153,14002,10792,6767
13333,8447,4384,12834,14327,5496,4280,1284,13901,5960,16817,9475,10599,18481
13334,14209,11662,10078,4063,13488,19842,4975,17153,19819,4806,14912,10155,5356
13335,16399,4852,11202,12538,10052,15085,18736,9433,10835,16641,10471,17551,1858
13336,6258,8183,1016,15871,8651,6855,10523,985,12077,15851,8594,16053,14421
13337,10211,16269,16556,15166,8415,8139,996,2062,4689,13339,4197,5702,6357
13338,8927,9191,18328,9334,13779,16084,2819,7357,931,11022,14836,6463,9296
13339,2395,15225,6842,16537,6373,17450,11540,11401,1966,7079,2891,18769,17680
13340,11109,896,16285,2960,17168,14760,8788,13045,1402,8744,17206,18566,17025
13341,2052,3665,12878,16362,19759,1811,5428,3790,16579,14565,13831,13660,18955
13342,15811,14191,17513,6204,6282,8870,9748,15077,18927,6393,1576,4088,14601
13343,19972,9273,1491,18714,10437,789,5968,18398,16751,18451,11281,14297,5640
13344,757,6901,16631,17646,7686,5609,6159,14677,11915,16517,15729,9439,5781
13345,7767,6421,17178,7956,13653,1501,8833,5136,14154,16601,5724,9959,6092
13346,6627,5542,13074,18130,13210,8004,11273,5001,8407,12271,15434,10255,19507
13347,3022,17304,18094,17875,11729,7418,1777,18633,10858,19452,16311,1652,14939
13348,17654,15371,5616,7259,16691,10331,138,10221,15148,9096,2576,4439,13987
13349,12492,2585,2042,7853,8362,12070,349,17016,11301,12633,8660,6152,5446
13350,9927,600,5067,13107,7749,5259,2189,11422,5766,11054,12996,9879,5126
13351,441,9245,16562,4543,19983,7671,17516,17420,15510,6314,4239,17823,7967
13352,18727,18436,3476,10099,8603,4236,17248,16371,7001,3672,11635,9194,17575
13353,2521,6300,10298,18039,6093,3902,8665,2797,6571,11550,13498,7171,16951
13354,17000,10976,9047,8189,7073,2412,16459,5183,2879,13801,18346,5103,2148
13355,18844,15448,19441,17961,4135,3516,15839,18203,18325,2351,5126,16618,5417
13356,1799,5246,2908,13343,9498,15124,13399,11793,16348,11222,17621,6594,16894
13357,1359,6893,19077,19004,11652,9608,14922,9646,4966,3801,9105,14006,12071
13358,8830,12168,14131,6076,1547,14908,10766,8471,19004,6958,7455,12692,5382
13359,7540,3799,8685,11711,7242,11264,13917,9921,5468,19488,14197,17555,10447
13360,19863,15930,8308,17792,18442,7537,1693,13996,11501,1785,3173,524,14758
13361,5566,1889,871,17825,12931,9506,7501,4615,13680,1163,15297,1358,9077
13362,6064,7863,2710,3577,11858,3727,16241,9471,13720,5925,10800,15793,12244
13363,9867,2788,16836,16668,14477,12942,3174,7576,10132,6677,3816,19777,7306
13364,4654,3372,8616,10654,11932,16361,19525,3205,11736,5393,8837,5449,13352
13365,15406,10793,12496,10263,7750,18775,1939,19947,14313,16416,18575,6587,4712
13366,16710,1526,8216,1943,11488,19682,10720,10722,18810,12470,2063,14007,685
13367,4602,17427,18102,4465,4681,12377,1613,10503,11158,16925,13230,6881,19854
13368,14894,16802,4007,14528,17278,17068,16388,13447,1085,15609,14637,16166,8666
13369,19387,16654,15072,8755,405,15842,7736,415,12158,7381,11911,7180,1589
13370,11520,2499,5384,19311,2996,18120,11236,14039,924,16878,12550,13286,6044
13371,19643,14241,11359,7403,14993,5433,2853,5232,306,3370,7718,16649,7135
13372,2885,16078,13647,15764,4412,19790,4702,16365,3669,2907,19196,16849,16252
13373,13082,18354,5736,6876,2941,4448,10217,12987,14011,4084,16903,2461,9587
13374,14627,2173,1142,3301,664,7678,9408,19878,1012,3923,12181,2338,11730
13375,4053,19627,17310,14947,9703,5849,18233,19926,10238,4651,15211,1128,19883
13376,14390,10237,11225,6898,1308,10687,8401,19216,5230,17313,9087,15419,7674
13377,14562,12553,15238,11242,5904,879,6810,14186,19859,13389,12719,5322,7693
13378,14071,14189,11033,239,14237,10141,6340,3469,10973,7772,5156,2841,14759
13379,6811,11095,16396,14911,18100,3678,6069,19259,8781,9105,9558,12428,11130
13380,13940,11005,11691,1697,2141,9995,16046,672,584,19004,12615,17731,16506
13381,13569,13664,17978,12353,16307,5569,5704,7406,4743,4603,10203,4088,17105
13382,9890,3417,11878,9493,2675,14800,8370,16988,3303,15305,9779,8813,4691
13383,3872,5555,15349,1247,4714,6441,18388,14446,3426,19690,4249,464,19178
13384,5874,12294,599,13581,484,8100,17831,16460,9363,10833,7442,13894,12128
13385,6637,10350,19062,9938,8724,1132,2280,18685,16143,6555,13815,2855,16364
13386,10075,5196,10002,4435,18326,14499,3771,10231,15248,2546,8883,1068,2805
13387,12630,11455,15843,9362,12039,11120,16810,510,16203,4779,10662,19984,11141
13388,11516,8330,7359,4770,3073,6796,15150,17227,5035,3383,3579,8943,11826
13389,14286,18454,7947,14830,11598,16003,8441,513,9115,1101,3517,7833,18965
13390,4616,4465,6866,15203,12700,12285,3020,11424,3454,13096,15304,2427,10736
13391,16005,10882,11538,1887,19468,1923,11727,4866,17402,9225,12236,11853,18779
13392,18806,8825,6516,6646,18087,16199,15720,16859,17406,2991,14426,13526,11408
13393,3368,6996,8045,12699,15410,9382,1615,10345,6931,712,11100,9032,10165
13394,8307,17758,13362,4679,19196,19827,17214,15020,9695,14054,7825,15109,15357
13395,6868,4736,12613,15339,15890,5276,1495,1674,8986,16445,17964,8106,1760
13396,2914,2303,13902,12306,18711,13952,11102,11724,2724,4343,5172,637,937
13397,1487,15570,18470,2232,13766,19300,14764,10086,716,4644,16300,2015,3016
13398,4320,17495,6551,12840,16746,11054,6882,19639,4826,18397,10767,2271,17244
13399,13816,14967,151,2502,12350,9412,2182,8840,13551,10549,2723,3989,12596
13400,9382,17218,354,9561,12735,5812,5462,18210,13167,8589,1685,16694,15487
13401,9973,14834,16285,9638,16447,14911,16843,17181,9574,7901,1692,19806,13115
13402,7015,9568,5750,10709,17079,19799,13004,11656,18191,3125,14003,9822,18599
13403,15089,13109,11683,3297,12777,15909,9228,18293,10517,15460,9766,18751,6823
13404,12908,12625,15925,6364,11961,10822,17726,15185,16866,17598,17572,12317,14738
