"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
14636,10994,15527,10787,17997,12706,9642,7118,8977,15932,19317,14522,13891,16952,6751,15663,10876,10992
14637,6013,7659,1596,19807,4731,5772,11840,4125,10778,13164,10093,5162,4403,18492,3232,12280,18623
14638,3702,9249,6751,1809,14645,3457,19427,17885,3632,2610,8015,6089,8760,6449,13948,6111,967
14639,13591,4381,2437,15745,14542,15715,4225,12137,14221,5197,1465,9282,7953,5967,13213,3429,10835
14640,1902,16053,5727,11330,6335,7758,3148,259,5608,19868,9517,17638,11468,15080,10404,7528,15539
14641,4192,19572,4463,17964,753,5160,14797,356,12193,16648,5993,233,3286,18248,19503,217,17355
14642,15743,16887,12186,19274,3028,9153,14563,13409,15706,15303,2670,15523,19252,3938,16041,17516,1409
14643,12469,15797,15441,16543,409,10466,12930,16130,12416,18466,1049,16185,3242,11721,7127,16833,5741
14644,17214,15185,17182,11682,622,5228,7681,10389,12102,17552,2578,9464,1369,10505,6221,9139,6087
14645,18838,5024,4543,11696,7544,16462,10816,11087,7228,1563,7763,1354,429,19308,11819,10959,13777
14646,12431,17836,2275,6419,7952,818,13882,3719,19969,757,8752,6562,11315,6606,1017,5621,2112
14647,9579,15721,10026,19094,9897,8449,15009,16148,15966,6886,19337,15061,741,7398,18590,9785,18008
14648,5680,13518,14041,17412,10848,6291,5934,10634,5496,8286,6437,13751,5901,5880,12321,16757,9660
14649,630,13440,5064,10483,12618,5459,15793,9793,17222,7259,12054,1129,10592,3330,7371,13882,4898
14650,11113,18963,18125,5890,10890,7515,13943,15616,13007,1604,3375,11436,1470,8035,15810,3542,11700
14651,648,6782,13547,390,10146,5178,11920,5195,3323,18135,13589,3259,10791,6848,1234,5214,9852
14652,1853,8011,11806,7739,17692,4687,3848,1329,9548,10017,6842,3409,8917,3966,11950,15111,7848
14653,16102,17571,2940,9593,940,2855,10487,16913,14616,13896,9188,4142,12672,18561,2472,1203,8535
14654,8421,14035,13608,3181,17270,10862,13677,12768,4674,13950,7117,6010,9900,6559,7302,8982,16468
14655,5882,18529,16374,5396,8973,9550,14744,7662,4371,7872,9158,2474,3305,13497,17930,6448,624
14656,15917,15604,18397,6745,17013,600,11411,1873,5720,5289,1651,8916,12054,14043,15275,17330,4226
14657,3133,3954,13396,13650,16130,1770,17906,15683,16604,12977,7376,4932,11612,1955,13680,1222,6222
14658,13921,4884,5762,2022,12570,3021,6553,3155,17250,3507,19954,9848,10295,13847,104,19654,10952
14659,15064,15157,15910,747,5395,16130,557,1901,12798,7589,3478,12382,2491,12907,19234,13560,14252
14660,16406,18408,17471,2829,6935,11743,10122,13661,14928,5887,711,1544,10832,12955,4537,7744,8091
14661,806,1373,2005,7725,19716,9851,3315,10037,13731,11828,1486,9781,11139,9894,13598,17266,3572
14662,1057,11121,11264,2664,5600,6009,18647,12661,10333,9001,12263,19658,11040,16642,9332,7030,15913
14663,8314,15561,6084,2071,15739,6760,4118,5407,13901,3166,11210,16138,12217,19224,16112,17240,6374
14664,9679,4870,14096,6236,16576,12160,11491,6275,15001,3905,4541,2337,1120,114,6860,4813,4763
14665,14871,6652,13832,4858,17266,14610,9982,7063,6468,11320,6696,11542,7842,3267,16874,2386,15013
14666,5607,4957,5707,5329,6383,17432,12641,1234,3368,5271,16251,5751,17076,7275,2585,14226,15949
14667,4396,17591,718,1895,12861,7913,11978,3296,16682,13551,7071,16821,6855,8207,9064,2731,7694
14668,7325,2930,5709,19428,8155,7207,6537,6308,8496,3332,3640,12796,9909,13074,4003,7234,9321
14669,12383,4734,15718,8061,2088,17850,17612,10646,10214,6718,452,13232,790,13998,14558,17442,15085
14670,2825,6125,840,13998,7322,13407,7168,16269,14369,17858,1403,3518,6375,14658,1092,5364,18735
14671,9929,15084,14524,373,3740,18390,9835,4826,1471,2268,3473,6931,3847,15423,18327,10432,16642
14672,13571,12397,13043,4620,759,3111,3432,9139,13935,13621,17342,19986,7572,14900,3347,16303,551
14673,12301,14923,11228,3269,12925,494,2013,11369,830,4771,1553,4374,5889,3147,18189,16006,13885
14674,7456,7663,10224,533,8264,12651,3943,7253,3835,17244,4229,16681,12475,16863,4925,9505,17117
14675,3045,19035,11297,16303,3460,3322,6757,8013,853,11529,3961,10896,5570,10194,14687,17971,15540
14676,13346,9724,9592,3091,2900,3094,10116,16771,6037,12591,13143,13236,5419,17561,12008,12350,11483
14677,3271,10092,5000,6779,7235,10418,7333,1233,14015,1507,6897,11473,18517,12330,19205,4855,2973
14678,18510,14755,7418,11422,923,7865,17986,4984,13602,4039,8351,19684,3515,8425,14419,10335,12614
14679,5142,224,10739,12045,14029,13356,11447,9945,12380,12382,19499,12999,18276,11113,15184,12657,19927
14680,16517,19662,3324,4386,589,9609,14967,18866,15493,6311,15989,4678,4839,14001,17200,1311,7731
14681,16633,4272,15753,11731,13294,19978,7544,18423,12828,19842,9508,2826,11229,5972,4383,15211,707
14682,1524,19875,10909,16628,18384,8292,2576,2831,15734,9749,11016,3602,19401,2103,5675,3793,1719
14683,12680,11690,1790,6274,13663,6532,6461,898,14843,5571,17916,1858,3602,6153,16029,4714,6295
14684,12578,1238,10252,12351,19915,18495,8805,8920,16192,1008,17236,5851,10597,10669,18117,10812,18037
14685,5159,9115,12318,15479,16656,3680,9194,7724,11794,15402,1646,1117,19154,18410,5708,17163,9090
14686,209,5695,13960,6506,1472,8181,10206,6738,19520,11635,13329,1751,8453,9340,2340,3942,14951
14687,13692,10072,18402,1121,4647,8901,8599,19864,16280,16558,16773,16346,16795,17107,703,17351,11353
14688,11316,6711,3709,15765,19932,1744,13636,6492,10989,14903,13065,4934,14257,8241,7717,8589,6990
14689,1652,11321,9311,1692,9372,10679,3444,828,19885,3319,7695,19445,3929,6039,7616,9271,15983
14690,8212,13472,4672,3454,4454,14895,19375,15336,19028,17048,14669,1342,10643,425,12222,8052,7489
14691,15291,2065,1301,17756,16638,7401,5653,11312,18806,8587,13050,18795,10499,13002,11768,6789,15448
14692,11091,14743,13185,15436,17514,518,11677,4447,9440,6893,18359,2364,16163,3822,14438,16119,10857
14693,865,4272,19302,16563,11166,11424,9690,9822,15694,4812,6142,10350,3696,15221,6714,7712,3414
14694,10038,5082,6002,9285,16665,423,895,19476,11444,19598,19312,9827,14620,9483,17278,19660,17095
14695,15980,18039,14532,11072,9276,822,842,15055,18340,15524,18934,1832,1976,12402,13631,1768,16985
14696,7661,11655,10564,19487,17203,11575,5576,1107,17319,11245,7317,8245,15892,16587,1397,11970,14904
14697,9938,14582,1939,8323,12245,12105,17896,14135,12928,9514,17227,12882,9084,15758,611,18469,14983
14698,13672,15419,14379,7224,3059,12526,16199,15097,3038,19857,10514,17075,11351,12957,103,4500,6504
14699,19261,19851,19120,10210,2010,1110,8640,736,1394,5725,16699,18011,6699,14533,14477,12181,531
14700,9606,13410,4538,757,8583,13753,11338,10537,17169,19032,4184,18719,2403,6239,3990,13703,12231
14701,11303,12856,14402,5849,17209,4140,18206,4146,2316,8672,14881,4409,3309,18390,15170,7468,2987
14702,10713,7581,3833,6006,14832,17112,11864,6697,15185,9256,3370,860,4980,5853,19719,15658,4344
14703,8713,11501,6965,15983,17284,16631,14536,4786,2326,15239,19179,17822,16832,18498,7298,4237,17975
14704,17864,9418,17328,4829,9403,11748,16295,15720,12053,11410,7382,12839,17035,12506,18807,4164,7649
14705,18519,5151,18741,3804,1297,16576,13777,13971,12079,18269,1198,14743,680,19662,528,6848,12267
14706,1740,16251,12476,8150,11679,18353,6287,4068,1361,17747,9730,8257,2918,9737,8706,17454,13397
14707,4848,14083,19536,9446,6766,10248,16676,18053,721,17451,12107,1128,4510,19027,10076,3672,13054
14708,14219,10089,13504,9798,12077,1352,10160,13188,2365,11476,18503,11793,10626,13978,19057,15391,946
14709,6718,11075,8423,11457,12866,1299,278,1700,14418,15804,3117,17681,12891,6177,11122,14639,4641
14710,14262,3066,14233,11024,10212,17991,3943,16001,4031,14781,1168,17989,12781,8103,10967,5808,12297
14711,18245,5133,12695,13673,7849,583,11627,19396,4791,15169,12614,9893,2393,11803,19951,5642,19423
14712,621,1944,9868,15184,7395,16606,8085,13739,3802,13598,19649,5467,10175,10741,9693,13244,183
14713,6909,17281,8202,11589,18443,2436,18894,13850,12995,2367,14825,4112,9754,14352,19449,14931,750
14714,18335,10422,13974,1170,3887,2600,4081,5680,3261,12661,13620,16273,7168,425,3193,11662,589
14715,19217,10513,12532,8980,18215,19399,1117,11302,3460,9045,14481,4871,12021,6146,17341,18337,15039
14716,3212,9574,17387,9272,18142,10005,10012,10089,1956,2171,16759,19907,19163,7197,11690,16389,15592
14717,9640,9766,5721,10163,7311,6459,2923,3290,6147,19746,9306,19136,18529,12708,18658,16255,18266
14718,861,8379,7447,15082,4851,1855,955,14882,14816,13799,135,6114,7366,1196,11616,415,19055
14719,19017,11747,5402,3442,9579,17377,1014,4137,16410,12608,10486,3708,19838,17669,18065,8063,6344
14720,16719,12341,10406,16859,11297,10437,5785,3850,4427,17227,1381,16704,16215,9341,3833,11109,4829
14721,3822,17834,14950,17706,1515,19239,2324,14816,4759,5609,15900,6676,13016,9166,1803,4830,5004
14722,19614,2842,9557,5207,19152,8534,4013,5502,5640,4445,11129,18470,9247,14097,2224,5313,8395
14723,15750,14926,18748,5858,19726,17051,10753,3016,1610,2125,18323,1270,9882,6365,3094,3448,11777
14724,14361,15757,9460,18972,11277,18784,15454,978,7236,4351,12218,14219,18223,2450,16572,13536,11250
14725,4860,8232,2913,5379,5895,3485,10812,16644,17427,6026,8800,3569,18110,4353,2264,4884,18533
14726,140,19373,5736,16526,5023,3155,7837,14361,12384,14128,19387,8737,16808,3805,8624,13302,7532
14727,17446,15210,18130,3123,7611,19600,1512,13815,16543,5466,3470,13814,15950,13605,1620,7658,8927
14728,13452,12125,4736,13753,7677,16576,6365,10503,6451,5083,11172,19635,17539,7478,19654,10794,14872
14729,2751,17995,17130,8118,14944,4690,14001,11999,9395,11181,9993,18135,17669,5685,2283,2919,252
14730,18540,7609,6707,11026,19624,13341,7984,12941,4292,19011,5675,8204,6192,2778,3283,8104,17213
14731,6258,10383,7842,3855,9826,7813,9594,4275,11979,16557,14129,5102,19556,4524,17146,8679,6782
14732,10840,6619,15721,19122,18862,10242,18738,14519,4883,10685,990,13291,19230,4453,19273,3108,17906
14733,2787,12629,14411,15353,19541,11396,9617,6491,15715,6044,441,13664,7376,9633,12028,6421,13455
14734,16575,15722,3991,7481,8767,18598,6291,10696,4436,5628,1183,18159,6127,186,5018,10190,9398
14735,2044,9330,15668,11005,14425,4145,3027,7055,9564,10426,4556,5238,15948,18348,12854,15964,15479
14736,16524,8853,2518,6291,1979,3728,1155,5134,11021,17457,1156,4239,16562,17509,15668,4991,11530
14737,11227,9326,14924,14554,499,19853,772,11998,4196,792,11229,18587,13462,859,18547,6223,13591
14738,14694,16160,2674,3813,17710,2591,17264,13809,19748,3590,7688,1135,9667,14385,8832,15435,6285
14739,9540,8672,886,8964,9824,14500,14175,7651,8177,18379,16413,17956,19029,15904,12819,16549,18599
14740,16004,16787,5471,17359,1291,17337,19826,18618,15342,11943,8283,6945,7813,17116,10528,12625,692
14741,11417,468,10897,13322,6525,8929,17541,4638,14409,7585,13251,13910,19576,4960,19773,7977,7273
14742,8137,14061,12600,4817,8434,15061,13910,8974,5080,13231,3832,18478,7376,6607,2031,19094,14608
14743,10471,9396,16029,8340,2597,19440,8733,5293,5687,16746,18356,1334,6358,10045,12578,5609,14107
14744,10727,19909,9474,9802,7817,7021,12746,19232,13909,6755,12473,16282,13092,14244,14607,101,4957
14745,17255,8565,19828,320,860,17166,6632,13206,10983,15014,18033,13825,9578,19567,11869,12902,19281
14746,4034,9886,17997,1994,515,2365,12083,18043,13363,2795,12319,12746,4172,18292,2286,11553,17387
14747,9981,14554,12842,11650,12683,11278,16653,15099,3571,9694,1390,4842,14531,2184,6422,2915,7630
14748,1731,7388,12087,19594,18505,16902,978,18576,15644,5126,13712,2051,5911,8549,3782,9075,14067
14749,1820,3816,19865,17754,9975,6695,6118,7252,2487,2427,11675,10607,17028,11939,10593,3178,9984
14750,19166,7716,9968,18371,4805,16559,5862,14718,19911,19499,10861,10054,8555,18858,12991,16894,8230
14751,15981,1847,11952,2407,4156,10608,19413,13733,1259,18748,9928,5441,10036,8420,5535,717,5516
14752,4922,2473,14940,6117,13561,9748,7704,12571,18766,14894,331,8816,6248,1199,16985,11227,5466
14753,6860,18509,6479,3734,9568,7649,6439,19085,4225,1272,17432,2775,17984,5501,5412,5027,8883
14754,8323,13084,12199,15196,18760,15112,19221,13592,16253,12226,1347,18937,12728,11113,17034,3441,2491
14755,16992,4802,16040,3527,17751,18539,12760,17136,10229,9520,15084,6739,1431,2608,760,2341,7470
14756,2057,954,16880,5329,5619,8083,4743,8393,6962,14304,9825,3032,15582,11371,16482,11678,13649
14757,8738,2313,1384,19820,16051,12633,7851,14976,15373,18768,919,9594,1938,15986,18367,14731,14787
14758,4458,801,16590,7348,11480,603,17244,5756,11117,15562,9711,1144,14600,12490,4602,8630,9536
14759,13782,6749,4372,168,18829,10802,8734,13048,8022,15425,5508,9855,15485,19644,7188,15842,5628
14760,17569,8556,2950,12958,17057,791,13807,328,10614,10448,14531,6210,11222,7566,942,19727,14209
14761,12293,13500,1801,11543,14514,7683,18963,8177,12039,15103,4241,14688,7646,4489,13154,3791,12166
14762,14461,17747,12853,9243,4766,9080,15828,17634,1212,14885,14262,2156,5033,2144,19187,18947,10319
14763,5824,14297,4459,15213,6529,18398,2139,7925,18452,7015,12302,16035,14947,6344,9735,11494,10604
14764,15326,14479,7404,15162,7743,8829,4702,14853,11382,16973,11682,5838,12859,14883,866,16857,13305
14765,18177,1851,15205,7123,537,19547,5279,781,2051,3736,6497,11631,11470,242,1900,3280,13196
14766,18303,10835,6817,5980,12594,3978,16231,9500,4182,7912,6094,17420,968,1640,19644,9364,15487
14767,15401,5728,3356,2577,4816,10261,8229,18208,10623,9125,13869,1336,17502,19074,15063,3998,3706
14768,17152,3956,13234,4600,14720,11711,7214,15568,19547,12596,6219,16265,1980,9960,16958,17415,6090
14769,16734,8144,17742,11569,17752,12555,3653,12819,2084,5013,17662,12761,10843,6082,1849,1033,13113
14770,11389,5800,1687,1436,4346,15142,6044,17389,10182,490,2395,17966,11998,3033,7848,14992,9236
14771,2251,9477,4743,17855,16174,576,4303,2847,14913,2228,6281,10126,16298,6576,9539,8941,13429
14772,12096,16983,18747,12672,8158,19449,2107,17439,7821,17228,18414,11922,15226,6080,13450,18912,11899
14773,16952,3406,4200,5821,18134,11260,15109,8787,4986,17432,8825,9127,8657,3445,13668,12402,16662
14774,7299,10974,4601,8258,18856,12966,1391,8350,1637,5389,11124,19610,3868,14696,12747,3033,4429
14775,1582,12943,1738,15490,19233,14810,17196,19428,17585,9770,18014,13493,19946,19642,18161,2167,19516
14776,11661,19256,1402,13939,5392,292,12737,18308,4825,15541,16555,11771,1306,2279,17395,10266,5398
14777,741,6413,16006,14292,15262,4044,18321,231,17772,5843,6552,1429,15477,7622,6909,1460,12627
14778,10099,10480,6472,1025,11754,16670,9304,19231,11675,18037,3688,13929,18167,419,13589,12872,6507
14779,3902,1837,6706,2484,6255,2446,8835,14617,6691,4737,3533,2325,9420,4829,6768,14456,6788
14780,16201,10536,5607,10099,14196,3711,15632,17013,9825,3351,6248,10084,14487,18321,19237,10059,16327
14781,15530,17714,1250,11268,16014,14508,8474,14756,6401,16698,17763,14285,6150,5240,11062,13690,13001
14782,6131,2697,7943,13932,14281,12062,714,6820,2794,9592,13046,10874,19972,2191,12145,12914,790
14783,16751,7128,18324,9001,7669,18013,3074,13561,5817,10389,18209,5227,9444,18831,12863,15312,6319
14784,12808,1457,5698,17391,14113,425,16806,12418,6898,8460,3921,3327,8172,8924,15005,16026,2868
14785,17537,10854,14905,6398,11522,16476,2048,15591,19243,2651,15244,4082,9719,1605,10505,4396,899
14786,17513,9015,1983,3617,17452,2954,16567,13409,10946,2447,15731,14510,19231,10569,18533,15641,6310
14787,9754,9654,5158,3001,352,15710,374,1765,18265,2327,17853,14802,10304,11951,1216,13526,10296
14788,2232,14031,3757,15887,7103,194,18049,8440,18812,13568,14668,8568,2548,19521,11030,11265,10765
14789,9528,10267,9175,17187,18827,19234,19018,5656,2257,17152,110,2498,8090,5571,16435,12781,485
14790,11752,7348,15253,6672,1581,452,10689,12684,3879,8089,4237,19069,10430,16124,16892,14222,592
14791,2501,3060,9203,16944,9814,9850,17626,14428,8095,19189,13926,14402,15475,587,2213,11110,2197
14792,18160,12337,11717,16156,1380,8135,3312,6091,8916,7303,13216,147,7052,9375,6723,7991,3203
14793,5345,3015,19562,15390,11490,8575,7930,17226,7545,13853,17329,5777,847,18368,3206,10554,18771
14794,979,11102,14270,1299,5954,15089,7450,4336,12530,17571,4755,13690,9521,7749,2916,4552,15979
14795,4337,10788,8626,995,368,9948,19187,17829,18711,901,14670,5638,7634,3354,16072,12932,1842
14796,2053,12309,8419,19952,19410,13115,3348,7642,1264,6314,16977,8787,13539,18275,13972,6802,10398
14797,4871,16238,17316,10056,3457,5886,4714,15329,12198,4755,19836,18623,5297,1472,692,11035,16102
14798,13031,8896,2946,7813,8034,16682,12634,3813,7010,16746,3059,1719,13368,17252,10286,18887,19153
14799,1329,8087,19943,14535,12889,19050,440,17863,5459,19591,18178,10911,7687,12048,12303,10353,16975
14800,6064,5033,12609,5546,18235,11676,591,7159,4607,9380,6887,10561,8344,16153,17086,9430,5634
14801,6999,5955,11098,9425,3875,585,14242,2218,15689,415,8573,15785,8614,3592,12669,8728,13468
14802,15935,13277,7425,2938,8284,13632,5670,14704,4615,15866,7617,8515,9356,6065,13227,11763,10312
14803,9174,1075,14872,12207,4976,7258,19985,2533,2862,3700,3938,13838,15038,8615,15752,3479,480
14804,19920,343,9203,6266,14760,16183,3677,10081,17212,2416,12329,6004,3766,18195,2011,17631,4273
14805,1358,19931,3110,19117,12253,10519,12849,14318,11364,14989,9741,668,5331,14251,14614,5977,6861
14806,16419,5501,19087,14008,14341,4888,5518,15247,18083,5845,18275,8683,14890,9077,14594,13685,9464
14807,10562,4558,8486,11987,5001,18861,12779,16084,15108,263,12183,18008,347,8313,346,16558,619
14808,5970,6017,631,7859,914,13843,2763,1224,2696,13121,16741,15008,1311,1186,13127,13288,18210
14809,15696,12762,13037,13773,2482,12197,3526,9514,6256,6523,12934,15800,3784,17476,15758,19925,14056
14810,18244,2512,16803,5975,17213,16396,12069,18820,6020,5117,12621,18734,15915,4615,17405,17186,6015
14811,10366,13248,19305,18388,4403,2131,6690,13214,17802,18268,10193,10612,549,16150,9158,19736,1293
14812,6318,18857,10300,10203,15166,11039,4137,12477,8566,6336,6832,19772,11486,283,12470,17990,7128
14813,6294,5047,9361,11032,14539,11911,16057,18680,6058,6110,5401,2812,5467,17303,14889,14084,8150
14814,9208,14121,8375,19530,4416,1675,11088,13171,7697,12918,10750,16704,18148,10231,19078,12891,16874
14815,3074,3066,19011,9660,16663,442,8113,8444,16248,18746,8300,18354,9392,18499,5297,18577,4532
14816,4335,10575,14957,9903,13830,4464,6293,11101,3855,16923,15941,1737,10787,15149,8573,17848,17014
14817,2231,5234,4191,3034,7897,2720,6496,19895,13315,12924,2494,17012,13164,16810,15161,4654,12742
14818,16622,3175,17014,658,18046,5365,18316,1668,19809,10222,6583,9024,6411,3796,659,16987,3593
14819,19422,16338,9470,13382,12507,8489,1095,11877,17274,15254,10929,6800,16655,12052,2714,19867,16578
14820,4634,11255,10041,3466,11808,8381,10610,16310,15102,16262,2629,11695,6741,16504,14255,11786,10775
14821,817,10773,9562,11114,7963,19902,17918,5542,4453,4612,5089,8589,7814,11835,1454,14296,11825
14822,19875,1178,16934,4792,2067,19920,3593,11449,15194,14732,1241,5696,5843,7269,18710,12943,4372
14823,9354,12405,7179,15547,1920,18283,19812,15371,11183,17068,8128,11348,6457,10288,183,986,3606
14824,5598,8267,6635,3603,10685,3758,8493,18490,8436,13937,18160,2234,2009,11646,7903,6416,14843
14825,15275,19455,896,16180,1254,19059,9704,6152,3755,13950,19429,15145,5468,9248,16147,5172,14301
14826,17963,18892,449,2657,7974,19855,9040,2578,7121,13465,587,168,5789,14251,16221,1186,12947
14827,11122,5427,5931,19888,2600,11201,593,8203,14954,10705,7838,14973,9211,18247,10851,17115,16602
14828,11199,8456,15312,6945,3414,10924,2438,12505,16105,8043,11331,8198,14294,5795,7885,15684,4457
14829,10086,16255,15548,10954,2751,17467,1556,9738,4252,13615,6715,3319,13504,11060,11758,18298,18600
14830,3675,15833,14633,3729,19783,18173,5676,13807,1017,846,14919,15020,19315,11055,3587,6488,11561
14831,4860,1798,1672,18310,16524,13990,6498,13845,10283,14702,15381,19163,13587,8501,10194,3382,11493
14832,19522,672,9591,11249,2879,9438,16298,15079,17300,4436,5155,4270,10484,15691,11417,6544,6055
14833,13357,6217,11513,16277,19588,9174,19702,8285,7460,312,14132,2670,13829,9001,16418,14471,18241
14834,13835,15117,2961,13226,5212,172,1313,5385,1832,19202,10578,11092,15441,16178,13267,6598,11751
14835,9706,16767,14041,11724,18455,13892,2764,5534,10982,6924,12516,10895,13740,13168,8185,1171,4764
14836,2713,5147,17867,11242,16588,12781,2013,18795,10189,14596,278,6711,4644,9435,16495,12156,9667
14837,9459,1963,3599,13027,3006,946,9904,16250,18499,9098,15322,2991,10238,13207,5458,17534,18488
14838,14553,10106,17897,6767,4751,16004,255,1607,12907,15652,9132,9971,15987,10517,2232,2537,13455
14839,18345,19505,9031,19180,6916,16265,14627,16461,11436,18503,7020,173,5773,15903,5254,2829,18640
14840,1377,9534,13514,4394,1648,1382,7146,16099,3995,19615,10411,14770,3885,10539,13493,11141,18256
14841,2992,3394,1748,14386,11115,12377,15774,13282,8356,17936,19578,12788,1998,6980,10953,16021,16437
14842,15334,17024,18657,7871,2876,10278,11568,3236,11948,6645,8263,16322,2162,6200,10772,12216,12553
14843,17084,15445,12897,2064,16875,18511,15355,10584,16397,2697,12451,6633,15698,10686,12366,1329,13444
14844,10054,7201,3320,3372,14117,12927,6742,17497,3725,6658,3011,18784,9956,14145,4175,8235,19252
14845,18128,8966,11189,11436,6944,1804,17595,8932,10236,11719,10657,10119,7004,12545,1749,9070,4442
14846,8857,4919,14144,14899,2499,1289,17366,4433,4010,5200,11847,4968,284,7288,5593,3670,11649
14847,998,3490,17124,8873,17626,1951,8655,1784,4818,12212,2546,13715,10333,1722,9000,1283,11190
14848,19094,18846,18986,11089,9860,11803,992,1613,12282,12102,9410,14534,11060,6092,16703,9838,19053
14849,18515,10193,14938,2791,13034,12020,19665,484,14954,5423,4944,11717,8574,18032,19595,2726,4184
14850,19538,15039,19456,1263,14288,16135,12023,13590,11399,18998,13734,1471,10847,2297,1635,15437,13757
14851,12022,5283,14807,530,4681,12088,3358,17834,14785,16311,19870,11221,7398,9202,5713,8205,16234
14852,4045,4793,14546,4331,8843,7160,2937,4503,7094,7739,15186,4469,15412,7446,1842,17708,18174
14853,10005,11114,19934,6577,5967,8283,17454,13971,13931,16958,4900,12890,12553,8046,1940,7499,2712
14854,15095,17383,17668,6687,16098,8018,451,18162,17817,11095,15126,3399,14769,8800,11232,3776,6043
14855,6521,14249,9836,5291,2696,5221,7084,16449,4330,10958,14000,16721,8893,16704,15044,2780,4356
14856,7473,9616,3535,12965,1184,8490,17491,390,3465,13513,11601,12556,18955,1836,9526,10437,6601
14857,16099,8368,11196,2670,6653,13824,18312,12842,19734,11347,536,10531,14641,1631,7517,6499,7467
14858,11232,17158,15827,10673,14575,3587,16852,7201,15010,5227,980,9312,17308,3673,4037,15638,18871
14859,10784,3552,1583,3506,18271,11579,5079,214,1439,13617,8599,15538,8111,13207,6622,4727,7586
14860,4304,19678,10339,16520,11208,13193,17346,1243,15212,6073,13911,10569,154,7751,12567,4702,8665
14861,13437,6253,16648,9565,12248,8813,4578,4164,15151,4062,12585,10267,16282,5570,7833,10259,12429
14862,5152,12836,2772,8163,1251,10728,12170,7847,10132,18592,887,12329,6409,1123,13274,1715,13805
14863,17393,15391,781,8029,6248,1024,13439,10436,8044,12026,1131,8238,6312,1072,13300,16748,14164
14864,16885,3603,7318,3876,7580,3378,16654,15302,2251,10498,335,7949,10547,14246,6640,17564,1074
14865,15300,8982,1922,13685,5147,13855,3151,8142,928,15199,657,7312,1800,19252,15095,11666,6504
14866,5452,18115,11797,19881,3402,14796,11277,7149,1192,17203,18091,3411,14100,5949,14278,5236,7028
14867,17032,8668,13178,14269,16711,5395,9997,5979,9797,6821,12694,12172,6609,4702,16647,18156,5389
14868,8849,17690,12413,16627,17730,5738,11119,18120,19492,3184,1075,1327,2599,1321,4728,3113,4420
14869,4116,14841,6417,6004,17434,10603,6976,19706,10882,2073,9005,15916,12178,621,16455,14746,3008
14870,3276,3592,19663,205,17446,3016,13050,14887,5701,2893,12392,12984,1455,4275,1330,4163,14813
14871,9567,8691,9234,9435,9138,6473,6903,10294,8483,19832,6713,10655,2563,1641,18491,19034,11068
14872,5718,9082,13351,3882,9043,4490,15848,4873,18248,8247,17927,3640,13655,11713,10280,16008,10676
14873,14109,12870,18015,14380,8213,10770,9349,10953,2529,18496,5700,19423,4720,12613,16967,15886,15521
14874,11322,16014,6654,9051,4384,3056,13012,18562,8823,16337,7878,18965,9283,7504,14835,15135,14388
14875,9127,12549,10096,11886,5450,19265,13847,10790,14377,8172,10025,11264,11800,8453,16454,15769,16565
14876,16661,13544,18667,1727,12474,10045,2831,9279,4647,9544,10030,15896,10484,14004,13302,19428,16069
14877,15716,13220,15160,3791,13778,10483,14688,5907,7478,4485,19238,17188,16982,5583,8364,12169,2620
14878,11738,11440,1422,5011,2038,505,291,12474,415,11992,9091,19257,2298,5335,15450,5309,10622
14879,18309,8535,14243,4965,14981,3384,17710,13200,9227,19245,7811,18394,1572,9182,11538,15234,14559
14880,17953,5523,11804,19334,14891,5594,2268,10529,2023,7460,17362,9546,13494,3113,4335,7798,4025
14881,17506,19788,6278,6409,13797,17642,9432,12628,19655,19924,9303,4724,14663,7033,18368,2490,9764
14882,10056,15982,17354,7417,17083,2776,15598,8410,7799,19251,3288,1169,12908,5000,1320,7123,5149
14883,777,16995,9619,16911,9141,3950,4716,1206,9714,6407,18542,6978,12837,6422,1631,18486,10725
14884,5031,9272,8130,9437,17675,19425,6557,15403,14511,19555,4051,12432,11656,8658,9930,167,17960
14885,15102,12118,13108,3552,17438,8749,17452,9891,11987,8652,8058,2395,6133,18927,5165,15874,14986
14886,18277,4743,16274,11407,16049,5887,4778,441,1096,1571,14411,10624,6860,14279,9201,5972,14825
14887,12742,9948,14268,7390,9027,3582,10553,4334,15517,5069,16745,19223,12321,6468,14415,16600,7173
14888,13028,18651,10346,10598,1484,12160,167,15894,4543,10763,12934,19479,19224,14556,13242,18871,6867
14889,13185,2077,5955,334,4467,13905,7624,3057,19872,16889,18027,9194,17408,14556,4087,13049,11444
14890,19730,19494,3242,5968,5306,15088,6141,16332,16499,18585,17474,3036,18512,5360,7292,3459,13298
14891,937,2999,5999,4732,16879,11384,16864,2149,5511,18067,6509,8918,19794,5453,12737,12707,16058
14892,3681,5695,16476,8811,7567,10553,904,16975,1170,12317,18388,6734,3238,7618,13576,15036,12304
14893,5422,2119,13165,10101,14666,7286,18272,3124,4403,8296,7087,4207,14602,19740,3669,3259,8086
14894,1336,14663,14626,13309,6725,5604,9759,7782,883,13947,4558,7265,3853,10163,6665,15069,8609
14895,11486,9449,8796,14951,17878,7587,7199,7478,5393,8398,11451,5479,15517,2647,9259,18498,475
14896,16335,7967,14294,16742,12026,19040,14887,8283,19216,344,4393,10725,1332,10323,12170,7971,3874
