"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
12045,14212,2072,5672,15198,12493,14474,11463,19892,5707,16662,13754,16196,10455,16892,14895
12046,2601,4499,1926,8568,12084,9884,8974,3770,17141,1501,10754,9134,13105,8045,6707
12047,17817,4241,17646,12649,15605,2495,5205,3160,3394,16470,3258,10874,6005,9838,14778
12048,19579,11405,3340,8000,15373,15059,10109,9218,14713,4845,1750,10809,3187,189,12647
12049,17705,1591,15842,19919,12799,6952,17125,1279,16179,7743,19445,7468,12896,7227,1350
12050,14665,11271,15482,13426,18284,11891,7865,13975,12363,5557,9084,12630,5904,13770,17547
12051,5643,16412,2089,19318,5859,10210,16180,9992,2409,11890,12601,10558,8307,9717,140
12052,485,315,440,13660,6679,6219,16737,12824,3239,11798,11933,9959,8677,2901,1467
12053,15563,7684,15740,9767,3469,8235,7746,569,14680,17644,6395,3018,17733,5614,2790
12054,8110,7431,12792,1819,7832,13288,4432,6316,15730,1952,11194,9708,13526,6187,19906
12055,8482,5867,15669,4791,4690,16756,19407,15260,6419,3683,5759,16092,14660,11229,4871
12056,16875,10668,18421,7933,2762,4772,3130,12351,2474,17838,8503,2050,18681,6704,4103
12057,4951,6947,15825,19923,10009,12526,12302,12554,14533,10293,1307,16676,4234,9976,18319
12058,12875,13013,12832,14617,10054,16705,11820,8689,15080,4936,17743,17699,16682,19236,16413
12059,14020,16031,430,14744,5273,12226,5283,19813,528,14471,18666,2396,12544,16699,14388
12060,3284,7461,2552,15399,17491,15521,17295,13668,15949,18676,12783,5750,877,12656,15968
12061,11439,2198,16302,17412,16247,17642,619,11268,16952,13079,12563,13193,17983,1809,19293
12062,17033,16872,9001,4483,10146,10119,8388,9001,14449,15802,17120,12460,11594,14088,9962
12063,19243,1020,9659,7500,8819,12050,14445,8735,19302,14001,8650,18559,12752,15986,4148
12064,470,4897,11439,19782,3586,14043,12632,13905,15757,3585,9274,11947,14925,15471,16235
12065,13773,1468,1385,18263,4874,7811,2158,12542,444,8934,5455,5227,10254,5665,2725
12066,6365,15179,17117,14865,4902,2064,2478,715,9903,16287,8651,5812,8990,7114,15131
12067,3935,7784,17789,13129,12212,8614,17593,6362,8604,2826,8657,7126,3821,3206,19231
12068,10543,10168,12854,15767,2796,10218,19342,10054,3434,8772,3724,16613,3779,13090,13730
12069,8769,6986,17357,13534,14744,2917,12447,9090,13873,3130,12248,16333,8014,215,3228
12070,6570,9446,4845,8628,882,11130,10797,8074,12054,18264,16457,13377,6294,7654,17733
12071,10805,19697,9339,9389,15966,11698,18419,13159,4945,2235,13282,18626,2708,8970,698
12072,1775,5381,16521,1288,12970,10207,4477,10388,7910,14892,5189,7299,15565,11980,3618
12073,4689,450,7308,14781,17822,14357,5353,2656,15618,14930,15026,8165,12300,13299,8297
12074,7351,11911,13267,8200,18047,8703,17068,18969,8829,1317,18381,15790,782,2286,16954
12075,11523,8813,19104,10177,15079,9859,7774,11178,10256,7928,8067,18546,7577,11768,10956
12076,320,7055,101,11548,15626,18856,11407,10396,15345,17995,15069,5944,1298,13567,9256
12077,12058,13239,18492,6809,16040,4972,14173,11619,16556,1576,834,5547,7648,14891,13669
12078,3939,10439,19843,2006,3397,8112,6783,1715,6837,10668,6800,19039,17987,7606,7748
12079,3533,7135,17293,5154,4567,10251,16991,7443,1051,1809,15655,8491,19413,17187,9531
12080,15791,398,15735,18128,1067,5536,12573,13598,7246,10186,10054,19865,17712,2235,7949
12081,1623,8087,1619,17726,1846,2362,1407,2315,10267,19782,8664,9805,17516,1668,13665
12082,12903,17448,5241,12486,18375,6043,13272,8463,2505,8055,8930,7790,16522,180,6188
12083,1820,227,4082,18307,6691,12508,5392,18035,17429,2537,12763,15463,13142,1013,13093
12084,13148,10699,19494,15862,16752,6529,4222,5265,2580,5817,10789,1630,10358,156,954
12085,1513,370,12046,14308,12518,19884,17896,1393,10356,4934,9303,8087,5518,2863,16562
12086,2294,4698,2946,2560,16401,1575,14409,6911,5523,2869,19194,7863,12657,4999,13020
12087,16331,12393,19171,2923,4938,15655,7525,11798,13587,2133,15126,15452,4408,1210,2747
12088,18872,11244,1248,7673,9731,6617,9384,2193,284,17054,8943,3947,16307,12997,17365
12089,19714,3640,8085,13366,14897,7074,13610,16675,16791,16443,12125,19224,4432,10202,9798
12090,7839,8060,8088,1868,5791,897,14607,3199,277,16882,8979,19708,8610,14806,18099
12091,5355,2978,14658,16783,11963,1248,8329,14095,419,5662,13887,13310,15109,6261,4118
12092,10536,885,7610,8812,11623,1738,5282,17031,12638,4955,5008,17836,10983,13108,15834
12093,13748,19286,17994,4107,5437,3445,7829,3968,11900,19007,9520,4290,3833,17045,492
12094,1652,5374,10142,9870,2892,19360,1758,12456,8988,8170,4236,4804,9985,14876,14261
12095,8667,18245,18767,2579,17702,10108,15673,1438,5657,11892,9799,4292,16091,2616,19658
12096,14652,10968,5426,328,1587,18333,17684,19143,11008,3879,15986,5839,4721,10536,6594
12097,5983,4487,13011,14059,6537,10486,9585,7700,1041,5402,18941,19709,16377,275,1656
12098,3485,10500,15008,1314,16454,15527,17033,4514,12440,3160,912,18666,1919,1770,6445
12099,19323,1439,12738,11318,9157,5800,16242,2674,17813,11131,3304,17992,2049,1606,1394
12100,10551,13441,7559,770,6155,7447,15352,13049,2269,16715,975,14023,2996,2971,10945
12101,9951,7085,19648,4397,9497,147,9143,8274,15540,10193,5896,1764,10670,15520,7620
12102,9490,8320,15228,4686,182,6735,10822,16470,13844,10953,4982,4258,1504,4215,14555
12103,5831,11282,17490,3387,6883,10084,14126,9742,14667,4197,6081,528,14417,17290,12331
12104,7535,14262,19198,16592,14843,15073,2869,4583,4502,13849,14361,19238,4675,7935,13609
12105,13097,8593,8075,13088,19459,1590,7242,9890,14900,19233,2786,5518,15566,17506,2956
12106,5155,16871,6885,15820,17210,18693,2644,10545,10180,14864,7622,6588,18861,6906,18422
12107,14829,2059,12972,1839,18826,7227,307,12082,7356,8331,2341,1619,312,338,18173
12108,10988,851,19892,7401,16606,16939,3040,8831,3276,8973,19291,13598,6642,2028,4962
12109,924,2943,7808,13717,19892,11429,1572,15041,14044,8811,4433,8651,17685,1242,12339
12110,15886,878,2987,9862,16106,4272,14000,10907,1133,856,7790,19159,8747,6528,14207
12111,2304,16652,19010,9362,11517,13123,9693,2926,11668,18450,19624,17953,1561,16140,9998
12112,1242,5662,11116,5966,11374,13906,17795,11119,17912,17116,12840,9391,15214,16288,19543
12113,3167,16991,7745,15317,17002,480,18259,12953,19612,13319,3334,5028,14172,10278,11426
12114,15681,492,9695,11578,7231,17692,1418,3384,2412,9483,9420,10080,5450,2344,9800
12115,16831,12339,8760,19233,3994,18025,6621,7488,16220,6223,13290,16404,12604,4826,18627
12116,1867,18402,7071,15820,5209,18125,5490,1497,13376,14465,17680,14437,8362,4133,1547
12117,17047,2465,17303,2978,17478,2629,4643,3596,14365,406,17673,13903,1421,6307,1870
12118,15836,18454,14074,17120,8144,1820,16990,3945,14604,4935,19566,19815,3133,4095,2494
12119,9698,7624,3772,18337,3736,2345,6843,10522,2792,1178,10870,6564,5816,19430,7435
12120,9341,19453,14155,11011,14605,5582,8776,18808,5347,15065,6906,10617,6855,7081,3383
12121,10487,8032,2154,105,3103,19667,11815,7724,9092,19319,18197,12571,1018,6950,4713
12122,6249,4598,4396,11182,15377,1557,9483,19836,14536,1895,16375,9510,1158,6965,14832
12123,17123,3340,17078,11031,16694,17177,19483,10297,14431,2761,6487,10622,5422,5083,11733
12124,15951,12150,10596,9886,5999,13947,5274,700,19569,14305,10239,1134,15470,17575,13028
12125,19898,11275,5059,19311,7832,17511,4706,17561,7949,19016,17902,12109,19324,12246,4306
12126,18247,9354,14879,7384,10863,18245,14234,16386,5506,15173,17313,8720,13662,16313,8714
12127,4529,3975,524,7717,19060,13316,8878,3029,11168,10944,15635,11849,17053,15059,12381
12128,3731,18929,18808,17780,19818,16962,5266,14663,2254,5540,7288,918,8442,4200,6589
12129,6268,10729,11791,16685,3080,14135,7860,17210,8399,1563,938,547,6211,16702,10443
12130,13793,6997,12570,19587,3413,9545,12976,2400,17509,16921,13713,6874,10471,6274,6529
12131,12027,13554,7106,18390,7548,18447,9541,10773,11648,2598,954,2843,6673,19736,10104
12132,5147,8231,15988,13999,15413,9588,9886,6603,14151,9046,15526,13681,1876,2685,5357
12133,14702,4809,13004,16858,19606,17924,1012,15591,12169,13776,896,5929,10355,8362,9052
12134,17160,8263,9785,9851,17041,8961,16566,881,18473,6139,19443,19312,3546,10606,17273
12135,13815,8899,14795,15453,15985,11897,4631,10895,13470,13614,2590,16759,12668,2497,19550
12136,8860,13366,19969,14847,17657,11915,8213,2210,1404,12197,13484,9395,3356,8500,8721
12137,12488,11810,1671,1892,11839,18056,3750,3150,475,789,10061,6695,11855,19957,2697
12138,14281,4598,9231,19138,6138,19655,16108,5285,13779,6410,4230,17642,19029,3956,2013
12139,804,19843,14932,16614,16163,5473,15980,5374,12973,18326,5327,12727,11307,2554,18783
12140,987,17224,5681,413,7212,1561,18170,9105,1093,12299,903,13353,13618,5433,8335
12141,13949,10994,16421,10500,8246,19031,13697,18035,14470,18143,7777,10868,5742,681,13784
12142,6541,19789,470,18419,4357,635,9914,19391,17375,13084,13061,12782,18225,17208,730
12143,9308,1992,15167,12832,16773,16056,9319,1129,14091,5872,15325,7485,2674,2476,4007
12144,7574,6996,18334,14440,4776,129,3264,4327,10581,6450,15927,5283,17336,11708,1309
12145,5907,18135,1771,6656,14437,15586,6292,14768,4336,6661,7764,7584,6679,10611,5681
12146,3676,19153,8773,11897,7431,12282,4905,3387,6927,273,13150,9691,4821,8969,16797
12147,7745,854,7262,15121,1172,8890,9651,16723,14803,10455,17217,5666,12790,15122,13586
12148,16704,8031,6619,7754,8087,17653,16518,16099,2123,14662,15860,9932,4093,19734,10434
12149,1233,8007,13696,13744,15140,2492,1971,11903,10876,16399,18184,10799,18013,6932,2854
12150,16529,1510,15309,1346,11662,5904,5359,16644,18915,5983,8988,14977,3748,8265,15804
12151,11924,16820,9271,12849,7602,14160,18689,7958,12788,5501,12833,14603,17679,5316,10566
12152,13831,6302,9221,16781,10498,9376,8304,6576,11978,3420,7063,1487,14208,18003,8792
12153,6555,15975,14217,11677,12780,3690,18561,5808,5150,6647,17309,2028,12589,4116,2393
12154,172,13414,224,19721,13425,16926,18227,2727,5845,17025,16744,11555,6889,12195,6078
12155,3521,8225,17398,13141,12514,11792,7492,2190,17793,3905,7712,15132,2554,11781,3834
12156,1375,13865,6329,8595,15097,17817,8350,561,19919,2653,9901,18494,15533,3455,296
12157,19105,7992,13117,7289,7668,16888,978,16349,4636,1736,8631,5695,19780,18071,7034
12158,10145,16365,919,5678,18905,3386,16731,19148,19453,243,15228,11146,1995,13799,17148
12159,4420,951,15238,19609,6148,4640,17670,6048,4954,14819,15546,5706,3598,6902,3855
12160,13359,1112,19270,4322,17271,2989,15832,13352,18678,8621,5735,17100,16186,5832,18600
12161,16408,8475,10200,1215,11955,749,833,10644,15199,6046,12522,2030,8000,1840,15220
12162,6239,13702,5238,8687,19722,353,18756,15856,16382,13845,15316,11688,1095,15351,13868
12163,2983,12846,2772,4621,16605,720,8518,15090,19314,14089,12446,12226,18637,10782,17131
12164,15588,4216,5842,17954,1852,17714,5747,12877,7786,3635,4050,1303,3613,1973,19664
12165,16606,14732,18554,842,2865,17747,15337,15065,18621,14313,5757,2176,10671,19717,4337
12166,3047,15996,18278,18642,8841,10977,7635,6561,14706,18274,8790,8532,2447,3512,9757
12167,1278,17328,9960,19545,14504,10230,16240,12487,9780,12260,5675,533,8655,154,3917
12168,14143,865,9345,7414,7808,15747,9479,15581,3137,881,19670,8853,5591,13014,681
12169,17036,14374,3723,11984,9548,487,9793,11725,10276,754,17798,11490,8054,15120,3473
12170,11395,13540,16593,216,1593,8743,741,4626,19337,19444,4826,6704,11409,410,19578
12171,14968,721,5773,11128,16692,19960,17452,10309,8276,7719,8845,562,14294,9349,6762
12172,5262,11766,870,14760,4658,12394,17254,969,15076,11326,14870,18351,15568,19282,3524
12173,722,19506,11039,8341,11142,13112,18361,3969,17870,17322,13514,12963,18384,4467,8123
12174,7216,11371,12701,17333,9465,11759,16469,18329,19135,7278,12034,4219,19031,6876,18190
12175,18962,9522,13409,16990,18580,16235,426,1141,17978,7280,7284,8402,7944,7833,1970
12176,6799,13409,18450,4994,6453,4087,4494,13065,13587,17001,15950,19571,13556,8196,3361
12177,13602,11195,11022,7355,5572,15631,15296,1320,314,19355,11905,1876,9923,12114,3673
12178,15116,3290,17720,5496,19750,1565,11193,8194,3008,16078,12885,13843,13485,17169,8350
12179,4248,1151,7020,3160,7814,15219,3800,16318,16059,7671,4084,9259,1820,12169,4420
12180,1368,18842,15974,16479,1187,793,4251,10152,16566,18395,2303,15938,3134,15628,12311
12181,17713,9298,19806,6083,15345,11489,16178,2554,15342,10839,8432,2729,3324,738,12879
12182,14485,15670,13667,13892,9475,7921,12832,16937,10644,7505,3651,6681,5562,2836,11551
12183,14307,19183,2305,6150,953,12979,18828,10079,16426,10171,7430,8535,6633,17203,13885
12184,17780,1429,9153,11494,13606,8964,3298,2176,6263,13416,19277,19895,5885,19405,9664
12185,4020,8462,6188,14641,4086,16023,17166,16238,2687,13697,17049,15048,10469,15292,5089
12186,4828,8158,9781,15518,13319,16666,8392,1601,3304,17095,12055,4634,3603,7246,1590
12187,1317,8973,18800,3826,1154,1806,1538,10028,9612,10620,19195,18295,13554,19882,7466
12188,2290,2244,6717,9245,18724,9444,4302,2396,18078,6313,709,1002,7737,13563,11125
12189,18167,19883,1652,9338,13638,1270,5808,8310,3664,10739,17272,1610,18578,1924,17745
12190,15338,16602,2224,19249,18024,18106,9293,15840,4002,14539,1503,14921,14445,5245,4352
12191,7968,15012,16283,5670,2384,2133,13189,2148,18252,13998,9311,4786,7178,16124,1450
12192,17919,9231,6118,10028,10138,13670,19302,1902,2559,3843,17298,3799,16842,11264,18922
12193,16289,12120,12699,9892,4995,17605,8901,3447,13767,8774,13063,1928,18661,5106,8071
12194,2329,2651,5769,9535,8094,11836,18035,15921,1510,11311,2341,19296,6885,14892,10497
12195,18858,6200,11366,666,5519,8712,3014,14125,664,9782,4379,18285,11760,16857,8342
12196,11085,6914,13995,19362,3637,19238,18686,7736,17859,18965,10745,2137,12386,10224,5362
12197,5619,11527,19966,14572,393,2378,13720,15706,7486,271,14877,12841,278,6597,3420
12198,10018,17749,19383,16895,16408,16667,7115,13492,12422,13029,4078,4986,7924,8342,13320
12199,1591,6467,2668,4952,8255,401,18397,8662,17371,1868,4172,9356,522,7972,7147
12200,8716,315,8564,18639,8230,6351,9520,1232,16819,11323,18541,16331,4425,8240,16030
12201,2648,5625,9878,3741,7900,19243,7047,8314,14957,9404,9711,681,19202,11448,18583
12202,13084,11212,18825,4933,10474,5470,8383,10761,16918,5295,5830,729,2276,16957,2703
12203,19819,9812,18753,9853,11906,4840,8620,6902,17781,2372,17486,16063,3559,5087,312
12204,19205,11706,17621,2782,5464,12799,11609,4583,8677,10653,15093,6968,5111,13865,2131
12205,19266,5521,13838,4388,653,1889,12062,17820,5328,10931,2942,3117,12197,6252,427
12206,5255,19228,11844,4692,17688,9587,1398,16954,15128,9470,502,211,7707,8645,9188
12207,18002,11384,10494,12790,12045,1111,15810,17051,9904,4826,8649,2636,11019,17706,12787
12208,4243,12428,10821,5829,13209,13648,10662,978,19837,12217,8481,1347,1047,9005,11130
12209,12177,17185,585,13621,14192,9240,11125,6688,6487,3936,734,11590,3175,2427,4151
12210,8208,14896,9390,12822,12154,17409,18609,1923,7985,16718,14797,9233,17463,12140,17576
12211,16108,7700,10304,3731,402,13550,15571,13191,13573,9011,312,3567,8942,11621,2624
12212,15747,16111,19871,13422,7860,19135,9212,16781,7846,19744,2694,12425,6110,7940,17091
12213,19791,8311,7569,15961,5303,2375,4463,16880,2979,14145,17451,15209,10724,16717,13105
12214,6636,15273,1738,14670,1991,17381,11300,4364,5764,4798,12940,8583,15454,7701,7650
12215,1899,16836,2116,14275,18899,19693,16596,14844,15807,8714,12887,6229,11026,3330,11218
12216,18445,10526,4177,17791,17234,11049,6769,17610,12931,2546,13857,1753,1420,11883,15395
12217,3046,2554,337,14151,1718,1964,12830,13300,3878,14347,17748,5440,14116,18484,502
12218,6852,7844,18722,13643,14838,13878,1976,14290,347,10633,1939,17856,13193,4901,11652
12219,9430,15502,14544,12386,17368,1455,13339,7565,18904,5344,5612,4110,11425,12420,14009
12220,11339,18265,3220,661,10944,16226,7694,9698,13155,7673,7957,2000,8790,19957,6977
12221,10948,5186,11357,5348,18856,1763,12122,15314,10619,15139,15203,4593,2595,9055,3021
12222,11949,642,8080,13894,5460,4501,12826,11975,14212,11372,16347,6093,13326,8760,999
12223,14783,3918,1064,8749,19300,8193,2446,4618,5137,14975,2870,9028,9852,10990,4166
12224,5711,8920,19761,8918,10845,9514,15080,7214,6108,575,9192,840,17297,17531,4219
12225,6031,1591,342,16671,10116,18711,12282,18290,12550,2336,15024,12423,13707,4575,14759
12226,12688,11009,17462,8809,1228,9530,8713,9618,7465,10114,18861,12079,11424,10660,1346
12227,9916,14136,6750,1244,9548,16163,9356,12777,8187,19586,4555,11875,5977,6098,6929
12228,8161,1031,1174,12962,17513,17781,17607,2143,16845,18606,16435,8680,6464,11230,17295
12229,359,19360,5257,18841,4735,3945,14074,13689,1543,6858,2417,14460,16752,15111,7573
12230,6993,5655,8758,1408,10097,11568,3632,16411,9352,1292,15559,1167,16069,7054,1304
12231,9252,19375,583,8855,3945,5847,19418,5545,17317,10578,8426,18282,6640,13666,2803
12232,13528,11633,11338,9263,18856,7724,14995,4353,16721,8583,5452,5708,1617,10969,15493
12233,14476,16165,11820,5223,12278,4816,14343,4548,4229,2495,11023,5883,4461,10235,122
12234,8423,16699,12378,11936,13339,16798,13431,8616,8034,1518,18060,16733,18626,4173,7785
12235,13269,8343,11714,9990,124,2357,1852,14118,6114,18704,10950,5529,9649,4141,2788
12236,15243,10960,479,13110,18012,16389,4146,13196,17914,12550,16094,11900,15918,13837,5861
12237,3305,12512,9946,7395,6046,13183,14565,15325,6126,19400,197,12999,12632,14106,4751
12238,15029,7664,9163,10593,5952,3543,1057,4836,6061,17319,18736,10113,8678,17810,12610
12239,9809,1349,12864,15963,5500,9312,5190,1250,10278,18543,9251,16571,18769,6604,13860
12240,7589,18243,10461,13468,19361,12243,8000,17905,11440,14773,3373,12295,17173,1537,18136
12241,6076,10653,7894,11373,10717,19599,1723,9502,15106,6825,7152,16331,587,14206,18053
12242,9763,12461,18710,8549,14123,8023,5839,13268,4058,12991,17277,795,225,10476,18311
12243,1848,17622,6033,12020,1946,10524,13505,842,755,4883,12271,4161,18891,11868,8246
12244,17002,295,16411,6287,232,16175,19976,6995,6968,14990,9341,8888,7079,12460,15853
12245,5863,16619,11425,16512,772,1674,16111,17101,7708,8351,1783,318,16095,10830,19279
12246,5318,18821,16353,714,7376,10547,7005,4191,5328,16385,10048,8535,3664,16638,18317
12247,9436,18465,2858,10155,6839,7254,5507,8335,12467,6595,18289,12737,18057,9423,6253
12248,6290,9626,15361,12969,16275,14151,19357,8194,5498,5668,2766,12595,10450,14486,11747
12249,11711,18004,18119,16145,8216,6401,17107,2053,15242,7092,15462,8156,17648,19715,17525
12250,6355,14627,2611,11457,9314,9637,14390,9804,10625,17484,18788,2925,16112,11949,5795
12251,10128,17000,9005,18191,8660,2148,17291,16268,315,12351,12121,5602,1774,11995,12765
12252,16101,1768,13322,9537,14933,12931,1538,4599,9872,656,11301,4071,2085,10686,17829
12253,11572,4989,7105,1638,18780,1674,4694,8123,19932,14987,8036,900,11279,10566,13549
12254,9552,4772,2255,5556,4914,8217,247,7635,8423,7711,433,8858,19091,4615,203
12255,18088,18008,2730,16955,16699,16781,524,16284,9783,2819,3335,19831,15556,12226,7350
12256,11817,3267,13754,14965,12824,17118,1610,11793,15120,5233,10707,14402,904,19941,13529
12257,7993,19902,4651,2459,1389,8697,15993,1617,3493,4287,3242,9119,17759,17906,15906
12258,4126,11874,7791,19606,19823,13545,7016,12217,10352,9849,11375,18496,18975,2381,11391
12259,19660,864,16236,1819,1742,6444,6394,6629,15925,2239,9591,9522,19544,10036,16959
12260,12793,10476,12768,8013,5229,15917,10892,5382,17211,2339,2722,4336,3049,9509,14081
12261,13635,12130,11936,1930,8673,6470,17765,13638,3153,12337,11093,7025,12029,16397,11413
12262,12661,10449,1143,17837,1601,641,14930,4888,10091,2480,13510,18523,4218,10493,12656
12263,15195,6649,8343,2436,17659,10890,9383,11209,10847,4940,10393,14228,19220,1400,14705
12264,6345,10451,5759,13986,16398,15640,2761,169,6655,6316,3281,2125,17511,3906,11821
12265,19634,5098,10953,6229,6905,5060,6348,7366,17529,10555,19118,9698,3596,7537,7952
12266,17304,11571,12594,17723,19466,5159,618,5871,13244,2134,13612,1672,14588,8107,4975
12267,19786,10079,13588,14454,15160,5295,1728,15252,12674,3262,10232,17625,10354,13800,19920
12268,977,639,18096,19963,5609,12327,8929,7531,16046,11187,4342,10556,7594,259,13878
12269,10940,1059,7110,19653,19985,14483,343,16741,13623,1582,3700,7847,5805,14605,16830
12270,3433,5304,7010,758,7940,4445,1870,15717,9615,2650,544,5977,16681,8724,8201
12271,8871,10407,17149,5194,6434,17920,7793,19735,17187,4916,4890,12259,19093,1260,19240
12272,16151,2433,3549,11062,17042,9835,1134,5238,16290,5988,9825,18966,11922,6834,4279
12273,13155,12819,1384,17758,3820,14216,1651,3792,15822,3838,17003,13005,19842,15246,12979
12274,16096,3882,470,1146,3064,6235,9981,19088,578,15939,5850,6974,5565,15617,16248
12275,5457,1146,6146,14673,3413,13093,1018,11211,16883,6933,5966,17856,12798,15694,4153
12276,16714,10633,5602,13666,12937,7891,12723,4698,19932,11038,5006,13538,15272,6180,4688
12277,15522,8487,10580,5061,7587,7142,9974,10054,14195,7487,12230,5514,2677,6681,5525
12278,5226,4233,17266,8799,19082,5296,12363,17460,15913,17098,2940,9114,15325,16013,10821
12279,1042,14436,3057,17430,12370,14856,12631,19334,16074,7644,16548,4831,6857,16075,1966
12280,14994,10805,2192,157,5913,14333,10741,8555,3335,11791,2104,5821,12825,15934,14116
12281,1885,10234,2569,4530,6170,7338,14099,3535,17871,17273,19899,15937,9421,5198,10937
12282,11267,10867,9431,10887,15164,6180,14231,7442,13193,8749,5412,2606,13818,3771,1195
12283,13629,15992,8806,17788,19314,4984,18572,16994,5566,1554,17315,19858,7781,9201,8413
12284,16129,1137,1480,16151,5832,10955,744,18636,17612,19656,12795,9821,13421,15618,17022
12285,7913,12921,3493,3434,12681,6957,8817,7868,10831,15271,9643,6606,5841,8545,13565
12286,16653,6116,4858,8527,10269,2577,18210,12003,13181,19400,11725,8882,10050,8835,1478
12287,1707,4149,16333,3542,18733,9528,5624,18552,9901,3943,11137,4512,6528,18237,17566
12288,16418,1381,2505,10582,11316,8255,6200,9839,3403,6458,9120,7746,277,4802,2597
12289,14099,19927,6316,1159,5116,2826,9334,5815,7693,12997,760,3309,17188,5161,6536
12290,14253,17032,9845,3956,9007,1817,18566,5302,18386,17556,12790,16182,11374,2813,3846
12291,12791,13077,7449,9765,16044,11155,385,14398,19930,3001,7721,13134,10287,12938,17856
12292,3230,17486,17965,18855,6538,11486,10480,16938,10361,4472,8046,2213,13438,2180,18498
12293,11495,8425,18245,10271,12446,3881,7929,12581,6064,14780,2151,12426,2199,12065,1532
12294,754,13439,4280,15913,15384,7368,11464,7760,6471,10951,15586,18393,3962,1010,3650
12295,2951,13671,7457,12794,13774,4376,13318,18495,11386,5002,4957,2947,2423,14472,8644
12296,5363,2785,3287,6731,13682,17195,8326,3253,685,2434,12085,8275,5392,19981,3412
12297,11081,5063,16202,4464,8052,19595,15299,122,286,7835,6369,7578,15167,5819,11490
12298,2198,1990,4670,5641,9515,9692,11001,6269,6273,8116,11250,2473,8546,9736,3040
12299,8476,8558,4410,2813,12551,8415,2547,4813,579,14002,9337,15349,7304,3593,2926
12300,5462,9905,9690,6398,12309,7466,13675,10012,7496,1165,934,18114,8928,14266,2988
12301,15587,17289,2427,12250,4544,12385,16466,6557,1480,1954,15495,3847,9804,18420,15381
12302,18376,16940,10952,11614,6550,15418,13194,5201,19835,2449,8209,18045,6628,10370,7276
12303,16013,11550,3029,13145,15574,12835,16157,11310,6039,16407,15265,9438,17369,16405,13510
12304,7539,11470,4984,10898,707,10135,6819,7891,5978,1452,9312,15332,10147,11883,5599
12305,5667,2786,2980,5418,11700,12363,6596,5927,18968,4054,2881,12991,8263,13560,4602
12306,4804,18828,11816,11145,12247,17241,3665,11888,13627,17315,13122,8574,11699,11643,8564
12307,5302,5800,5878,12903,2150,8979,7701,18342,352,9748,14670,18528,15465,17049,464
12308,8115,2215,717,8392,8684,16435,19364,14994,11521,2360,13584,16009,11202,2195,17447
12309,10498,19313,18597,12518,5595,5781,2549,18361,5489,12982,10052,18077,15580,5617,8678
12310,6915,11503,11442,14248,2187,8749,5045,8203,15819,16913,14990,15031,1753,1235,15286
12311,12696,7677,8150,5999,11620,7625,10037,2301,14318,2681,12063,15357,2924,13450,12966
12312,5113,9505,4586,16879,13479,14565,2488,11439,13225,6346,4052,12647,18801,19922,4677
12313,9045,6557,15277,17836,17484,7356,15280,3235,16547,2941,7223,19434,9003,2588,16259
12314,12376,13787,18395,18092,16064,8547,12536,13294,18141,14179,11632,18278,14836,10897,17388
12315,7416,5256,10288,17883,17626,7591,7160,14094,981,1292,5227,2744,4353,7485,19969
12316,711,12424,19418,14243,4929,7108,3046,14777,2746,14672,14388,7412,8424,12111,16789
12317,548,6216,2786,16529,6377,4902,8715,16715,8645,6203,6732,7121,8377,6036,18636
12318,17936,18831,9713,6094,3093,16420,17205,9950,2369,18621,6387,18055,13750,18985,14551
12319,19985,8335,4694,12612,14747,10006,9812,12728,12579,18977,10038,5896,18458,4183,11903
12320,4875,9188,4682,17211,4549,7103,7029,15692,15337,8008,8186,14297,18048,8842,13786
12321,13279,13753,8629,18843,10105,10631,413,11061,9305,12501,10251,12623,13080,319,15738
12322,9059,2129,12099,3864,15743,3835,18371,4954,16374,13877,14042,9888,11544,12849,10961
12323,10319,7820,15564,14847,17533,8434,1967,6538,9143,13658,13191,5923,16427,1986,2952
12324,15128,4363,8287,7055,6174,3972,13406,12182,13925,3834,8493,12991,7091,1803,788
12325,5096,1561,2107,1934,14345,528,18183,13390,7500,1320,17497,10885,7077,4550,10045
12326,4638,3334,2253,7664,16911,19291,11153,15266,2406,11784,133,8877,16131,19824,11410
12327,4582,1900,8840,3122,13595,2967,2918,10148,3323,4691,8520,16957,1242,1555,105
12328,9639,8816,206,16071,16095,15349,6883,9741,3073,5125,16086,1444,5285,16101,18894
12329,1089,3841,11226,6335,7316,1015,3134,15212,4506,19066,17500,17786,13232,11902,10275
12330,14486,18989,6180,5555,4196,6385,16106,14593,16332,4522,10467,1873,15205,1715,10649
12331,18651,1855,1874,6098,17242,19055,7560,13088,15206,10803,14401,11569,13308,18986,18292
12332,17262,6345,2832,13067,920,11424,6454,4398,10957,12178,10648,10706,7704,16318,812
12333,9840,13714,3463,12167,4825,15456,385,8807,8539,11553,9191,4613,17025,14596,7638
12334,3016,17546,18711,12649,8124,16345,2564,11078,12210,19548,14977,19634,893,6234,16383
12335,10010,16359,7045,7068,3600,16442,17319,12242,16486,6486,19143,18236,15118,18311,745
12336,425,8674,3138,16599,2262,13969,15564,7331,16910,13625,16208,9305,12721,16895,4643
12337,13029,11066,4594,3878,4469,8361,11185,15834,5683,16891,3041,6457,15567,18998,9105
12338,12324,6004,12677,18567,9728,16548,8016,12763,17044,12834,3266,11242,10326,17422,671
