"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
16362,8658,4748,17476,16623,6943,12213,16786,8299,2587,15294,3422,7717,4722
16363,18611,3452,3520,8099,2867,17416,906,295,8201,11761,2788,11282,13454
16364,3523,4344,14158,13323,18628,3242,12744,9204,2572,13929,7228,12783,9183
16365,15997,9298,18426,15371,8049,12098,2895,15976,3687,10083,19065,4238,18087
16366,18635,11966,7911,17258,19244,11747,6356,4957,5575,11604,14115,16269,18781
16367,9601,19815,13172,9751,4434,5854,7277,8664,3975,15957,7147,2856,17100
16368,16247,4034,728,19846,4696,2133,17342,8778,2872,9663,13008,10602,11542
16369,4044,11297,16969,14482,14468,6830,9243,12985,1912,3917,17626,1696,15363
16370,12533,8136,10550,1064,18626,2097,16414,1268,11235,12047,4603,17421,9189
16371,8413,9407,8851,15573,16857,6172,1121,17386,13210,10305,5708,6180,1636
16372,4902,15772,9848,16287,16808,14645,5418,10251,17400,9846,3359,14538,4170
16373,8439,19474,7099,2923,14576,15684,13972,5769,5134,19785,12788,19386,5100
16374,6418,1987,8373,18588,12030,885,11577,15696,9099,8205,9714,8568,9826
16375,17692,11176,1185,12058,10768,9884,3249,12033,1787,12984,16929,15065,16187
16376,4805,15032,17017,8631,10685,15365,4907,19544,2534,6958,11114,9489,12610
16377,10880,10939,19262,5099,12713,4153,18866,11235,1354,10981,13483,474,15263
16378,5897,17519,12668,8371,8447,12932,16256,1079,18477,3779,2481,9378,10746
16379,13226,14324,14546,660,13117,17113,2547,13264,13573,14825,829,1837,6818
16380,3534,10880,17712,12598,10556,11591,11347,5724,2128,18713,11541,16224,1746
16381,835,1018,8388,13044,9482,8701,11797,1088,9641,311,8854,4113,10403
16382,1177,9798,4425,10654,16265,6384,9162,2149,5615,3746,9776,8295,3065
16383,16252,10450,1962,11821,3068,7113,19363,5500,7184,19502,7500,14805,15125
16384,19742,6569,5919,4516,11007,12330,7852,4292,9171,15682,2256,766,2772
16385,1679,17280,6183,1929,3625,1577,102,13423,8257,6056,13652,7299,10007
16386,14520,10319,15761,14728,18725,10926,10725,5971,1737,16663,9128,611,7596
16387,3469,16924,18469,10980,2289,17842,19185,6327,4088,5872,1647,17638,10516
16388,12622,5189,8546,15647,18123,7331,16002,13528,5341,218,19600,10372,11636
16389,528,18186,13052,11883,8698,19679,15596,14154,12015,5030,14886,5702,13458
16390,3493,6848,13330,18006,15179,5747,17097,5942,5214,10612,16298,13909,6529
16391,2771,669,18686,6934,13924,8028,3501,3880,1009,10672,10322,9565,18891
16392,17006,19898,8931,2436,11461,9054,2029,12554,11424,6517,15746,7145,18193
16393,7559,16253,7621,5408,10583,4342,9201,7152,11023,4585,15626,1403,8255
16394,13087,4587,2442,19782,7511,16531,8760,2677,7695,2538,14525,3752,11525
16395,6314,9680,189,13322,14519,17729,11151,8079,11751,17444,2610,17698,15481
16396,4486,13348,16719,11820,155,14493,7992,14059,12906,19526,19771,2368,8540
16397,18054,10253,17302,10881,8011,13839,13642,13226,18341,17998,1693,15773,537
16398,15472,17520,5362,7584,13529,975,13455,18465,4669,10182,1544,11084,495
16399,4795,8620,904,8396,11301,16348,10904,7812,12732,7007,18960,11226,19641
16400,6016,13951,12617,7621,13852,10389,9492,12619,11777,2056,13543,14204,15812
16401,4834,7067,3109,15423,12869,9599,12247,9779,338,4681,2185,12428,3166
16402,1657,15152,2768,11105,2757,5205,11691,4494,15916,16093,14493,19397,18195
16403,5428,8934,14471,7012,439,155,12261,7736,14737,696,4268,1616,5781
16404,10865,9592,7662,15247,1943,13881,13650,5169,19698,11678,586,6409,5364
16405,15080,11806,2823,7810,13429,10284,13397,4503,545,12790,9891,19109,19062
16406,16667,5557,7048,16221,11725,18105,19224,6359,15480,2725,11608,8280,16630
16407,16631,10228,3268,18667,5677,14413,4588,17610,18077,1342,11292,2963,14802
16408,16884,6592,8470,7418,1786,11408,8436,19725,6816,19496,8910,11943,6999
16409,6889,5619,565,19072,5340,16842,4768,13939,3181,2545,19439,7866,12836
16410,12944,4671,12578,7616,12089,17106,7568,14945,15396,10393,6878,4581,5810
16411,3241,18083,9992,3071,10045,3925,2367,15045,15015,11466,9358,18521,15526
16412,18039,15722,18326,7004,5472,19566,17903,16323,6670,4880,3506,7580,10889
16413,13754,16420,5903,3507,649,19286,811,2408,19717,13143,16932,6854,13765
16414,10918,9915,3175,10547,4071,9842,14090,186,6439,17795,3845,13811,16058
16415,15618,19836,8196,16593,19337,13351,17617,19394,13610,10618,4160,10178,4025
16416,1060,10795,8726,10634,8260,1667,16656,14298,3668,15895,3451,10474,8582
16417,19110,8350,6910,8153,19776,4188,16270,2736,12318,8540,7969,3674,16688
16418,12075,975,8591,172,12096,11254,3216,19347,5331,8958,910,7605,16753
16419,18499,8010,14211,19612,3133,10753,11649,3314,3817,618,5755,7235,15524
16420,1703,8349,7432,19408,9536,7676,7314,6556,12299,14687,7320,5141,2182
16421,1475,2118,829,7974,7652,13741,10404,14680,2135,16529,9957,17708,2472
16422,5277,14829,16118,3038,5392,11128,18073,1971,13170,5204,4709,12349,14844
16423,13923,19125,18364,6135,11569,3417,6916,12436,18300,18092,17869,11191,1641
16424,11409,6523,17149,7010,12842,13850,7987,19294,3818,12546,1013,3580,8328
16425,9409,8160,1589,8877,3986,9759,17587,770,611,5528,18371,4633,16128
16426,9815,3065,11364,18500,12440,3222,7356,16154,18663,16572,17629,14690,7555
16427,17390,17592,1626,1162,9310,14340,4540,4121,5320,14560,16640,2191,14200
16428,2163,694,12915,3816,9780,6471,13928,10439,19635,13906,13474,11055,12727
16429,19222,11587,18151,17572,4156,15396,2275,12590,12246,10916,4559,17808,16214
16430,6713,6354,866,7185,4058,1829,2833,12655,484,10872,6978,12258,17047
16431,17220,12669,15574,16664,14631,11694,17002,7617,6286,19361,14216,12385,212
16432,9366,16703,12168,5494,627,3605,2419,4858,9204,14804,2201,1203,19976
16433,18055,7487,10233,16104,16609,1993,4909,19531,18510,4875,13927,938,13591
16434,15858,17760,15954,11046,17925,11428,1961,15360,16060,17086,3166,6758,13156
16435,5134,11796,9281,4997,16527,19164,11174,6151,17929,9576,2916,2203,18578
16436,13846,18347,17388,10302,2938,4107,13516,12862,5788,16038,7080,15885,8862
16437,15687,3152,9423,12072,19986,17169,8956,4857,7145,9127,10473,13045,9132
16438,9775,9278,10472,8006,19381,1590,8999,15924,4439,7840,8559,16309,1963
16439,16497,8022,7295,15810,8530,1438,18450,4625,10579,12361,17232,16395,18500
16440,7116,17195,16911,18822,3479,16796,3931,18496,19937,12583,774,13961,18256
16441,16329,4450,9473,7816,11123,3763,7068,7344,14679,10287,7879,9198,16316
16442,12746,11328,14520,11305,10511,15749,882,2811,3114,8196,5047,6850,102
16443,13883,4197,13357,13798,4315,13708,8999,12489,13773,18633,6017,3921,15990
16444,15907,5748,3135,3789,5629,7120,19487,13591,19679,16828,13883,16132,5482
16445,12627,869,12864,690,17299,8158,2872,5456,5416,18446,8731,2823,11173
16446,18159,7734,3062,7889,11845,14165,11488,14820,4493,3974,3551,16679,7282
16447,5873,2257,1566,14422,4984,949,1896,352,17232,9823,3896,6456,17655
16448,18083,6936,1558,126,14537,2958,14881,10256,16466,3837,17486,16030,13166
16449,7809,14543,7836,742,16650,4106,519,4588,4079,7344,14352,1837,3950
16450,5614,10815,19281,8549,11042,4262,6574,7331,6464,15025,13849,9479,14738
16451,13200,5757,13077,9466,3522,14817,963,5099,16409,9110,8542,2381,10414
16452,11054,17838,16840,8015,1287,1135,10381,14068,13980,1984,1389,19307,12796
16453,2930,13031,17114,12885,10010,11834,279,18088,12764,15716,8145,6634,3886
16454,7692,8590,18482,8319,5367,9853,3052,14828,6312,14901,18311,16620,19666
16455,2645,14309,14553,3819,5371,10809,7958,128,11233,15039,16800,6733,9938
16456,5155,4455,18155,6700,4802,14369,8978,18723,13433,4731,6834,4249,19370
16457,7771,4725,14638,8556,16855,7071,18148,18544,19512,11547,19674,19541,12294
16458,1080,5860,11151,15428,16251,19049,10306,172,6675,17711,6642,9706,13594
16459,2006,19459,10210,16784,4346,12270,2118,2296,9309,12691,7319,18012,11166
16460,16044,6709,2439,16962,5925,9007,3567,2006,4190,15543,4085,7909,14574
16461,9449,19065,18959,9115,11036,10835,15919,6709,12874,3312,7059,4805,10052
16462,7161,17688,4659,19203,1987,7229,19789,16850,14139,13769,5978,13046,12247
16463,4098,14010,6222,14194,7201,1830,14626,11592,6122,6067,16798,6369,6320
16464,11933,14728,16551,4577,18035,13043,8520,18176,8804,14088,4006,5437,793
16465,5671,7910,14165,11432,16387,8965,16697,14910,19655,16290,5077,18757,9108
16466,6818,8174,10762,2693,16541,2133,17724,17595,1754,18899,16626,4842,17172
16467,3106,14021,13646,19775,8305,5163,1243,9868,216,17851,19682,15539,3931
16468,16426,3492,8468,17216,4445,15107,9381,17203,7413,19452,16943,7761,1787
16469,14686,7782,17121,12885,12343,290,13349,10474,7400,2189,12009,19715,15599
16470,12005,4349,17682,8157,2684,4285,8121,1919,4459,1245,18119,9374,4620
16471,15787,16640,12282,2167,18433,9635,4256,3346,8270,13517,19277,6481,15669
16472,5105,1589,2149,5749,2822,15146,396,4286,18885,17646,841,1445,17654
16473,13788,3774,15134,13624,2429,14473,3754,9559,6638,2390,18076,15144,457
16474,14630,3342,550,14683,1838,4033,19865,4012,8575,16108,5729,8517,8678
16475,3576,18771,9599,7031,6414,8149,9993,217,6138,4013,18012,15781,8279
16476,11091,12936,5216,10202,277,8922,17909,9556,9827,17943,3802,3224,10360
16477,11059,12287,4229,8018,12366,16172,5955,16150,11183,10185,187,4770,18654
16478,9820,5329,13241,7555,16163,9516,4808,2946,4839,3065,15037,17011,17501
16479,819,12199,19140,2764,13224,2131,16138,11479,8760,6967,5628,605,7635
16480,16035,15263,14045,12946,15117,6611,8614,9641,13456,5413,19900,9241,13528
16481,10964,3267,18732,16185,10478,1821,13632,4844,15678,10466,17380,4073,11743
16482,11545,8773,9958,10593,17263,10469,4580,6531,9980,13937,7989,2074,18419
16483,14426,16577,5162,4261,7864,11661,13138,308,8378,5418,10816,10332,4761
16484,16154,12632,18045,7793,9672,3853,1435,8486,4829,13632,8917,6303,18142
16485,19055,7312,18465,10111,8947,9779,16833,11377,16083,15022,17835,15059,6560
16486,8473,5262,8681,9422,15984,850,11152,12499,18211,10755,17537,17249,13953
16487,10692,16624,18723,19004,16313,13150,16096,6588,5314,13127,19699,10305,19241
16488,14724,12132,501,5606,3694,3300,13167,14299,11044,1833,13730,10010,7282
16489,4760,14325,4429,12745,18429,11014,19431,10128,17778,5203,12429,14819,8441
16490,11483,2295,5090,1721,9004,3235,16549,9476,15186,1059,13670,10087,5635
16491,8438,10926,9557,4402,10388,9221,5690,7164,9974,5288,821,13108,14423
16492,9680,4338,9554,7921,2279,19377,15787,13869,2379,718,10393,9592,18384
16493,8787,3353,2303,12155,7399,5838,2024,17528,8712,13922,6392,2150,1204
16494,19666,2859,9275,2097,12008,4327,17097,5513,1339,13253,5034,19090,5083
16495,3145,13400,12510,15230,6963,19125,9906,18354,8700,9517,17817,8044,6340
16496,13153,14489,7853,18331,18228,17680,14609,11127,3650,12229,5946,1175,5753
16497,18757,16263,10308,17959,1029,9085,11965,12208,19195,4427,16809,1284,18060
16498,11534,13801,5948,6002,1021,618,6461,13494,14751,4784,13503,12930,10997
16499,8006,13951,6602,2209,17055,10402,17237,7960,10976,10036,11957,17369,12900
16500,10773,13778,17523,8026,3329,13933,12497,10202,10361,7566,15308,18119,13083
16501,11088,9078,5704,12229,12090,16217,5674,14562,8424,11394,2025,5035,11900
16502,10381,13958,8297,12006,11942,5952,11031,6682,12370,9274,12431,18228,6163
16503,6393,8757,10507,13940,12660,19713,14172,19858,8677,10355,2424,7711,12330
16504,9002,15529,5084,2068,14077,12535,10544,9926,5370,16780,4992,1473,310
16505,9894,13061,13638,6239,17523,11879,5744,16939,16910,4301,5070,14758,2355
16506,8045,18016,19520,18961,11269,14608,8018,662,998,9393,14910,17802,11076
16507,17637,19922,873,455,13196,3902,9628,276,9767,12347,19092,7261,7152
16508,6594,7057,6429,7857,18842,16812,6866,5285,18288,17349,1684,15230,16985
16509,11098,5353,3865,4022,1940,11089,1578,11730,5061,18868,16291,6094,19751
16510,6213,5876,4577,2900,9419,15319,16120,16056,13144,7658,9749,7557,18458
16511,11629,15562,2411,19462,10300,6867,19753,17111,3423,7861,7617,10227,823
16512,7773,13964,6349,15642,6347,7542,19951,1554,4994,3034,16639,11705,19504
16513,17392,10229,7006,3195,11554,8831,4847,19027,1729,15450,17400,16061,10494
16514,11271,591,13420,9911,1988,1665,16790,451,6071,8119,4398,1585,14293
16515,6211,6967,17545,13773,1167,10916,6635,638,2931,7532,1938,11092,15326
16516,10888,1521,816,1923,17586,258,3254,657,575,10426,8485,5537,4537
16517,13724,16516,2775,11916,16764,6041,16792,9006,10140,16941,6722,16020,10891
16518,9032,18516,980,9350,19698,4852,8826,15662,8667,10358,12283,15313,1894
16519,14963,11991,12526,12583,8111,8923,17748,10942,6042,14433,13813,3552,5895
16520,8144,5493,3170,15565,11714,6728,17250,19944,2866,7850,11192,13254,3363
16521,8430,9933,7592,9601,2237,5090,7838,17691,6657,6055,8675,17770,15618
16522,6420,19967,19712,5984,12435,13864,16783,1534,3570,9216,7394,5990,17133
16523,9195,1233,1716,344,19283,13397,11041,5812,6395,13846,12872,19067,19628
16524,18496,7914,18591,18505,4052,3449,4275,13536,5532,755,483,7481,2276
16525,10378,1227,10738,18755,4431,15150,13427,14346,8335,1769,14265,538,16960
16526,5491,14722,14658,13641,7824,7884,10871,7628,386,3917,7908,11319,10685
16527,8996,9318,12765,11187,3954,5345,18397,16555,1063,3553,11508,2208,985
16528,19222,10902,14301,10475,8386,8361,14851,9746,1754,15059,774,16406,19378
16529,5463,5262,4986,17906,3981,812,18429,19512,911,17215,1316,9402,7060
16530,6929,15397,1930,17953,3064,4434,2476,11119,12155,711,17490,17830,10112
16531,16571,15133,11336,5763,16144,16640,18295,1708,9215,2913,8308,1945,5935
16532,6432,10425,12575,1707,3877,6590,17066,10122,18250,14312,14538,16772,5225
16533,4110,7982,2336,14574,7453,19338,6388,19430,18767,16688,18049,1606,226
16534,4091,650,12608,6112,16852,3383,11098,2502,11554,19201,8117,8983,11789
16535,1674,11338,1955,10727,8616,9721,4632,9825,14948,3121,15316,19097,798
16536,383,5596,6514,2845,288,9440,9071,6901,10308,10649,18479,4980,7895
16537,2445,11026,1143,4677,5287,256,7841,2680,18452,7045,3271,7871,389
16538,4718,5763,6385,15033,8074,2909,15524,8634,17040,1961,122,6570,4880
16539,7138,3032,11094,15596,16032,11243,445,19113,18938,9368,19897,12322,3884
16540,10045,17767,4643,14744,11738,14122,12196,16387,17459,1436,19847,12095,5610
16541,10940,16825,7823,8202,6751,711,2948,16721,162,19756,19636,17692,16784
16542,11229,14942,14273,11283,13662,17648,1655,1262,5167,9063,18827,17204,282
16543,18346,908,2564,6095,6862,15100,10037,4824,16210,14411,5231,18544,7470
16544,6488,8924,5561,17482,8126,7920,18351,8150,8233,757,434,1263,2930
16545,11749,6317,12265,9298,6359,8830,2478,4363,15908,12812,6041,16919,19427
16546,18770,8518,8930,12532,10490,2231,17047,11944,9130,2473,4689,10784,2462
16547,14887,19872,16676,9562,12750,18162,13488,5510,18707,9817,17526,19878,19306
16548,5853,19287,7179,12176,10553,7768,8803,18452,15091,18225,8606,13907,2385
16549,17372,16966,4749,13851,9651,10699,16144,15822,1780,16148,15259,18910,16618
16550,18586,14986,16406,15626,18882,6233,14598,4158,4468,15446,13624,1390,13544
16551,6444,17990,13135,1555,15234,14768,19739,7734,12105,4198,9113,1459,5979
16552,4837,13791,8679,11207,5396,10315,14672,17378,4460,9208,15759,2511,5934
16553,18868,6608,3888,15351,3548,604,9136,3797,5757,5302,3968,11699,17678
16554,15921,8211,6521,12683,7284,6713,14227,4566,11499,3374,13372,8612,9155
16555,3243,10779,13718,8038,1894,2983,19379,13899,14780,4490,9832,12308,5323
16556,9010,10938,15165,137,14441,17523,14629,8168,7954,5501,18648,8174,192
16557,2092,4688,5233,14476,11140,13281,13897,19766,17309,10689,8375,8260,7636
16558,8041,9685,1015,2315,1115,19483,10364,2049,6068,11336,11593,11993,13349
16559,15129,4140,10417,18110,4284,1908,11713,5643,13233,6056,17237,4425,13253
16560,4910,16165,9956,17866,4542,17150,3155,12352,5022,224,4344,2674,2788
16561,6159,15981,15125,8695,10974,18662,7570,4514,2201,701,3976,18974,7504
16562,13689,2533,3063,4830,2762,15940,8555,5791,16927,19872,13272,16927,6709
16563,2835,8633,12965,4958,5103,6164,8592,15436,2757,19237,18318,18209,9487
16564,6973,9922,6106,13741,14172,4177,12033,11917,3391,16548,310,17175,13937
16565,3495,1526,14694,11924,18118,12668,1226,1129,12430,3089,19674,13215,1561
16566,10564,6541,3680,5117,12375,14025,1994,2483,1671,8866,2981,11390,16054
16567,17738,6903,15146,8076,14148,4820,1018,15909,17630,4328,3397,9504,1544
16568,4953,10564,4193,3028,18889,7081,12615,12303,19491,6762,13242,7537,9236
16569,10487,12049,6540,4174,312,6764,19010,12566,19804,12437,17313,10471,4471
16570,16912,11524,4236,16191,8885,17301,13890,12903,6634,301,1012,4805,3862
16571,12524,19837,2184,2079,12540,10471,16456,1713,1689,12010,18105,15390,7055
16572,450,10673,14723,5647,2613,18494,4894,546,8019,1824,12360,14662,12056
16573,1153,11510,4911,8176,15153,1761,15829,6922,2474,12362,17193,14104,6398
16574,5287,3999,3102,14110,697,18297,13398,5770,8423,16954,10486,18031,18585
16575,7913,9138,2294,485,5279,13214,9891,9401,19748,4115,5909,10532,19405
16576,13679,19674,10074,6654,18924,1399,18208,11553,5539,7865,14315,15596,18084
16577,1614,13307,8354,6088,15818,2872,5926,10308,12542,4806,16652,7943,2982
16578,19572,378,3452,3501,5575,16479,14604,7965,9688,15675,6476,1132,14077
16579,17282,11225,9619,4960,6686,7637,13478,19170,15700,12042,13228,5518,4289
16580,1146,18486,1424,17561,19680,5837,19622,18560,11589,14987,2007,13242,1166
16581,8890,11720,16726,9481,4959,17051,16303,12139,19086,11718,1846,14070,16664
16582,5711,2039,1572,12661,12199,4168,11624,10833,1476,11580,16570,7399,7556
16583,13234,2790,688,1431,10660,14471,4335,6431,6458,13037,9872,3683,6594
16584,10059,529,12833,18372,19809,3931,16105,5063,8316,14393,11803,3133,12580
16585,8667,2214,14127,6794,2397,6144,2828,13472,12778,12321,11681,16627,13276
16586,13201,7427,19477,12510,6783,10059,10114,14889,14413,2399,4028,18312,16783
16587,556,3283,144,10501,2415,3858,1824,2204,18655,17052,6095,2413,7160
16588,462,4557,12795,12970,14021,10236,5844,3005,3665,6504,744,19149,12417
16589,9696,15585,3597,14373,18263,14415,7843,18371,14892,1451,14314,11193,9676
16590,11916,14063,12682,14322,1424,1067,13355,3468,13481,16166,2585,13919,14829
16591,12402,8310,4161,17458,16852,16066,5990,8892,7011,12482,11103,13930,6512
16592,5436,1995,6683,7560,4331,18430,12398,17445,7726,10329,2726,11933,3665
16593,2331,15066,8416,18911,15992,11668,10037,3759,16744,3335,1394,405,9056
16594,10600,11229,11968,17185,8946,6299,8610,11233,13470,16514,11909,12776,12178
16595,19823,12282,150,2257,9204,6393,17206,9764,15036,363,14642,5351,9509
16596,17183,1815,14350,13832,12990,1629,6652,18443,14847,3950,11616,10089,14125
16597,17687,13716,18109,18686,15966,11417,6207,14149,17827,10978,6344,1967,14479
16598,6888,14788,7029,12932,12783,1517,13692,4401,14434,10342,13881,1396,2932
16599,13784,16595,10963,17172,16821,18190,4934,1935,15535,9841,4448,1115,5632
16600,7722,11360,6257,8724,6482,6458,19732,19922,200,18030,17084,9410,3214
16601,2443,17689,17680,14673,19623,16747,1144,16756,19130,3476,17010,101,19723
16602,8601,10555,14486,5137,19724,18268,16357,7197,13194,6011,9340,7405,11784
16603,18705,9217,8847,15763,17021,12311,13203,3163,10706,18455,5322,16324,2662
16604,2422,9003,2965,4483,11281,12523,5646,12690,11476,8412,13762,4390,17255
16605,3738,12971,14961,1821,8287,6678,19715,13275,1743,3059,8226,5077,3971
16606,1937,5356,16495,11268,19420,3830,787,10898,1573,10343,5575,13072,16382
16607,12161,14473,12237,9509,2321,1673,17164,19802,17023,17576,5742,13984,9593
16608,8281,13564,19848,4576,13271,9867,13208,6378,793,974,2263,9010,8369
16609,7066,10475,3973,6373,5820,16924,743,6345,3600,256,6614,14555,13613
16610,17643,19775,16023,8245,3269,11763,10113,19822,7657,4767,12426,4646,187
16611,685,14456,5777,18657,4352,15852,434,14483,19359,16183,7996,382,10689
16612,19502,13096,17377,18720,16991,3547,13154,8068,7864,10984,5782,18506,15517
16613,4856,4475,12012,3627,16457,9190,10240,499,12970,774,2498,17310,5925
16614,5348,11040,15002,18513,160,2924,11211,417,18315,6800,14201,5032,8004
16615,8631,1254,1098,5289,19471,19423,1869,11347,10871,5135,3832,5695,17371
16616,12358,17697,11250,861,7657,3945,9198,2455,16516,17610,5809,18890,475
16617,17553,1611,2435,3980,13436,10729,19835,1540,10440,19691,3557,12712,10381
16618,9653,12812,17392,15226,12405,13182,18744,4123,4539,11116,2415,12427,1583
16619,11573,13645,2385,14087,7349,13810,4481,4508,15926,15666,8747,14619,18087
16620,4939,16331,1657,3791,12278,5135,930,17705,13031,16753,3054,2894,5943
16621,10495,3112,1662,14711,3707,10732,1981,14214,8109,3093,3909,2311,10890
16622,4999,16671,18387,8822,17916,4968,18760,10983,8730,8764,14606,16177,1324
16623,12038,11999,4677,7691,7375,19592,5350,3954,19597,3487,2131,19550,17406
16624,5405,9063,18495,6261,5470,19924,3846,1307,17836,9384,9217,12223,13208
16625,17509,7185,10401,15130,5146,9928,3106,6993,101,11157,4010,2360,9861
16626,17262,4496,16609,4851,14726,13815,10599,19029,3054,15983,8429,1259,8410
16627,18755,4806,4034,7366,2237,19326,8740,19604,15836,13798,17858,6403,15662
16628,13841,7281,19679,11406,1037,16713,2286,10822,17577,6808,655,14847,9011
16629,13304,9671,1272,17030,14016,3742,11579,18088,19617,11645,12772,8403,8535
16630,11947,9910,17340,12540,13491,14973,17484,4548,2168,13156,19218,18444,4831
16631,2334,8471,6170,4992,1955,11834,15596,212,4305,17850,5365,16859,15765
16632,9863,10672,11651,16296,5090,16104,15354,15298,10703,4670,10873,19373,12073
16633,15009,2469,16228,5115,15395,16304,13019,15014,18567,16416,13607,1377,18936
16634,12919,688,15509,14658,14649,18316,11270,19551,11210,13169,16909,2637,13891
16635,18222,10876,11837,18700,10038,6718,17040,11839,10628,17957,9984,12954,5007
16636,13448,19323,3071,4360,8591,13454,14381,12684,13361,3092,3578,1503,9248
16637,8658,19522,3056,18478,8943,1413,7160,15770,13563,1602,12296,206,17291
16638,7316,7756,17173,4684,1632,10146,12829,8401,9933,14740,11295,7892,16438
16639,10864,12128,2372,10080,1280,12095,3799,14582,9588,7701,13051,5849,12841
16640,19431,18928,14103,210,6770,4136,3396,1142,4503,2972,9253,6040,4953
16641,12650,14305,13325,11439,7112,1523,11256,15958,19576,2345,8214,10168,19797
16642,10849,14890,11347,17685,16047,12914,16559,6555,5502,3752,2423,194,8497
16643,17180,4511,18816,14233,12672,1173,17857,9876,11065,8286,16725,7004,15990
16644,8858,11973,12351,19057,19474,1289,13599,14739,4802,4011,8438,5501,1053
16645,10681,9473,3885,4639,19704,745,15749,18374,18070,3015,5904,10176,14726
16646,16707,8887,12487,8430,3913,17226,3814,6914,17257,13399,15693,12203,237
16647,5917,18182,1458,12850,275,3782,12487,8507,9084,18765,11438,5848,16294
16648,8873,3737,715,3633,8543,1481,910,10590,15889,13781,3191,4074,4638
16649,11464,13569,3875,14669,19433,12799,5224,11044,9314,1838,12072,13397,14347
16650,13753,10636,1504,10198,2444,12118,16870,9832,2826,5654,3938,19845,16221
16651,2619,12125,14300,7152,18421,4863,4018,8839,1204,16418,6941,14355,8429
16652,13998,19235,10324,15251,7103,5297,483,1184,127,8671,1689,8310,6134
16653,6680,16360,15504,3167,6387,19588,1930,12146,5212,10523,6002,7479,13140
16654,14665,9533,11811,1988,2985,7575,7824,3961,4371,10076,9234,8585,8897
16655,15534,18631,13243,10710,11111,10571,15166,12925,16867,15034,14166,9465,16670
16656,14863,18754,5838,8980,10550,11241,11203,17028,8873,1084,14390,3001,14118
16657,9599,1632,7750,16986,8617,1847,7427,13927,11938,3143,1737,2987,1756
16658,2292,5197,615,5530,14751,12034,2820,4744,17708,16795,3768,8395,15483
16659,687,11288,19824,11852,19816,9360,1827,2571,12550,15923,17750,2407,19326
16660,3111,9886,9261,14863,1893,15078,11915,11066,3932,10115,10913,11767,10964
16661,16722,6572,2763,17027,16032,5016,12521,5012,441,13246,1208,6643,15148
16662,7541,16936,16514,17939,11076,5556,653,11394,18743,7712,17091,5800,16307
16663,14579,14667,19767,8427,16201,15829,17871,2532,15061,18860,15336,15815,10817
16664,6098,8159,17329,5016,707,1164,15562,3566,5037,10675,12486,16797,14238
16665,19162,6408,13605,2304,7082,9655,9852,6242,19038,16191,3175,11654,12440
16666,486,1975,16220,3876,6902,5822,10023,8917,11356,17944,18967,2399,3509
16667,2578,12924,10468,4561,4185,19210,17133,16207,14344,5735,18027,12000,1891
16668,4873,16344,12627,19844,16134,5444,8250,6226,14249,13594,15517,6121,14794
16669,4139,2877,8134,2635,11286,16832,5337,253,13911,2508,13508,9924,15187
16670,14703,4338,740,14816,1894,19634,15473,15527,18798,5678,4683,18738,3012
16671,10553,14295,19462,6364,14956,18905,19679,17965,1872,14328,13201,543,1287
16672,10327,10419,3419,12275,9878,1617,11826,15389,18030,9089,18495,17311,13430
16673,16708,19506,3890,11600,10356,2916,1801,7895,10514,6378,13264,12122,6240
16674,15455,17394,16359,18799,10434,14570,4868,11204,9305,11655,13232,259,16198
16675,14012,4244,1300,5150,19430,3299,9222,2688,5586,13666,12565,13742,3495
16676,9311,1400,2799,3452,16364,478,4999,4337,15745,7087,18568,7419,13070
16677,9282,16910,18120,4696,19706,7096,19312,324,4867,2532,11202,2298,14853
16678,2525,3760,10231,2844,7878,7801,17968,5414,4776,9243,4966,3177,14836
16679,13057,229,13361,11549,14590,18553,18925,18320,10157,12688,15723,11570,745
16680,3377,9214,11343,15929,6422,4359,6879,4089,16120,15858,16865,14848,5258
16681,17117,10753,1186,17199,14381,2925,16565,10597,7165,860,6570,462,10186
16682,1149,2951,15232,3514,14272,9865,12880,15829,16283,780,4556,9058,4689
16683,12486,12458,991,209,19882,14160,18227,17508,17429,18730,14969,7430,9137
16684,17259,17655,562,934,11110,4112,616,891,6825,8271,10428,17364,10513
16685,9498,8218,15214,8691,5030,6955,5167,1418,5432,17374,5243,1705,4293
16686,11385,5052,17505,16253,10982,7092,10568,4467,6929,2741,4772,9631,14347
16687,5425,12756,17863,12719,8579,2561,12564,11946,7922,1166,1053,1550,7047
16688,17272,6834,15489,5433,18658,464,1306,7277,15179,2994,2396,6074,12661
16689,19520,9429,1560,18275,15541,17075,16685,18242,9758,7499,11559,17994,14332
16690,19262,8778,11116,3717,15620,19942,340,17592,14869,13249,14943,19479,1782
16691,14854,4675,18433,5719,11332,4323,15457,5288,9361,19904,10547,17403,15405
16692,17455,9539,14194,15016,13248,18763,17299,7799,17443,19636,5825,3722,13947
16693,18412,13641,14228,5910,11387,3828,16568,10499,7363,11258,13579,10975,17707
16694,1974,18351,10949,12869,8425,1962,322,7280,18535,12067,12729,8231,13589
16695,15040,16142,11972,19669,17711,11611,4757,9755,5855,13494,9845,16727,18738
16696,16766,742,10784,1037,10052,17670,11306,19022,14051,621,759,15673,16786
16697,483,16859,14219,3054,3627,13619,15198,3127,14127,1682,19835,2266,5749
