"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
16351,1012,9038,9091,9551,7141,19924,7139,10699,9519,18141,17015,13496,10447,9507,10603
16352,11365,16056,18932,4526,6712,3162,3568,10928,18154,15569,9382,4763,16887,1180,16986
16353,3060,11379,19607,16657,18475,1147,9337,1884,16049,15991,1901,367,2623,5069,8581
16354,11690,18406,12017,2730,2608,12249,746,13879,17214,14984,16603,3733,16652,6447,745
16355,2222,3918,7230,15202,12148,5335,1199,5987,14045,5946,15997,1806,3641,13919,1291
16356,14151,988,6864,12438,19747,19568,11386,18367,11193,8270,17330,15554,10028,14330,943
16357,4907,18572,17456,1413,4939,9979,18661,519,1534,7005,7783,16647,8909,1202,10694
16358,14433,5836,1253,2568,19948,2330,16546,3848,16913,11710,9882,8358,16525,11518,14724
16359,1821,19109,699,13841,1967,11419,4587,12958,2334,3823,8314,11954,2835,13826,12267
16360,9679,6185,11694,16329,17365,18531,19530,5190,12883,18776,9226,4398,1998,346,9085
16361,19534,9654,9956,4954,6170,16070,3278,17241,11533,13583,13254,12706,478,2120,17603
16362,14706,10041,4085,8903,1789,7179,1791,15691,1754,12160,19776,4011,6818,19124,5542
16363,13519,6077,11986,17190,13632,2190,6765,5826,3457,16425,14170,7830,1102,17629,16629
16364,8662,8489,18615,4688,7872,6028,12268,6582,7897,10969,12124,12785,7557,8389,6721
16365,2846,12579,2588,14137,18420,1948,4504,7073,11993,2786,5798,1990,13262,5270,2931
16366,3190,11289,12470,9929,9294,6763,522,5580,17377,14239,2882,18576,9101,8683,2016
16367,1550,10804,13697,2147,7997,17974,7204,18704,3607,2653,11355,11108,12015,18167,2318
16368,13370,16327,10691,238,12593,16915,13174,924,2524,1365,12906,3533,13024,135,17366
16369,18312,16073,16902,3412,12821,18225,13137,19411,3820,13344,12066,11595,18711,8512,17394
16370,12267,2949,14644,11100,16777,5483,7789,3101,12235,3629,100,7834,5921,17571,4645
16371,1602,14838,8589,9563,2360,15654,1080,6016,5645,684,17686,8691,12237,16942,17450
16372,6512,2090,682,11430,19450,8268,17680,4034,18947,17431,7963,1544,2433,2407,18308
16373,5700,7990,12224,3604,127,926,19750,11763,7511,9382,17583,6628,14555,17064,11007
16374,3852,10610,13910,5032,4636,10274,2188,6157,12500,4915,15326,8419,9162,15508,2208
16375,14852,15215,19450,8660,6980,14372,8527,11747,19694,12053,15299,6935,9070,11736,7536
16376,6910,3097,12549,16374,4876,3825,14597,2166,1932,19341,9972,11230,15148,12525,2068
16377,11819,6240,7680,10984,1955,8681,6909,8452,18692,2905,2841,17282,1220,19460,14984
16378,4439,14908,8682,3860,15882,12104,4903,16024,17571,13619,4425,16585,18217,6088,17789
16379,12736,8928,1508,12136,19868,13672,1873,2503,6165,11616,16463,16746,1634,18753,12297
16380,2740,15353,5846,2057,12943,3864,11801,11962,6919,14320,5091,16452,3806,9517,18082
16381,13031,10473,19822,18383,3710,8481,7227,9916,14957,6923,2485,8474,11570,17415,9049
16382,9085,10125,12950,9933,7255,11145,7875,18474,1869,4876,6782,18127,17239,8291,16091
16383,1526,6579,5673,9620,11267,3396,11580,8268,12943,9747,19469,7328,5472,10143,4644
16384,2022,999,15116,13020,15184,4261,4916,19711,16569,19918,8785,5673,13294,14897,18195
16385,16886,11048,17146,13277,13828,979,5882,11163,11534,5425,16722,6723,4312,12193,1769
16386,16986,7029,3122,2385,14305,15173,12402,14777,15283,12372,10404,11346,15700,14534,8679
16387,13084,1510,5818,18534,15613,6282,15762,6825,5315,3882,3659,15743,15087,7298,5972
16388,14549,4429,7658,15877,1337,2226,817,16894,11992,8674,4790,6433,10419,10850,13338
16389,11079,13750,19340,10672,18840,18202,7156,8882,18994,11514,9479,4598,9921,8997,19694
16390,15145,1133,7574,352,12686,5555,16620,6853,3854,12869,8787,4498,157,5710,4219
16391,19283,7078,10836,6186,1239,1046,10918,4324,5012,1585,16061,12645,11240,2247,14688
16392,14890,2035,176,15743,7152,18831,18567,10546,9076,18180,4603,15201,2118,9860,902
16393,16109,16276,16989,12203,844,7142,7706,10200,6834,10644,5706,14488,6617,4399,7000
16394,3979,5202,7065,843,11814,2717,899,5390,10545,16893,15863,19654,7757,2514,8300
16395,18981,6735,5152,2004,2719,9516,5593,8058,2256,6506,7730,3726,10220,6270,6275
16396,7784,16758,4931,8024,17217,11990,9909,5062,14988,7080,10323,11579,11994,10271,9245
16397,5744,12140,11417,8962,14432,11714,15617,10790,3931,1047,15501,19740,5482,8627,13271
16398,11417,14740,17733,16265,19917,2708,13028,15735,17322,8855,18984,14648,6160,2552,19316
16399,9774,443,3429,11836,4422,19815,6653,14033,11674,3563,3074,12703,4808,18438,5628
16400,7844,14330,20000,5761,7644,14317,2412,19419,8764,18067,4066,5122,17785,6468,12305
16401,7213,3133,18594,12307,11640,12104,1568,7218,6613,1231,19247,13735,16752,4252,12199
16402,2635,18254,6874,14186,19979,6249,1381,8916,15194,18056,11796,2457,13552,13767,11711
16403,18372,10485,17322,1379,2665,7724,1858,9833,3443,19389,11225,4403,14952,17985,9231
16404,12611,17263,647,6234,6874,8313,16823,19424,2216,13027,10431,13557,10308,11732,14227
16405,14806,19966,15970,2792,19905,15052,3233,14301,16134,748,10888,486,6159,1863,18818
16406,19906,16092,19022,8904,7952,11214,2942,18108,19079,15188,6602,8494,15355,15487,8003
16407,15908,7941,14688,15735,345,15210,18257,12852,7845,3312,15688,11035,9574,17971,7718
16408,7201,9552,8096,9304,5188,19684,1606,12827,3712,19463,3004,3692,154,10025,4126
16409,16208,8073,2371,17249,8504,9179,2524,401,19688,5230,8268,14663,11656,17867,9564
16410,4376,19843,19522,1492,7143,6547,7572,7082,10017,3351,253,1361,15691,7026,8450
16411,14119,18477,7327,2469,8961,16176,12356,6007,1971,3264,14760,7987,2470,7140,2217
16412,8628,7154,11981,15264,7130,8074,1676,11479,4071,14127,2874,14122,18570,10162,9474
16413,14658,16729,11357,13769,17810,14900,4430,17014,3033,11485,7670,2225,4862,5563,13387
16414,13079,12573,18730,5254,15195,14904,6658,19282,7763,11831,17862,19768,3359,5337,13209
16415,8799,9024,13632,12946,2829,16260,16778,11064,11748,17175,8925,19593,11320,5206,5755
16416,15235,7904,16199,6714,615,8105,17427,14358,11505,12234,15077,5572,16240,231,3896
16417,11701,6241,1648,2934,11819,12057,6194,7881,9019,451,14914,16603,1904,17021,1847
16418,14835,1668,14065,3795,19348,737,16456,19495,4673,15505,13353,1155,9917,12703,8669
16419,6982,3980,15244,8470,9514,8284,13853,908,8240,7161,8770,19412,10146,377,19411
16420,16107,18682,4089,4113,14032,13129,9227,6916,6489,19853,15303,2926,17922,8920,6602
16421,2937,12871,352,12546,3760,12899,1841,704,17315,7984,8102,2094,7813,14446,10900
16422,12573,3825,17963,8770,13818,9800,8573,9334,16536,7346,18978,12288,6238,10020,14511
16423,10143,11441,6261,9155,15509,5154,14780,7370,14393,7471,3379,5823,4418,18226,12371
16424,2926,7901,7495,11155,16941,7425,9205,4213,4494,14933,10259,11623,2431,866,17277
16425,13247,17666,3111,1049,7597,10655,18028,18046,3059,10682,3854,12510,15984,19538,4760
16426,12196,1567,11642,5379,7128,17203,2379,18685,11633,5726,14086,676,14827,287,17996
16427,6226,12899,13639,4134,984,854,14118,18383,19665,3303,17740,12811,3270,11997,5875
16428,7707,17635,15685,2843,267,10520,12158,4477,19823,16287,18915,3042,19667,2343,5538
16429,16381,12405,252,2609,18030,17349,4137,12297,1422,18571,1401,13878,12765,18236,9535
16430,13015,18798,8513,19219,6071,19427,14083,4901,15015,12512,18972,4713,2577,13571,1625
16431,13964,2088,15146,4246,8956,6626,667,15860,12222,4969,4417,16994,2349,4824,6206
16432,4540,1668,10530,13397,12298,14196,12521,17410,16565,1790,19500,12168,4721,2169,13368
16433,19800,7363,15174,4089,833,15375,2676,3067,14067,1197,18176,7452,14302,4800,18880
16434,1359,14999,16814,14363,5172,13910,16151,3521,2234,2728,15016,18005,5934,16041,14729
16435,1463,3472,10773,7314,16969,1947,13132,2481,4345,19132,5663,14988,5784,5045,732
16436,13920,4590,7606,5770,15573,6234,7863,9648,3983,8170,15178,9965,16759,11398,1094
16437,1698,12484,15396,5891,19945,6013,11523,15663,16126,15663,1235,12603,11109,17465,14834
16438,13616,12589,2140,14274,4397,19102,2050,5545,5474,2060,9135,15236,10232,2666,19484
16439,4114,13110,19815,9917,18610,16556,5497,9572,15115,8309,4562,8666,14696,17780,9518
16440,16451,18859,9053,6641,5336,7867,13647,1548,9427,5870,15212,14312,14886,2770,3213
16441,5012,1123,2844,10326,11309,2855,19917,4482,5825,3495,13427,18945,13731,1043,12050
16442,6000,2863,18951,5851,17150,6136,15858,7716,12245,8769,15028,7731,1782,13757,15392
16443,9233,7031,13313,10969,14200,5275,8299,13346,9560,11808,5918,5874,19928,704,7365
16444,9929,6304,1307,5579,15525,4721,4401,9022,5116,13634,11359,6561,11883,6052,15240
16445,3211,795,15517,11309,17585,10212,8535,9978,6293,5434,12720,12901,14043,15446,18277
16446,506,15086,3405,17018,1766,12803,7757,4904,17580,9209,7364,10084,18407,16990,16675
16447,13207,4055,17669,6409,8330,994,15159,19675,19481,14735,6641,9690,2762,8527,13317
16448,8918,7319,6804,17256,8427,2076,18067,15070,2118,11857,8454,15121,10064,5489,6726
16449,6019,10458,4389,13490,3380,6652,10049,7282,1413,18309,8977,11395,12025,13868,12781
16450,4913,4950,3696,8063,3784,2235,466,17127,8217,912,1309,3879,16671,8212,7960
16451,7611,6487,8378,13979,7622,3957,10894,7619,6559,11217,2888,19349,1865,18318,11937
16452,739,9493,11158,6944,10846,2327,9554,7086,10806,17743,3575,19802,7559,11339,5724
16453,4986,18988,5825,13527,12091,14394,501,12414,1758,2894,17557,547,9141,13693,10716
16454,18502,13968,11404,8153,17008,9762,13399,3428,3088,17114,3275,16140,9360,6294,2661
16455,3611,4785,1483,14313,9261,19807,9151,5640,17575,7893,19791,2147,14535,900,11777
16456,19870,5489,18443,11721,16754,6696,15100,10484,16031,13799,9376,14020,7351,13598,16417
16457,6393,2088,18659,14209,1669,9221,4927,13020,19372,19755,12524,13526,14041,12299,3039
16458,10641,16105,11693,10811,6764,2186,10281,1693,7392,13258,15228,3024,1794,11951,7337
16459,10774,13063,10111,10521,11715,16008,10249,5408,1812,4350,13017,18503,17204,6944,5337
16460,14475,2545,8366,14151,6233,11523,5216,16247,18074,12798,16304,16662,2700,8829,19260
16461,18700,10373,12605,3227,12535,12148,19473,18982,10128,5556,12684,19939,12014,2181,14352
16462,4981,14586,10357,9553,14684,150,7507,4468,11182,3145,2671,151,7675,12876,19527
16463,15843,6544,15473,5402,3826,5642,7646,725,1578,12589,15595,17883,6174,9546,9377
16464,4237,1714,15358,19825,1852,15140,15818,10768,3173,10895,19087,1023,7697,1322,4500
16465,15603,2723,17149,8818,5222,11621,664,13262,452,4915,15829,16586,372,7195,7647
16466,19644,5195,15169,19207,19642,16517,14253,1385,11076,6664,2435,9162,16273,1061,8387
16467,2797,14555,6753,6575,10565,10236,3091,5096,18518,897,13758,12640,11255,6168,8898
16468,4025,16972,3437,14467,4794,7776,13243,17344,9357,10729,12349,15496,12027,5697,12657
16469,1095,19650,3479,185,18885,1579,8137,15702,5611,852,373,7056,2567,16887,16199
16470,994,16116,10851,12958,18086,12256,18255,7750,13705,14097,13496,2086,18652,8901,19385
16471,6529,16655,3395,17943,6717,17280,13377,9597,14112,9399,9003,15065,9092,5896,1535
16472,11547,17967,1647,11704,3277,18700,11672,11456,17092,1728,17977,5763,472,10236,15253
16473,2761,13517,9998,16400,10746,9670,6937,14921,12396,7948,11552,10170,9109,18105,1905
16474,16787,19433,10524,17582,7767,16670,14449,3184,123,16884,5796,1117,15866,5449,4329
16475,3591,9544,14091,2064,18534,10292,11520,18371,13608,10365,3589,4106,16909,19840,15581
16476,3324,13578,14911,4162,10264,16019,11343,14001,13001,15236,16445,3706,12291,1701,14406
16477,11215,19656,9159,12010,6778,18873,16730,7995,19790,5751,14865,2203,8990,19081,847
16478,6448,4875,16610,14827,8233,6026,14758,5361,10348,10416,10926,6376,16545,11778,17269
16479,2938,9899,9940,13312,15040,15357,9554,11619,19515,19388,8433,5957,18296,7571,16908
16480,12811,10082,18530,5622,8761,1346,17740,3436,6690,18063,7457,9646,17762,15428,8455
16481,4626,8912,6705,3040,9278,13976,5316,1951,1115,14315,234,1432,4894,11423,11688
16482,18031,2489,13363,6776,5563,17438,17180,7124,347,6812,16084,3417,2076,3342,18617
16483,1749,14640,11884,18572,19566,7196,1518,14732,12458,16171,10382,10647,14139,8246,6159
16484,18157,8988,10229,4913,13857,5614,2062,6237,15037,15268,11259,4501,2399,11863,3738
16485,12863,19704,5222,3069,18314,9462,12367,15755,12767,7112,12165,1561,5535,17823,14254
16486,12442,16012,13797,5159,6398,6053,11245,2144,6943,15632,9379,1645,15837,9232,5324
16487,12952,3906,17992,11359,8957,5537,10554,16693,15323,2654,13826,7190,4549,14444,9769
16488,10840,4209,17014,16616,5775,19686,18797,7310,10909,2656,10478,171,16037,2664,16874
16489,13961,9061,13853,19936,14439,2497,10728,17376,2601,15830,12654,15192,10241,11033,9136
16490,13758,10891,10886,769,4654,8625,3122,2699,12445,7341,4006,12407,8934,19264,14922
16491,4105,15354,9335,7373,19359,734,7790,5305,2525,2292,9965,423,169,15936,5151
16492,1822,9838,764,19408,4505,3669,5628,18130,4616,18378,16482,2339,4571,19162,13236
16493,16222,19075,8885,4590,957,4144,14621,2781,2482,10416,4992,14411,9851,4566,18691
16494,12749,6853,3894,3777,17712,5540,3454,3982,7960,8505,16205,9842,7249,11561,14149
16495,8955,988,10910,12127,15871,2411,17738,12013,18050,13715,5090,12007,9808,3763,7040
16496,5308,7526,8076,1847,871,16057,15470,17254,5750,5931,10443,7926,15180,1627,14961
16497,6147,13869,3346,2773,16113,7439,9440,7082,10834,18628,15282,19916,706,10048,8817
16498,15492,1323,14203,16496,15081,2785,8693,14256,6310,19195,15410,1922,5726,6585,13826
16499,10556,18500,764,17383,18544,15673,18858,18678,7784,11533,2597,5404,14749,4500,14722
16500,6844,13109,4459,1209,16628,5403,13818,14924,7120,19762,11105,18740,17297,918,4400
16501,1249,1337,5370,1153,14509,17510,16611,7207,10722,13656,9448,13524,8060,18259,3138
16502,14732,19009,8434,4221,15982,10100,14354,4740,3235,4523,1159,17265,7066,14325,13190
16503,8194,14636,3047,18441,7682,14782,5109,11094,3701,4358,17447,9207,16988,19926,2476
16504,6094,4461,8504,15103,16456,270,19639,2907,9983,8578,9715,8166,3918,3259,18129
16505,1047,12420,3838,11212,12111,12497,9242,18461,14846,7016,14397,12594,15078,4012,9855
16506,7456,15308,11584,4983,15750,4247,14522,4364,2896,1640,12697,3528,1611,10575,2822
16507,14186,13879,147,8768,6173,18422,15956,19825,19010,2944,16952,4720,4975,14102,6877
16508,18742,18750,8563,2881,14486,7745,15847,19354,4398,15764,11578,13473,12501,7163,11913
16509,9481,8726,11514,7705,10061,3425,6091,3324,10841,7841,13804,1593,17091,15039,12902
16510,9847,14796,4273,829,12309,6162,8724,17512,17497,17350,14638,17476,12711,12823,2630
16511,14526,4851,3320,7213,14922,2441,10749,4583,19479,18983,18089,13748,4220,1471,4869
16512,18997,1464,3969,6453,19812,4025,16035,303,2801,14234,15958,11918,16130,2077,3901
16513,19641,12161,12797,19389,1268,718,458,6142,19879,17324,10149,641,16047,3426,6310
16514,6548,2194,4255,11685,11449,8549,15663,706,8208,9706,18103,16637,17315,6563,15591
16515,19520,1130,6708,8629,4630,2833,833,6098,10756,16672,16270,3149,1615,3991,16597
16516,10307,12132,7473,3124,13177,4294,2702,8719,1135,11703,14915,14128,619,6521,19067
16517,5129,619,3987,6567,10413,11103,6077,14156,8514,3517,14323,17335,13010,19762,5966
16518,7534,2220,12936,3519,10406,13972,12306,12769,6102,1523,14294,19239,16513,5021,17266
16519,14898,19392,2422,11435,3823,7978,14162,6620,3902,10203,11346,15488,6700,19444,14173
16520,13797,16255,10189,7970,13396,423,15553,13952,2084,19847,10504,14530,5637,5138,10430
16521,19960,10808,19189,3405,8036,12820,15934,556,2029,1564,678,15250,13935,8264,333
16522,4784,11551,3146,18704,7259,16330,8036,16259,4860,15875,9582,1380,8270,10530,408
16523,2437,1437,2988,8184,7958,11363,16637,16189,5079,3733,9280,12886,5446,5976,10126
16524,15953,9189,9582,9966,6541,5315,3047,13646,9745,19617,19994,10869,14013,6934,18696
16525,18858,7694,10904,6368,17059,9351,15400,12092,6117,9296,5500,17582,5725,8038,13350
16526,14663,5958,610,9220,9382,14173,1637,3356,15035,644,10455,13491,9723,7216,10680
16527,9571,12943,2523,13561,10476,8405,1436,8090,8847,8034,19737,4673,11350,7516,6649
16528,17420,15037,4954,19903,4109,5800,9143,16679,16460,16792,10608,17831,6866,12229,18520
16529,1526,9778,18960,17061,17407,398,7011,1549,1256,2015,390,18687,14967,5830,12826
16530,15943,12080,8577,2071,1628,4672,14319,3193,3471,10710,10490,18514,6496,6382,15422
16531,18225,8335,15889,14807,3234,3374,18525,11752,3192,1584,11138,18106,12827,14746,6922
16532,9236,6779,13851,634,15173,4179,19146,2027,6911,990,19041,8953,11774,1751,17927
16533,9462,14512,15792,16435,9484,12276,3914,4209,9785,16128,7928,15201,9253,2201,2340
16534,682,7045,14216,16194,15270,17070,4113,9685,10972,1185,16219,9098,10665,15817,17507
16535,15274,9856,10746,9342,13772,7644,4623,18605,3062,5199,7756,3550,553,11946,12848
16536,6447,3569,12646,10168,17931,17320,16851,15056,18460,8599,1181,7913,9435,17971,2529
16537,6695,2536,2635,8010,16184,4009,5189,6555,19580,13907,19368,4917,5602,17831,8396
16538,4423,11395,8616,15169,7832,14039,5250,8348,19752,3462,8644,9148,3677,3546,6306
16539,308,11892,9526,17979,7882,9636,2878,19634,3328,18158,7211,15908,15276,14343,5382
16540,2455,6676,4789,14490,10589,18233,11985,14799,1042,19616,17299,19552,7191,14418,19145
16541,9445,1934,13195,16352,18417,8037,5800,17716,846,2628,11342,5342,9317,6034,9047
16542,6213,9285,8232,11300,16821,7345,7023,6760,9185,17038,9443,3966,1188,12745,8426
16543,9008,14386,3261,14505,10389,6982,12948,17838,13454,7208,6613,9888,18332,10266,10805
16544,17083,10069,19141,9588,18027,7965,6304,18527,9830,5166,7859,14908,17191,5339,2451
16545,12405,5902,9177,17824,17734,6982,13527,17160,10388,1764,18667,5814,15690,1152,14223
16546,18370,10483,15418,12553,3604,7761,10444,19583,12748,6512,4972,12452,7132,6846,7381
16547,12319,4899,14182,18121,4309,12066,14557,10455,6461,7895,6459,13356,2213,17284,730
16548,19087,4694,7111,6434,2283,13398,2683,8448,13876,3974,15951,15208,14602,17091,18743
16549,4246,481,7168,17575,8652,4236,10222,12262,17762,9806,11161,5065,19032,13898,17299
16550,8297,17180,4927,6035,18795,5930,7177,1581,690,17282,11120,14157,2455,17574,3827
16551,11064,11356,8302,16064,800,2240,15519,5717,1594,3724,5987,15434,4686,16699,17408
16552,6156,1990,16693,9923,9679,10942,9136,13137,11489,7306,19350,19859,5381,7227,14045
16553,19800,7498,18160,8907,18042,4371,2168,4601,8853,7499,2569,4406,9693,13849,15307
16554,9707,19809,3358,15989,18974,9373,4444,16077,19902,4531,10962,16135,19073,10529,9361
16555,13252,19444,18803,12896,9569,3527,5430,16042,9289,13143,19640,2052,619,534,7308
16556,9587,2229,3012,10348,2469,1239,528,9169,4489,12394,17770,13843,12160,1751,5866
16557,1519,3639,4574,6995,7500,12368,4437,8072,13721,15133,1351,13711,5373,15482,19414
16558,10112,7861,6236,9718,14712,16348,7179,5848,14038,19502,5825,5249,11953,4686,14030
16559,9014,2685,8140,17576,10097,10121,15683,4705,2861,341,8561,15529,9349,342,10163
16560,177,14083,14828,3355,14157,10142,7189,8161,3119,3855,4055,12612,4680,16575,8937
16561,11807,19707,17072,15605,11094,10103,8645,8442,15194,6982,4226,12830,13856,18103,10546
16562,9769,2332,5865,2616,5989,1118,19249,2858,16074,666,16646,1267,6764,2883,4300
16563,19707,18762,164,2070,19629,11014,19956,10384,4484,4147,7368,13118,14645,19571,17615
16564,15118,2862,10878,15299,1286,3349,16509,16831,5370,19458,11413,6207,10040,14103,1121
16565,6100,3173,2055,15552,5820,5405,4569,6490,2020,6316,15130,17992,15421,12633,11950
16566,12261,19372,7342,3910,15971,482,7961,19146,10179,5599,12072,19701,7072,12124,14352
16567,5576,5312,19961,16442,14456,4941,13424,2728,11107,2111,15409,14449,6544,9998,6654
16568,17541,14901,3256,1203,17948,11668,10473,13974,19475,16394,1455,19448,2517,10784,13881
16569,6467,5889,10381,9155,17133,14701,4038,8868,16352,16383,11336,7623,19876,16869,15160
16570,9657,8341,8801,11943,4780,2255,10480,13589,11991,18558,17546,3461,5252,18961,12133
16571,12795,15378,11973,3868,1708,10073,9716,3402,14400,9972,6502,12935,16674,6512,16338
16572,13203,15042,2448,10111,14157,9401,7996,18489,17699,11653,2879,7078,7789,10448,310
16573,18790,6413,682,18916,5678,2514,527,1910,17495,17789,2635,4785,15573,1582,15372
16574,2045,4454,19536,12360,15289,19105,17978,1055,9153,12517,12783,15626,18356,7207,11445
16575,17436,13292,14682,1133,438,7670,7834,5353,16622,11021,15423,19488,13683,2740,6937
16576,10738,17752,6771,12484,7093,11679,6080,12735,11780,18692,14960,14823,10779,10467,8346
16577,18878,12479,2074,686,4380,6749,3671,5166,1718,8873,13829,6991,2449,5433,14149
16578,2445,11648,15097,12215,9590,5207,7398,9136,6788,2091,16938,10904,5116,12399,13154
16579,17368,3027,4442,15485,16893,8556,18048,8120,18415,1138,18585,10130,4938,16702,444
16580,13219,19409,6866,1724,2662,5380,17665,6481,6947,6342,13088,13960,1733,9280,17243
16581,10717,5569,9676,5199,2400,15983,7452,1181,5778,2347,16903,3396,11413,12651,8370
16582,14984,18802,5478,1173,4517,11100,12090,786,9558,19621,4561,13035,19661,17220,19141
16583,5881,16025,6035,5846,3228,13082,7093,3833,285,2480,18628,15801,8636,13608,9312
16584,16942,19658,13212,10803,1481,13121,11870,2712,3054,9744,768,16888,4662,2215,2189
16585,17712,14127,10522,13639,13476,3921,6804,15910,5008,10581,6074,17260,19591,7767,19715
16586,16572,17902,6569,6942,12039,15325,11592,12621,7640,16451,3542,15283,2742,5964,7410
16587,13544,15473,17377,1027,1305,15697,19035,5687,10319,13881,9243,13054,19416,16071,2957
16588,1167,5126,17629,2101,5485,17144,3926,9301,5457,13422,17394,3536,17587,7126,8801
16589,9298,14152,13591,13530,15568,9312,16602,18175,11509,12718,13758,6080,14223,12351,2417
16590,8426,15228,17595,10997,17963,14544,4351,14709,10174,430,800,11248,4565,11407,15537
16591,16917,8855,805,18591,5949,14251,12322,15657,18889,15085,5090,4984,13795,16011,13079
16592,15404,16173,3673,19585,3833,16094,16191,11114,11627,8888,1094,18051,2490,10671,9752
16593,13248,4477,5272,13912,12676,8185,16720,15347,9861,7316,3987,4514,6140,18681,2562
16594,13778,9498,5515,3803,19923,10330,16146,5555,14097,19074,11834,9240,15194,8984,9836
16595,16408,17871,19409,3204,6771,10441,15058,968,17335,2879,13980,10416,10637,17043,8367
16596,14861,13309,9868,5522,17518,15807,12297,2847,7600,7710,12557,1358,11948,1133,12363
16597,10339,6551,5018,16183,16850,18242,5303,16155,18281,8092,2836,10842,4918,8401,18656
16598,9961,811,12325,12173,15115,10569,12186,10228,12069,19385,3713,7242,3736,19690,11569
16599,6579,1061,10892,5005,9289,9342,9299,2511,19900,19737,4683,4669,2682,13200,7741
16600,9858,13344,16901,4163,15278,1348,8675,437,12500,2674,12774,16163,14604,3577,659
16601,7562,12946,6755,9784,6791,19245,17824,13518,3641,18992,2137,7638,12172,385,19304
16602,9551,6563,3196,19429,16207,14325,2289,16667,4273,12539,8877,2880,18041,16293,12316
16603,8038,15701,15823,5864,12624,5040,11043,18203,19425,18633,14429,15721,6834,15824,7144
16604,17850,4099,17403,18731,12333,11560,14882,9163,1226,13727,15386,17114,17639,19297,7693
16605,18460,15361,11478,8857,9891,7687,5361,10503,3421,13617,16555,19075,12785,16405,7612
16606,13958,19541,13118,7506,11648,15822,14516,14076,11690,10070,5370,1557,1410,7066,3202
16607,801,1500,1919,14714,10164,3179,2122,19774,19671,404,16052,1439,14595,15860,4602
16608,8327,14235,19836,10318,6357,7024,16267,7323,4660,820,3831,16344,5921,2258,14908
16609,10366,7696,13519,18503,8788,13237,19568,18443,9825,17427,19563,6108,19849,8627,4644
16610,19780,16025,16850,3099,2549,18603,11173,13234,6163,4354,18820,18307,3436,6737,17820
16611,2971,4588,14174,16883,18239,17984,1472,16446,19786,4687,513,2258,3852,16277,1158
16612,14929,3922,1104,6376,12948,14250,1271,14595,294,7232,18924,13913,5978,6173,19785
16613,14090,19991,9048,11984,16210,7924,14487,12916,2263,11917,9361,3355,2313,13814,18120
16614,5583,13195,19845,1512,10157,15329,7101,5812,17328,19173,17664,8887,13934,19996,10789
16615,9641,11634,16503,8539,12808,5877,16237,8295,16637,4095,15367,15107,12893,15369,14124
16616,5336,4729,18789,9672,6397,1361,10583,19991,10499,9221,4260,16409,6726,18104,8648
16617,18555,13079,19318,13988,3810,8273,16381,6127,8407,5482,18921,19653,13398,4266,1859
16618,10364,567,272,6098,12976,19265,4104,11384,6663,15417,1683,558,9347,7730,8516
16619,4460,12899,8642,16773,12283,10279,2619,2613,19552,14734,19483,6144,17852,9595,15385
16620,1798,9012,9902,11076,1348,19400,3810,17684,19686,10723,18259,1265,2875,11696,865
16621,205,6290,10667,13572,765,12610,12971,11391,11824,5682,4934,13547,7766,3871,8718
16622,1157,14297,5265,6966,10549,4296,688,1208,15380,7887,7927,14761,14881,11105,3458
16623,16526,13345,17415,876,1713,9577,3654,5696,3580,13399,10624,270,3240,9304,13389
16624,16409,2059,13889,8417,2514,17911,4361,4343,1291,18942,17767,8904,13821,9463,11676
16625,10426,3892,6147,17133,7544,10097,8058,4854,5209,3183,17285,15878,7077,1476,15472
16626,6581,2249,13556,4558,3101,13882,2702,7165,1337,7991,15017,8746,13453,16140,14124
16627,9576,7406,8094,14623,8777,3104,17654,11077,8220,7990,17778,15991,8334,5959,12606
16628,15666,5330,15182,1151,1214,15820,9335,2993,16661,3493,18544,17857,14251,15678,14334
16629,16144,11085,17304,8269,19094,3098,5344,15554,15099,15064,2354,8094,18502,2045,10505
16630,10762,19357,11077,3963,14946,2764,7704,15782,12771,4117,7351,5541,12731,16458,6194
16631,18075,15777,8581,18403,7345,7653,2882,18138,11301,19167,1826,16970,6436,883,14611
16632,4174,6961,505,5013,136,18491,16948,3081,9226,17944,332,3115,12261,19262,13881
16633,15116,19991,2090,14919,1430,16341,18913,1625,3583,19040,9844,19959,13990,14429,11759
16634,16621,4248,5514,7016,7369,17397,15811,15302,15637,10240,527,3511,466,16928,3089
16635,17404,13222,13770,3693,2310,9932,3254,13681,18151,13841,6036,7241,8953,19696,773
16636,9439,4466,11360,19489,10178,13644,4858,16575,15649,9771,9346,12711,8085,10892,15835
16637,12522,11429,14442,18290,13194,10774,13542,16438,19254,563,14319,19264,6453,15216,10672
16638,3062,4143,5137,9386,1838,14236,1963,18464,12269,12312,15661,18727,11594,16886,8947
16639,3564,591,9347,6783,15540,4589,15499,18693,17617,7903,13941,6022,17474,317,15271
16640,18958,9605,6416,16771,5842,5993,3804,606,18876,6374,6987,13566,19032,7655,12071
16641,16813,17894,2557,7730,17470,9432,17570,9322,17202,2002,7562,7604,14475,2747,12143
16642,2353,4953,13244,9031,8170,1865,14687,18510,15859,4317,5365,1268,5452,15568,14359
16643,10721,8350,10224,8119,8416,8528,15303,219,5153,11440,1824,16530,17880,9591,18144
