"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
12726,7047,3622,8645,9701,7728,6705,14046,14776,1335,4529,19212,9342,12546,2109,2517
12727,12172,6175,724,5384,18568,19668,10678,13913,8406,16026,17171,5873,1345,13742,14131
12728,17923,18469,13713,16797,6058,658,1186,2680,12090,1046,7213,19757,17176,4083,17284
12729,407,2160,17555,15507,3841,18431,3609,2058,961,13951,1743,1134,14324,8473,13299
12730,12747,6965,592,16308,15380,4430,5393,9865,7411,9388,103,2570,3530,17514,4457
12731,14427,3750,1865,15608,12013,7185,6730,8433,17643,15852,3250,15231,15338,15445,602
12732,14498,10942,12045,19143,6588,4033,5876,15766,10521,8491,14912,2443,7588,13658,18140
12733,2258,5870,18029,2479,14164,14632,2337,8916,13506,9620,18472,19235,2711,18721,7347
12734,2280,8490,4657,8853,9956,9438,14764,6633,1333,8617,9399,19397,11498,931,19183
12735,4397,10639,3716,3646,5724,14490,8486,15922,5800,1069,14804,8550,2470,16281,15036
12736,12188,13352,6004,7529,9405,15860,9947,1750,4904,6453,12705,2743,13571,19352,18310
12737,14246,19918,8903,14237,15016,17856,4912,5861,9254,6780,1206,4728,6686,11483,9904
12738,1526,17690,9043,18798,9053,5144,10502,10987,12470,1732,11991,15288,804,1709,16429
12739,11376,17476,19802,9656,17814,9106,3782,16359,9906,2110,9447,5905,19803,15560,2967
12740,13968,7516,12293,3482,2120,9647,3353,1606,5739,17384,2279,17824,11986,2181,1503
12741,2202,6206,7239,10740,10622,7154,18590,12738,6387,2508,3659,18730,15047,5552,15328
12742,4171,11922,18258,7482,6295,16381,13934,18597,11906,13085,11768,15823,6590,8307,8556
12743,11661,19442,8034,17110,19646,2604,18723,2291,12060,5196,5612,4449,3389,18336,11340
12744,16062,5867,8683,12628,8411,14734,9869,7225,6399,8001,18609,3132,6708,3290,17779
12745,5735,14186,17335,5880,15428,2762,7999,3324,12805,12943,1440,18787,6591,13036,19548
12746,18999,4164,4488,5697,12751,7790,12568,12811,5454,923,19231,13413,11266,5436,3202
12747,16992,5334,8718,4555,3054,17556,11733,13078,5562,2655,18413,2327,16737,10350,3929
12748,9718,10756,6023,10678,14571,3172,1620,7305,11802,9259,880,10034,9416,8757,7750
12749,13740,18719,9852,16380,2223,2674,8776,6713,189,1312,1218,15056,13868,7047,12841
12750,14421,2674,19093,2578,17828,1683,2151,11499,13495,17152,4720,13497,6599,15780,16788
12751,17444,4176,19832,4163,14867,4873,14646,11853,17305,11934,16240,16994,2492,18047,14781
12752,2250,19838,14354,15524,13749,9860,1681,17558,8907,11428,7387,2452,16660,9496,16781
12753,2179,1090,13441,16286,18881,15783,15115,14340,14121,16624,14750,8167,7699,17774,18196
12754,18767,7689,14039,3977,2828,16536,15995,15336,11873,14556,1481,19688,3943,5221,15985
12755,4409,15197,4612,12809,451,13284,744,6093,19720,14153,868,11283,14761,4728,6623
12756,11057,9554,8927,11790,17423,1585,17412,6186,19036,13474,955,18278,17798,10914,4439
12757,2435,7471,7825,8957,4119,9918,6896,16395,15596,13411,8509,6404,18807,3214,15603
12758,2927,5058,5471,175,1195,8558,14409,2879,16914,10620,8363,15728,7027,10112,15247
12759,4280,6804,18778,13797,9392,2268,3944,10836,18829,5404,10518,13033,19150,18570,2385
12760,5232,12959,19765,1016,7666,2036,12552,4495,7269,10670,15564,10010,2856,17212,2355
12761,17255,1452,13079,10594,1310,19076,16088,12292,16152,11839,12605,701,5839,4739,12924
12762,14968,18432,17190,19386,1420,5289,4392,17741,7031,17185,4801,10784,19704,6048,4367
12763,9340,14525,6518,16447,17699,10372,10975,16364,14160,7938,14697,13201,1736,18778,14228
12764,15383,15988,10337,19602,10635,15934,5900,18008,4823,7132,9388,12224,1692,1692,4687
12765,18214,410,1649,18370,19582,2615,16130,13366,5492,10855,5786,5333,704,15196,10438
12766,749,3390,4142,6084,9255,1555,10691,10940,4108,9701,2813,18198,16655,9600,15899
12767,18178,5253,8605,12510,7690,16859,10576,11070,8712,14838,14753,113,3284,9786,3534
12768,3923,14476,10477,13635,18622,18109,896,5985,8772,17900,483,3508,10351,13656,12400
12769,1420,11239,3121,14466,2912,495,12107,9817,4055,8531,10222,8603,7461,1842,19076
12770,16877,18146,16659,14959,2434,10154,19008,9846,2070,6723,8645,12895,12640,1129,7589
12771,12902,15867,11325,18785,9414,16399,10504,12046,8158,8623,9968,13373,1749,13879,19113
12772,17072,9561,14327,5572,6967,774,16591,10812,10213,12519,7614,19963,13171,9830,9216
12773,10718,17020,2025,18937,2198,7233,1881,1206,16502,5469,17164,12430,8625,17408,19591
12774,12108,12179,19823,3323,8889,11990,19272,1005,13557,10345,17902,9962,10614,6952,8590
12775,4177,4041,533,17680,14543,2956,4568,19558,7204,10099,4523,5195,511,7728,5572
12776,12430,6402,17773,3003,19825,14922,19582,3213,14774,7526,14152,8719,16017,11725,9012
12777,10890,19242,16455,15157,4446,16693,19066,17909,3595,18383,18897,8863,15170,18380,5286
12778,18136,11391,5760,13875,18433,19173,10397,3652,13478,5734,8418,9433,9805,5535,11755
12779,5427,2352,5905,840,1788,8694,554,14291,12210,16997,604,15862,3309,1020,7404
12780,8768,10457,16339,2136,14930,19071,10152,18291,6123,15533,9444,14970,7723,19412,8900
12781,16204,13666,7453,7888,17504,7035,4011,12133,17086,17290,17299,7835,19288,17752,11813
12782,6638,1178,1139,315,158,2561,11133,469,13381,12553,14655,11186,18327,19003,18396
12783,5092,5667,10180,9064,9775,9597,17170,13802,14371,1727,13074,10806,3783,17263,11286
12784,10466,7983,16636,3806,3646,12919,8857,6430,12126,12671,19995,10498,5866,17666,6788
12785,9181,13366,8111,6043,2321,6894,17410,18866,9577,5539,4008,16490,3443,1062,1678
12786,4696,800,19819,15799,11207,19124,14213,19794,12418,107,17135,16733,10752,17618,10680
12787,12336,12125,6479,12987,7902,16941,15299,17726,10156,19046,707,14223,6810,13686,1042
12788,1801,12410,994,13521,10069,5464,5042,8321,12273,15631,19362,18615,4102,13148,16492
12789,13827,11863,5982,10634,1584,2346,13101,15707,7373,11909,7749,5423,3527,10041,11812
12790,8215,5854,8663,16697,19794,15361,14443,1372,7947,18397,976,11742,15512,11035,12108
12791,19468,2341,8098,13049,5747,8015,5343,11480,12576,14142,18239,3107,7140,19547,3691
12792,18682,9027,3506,11304,121,16034,17573,12125,17760,890,14305,7969,10259,9943,3585
12793,8955,19576,2143,12185,3932,18120,17933,6655,5396,19109,19681,17355,3032,8118,17032
12794,9347,8544,3117,402,8977,19930,4867,7846,7863,9187,9330,8975,4664,7916,8197
12795,17350,10810,9816,19616,13354,523,16035,6039,12943,19909,7605,10094,10019,1390,3540
12796,9565,3026,5758,7618,850,7064,17606,12363,6297,19637,1462,13724,19129,13527,18924
12797,11754,4253,8243,8210,1636,974,5841,17454,1264,1112,19337,4199,2098,2403,12481
12798,16314,16557,4098,8264,16538,12949,6460,6055,4132,16257,19150,2342,355,5299,15461
12799,4675,13672,2792,18197,8284,5143,3903,14471,19604,13760,7141,17603,3640,5466,2672
12800,16518,4502,14137,18841,3346,9671,16355,2432,12106,18702,14787,17508,16255,6074,5248
12801,18745,15955,3241,2388,12959,17491,13731,15408,13499,1881,16294,8810,9181,19592,1938
12802,3846,15392,4727,3273,10877,3878,16927,16532,8999,10705,10423,14169,9192,19140,15203
12803,14393,6814,8303,13468,19934,4253,11910,11989,17829,17847,3876,18251,14286,14450,9871
12804,2517,19496,8969,9419,12884,886,10550,14290,11983,3484,7076,18693,14576,18581,17635
12805,11940,8975,12491,18147,17564,12262,13894,12719,10368,5121,6227,11071,15813,661,19616
12806,1576,12555,9120,10407,4685,3225,18785,17863,19648,19336,3155,6178,9419,4614,1201
12807,9273,15335,4585,9061,14255,6935,308,8053,7878,4389,3575,10380,6637,2905,1282
12808,16165,8883,13273,16364,19381,16626,19505,14390,7240,5823,12374,831,8541,6050,17226
12809,5958,1164,2493,11624,2496,15001,14197,15635,12543,4061,1354,4098,3047,10218,1164
12810,8249,11561,15994,6321,2103,18951,4734,18831,11081,14244,6826,19422,4175,5772,7210
12811,5442,7171,8252,9986,933,14560,3714,4066,9757,13583,14292,14337,6760,16435,13917
12812,5187,15703,13205,18606,13655,15938,14831,18164,13489,7145,17057,13576,405,12408,4221
12813,18935,15229,10363,16518,6587,15867,12821,16200,816,13698,826,4911,1768,954,15185
12814,10138,10800,4329,17151,6389,15659,4788,19938,11838,9766,19122,8658,4420,15536,16051
12815,10708,18084,19999,19245,15216,9019,16756,14044,10893,12897,14242,16742,12399,12705,6297
12816,2174,3289,9457,5449,1479,18882,8444,11931,14469,2145,9406,4176,19196,13530,2246
12817,5890,4735,390,8404,8191,9759,3594,9588,5840,302,19171,13231,17346,19680,16940
12818,8189,12304,13029,3720,19321,13071,18578,15948,10031,10937,9306,2400,18353,2904,13280
12819,14145,3364,16230,16900,17092,9926,9422,8439,9354,19573,1170,18085,15627,10897,19832
12820,9682,2171,15129,4496,10407,3553,279,12854,1494,17227,17266,16158,19658,19697,13614
12821,14462,6850,10652,671,12061,1632,5482,9570,5307,16918,9874,5737,11049,12100,5982
12822,2860,2906,744,19292,19624,9298,3978,14546,171,13666,19602,15995,19180,10777,4269
12823,17399,13322,463,15896,3729,4316,1827,13407,13815,16856,18843,1270,13551,2819,12813
12824,4819,12678,15308,15464,11475,8429,6114,11000,2295,11168,19562,615,5753,17160,3067
12825,19762,8871,1087,11277,3464,12031,19520,8083,574,18277,11838,18268,15362,5724,15399
12826,1275,7752,14693,1260,7460,3633,7216,3760,3405,15282,10985,9995,17416,3860,9301
12827,6348,1246,3897,17199,12282,8375,10228,18034,5418,17303,12512,198,19219,16828,14956
12828,19747,13840,10640,16786,206,15251,5960,12781,4393,6626,8110,7256,6265,17902,2385
12829,7254,1875,550,9967,7450,9952,13816,12309,18560,18604,18758,654,18552,16594,8598
12830,15297,12690,18527,781,5906,9885,19642,4736,15066,13218,864,5802,16370,1037,16588
12831,18811,180,6988,19307,1171,12556,2135,18307,15065,19748,10884,3655,9452,12124,11422
12832,16380,10189,2545,11784,17192,3415,12216,16129,127,7574,4879,15303,19349,16958,19071
12833,8720,6369,9667,13061,847,16274,10108,12151,699,1766,15361,8019,15914,17419,7166
12834,7176,5974,6523,16594,2302,8781,7872,1702,17348,1683,18634,4544,4406,2229,17567
12835,3032,5266,6567,9401,4989,10565,2290,1716,18136,17487,503,9437,6754,6280,10620
12836,3405,15465,5722,15048,9567,5595,14260,12122,14106,19143,11180,16446,6810,10840,11944
12837,5219,5104,17971,8482,3855,1433,17179,5572,12645,8760,4230,13430,7822,2255,11128
12838,2501,968,2678,16473,13754,12627,14476,12690,10375,18956,6646,15644,16427,14875,15809
12839,12780,19286,6766,19994,6461,18207,12673,5928,13806,8874,4023,12420,6051,13228,17597
12840,11703,2642,14948,15228,15370,7661,3661,2778,10329,2313,7781,207,6783,2251,3828
12841,4425,3610,5321,10906,3636,13372,8271,4844,1106,17645,13444,15203,10517,1774,19137
12842,2222,5483,14255,6767,1335,8661,16061,16672,5450,10493,13819,16410,15974,4194,2181
12843,1867,2291,18982,15472,1336,6430,5293,16938,12513,7072,14905,5817,3030,19950,7638
12844,1855,8309,2342,1799,2408,15505,18682,14389,8983,6529,10786,11008,2196,4181,12479
12845,13174,19761,17416,9887,6239,192,1886,4757,14195,10336,2309,17952,9175,2740,11254
12846,12606,2179,12712,7644,14215,2526,17249,8113,13197,6135,17255,11800,9128,10725,15154
12847,9978,1001,532,15683,10887,13737,18981,11738,13885,18113,12436,15959,10455,7622,17573
12848,9030,2490,18846,15081,16294,6266,4070,5914,18004,5547,10723,16154,10385,10558,8407
12849,6348,16113,3425,6855,6749,19788,15891,18417,12839,17906,5553,18668,7385,13743,7463
12850,14899,18143,16507,8328,8095,14072,5109,5630,6700,17674,8196,12094,8646,13423,15550
12851,12065,18968,7054,2011,9746,12543,4675,5310,10778,14015,14445,12991,12605,15459,1608
12852,13515,17237,6214,8498,13032,14951,4391,14428,9634,2956,18011,2810,19564,12607,5550
12853,11623,18388,8645,14223,2173,14629,7858,16291,14994,17099,12973,18002,15278,1329,16740
12854,14245,17087,7309,15495,5410,14626,15665,11073,7880,10036,16180,12931,6010,13189,6070
12855,1220,18387,4612,8144,2467,10127,2798,6115,6082,17336,5513,4636,9434,11734,10101
12856,18345,9047,14099,13013,1656,7121,6404,6435,1890,4204,8302,6995,14110,13944,16500
12857,5411,1840,13736,2043,16119,19748,5675,6125,5953,12815,10215,3956,18620,5543,2146
12858,1521,10208,13677,13012,15098,2912,9908,2146,14576,16816,9460,10374,2198,19501,16383
12859,5995,18352,7267,16590,8536,14930,4769,9077,390,5816,1914,9670,1712,3765,15482
12860,17952,2735,2700,10721,2414,10438,15959,13902,11601,12619,4396,12970,18238,10199,9409
12861,11703,7797,13424,13210,19288,11811,6910,9548,2524,4063,13094,8354,2637,435,916
12862,13439,4525,1594,2888,948,760,6562,8385,2515,6029,5418,7401,11945,15912,12971
12863,5585,6269,18523,1319,14217,4521,17078,15678,6401,10964,19262,13527,5657,14900,3522
12864,8294,8385,3555,9972,1430,12854,16939,11126,12124,13501,4861,8293,14543,12630,4549
12865,11290,10272,4611,3141,5634,11808,6960,601,19475,14445,12552,14682,1407,9752,7870
12866,4781,8781,6616,8006,7685,8189,2283,2676,19249,3633,6141,4995,19053,15995,10663
12867,6961,19309,16479,3182,1421,823,2126,16356,699,13979,1133,5778,14758,6935,19908
12868,12373,16422,16262,1959,10611,12895,10597,12652,15690,13871,2111,6558,11297,9095,19255
12869,5960,2579,7874,3333,16143,8625,1533,13118,1441,18274,19690,7222,10439,12472,11649
12870,9208,14575,17586,6610,458,15950,4354,5352,11189,1434,8056,14159,5113,717,18897
12871,2474,11777,5926,5133,16832,7062,3207,5835,4575,5547,15166,4221,19118,5849,14944
12872,14378,1733,18357,18613,5203,11220,7095,6101,14957,13479,12885,1154,9639,15748,8151
12873,17389,7663,5156,4396,18554,16005,13066,12498,6252,11859,4350,6465,6027,9940,5660
12874,12985,14531,1538,8902,19139,13941,16768,12211,12989,13807,16721,1331,8907,3772,17845
12875,657,7586,5980,9759,17641,8923,10463,14464,7989,19160,18975,16358,7811,18251,8468
12876,17219,3951,9808,11767,17817,1592,1825,1788,6910,4004,10407,14039,12527,13577,11977
12877,7377,12289,1353,5472,5095,7841,12351,18725,13841,13915,7779,6342,13369,3207,19056
12878,16749,16311,18727,6600,9976,12296,13434,1384,4895,12582,4950,19586,6476,19634,14350
12879,17803,10287,18676,11771,14521,4291,7690,16325,14321,11402,15822,17255,3334,9285,7033
12880,11682,6301,16140,19514,16070,12419,7821,3755,2477,819,608,16834,1496,18621,12989
12881,11678,7188,18389,4147,17361,9866,18713,16710,8843,11255,1429,2091,14307,12778,9099
12882,12457,18970,1432,13021,11683,19014,12981,14022,1827,2078,4313,11856,6516,195,5353
12883,1455,15343,12291,7421,7479,9538,10562,6621,15523,17737,9538,12299,8785,14407,3940
12884,17256,13563,16881,15097,10388,1501,218,7025,13821,13099,3051,11178,3950,13090,8315
12885,2585,14759,13437,10119,8467,16319,9873,3586,19674,10062,10138,12185,6523,2948,8713
12886,12326,11389,111,773,2593,18424,15775,2958,163,9391,12921,3876,6995,15105,9472
12887,7873,14546,15127,11196,7892,19491,14197,7875,6682,8228,19824,5373,1553,8745,17271
12888,12580,2055,1899,18087,1706,5603,283,10493,11879,12071,1752,18791,9301,16445,16777
12889,2598,18044,18777,5030,10706,7191,14413,7628,14094,11315,17558,9841,7084,6528,17532
12890,1069,5671,7874,10770,9490,8678,4650,4746,16552,19803,6269,19194,7809,9481,17592
12891,6491,6979,15296,10307,5890,17758,2990,11658,2921,12406,13049,16116,15037,12996,2173
12892,12718,6368,13024,17343,17463,9345,16116,3137,19081,2562,15269,6777,18756,5044,11170
12893,1317,5428,16968,13376,9991,14116,4671,2874,8087,5970,16479,19076,6718,5629,12263
12894,13466,1338,6925,18945,18304,4255,14104,18901,12312,13678,11928,10883,10563,11628,6037
12895,9924,15256,12467,7275,18053,10932,5074,8327,17195,3585,8172,5404,8195,12298,9764
12896,9931,11373,1855,16396,11394,2376,2643,12207,19330,1373,3383,15502,14048,1008,9524
12897,9305,12901,9898,7046,18867,17610,2446,19690,2508,14885,10569,5637,17671,1883,8402
12898,1630,14528,15966,18586,16255,19313,11520,5110,5687,15867,8595,7114,12386,174,8114
12899,13772,15970,17465,14922,3305,8697,9643,17303,18243,2503,10021,9177,15493,3940,7485
12900,8798,17513,4717,19051,16940,13173,7267,6659,15417,2725,4192,17447,14777,7163,7944
12901,15571,15455,1459,11876,6049,14387,12997,16048,2191,15765,6962,11804,8473,10643,15733
12902,6942,5830,5711,4525,3239,637,18593,193,19886,4219,8440,6329,1298,13452,19937
12903,3881,2734,13560,10971,8151,17350,9559,10249,15895,4897,13705,15379,10251,14942,8898
12904,18531,7143,12940,11018,9097,9863,5855,18810,686,3639,18440,1597,1745,14457,16645
12905,16406,3467,3263,9572,3855,1422,13700,9263,10422,3702,9897,16540,17443,7121,4699
12906,5808,8447,18041,4864,9783,12645,844,10508,12567,11778,14748,5032,12014,5844,7600
12907,11614,12269,7891,18922,16789,1916,16264,9324,6521,11344,8340,8091,8330,6455,18654
12908,3885,13820,8268,278,267,565,10274,374,8143,5307,2538,5848,7875,3565,3654
12909,2635,8478,12862,1122,14827,14201,16100,2110,17877,1748,3178,5657,10950,6579,1455
12910,19650,2180,13777,13561,17199,13249,14014,19436,19353,8985,16706,5639,11158,9707,4694
12911,10756,8087,16802,18297,16386,12015,17594,3315,10711,9018,470,12734,19219,2256,3399
12912,19304,14677,546,7423,954,8340,14925,13096,9049,1175,11238,8618,19308,403,12483
12913,16166,2028,16712,1894,7217,10347,12733,4615,1579,8731,2043,12217,17285,12259,19991
12914,6281,12414,17795,13985,8207,18886,8115,17528,1279,12560,19846,7410,14346,7338,13427
12915,8515,18823,17950,824,19732,18314,9023,16943,560,17482,10457,18385,9926,13499,7660
12916,8778,11938,1258,15960,14339,12088,10449,1180,1611,516,8050,6798,11049,6921,2603
12917,9681,8093,12214,5148,6935,6776,12280,14199,5136,17156,13552,4626,1758,12876,8935
12918,4230,10997,3556,13323,19146,8764,3723,8513,5479,15753,697,455,17403,8487,2183
12919,13608,12728,15821,12569,18939,2239,19955,18315,8638,13176,14253,2092,16727,18277,5611
12920,16774,13244,3982,17317,3113,16877,424,706,10051,5291,13239,6052,2627,9008,19749
12921,18656,9227,13182,19950,10621,6511,296,6791,414,6771,17301,2888,1994,9228,12288
12922,16417,17186,16596,15826,11027,13829,142,6199,6554,3546,9772,1774,11469,8521,11084
12923,11703,4111,16246,3249,14394,12017,6970,11167,19801,5227,4735,17176,16388,10581,9908
12924,1830,11982,647,13730,1406,14661,11425,9450,764,4796,7225,8777,17873,2367,15835
12925,3487,2764,1787,13036,5785,6694,8555,15510,1084,15256,9023,5883,11964,370,19437
12926,19065,18657,4983,16655,9071,18653,16192,18502,5483,16578,18856,11558,8237,11725,14824
12927,5857,3780,12149,18072,15149,14702,4080,8158,19572,2445,7525,2782,7693,7801,7879
12928,7578,1002,18739,17270,13206,3008,4897,193,9896,14998,893,10105,15353,13109,12158
12929,13008,1361,2920,8098,9949,755,6144,17883,1680,19473,3793,6245,11995,14547,15847
12930,3708,17409,12314,14974,1519,8635,15443,12419,10260,4737,15300,13457,11518,12051,17183
12931,3768,18467,630,3023,10485,17620,13511,6124,520,3702,10168,10974,1875,4656,9039
12932,18824,19735,13227,874,5613,3842,4136,18639,7904,9890,10502,10235,2850,17798,12755
12933,13601,5897,11966,615,17732,3547,14207,15090,17726,627,4526,17116,2178,7863,16087
12934,4101,6302,10253,15333,13648,12976,13592,6800,16831,16445,4057,1133,2641,8942,4282
12935,18763,532,13718,5293,9956,10866,13558,11803,11412,14695,1194,7051,16665,6385,10091
12936,11039,18750,10111,1787,13723,17945,10426,7938,12696,19220,9819,5912,475,12880,15777
12937,2830,13289,8784,11723,15443,13043,18914,9909,17650,9432,17265,15918,14650,17348,2918
12938,2276,829,5904,17745,8511,15253,1286,9917,8407,6050,17209,6975,17745,5794,711
12939,2008,11174,7507,3108,15506,355,18019,6707,6362,1325,1919,3278,3807,9552,15347
12940,877,16192,836,10738,1782,1879,1075,18789,6616,11602,9289,966,9714,17654,6763
12941,7657,11106,3039,18699,16256,8878,14717,6270,2954,180,1066,9408,19036,6985,4595
12942,17273,8869,242,9273,12548,9985,7155,4347,18386,16321,6780,18919,16123,8397,1138
12943,4588,1654,8270,19461,11139,4370,18788,12393,5826,246,10244,12715,8777,818,14786
12944,14562,10619,6956,13486,13451,2546,1188,12140,8566,11299,3620,17604,9176,954,7117
12945,9901,1914,7893,6106,7592,1669,7935,19091,1263,129,2582,6783,1416,18615,1566
12946,5808,6973,6823,8163,165,19444,17625,18161,8047,13036,2403,6753,622,4268,11362
12947,8710,16168,15497,7439,8146,12337,14692,740,16818,574,18546,14998,13766,14707,10108
12948,7070,19904,3544,7158,2990,18368,6233,11569,19653,9362,19944,2656,3130,8685,6927
12949,10465,7241,8257,18318,15772,7863,7744,3654,2559,18054,17939,8692,16333,8047,12925
12950,17010,1290,11179,8683,19141,13016,12175,14040,15542,14956,13337,12907,539,3018,7528
12951,13306,13098,16292,14681,15465,17904,19510,499,5922,6584,19954,8209,11731,17382,12120
12952,19583,9005,9360,1162,11288,19119,8249,19442,12104,538,2467,4817,1990,10909,18988
12953,18548,10694,4536,12210,2505,18075,10191,600,9830,8121,13982,1362,6395,8145,1225
12954,3939,10484,10843,7321,8634,16184,9976,4152,6773,12149,13710,15465,17207,3776,3119
12955,17085,18693,6481,14209,16438,16920,16052,429,15043,17186,7880,8504,7705,3588,9572
12956,14708,4233,3982,17512,8094,17105,12720,2046,8621,12656,18163,9261,15243,11760,19329
12957,10735,15910,5369,12834,8262,1413,4170,4603,6849,18368,2219,263,14743,12281,16273
12958,1020,12227,609,10846,4317,14856,774,19524,3003,5521,3434,2547,2589,8856,3412
12959,8367,15563,16306,7040,6883,5501,6135,1416,8904,13032,8780,16639,17052,4245,8783
12960,16195,10403,15468,5462,17607,15894,4842,16109,5912,5479,12051,19944,16697,19909,7240
12961,5906,2531,18460,768,18348,19236,15536,1987,18921,8698,14902,15701,5244,8549,13543
12962,10447,4270,3192,5983,4562,3634,16485,3264,264,15212,10287,9313,14866,7549,11776
12963,6446,12431,15503,10050,10186,19983,16134,5174,10837,8218,10175,5002,9005,11174,8248
12964,9189,17530,5148,7456,8493,15941,1633,2460,2721,14943,16964,3669,10641,16245,18287
12965,3351,3818,7967,12711,5023,446,15301,14872,7507,12650,3762,17320,8087,13617,19978
12966,3867,17505,12873,17319,12144,3043,6763,4003,10201,14548,11002,19835,1882,14429,6330
12967,4234,2182,1448,19789,1946,12818,7948,15595,13334,16932,4988,19072,3280,1806,10568
12968,16876,17916,10590,15915,9046,18907,19285,18617,6179,4762,13720,11314,6778,6966,13698
12969,701,18951,15007,19191,6395,12464,18450,10351,15950,144,11847,18520,16913,2477,15666
12970,3608,16635,14228,16289,15310,5438,388,2073,12820,5536,6140,19930,9418,3618,18375
12971,18286,11285,5134,4529,2338,14576,18996,1314,8013,7827,16210,13561,8137,6332,13614
12972,14521,10397,2841,8292,3164,924,16657,11292,5989,3605,2067,4076,3798,4378,2082
12973,9983,10210,12171,17950,3471,9739,14916,9459,2591,15844,6343,14783,2372,4673,9776
12974,19334,10708,18370,16066,15494,6833,12272,1445,16484,19881,9438,335,8784,19129,13282
12975,9218,15202,9544,16180,6661,988,6311,18962,17665,3229,12318,8140,4333,7306,8921
12976,1691,16363,15087,862,18990,13675,8765,2153,3111,2471,18531,14105,19731,18461,11265
12977,1776,4276,117,11964,16461,13789,6576,7402,18035,370,6446,16014,16605,7839,15350
12978,14674,19890,12196,17442,14654,5975,16395,118,14183,13787,7748,12693,11858,8334,9614
12979,14277,17076,14058,8278,6554,9066,4981,3585,4633,569,14546,16998,11879,2863,948
12980,9377,220,18840,15712,16865,6476,13321,19846,6461,17298,12777,13446,7288,18574,230
12981,1956,8923,2073,14702,2053,5049,1840,19507,19809,15554,675,9393,5770,7993,19425
12982,10034,2270,3027,16173,17664,9028,4069,17382,8706,5560,7944,10147,14314,14211,19044
12983,18942,5905,4890,14213,1514,12917,18037,8806,9299,6010,2802,5128,8445,5288,11686
12984,8518,11719,15366,11846,10334,4429,4612,16918,11304,10075,2501,16032,3546,12452,19710
12985,18999,19966,3257,19175,11416,16723,11016,8805,19685,16113,16994,19637,8333,16674,9486
12986,1231,18700,2578,8504,16969,3318,176,508,15688,11589,5947,8812,5741,14469,9051
12987,15986,15047,3337,11655,10179,10903,2569,932,5735,6069,5103,4635,3876,9094,6902
12988,15489,1612,5861,12481,4441,4024,16892,9696,16819,12978,19620,15380,461,2942,7833
12989,11151,17599,13381,2274,4112,12548,18612,17043,12744,9885,13942,7029,3345,18347,18799
12990,5463,19365,9546,10605,14926,9682,1633,7215,17251,12130,481,10844,19828,19233,19181
12991,4939,9061,10695,8238,17619,545,966,6421,5719,11397,1736,8512,6648,1544,19653
12992,5924,1990,4189,13261,3086,11737,3123,8234,18899,13533,4512,15500,15595,8152,4887
12993,11798,11744,4996,19380,112,14410,15821,13612,1359,10258,8862,2354,14447,3844,11387
12994,10916,8520,8366,10429,6664,19653,15479,18156,14565,7745,8507,12696,18026,10246,15879
12995,1600,16744,18112,4770,4847,380,11940,1417,3927,12946,12534,12858,3760,2019,3386
12996,5598,18958,11783,13053,17107,7010,18863,4098,8016,10450,1580,9261,3013,8237,4414
12997,17318,238,157,16368,19303,16591,9710,7650,6892,11714,16506,11103,14469,13758,6997
12998,19559,6039,11431,13397,18471,6309,2469,18880,5898,13161,19112,1399,5639,16444,12516
12999,15922,15190,13764,8774,6529,9646,2938,1491,18447,2401,1893,10910,15580,18038,10702
13000,14216,7985,4839,6654,17446,19174,19521,17274,18933,10821,16538,3815,1057,8492,11717
13001,16973,5812,13331,9294,10250,17129,4962,17920,11556,10137,2446,15489,6807,2390,3337
13002,14927,5563,8423,8345,17640,13513,19931,17062,8345,1491,11287,10695,8912,15863,15244
13003,13739,10925,4587,19954,13360,14107,2947,11697,12229,2286,19372,18860,13188,4178,12555
13004,8935,3234,4156,4399,11284,5455,10228,4185,2495,2227,9916,2555,4050,19182,17870
13005,859,17815,2046,9848,3364,15413,8560,13003,11640,17887,19679,4480,14790,19204,5392
13006,102,6530,126,8209,9154,1830,19393,8645,3880,8945,4490,10139,11006,7519,9458
13007,9633,3609,1947,4536,4554,5917,10030,2687,7040,8100,18273,11265,16170,6552,7843
13008,7339,16657,12738,15569,13825,4505,7470,2763,4440,9305,14397,7626,13432,10946,18326
13009,16768,10177,14094,5943,7861,4569,13117,316,15549,3526,12542,13654,3240,12495,9516
13010,17773,5593,6388,14595,3051,3843,10514,17250,10060,14708,2419,6521,14061,440,13218
13011,2756,4647,5866,14615,12116,8659,16385,11973,4855,601,4762,4540,1748,5623,3959
13012,19140,16646,13331,9780,7998,2939,14793,3886,14336,4475,12963,16981,8869,11868,3787
13013,3057,11317,12205,693,18669,1686,11488,2846,2135,10392,9302,10667,1181,2842,4176
13014,2590,2512,19205,6918,16820,3622,9982,1752,10864,302,8304,6501,19591,15806,13603
13015,7098,16673,18139,7612,12092,9737,5452,9177,4383,10502,6703,5573,2941,3114,17713
13016,11077,10541,16306,9402,15620,3970,5011,11994,8877,2341,16791,10755,18199,10536,6272
13017,14663,11765,1089,2295,17720,13772,6692,6409,1529,10472,9739,2874,5566,2873,5974
13018,1754,7510,5107,15998,8910,5552,13165,9858,2415,17516,9543,16126,13973,1330,8052
13019,8629,6667,3715,18895,4531,5752,11716,8094,15578,16578,14647,8757,13140,12044,13287
