"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
16790,9374,2663,16291,13056,10342,3740,2864,11684,18816,7647,10201,11704
16791,8416,19369,11923,7566,19412,18990,7655,18911,3769,17024,18197,12186
16792,17493,16160,18982,3685,13670,13524,16167,6624,7174,3676,18465,4875
16793,9159,201,19114,16853,17627,2708,2518,17851,11618,18947,14959,8521
16794,2918,5170,7904,15429,199,17184,14504,14857,15543,10005,1074,17578
16795,11893,7607,19860,9801,15499,3828,15199,16454,3979,11128,13778,14186
16796,7323,9169,10570,13076,17086,7862,16046,4508,1719,9094,8227,8661
16797,2140,7138,17911,18289,5850,11262,14243,11785,13127,16080,8972,9847
16798,3130,2547,18635,6441,7366,19717,2287,4545,14157,5410,19256,18986
16799,3164,15563,1218,9613,369,8564,13250,4938,9792,12613,11454,1053
16800,12307,7329,4058,13233,19917,7851,18541,10042,13094,16220,13431,13581
16801,7452,16981,10886,430,16334,14522,10460,5178,14058,13293,2118,18899
16802,8943,10717,5133,7360,12158,18327,1031,4040,14603,13307,19329,19924
16803,12732,13845,5364,14489,17827,13632,13435,18492,11533,18461,18341,18608
16804,14072,13681,3751,13832,5056,1276,13976,16695,18228,2103,14362,7455
16805,10286,11124,9565,10853,11127,5509,10416,16684,11663,4920,2084,14155
16806,18861,17508,717,3436,18243,14230,840,13775,13769,10519,11969,8695
16807,14222,19682,12626,4300,5377,17340,12000,14176,11350,19680,5530,15898
16808,11270,9783,16612,12485,4113,7410,5764,2937,15130,4076,17248,5625
16809,14825,19303,10438,18585,2582,10014,18587,688,2104,14640,5665,2886
16810,788,487,12470,1456,13529,183,1362,17091,7761,15169,5658,947
16811,15219,9502,13972,12353,16088,2893,16472,11900,9263,7835,12970,6370
16812,6576,4972,19676,13405,14648,6148,19864,13256,6435,17739,16067,3839
16813,5981,15443,3559,17302,4396,10157,14563,13534,13440,15360,5190,11539
16814,7609,15008,2402,10904,15324,10591,12361,12210,18578,5143,1407,14863
16815,4466,11900,7972,11611,5178,19261,18942,10903,19072,5458,9026,17909
16816,978,18717,2465,13742,16223,12439,2916,8531,13035,17022,15431,6047
16817,5499,10038,5487,7013,13368,16907,9710,19007,17642,5452,12250,14313
16818,12581,14509,1077,10858,8599,16479,1281,4874,2081,16574,2162,2365
16819,18011,8422,18544,2734,17185,6811,3648,19020,1036,4919,5795,654
16820,7207,8602,3396,3249,16291,4868,14744,3547,18967,4356,11641,8165
16821,14125,7122,6213,5500,9114,18767,15709,4478,14019,14991,2096,12097
16822,18670,4907,9364,12379,16203,13264,11930,8841,13498,11866,18190,4817
16823,8291,4473,2124,9048,7992,12779,10302,11316,10201,13572,12766,13075
16824,18855,19138,9834,4694,14756,18336,9350,18642,14177,5463,13770,13156
16825,433,1705,5545,3984,6264,5609,9740,7866,17795,6240,480,8189
16826,13488,2235,5941,6363,5055,11484,4287,6198,15787,15745,10947,6018
16827,7069,11424,2513,5028,16834,11934,14590,1968,11296,13493,13577,14238
16828,16378,2430,1320,6265,19171,4790,6954,15827,15034,16127,2089,10170
16829,3688,2010,13313,17562,14215,16160,2602,14657,12500,16065,4158,16629
16830,413,19410,18041,838,10112,4570,1019,15454,10117,4370,18241,6578
16831,2620,10801,16273,3947,7142,15974,17085,2542,1497,13929,9184,8021
16832,2914,5943,17218,10079,9049,3241,3692,12075,14245,1924,7552,8274
16833,17396,10780,19381,3445,19199,9585,5600,4355,2099,8507,10917,7370
16834,3476,8810,3258,17006,19485,633,8737,9140,12764,17759,7649,10591
16835,3218,13016,3082,2944,6348,4272,13010,7875,3810,2603,12341,19786
16836,19329,11265,9294,9284,15632,4990,19183,3689,8932,12594,18844,7346
16837,17113,14319,1773,7861,11262,14855,1921,17305,16905,13874,1327,13445
16838,11340,5948,2549,17362,8873,10018,16399,2871,4212,7511,10940,1263
16839,5283,2299,1233,7273,17423,5142,664,18869,7857,5467,14199,10303
16840,10564,4178,5787,19023,18847,2348,6576,18594,3391,4888,1114,15509
16841,15457,17844,1386,11593,2635,780,5244,15022,15630,14819,13134,13116
16842,2809,8968,4042,15559,10897,15823,1822,19653,12274,14198,3075,3218
16843,10036,4588,13595,19009,18135,4673,8280,10987,3754,4250,11618,5549
16844,3333,14063,19835,11650,5813,14585,7595,3961,17995,10867,12873,19884
16845,9642,14477,12446,16445,9381,1450,9992,18761,11311,1350,19797,14119
16846,768,11106,19718,11338,19948,11120,10155,14209,17611,133,15338,5229
16847,10666,11635,14461,13541,207,7711,1966,18577,9611,8955,273,16145
16848,13092,5479,3528,19464,7844,11787,17454,16990,2835,1364,3954,6296
16849,1551,7033,9370,501,13291,7290,14765,3076,1484,6691,15366,14561
16850,16481,4560,3359,9451,7045,11694,1376,10100,17835,8330,934,2384
16851,7030,2179,1031,5070,7234,615,2029,6988,16422,9643,8681,6020
16852,2843,17786,18566,4855,11865,7558,8671,18795,6526,7245,12281,8921
16853,3905,17802,310,8997,5055,12310,10891,9243,1079,12750,1610,19507
16854,153,7715,889,2344,12329,19948,4814,6902,18698,473,4883,6409
16855,2680,12529,8437,14742,11729,10115,13483,14130,10521,17919,1321,628
16856,19403,1239,10501,9895,14151,17152,19404,5530,5914,3664,16364,1365
16857,7584,10431,14644,13376,15040,18208,10191,15809,2021,6723,3411,17903
16858,3214,10548,19660,5682,2032,17028,2808,17725,19191,5255,8475,2676
16859,9866,5424,11477,1821,10306,7678,17165,5022,11785,2150,15380,17142
16860,8234,19896,3696,14102,9365,14628,7149,17802,3973,3436,8625,13757
16861,2624,10969,15599,11037,12036,8285,15859,7215,4410,12126,6539,10651
16862,10285,17896,11403,5303,4829,5677,13875,18970,2938,9318,17593,119
16863,4974,16813,11273,10344,19173,18412,7669,4046,9809,10523,12222,5915
16864,14357,18334,19259,3811,1145,17816,241,4568,15578,10928,4674,7372
16865,12539,5187,577,2343,5322,208,3918,18935,5606,12699,10193,745
16866,6991,8790,187,7492,14797,15086,7970,12499,12905,18568,17511,160
16867,11272,7454,2535,9110,5946,1917,4422,12520,4870,8822,10239,18754
16868,244,13231,8967,13525,6316,16658,4532,261,15751,3585,14635,16210
16869,5206,12537,17213,8271,6764,1657,2918,11803,1189,6426,15565,10266
16870,4318,11977,8992,16125,10433,13947,1281,8566,3482,1586,6264,16667
16871,8224,14024,9113,9352,12650,170,11535,13503,15037,17779,9221,10917
16872,6931,4875,3790,19097,7693,1226,9920,4033,12072,18181,15964,8091
16873,18944,14236,898,12600,3039,8818,6232,2396,235,3796,18658,1237
16874,19518,12285,5469,8502,17939,15937,12082,602,18680,13679,19337,17715
16875,13625,815,16234,18771,2990,16947,9465,13479,11922,16052,15222,18131
16876,18411,9560,1227,9279,6767,7855,16347,15965,5018,13532,3154,18000
16877,17511,4358,1229,18937,14720,18123,19033,7336,17067,19642,16579,3166
16878,17648,379,9759,12251,8259,7904,3231,15525,8943,15968,3964,4030
16879,6622,7016,15546,7611,19062,837,7609,2484,11123,6043,15614,13835
16880,12367,10969,1564,13968,16523,16905,18146,13986,7110,14240,18209,18835
16881,3998,14494,16983,10037,15069,13808,7950,9073,17144,10073,18521,4326
16882,7974,16127,9425,6277,15777,3177,1714,13594,1085,10983,9540,13979
16883,9001,17572,9701,2557,7428,2622,12856,8861,5203,11728,12811,13890
16884,11385,1070,2550,7578,10341,12586,14652,4635,1758,190,17735,651
16885,12812,10045,19048,11692,3265,4237,12320,19588,12471,18261,2062,4176
16886,16263,15501,764,18995,5886,5852,6104,17464,15430,5777,7897,10752
16887,14498,10009,18263,6277,12946,8298,6538,12037,9031,1785,13789,7318
16888,16600,9366,16090,11165,228,9479,1024,17908,9919,7799,256,3830
16889,8698,13119,10224,9318,983,3450,13349,594,14875,15089,16835,3636
16890,10159,4827,19939,9920,17485,7625,13894,11837,6661,16760,8670,13961
16891,14607,2107,7682,11867,17437,8178,12438,15791,11947,6335,15009,5967
16892,6115,12988,3019,2186,19681,14238,6704,8187,9624,19180,8045,7614
16893,11400,1338,6804,3284,8579,7607,645,19050,11073,7444,14434,7263
16894,829,8686,17656,12813,17495,16410,8654,2705,4052,15190,17924,12601
16895,13643,6927,18114,5021,4837,19837,2554,13833,10568,12370,5722,19031
16896,8667,6446,18949,19306,2814,5202,10910,7612,356,2241,9751,133
16897,18695,5686,5416,6979,5203,9857,18907,2214,15267,6219,14879,12165
16898,3171,19372,14926,7439,1660,16661,19521,11768,12846,15158,10279,7005
16899,4903,13503,4104,5642,5805,550,8496,19094,4307,16215,13713,5724
16900,18579,2989,1545,13329,19015,14227,5107,15477,17428,2113,3152,17077
16901,2875,5846,7479,11834,17366,2718,863,17189,13568,6738,3301,14117
16902,5798,12904,6675,14307,16113,11456,16990,18580,6426,7993,8294,939
16903,6593,14886,15855,441,391,7760,17008,1852,10480,3338,15730,9689
16904,6780,9523,19524,11216,12038,7168,17355,11786,14138,19976,18082,3473
16905,1100,12537,16105,13686,6650,4173,12375,1949,9480,9485,11918,7571
16906,5612,11426,15692,14232,8092,790,13393,17879,272,3112,16326,17666
16907,10547,12213,11185,16217,6169,13187,11198,18910,15160,11241,13273,604
16908,14421,11656,18578,14896,17372,5663,15729,14520,270,14711,18179,4026
16909,11299,5201,4478,11036,2425,8433,12530,17781,16752,11749,7892,15284
16910,13434,8304,17758,7044,12952,14459,1955,14318,16254,9116,5968,13553
16911,18694,17266,1619,2867,13037,15719,9757,4687,16535,6978,10878,14009
16912,18289,6056,8682,18416,14564,14275,4150,16240,3183,17973,14636,19553
16913,11611,1758,13344,2174,2511,18185,19771,4752,13898,18779,2565,13581
16914,16172,9245,16920,19551,1705,18266,5332,12492,8966,3151,17325,10287
16915,2796,914,16276,11187,19973,18262,8032,1870,10864,12858,5675,14893
16916,17296,9881,12777,15840,4841,4516,16904,108,19684,2379,18852,10666
16917,12729,433,11043,10834,19383,15156,7034,17724,1902,19648,6585,8287
16918,4522,3973,18337,12212,8653,5002,19040,14300,10309,3225,4764,14725
16919,1766,16172,2124,3246,531,16722,416,10679,6341,10291,2685,1130
16920,11017,12159,14778,17997,2420,19028,6619,1631,14417,19753,13615,11305
16921,3699,396,13445,9163,917,17406,12609,6043,14603,13392,1337,18630
16922,14762,15297,12849,7664,13537,6278,6673,12579,16964,4792,6475,4039
16923,15063,11043,11392,15567,2917,17534,8954,13785,10240,3364,5117,18901
16924,19433,6394,19601,4450,2085,16377,17386,6898,9268,14544,2280,2404
16925,1729,14601,5293,4944,4329,791,11428,18701,8552,10072,7957,15738
16926,2180,11511,16767,722,6624,18970,4037,19425,3299,4679,11238,14649
16927,14031,15086,10251,16144,18681,7656,1636,5702,3841,13304,15128,16587
16928,15747,6681,2317,1422,2112,12017,13041,14450,18734,4829,16242,16221
16929,16611,9621,13656,6829,945,5860,13417,13942,3603,18051,1744,5106
16930,3917,5831,19015,19604,2290,15507,11065,9501,18738,1668,17761,13302
16931,7614,5324,10765,18583,13035,16875,14885,2348,2981,19338,9483,18497
16932,11694,6881,12801,10805,17233,18143,12745,6462,953,16439,3597,15975
16933,5035,18149,12992,16558,4118,16752,10180,11427,6250,2482,19174,4134
16934,8989,16779,1378,6529,10023,3864,15193,3682,15123,5424,15144,19876
16935,3514,11172,326,13396,16593,5402,17866,12676,16750,7745,2067,12638
16936,15560,3615,4062,18625,1892,13497,11182,9793,2510,2756,7678,10860
16937,2125,7136,7248,17307,12185,2691,18417,5725,1991,19128,2568,1436
16938,5387,6830,13014,13188,19639,15572,12609,18260,7298,7547,19338,4951
16939,9142,12977,6273,19427,19289,15033,3067,5927,17612,10466,3969,12323
16940,18574,7315,6477,9471,19403,4151,11925,14790,6989,11078,11151,7271
16941,10366,11860,12945,6963,7751,16231,6281,9099,11892,806,10353,12102
16942,789,17604,13948,14831,14913,1534,3454,6338,8981,4818,4593,8220
16943,17752,3588,2676,17365,5784,3609,18293,6373,12786,9399,1114,7627
16944,3734,15348,16351,11713,18529,9219,19641,12367,1740,8845,19579,18634
16945,19587,18281,5915,17817,9049,17707,4922,1314,635,2319,5986,8296
16946,13588,5599,7632,9622,9302,15435,14506,7060,15099,4357,15519,15368
16947,7375,9500,19061,15736,19570,8150,11896,496,17091,991,18742,15636
16948,1345,10557,18566,799,17946,12080,6295,6258,977,18410,10302,19483
16949,5790,10307,16356,11040,7300,859,10162,1077,6636,4943,3132,14687
16950,2237,5110,1907,357,17191,7841,13388,821,5066,12622,2100,10662
16951,10544,2744,6746,15704,14936,14796,17338,18116,5879,17011,6589,15066
16952,9257,4217,12948,18933,19489,10004,7165,16410,11375,10592,10186,18098
16953,1584,6845,7500,8438,3704,12954,15895,13180,19528,17206,19628,6502
16954,17509,6301,10921,6931,19059,16132,127,3193,9371,13888,14800,3825
16955,2434,1081,19564,3387,6964,5982,12855,7589,2825,13812,4318,15298
16956,1704,17461,3420,10506,12376,5838,17481,14733,2678,14383,15992,6758
16957,16707,5524,2868,11728,5913,11476,16180,16932,1127,13803,1830,9901
16958,3924,9845,1154,5785,4103,1120,7604,12756,1838,17757,13940,19277
16959,10740,587,5592,12548,14950,19342,15283,3760,12337,9854,2752,10769
16960,14913,18662,9496,17286,19452,870,9400,3494,1389,7746,3399,11863
16961,6246,10677,7056,8124,11309,17813,8249,6906,4533,10933,19071,14213
16962,4240,15451,5765,3687,16269,12184,5774,14516,12182,1244,13347,12215
16963,8743,7357,18968,13319,9266,565,4741,3401,2303,7619,2118,8624
16964,4759,5958,9349,11602,17280,8308,12970,12881,18601,8592,1173,12184
16965,2255,4511,10621,4556,9331,7094,9182,6451,1771,6433,10853,770
16966,15298,5048,883,3285,5924,2926,11602,10059,8332,2742,13707,2017
16967,15499,12505,2087,15261,15987,19092,9943,10410,5955,5859,9115,19755
16968,12672,16350,365,11186,18072,19390,14006,19346,12897,18063,9495,6875
16969,6548,9488,8427,14468,898,6938,9964,5231,12857,11329,9156,6340
16970,6488,11367,18298,2333,8388,1406,17911,1351,17378,16005,2461,17852
16971,12753,3332,16316,13710,17029,233,16745,18740,18802,8171,3416,19392
16972,1508,5285,9567,15630,16221,17289,16890,8616,5018,7551,10480,2714
16973,10749,2772,1854,11166,6498,18188,7688,3760,18340,9859,13465,13375
16974,1549,12556,18920,3250,9259,17142,18749,193,15420,5470,19492,5097
16975,14445,761,16064,17530,17458,8472,584,393,16048,12791,19917,16888
16976,18356,5199,9512,18009,9748,17524,1646,3386,11942,1572,1589,3395
16977,5217,8308,8899,13039,7865,9474,5784,11155,17618,12867,5960,7358
16978,17706,7925,15491,13374,8028,4253,17219,7962,9963,15770,11461,19339
16979,6673,18578,18020,6357,7133,13604,17528,14312,14415,7161,463,2052
16980,4567,1320,13524,10177,12254,12496,16522,2221,10469,19363,17523,194
16981,9728,5466,9079,18779,6015,5251,17965,17227,19387,1393,11417,11760
16982,1639,6079,19705,10842,17508,702,1446,11400,5218,10946,16544,4236
16983,16177,19796,6373,15306,11938,11342,8358,2346,5442,9749,6865,9846
16984,2963,4142,9276,12792,2023,4774,2998,17418,3308,4642,16349,5748
16985,10293,9620,1937,16869,529,152,16476,539,8127,17499,7315,16001
16986,7702,10484,9546,1328,12217,17499,6810,13131,5828,10764,12099,10863
16987,16987,18748,17076,6279,9695,18319,17817,15092,4300,5106,17322,12576
16988,15679,15977,5259,16250,10896,10718,5917,15073,113,3925,7206,3694
16989,7119,18542,12770,7590,14049,1500,9733,11695,17656,13755,15188,17895
16990,6682,17483,11561,18038,3591,6240,912,11162,15653,18778,18713,2085
16991,16540,4761,14193,17179,1531,5777,8401,12159,14147,5611,16774,1738
16992,575,17667,3907,18431,17495,13842,14877,5580,19855,309,3953,12278
16993,7963,7055,6859,9506,11719,11299,5632,9166,14981,5514,6703,12288
16994,9624,18722,2627,9465,7742,18146,16269,15319,15327,4965,12003,1292
16995,7894,16215,13946,281,11035,6744,11570,1305,9722,17663,2863,19602
16996,7398,6530,11329,6792,13370,6848,17669,10970,757,19326,18840,4593
16997,3803,18216,15365,690,8508,11773,13663,12718,9555,14509,1939,11292
16998,12411,14020,9937,13892,11563,4540,6613,3647,5951,19245,17412,8686
16999,9401,17746,18408,2247,17545,13323,12329,2117,7362,9914,18214,17253
17000,7884,3336,18737,14180,5835,9822,1736,5327,3081,10859,2230,19261
17001,14966,4954,13824,5068,2217,3792,7487,19499,5075,3207,11884,2667
17002,5313,8543,13466,1475,6853,1952,3256,17713,16199,11429,8137,6133
17003,7164,9467,5054,16486,8450,17404,6957,13468,19134,7924,17995,2015
17004,9543,8508,12705,7658,14643,11457,9698,3980,12573,19931,6930,3399
17005,7576,16808,16313,4838,7697,7275,13869,6590,8054,3821,3139,3231
17006,1618,3596,4165,4460,18416,7031,1814,18560,14087,12509,16876,14452
17007,6697,10591,3498,5160,17797,1101,5357,16184,17633,10501,12372,16501
17008,18931,16567,17740,14779,19976,8722,8946,2821,14065,11941,6120,17814
17009,2629,16301,8842,16228,3927,9920,6508,11351,16977,16839,5383,5834
17010,19106,18057,2893,12860,6969,19901,10645,18756,15335,9636,2993,8898
17011,4844,18188,5552,8269,15994,16223,143,13468,5887,15578,8854,18511
17012,3199,2589,10990,8265,13930,19145,6449,1811,18092,9419,15088,18461
17013,6114,16299,7057,11572,7097,1953,15548,17500,6321,19770,3409,8618
17014,1004,6857,18752,4111,17474,16761,1519,9953,7023,12701,15487,4803
17015,2063,11751,19511,6308,16642,15145,17291,8121,18532,10689,8800,17814
17016,2302,1269,16771,19658,2217,6611,16626,12785,17655,17780,10939,10695
17017,19290,400,6672,19001,8536,19654,13820,15903,5805,15645,7896,12069
17018,13205,15846,1744,5645,5187,17439,17968,14622,12866,13859,19829,851
17019,11146,11594,8008,4052,12243,6606,19824,3790,3860,14270,1405,898
17020,4215,15791,19425,6305,5844,12104,5533,7668,5886,17466,2554,5873
17021,14543,8172,9705,19281,18052,11933,2778,7707,8363,18087,15034,12624
17022,7210,3313,13238,344,10769,12688,15180,10413,19512,11731,4124,19041
17023,19205,15660,885,13555,4519,7348,15851,12571,19908,2358,6516,16202
17024,17266,4145,10365,1272,7048,4728,4934,16843,2766,13512,18207,11643
17025,13602,16197,15488,12721,19643,15158,12981,19669,2449,14367,13757,17015
17026,6788,1363,11304,11451,5638,16509,10719,7796,7164,323,4590,6828
17027,13880,8539,19334,14537,19145,13345,2143,15871,15022,4976,4654,3565
17028,15830,18483,3217,14048,10806,3193,18508,12168,19827,1448,15653,15245
17029,7427,15131,12227,15536,14387,3804,2129,11640,13866,19950,11130,19307
17030,5700,17006,18220,19853,524,2304,5004,8083,1989,1946,2498,847
17031,15917,16399,832,13583,13863,15222,9295,9328,12085,16755,18131,19303
17032,5952,13445,8847,6110,5489,14166,1112,2499,9383,16128,11659,13860
17033,13499,669,12680,16384,6077,14143,1272,11648,11992,15877,10017,951
17034,3062,19221,13880,2639,10553,158,3826,1181,4085,14386,4491,8058
17035,16438,6606,7309,12790,7342,19815,6954,636,2824,7733,10307,11863
17036,18788,12038,9226,121,12754,4531,18623,1315,14668,8801,9417,741
17037,14051,1807,8313,7050,8391,2202,15871,12041,14118,18274,17716,2563
17038,3422,9570,16647,14811,11979,13391,16679,2797,6248,11769,147,7908
17039,4836,8439,4157,2564,898,10287,3285,18716,4786,14855,2938,5053
17040,17480,11526,1790,17415,18887,3294,17675,8687,11865,16604,8456,9965
17041,14599,13673,4421,14960,11880,1201,17342,3736,6947,10020,17516,9397
17042,13879,6751,384,16372,11151,17160,6737,16911,15407,6149,1746,4414
17043,8579,1109,7836,16706,18569,10102,1800,18774,11548,11134,2100,17155
17044,8604,2242,6165,10468,8413,15178,11017,728,13420,19708,19190,16762
17045,12662,4340,12005,4992,19988,18078,16140,10106,9933,12735,17161,18258
17046,1741,3119,10665,14178,17946,18819,15331,6350,3600,4674,5338,3690
17047,19181,1873,13340,11063,15794,423,18037,15460,3194,17216,6226,8045
17048,19126,12383,7972,15178,15978,15320,11239,10361,1533,15114,9613,4877
17049,19871,6205,9351,9121,15270,4402,7774,6555,17652,16577,10697,5330
17050,7610,3140,18129,13722,9356,8909,3326,197,1368,5433,19380,8501
17051,11514,10314,5583,15216,15008,10577,4795,3558,237,871,2943,7372
17052,8982,7854,13879,15877,11607,19938,10243,19412,10270,444,5133,15384
17053,7111,8984,14145,14320,10572,4472,13311,17579,1962,1895,12590,16225
17054,5372,13906,292,10967,9711,15444,5329,16868,13063,12126,12677,1370
17055,12332,475,3815,11115,7040,13171,18100,5215,15882,18483,12291,4828
17056,11746,10243,10173,9853,7886,15252,19417,6831,13514,8045,13884,13880
17057,4939,8738,9669,13236,4073,3777,8312,3482,16918,7755,884,5604
17058,6841,12948,8149,1417,11725,17150,19971,17207,14977,19805,3916,18199
17059,19047,16887,12663,13728,18166,15113,7261,13404,19930,4399,6365,11435
17060,5969,7502,1963,3397,6797,18807,17049,554,17227,10519,16440,18157
17061,9172,14167,11790,4023,14431,12140,9342,10592,5983,16302,5930,18020
17062,1714,9444,19701,2393,14562,4955,1320,1454,5748,16566,7479,9169
17063,7044,9387,2683,1837,16514,2500,13500,12882,10928,3837,5334,17070
17064,16758,8889,19700,10253,12591,1716,9262,18305,13884,3082,6534,1192
17065,17546,1088,10838,18196,18475,813,14207,13166,12219,16636,455,14119
17066,412,14860,14566,12279,8881,11263,18710,2050,19346,16855,2905,2883
17067,7831,4090,18505,14486,19391,4787,5060,17972,13847,7289,17834,15275
17068,9736,4473,5007,12394,12152,7508,18381,9548,2543,3544,12727,968
17069,7919,14483,16513,11372,6566,12125,19986,7981,13292,16836,9016,8756
17070,1200,12125,13644,11510,1686,17519,10291,19084,11951,539,6387,15181
17071,17166,17964,19799,14231,8497,13470,7770,16006,10885,1293,10133,19805
17072,17790,5334,13941,4290,14834,7742,3828,4073,14289,425,1229,4443
17073,1132,1404,5606,10500,19973,7993,8123,8004,13888,16300,16760,13020
17074,16999,186,19026,18261,2158,2577,1679,12946,11807,17226,3525,8065
17075,6390,5688,9026,10773,7661,2499,17664,16830,983,16709,1639,1514
17076,10369,3549,17044,16189,9199,2997,11367,5304,14070,10080,4439,16109
17077,7304,8284,8197,10011,2811,2325,18613,15497,16505,5088,17060,5297
17078,1132,15669,16376,19071,3088,8403,5918,15795,14937,15595,19375,3619
17079,3284,3930,7048,12322,19383,17479,1475,12591,12611,15515,6620,15235
17080,5764,3077,3838,14254,3163,13438,9542,18576,16351,11128,7186,13968
17081,3465,5966,6821,16321,16576,17476,8933,848,10163,19415,6052,14833
17082,3923,15251,9851,1113,10220,17164,524,6823,2779,2886,17354,3590
17083,15680,11473,11810,8467,10627,7090,5432,11435,13266,3991,18640,14750
17084,7212,10827,9961,13052,16377,184,5539,10730,777,17622,15748,2908
17085,18754,12257,8687,9672,2161,4217,18429,14975,15325,4756,17234,304
17086,4930,19921,3062,10582,14399,7732,4118,9396,3804,10367,7049,19540
17087,5171,3739,19896,4078,19862,17327,458,10565,5917,16472,13062,14831
17088,1548,6696,11247,11523,1611,17924,889,11198,4867,14535,10365,13100
17089,7174,2174,3346,11909,4507,8767,2363,6490,8623,17524,16666,3185
17090,1954,8953,12896,13015,12432,432,19431,16229,5897,5788,15880,3653
17091,5785,588,7956,19482,18205,14936,5010,11528,3602,14681,2025,2339
17092,727,19494,12204,521,10926,15809,10029,5951,7570,204,892,489
17093,4005,7024,7255,10227,17847,14092,3723,13897,7030,18037,17024,19958
17094,6680,18385,17382,7172,11924,10790,19750,11265,16132,15892,13556,16144
17095,1316,19100,7100,15928,10835,14333,13252,11183,1404,17898,8134,2987
17096,14684,6516,2887,18588,3538,6294,3447,14691,17202,9712,19570,2917
17097,1763,2513,17523,14659,9159,18642,12704,18966,1941,955,7975,11154
17098,17263,5156,6306,2522,2763,677,2086,11197,18392,13827,6343,8557
17099,2861,13407,16500,17867,2353,17698,6083,16513,3747,2012,19108,4254
17100,5931,2994,11063,6805,2047,10275,19563,16602,18605,509,15615,11352
17101,17495,12902,2300,13457,10361,14754,19920,3077,2771,205,13912,11637
17102,11486,1258,17887,3760,3502,16730,17664,559,15304,10868,9581,11074
17103,4707,3456,4222,15355,15553,7119,9064,15708,2768,960,4541,6362
17104,11391,3294,19405,15281,13291,1491,16445,15299,9230,13006,6781,14404
17105,1104,19110,4246,10868,3030,1917,16749,134,16824,12649,12160,9345
17106,1479,7747,18068,18261,18841,19223,16610,2250,19100,9253,12766,6540
17107,5140,2279,3783,18243,14206,5028,7377,18604,14917,3167,18765,11879
17108,12237,647,16037,7064,13974,9254,17609,14777,1212,9013,3764,8683
17109,17942,9392,11401,8356,11435,19733,505,9544,11773,4146,4178,8455
17110,15449,14418,10764,825,16354,3760,522,17250,1722,1657,9933,6662
17111,13959,7115,15396,1682,12851,6933,19903,15625,7480,17548,11230,18059
17112,673,13345,8125,3784,11524,13037,14893,7654,19903,5264,16822,19669
17113,7515,3884,626,6726,10882,12711,11940,5767,16524,1203,1678,16150
17114,14845,13574,6059,6330,17930,10418,12226,7054,10042,16147,6409,249
17115,18418,7035,17182,15343,3513,9718,18831,16011,8985,12178,18451,11998
17116,4782,5676,449,19164,14361,3200,6724,288,16082,19675,17195,16194
17117,9232,3036,10743,16895,15052,18306,12078,3865,15616,500,18588,683
17118,5556,9048,12467,11576,11655,15203,5762,9526,16985,8220,9307,18385
17119,8355,17968,4916,6702,19018,8961,4067,7257,18230,6228,4707,14534
17120,11904,1264,1203,14078,5250,6266,8977,3368,6054,15909,15997,17779
17121,109,3462,5950,9574,15641,6041,8168,17929,1568,1206,2499,7410
17122,6682,13615,16236,8267,7235,19944,15580,4390,11713,582,7678,11550
17123,3119,15423,6153,1518,1194,449,2220,16201,8945,18529,8281,8319
17124,9093,6601,10309,190,11164,7645,5521,227,6422,1385,12718,4929
17125,4628,9036,9270,8611,9592,7018,5535,13190,10609,17493,929,17328
17126,4738,7261,229,19822,14864,7708,10274,4171,19892,12839,13517,9279
17127,2582,12669,16889,1422,13493,19461,10782,4272,14699,389,9479,1129
17128,17434,19678,8464,8589,637,10836,9075,10713,14980,15772,5936,4683
17129,4585,11455,17430,3373,11249,6759,3365,17139,18919,17233,6260,3340
17130,19013,15145,17251,11973,8970,14419,15775,374,7007,6309,2915,19574
17131,10763,11234,19437,9440,17828,9783,7401,12764,7873,587,11233,7782
17132,14174,13641,6583,135,10562,10776,6305,499,9393,16600,997,6399
17133,5337,7823,15066,14486,5231,7085,12166,8560,14237,10185,5328,14193
17134,1008,15215,985,8689,7772,15353,18412,6128,8275,5377,18703,7353
17135,4030,15081,1374,17729,15452,18638,3291,4544,10350,14497,10898,845
17136,4697,8550,14635,14846,10844,11360,17078,17662,10275,19870,12712,1583
17137,1191,6085,2410,5301,12801,19305,10900,19337,2635,2967,10701,10752
17138,2227,13618,14243,823,11729,17623,10431,16659,13671,8843,18821,575
17139,528,18855,2624,10151,16604,5041,7486,17589,13300,18776,9647,12795
17140,5728,10312,5846,3002,10459,9206,14191,3664,6736,16392,19679,8528
17141,13064,18739,13929,18882,9790,14934,11676,846,18230,4719,13815,17244
17142,9329,17919,8609,8303,10960,9999,4647,9009,134,6240,4085,4935
17143,11978,8539,8193,5577,14210,4573,18094,15570,15363,18143,10215,16648
17144,4990,11946,15862,11648,18282,17914,13645,12676,14213,4457,14149,9219
17145,9137,14593,12973,18250,4980,18064,13563,13540,10540,17531,19214,2795
17146,14591,18595,19803,17539,3547,5532,18357,14922,7743,7249,16080,18005
17147,4882,13426,4831,9385,4537,7284,2784,15086,7485,10171,6920,3793
17148,16292,14705,4246,4368,16933,14650,8723,6032,17798,15429,15759,13690
17149,16750,15790,14519,19222,15032,4590,19362,12036,17945,234,13150,4732
17150,895,10775,17383,5319,1363,1299,11170,16990,7915,15451,17679,16424
17151,11832,10290,16107,3752,4683,17099,10616,1798,14732,15450,19642,18966
