"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
14807,11178,8776,2100,18958,7968,6072,2061,1588,17200,5331,4442,15853,18959
14808,5570,6329,4603,19911,14860,13523,3924,9602,892,10335,117,1010,7139
14809,17236,9640,19524,17861,2157,3627,14022,19709,16800,11888,11351,11931,4177
14810,10188,18950,12660,2434,13640,2811,8821,14896,13746,14096,1488,5475,13135
14811,5508,9548,17609,7091,12148,17595,17713,1949,2334,1779,16563,11583,7337
14812,7408,12002,8175,8810,7579,12653,7455,3789,14898,19986,15207,6345,9804
14813,6446,8665,15618,1835,17994,19149,1215,2627,15077,1799,8141,1159,6317
14814,11544,253,2072,5127,3177,11133,8642,14504,17025,210,9211,4575,14302
14815,8141,8906,9676,144,14763,18003,4122,1275,1332,429,19830,8352,17578
14816,16799,19000,6480,14369,11008,3460,10843,5485,4099,8428,10019,14524,12444
14817,17495,3466,15007,1276,4270,1075,2317,1889,14234,10874,4392,15188,12250
14818,1769,7368,10003,13883,10215,14152,5173,11825,3566,19128,8235,16553,4120
14819,15439,556,11549,15488,3533,1406,6812,5091,806,1482,9654,1788,12933
14820,11555,14945,6779,6587,14847,12743,19288,3131,18286,10822,1121,10949,13526
14821,18228,2415,9052,1407,11539,6882,12031,5149,19370,14160,5559,7134,13923
14822,9635,7101,15078,16694,4677,13086,8469,15360,19179,11711,13929,8341,19786
14823,3379,13075,18740,7167,7153,8089,6929,11612,1864,17438,7742,461,3395
14824,11335,17174,8121,19583,15333,11283,1638,5431,2727,7813,1089,14977,13904
14825,721,9482,2703,7420,2689,18172,10460,8913,13825,9440,15992,495,6164
14826,19422,15816,16902,7821,14213,17206,1865,11192,14337,15617,17039,10654,13167
14827,15760,10747,19356,171,15181,11069,1432,3588,712,8388,15149,3547,15970
14828,4682,10284,3827,1398,8378,6991,1030,11625,10108,958,1248,8243,16764
14829,18675,10107,9617,19659,17534,5202,13408,6094,16035,7293,12599,11972,6657
14830,15492,6286,14249,12541,12424,16457,14881,1188,9389,4831,8053,10165,15203
14831,4565,19394,5921,9836,8896,15132,7346,6400,15840,9412,19861,2359,4871
14832,788,4420,12612,12079,10466,8849,19060,8352,3432,14895,18033,6963,7530
14833,15344,7185,633,16486,15844,7067,3735,17405,19743,16533,7217,3569,17290
14834,14990,11448,6206,11026,4138,4027,12356,18664,7288,11495,10637,13015,5631
14835,19274,11203,12486,12253,1554,17298,16219,1570,15388,7644,10866,17257,16575
14836,8301,1584,2723,13909,5459,17496,19931,17320,17985,7045,2403,13832,11377
14837,18820,10814,15422,16922,17627,13440,14909,6898,8531,8529,11974,5304,17904
14838,13197,6916,408,9787,8104,19174,8694,18624,4565,926,8635,363,1750
14839,3646,10865,16480,4874,12048,15757,18775,6287,13977,3986,18987,18938,5705
14840,10834,14055,3185,1234,11687,13520,7511,8718,17245,19993,8093,8569,16158
14841,14162,19854,10015,11258,1347,2397,14478,13851,18830,2079,8883,13924,16530
14842,5612,3316,18012,4938,18870,623,12597,10355,1833,13691,3346,15158,5776
14843,10347,2536,3501,7293,11236,3091,4736,16628,3932,3389,10356,17735,7093
14844,9340,628,12673,11024,14699,14761,10387,1169,13429,15243,18472,8232,6086
14845,16285,15200,16117,11554,3009,8359,19926,16328,12174,13096,8301,4407,9027
14846,14099,5252,2553,14901,7194,18422,6016,813,16805,18951,19316,16073,18226
14847,14968,11014,9091,4762,18721,10487,19832,11422,11397,14356,7338,3925,9107
14848,11252,2260,11973,15964,18230,18350,16859,8470,8548,6519,10971,18860,3456
14849,17236,11777,5856,17568,16378,19241,3353,13746,16372,16462,16926,17589,19940
14850,5702,6674,501,16427,16803,2847,12742,3407,16034,3943,19023,5321,9724
14851,10742,5818,1037,17426,11531,12423,10291,8748,11063,12272,10055,16031,8232
14852,13373,2128,9339,19964,14428,17407,6417,19838,10757,16047,3071,4616,6839
14853,1981,19359,6987,8916,8008,17345,3164,14870,2862,19362,19059,7829,7960
14854,11067,10707,4955,1070,17635,15465,3826,5320,7609,19599,8393,17278,1547
14855,3992,3679,8426,10445,2919,764,3799,12236,152,11374,7401,2126,5860
14856,17809,9291,2963,12391,15500,7343,14808,19798,6153,10764,9294,3797,6088
14857,5822,19813,14553,13391,10744,17445,4967,6900,15249,17915,9571,108,1615
14858,15465,19899,2799,15959,2722,9772,13854,19967,13396,12798,1051,2094,15796
14859,18172,18261,8394,5090,16417,1601,19667,9455,9128,15179,4994,10953,1004
14860,17370,5727,3935,9259,2060,13411,13497,9576,1531,11750,19670,3839,16448
14861,1781,5273,17611,5393,14175,205,12514,14917,16033,19136,13767,6344,14667
14862,1113,8319,4372,11924,15702,15841,1020,13979,16942,18009,12005,17460,13249
14863,14120,4290,5373,15427,770,14489,428,5675,17475,12684,18378,10590,16391
14864,2935,2113,19137,16411,17117,9249,18653,325,2334,16764,12001,13816,1849
14865,17102,15892,13729,5432,9168,9469,11167,965,6929,6096,18769,8685,13670
14866,8132,9674,683,8605,14490,4840,10469,8355,11802,12874,13948,10277,19710
14867,12921,16797,6026,6306,19833,7919,14581,6491,16688,19274,5172,9140,8352
14868,8795,14095,10114,11906,2824,16912,4057,14838,3316,1534,11174,14375,14700
14869,5868,14808,14879,16888,18641,18881,13953,1476,11571,5202,17159,16432,14136
14870,15170,7873,6771,6248,18086,14423,7797,7556,13218,2192,243,8743,2198
14871,17249,19766,13506,4866,2512,15334,14512,9587,12116,18253,16542,17135,19305
14872,5658,10046,1678,17553,6504,14260,11530,9600,12633,14606,14927,15533,19726
14873,7166,10526,8276,16319,10235,119,16526,2596,5845,19160,4175,12647,18918
14874,18545,7351,6839,14669,10210,9629,8293,19264,11285,12233,2770,16707,7457
14875,538,19307,776,10356,8730,4558,17287,4611,10367,11282,18784,6600,16700
14876,15926,19037,115,6800,8357,15191,15345,17769,14396,10952,19853,8359,17999
14877,9927,8905,19101,2312,660,6174,571,13528,8556,8626,12936,14706,5621
14878,11967,8891,17939,8101,11997,7442,9131,3929,18850,6123,13875,1102,12452
14879,6409,9011,19247,19734,1831,15412,11820,12714,9498,16200,8551,14455,10418
14880,12705,6440,18555,3847,10179,19497,18237,18255,2320,19440,16706,13520,3967
14881,9833,17807,10171,19469,618,5236,8069,3837,9513,6572,13837,12364,16834
14882,871,4552,9016,12437,6627,1517,1931,17221,13699,17711,4333,539,5787
14883,14454,3390,19491,2164,11219,4270,15939,13649,4442,19917,12149,5433,17053
14884,2682,18526,6803,8019,8261,6277,1951,4702,3165,4717,4560,16004,4615
14885,10176,5143,19364,11414,11948,8765,2106,1142,14080,4940,12353,17681,17387
14886,2163,9370,15780,10045,16381,14906,3468,16362,6110,16357,16410,14781,16251
14887,3442,4632,7204,2102,2579,16755,11325,3374,15375,1965,11126,5458,10966
14888,8904,1942,15012,3638,4716,12485,15769,13120,10184,15312,15288,10507,13069
14889,5616,11479,8665,9124,14820,7662,6245,1002,1727,4726,2206,15743,16980
14890,6032,17151,12869,17070,4764,18076,6791,14354,9923,5439,6656,7694,3613
14891,17264,3959,8303,15232,6493,19869,9845,12381,5752,19201,13101,19471,16745
14892,8753,5617,17901,102,5804,11275,11928,5566,19360,887,6963,3825,16225
14893,14280,6751,9544,17422,3167,19843,18073,5750,436,17122,18685,6408,8588
14894,16742,5620,2820,4653,1901,15658,564,11985,13449,4486,16433,6825,4719
14895,7263,16185,12797,19727,2663,14660,5615,3071,17120,1250,6588,10501,7896
14896,9044,14965,12800,11641,11864,12244,3128,7680,8547,2146,14240,11552,8729
14897,14560,2464,2763,2810,1014,8509,459,10817,10940,10214,15569,10608,11662
14898,1187,17431,11773,1671,19463,11712,5543,7508,9316,4839,18308,10447,2145
14899,1006,17154,16271,5343,15962,1902,3252,12818,448,6631,11937,18689,1040
14900,1671,16071,8233,19742,327,5340,6334,16471,6864,5995,18863,16991,2756
14901,2188,7097,8452,3080,12061,1264,8607,5596,6226,19039,13124,8676,3046
14902,5594,14870,16547,9704,17058,8129,2698,16979,3336,1841,17409,18691,17561
14903,9414,6379,6083,15369,8006,10906,14277,7833,14200,754,2501,849,19589
14904,8807,17610,16942,4314,1652,19888,2524,18972,16123,3128,18817,10511,9123
14905,3473,16875,5626,10685,11648,3846,8238,17101,10232,8548,16707,19157,19700
14906,8925,11420,9408,10843,18832,17513,8395,8093,8686,2907,8938,19558,10637
14907,7362,10605,16027,5789,18912,5732,12649,11611,3748,1799,17795,9151,8185
14908,18247,8834,513,15005,8677,1461,9778,460,10386,4802,4528,11922,5951
14909,2772,10770,18929,8245,3520,6193,14723,7532,17995,16704,3591,12167,9935
14910,10108,2432,2149,18432,5663,15999,2832,14222,5930,12409,10290,7654,2243
14911,6926,17315,4710,13120,18088,7167,147,18082,14107,9609,19705,4468,3688
14912,10534,13933,1465,17102,19949,3641,9759,2584,15157,2541,203,15304,6751
14913,829,19874,5119,6212,18509,16927,10387,1031,4376,8960,4340,12151,18246
14914,4914,708,12198,15660,3222,7570,7387,3940,19237,3758,10710,11410,19343
14915,133,7788,15009,17025,15105,308,6692,17457,18109,19842,1536,5960,3592
14916,6015,18459,18843,17922,17978,12349,7384,10683,10637,11548,13304,4514,8282
14917,13169,19852,14257,15461,18930,6406,6585,4495,4937,6076,4150,19959,13107
14918,15859,16600,1064,7403,11600,4875,12007,15013,5781,7535,7968,9631,3189
14919,279,3372,492,16144,1046,17600,2114,15442,14538,8754,6152,18158,5340
14920,2575,19093,3234,1016,5352,6184,7625,11170,10231,12883,10502,9410,6424
14921,12335,5577,10471,15759,14519,10739,10010,4006,14661,4221,13433,9996,7074
14922,905,12179,19417,13777,12064,17689,3492,4844,7987,7789,10141,1380,6996
14923,12286,19443,17596,8208,192,10259,3291,11691,2975,4872,16647,5592,5813
14924,3006,2564,10091,1174,14891,6718,9842,5512,19473,15030,9193,10193,3588
14925,13932,9127,6319,7824,10544,5074,14596,6856,9351,8226,9436,5750,10666
14926,9369,3007,12493,12661,16724,11805,6631,19293,651,9077,8607,13877,700
14927,10713,16087,2454,9113,13874,13339,7539,6437,16753,14279,13621,7936,345
14928,11250,5954,7631,19738,12477,5684,6176,11011,1294,2770,19389,17625,6947
14929,19837,14918,3498,1737,7158,9159,10537,10971,5560,14250,7438,13029,13719
14930,12411,15403,10460,15001,8277,15719,7541,6964,3815,17506,6712,7648,536
14931,17006,2259,8565,6392,17654,7788,7235,17492,15957,4872,12205,19226,3261
14932,4383,14276,15278,17757,4787,11795,3262,587,11751,9530,7562,14730,2549
14933,7869,17274,7647,16726,12407,18357,873,17122,14294,11460,13719,14213,558
14934,3173,1827,10527,11465,2968,13464,4892,2442,7336,19688,4982,18188,8387
14935,891,1374,16768,1813,14733,14748,14764,2998,12910,19900,15513,15688,1143
14936,15813,7780,5584,17986,11405,15782,7058,14527,518,5633,11988,19981,9610
14937,10318,15946,19133,5957,4284,1500,779,9186,11193,13472,19150,4547,1676
14938,8514,15160,19125,19259,6298,15094,14196,17531,19421,12973,5026,8105,227
14939,11340,10231,9031,3584,13268,5622,17886,6227,10657,6451,10793,13472,9240
14940,5261,7596,13369,9782,11458,676,13431,4893,17901,1037,5859,11608,5362
14941,2485,15380,10783,11678,12647,18957,6998,9918,2158,7450,2746,17355,5818
14942,18360,8346,7203,16044,7007,8344,9002,12768,11173,5481,2053,16203,13935
14943,10040,2224,14690,16768,9464,4393,2894,8897,17889,9897,2931,4617,14498
14944,8149,19207,9394,6506,9939,6281,9633,14710,7754,18356,13052,19143,5483
14945,15020,1027,5802,8570,8135,12581,16511,4328,108,1291,4369,10221,4607
14946,16537,5424,6480,7744,15235,15668,10341,234,4061,4690,6142,18402,18744
14947,4564,19635,12502,15342,5366,14037,4120,13602,7147,18810,14414,16400,12162
14948,6589,14019,14599,18042,15970,8430,19407,3091,19026,18243,4329,14906,541
14949,17797,16934,3548,9201,17679,6547,14856,3043,1290,16236,10071,11096,5142
14950,4803,4167,15122,17699,17374,13649,4923,12049,11606,278,5708,13650,17301
14951,15419,18560,1855,4668,7841,6824,12670,15152,8459,4267,18352,8040,13057
14952,9929,17343,13920,19679,18407,19910,15516,9070,7484,12515,14141,12011,249
14953,14647,6317,8134,1671,2296,17196,6281,9450,13302,15011,6894,18961,7796
14954,9001,15427,12596,9934,2023,19025,3599,3604,5522,12578,3937,17379,10111
14955,6820,6561,14926,907,16266,13625,1780,11996,15561,9560,6868,4115,3916
14956,447,15139,8461,5288,16856,3579,366,6798,8631,15864,9716,10682,11067
14957,4679,6966,14851,12307,17147,4996,14393,11305,9114,6206,16990,11886,1410
14958,19784,18574,9513,463,19089,14892,2941,15702,4648,7585,4391,16992,9571
14959,2079,7750,7987,15593,14993,19159,15903,8744,11007,18625,14507,19189,18558
14960,1699,6816,13768,4419,18807,12141,536,949,6074,7349,16491,9262,3561
14961,14730,10489,3460,14656,14667,6701,15784,13209,18860,3240,5143,321,2888
14962,5874,613,12384,9866,4018,2522,7078,10660,6628,7326,6476,17446,18873
14963,6078,4442,8836,7313,16722,6203,15532,1309,680,9456,16561,5485,18387
14964,17864,18298,7161,15176,16744,11281,18720,5711,18710,3070,4872,1891,9700
14965,17868,16697,2267,2324,10252,10715,8584,7479,12052,8769,11516,6178,18838
14966,14574,9679,18498,1933,5415,18031,546,6257,16213,19387,440,1974,14555
14967,15670,2705,17892,5715,5597,19934,4032,2258,4881,5932,17526,508,17823
14968,5256,3040,244,11322,5152,18567,18469,13140,9099,16187,6505,10242,7413
14969,1588,6555,17339,13288,12264,12663,6027,12082,2683,1770,7587,549,6092
14970,3004,1141,18835,8703,5448,9061,19285,15668,13997,17923,13874,2036,17541
14971,9560,11250,11287,6276,11449,5508,5200,8355,14988,15140,899,14743,8838
14972,6477,15439,18669,10496,18239,2572,130,13837,914,6185,11595,1236,18149
14973,19602,9927,18925,16223,7847,15173,2738,13205,2155,18407,12833,17174,6040
14974,15011,11591,5007,2734,15781,12347,13950,106,5173,3125,15366,8968,16790
14975,8734,16270,4289,5866,11072,8379,11743,3286,8564,18042,17362,16198,12109
14976,2287,15819,5881,3673,7776,12721,5942,4205,10761,17052,13629,15077,14662
14977,15179,10600,13392,12728,10435,13518,11019,14175,11347,8538,9809,13024,13369
14978,7693,2990,3518,1408,19438,19202,7850,9311,3755,1018,1343,723,15298
14979,6330,6958,14151,16774,4745,19092,19393,16764,11666,19084,761,2302,2604
14980,7424,6562,7035,3982,17538,6598,13921,14875,8005,18790,13511,10949,19937
14981,6533,15600,19706,10380,14025,7371,10369,8638,603,9268,3963,14072,18136
14982,17122,15654,19403,6528,7597,16043,13201,15680,175,161,9012,3454,9800
14983,451,17063,8288,2115,7469,18004,19284,15834,11616,10711,15723,16364,10224
14984,13823,6996,18288,5762,6096,16979,16151,10782,9513,19275,10796,719,13979
14985,3398,5194,10862,19407,12911,11384,12778,11164,13696,2679,11162,6208,9432
14986,6505,8063,13715,19370,3879,3279,754,8753,4870,3637,1378,2072,4762
14987,17193,17461,13643,8932,9052,2905,15310,17957,3716,15408,15321,13906,2623
14988,16124,5858,11477,6148,12590,6095,14545,5337,14831,7040,12757,14852,7431
14989,17530,19784,7455,5492,12543,100,4413,15916,15486,7187,3288,13267,13824
14990,8921,10503,8177,16893,16105,17786,6956,12677,18997,17451,3205,9509,10825
14991,7956,10339,11861,3130,10920,9115,14741,9338,3937,8394,2787,5051,5436
14992,9867,1230,18909,1651,5017,14085,15294,5677,7460,4135,4046,4666,1426
14993,1792,8104,16464,10109,19571,3919,9852,9895,9292,10728,17944,8212,18496
14994,5646,16427,655,11929,14652,18412,329,9522,6530,1085,12123,1489,16846
14995,6651,16976,2864,17351,3058,2570,833,3483,1891,1052,12975,18630,5338
14996,11901,1397,18475,2008,18339,9364,2957,17072,1745,3661,3579,1065,19919
14997,7641,864,9735,7518,2420,16679,17839,17352,14605,3113,15083,12825,6486
14998,11547,1849,18480,10900,6113,3441,14095,565,18036,2288,16533,11151,4793
14999,13584,11210,336,11485,2146,969,19871,2164,7522,19541,5177,6432,5118
15000,718,9591,9728,9332,17907,14077,18103,16588,13354,9040,2625,15576,12254
15001,13021,4241,9368,1852,6305,7376,9958,7996,3064,359,9087,4974,10410
15002,9873,13373,16061,15770,10347,8131,7225,15413,5429,4136,5473,1519,1176
15003,8867,17702,4156,12517,12620,16663,4979,19059,5722,7613,6212,17851,8263
15004,5401,10800,7193,18252,13172,16501,8798,8700,2239,8551,761,13690,6846
15005,12014,8202,13223,7134,5155,10134,7301,9919,1976,12608,10966,1559,19613
15006,3490,15647,407,15770,14276,10702,5019,5278,8693,1745,18113,14715,8772
15007,350,11358,5957,13122,10264,19338,778,12393,6695,15215,6817,1553,9557
15008,18160,14709,13122,18635,11831,14906,19272,10630,16982,681,14899,14929,13999
15009,5494,6517,5759,2987,2880,17738,10895,14509,16227,18057,7403,18866,13184
15010,4835,7618,17633,2891,5861,19393,8483,4026,11518,18937,9481,10858,18916
15011,19341,535,15164,10795,1822,7339,19353,1928,10766,15875,19787,16997,6726
15012,3467,19829,15118,15690,15078,17245,7570,12667,5705,2421,3616,3213,3707
15013,8508,11740,18613,6013,7233,4998,8524,2940,18154,14909,3538,17708,11554
15014,1721,5832,19359,17410,12193,14359,18756,11186,7932,7401,5180,10294,2386
15015,13767,19183,18124,13844,7667,7011,6504,6111,15071,19657,13818,16193,2250
15016,8030,14498,959,11046,15410,9750,182,17947,3061,14372,15997,18023,8649
15017,19063,153,4346,14475,12198,16473,19176,2573,8836,1781,16502,8106,14013
15018,7966,9332,8860,6179,9063,7803,15771,5807,5108,7732,728,3922,18919
15019,14347,16822,872,17344,2633,12295,16769,13611,5551,8558,15944,17455,5379
15020,17520,11666,7452,6902,710,16580,6803,3658,241,10041,16479,19786,10469
15021,13426,704,10133,12232,11166,1476,12599,15110,12475,226,9596,3758,8493
15022,16013,7646,15830,8041,6774,9710,2294,14503,8929,14684,18144,19630,8802
15023,7332,18625,7552,10352,3533,2979,9714,10758,8035,4068,19860,16458,313
15024,19362,1640,7516,11029,18936,19716,19986,8723,17096,14480,8341,10494,15381
15025,4960,839,10648,17547,6764,5210,6457,7835,12662,4675,14250,11301,16009
15026,16816,4797,1280,9442,16883,6703,4852,12305,540,17107,12439,7210,4854
15027,14235,18348,12870,6165,497,14912,6753,5752,7424,8189,15255,1249,17503
15028,13683,12095,15510,18115,1909,18961,6521,7961,8753,16377,8593,11212,12289
15029,16453,15336,6846,17693,5729,10513,13681,19892,7595,17645,13256,5320,1853
15030,10851,14027,13594,9164,6223,17722,1022,4149,291,15854,14928,19203,7234
15031,4358,10668,6961,10918,3241,17294,18844,3113,11525,8384,8539,3521,16333
15032,14407,7102,1552,9784,1862,12389,15441,2236,2120,12214,7055,3075,5635
15033,1234,10002,6442,3179,14131,2501,9547,6127,3545,15787,3608,10858,561
15034,14059,15180,9764,7943,8063,18787,17258,18129,6212,10441,9436,4380,3088
15035,3644,19518,3353,11765,6095,13442,790,11230,11654,16782,14528,5049,4823
15036,18636,14363,1816,9775,19939,10164,7500,4535,2402,14241,8744,13964,5946
15037,17686,11267,578,3304,1727,11099,1248,4152,3476,2941,13624,3740,12208
15038,1656,14418,19965,12259,13410,6209,16001,12711,12388,18753,15152,15318,3565
15039,15723,12563,15171,18220,8111,17358,16884,3690,5802,18842,19142,17133,12197
15040,1152,564,11347,12935,15463,13928,18672,18091,16452,10136,11603,3370,17471
15041,8351,1336,4843,9593,13404,8245,14564,2638,6201,14798,3708,5659,7471
15042,8580,18385,18698,1052,9284,9473,6052,11405,16506,4852,13001,6158,12512
15043,394,18684,12919,17446,19878,5216,3152,12183,19540,8386,1309,10677,16309
15044,6188,3989,13971,959,12483,4272,16455,15459,14649,14314,19347,17083,18419
15045,5646,9096,7113,6227,13306,6619,11666,1101,10423,2245,6250,11875,3327
15046,207,10733,7274,5185,9386,10474,5805,4019,15567,6650,7013,6558,8459
15047,10320,10219,8028,11484,11728,2848,3514,12648,11223,17097,19835,3774,15266
15048,8224,3776,14067,15575,9841,7953,10706,102,3058,13275,11573,7529,7339
15049,16612,3929,12698,19951,1776,19665,13307,6661,14138,15205,14530,733,1147
15050,635,19531,897,14580,5594,3146,6044,10343,5412,14969,19583,9250,12296
15051,17777,9039,9326,2764,5677,5153,2689,10819,6881,13249,6954,16110,15155
15052,19690,18822,7099,7513,5495,12402,9543,9243,12589,16068,14341,5966,13981
15053,11437,8367,13770,1664,17134,19156,14747,8374,16112,11315,5463,11159,14833
15054,9505,16652,16585,2083,11288,14996,3383,1083,8920,3908,5079,18987,1867
15055,1822,11919,14390,12890,6049,481,7602,2234,14460,11333,10269,14182,5461
15056,12579,9437,10433,3249,5851,5758,7322,5991,8763,10864,8562,9773,10702
15057,11640,17154,12364,4473,17279,18180,10506,6401,14373,10598,8476,11909,13557
15058,10742,13474,1364,4401,7311,7749,12790,19991,250,19456,9614,180,1668
15059,13301,11897,4611,1089,5344,10923,17329,5351,16673,15706,15589,7796,14351
15060,10521,10958,11897,190,14795,7123,8632,4483,17347,8000,18092,7298,10616
15061,15155,12512,17621,18674,5044,8114,9124,18746,12469,15156,3264,505,11154
15062,11644,15997,2377,3273,7303,3426,12646,708,10289,215,17766,6000,17494
15063,7194,210,18698,12653,3815,14867,1898,13685,16081,13924,7859,16184,4435
15064,13901,5198,3792,912,7451,17804,19308,16069,9030,19045,2826,6369,9545
15065,12008,11001,6019,12662,6446,10829,10602,9573,13059,17405,10566,10030,8978
15066,13928,18113,14988,19215,7023,3173,10932,9532,4584,7514,7585,4873,6933
15067,4943,3245,6252,1455,8372,12194,10555,14896,14775,12790,14938,11074,11192
15068,1973,392,1859,17017,10057,18342,19303,17095,7712,4007,756,6779,1392
15069,19886,14437,6967,1821,10837,19100,7184,973,14145,2052,11727,8847,17471
15070,14948,11172,339,19547,14803,10157,17937,19674,11510,4814,3134,754,14948
15071,17953,17429,13195,1820,16256,9516,6813,1315,791,8345,6855,16750,10322
15072,10015,7747,7307,3576,12798,11398,11402,4199,13391,12568,19776,9509,18113
15073,7323,2540,723,10927,6156,5814,7866,7930,3198,2459,14991,10259,10902
15074,16142,18719,3575,11071,1612,8389,12110,12632,15085,16851,13505,5884,17426
15075,19699,18372,7800,8838,19608,11703,6647,8763,7947,16598,298,5586,15410
15076,13227,4385,14060,10095,4059,4490,10666,11915,13922,18608,490,15585,15278
15077,3774,7224,13650,7082,19085,11553,18652,11054,11439,5429,10814,10257,17778
15078,11829,8262,14246,10047,19403,12183,10185,3065,18927,16895,2014,6145,16540
15079,18308,11749,2422,14279,11724,706,11167,19923,10949,17445,8616,19687,1324
15080,17269,15447,5913,2663,11753,15926,2892,8083,17174,1838,6340,402,18960
15081,16912,11061,910,11698,7999,1623,19353,13943,5087,10291,716,16150,13795
15082,15037,1026,4787,18615,2423,19059,4600,18515,4064,14344,18893,7258,17360
15083,14175,3858,7659,8437,19037,9896,17950,738,1464,12602,19740,10448,15294
15084,11143,6306,4435,13601,10753,16045,8726,15483,15135,12884,11506,237,15315
15085,9018,246,15288,1626,8058,17131,12795,12103,11310,7027,16546,19697,7021
15086,17092,8841,19577,19634,18695,10299,3170,17888,3705,19495,17808,6088,9273
15087,4694,19591,16659,9892,15068,4685,1727,15421,13935,19234,19934,9193,15194
15088,11512,4113,2256,12019,15415,2561,10341,12386,15502,9361,13090,14852,11611
15089,5327,17486,1269,3460,2782,9619,3533,6539,844,7509,18559,17170,15732
15090,6978,14133,10380,11550,12685,19408,15312,8895,12289,4317,18638,9208,16781
15091,9713,195,725,18678,12744,4334,8698,16796,18834,8932,13641,18817,7262
15092,3639,16442,10436,5964,11862,3226,15075,15694,16792,15894,2356,1402,1823
15093,15283,17983,2382,13476,5039,12414,2810,4144,14879,3367,732,4809,4366
15094,16123,6811,3705,17121,18229,6455,14462,5828,18155,3076,17671,3878,11257
15095,11955,7662,15485,14395,4013,16645,9787,3349,6856,270,2480,7575,4927
15096,1918,15712,1638,10954,11192,13612,6502,15953,8688,8306,19990,19843,1961
15097,3880,1576,12516,15082,18964,3706,2439,1310,256,13068,2783,18195,19154
15098,4296,2185,7390,9309,1267,8451,12371,7012,19543,19222,199,6375,11785
15099,11153,18488,4215,896,12728,13127,9672,9810,6054,7015,1701,6492,7140
15100,2586,19965,9277,8404,13342,8290,5459,1974,12775,18793,12210,1581,14780
15101,2040,12295,11743,12646,2070,9789,9161,16280,6892,8030,17568,4670,18968
15102,16684,6382,19448,8232,3675,3935,16406,14385,18146,3857,9306,13608,10876
15103,1704,14293,15858,8445,15674,3519,17424,18658,9673,1383,17564,16990,15143
15104,18845,17508,6636,7289,18836,19424,386,7106,3447,6208,17043,8316,12451
15105,18057,12003,15918,16276,536,4038,15334,11373,4475,17413,15910,4596,2629
15106,2584,6097,7139,16207,1214,15444,3383,3385,2926,7626,18083,17985,13585
15107,2157,14352,660,12825,14622,9586,11390,17100,16967,7887,2958,9060,11317
15108,13793,16186,1553,662,11559,17338,11816,13679,470,14594,15178,3306,10481
15109,3839,9123,15572,8512,13253,6513,6182,177,5014,967,9192,3365,1919
15110,10183,7020,14153,10059,7507,11612,13880,11175,19038,6145,10707,19420,12731
15111,19369,8855,19439,11845,16112,12706,4321,16203,2998,2438,9067,8187,10200
15112,12404,2898,15482,18071,10048,4357,5033,2538,4318,9828,16484,16979,17069
15113,10654,4937,10357,10633,17784,17098,16080,6132,1918,15035,12987,16623,11957
15114,18520,1092,6415,14131,12049,16799,13710,9499,3298,19060,4101,15110,18844
15115,4579,19331,8225,6350,5767,14101,19082,12414,8093,17981,18462,14645,15437
15116,12094,414,8957,14390,13138,7298,1450,18847,10670,1953,5546,6674,13997
15117,15241,6102,8736,10890,18801,17439,18911,8974,19055,9318,16069,13694,18548
15118,6138,9045,18054,6389,406,581,16347,10484,14448,18931,8131,281,15542
15119,18146,13767,17542,10712,16605,14995,3149,7264,12461,9769,7003,7944,11898
15120,145,9515,13899,17108,4630,14314,6314,16611,1428,12968,6266,7586,13242
15121,18654,2796,5668,9031,15107,19167,13575,10814,5843,18582,16688,7546,6619
15122,3640,7043,10270,8931,12837,10236,15817,4494,9765,3099,5131,11670,16454
15123,19762,15439,8005,19300,14652,7823,11604,17556,4707,2636,5071,1027,13538
15124,266,8706,16081,10556,9779,11123,5216,9125,9689,2468,11453,8930,7883
15125,6310,7136,7611,8533,5068,10410,1564,14183,9521,2465,16567,8967,7519
15126,9841,15156,9132,11502,3215,10599,8908,9658,13270,11824,8063,17410,10077
15127,14692,7260,2872,12830,10977,6395,5898,1613,15651,14254,14970,1311,5116
15128,7908,19712,3023,14758,12679,480,16622,2383,15329,19110,11755,1028,18954
15129,13997,18566,10013,15297,13499,11979,5125,12500,18921,19421,8510,15715,7752
15130,16093,1883,13763,1690,2060,174,10917,19578,3935,10295,2293,12189,15493
15131,10189,16472,2186,2860,2491,16731,8683,15292,13025,2677,7179,3668,6892
15132,16020,12082,9099,1959,7436,399,2349,10823,11541,16865,6452,13140,7444
15133,15571,8878,9378,2008,15886,5158,12679,16174,19345,6903,11998,4657,19769
15134,19840,12319,12496,17328,16557,978,19562,9884,9595,5963,7095,9887,4846
15135,19078,10345,7943,11746,4190,6450,3505,426,16999,2599,18716,5089,17925
15136,15059,18451,14727,13101,13973,2968,12554,8253,14847,19839,17416,12312,11178
15137,12125,1507,16501,10973,4608,6965,5460,12939,3646,18235,17764,2556,10984
15138,7857,8390,10843,7299,7662,9734,8058,398,14248,1737,16522,15786,3300
15139,5158,11110,581,14200,17807,17410,3231,2970,19462,10117,10684,1678,8747
15140,9342,1896,8792,13071,11047,12729,16818,17866,8904,9360,19725,13679,5584
15141,7790,18533,4005,10626,5858,7460,17189,16374,13813,2923,10665,3665,228
15142,1589,6938,18068,6387,15098,11946,1181,8275,1283,19048,15172,14367,653
