"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
14470,8785,10966,12098,14390,16710,16328,10838,10732,19739,1953,12991,3936,13763,1242,9730
14471,2781,14364,891,6209,17480,1803,8614,5541,6635,2912,19071,768,9445,16229,9642
14472,6486,13927,14855,9499,5051,2070,12028,1168,10390,19863,708,8307,16152,981,17851
14473,3318,7607,15782,10707,1469,4311,17712,8005,3746,2907,4452,3118,14297,819,13379
14474,11362,8639,11114,19719,7511,19119,5905,9018,15847,9117,15424,863,2974,7031,12335
14475,7193,4409,15446,15048,17639,10847,11512,1399,8985,14063,16332,3366,19317,13578,19899
14476,5060,1873,19433,4595,18992,6629,16089,14104,2421,8896,16266,3579,7306,1378,16371
14477,18442,19583,5895,1953,18086,4422,7500,11111,6893,14106,506,8084,2650,2048,1169
14478,6392,12460,7183,8879,15957,6286,19942,9057,8912,16311,6463,11118,10818,12375,3145
14479,4571,9273,2876,5963,16295,17576,17196,6064,6907,1023,8507,11935,11777,18262,17996
14480,14716,10000,18878,12113,7798,12303,16664,2883,10985,2264,6387,8332,13093,1107,2219
14481,400,4505,5104,685,2443,7450,15315,19156,15815,3148,10097,248,11702,14301,9136
14482,7006,16062,4277,1206,6617,17926,6430,17328,16771,4149,14127,19376,7123,6071,7116
14483,9644,18075,106,14604,547,4806,11825,6964,18951,4140,13341,4234,19299,3926,4021
14484,7432,18877,13289,2797,2042,16182,3472,7786,19556,11571,14395,2028,4728,18103,6773
14485,3836,6372,10818,18915,18513,5455,4183,16774,17018,13792,1066,7404,8679,2079,2377
14486,9180,8356,10912,6102,6750,4323,6157,19280,624,18872,8458,5416,11115,8167,6829
14487,8755,9841,16355,5939,611,2341,9216,7896,2807,13098,4758,18735,10310,13220,6479
14488,16865,678,17925,8074,9941,17037,8335,7413,12106,519,4058,5057,13030,7127,6517
14489,5930,5776,3621,10946,5264,10422,9722,17698,16272,5364,9483,1914,11282,11226,8808
14490,10318,1133,4030,19494,4057,8863,15954,12306,11883,10346,306,6681,1548,11642,18953
14491,19708,10696,11145,18819,11900,4750,19842,4184,3067,4165,2819,14705,18758,13934,17232
14492,15532,7405,7165,15267,18050,14273,1703,10962,11618,16684,6266,8619,9811,3510,4913
14493,13516,10999,6085,15842,2366,13878,17434,6751,9883,19913,7497,1514,2212,7102,4463
14494,15150,7566,10232,5012,1125,1647,1371,5557,4439,13119,7285,12634,15045,16905,4144
14495,15961,7211,10553,4281,2292,9879,9963,390,4867,15347,13207,1067,10787,16633,14545
14496,12646,9154,255,19272,12822,12497,248,4881,6307,11829,14088,12106,14565,14640,19801
14497,11758,818,16521,2857,16835,16605,3340,16467,10639,2682,12687,7279,977,16730,4521
14498,18694,3174,12842,11467,896,10459,2132,19702,11104,2781,10661,16861,4069,9453,9166
14499,17509,15089,15075,13119,17490,14546,8409,8516,8749,975,7531,5030,13598,8118,1259
14500,2428,11289,14293,5084,18219,102,11562,1891,13405,5855,7303,9366,6900,18463,10867
14501,11150,4470,16465,133,15980,16356,12035,782,2698,16449,16165,14161,11927,19542,10597
14502,17437,17306,3423,9073,16633,12210,6696,6906,7211,14107,14832,6425,4663,3835,14183
14503,559,4968,4841,7906,18705,5452,14255,15356,12994,11720,13044,6984,17413,5727,11035
14504,367,7431,3552,14075,16058,7420,14158,2658,5281,19882,4706,331,317,16748,18930
14505,12188,2244,16812,9743,13249,17567,10214,2600,4849,3898,13654,19724,18341,19351,4861
14506,15538,12456,9825,19085,2992,8532,16445,12883,1225,2900,11358,5872,3339,13468,9169
14507,10547,8446,7799,9142,2889,16965,16612,19775,12524,11798,8444,19782,6979,18375,18566
14508,12375,9436,5171,16269,15913,16799,19652,7988,13115,19803,18768,2095,9869,11354,13980
14509,11901,8039,15642,323,12541,16693,17430,11996,17408,9695,18031,15831,18523,14745,16929
14510,1652,1668,6477,14723,2912,10755,2715,9647,8962,2570,3072,6134,17663,3217,11975
14511,14258,6840,16765,8851,3163,1773,14641,16523,3785,19733,11566,3623,17355,5081,955
14512,9070,458,9902,14844,12611,6534,8631,1453,18799,14653,8412,19804,18566,11500,410
14513,3543,17226,2973,18983,11106,13475,17784,2332,9093,11402,6475,16911,11553,17334,2850
14514,14530,11222,1447,16959,6094,7426,7174,9989,5053,19137,17464,6581,9446,4448,3044
14515,3451,17978,2471,2470,9766,13977,2133,3586,14643,6523,3123,4922,10778,7663,14087
14516,4903,181,4479,1604,17628,12375,11285,18528,18425,5327,10960,5469,9644,274,562
14517,9173,19358,9623,552,14678,5288,16083,16527,11885,2339,7598,13793,17608,19254,18637
14518,8051,10567,8945,10071,11730,5473,2180,11947,4303,634,9703,3017,1392,3433,4779
14519,19529,2620,15634,457,5708,5925,6081,16820,4683,7464,11189,17938,6251,7597,10549
14520,9144,16607,11239,9057,8275,18338,19016,5333,17975,15777,19940,19000,11127,14111,10590
14521,7118,11245,558,7964,16144,7136,8054,7291,19503,15536,415,680,6565,4347,10212
14522,10121,17748,19009,3068,18708,10577,8210,17095,1940,454,18678,3018,10249,5237,2290
14523,13765,6623,18808,13811,1111,18736,19033,6441,16442,15779,18306,19269,11737,3149,13801
14524,19303,14496,18043,11739,9063,7078,19025,12549,12520,6715,1059,18811,6832,19388,19097
14525,5313,14143,10474,12551,18337,7046,2419,8694,19006,6380,5875,10972,2313,17158,19733
14526,15692,13074,3173,5863,10708,6989,875,7376,7201,3704,13620,12267,6774,3679,7739
14527,8058,3823,2953,4838,11413,14725,11013,14479,11783,18786,6614,12580,9786,8138,12192
14528,11953,14833,18104,15702,13606,15144,9212,19151,14641,2294,3859,6465,17533,12374,15706
14529,10146,18007,18774,12689,17879,3383,4707,5251,8495,2019,9941,770,18500,12064,15444
14530,9718,8907,16524,7414,7656,18037,14368,6840,14540,15837,18211,18550,14527,8143,3554
14531,6314,12336,16532,10080,13220,6104,19735,15868,13687,10388,11925,12959,17343,1186,11486
14532,1721,12136,10278,18785,18458,3440,18542,11365,18443,5813,3119,15048,13866,19054,15573
14533,19838,3119,8578,14378,997,6317,1419,5485,17596,7321,14796,8823,8113,10594,1054
14534,18622,5352,14349,17893,5763,2392,4644,2429,4411,19174,4166,10112,4296,16154,2665
14535,5415,7429,437,7178,1524,15962,5507,14115,11835,14322,13707,18432,7067,10062,1145
14536,15605,4016,14463,11842,7180,16445,19665,7846,4667,16569,15036,19320,4373,2236,19915
14537,16772,7556,1617,7983,7945,4903,5893,8684,7726,7510,5680,9411,13465,13359,19130
14538,4041,8787,8001,19632,7047,4658,12690,6174,18958,15080,15049,17170,558,1764,12346
14539,18239,4725,10025,12401,9958,11533,18358,19867,2412,5204,17153,12160,17264,5742,6800
14540,15157,13641,3665,14347,18323,1231,12863,9221,7776,12222,8136,17145,7996,14513,19343
14541,19432,6051,13582,13331,8258,7371,2704,10405,6101,6716,7357,18635,15256,12642,15098
14542,17169,6007,19740,6149,15012,8176,14249,10805,8860,17552,7177,3806,5587,17735,1406
14543,10698,15963,17061,11770,10615,3877,2819,14137,10160,4826,7963,5801,16251,5063,5328
14544,12761,18093,9270,13233,19846,12220,19539,4851,4817,13850,6876,13399,4481,14811,16320
14545,4119,18623,4468,2956,11257,10471,18357,15223,15605,11684,3116,4644,17313,19292,8015
14546,14669,11223,6503,8893,15047,14610,14811,8773,1478,2990,7472,13763,19659,17446,3103
14547,5542,16201,1849,9182,1013,14630,18594,13035,331,14500,15728,14308,2365,7443,5294
14548,6266,12362,1042,15469,16355,11992,5321,12461,8587,7488,3834,19169,2352,3842,3231
14549,11562,18826,4530,18820,3554,2278,16538,13689,604,16295,14772,18169,516,14096,11928
14550,7536,10757,6566,12438,16342,4919,15223,2159,14070,13735,15436,12129,12620,9384,17939
14551,12647,10600,6139,6165,4166,10481,120,8402,470,6473,14391,12629,11718,203,936
14552,2106,7193,13136,6347,4206,10550,9571,3952,4634,499,19551,15071,2064,11297,17444
14553,10399,3337,3658,16463,4794,18489,19845,5801,5176,3560,7163,10815,1130,14576,10488
14554,11582,8517,19356,6354,7111,798,9952,1205,16441,2458,11115,18317,17881,2867,13084
14555,9301,5847,4075,8180,17830,6796,17454,1362,7199,9087,7696,18991,6954,8875,17019
14556,16699,17280,1720,16497,17931,9493,12906,5148,9302,12976,11653,13001,17902,3778,14315
14557,17123,7306,8385,9660,16776,12067,1385,11380,1535,9178,4934,8806,3026,18917,16956
14558,7537,18379,19175,312,7843,2254,3996,3138,19672,709,12296,8630,19149,14865,19710
14559,2004,17108,1074,2194,6661,15128,5036,12349,19519,19906,8910,2277,3352,14034,7953
14560,13172,9923,7451,7708,8836,19154,6751,6114,7776,12882,6229,14022,10540,4811,8700
14561,19871,1387,19918,3128,17269,12786,544,16484,8491,19670,14288,18839,2287,10316,6452
14562,4466,10739,15078,7497,15424,5641,8252,15787,18438,19892,13630,11351,15402,4546,18097
14563,12788,1006,5662,14063,5379,3200,4609,10021,564,19947,16670,19309,4312,4126,12732
14564,11261,9178,15674,9188,3562,11162,14300,2306,14625,17182,6774,13278,9826,15636,6166
14565,2224,6506,5436,1728,18571,5978,17558,13735,7279,15429,12541,2753,9450,12242,4808
14566,1876,19693,10876,540,8795,16750,19015,1593,1114,1519,18894,18973,8736,6656,19967
14567,3624,1484,1805,19339,19356,6661,1433,3210,14791,6548,10704,4853,9664,2594,5567
14568,7003,14061,17809,715,15119,1032,11307,17027,1970,19364,2226,7407,10872,7821,7701
14569,4956,16758,6522,829,18903,14931,8849,9691,9615,3127,847,6986,4197,430,19016
14570,7474,12864,3715,10278,6885,1026,14484,428,7659,7732,14257,15371,6413,2668,6820
14571,11022,8794,14281,7734,15503,19801,322,14487,2168,15015,16584,11770,500,13282,13817
14572,3858,12526,615,17761,6233,18172,10230,16759,9050,10470,13759,15705,13424,6517,14971
14573,15435,13250,11062,812,1416,9079,3181,15833,5742,6936,7780,12664,13906,10030,12993
14574,2857,19896,10853,15314,5771,5505,10046,17278,10972,11411,19142,10159,12732,632,13772
14575,17097,2271,14180,11288,9568,17552,14408,5667,1791,7287,17839,10544,3601,310,17573
14576,8289,4115,18128,19092,7338,17831,165,4105,11991,15872,4965,3545,4732,193,19733
14577,11163,7575,10331,14250,5838,5084,581,19143,10532,7986,663,15377,17217,1589,6094
14578,7546,4365,16294,11532,14759,19162,6358,15989,754,19592,4795,10607,14242,11045,3663
14579,121,6124,6929,1444,5894,7048,7197,14452,15728,13910,4640,6441,1888,7030,6223
14580,19571,10239,15304,19831,8638,19514,16494,17636,11014,736,5001,322,15127,1998,11279
14581,18331,8324,7892,13261,14730,13277,16230,9829,7865,10951,477,15191,7737,15045,1727
14582,17193,19383,18990,3929,18003,3604,297,11499,7291,18414,4878,4928,12410,16395,19739
14583,19889,16842,7608,9654,15340,12625,8576,4930,18411,11936,5382,11890,5302,15280,7660
14584,2946,18828,4361,14645,7627,5977,6324,18700,14943,7192,958,10255,10280,9940,14938
14585,18321,19437,13696,8162,16923,6688,8952,18643,13523,9882,1692,12457,10871,13546,6222
14586,6380,19635,12533,10114,16993,19964,17633,14822,4519,9769,10046,16532,12111,12092,6570
14587,4306,10380,7191,19787,5172,3266,12117,3985,7828,17549,14700,905,19959,12437,2387
14588,18115,2940,19416,15683,10001,13241,18020,18860,16330,17139,10861,10020,3860,12350,366
14589,19973,8046,611,6364,9098,12777,570,14351,16169,9124,3228,13917,10834,15429,19411
14590,2964,10576,527,478,5039,16035,5782,8856,6495,18681,3616,8457,17956,12682,2129
14591,9854,18610,2920,2990,16429,18738,12926,11150,16016,15433,4928,3647,7190,17696,10652
14592,2134,13838,1027,8159,164,3115,17035,16739,2476,239,4844,11634,10139,6872,19701
14593,15033,2549,1546,19285,122,11934,8995,19731,8657,5765,14445,14378,4909,858,10308
14594,10919,18211,12025,2155,7960,512,747,1066,14150,7580,14845,1870,3271,15467,11849
14595,18028,14578,13060,18614,11383,2216,7578,13496,8756,11071,17832,15557,3512,11427,13289
14596,4757,19565,19639,11900,7261,11188,4177,16410,19251,8430,3349,2285,710,2431,8478
14597,4780,14554,15096,4368,3251,1085,12458,5597,4232,4422,7941,4196,8745,18454,15388
14598,9739,9762,13941,18882,2806,5908,1739,2346,12352,15344,14421,16166,11575,15213,128
14599,15015,11465,7667,2958,19872,14501,382,9829,3901,13318,2091,6344,7122,18673,12176
14600,15356,5403,17735,14979,11595,18381,549,16251,11651,2561,3029,8466,7059,16518,1030
14601,10496,4758,2664,15534,1394,3621,5285,209,13895,13200,11755,1250,9965,1368,18219
14602,18208,3643,11619,18087,13197,19464,3881,5773,7195,10670,2273,18012,9033,15455,19744
14603,18433,1647,17985,5795,851,7581,4320,8251,10985,3456,2930,11525,7329,12029,15008
14604,4873,5163,13206,13662,10567,18067,10747,18369,14623,4813,11839,13803,6924,16686,5611
14605,5102,17243,7630,9197,823,17397,7628,3232,12783,9810,18284,19471,577,19858,7129
14606,16909,1381,11322,19629,19272,11162,17560,17730,1541,877,10694,6159,3833,4449,10705
14607,16123,13977,10018,9502,6818,11283,11160,18170,8529,5835,16284,6502,943,15463,18371
14608,1828,4118,8296,2617,2775,1168,7197,10745,15047,4368,6196,19627,12770,13452,15873
14609,3336,186,9916,16839,11937,2439,6607,8155,12466,12906,17194,12417,12510,4399,8484
14610,9172,17522,11625,8721,12710,14001,12278,17180,18892,13714,5989,15202,12680,8910,8565
14611,13516,15467,1194,17431,7039,13256,8374,11218,9317,15543,16461,6676,19084,15995,9502
14612,739,13686,12983,7856,13287,18824,1469,18533,16446,8145,2796,3191,241,11458,7323
14613,6307,4323,2564,13566,9988,17420,8037,4400,1754,17818,11903,15960,19833,6728,13750
14614,18982,368,5617,10905,600,6187,5873,12861,15116,19313,346,19244,6058,17543,18419
14615,6418,3043,4580,7823,13123,5908,758,7698,18178,6058,11013,19900,11950,17256,18632
14616,3367,793,17598,8675,17781,16174,8020,5245,5178,3562,7024,19638,7578,13222,2511
14617,12011,6404,9670,4411,13292,11274,14233,7230,4417,13183,15830,2918,13832,14332,9246
14618,9130,14994,1386,13508,9499,14859,2846,19619,7477,278,10009,4451,18953,13712,12976
14619,4949,10899,11136,18077,7168,14569,16022,9165,16846,4335,12656,16987,12135,6423,16403
14620,2654,1583,8262,7289,17530,14176,1688,17605,11420,19815,12502,1781,7258,16332,8753
14621,10341,3561,4357,12431,9323,15041,11557,18326,16665,8745,12584,276,17263,1768,19443
14622,19836,1642,17585,10754,17911,1634,15159,19858,12016,3833,19947,17698,6631,7168,15594
14623,6414,11243,2122,13626,15664,13178,16850,14549,2025,19002,1757,1361,3431,14938,9806
14624,17013,3232,14682,14620,12350,14342,17081,2922,3275,10980,7171,13481,18854,9231,9515
14625,16986,7339,303,3081,322,5679,15114,9646,11108,3571,8435,19264,7340,1664,5795
14626,17523,4630,6507,3645,13417,16243,18165,19691,12111,10860,2655,15273,6518,11375,16721
14627,7439,18413,11673,13842,17821,19834,8824,9363,10911,5601,6904,2169,15626,14245,1507
14628,8343,19675,1547,4609,12464,19814,13657,16362,16884,4714,1679,9390,8126,16100,9985
14629,255,7423,3665,13977,6553,18123,8475,11942,15220,15294,16266,5810,13056,5994,14494
14630,5202,2126,19216,10254,13067,4299,16749,14286,13426,11434,7222,14082,3075,585,17662
14631,19198,421,165,19789,12921,6460,4317,11251,3308,19722,14860,13318,2368,19279,16073
14632,18678,19053,6808,287,19432,18727,12903,16947,17234,8117,7187,15671,4901,3638,385
14633,1977,11553,4003,13486,10681,12256,6048,3028,6142,8001,15540,19645,13176,15436,14525
14634,3451,9965,16752,1699,12933,15665,7710,13113,11696,7629,17045,17788,1938,8160,18619
14635,13923,8230,13902,19308,154,10361,7236,10730,14594,8231,15338,11065,11845,3908,6708
14636,18239,16212,379,9974,12220,10900,6709,12642,11674,828,13216,13624,17243,19712,11062
14637,19954,5093,4372,5524,14265,13606,13077,5355,16949,19475,293,10787,6234,3533,1898
14638,5650,2226,14392,8607,12663,5925,9949,6694,16535,17699,10950,16959,4438,14560,18567
14639,11378,14765,9113,12493,15734,1062,13643,19940,11928,17317,17009,18106,5800,6826,15534
14640,5427,14648,6246,11225,10517,4376,16909,13874,3835,8122,11430,9200,14550,16775,13215
14641,13623,15393,11499,1732,17221,8557,14274,16085,4789,16724,17514,5542,1929,1819,10478
14642,553,7667,12241,19545,19639,12327,9529,6130,15398,10977,17464,1265,8969,18055,9154
14643,13803,4650,6949,4900,14785,7202,244,10227,397,3706,16816,6394,9522,1167,9092
14644,7276,12377,15010,10219,6130,6755,4733,13255,18959,3652,19284,13457,11124,7671,13448
14645,781,12745,16739,14353,16091,7354,17177,3017,19524,4234,3886,12292,13278,2529,14421
14646,15750,5369,18897,16646,8267,705,2772,19344,14790,15131,19577,4394,16506,10805,8594
14647,12980,18284,7683,8439,6232,16797,19149,9446,5889,648,1035,4507,12454,19719,900
14648,16931,13631,1363,16108,5523,12298,9596,14134,9744,9353,18309,17726,7853,687,887
14649,18561,2180,3765,5722,10941,15203,9870,14133,2138,7838,10936,1547,16013,5115,121
14650,16834,17063,19200,6939,8065,3759,4935,4776,14531,13327,6709,2823,17513,16047,14574
14651,8838,18517,1097,9774,1369,10823,11053,1152,3747,13843,14875,5164,19663,8017,4871
14652,9105,14708,6682,9710,17430,13491,2370,16546,12602,15461,13425,4585,14240,18461,3921
14653,6527,2220,9954,7289,13944,3938,10849,8863,8503,7517,11832,18045,17134,9081,12468
14654,16794,17225,11945,1194,4248,19432,13235,10434,13834,16119,10892,8553,8845,6769,5773
14655,15962,4074,15057,7963,17368,8392,2022,15860,16242,10791,17848,19117,9798,17323,1569
14656,2062,2443,4318,16445,9965,14776,7642,14020,12420,2176,11700,9658,2145,12857,16775
14657,1183,12023,17263,6631,6874,17752,14568,2765,2290,13938,2189,12075,3285,13191,15015
14658,10902,4122,7431,12518,10907,12908,12191,1520,19525,12735,985,1237,1239,18026,18214
14659,17599,19602,786,14942,16825,8992,2512,1544,11274,3904,12498,8596,14764,168,1918
14660,5391,6470,1036,8394,16670,18553,17330,18068,4724,102,1698,19460,11282,6417,11232
14661,2632,16503,10014,14355,7801,3589,11800,1524,18620,394,19833,5555,7305,5291,19351
14662,10486,9804,15894,5428,3455,19601,5425,13785,19277,17956,3468,10117,3805,1359,14531
14663,10907,13364,2827,10606,7898,6792,12337,1157,13517,17387,10469,9889,5391,13787,4089
14664,18540,756,19285,5431,2174,19114,16220,1058,17160,8849,9828,19352,13370,5700,8924
14665,7740,10849,10798,5614,15674,8925,4568,3956,7529,3722,11986,19810,2729,8762,8540
14666,11696,10962,19128,9815,16195,12576,18978,3748,18095,4812,10004,13508,18544,12332,15990
14667,4927,11460,18390,760,15988,19880,18385,12326,5124,8625,19185,4932,16954,17950,4699
14668,6536,1981,13342,7070,3544,17541,11964,11175,7648,2396,16037,17803,16449,19689,150
14669,13659,10493,336,15266,17695,2951,11666,7083,19851,2615,6408,14821,12707,4814,4540
14670,6879,16777,1190,17706,6699,12468,18718,7189,2735,11962,18851,4727,3903,1654,7764
14671,16641,4113,3011,1985,17015,6941,3138,14708,5352,11192,19512,12771,5295,18679,2123
14672,5840,1040,3933,10469,14612,5432,11451,13943,1177,4366,152,12204,4113,7074,14306
14673,8524,17658,12734,9354,4273,18534,5304,19908,1094,12368,9440,18389,6975,4399,14804
14674,2145,6368,7779,10428,16547,13012,10046,9014,18784,8859,800,12956,13878,19373,4151
14675,1599,6785,10704,13131,16926,18464,11782,14072,7001,17466,318,5682,2877,5845,15664
14676,13206,7974,14335,5420,18878,18242,5272,7460,12172,12426,6063,13760,10523,9700,17512
14677,15031,11259,2046,16583,16292,4829,693,15866,17312,7935,860,7751,13247,11052,4328
14678,6619,17006,13856,19723,8654,19948,9952,17751,14730,1824,3807,11200,9025,18874,8963
14679,18907,13871,2430,11355,13510,7572,14330,2028,19292,482,6721,18135,6081,16887,16297
14680,13452,2436,19999,6197,11545,18160,12555,5868,14640,2299,7510,6068,18285,14465,7814
14681,14851,17714,16407,6693,4408,10797,4434,7087,7764,1855,11639,14348,19496,13098,13519
14682,8630,18562,3960,8412,14709,13870,17381,7340,14737,8083,16264,12702,14647,13693,6534
14683,1444,15636,17060,19771,2503,10135,6032,17835,16327,11216,1183,15212,19858,16946,12841
14684,15969,4395,7146,18641,935,2501,19367,6599,7483,10086,7137,7702,10382,17853,4797
14685,3267,15929,10483,11880,10171,16315,11137,19317,17844,9986,197,10026,4760,18783,10074
14686,19349,19257,4211,5732,11382,18723,17105,6428,11288,5589,9878,3438,5611,10878,12058
14687,14079,357,5555,19592,19453,7572,17745,18986,14582,16322,231,12027,11059,7276,14250
14688,8339,3906,12187,12381,6995,4770,2835,16760,10749,7421,13082,4207,16065,15883,19307
14689,7916,2267,178,10263,12790,10519,9445,544,16685,7741,4399,6957,11860,17425,17831
14690,1877,7262,5626,398,16564,6995,12238,19256,8612,5742,16577,14134,13611,3633,11076
14691,18432,10842,1693,6919,19743,11770,18491,1959,12745,18902,1960,562,5633,1708,19190
14692,18720,7514,16712,19672,13970,5228,8503,16017,15071,16045,6359,3541,10654,17787,17114
14693,12307,501,12020,2835,17332,5300,10059,1105,7795,5060,5957,18451,11713,3742,12422
14694,17300,15578,18116,5116,3134,7535,19887,12384,17378,5833,4429,17652,537,14182,16387
14695,7301,19238,5312,5308,17184,14681,15923,4507,4644,15681,8711,10501,14284,3419,8479
14696,8277,18159,11955,478,1294,2243,9278,7269,6494,19928,8011,10750,8416,13338,11534
14697,17496,10213,17371,13582,7386,13039,2211,2285,2378,231,10571,2485,4511,12259,18749
14698,360,18549,12092,6246,14987,8409,14203,8084,19219,7988,19392,16581,417,6928,8642
14699,9856,8647,14505,14881,4114,5886,9606,13024,14911,15739,12343,10778,3917,16664,9750
14700,17362,11449,9422,19158,2809,5863,1020,3475,135,5374,16947,14878,18082,17736,17862
14701,18470,10588,3053,17918,1134,8837,2327,11395,10292,19131,4722,5179,12205,6586,13643
14702,12348,13721,938,13089,19535,10583,6630,13579,13584,14736,14104,11384,18312,2821,18513
14703,17380,10935,7825,7303,11916,17032,11870,11132,19526,7050,1094,8494,16530,2900,7278
14704,3248,4347,10755,18985,6789,16930,1415,12343,1131,7733,5372,3561,738,2084,7158
14705,18696,4434,3726,9841,7489,669,18886,16290,6583,5745,9140,9753,17823,8973,1013
14706,10234,12759,3625,4043,17144,5076,9598,3840,19647,11905,4194,628,10109,8724,17698
14707,2313,15089,18444,7574,5588,5487,14590,136,5340,16234,3094,12670,4326,4837,9876
14708,14441,19375,18657,9452,11021,8669,7234,8180,14589,16908,3462,16498,8358,2766,6085
14709,12339,10140,1597,12169,2870,7210,11364,9640,10316,2805,176,13928,8890,11253,16409
14710,180,4572,951,4333,10671,16699,16306,2718,14063,8021,12108,17829,19692,12224,3702
14711,11339,103,16446,8255,9595,16010,14758,19526,8914,13362,11481,3549,4650,9008,10654
14712,8035,7809,18552,8479,19458,9169,6604,2895,3874,19225,18389,16895,17664,11768,2267
14713,3378,6689,19832,14633,3513,1839,19499,15377,9569,10955,9740,4823,7774,11763,8837
14714,6139,3616,9888,17092,13143,19877,7190,10692,18676,7638,10542,3982,12257,14208,6092
14715,11799,5766,12903,15801,17684,19606,17175,12689,7615,7486,19441,2466,6422,3457,16983
14716,1662,3130,13470,9992,4358,6724,12100,3924,19909,5291,773,10229,17337,16563,15693
14717,18756,12499,3498,16536,17239,13571,3193,10500,18033,10323,18310,7829,17249,10735,18461
14718,17153,3538,7253,13994,12931,1845,13696,2435,15589,19744,11059,13599,15607,16150,7010
14719,6392,11300,14500,7667,7974,1998,18475,8203,243,16552,7070,12101,3021,5699,6846
14720,3202,14616,12054,11008,4819,6090,1308,16039,4597,17221,14574,5289,10242,6967,708
14721,7336,844,11574,11397,1800,17573,6198,11431,9311,13655,5053,5393,4315,9299,11582
14722,3164,1042,8198,1422,10795,16034,13843,12916,11181,18537,5234,18691,4580,13121,1201
14723,1486,8634,19501,12178,614,11589,5200,8968,15293,3453,13760,18375,183,15528,16749
14724,9412,8663,12579,7740,3944,2293,2085,5554,19465,11875,15014,9131,19555,6062,18247
14725,6130,1255,13227,8341,10086,12521,12189,19401,12835,8251,12681,16651,3683,5235,1925
14726,5995,6254,8445,7416,12560,8700,11182,16959,19763,8882,15990,7176,18270,12902,10503
14727,18253,5162,11436,9873,19960,5684,12968,13478,6060,13849,4402,3209,14076,12292,898
14728,13292,8262,5985,3066,7818,16780,1884,3829,8605,12508,7958,5973,19331,5642,12546
14729,9232,19281,9668,8560,17939,645,5753,13559,13566,16484,19888,9688,7744,11016,6263
14730,16309,10278,13724,8275,11510,856,16712,7272,15390,10140,15413,8429,16962,17670,17163
14731,3147,9748,15340,5307,3148,5929,7013,18849,14553,6288,19989,6935,17630,17580,9204
14732,4801,17708,11537,5351,17236,1654,15514,9510,14187,2999,10550,11472,3353,18848,2960
14733,3263,13990,7476,7679,15870,12094,801,12015,15551,15840,6739,7572,15109,13098,10625
14734,11010,10221,17827,13176,12101,9701,15542,13012,14113,5973,9267,9186,4689,15693,7274
14735,12966,13115,16281,12622,212,10589,17152,6265,4136,14296,11096,19738,1983,5017,13548
14736,17284,8571,17895,19508,6974,6500,14289,759,6179,7543,10863,4405,1751,9439,19366
14737,7250,8208,4515,19346,8098,17062,9163,16173,15423,17251,9329,14237,9509,11950,8468
14738,16055,11415,16583,15054,4935,2505,16706,3589,4973,9392,4850,11810,11971,8235,19317
14739,14241,10252,14576,1079,7186,13397,5107,19755,10565,5199,14443,9303,10113,610,12562
14740,14586,15950,7570,11188,3942,5366,12834,16667,16641,19204,1070,17174,14447,16764,4891
14741,154,18652,943,7697,3253,17316,11179,10466,15675,10398,2481,11045,10429,13426,4116
14742,3724,7261,7244,7034,11641,12123,2772,7187,14500,2435,14358,9997,17694,4019,686
14743,18321,3316,11746,5489,11513,2256,17602,4350,2782,8906,14266,13128,14246,14386,5794
14744,15636,17599,2070,7370,9258,19882,18986,17990,11659,10621,9183,18130,2543,9861,9777
14745,8566,3537,1367,13362,14108,9920,1412,1540,16369,13130,4022,13225,16814,6268,7216
14746,2584,17631,11183,18916,18760,10127,5462,8878,18161,7201,19887,19985,5984,4771,1680
14747,7937,8646,4924,16101,14611,7240,17504,1751,8118,5284,1190,7770,14861,1865,11508
14748,16944,3215,7950,11734,16684,15709,399,9293,621,8888,13316,13366,2100,19689,1704
14749,1673,19525,13838,17353,3911,15279,12651,4957,17457,12138,7708,4155,8485,11346,6663
14750,840,9909,6468,15119,18238,18594,6535,1351,8818,975,2456,15285,2852,15678,1762
14751,13313,14796,2142,5388,8562,6643,11963,9066,15073,2506,19522,12275,937,19988,1141
14752,8522,11116,8729,4630,15932,8109,17265,2715,8047,7767,7094,9391,12410,19359,8880
14753,475,4544,13223,14398,10175,1722,12247,3575,12787,9328,9576,9026,10026,6899,19440
14754,18585,12254,2570,18598,15891,526,12465,5555,14398,12708,13751,8251,14230,3906,7461
14755,17329,16188,12894,5447,4010,1855,4902,14200,5401,1433,7954,10616,13486,17262,1043
14756,9264,14355,17368,2970,6359,12882,7446,2301,18656,2357,8671,9860,12434,15872,17591
14757,2413,8173,10119,170,11004,5082,11701,11089,11226,14968,18324,11408,4939,5897,10294
14758,9049,16379,5401,294,14484,3087,19736,12135,11371,12921,11927,18379,4964,8727,10134
14759,9608,8524,955,309,11658,9795,10256,10110,16829,18840,12816,9934,18655,16835,15849
14760,13912,10121,18231,15454,5463,543,10081,9393,3784,6968,18231,14223,7620,17849,13898
14761,11875,13895,7851,13791,11378,1916,7354,19992,13138,15099,4617,14059,8649,9610,2602
14762,17341,8610,9257,13550,6976,1499,7235,3406,11679,505,11359,19918,1344,13091,2274
14763,15907,12472,16241,10876,1643,7427,11445,17308,1418,5046,18073,4626,12280,18081,9086
