"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
14573,2756,7468,15154,19473,3444,14315,10496,5697,3265,6005,10678,16220,3443
14574,12911,16279,16396,3479,10570,11032,18167,18721,12402,5496,5377,6937,9001
14575,7317,14558,5822,7432,15639,16642,12808,2076,19311,8213,14103,148,6237
14576,11308,14411,1949,7315,14472,10594,19669,18458,2734,16636,18665,1909,10025
14577,17341,1808,9450,6112,15240,4785,4948,5787,5448,2005,4248,4417,17358
14578,6587,19308,1684,19731,11926,10721,17849,4765,12234,13962,19894,16985,18520
14579,19193,4098,4618,11444,15090,14424,5573,235,1512,7237,8021,15373,6758
14580,11908,4367,19838,19156,4060,5175,14552,18283,12621,17705,17774,15135,3102
14581,16818,11930,17309,1659,10714,17157,17366,15017,13372,848,5546,13588,5700
14582,13583,7641,11725,610,5903,12243,10079,7609,12242,5047,5655,18636,19336
14583,1688,18540,9894,2809,15994,16338,10268,7403,9905,16958,16819,3817,13602
14584,4121,17829,6464,19099,16394,8068,3517,11407,4740,11769,19586,2637,938
14585,9598,5244,7504,8038,19482,6950,15689,5564,4069,2316,8220,6521,17958
14586,2515,19440,13946,16763,738,13742,16127,6668,9095,16305,18153,8400,11702
14587,6928,11700,5263,18846,5883,18751,6976,17098,7236,9877,951,12854,4218
14588,10837,1069,4432,4162,8888,7057,14920,8671,11612,11281,11293,9726,7188
14589,10809,9143,18515,15186,8884,9571,15246,18654,3190,13874,6499,6267,9225
14590,16295,13858,5057,5120,4528,18187,2731,15091,3303,10892,15424,13303,3797
14591,2138,18195,6237,17845,6957,18692,11070,6173,19414,2420,406,14395,11370
14592,8839,8845,12905,4701,18208,18680,1620,4962,18053,2594,6105,3462,15949
14593,12513,12014,16468,15937,255,7433,4274,2047,356,13901,5733,6848,13971
14594,296,1408,15467,17693,4682,13969,14365,3970,18717,10616,15861,1583,9556
14595,15018,735,5323,18550,5062,6515,11811,6936,9048,1612,16469,15592,14987
14596,17901,17417,3025,16797,16824,16444,17902,12933,14704,10102,8326,6894,4722
14597,17294,11476,8460,7557,10113,5861,13468,6961,1540,11114,5484,6141,16128
14598,18143,11263,873,13192,15921,19886,16234,300,7918,12565,11646,1862,18265
14599,5160,16940,2521,19043,11028,9453,13840,3833,11551,13481,8625,3512,15734
14600,12586,9978,6486,1465,1200,10315,17017,852,14093,6771,8082,14016,7961
14601,14138,15500,14732,4811,4640,4205,15362,9306,10538,16008,17626,6101,17269
14602,15834,12172,11924,2421,16450,3221,534,18325,14877,2084,992,17360,5673
14603,6150,211,9849,10934,17376,3769,18359,13778,10701,1817,14470,8803,7714
14604,12687,3378,17242,9817,11662,5199,6646,7972,18891,18800,12610,5855,12866
14605,3755,7573,16654,16822,2727,16919,4810,3274,19676,10085,12377,772,19364
14606,9029,4842,16206,5885,13803,12394,15945,12511,5433,5865,4439,4894,13510
14607,9968,7731,13523,11386,6741,6201,12900,16024,11054,18178,19114,17316,8888
14608,11831,8894,13421,11249,15362,7150,9481,13452,1134,4375,2735,10753,18753
14609,14412,14740,9547,6045,4462,17249,16976,15312,7804,16079,19488,1668,12312
14610,4494,7714,5087,2897,5836,10063,3679,1384,15401,14788,9295,9578,9962
14611,12161,11049,13151,7515,18578,7421,2113,7032,13363,13011,5024,15155,8158
14612,15233,2914,4081,16941,6684,18268,18769,14710,3562,7694,7193,13324,3947
14613,931,171,14767,2052,6421,5576,8808,5494,6659,6002,8009,15647,10697
14614,16246,10952,13482,9778,341,5160,2591,15597,4003,18234,1593,17567,15522
14615,18171,6627,10972,19296,13776,11399,1896,814,4692,11657,16058,3781,12043
14616,3518,18720,288,11851,12283,478,9578,14010,16239,19961,16015,18911,13601
14617,10856,1789,5994,8157,11183,4659,17942,587,19717,6723,4702,10217,19543
14618,5689,8292,2421,2252,15031,12438,3667,2997,18809,6949,9366,6667,3752
14619,18702,3645,10309,3393,10771,3714,9162,18749,1175,14470,9980,6909,5843
14620,14541,8705,3700,18529,18778,479,15841,19711,2089,18451,13338,5060,6980
14621,11597,12647,3648,13324,18430,7160,10851,19882,2309,5699,7966,3400,10549
14622,6614,17506,15792,14557,16634,8712,17755,9350,15468,18882,15179,14566,13005
14623,6915,15604,5439,12722,3912,2477,16493,4533,6734,7829,13346,7057,1951
14624,2555,5757,14620,18292,17943,18277,19017,13270,7999,12810,14637,19254,2514
14625,13313,9877,8378,19443,1030,12826,5233,8150,16740,15450,15027,11147,11247
14626,12396,3513,7676,12423,12416,5514,18944,7878,11228,5224,15339,6252,9036
14627,2891,15073,3957,17874,301,18461,1561,12031,13699,19155,7839,2193,1639
14628,13899,13602,12740,17840,4581,17155,10833,9347,11190,708,5061,10325,2868
14629,11986,13526,12348,6567,4373,3233,16496,12465,17513,4875,10684,7179,1238
14630,1400,17457,12833,4499,9548,293,7000,16729,16481,19999,1677,3941,18094
14631,16977,12407,1299,13750,3635,16558,9478,648,5391,13985,10839,5918,9182
14632,15172,10993,19902,18354,4407,11080,17161,2872,4040,9738,5534,1941,19146
14633,5185,5998,17765,6634,1975,16906,14678,9599,16558,11989,937,6745,14348
14634,13520,19485,8440,15576,8676,3041,1684,5985,12623,1746,17080,13847,17648
14635,17910,6656,16793,6491,9272,12103,6638,8697,15944,1905,8195,15484,6309
14636,11182,16349,11238,7961,1484,11677,5126,1928,18852,16345,5710,19309,11483
14637,13835,18089,8670,3440,693,14371,2177,11507,3412,12831,10099,6891,14485
14638,2867,658,986,9832,16337,13048,12205,10165,3451,1683,12323,12311,12446
14639,19257,4179,2137,19218,6916,19110,14502,1709,3552,9994,5647,5500,5508
14640,9495,8294,12619,2338,16827,19809,1409,7763,869,19972,698,12095,10053
14641,15114,2305,14622,8493,15193,13306,1521,2656,17991,1993,14658,10489,18034
14642,6410,19060,7428,16977,12641,7120,14908,1018,7392,5090,525,13217,16499
14643,15457,10930,1607,18813,15738,18884,12839,2338,1391,2818,17771,12792,13183
14644,7782,2118,16086,9516,15399,4475,14117,10576,5912,18749,6952,573,1408
14645,17449,8104,14768,850,10064,4931,12504,3165,17903,216,6975,1235,10804
14646,14829,15534,502,15340,9702,6931,1507,8354,10939,3730,2526,4941,14534
14647,18032,12884,1658,3871,17223,13619,6474,10489,3249,19230,19009,17394,17541
14648,18169,18983,19109,9484,1231,16162,9623,19720,4738,8252,10954,18240,10674
14649,19931,17167,12070,9682,15122,19179,19686,5051,12335,16372,19195,2337,15523
14650,7497,16789,10779,1276,4298,344,10108,18152,16994,6254,5941,18448,7305
14651,14051,807,2441,16557,15439,8296,11862,12843,11371,17763,1376,1914,3510
14652,18246,19367,4012,6798,7138,18085,17815,4213,2437,16438,19782,9439,19654
14653,13550,13340,184,11001,5442,8881,5122,18103,1870,8139,12245,7560,9565
14654,1799,2517,13569,12872,16565,14073,5625,17739,13914,10791,19348,4472,11752
14655,6754,6407,5008,15250,2584,16245,7730,11401,3994,1373,293,2733,6884
14656,11652,16200,5884,3276,1267,14681,4844,15520,14025,6105,1616,11824,16063
14657,10020,10611,14287,9253,11740,10160,15064,18835,2093,19526,9631,3530,11673
14658,14184,2018,291,16498,19219,672,12542,15970,15118,11056,8611,542,12505
14659,18707,433,1199,14721,4500,18163,1051,2161,14562,7979,13245,19558,4113
14660,14732,19531,17982,13385,16090,10232,9562,1422,1253,11631,9799,761,377
14661,517,19754,6716,10059,12611,14482,3033,19367,14974,14238,18523,13242,2244
14662,2420,15838,4528,5619,152,4401,6466,13964,11139,8448,9152,12721,8890
14663,363,13929,11858,14441,7607,17610,8274,5241,861,6853,8786,2499,12819
14664,18518,7935,19266,12131,12657,5985,4373,9260,12734,16630,19796,11697,10477
14665,11567,16349,259,6862,14988,11033,18686,3182,4980,10397,19744,18489,18063
14666,2725,2358,18178,19453,12758,15053,14287,3276,1460,10294,13522,14989,1871
14667,17550,7522,5398,13668,2827,18561,18042,13693,5883,18635,8195,2747,5192
14668,8258,6083,5554,15334,12349,6393,7395,9475,15988,13215,19715,2870,19647
14669,1424,1327,360,13577,5571,11463,11329,18253,3004,1447,12637,1982,4337
14670,2054,1159,16184,9161,3897,9876,5806,4301,5725,7778,4452,15391,5861
14671,5264,4824,5500,18256,241,1133,11844,12935,9059,15677,14506,14765,17213
14672,10880,6530,4968,12297,2557,16624,1242,6179,14978,19378,10554,17995,5654
14673,16353,16384,3390,6517,2019,15345,17827,14399,14353,7412,17194,10519,11326
14674,14378,4987,16025,4329,13718,3736,5304,456,17588,15112,19203,9908,4614
14675,13049,4446,3155,15841,17605,3704,8215,8463,6630,10303,12466,13106,17681
14676,8401,18060,18455,6927,8949,15191,10720,17681,1483,1321,15370,8761,5272
14677,6481,732,2832,17965,19943,7123,6210,11001,6271,1215,16176,6440,2813
14678,19515,19952,13434,19661,15000,12034,7917,1622,4780,7554,17999,1741,158
14679,1706,6698,749,16374,9588,18694,8544,2360,824,12688,18857,13462,13681
14680,15534,5933,10871,355,629,13753,16534,16286,19577,1213,8312,18635,3476
14681,16909,3856,13718,8996,6929,1342,10645,10798,13198,9982,6967,19023,3885
14682,14555,8066,7680,2806,199,6435,590,16212,8952,17976,19677,13304,11768
14683,19974,3692,2649,18018,17282,8634,8821,19271,16477,8007,3113,9737,10373
14684,8408,4630,13198,4487,18200,7131,16211,12236,10956,305,4364,3689,10193
14685,8713,2522,13694,10969,294,19674,17748,10647,11724,10462,2281,1472,11532
14686,2761,15673,15614,16301,4600,2688,3978,12850,18684,2411,4526,528,17550
14687,12512,18045,13793,18074,17419,5878,8970,13772,2522,5620,13813,11536,11293
14688,15353,4453,6604,15244,16527,7532,18129,3975,11431,19866,14920,15182,2683
14689,579,16032,5173,1455,11184,208,16596,15095,17123,14564,161,18846,18059
14690,3605,3309,19302,13387,13435,1731,11749,7308,172,9550,16137,418,715
14691,9258,14406,7513,19018,16948,11063,2661,13162,11758,1861,15131,6972,19925
14692,661,5628,19471,3977,8892,9140,138,7918,17716,8587,1690,13944,13129
14693,4844,3022,9224,16757,4796,8263,9504,8519,16586,9730,10083,7793,14752
14694,5614,18722,9357,10378,16843,11021,13485,6799,1544,6504,1198,16344,564
14695,6165,5236,14647,5074,2792,1339,8930,357,9701,10821,9769,12071,14551
14696,16262,14699,476,14767,7340,5163,19717,10736,2830,5862,18746,14786,17974
14697,11530,943,4810,224,12985,140,19541,7914,7731,152,8531,18617,9018
14698,9083,14509,15149,1203,3732,10787,3678,11119,6298,6127,16961,16239,9337
14699,9739,15419,3103,610,11877,11242,8957,8891,13967,11933,10704,5923,7147
14700,19677,4767,13701,5906,17411,7475,18445,9316,14614,19553,6011,11739,19884
14701,11230,10727,11007,8738,3357,11290,13270,16625,10796,5794,3161,19444,4091
14702,15420,7716,18841,16897,7582,13433,10431,13484,17275,12852,4448,17525,16635
14703,18158,8211,12044,10852,12124,16783,14120,4627,13881,12659,2802,15534,9711
14704,17447,2144,14561,11477,19136,15668,5558,4456,10687,10487,12797,2981,2917
14705,12358,9367,9254,6392,19855,8332,1164,12333,557,18671,7841,12748,2461
14706,9140,16701,11173,8903,109,3782,1734,8519,12662,17893,16553,14394,1236
14707,12628,7090,15260,11514,17612,9214,13094,13597,15168,14399,17260,13261,3783
14708,3263,11211,13466,824,176,19056,7548,5840,10240,13631,1628,147,1018
14709,11187,18171,18459,14652,18137,9268,2870,18354,17774,8570,14874,16535,2094
14710,17294,303,1607,17339,9581,7319,7186,17457,14722,8684,2315,7565,7345
14711,13790,7517,344,11940,16449,14411,6612,10494,16862,8716,2314,11767,12032
14712,13257,12558,5701,3645,11064,19819,3572,8605,17977,12491,10192,12746,1224
14713,14768,4968,16737,19291,265,6042,8799,7501,15401,10412,6500,10051,16208
14714,17383,4770,15500,19657,6570,10786,18015,6769,17994,5376,7659,5997,3880
14715,3029,1334,18134,1897,12427,17228,15148,16899,1943,10559,17442,7561,15669
14716,6247,10042,18835,8468,10778,8519,18615,12082,1821,3306,19388,5391,15815
14717,17527,10842,10452,1705,4953,7621,13733,5560,4171,18649,4342,11679,14062
14718,18990,15804,9823,14372,5597,16784,6356,3532,7676,9330,1477,5371,713
14719,4566,7959,2947,15111,3303,5383,19609,17973,8630,4842,1116,7219,16690
14720,8059,3761,16312,1411,14235,19340,14766,9707,17824,1047,8335,6700,9816
14721,19322,5414,14029,4989,14342,10290,5144,10604,2101,2159,15370,9593,16741
14722,3424,19450,11591,8193,17545,13094,507,7948,1953,15072,153,14930,19320
14723,14849,2138,6472,10979,11185,17262,9958,12017,14497,12252,15111,11814,15471
14724,17946,5964,7864,2993,11558,8125,18550,16760,12641,5512,17714,3984,3319
14725,9336,13601,3267,7195,6220,15937,5425,6455,549,4738,12733,3269,3958
14726,19377,3649,11655,16966,3217,693,15922,13024,5276,10101,10055,7518,6003
14727,16878,6370,10909,9417,465,19691,16754,1753,11170,9884,18092,14429,18423
14728,10342,19464,14209,2996,8154,7735,19189,5593,19957,11880,13246,2531,2621
14729,6424,15263,19381,15971,12266,3653,19938,1595,19315,9217,7134,4347,4361
14730,375,3899,17215,2855,5444,15838,5444,14057,208,5952,19264,2887,784
14731,4376,16393,8307,18691,10617,16181,4068,8619,13020,4632,12760,14976,4277
14732,1249,1445,16229,15560,8398,2961,19052,13879,7421,8111,8647,17385,14430
14733,11628,4402,18709,7149,10969,14573,15424,16650,3351,7512,14992,11940,5233
14734,4314,13883,2682,1811,580,10779,6219,14093,16157,12567,10270,7462,12143
14735,7634,2898,11603,10837,6584,9914,16674,19729,370,15364,3507,17376,10417
14736,1693,12329,12994,830,8421,8994,2184,14763,9096,5775,15751,16466,926
14737,11602,13861,189,2749,13455,1256,3748,18412,2820,4054,1589,11521,7263
14738,1927,4349,5126,7456,8492,14123,4239,11487,17914,4159,12415,8666,7023
14739,13805,8300,344,4166,15556,10871,11769,3024,12632,1058,11337,9790,8508
14740,5057,12730,6761,15976,9958,5111,742,1129,11028,7574,13425,9560,16754
14741,4346,7363,18900,7736,11009,19076,8370,19944,5419,2470,13085,2348,7366
14742,434,4791,3846,3022,3626,12124,16876,1164,18459,11234,6743,1615,17381
14743,19518,14798,13220,5897,4306,13351,4246,12453,13104,5813,17902,12377,11102
14744,11969,19118,283,6301,2944,14932,9803,7459,978,16183,11613,14472,9091
14745,3881,10785,15375,13146,3839,11162,466,2250,3361,10767,4672,4245,12376
14746,844,12260,1663,870,3069,14891,13489,11825,19977,15219,15426,15092,7607
14747,11321,12784,11080,13772,6055,14341,448,7409,8363,9008,8289,1553,17455
14748,2476,18941,6670,13425,15826,2774,11481,7337,19416,9486,10822,6456,9023
14749,13499,19330,6708,11608,15464,904,16704,4907,7953,5461,4838,5332,227
14750,6315,9315,16488,994,19288,2151,3201,5819,19455,15906,4240,10511,7544
14751,10322,17332,11633,15673,3568,7719,16383,12813,792,8431,150,4241,3372
14752,11026,6771,10048,18366,2920,3298,4592,5038,8764,18637,19895,11032,5079
14753,4858,10319,4439,7324,11493,15391,3912,3721,9459,2445,16859,7609,12260
14754,13388,12872,19935,6491,7819,236,584,13830,7968,16459,8858,14183,18378
14755,3794,17013,19507,8268,13560,2038,19335,16727,4963,7248,10067,16792,9016
14756,4324,3456,18902,15850,12905,15562,18713,4132,13844,19069,10265,11442,15523
14757,18185,13260,8322,16202,10611,14647,18318,13225,3116,11319,18086,15361,16800
14758,17337,8112,14547,12105,795,10343,11064,2872,11445,17257,17375,12888,2922
14759,776,11117,18484,15905,8528,11865,17051,4132,4380,9710,8730,5311,17722
14760,8090,3300,2757,19089,14588,15577,11007,1394,4396,394,3880,3081,6623
14761,11571,1757,5814,3856,11559,7994,5429,2619,11592,17385,9693,12660,19257
14762,9121,1353,15317,9365,5035,17815,18538,10368,17661,6513,6170,6197,12520
14763,15178,4702,8372,10621,5918,12679,15212,16764,19069,8051,9555,18909,3349
14764,19362,7667,6408,9681,15489,15069,12288,16229,18020,10196,10795,13534,11582
14765,6396,3821,19260,558,17576,19802,2417,121,3351,17904,18164,14320,939
14766,9516,18609,7815,13371,980,16277,13620,12186,8995,10610,18652,1264,14161
14767,11864,2311,8838,7416,4012,2917,10072,7706,7940,14777,9315,11082,13139
14768,6445,17543,12641,11853,9363,15691,6075,8041,17431,15290,3474,14931,7755
14769,9789,9406,5019,18616,6720,16596,17968,14975,16413,1627,2973,11323,6704
14770,13301,13710,12860,14932,4683,18371,2200,9447,18722,8373,3961,15421,9244
14771,17093,11458,7173,18440,8808,4115,19298,9799,9864,15329,13722,6780,18398
14772,2559,2426,8111,370,3214,9378,17803,11551,5068,17793,17526,5663,2689
14773,2891,9541,6318,1785,7846,19392,13809,6577,10527,1584,13510,1232,12784
14774,737,5683,5946,14838,15030,11418,17641,19741,19997,12575,6871,12745,10655
14775,15596,8160,15119,9733,3934,307,9287,1752,6381,9350,15298,4330,12214
14776,18738,378,14440,2688,18917,15610,9422,8648,3463,4653,11864,16670,19864
14777,3558,19538,11457,12892,15852,19662,9951,3027,466,13653,14280,7051,7037
14778,18495,1422,18991,6062,10590,6239,1329,7573,4550,7763,10662,7390,17059
14779,11620,144,3294,14050,8870,14373,13327,10587,602,7645,4443,1202,8449
14780,8249,14500,13207,16978,17946,19123,2655,13217,6043,10907,9592,12216,17607
14781,14236,8213,17090,18311,13103,8959,13126,9894,4567,783,7457,10420,17304
14782,2358,16815,7107,13847,14957,1202,804,2295,635,17103,9737,18718,13167
14783,2348,1114,5433,4545,14302,12651,381,19519,15063,6701,9037,15342,7387
14784,9218,15564,9437,7109,11050,17851,12540,14840,4095,9990,17137,9461,3903
14785,16075,5558,877,1702,11201,2824,7542,12660,8532,6970,7859,5727,5662
14786,11501,4872,5183,14225,12551,15972,6513,5228,17877,19741,3596,11537,1256
14787,4533,2621,10568,3779,9478,12782,1024,7483,10813,11937,19466,361,15654
14788,3466,810,17465,2428,3062,15781,11892,13271,11243,2996,4269,1375,3551
14789,10335,19433,17957,6620,5895,14964,12440,17806,8015,11839,2689,5225,6558
14790,15568,3273,18831,16414,1170,10648,1531,14556,5691,16246,18846,15560,16853
14791,7311,9157,8234,14214,6510,13731,15488,1357,18543,8138,3677,6104,11304
14792,4915,15665,16783,12256,1298,19391,12603,945,2518,1522,9107,15062,18638
14793,14560,11236,732,5821,19241,11650,12314,13384,14931,1867,19106,14216,12185
14794,5194,17188,6692,11210,10448,5227,11590,12766,6279,19525,17906,13554,13736
14795,898,16479,2835,9843,16795,17298,4660,7718,14540,12091,18679,17170,13602
14796,6022,12449,15825,8111,998,19291,9347,6858,14139,8081,1700,8003,17228
14797,19876,19823,8915,6243,7864,3185,17942,11701,19641,10596,9426,820,17776
14798,19740,4274,16454,19734,5182,2838,10796,1050,6385,285,18029,10529,15999
14799,8021,16726,943,4769,16600,8498,11120,16206,9181,9670,14541,17263,8127
14800,16964,12361,7208,6288,12931,11683,3137,7176,18793,7205,11647,16182,5161
14801,10964,9998,12763,2863,7946,10193,13792,19086,395,148,19465,1376,9695
14802,2500,9177,1189,4389,12258,11098,15911,16056,18900,125,242,4098,18333
14803,11531,18803,9667,2598,13413,19341,10385,1892,17679,10753,4706,2192,14703
14804,9974,3718,4756,234,16430,8464,13316,3747,3415,4246,10958,3154,6430
14805,10362,2967,9216,2326,1512,4866,2460,7519,7099,8124,8169,779,16514
14806,3662,17516,1126,16812,12598,7573,926,12027,14954,8699,8637,17684,11206
14807,16891,9819,16372,13271,12876,17061,17177,8243,11541,17848,18151,9878,12735
14808,4628,14509,11834,18959,3163,19190,1391,1018,12686,12324,14272,10718,4124
14809,11869,18863,16294,2164,10824,14584,8772,12299,17316,19467,14973,15088,194
14810,9339,1837,13052,939,8949,17185,14570,6251,10356,4729,12564,14336,7524
14811,8864,5963,18390,19221,7929,19641,13283,19001,19228,19696,11316,19606,12497
14812,8369,9719,2066,13511,2028,2247,12187,13724,8826,452,18303,11625,14846
14813,15605,17608,9908,10256,18471,3359,15216,2347,12656,7832,3861,7885,7492
14814,3881,14249,9333,3016,6714,15085,13471,19813,18738,8079,3037,1597,3622
14815,5906,9226,6101,8276,18108,6540,8234,16099,18700,8820,3993,6179,14953
14816,503,13030,2740,16946,19056,130,16704,6826,19338,10982,264,17736,4802
14817,12518,13780,8377,4141,4170,1351,17676,10703,7677,1536,11687,1772,17041
14818,4163,15759,11339,8454,8379,8956,14775,19965,18276,15269,6316,11771,10062
14819,3150,2865,5547,12538,15061,2578,4729,7431,6694,11394,3209,1477,14149
14820,3073,1049,19918,9681,8488,18543,18023,3321,7256,18787,12406,8740,6648
14821,10508,1872,15236,16267,12966,10004,11970,11341,4877,3175,6181,5541,7897
14822,4989,2838,12114,4216,5858,3400,536,6133,1711,19935,11486,19165,477
14823,9493,4278,10066,5279,4318,11954,13146,17099,1132,16570,580,2221,1455
14824,8716,3620,3709,572,11750,16788,2942,14720,2832,12556,18102,12055,17713
14825,9318,4992,4917,16441,9976,12037,11611,4169,1866,928,162,2323,9056
14826,1420,18375,17468,4231,2692,14835,18478,7372,3983,7311,14031,4876,5687
14827,15527,1465,15846,4974,17161,12058,15619,17266,18288,9621,19446,17997,8138
14828,8335,12176,3519,7290,14161,11616,1443,9208,9900,16342,9023,1196,7902
14829,10187,19886,15425,4406,13632,2144,6401,1265,19703,19994,18740,5551,14184
14830,746,9161,18323,7046,9085,4873,11031,18644,13314,16093,13739,7601,7769
14831,12257,11769,14678,13830,3240,13044,2253,1877,10449,19679,509,14948,19757
14832,3165,5892,3134,16969,19427,1137,1772,763,17133,11119,2857,18260,14614
14833,17543,1813,8750,8858,15110,13086,15110,10736,12260,19265,4358,11664,12343
14834,9118,17273,2396,2957,3113,10657,13175,841,7404,5869,18059,11056,15415
14835,15887,19779,16063,14550,6185,16982,3166,706,7516,152,4155,19368,6895
14836,14601,17773,5093,8029,7479,1013,3642,1608,15411,12221,6029,5382,1659
14837,16241,16536,3496,19424,13418,5306,12234,19263,1179,12809,14435,14991,6893
14838,11163,16503,3438,736,13610,11428,8447,17339,12980,14766,13037,10309,15840
14839,2204,4171,11544,9859,11910,8390,18386,4483,12792,9134,2887,18980,7956
14840,11561,8122,5196,16366,13914,13972,9507,463,14142,10961,15508,2267,10823
14841,14132,4474,1628,7040,973,1964,7987,15914,9116,2136,6201,1667,9971
14842,8847,7680,1232,19370,5990,13302,2609,8062,13754,3893,1820,19984,11305
14843,13890,13496,16647,1937,5214,15903,16872,3176,9737,9672,5813,13052,6752
14844,1685,17158,10964,17464,16072,1924,8428,13129,5116,11270,16915,17735,13002
14845,5316,7482,828,8407,11357,14541,9996,5537,7918,9916,7544,5451,13647
14846,3659,3940,10127,3481,14781,11390,4300,14434,16997,381,3623,4970,18700
14847,8126,8986,12741,14081,2398,623,9189,15742,1005,10313,5590,17422,11284
14848,15672,5199,8175,15815,10753,12480,8438,18835,11356,12776,6890,6970,18523
14849,17036,11701,15382,3889,12638,13448,16063,17039,1549,7199,10995,4223,5730
14850,6973,17046,13656,8871,7218,15026,653,230,18459,15471,9378,5066,10060
14851,17142,15127,18437,17469,5364,9891,9938,8612,5264,18533,4959,4296,16295
14852,7401,3682,192,812,12551,6912,6080,12856,18174,1953,6127,3222,19357
14853,6354,19751,18583,8232,13524,2819,10998,4369,11024,8860,18948,18264,18170
14854,11451,16444,14340,8362,4492,2499,4496,1457,19818,10074,18753,7043,5725
14855,18145,19373,9581,11159,880,12207,16406,17814,16452,5951,11428,6503,7620
14856,3530,16092,19158,10907,6549,405,19683,3983,14572,19805,1886,12063,803
14857,19565,206,15835,3676,17812,3627,9816,16825,14920,1664,9373,18129,6711
14858,6452,10386,15204,3908,14754,14406,8261,15562,16647,815,9315,1620,18760
14859,10545,3165,2834,956,3087,18580,3761,11720,5942,10395,12217,5382,11369
14860,15414,19715,9850,3409,17677,6705,5935,3834,16572,11251,17921,18143,6359
14861,9713,11807,10614,8400,5420,15628,2695,14390,16880,8343,14917,19550,1321
14862,3500,19637,11017,17208,19564,13721,2257,15901,7504,4297,4257,11573,5268
14863,9597,129,8621,16162,7664,10779,15664,2688,4851,11740,11677,4990,7033
14864,2907,18892,12137,1603,17570,14626,10656,1888,15863,14562,17069,14826,2453
14865,1253,18715,10494,19350,13937,691,4723,4249,14048,3714,12989,5286,18405
14866,19904,16513,19066,17469,7056,18037,12147,2031,2929,8709,7370,15351,8310
14867,16778,9832,5981,8555,6018,224,16329,2039,6960,13900,7982,3520,10101
14868,15647,15283,11579,15468,13856,3926,13415,16067,10625,4778,10830,11869,16170
14869,14011,8017,6082,18417,6208,2934,15060,3543,9323,16652,210,3221,11484
14870,13658,16890,2988,3833,15212,1765,18285,1620,18571,12835,3866,5584,2590
14871,5743,7055,14701,7468,8124,15030,10936,13917,16729,3361,16970,11700,19177
14872,1472,3695,13920,5153,740,17880,16616,8753,7240,4903,17503,4221,18661
14873,509,3301,15642,19944,18818,5078,1440,18337,6425,16270,13411,1975,14508
14874,15429,13813,2623,5560,8941,16163,16182,11668,4738,17128,11239,3054,2199
14875,188,4088,2985,18619,12064,4771,3921,13813,8975,13995,16137,19564,2411
14876,11329,7788,2020,10101,12838,7062,8341,1469,8753,4327,17785,1893,12946
14877,5415,7782,16839,18286,19094,16225,11606,9388,11698,19919,7131,6474,5449
14878,7837,13742,8369,18825,13984,7965,6646,13394,13541,1953,1844,11416,3404
14879,1225,8364,17388,15984,15697,18195,8379,9620,14613,5665,19248,14868,14241
14880,16067,9458,9872,15933,16334,3781,297,3151,17988,14246,2139,15054,10208
14881,8193,1832,8531,12202,14679,16517,14499,10045,14176,13293,1704,3232,15884
14882,8064,9800,1336,1623,19015,10710,10043,8765,1480,6749,16712,1040,7369
14883,18302,9328,17438,7461,3229,8417,9286,13294,3517,2296,2725,6968,12179
14884,9187,3283,350,18394,8466,4278,13230,15260,15093,12658,921,10354,7681
14885,2149,676,19353,18154,16140,308,9329,3459,10989,18290,927,12820,8198
14886,7626,12409,3439,3286,209,1780,4042,6684,196,19753,14306,17088,18177
14887,12078,1958,14140,5201,16301,5995,5303,19359,12383,5992,14588,233,3222
14888,19737,19450,7429,17695,16396,16852,3023,10027,9393,2356,10777,9514,16277
14889,7389,11389,18514,11402,16984,9456,10322,11290,16776,558,9730,14349,1564
14890,1525,2963,2329,12129,18912,7494,556,12990,8092,11055,16011,12874,995
14891,17298,1906,12315,11069,12201,15879,18729,11098,17881,12162,5108,18694,6539
14892,19646,12782,5490,8120,17015,14896,7501,16274,3565,12608,13490,4327,13107
14893,13867,16004,3812,3140,18700,2755,19857,16578,235,5633,13057,593,1100
14894,2759,694,5515,1380,1712,4288,6549,3142,12807,15248,16703,17316,16274
14895,9481,10399,18969,18930,10842,10052,17687,16536,14983,5077,11347,10843,4905
14896,3983,8915,14436,10817,1825,18736,14139,3009,13436,7367,15374,10156,15315
14897,9808,15708,16925,19212,15166,5478,876,5785,2556,2090,10610,12826,12617
14898,8562,3662,16470,2600,8744,5206,817,13620,9391,331,19291,12694,16561
14899,10861,16101,5383,18365,7717,7161,16083,1070,13964,1468,13083,8712,4713
14900,12347,17651,5914,18819,2049,9165,900,9300,1104,13880,18655,7337,10558
14901,9364,9203,11684,19482,12654,12767,17297,13881,1579,1022,5013,4548,9896
14902,6080,14666,14857,7458,6484,9646,1308,17670,9282,8697,4965,8813,983
14903,10928,5867,2441,18384,16964,872,3657,12787,780,13889,415,1258,7532
14904,10794,3095,11756,6411,18093,14749,13403,8127,10593,14733,5475,18687,6847
14905,15621,10987,8820,5155,6284,7474,1169,16258,16429,10749,4776,18236,12950
14906,7864,6788,5553,18029,7290,5429,11980,15273,5475,6710,19270,7765,3063
14907,12621,18255,931,2825,3483,9330,1535,3647,15295,13518,4239,7093,5193
14908,9063,6276,4281,19747,3490,19631,9437,14101,8936,16823,18942,12180,8025
14909,16237,10846,11519,15798,12400,6067,17932,17060,10997,10337,254,8113,18203
