"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
16628,13334,13140,15024,3442,12838,13366,3008,18481,13065,15224,1493,11692,7196
16629,11295,9762,12220,16364,4454,10761,5696,10451,9902,13175,15007,9988,10372
16630,15362,14678,14792,18155,3994,17477,9266,7323,10593,19348,15444,17485,8759
16631,5244,3961,14885,584,12387,8405,2004,11606,8678,14546,19112,11376,10294
16632,18629,17062,2443,1522,16675,12636,7490,1765,3535,14441,7507,16459,14929
16633,16311,5621,19867,18832,7794,10885,693,18148,4084,17015,17112,6953,7617
16634,6202,12056,15076,4696,19355,4391,5881,11248,12416,14913,12762,18406,14405
16635,18677,19922,19465,13103,17577,14596,1953,13076,5634,6000,18098,18826,3041
16636,12622,1752,7617,15313,13909,7160,10372,13468,13009,14404,17561,19622,891
16637,16937,7795,5947,11890,2025,11429,505,9049,476,13548,19273,2841,12420
16638,3693,2673,11593,15709,10109,13341,2824,13155,8399,2157,19871,310,831
16639,10687,6255,19809,2441,7010,19222,2768,11665,17259,1729,2166,188,17656
16640,19244,7789,17213,5415,758,12205,17038,11627,11354,13236,10030,6334,17476
16641,10428,15973,704,17842,16972,19331,12482,8503,5248,5997,1093,9154,18209
16642,18571,3915,1471,6226,19073,3486,5077,6409,8539,4416,12362,11299,13996
16643,3506,1443,8871,4582,3914,18911,15042,17146,14776,1345,6400,1877,8032
16644,16781,17325,4533,19627,19625,18092,8221,2177,10105,18927,15556,6553,6742
16645,8800,12701,10219,1018,17162,2170,14419,13051,1953,19675,1601,18496,13816
16646,10924,3521,11351,10583,12817,6151,18698,19826,10761,7784,12498,6807,12705
16647,7211,4601,8118,5677,18570,968,4608,18815,3596,1257,16915,19207,13163
16648,14355,6341,1585,12855,16288,5576,4542,4798,19839,16911,16238,6749,5264
16649,5046,9280,19041,14120,6784,12288,878,12984,16213,2997,19674,462,1589
16650,9340,6937,16240,11929,10057,7249,1766,12837,1291,8329,8176,12732,9908
16651,14626,9603,2427,7935,5596,681,6893,15490,4924,14852,16057,6904,8842
16652,10426,10579,18974,6204,18336,3027,17386,10364,8313,12516,2617,7494,9555
16653,12327,162,13975,11575,5243,18391,15386,6064,4238,13293,4300,15462,18014
16654,2154,17593,8776,14319,712,3192,2195,13287,7798,12948,5894,17702,14743
16655,9996,17515,1214,7377,8294,4836,6645,15573,3195,12103,323,1698,5427
16656,16936,14361,12805,18922,8028,7228,8312,12859,13201,4274,7110,2380,15749
16657,18472,2669,1577,4863,16771,16115,19469,15923,16613,11068,3233,362,4396
16658,16322,9493,4338,7962,8845,12262,7192,10304,5548,4581,14538,16595,16682
16659,18621,16137,9388,4965,5268,16789,10810,11029,9797,14384,19071,14906,12087
16660,10683,7464,1280,17675,10124,13613,14332,18421,6603,664,9887,14505,9721
16661,6523,7920,4070,14440,9001,8425,4030,16026,18856,2385,15573,12252,10628
16662,7398,15710,18384,10597,16354,15784,7650,6455,15419,11265,16531,18790,8567
16663,1850,15974,11079,5137,11751,10094,16835,19745,13146,608,16769,19764,18360
16664,18957,10320,7237,5160,13272,19967,17169,9576,13648,16160,1947,6710,2967
16665,14250,16205,3357,13779,8961,9655,15817,12396,5676,18196,16444,3265,18342
16666,4143,2379,14299,19416,5962,8520,19132,13628,17268,13947,7758,19541,13548
16667,12345,12969,18325,12599,11411,12348,4107,16125,10559,11622,13917,6065,10954
16668,2756,12408,18008,7944,8332,4996,14908,14423,3217,5893,2775,4575,2658
16669,13188,3403,10860,12215,2366,16150,5454,14894,10095,6691,11992,4186,412
16670,13965,2101,827,6602,17758,552,4249,2650,9925,10444,5556,5092,13711
16671,18071,13756,9808,12698,11116,18824,9334,19100,19048,2349,13194,14393,3819
16672,9016,18579,19261,15049,7607,18376,13504,8735,15251,5529,11696,2154,18503
16673,9249,9062,7116,12692,8337,7724,7656,8282,18278,5377,16082,17374,241
16674,6675,1068,19203,12866,8562,2225,16630,11618,17287,16578,19651,6049,19553
16675,5295,6935,13564,16679,3368,12881,5814,5215,19278,185,6857,1936,3626
16676,1994,13894,14929,8460,3967,2144,9675,19626,4902,11904,10017,16810,19242
16677,9163,16971,16675,13179,10246,8984,6545,10096,13909,5942,8700,13808,1953
16678,17462,2230,8180,16649,4109,5124,10636,7849,17220,13884,3648,1405,7826
16679,1550,478,2377,2129,349,18872,14867,5067,5170,13693,13522,11795,4639
16680,13659,1520,10986,240,103,9226,15213,18362,17722,11232,7286,859,14349
16681,723,13481,12731,8847,2542,16352,18678,3750,14308,12062,18548,2249,12785
16682,8294,11500,12282,2629,3199,15112,16605,11599,13217,10596,19373,7146,16747
16683,4691,19266,16963,6150,1017,9340,18109,7891,12035,4614,11967,16138,2148
16684,15593,13043,14441,9418,17317,11281,12789,8423,13307,19774,14016,13419,13783
16685,4494,1061,15409,3861,18472,4138,4054,15470,18713,13918,11182,14156,5534
16686,2781,5606,12645,5204,15444,14946,10614,16161,16924,427,7408,6360,17687
16687,18316,7758,14000,5688,1467,2099,11869,11598,8436,5700,18016,18947,16080
16688,2572,9972,15640,15678,16934,462,18730,10954,9377,3360,1632,8246,19335
16689,3544,10095,8512,16630,16542,17502,3346,14626,5919,3896,18932,17973,4160
16690,13815,16107,13783,17095,1537,6623,19096,14236,2280,16669,9797,15958,16866
16691,2006,9599,5965,11174,14914,3193,7933,9543,12670,15596,6476,6751,4248
16692,16472,7755,10338,7097,1243,17587,7412,13888,18387,19293,10170,12219,11923
16693,15013,13117,12012,14972,17690,1532,11117,13099,3909,2560,14790,12838,12971
16694,12250,15302,16113,1722,16888,14113,19768,5648,3776,1770,9889,15820,1571
16695,2361,3715,9954,16874,9778,18417,19411,843,18602,19209,9458,10560,3923
16696,13289,11051,144,15627,12525,10297,15313,17387,3432,12494,17089,11885,10862
16697,577,17261,7302,2048,2639,9697,19167,8591,4384,4960,18605,16475,2392
16698,8429,14610,4225,245,5121,6012,19067,11722,18488,8689,15186,16124,5636
16699,17607,10931,2688,5190,5258,4843,1670,8565,4199,18445,13952,12712,9812
16700,10013,13605,2288,8578,8978,1392,3736,11754,14072,11829,16287,8554,16703
16701,4684,10236,17668,17332,4271,18793,671,18936,18625,18474,3265,17234,5481
16702,6983,9653,2641,2497,19573,1748,19805,6749,3240,8015,13065,830,6939
16703,11257,12323,18689,147,5952,11248,13236,1886,11513,4368,665,19468,17733
16704,6424,6924,2724,10577,14211,16061,874,14965,5675,4906,12864,5197,10874
16705,4388,5239,16403,13059,19781,3693,2990,1186,11739,10436,16859,7617,14775
16706,12956,1533,17686,14210,14722,3805,1167,2947,12523,15952,11174,12784,19079
16707,137,13624,16819,4624,17189,12291,10914,10817,1294,12112,4623,6091,16638
16708,19841,780,17436,5072,7156,14210,19126,5893,3959,11748,9466,6374,18812
16709,18492,1516,18461,13948,9012,10911,680,11837,5997,667,16797,1950,9559
16710,4525,17160,8288,10056,8655,14451,1103,12606,11281,11376,7207,12838,12501
16711,12269,11480,4673,19015,1105,10769,8729,18893,9383,15658,17743,5461,15436
16712,11380,2559,10987,11172,9582,18256,8618,8160,15229,5734,14339,15902,2005
16713,6854,470,15466,10437,3459,13106,13721,17733,3003,5072,13688,18824,3744
16714,2663,8966,4640,9012,8070,12552,16646,8056,8448,10470,9486,12663,4665
16715,6972,1043,2303,10673,7084,14667,5666,1357,17329,260,10656,14121,13594
16716,10791,12108,1036,10457,4317,11900,3426,1019,3497,10663,15557,13799,16913
16717,161,396,7176,11282,17898,4671,2357,14411,19192,14963,11947,13639,13727
16718,9455,2823,7520,1330,1289,5618,1758,3064,17511,11903,3071,6424,4329
16719,13784,6782,8139,10045,9371,14013,16665,9020,12360,11453,2605,14482,13647
16720,18594,7225,16054,11261,7197,6490,13424,7018,2943,19220,18578,13812,7927
16721,12080,10299,8861,15176,6127,6402,19458,3004,12824,18869,3411,12177,5644
16722,15217,11646,19198,8911,8670,8188,8359,16869,10861,16556,14440,5924,16199
16723,14455,7199,2016,16219,10557,4829,8161,2659,3342,5236,5952,4316,16774
16724,1575,12432,1676,16784,15060,10063,12911,16236,11945,1991,9866,789,10819
16725,13914,16208,7782,19636,12969,5152,1444,6743,7629,12128,5602,10520,12509
16726,16049,18037,7114,4214,15889,15958,14427,2822,16796,10925,12988,14921,12825
16727,15706,15575,13328,16881,11681,13329,18811,10597,19870,231,16492,948,3103
16728,13436,13817,17378,16043,12602,11782,3868,3667,19247,5195,9091,12786,8252
16729,211,696,19027,15550,15769,13356,2397,229,12065,15561,1434,13809,11269
16730,13807,16444,7702,14680,7597,15150,17480,17738,2856,4940,11144,19986,823
16731,1379,15859,12456,3448,1201,6101,10120,10657,14407,10699,17525,6045,9128
16732,16245,3824,7036,11661,18444,16443,15891,3557,10673,13589,688,18014,8501
16733,19840,7499,5037,7484,17781,11743,16450,8722,16325,8449,9569,14712,15497
16734,12996,12668,10362,6111,17933,12745,9760,9068,11047,13815,7565,18947,8107
16735,12069,18731,9430,19599,7195,12701,13788,6061,810,7554,8007,2559,15306
16736,5183,19093,13686,3935,1533,18692,18754,7802,14093,10448,13117,10140,17315
16737,13378,8144,9391,10002,9125,11589,1427,1506,16455,18067,14158,3299,16753
16738,5103,14858,5947,6929,2093,4914,2052,11374,6319,202,19975,7549,16048
16739,1307,1496,4019,4204,665,2729,10891,15551,6209,10460,8575,17281,3175
16740,17693,11285,11872,7892,18921,14348,19688,11779,8803,6800,6562,11669,2510
16741,4919,10114,9002,13212,4939,11815,1355,9183,11196,3527,12148,14167,14926
16742,10122,16962,3856,8518,17952,15293,4897,15840,7055,9245,7637,11222,17341
16743,9607,5192,9228,18145,15274,1754,9843,5981,249,18005,17595,10552,8864
16744,8660,3047,3720,19887,5677,9996,12946,4053,2567,15675,15984,19351,4506
16745,5204,10681,12779,984,19067,6743,6590,13234,16056,10467,16240,15438,12319
16746,19368,1938,12532,14815,16833,19486,6391,8443,13491,12080,13378,6416,16860
16747,17927,3217,2211,8042,385,2047,17311,3022,6369,7160,3567,1258,11615
16748,10993,16513,4640,16864,13526,6070,3048,5149,12266,7713,6243,1871,12539
16749,7267,18128,15458,19508,6797,9471,1894,2932,12062,6631,11025,11844,16464
16750,10682,11052,16061,15873,723,6330,17417,19082,15168,5873,8865,5514,8143
16751,12419,13659,17703,4835,4810,536,9711,237,12675,449,10726,6242,17430
16752,8681,15015,6060,3391,3225,4954,16689,3880,15112,11866,7711,438,985
16753,18902,12568,10371,2572,7873,10919,15343,325,9105,1120,10432,2155,11749
16754,9601,17654,5051,10380,5866,14995,15533,5013,10316,12584,18728,3844,14450
16755,16951,17233,17974,11493,11795,192,3900,301,3761,11347,17478,18554,7214
16756,5574,14431,9099,18927,4836,2607,2779,14029,16308,6568,8872,2010,1979
16757,4131,6592,4489,19929,12708,11838,3337,18216,4644,19639,13218,4151,17202
16758,10984,2219,17538,16586,13701,19497,12049,3165,16686,4566,168,17450,11534
16759,7107,6517,344,2663,18875,6491,12080,2556,15056,2434,3548,14388,8051
16760,17926,10847,7263,6424,15250,13790,11823,8309,7986,18676,9910,1706,14960
16761,2075,9375,18505,3023,16117,15836,13857,959,4582,17881,2003,13763,12473
16762,9671,8229,8344,12477,580,3725,1489,12097,7306,9680,16695,18811,18151
16763,10033,4852,5327,14570,12533,3028,5940,5582,19304,7331,12584,12380,8345
16764,5385,382,1621,19872,1867,14529,12044,202,19149,3673,18459,7503,13297
16765,17665,19037,12170,12641,17352,13986,10380,16991,3599,14943,10153,9496,19492
16766,10914,11939,19510,12840,16449,17859,15358,14461,13668,15504,16499,16361,9634
16767,10802,12417,10779,16607,811,18647,987,2073,16237,3150,11411,9552,10146
16768,15897,11120,9831,2351,18174,17239,439,14778,245,12378,14195,19433,4133
16769,18401,6682,16631,9489,18292,932,13946,9317,2515,13147,12111,17140,2020
16770,18645,3175,19657,12327,5812,7521,2603,16953,3973,6616,8728,11490,11794
16771,8485,18354,18375,12240,2319,11523,8038,10679,10313,19946,18169,13707,11252
16772,11760,17900,9787,1267,9568,7694,12937,9820,12977,8306,17342,8777,4021
16773,13486,18674,12679,6696,9186,5633,5398,17409,585,6375,8968,2128,515
16774,17134,692,11122,4584,6365,7145,18334,17462,9849,19310,14938,19752,320
16775,12439,5876,9827,14347,15433,13611,14853,10129,11290,119,4440,13560,5727
16776,10933,19652,7984,12542,8676,12035,19511,11636,2528,14929,9193,6939,14542
16777,9767,4125,4790,6841,7586,1267,6898,11134,19965,9719,16975,12838,4135
16778,10186,13546,16839,566,6126,17211,19124,7138,7155,19085,2672,12007,8870
16779,9972,16262,13541,1115,3899,2798,14280,14590,2641,14322,17484,7483,18295
16780,11965,8330,15291,1482,18680,4731,2076,11706,2827,2597,9931,18774,10500
16781,19377,19054,19314,17721,18270,9198,12642,13943,3529,19673,3060,11628,18279
16782,17770,2374,7419,2630,10570,6289,9791,7873,14850,4116,5956,17825,13297
16783,17478,166,4946,15515,443,14877,5844,6691,3442,8006,2487,8932,18639
16784,10347,9770,13248,4285,13939,5466,15469,18601,9144,2934,18607,13638,447
16785,17449,1218,138,11362,9899,14093,1827,16824,5248,5171,15016,5366,3515
16786,18485,13187,1700,4017,12335,12304,14676,16620,3511,12603,11755,5929,7579
16787,15914,14180,271,4817,14990,13188,3016,15377,3371,3314,6136,2897,17185
16788,5333,2471,1623,5344,6710,1048,13121,2288,15694,6721,3537,1777,2067
16789,7731,6513,2234,18461,4286,4613,1228,5305,17202,14009,5414,9307,1419
16790,17423,9339,11054,4488,12283,7385,3184,323,9185,4463,9530,11180,928
16791,10092,756,1397,6683,8550,6788,9551,15517,451,14411,19852,11434,13597
16792,5488,4035,15146,6092,11874,6680,5561,4219,5117,1373,14337,12243,754
16793,19750,3265,2568,18022,5043,18091,17927,12446,282,318,1940,7156,4648
16794,1343,7777,10107,551,19436,15036,7650,9374,9095,17082,10928,8309,15585
16795,6535,2996,7208,12052,3478,15670,8921,1176,351,14285,9605,12888,19395
16796,7955,18155,8157,362,12235,16665,15027,3365,9105,3810,6596,7506,11878
16797,1075,14596,11109,14281,2939,17873,11758,9138,7542,8234,16685,978,13351
16798,2093,19204,1114,13909,12177,18571,3780,18844,19167,6363,19727,14572,7802
16799,2976,18277,3548,19653,8504,5254,8685,2262,12603,6656,118,10887,13267
16800,12410,18511,3978,9079,2772,7965,7588,14358,19845,3189,18941,220,18764
16801,6433,6364,9427,18586,1939,5052,3025,10520,8758,18152,14212,10436,4263
16802,2389,18274,2095,6387,3488,13654,18402,15919,14594,3301,16710,15691,7867
16803,7783,14550,17929,10119,13917,5155,10618,941,18240,15562,15781,7978,8655
16804,1252,17387,4857,14839,4844,8491,4862,12354,12852,5933,3839,17915,12637
16805,19468,9915,12893,9233,7070,16891,11140,17978,18893,6396,11160,8845,3028
16806,12350,12425,15234,3583,198,7320,5417,4373,2761,344,5873,7987,19266
16807,19878,18190,4190,572,7485,4313,15342,13797,4988,13359,16892,11156,2650
16808,9734,14380,10483,4143,3211,11772,3240,6950,3397,292,281,12450,4492
16809,11341,2013,2200,15537,990,4958,233,16216,13415,5994,14533,17260,19958
16810,9429,8919,5261,2990,16616,1643,12757,10114,17237,5548,17137,2562,18680
16811,506,19455,5604,18713,4105,16937,8417,5905,10875,17261,7829,9513,7191
16812,1833,6538,6463,19014,435,10808,19145,14649,8689,14707,15239,6931,5568
16813,2562,2072,2741,18764,15792,8434,8988,19198,14660,19405,10233,16926,3690
16814,12406,10020,671,9149,10019,1141,3177,7932,326,13037,3836,1561,16897
16815,12939,9177,3363,14496,13609,8086,4148,2857,9362,2065,10503,101,16653
16816,16580,5514,15106,15345,10472,8118,13291,5242,5733,18889,8328,16822,5737
16817,18096,7472,11084,17042,14265,9170,17485,8965,19707,6101,8751,14628,8509
16818,346,12216,16227,4055,18224,14264,17697,9856,17249,6753,9098,17773,4457
16819,7402,19389,7711,2687,9786,4067,6269,13964,9382,12968,3454,7094,10028
16820,10803,12388,7143,10640,16182,4693,4165,8353,17278,19372,9684,2829,10811
16821,7270,8801,8812,18576,1047,11971,17287,1591,14323,15153,10596,18178,18958
16822,861,9945,3074,15970,7065,18142,6773,16680,18083,15060,11612,5179,8297
16823,585,10283,15394,13510,16037,1483,14296,4455,8560,1527,8109,15641,2850
16824,11895,14103,9845,11781,9582,7141,12017,13823,15548,13858,16703,2454,16047
16825,11321,13399,16383,17347,9257,8189,2390,17322,14341,5135,10183,13023,18091
16826,5923,7263,3290,15071,9813,17165,5848,15105,10230,3065,8807,18200,15904
16827,7330,16961,15503,3001,15171,1230,7188,8794,15961,13632,16205,6654,3491
16828,6357,16626,18015,12197,5010,17690,2249,16834,6751,5116,17404,19537,12091
16829,4569,11121,9921,19149,16308,13044,8856,7808,2653,14348,11064,1496,16773
16830,11927,3215,10435,5826,13332,7739,12406,11258,2447,6106,19288,4148,12954
16831,7933,339,1115,16196,6342,14022,11122,16055,16175,19530,18032,19657,12609
16832,4972,16984,11900,4128,5084,11832,732,14403,10666,1129,6216,13400,18739
16833,8084,6315,1347,13776,16419,4302,11634,396,11479,2631,2426,13185,7750
16834,15534,11408,11759,17845,18796,17810,12706,6854,7492,15195,16937,3981,13729
16835,10134,11252,8596,9780,11380,17481,12462,12453,2086,8456,1272,6689,17321
16836,2794,8151,4729,18841,11838,7009,10491,11379,19338,17131,19604,3218,16222
16837,7852,18236,19868,10808,12155,6820,18218,12505,15121,2858,6360,18159,5692
16838,18325,1610,9917,12148,15631,7948,10149,11763,632,6991,12712,16625,10665
16839,9905,4113,9523,5170,3818,5254,12161,12665,16623,1387,8173,1605,11875
16840,12244,6611,508,9378,11654,6844,6239,11407,12087,11212,12713,443,233
16841,5881,14009,9617,12972,19096,11501,1798,18753,12565,1248,2192,9000,1488
16842,5968,17662,18464,4521,4347,16454,7091,189,4792,9899,12627,15711,8077
16843,8989,14813,12364,10289,9470,1543,8546,11762,6140,6879,19129,1853,1976
16844,14325,6960,14071,2570,6654,16246,748,12899,1777,12500,6040,13229,5577
16845,4007,9585,19464,8659,17485,8363,16337,19536,5999,19798,14790,1878,16151
16846,2794,11068,15649,2023,19294,2267,6062,16259,7364,7426,4383,1832,1886
16847,6623,106,10448,11526,7601,6374,1811,2522,6684,5979,8972,4715,7283
16848,6212,1706,16062,14265,5676,17753,5765,5289,5087,17934,764,10248,2848
16849,14617,1931,9986,13284,1547,3497,753,9686,14947,17363,4711,465,12726
16850,3692,6911,146,11633,17541,19568,9555,16626,12151,278,14617,8603,12185
16851,18206,2325,19119,9311,6809,11405,3969,3820,17126,4183,8230,3835,14796
16852,841,6760,980,7587,1493,18160,12950,6195,4029,11912,7876,5154,14550
16853,6674,5590,4777,11923,19580,10381,3249,3502,7057,3307,12059,16162,2157
16854,7378,14129,4075,17343,18622,8418,2834,8827,1351,6841,15638,18220,4915
16855,19689,2411,13050,908,6874,2481,19681,17380,14712,13045,10453,11078,2016
16856,5311,15687,6314,7514,490,5797,1049,2260,3759,6797,16319,18152,19364
16857,17702,6672,7329,10767,10476,16374,8939,13940,13116,15971,10796,19762,15438
16858,6004,7963,6104,12819,4445,3802,15964,1546,19055,16569,1105,12109,14555
16859,1382,14677,2101,17510,10414,1508,8124,12340,6809,4073,13257,13337,10989
16860,15892,11025,7427,7338,4457,3108,10880,166,8039,4078,13579,10279,17771
16861,5623,13322,12972,11555,15600,11738,14731,5612,17060,19489,6463,17046,14474
16862,2438,13786,16049,13242,12737,11546,17922,17873,13615,4554,11755,7226,16670
16863,4543,4609,19867,7131,9999,18438,13127,7561,14703,4185,12142,15305,15236
16864,11349,10279,14777,19288,2279,1982,421,10174,12166,19994,11541,3943,11216
16865,956,5211,10970,4923,6587,1795,10958,2837,2160,15146,18167,2852,2776
16866,17156,12567,8689,1237,3971,7176,10047,12620,1892,5908,6112,7151,726
16867,13105,1490,1329,1470,13682,6347,9509,13470,9335,15443,18810,4835,331
16868,3598,15136,6825,15630,12684,15202,12167,7580,264,11507,4175,15024,2066
16869,12238,5450,1529,323,14251,3015,8697,1393,3014,10952,13622,19946,8923
16870,18874,1631,5616,798,11919,11874,18527,15631,16011,10155,1905,13620,9907
16871,6636,12671,14106,2853,9534,7859,16194,9243,5618,8379,16049,3265,17764
16872,13158,12617,9926,15766,2275,7277,7945,3047,7720,16255,18038,7184,1582
16873,14998,446,12355,17470,8307,19886,15630,17699,15535,8560,17903,1615,13008
16874,15293,8937,2241,9698,12632,11592,11635,3506,18253,17508,9396,1091,14385
16875,3920,12696,18777,5736,15828,5758,19011,10408,18448,491,12886,7150,4760
16876,13076,11077,2010,4010,3868,12843,9220,16750,2441,18634,19631,9100,3693
16877,5308,19028,4858,7996,11196,8835,709,1400,12429,19710,10932,13359,16471
16878,1794,12225,17504,2957,6877,14981,15685,7972,15877,13188,19061,6245,12157
16879,7318,12570,11738,4441,14561,14800,1078,9224,12378,16197,17143,10209,1842
16880,19102,18985,5153,9219,5587,5266,10007,14988,11063,13295,19663,12794,6760
16881,7131,6166,1822,1466,12499,3475,18212,4589,9705,4254,16178,8957,5970
16882,9700,17387,8573,6068,9768,17038,5570,10843,18621,2081,9530,16829,9236
16883,6378,12930,426,11318,5578,12760,11845,831,13148,12965,7247,11083,1125
16884,17228,18986,9142,14613,9527,11197,6283,16632,9680,13006,14410,3426,18557
16885,14864,14383,2375,9974,11736,15301,1595,11110,5517,6497,10527,15555,8699
16886,3173,15303,19485,9773,18900,13240,4830,8520,7204,3201,4141,6569,16857
16887,2937,264,12048,4021,17309,6580,12977,3424,15693,6660,8979,16550,13192
16888,11842,5096,9317,859,13162,5705,18132,18333,3501,2007,6684,18090,3021
16889,3900,1454,19910,9807,12400,8660,10027,1703,12558,10514,15400,11192,322
16890,8934,7110,12422,11529,15285,5902,19136,8470,18979,873,17722,11489,19770
16891,10915,9707,7043,12878,9662,9109,8851,1853,3869,15058,8180,4331,8005
16892,2782,18128,19903,10405,13801,4816,5073,1842,7868,18059,9124,2737,17441
16893,4649,4474,18590,14278,7880,13667,9010,2126,3900,15748,12928,2736,7325
16894,14377,7471,2617,10719,6695,11933,14289,18421,10997,16269,14162,5056,9490
16895,19859,18035,18296,14116,1064,15044,14780,13124,9232,11730,14645,4217,10419
16896,11004,10337,17397,7477,16970,7794,166,19136,113,17920,739,17284,12669
16897,10484,9891,1168,15940,12776,19810,18907,18171,18171,1933,14903,11593,4595
16898,9199,7791,1494,8864,2256,6218,3733,17140,8127,11871,1835,11930,1621
16899,16927,10550,2510,12667,16170,6621,18102,1225,18031,9986,18623,5299,14807
16900,12821,2892,12019,4948,9929,15773,436,17386,19465,17686,19376,433,18435
16901,12975,6877,19696,7288,8321,2370,744,18990,5862,8335,18492,3546,14725
16902,11463,2326,17328,19910,4453,14985,6803,18612,15237,9758,6920,14786,14058
16903,6342,7497,15531,4407,8084,17050,1000,15400,8572,13388,1834,9204,18251
16904,5994,17616,10669,17788,13248,193,13418,5904,12571,8960,18234,12563,11659
16905,17538,19022,3288,3123,8600,9034,9721,14732,154,17068,17853,13587,8518
16906,7167,102,12428,5882,15970,19175,516,19934,19903,19607,9030,2398,9333
16907,19626,17259,6798,3839,2250,7755,11389,3585,4106,13258,12158,1191,14106
16908,3383,16129,15465,16580,16739,12296,9431,19679,12051,17216,11340,2910,10871
16909,16077,3426,9498,13754,17372,19298,6731,19709,10046,2759,10521,12037,14234
16910,17234,4533,4753,4923,15983,19339,11653,16054,13624,9928,7805,991,16899
16911,17587,9256,1223,17250,13387,15894,1391,7692,11222,14611,4622,8666,5172
16912,6076,4441,3590,5916,895,6290,15265,3101,17776,3605,8181,8872,19260
16913,16968,16053,9762,8470,7873,8110,16792,1030,3787,11500,4796,1095,11461
16914,9898,13759,13064,19934,1540,9631,4992,9893,10310,18755,1131,377,13504
16915,12059,3187,12395,17925,9799,17726,11581,955,7318,15016,11978,10363,12666
16916,3738,3356,17914,1304,3250,9346,16204,10421,5630,9282,9796,665,104
16917,16445,11466,15745,8993,9488,12016,12088,4577,1884,13931,16985,5408,2669
16918,15587,1061,4404,8061,13049,2092,18986,12136,17051,11599,662,14399,7636
16919,881,18649,3031,15101,18274,10234,19867,9706,12361,9321,2895,11478,12541
16920,15672,11281,9316,16474,4390,2330,17684,8687,11953,16917,6621,16684,7920
16921,15448,19330,13781,15858,2600,5036,6999,4768,9626,18270,15405,427,8208
16922,2742,5485,1409,14066,7344,9897,8841,4647,7799,6727,5029,3480,13483
16923,17831,19953,14568,930,8231,2669,7588,15247,8806,16916,16430,6426,3352
16924,3135,971,155,3369,123,7577,18864,1478,4192,724,8993,4999,2517
16925,1333,15552,9140,1586,8354,2655,1852,4159,14025,10886,1191,19749,14695
16926,608,8446,3564,4589,13279,10868,3124,1889,14676,15840,3548,18352,1225
16927,4989,14336,2593,19810,15059,17651,797,15972,15133,19246,3338,12092,6715
16928,5128,19636,13532,2853,12646,15179,3136,5258,3654,3658,6994,6322,7970
16929,19346,17976,11365,2636,5889,17416,12369,12557,18175,4774,772,9365,8200
16930,4768,4871,16837,6890,3639,17091,18344,18110,19371,11797,2711,15672,13692
16931,3528,8728,15560,8343,11025,7535,3683,16417,12970,10216,4484,9260,18828
16932,679,1487,17101,19228,3011,10669,9276,15466,721,16844,13226,6047,17249
16933,5668,17600,1493,7242,5973,4032,3838,18977,5223,13873,412,5209,2991
16934,4038,4350,4056,12682,17379,16984,7004,10535,18102,4232,17942,10675,19147
16935,9563,6936,10045,1677,15826,11594,2260,2967,12088,9724,7419,7708,11553
16936,4092,2637,11649,9778,2623,17120,8040,17969,18266,5265,10715,456,9295
16937,891,3828,3255,5444,18496,206,15279,8653,9543,922,2055,19930,6256
16938,6231,18648,14626,541,14642,12167,2703,16996,2521,19444,14194,8384,4773
16939,12219,13352,3746,12143,1024,7036,7152,7025,15888,15929,1315,8779,637
16940,13324,8649,18722,10742,5833,11521,18171,9824,12992,11173,13407,19147,6392
16941,12578,14041,17277,4756,16855,10243,1562,4512,1731,12003,15497,18957,3459
16942,17676,4832,19571,17002,15184,518,2635,19621,11510,8360,6265,3304,17577
16943,4709,12872,1671,7456,17271,4884,9489,18387,6419,10811,5526,6160,988
16944,4478,1449,100,18017,12670,6166,6496,4341,19861,10655,2622,19748,4985
16945,14701,1283,4802,12774,17839,1717,13308,10715,18371,8561,14635,15151,1804
16946,1119,11243,5433,18000,12472,11877,7910,14026,7549,10971,136,15761,14132
16947,17814,18646,18962,10585,10122,18724,17715,19828,9152,5575,11070,10583,11229
16948,4475,18138,14989,5379,8526,7449,11328,3090,14001,3660,7135,7315,15554
16949,6103,1162,15775,3851,2708,17140,13062,6857,8395,16762,9340,14438,16690
16950,10415,10156,468,16364,3573,8723,8265,2045,11121,7791,13203,5467,14075
16951,6093,17631,7617,5382,513,11722,9794,19451,17272,16749,875,14145,16743
16952,16040,6856,8011,16286,18152,1501,10669,3338,2321,1298,18593,11507,10165
16953,17973,13946,18505,14747,19574,7708,16803,7994,3513,19638,490,16550,13211
16954,125,5574,15373,12715,12464,14886,778,15078,14277,323,9364,13261,14510
16955,16887,13556,9145,7991,11731,9561,4668,10120,11588,1944,19847,12344,3881
16956,3093,12809,18090,1192,10729,11694,13620,19532,15319,14857,8337,15790,13899
16957,18432,15907,16477,6901,12948,14902,11132,16359,10414,19159,11041,17923,11997
16958,3943,8127,4213,16950,3542,4128,4465,11225,812,3697,6667,16171,10126
16959,3101,5063,5577,8119,6989,15368,4444,19278,10048,19915,379,2961,6580
16960,4723,14026,2787,5987,6753,14563,8904,16630,10575,1031,13144,19821,2660
16961,19845,19786,10323,15528,7188,9888,9716,9362,16587,16065,11860,9401,4004
16962,10496,10279,12876,11581,16688,7023,13248,10238,19054,17234,13859,15501,14205
16963,5435,9008,8069,18828,13338,8138,14722,18080,14436,2588,19642,13941,17380
