"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
10521,10217,8384,9285,13139,13314,16454,14384,15553,11233,16690,1200,4938
10522,18863,14005,8193,7236,1843,4254,17890,1784,18125,4862,5065,961
10523,15221,19682,10882,4976,10533,7180,13124,11691,2209,14722,792,9498
10524,7664,17286,13028,16119,16203,14405,11426,9729,14408,12343,6458,4543
10525,19017,12695,1943,17405,11347,15219,10286,433,15230,11555,6305,19317
10526,3605,15161,10232,4880,4222,13319,15963,13024,10840,16822,19073,15632
10527,1806,4909,19144,11217,14531,3445,19879,5715,17791,17576,2629,6505
10528,431,5635,8290,4409,7887,9309,11066,7161,15360,12403,16131,6748
10529,13523,4633,11435,580,1564,13699,808,10729,8685,8509,7142,7920
10530,5979,11886,19392,335,6823,18732,17398,8665,6992,9760,9023,4246
10531,1363,18062,798,12147,15964,1274,14468,18990,12682,16989,15627,16580
10532,9185,11839,19689,12618,1457,5250,18737,19988,18422,5519,2098,1044
10533,7886,3406,14241,15723,11175,11801,17990,16552,10867,11099,6863,19891
10534,6879,14966,11559,3181,4376,10825,9223,14327,5430,4145,16384,5792
10535,2214,4781,5670,9407,19329,5369,4894,14710,14164,7500,15013,3629
10536,3157,1933,14507,9691,17264,12233,6262,471,5025,128,10189,4159
10537,19134,1992,12723,105,16686,3099,11496,14278,18546,7355,10568,12253
10538,532,752,14268,8086,6132,2364,19980,551,18444,11094,5587,16009
10539,1245,6907,15566,15248,8361,9479,13321,9744,2963,10373,7251,2261
10540,19781,18712,4601,1267,13189,3574,16285,1981,16857,13811,5719,16812
10541,2879,3798,11483,9496,1000,15592,6630,9476,10826,18703,404,14387
10542,2473,9327,1253,14565,11511,3373,17253,7197,18686,14268,13683,9258
10543,14744,18500,19203,1248,291,1260,6850,8813,14962,12502,4575,352
10544,16262,15785,12154,7206,16238,16098,5385,1437,14423,8111,13970,18763
10545,15462,465,6629,1932,2573,7235,13918,12709,3180,15143,3942,10373
10546,15331,10193,956,18782,12991,11734,9646,17243,1053,14849,19910,17570
10547,19251,7215,11838,7644,621,19847,5610,5360,14781,11632,14526,8979
10548,12492,3660,15869,3351,5354,9983,8740,10601,15674,16961,5571,1623
10549,16394,11349,18950,16951,6234,17071,9237,7399,4134,8403,5548,17572
10550,1868,15084,869,2136,7315,15655,16065,16372,19306,10997,18673,4238
10551,16916,4847,1526,7797,11113,4056,12358,9662,1633,15586,3140,10487
10552,12763,16948,13502,14957,16899,1168,14990,16845,6573,532,7632,11657
10553,1990,19620,17073,11177,12639,18016,15674,17929,14947,10267,5955,2477
10554,9598,6298,15240,14971,5944,5777,11978,10284,13680,8467,3914,14948
10555,131,5347,5350,12100,1445,1854,2779,19281,11861,19584,7232,16717
10556,14744,12461,6232,19973,9865,9070,16259,7374,14265,4632,11594,3800
10557,1217,9412,4069,5998,16492,6000,3434,7772,9651,3256,15470,15585
10558,17856,3624,8108,2680,10728,1298,15997,6859,619,7704,11924,17908
10559,9230,13394,10320,13511,9822,1557,7184,3515,14726,9776,4777,15201
10560,11092,10684,15965,263,18485,18338,15996,14536,15332,18317,5960,1286
10561,12934,9674,7264,19056,17663,17342,18064,10682,13898,1840,4926,7683
10562,6467,2090,12977,13225,14507,18164,9923,8568,16023,13544,13722,12688
10563,19290,10053,11245,468,19018,17351,9537,16923,17813,12732,10243,971
10564,231,12993,13119,1388,7407,16519,612,762,2760,7178,8688,17908
10565,8058,19871,7060,3507,15166,15424,13953,239,7826,1556,11645,1573
10566,8307,9297,18379,13410,10608,4577,8300,4773,19206,7070,3316,19626
10567,1874,1392,19914,4193,7988,6275,7214,3780,17109,566,3985,845
10568,15093,11757,10825,1587,6543,576,14815,11105,3240,19815,1012,10968
10569,1374,3125,16392,14767,544,2294,350,11430,18079,19313,6888,14090
10570,13540,8523,5708,17368,15645,15967,18028,2870,8346,14346,308,13837
10571,1837,8512,6325,6812,6227,14964,2833,12805,14980,2335,3212,1587
10572,4794,16691,17861,8252,6425,1489,12714,17354,10836,18244,17139,6887
10573,14626,19200,5351,11161,5634,2954,13043,19652,19800,10039,2744,15961
10574,16175,8335,1211,6837,13519,16322,13126,2371,17002,1011,8435,16646
10575,8685,5639,7505,16644,2015,11202,10851,15314,1742,11458,7434,12986
10576,12025,5996,15368,1484,3063,18091,11946,15742,5302,19562,12621,448
10577,3219,3045,17908,4148,14213,3639,14178,10926,9991,10894,3092,8263
10578,8254,3011,16562,4130,414,2038,14984,2371,6403,2702,15057,16222
10579,15131,14673,15266,9370,18682,18572,15782,18405,6121,19018,19570,10297
10580,18616,2101,16880,12005,8110,12219,14645,5870,16827,9600,6792,851
10581,19534,10194,14523,10680,14694,1234,18132,377,7212,5519,17853,8147
10582,7419,19826,11603,14148,19166,17644,19125,610,14305,1608,9427,15534
10583,18359,5162,18351,14682,12933,7213,352,18073,9037,11669,12068,1999
10584,4584,13372,19728,3316,14356,562,11975,324,9475,12332,3935,12516
10585,7161,19773,19258,2214,9297,4262,18792,3164,904,12200,13508,12127
10586,14654,12999,15215,19560,5542,7191,17135,15577,15153,19813,19597,13112
10587,911,18342,11668,18592,17526,14251,332,15448,5396,5532,4217,110
10588,12634,19524,3144,18631,17428,2886,947,19280,14266,8557,14982,8692
10589,4542,14721,14860,18847,3591,1028,18117,17289,10296,12596,7807,9285
10590,15701,16886,14766,469,13412,15668,3724,14245,1404,15051,19695,3050
10591,1318,4814,16735,5169,16000,17887,2318,18361,19167,13379,19127,7113
10592,14050,10780,12711,17145,17200,8399,19242,6785,10851,15628,5223,3344
10593,3059,1372,7289,16988,2396,14535,1670,16223,18942,10451,18154,4879
10594,15825,10324,6278,915,17989,1517,8805,8529,3772,18239,15562,8886
10595,9893,4043,5892,2531,14699,10332,1565,13758,16029,7444,9305,13771
10596,13830,6573,8833,15772,9040,12444,12297,16417,19419,17445,4064,7501
10597,17119,15605,2665,11735,4040,14860,9702,17268,10880,8298,10427,14037
10598,19150,8393,18863,4809,11774,11502,7820,15685,18403,10945,10158,17833
10599,5152,8654,2642,18641,4194,3641,19418,11489,18274,2797,9108,4679
10600,13047,4051,15338,2175,11237,4718,19411,997,11738,1968,3142,1583
10601,3312,16775,17757,1209,9999,5887,2735,10002,6287,19587,5959,11935
10602,11305,14279,16957,18883,15986,407,12360,10289,18946,8576,10909,5346
10603,17971,3503,2917,5052,14009,17630,2030,18310,4941,10666,3011,813
10604,6884,5932,14211,18899,832,13647,2738,3970,12820,16179,5540,7215
10605,4742,2492,4629,5908,18591,18602,5949,307,2759,6959,7597,12760
10606,9976,12852,10704,739,16198,7388,12329,4811,2939,1472,17073,4909
10607,17619,11349,6475,9517,18985,3811,15616,13550,13508,5769,19507,17012
10608,18158,4038,19788,16976,16867,19689,14397,7001,15021,18567,13465,12577
10609,17341,18969,15859,17690,17679,9606,8017,2959,615,15160,2120,17750
10610,4693,7368,7202,6414,11393,2388,12202,19381,16474,636,17072,17128
10611,261,17449,12729,16931,14947,14458,481,11569,7089,11812,17970,2186
10612,8340,1989,14651,13191,17283,14657,8200,16576,2576,3344,2069,15423
10613,4281,12171,6561,3694,4834,19448,19857,17380,18768,5883,11297,10016
10614,6603,19936,17564,5155,1632,19674,16653,14666,5290,1531,17442,9751
10615,7747,16004,12021,12216,16989,8058,9116,15210,2095,8835,18187,13685
10616,16805,1146,14468,795,16306,4342,6146,7652,9364,15139,10531,2209
10617,6232,3228,6367,17765,1873,11592,8975,1171,17993,17397,5221,9819
10618,7370,12815,11182,13525,13164,3499,5898,19917,1597,4452,11655,16954
10619,1787,9711,11762,7341,10953,17837,3696,6735,11765,3961,12778,10771
10620,8934,1818,7172,8297,9806,13268,3073,7136,5920,15007,2770,3652
10621,8005,11607,4810,7810,1762,15715,830,6523,2870,13048,8308,16927
10622,4907,8725,15663,19443,2544,7665,7734,10023,12445,13991,2730,9675
10623,6292,15716,13885,3425,8326,14775,8902,1507,18771,14278,16105,11623
10624,16161,15535,17438,11699,17188,3756,9305,18709,3976,2583,19127,7462
10625,3173,5023,1583,2191,9463,9679,747,7569,7535,5802,15490,19267
10626,6658,19620,17250,6673,5884,15020,18546,12785,4486,16675,11806,9022
10627,4320,3558,10994,11668,18152,4638,7108,6496,2642,11235,6861,14175
10628,13695,8218,7526,3878,17079,1311,13561,10772,11211,9476,7383,16969
10629,309,3436,7017,18912,18479,17100,8572,114,15497,778,4993,4807
10630,8778,3299,3667,17994,1633,9112,16888,14109,19104,17872,7496,5160
10631,1336,17699,2515,16531,461,11331,19206,5344,3286,16823,8135,12899
10632,19770,15906,16741,9069,2491,9720,16963,12058,15797,11106,7849,8830
10633,14447,14319,19224,17842,16832,17640,3183,4314,11762,12429,15868,3873
10634,19516,14280,3418,11892,3996,6178,7133,6396,18328,13088,12126,13226
10635,18838,12188,3769,15491,4822,17908,9051,8547,8170,8717,18209,5823
10636,2281,7652,13949,4599,18516,19934,7392,13338,15019,11906,19356,6082
10637,17099,3416,17243,1998,12823,16551,8939,12886,13063,12840,3351,1243
10638,12549,14952,12761,10384,9282,681,15814,4389,11995,6807,527,8352
10639,5896,14503,7254,10071,6502,19747,16005,15254,270,11326,17720,15515
10640,1872,18711,16578,14199,18954,6185,7744,8106,17173,16648,16855,17828
10641,12434,9555,7888,977,2381,15535,12354,9686,10051,14575,6175,10788
10642,1870,1241,19469,15278,8960,2306,12136,17273,6280,2247,12246,892
10643,15129,8821,9888,7246,7234,5308,7252,7383,7789,8161,14158,14612
10644,12472,5997,16923,18586,160,11594,2178,16731,472,424,19830,15885
10645,1141,14717,5328,18100,11004,7146,7602,7470,1527,13233,908,8730
10646,1929,12197,8553,1210,1684,13797,9733,4334,4594,8027,2798,14807
10647,6033,8786,19060,11474,721,12850,5661,12258,8747,3871,12281,6516
10648,7008,9146,12741,18831,12617,19825,17313,6255,7608,19771,4565,5837
10649,6481,7715,789,9647,7876,5798,2675,18013,2873,1379,1102,9516
10650,8250,15874,16634,11155,553,13007,1801,17481,7173,11275,276,19133
10651,12467,3982,8627,10245,18620,16767,9204,4300,167,1757,2235,17944
10652,1765,6901,5636,9131,2831,184,367,4339,485,3234,15983,11172
10653,15697,16160,11271,17086,9560,18105,13378,9848,9470,3749,8373,15590
10654,5020,9256,2601,9106,12285,315,10187,17541,19097,14544,9789,2903
10655,17772,10419,14355,11079,14206,19780,13250,17419,8511,14654,4652,8174
10656,16984,12792,14043,17939,13141,15067,6076,16098,12475,10743,19897,3703
10657,2721,11903,11600,5648,4820,8591,5542,13598,14789,15883,6166,3650
10658,6532,10753,6780,7875,11179,16669,12119,1595,4103,7108,13349,18008
10659,4306,11067,10108,3719,5853,5716,5660,7628,985,17597,15471,14321
10660,5135,6696,7690,3864,19464,1000,10088,13026,8848,5092,9173,11842
10661,4518,10527,19029,6381,8245,18031,17649,6336,16386,9526,9081,3087
10662,7889,14108,13499,1347,17090,1453,3689,4578,12438,12893,10061,17684
10663,3169,16323,16846,15375,6284,2067,19345,4038,5858,3394,19049,17856
10664,17116,4616,18400,14644,17365,17329,583,19742,11186,18946,7119,7976
10665,14917,12726,7621,9060,1614,19070,16852,11980,10313,17146,6098,11207
10666,3450,16083,18257,14268,18781,7623,3220,7293,13341,12623,13178,122
10667,946,6262,14785,16356,12196,8337,7007,15887,222,2661,3239,16849
10668,667,14604,19081,19844,19308,12849,9010,7127,10033,8667,4332,2861
10669,18491,15910,5447,7998,7398,17329,17920,12740,8045,14946,12833,9295
10670,14705,358,10335,11703,10658,16116,4657,5819,7178,995,13773,19023
10671,16919,1107,14810,13574,1050,15507,15703,6867,3614,671,9861,14034
10672,6058,19522,6716,9530,1886,1963,977,9495,12281,786,3722,3699
10673,16904,12948,8276,16718,14775,16122,1921,1853,8268,13255,14413,1473
10674,7965,13528,13873,1428,10432,3452,15162,13644,2028,2220,19023,5223
10675,16376,9720,15689,15254,8215,1159,16579,9842,19781,11045,7686,5910
10676,13550,9036,2808,15494,18339,14172,2633,5432,11120,16359,13242,3687
10677,12631,10394,15294,16103,19200,19945,3545,1958,9994,9824,6079,12529
10678,9161,16089,6118,7584,13946,4037,12118,19986,16768,8577,6012,14944
10679,14447,1648,8126,16882,19977,17864,10776,1969,6805,13964,351,18057
10680,9484,7777,3645,16361,5108,3049,8398,2777,17043,14184,12612,11032
10681,7422,18119,12230,14655,2175,9726,16305,15947,10667,2614,12725,14156
10682,2624,11925,19483,18254,11939,3177,7257,7502,881,9309,7531,10835
10683,17530,14692,16156,19929,19283,1822,858,11066,11360,14954,16888,19031
10684,3065,8781,19085,1021,17375,14983,10847,6419,6226,1037,7520,5372
10685,11338,2341,13551,936,9856,7273,6499,1520,8715,16224,219,16014
10686,3590,7558,7950,434,19549,13128,18960,13576,1810,7996,6178,13891
10687,12780,7990,358,18477,6379,2663,2848,16844,12021,3633,11800,15574
10688,15680,6640,11747,8727,2255,15398,1522,9608,18027,10929,1506,5814
10689,10798,19242,200,3948,6025,1719,19463,14997,4538,4515,19202,16879
10690,11846,11074,5677,12473,3179,9544,1203,12885,3127,13268,14900,1046
10691,9287,8877,10467,8707,10114,6735,2862,8618,12658,5258,17943,16693
10692,19594,2157,11771,12733,10165,7008,17113,18028,15083,2883,11363,494
10693,10494,2106,3910,17733,19567,9887,14360,2810,4780,6824,1662,6723
10694,9727,15806,12740,263,10617,9386,7285,16261,15684,5406,10836,3903
10695,3497,14737,2055,13856,8915,14955,2840,13196,5897,19485,3717,5327
10696,5968,14143,19271,13859,11786,14988,5729,12283,9647,1314,13377,6644
10697,15527,6138,19055,12263,17889,5625,2134,11826,5791,13009,5242,18374
10698,13896,8864,6693,16799,14915,12941,7603,7340,3224,14577,9225,14432
10699,1243,17574,17916,17414,9852,15436,16310,9172,14262,1179,3809,12773
10700,15082,4898,8159,2562,5713,6832,10320,7009,15762,14740,1874,11663
10701,6296,12042,16376,3271,16212,14280,16916,10967,7018,2995,1505,10101
10702,11697,10141,10153,8561,17349,2395,9356,16470,13070,17319,994,1225
10703,15572,9560,9911,8655,16528,426,6001,12583,4314,14291,6393,3596
10704,2981,12165,10005,3241,16809,5471,2487,19531,2066,18361,4360,13177
10705,6448,12940,10372,5197,17778,4164,7005,13138,11867,13106,15123,620
10706,14205,1839,19204,13326,6923,16604,14628,4094,16743,12981,11044,9456
10707,15843,11956,1437,8162,12050,11818,13693,18760,9085,9370,17736,14334
10708,8488,7954,1619,19641,12721,375,8386,3441,19673,18013,224,12149
10709,17051,11571,4916,10823,19095,9606,10657,10011,17967,4461,15737,1006
10710,2337,685,7344,10749,148,4913,16085,7708,3309,13255,13649,17165
10711,3544,4255,10251,569,10231,16180,17652,9955,19488,19980,17171,16258
10712,15028,11828,19156,7875,12432,1871,11972,7664,10858,5289,1221,2872
10713,16524,13747,5201,17429,4453,12499,8779,11630,16956,10980,11453,14351
10714,9727,875,14629,8570,9599,390,7070,12470,9025,13097,9075,15826
10715,393,5506,6670,3110,5978,4842,13703,2386,6225,2880,1955,1096
10716,7379,15874,11515,3760,11538,1499,5810,6351,8277,9595,8759,554
10717,10489,10425,7971,17429,6231,6792,3530,9239,18788,13055,19646,7327
10718,18931,9112,5761,9571,18703,16378,3916,15159,19701,11238,12441,9115
10719,19897,9291,18274,8825,8572,4207,1071,11129,5145,16668,268,15181
10720,6119,1374,1405,3714,5332,11190,1528,7570,8138,16874,1933,13456
10721,7848,14863,10953,14421,4068,3335,17009,3654,5319,12503,13320,19748
10722,17675,9476,11746,4082,6651,14200,10954,3532,15224,10007,13827,12556
10723,18748,19764,14965,8229,1707,17053,9641,2856,245,19548,6497,720
10724,11004,16887,11802,11545,3556,7203,13513,17363,9759,6599,3479,11127
10725,14605,7391,9793,5607,10206,5383,9357,7564,1584,4811,6944,8797
10726,18744,15614,5248,12599,9107,14097,3605,10057,11016,15365,3651,13667
10727,2342,6062,19055,19788,1610,2366,7697,6947,19275,19650,12192,5718
10728,4113,1953,7945,15371,6129,13461,16942,7615,7403,5765,9530,14538
10729,7824,1518,14246,10697,9268,13684,11783,6187,5167,13439,13360,6450
10730,4576,7012,17365,3894,6258,12995,10145,6973,9724,14697,6277,6963
10731,8133,7973,19917,4553,19005,9544,7626,12630,15391,2497,826,19051
10732,1447,11298,11544,17277,10452,2379,11818,6131,16762,15818,7710,15419
10733,7997,177,19645,8143,7283,8645,16226,9621,333,7623,5062,7192
10734,15025,5899,19989,6317,3539,6360,17019,2932,12412,5230,620,11395
10735,13823,12781,10283,1876,1038,3570,19470,7917,12659,874,19952,15598
10736,12929,1590,9950,10877,10089,6192,15928,10456,12212,13448,14939,16618
10737,9573,2858,10528,19331,10019,18699,17359,15427,17370,2667,9189,10164
10738,6853,18712,17756,3525,10416,4741,14141,15417,1976,12533,16780,16408
10739,6417,4114,3221,18078,16664,17550,5743,18142,2683,1437,1954,982
10740,5654,12593,19494,5135,10092,4751,3360,5561,18436,1904,902,11461
10741,11240,546,8392,9044,6277,13547,14555,14773,8567,1669,15993,16318
10742,14751,14088,5466,11716,16628,13731,17723,12197,7766,6050,3867,7236
10743,8780,15061,334,7256,7935,12028,7180,17779,18418,3212,18960,6514
10744,7966,9652,14201,14210,10251,12775,16744,8870,15917,15639,7546,10971
10745,3636,3720,9259,5316,3882,11337,19034,18657,2099,1103,10655,15931
10746,19932,3251,8009,16136,2535,5023,7054,7116,2759,10119,15351,19481
10747,6931,7777,18479,17318,1604,2441,16792,2972,18339,5441,11969,2088
10748,13912,2577,11221,6754,12037,9487,14136,4066,6355,19384,12405,12273
10749,17030,3146,19514,16856,15399,8406,19053,2504,10360,6196,13330,8979
10750,18209,16584,18858,7308,15215,7691,19004,8773,2602,11926,8894,4928
10751,18444,11440,9961,13888,662,17120,10721,7433,3986,18351,4427,388
10752,8904,2775,1044,1969,15912,2445,13035,14451,12622,18086,14363,5911
10753,11504,11781,5295,9238,12830,14664,12349,176,14800,19201,8166,7879
10754,10921,19270,5813,11026,1407,2767,15549,6393,11363,12720,3218,4118
10755,8371,3149,6517,17804,4907,7771,2161,1992,19110,8261,2180,7330
10756,9970,16466,7186,5459,7590,18721,4545,15581,4580,14326,16281,4024
10757,7418,8465,9736,10021,17033,9185,4045,5844,8010,9848,19192,3726
10758,19699,16321,15043,6991,5169,6845,598,18977,2036,10950,3835,18652
10759,10708,423,12097,10692,6859,14985,17650,14495,9084,2169,12703,9270
10760,4036,3654,8612,15460,2424,5684,3372,5315,19757,8686,7051,3225
10761,15314,13313,6239,9590,6293,17917,1136,13508,5803,14319,15888,5581
10762,2703,7789,4637,19908,9548,357,5063,2087,13481,12568,8134,14428
10763,7133,18368,13765,8542,16629,6355,5383,3214,8000,10912,5136,6949
10764,18041,10455,17227,16550,18849,5742,17128,207,916,6319,12344,3072
10765,5452,13381,1927,1883,11894,12408,1444,15724,18601,553,1033,8141
10766,8304,19494,10806,8258,18457,18065,6930,19425,12464,1298,8696,14433
10767,6394,7765,8089,6017,18927,4709,8228,13945,14950,17232,12057,19135
10768,12455,14478,11881,13629,8335,12576,3833,8337,13149,1143,14840,4972
10769,16700,13894,4080,12053,2453,4533,188,4247,3671,6655,17689,1886
10770,13575,17987,4893,12549,2457,15407,2646,10416,6995,6966,3292,1219
10771,2919,16600,1710,11942,19843,3281,12310,8739,17757,1452,14318,601
10772,11069,4506,2510,12707,8778,9481,2741,3987,18431,11982,13311,2670
10773,16665,17919,7646,7597,7013,4387,1467,16478,8988,11632,15837,10335
10774,16455,8961,8932,6827,18693,3512,5207,12072,8298,15756,13151,6338
10775,13982,7899,11310,3076,15130,14043,17984,9764,2326,19872,18628,3144
10776,11000,7104,19349,7308,6419,19410,435,13618,6708,645,14117,12478
10777,4285,11536,14196,16110,9279,12313,12570,7729,841,11489,18682,7963
10778,8198,19964,4076,13655,7089,13905,17774,4715,4982,2880,15891,2052
10779,18406,4588,17535,14266,18261,17158,15666,8452,13133,4632,7831,9623
10780,11377,19717,5826,12998,11470,1096,11370,13814,3753,4287,3016,2416
10781,19239,7326,19902,13990,18831,13327,5025,2098,18350,16073,8969,3091
10782,15789,755,13979,15548,12345,8223,1205,12648,19392,4023,3318,15111
10783,16823,8926,12436,7392,18319,5870,13709,18252,2158,13871,9328,15446
10784,17708,986,12047,10711,9686,9390,1135,1128,12990,3339,16965,17028
10785,19680,15398,10321,12126,9449,16731,5709,8120,12211,12062,18047,11433
10786,13293,7793,12874,13400,7804,11155,15990,10167,11500,7567,15010,5609
10787,11398,383,4214,15481,19436,1657,14848,12947,13507,3183,10662,1773
10788,3022,13630,15070,19918,13376,15829,514,5978,3493,5781,10582,8327
10789,12390,18130,7019,19912,9426,8099,5417,19400,7040,4786,13431,5138
10790,6738,18724,17340,9978,14926,4389,9436,5151,7578,3238,4357,18361
10791,14709,7864,5982,7191,5391,7549,9025,15410,11374,2831,16345,3139
10792,10634,16221,6243,5320,19367,7355,13927,2663,13444,971,10663,19163
10793,2098,586,2943,5972,2928,11269,8975,16590,5519,9857,8446,3448
10794,17415,8464,12356,233,18544,12339,19565,3599,17038,17910,11247,7958
10795,8279,6027,7768,18236,6800,13088,8715,19783,11527,16582,2232,1481
10796,4141,14420,16738,9412,16787,12657,17925,6295,12357,10385,14716,3576
10797,18768,12752,2805,366,19005,1564,10811,4623,18409,3004,19022,1910
10798,4125,1404,11904,10756,17877,11374,6698,8752,1382,15483,11836,11956
10799,3386,8596,2224,15735,7018,19228,19752,15290,6105,3666,19181,14154
10800,11942,357,4104,19297,18298,4194,19275,16523,18286,4561,5456,18354
10801,11603,10541,17597,5119,8406,6805,9508,2390,2659,19623,9098,12062
10802,16646,14348,15851,4855,4795,18447,1503,2181,2793,483,14767,4093
10803,14753,9615,11038,5494,1357,5799,10943,15193,14450,8629,10608,13946
10804,1349,10245,12666,1976,9892,19042,9867,412,16025,14410,7453,1528
10805,15073,19031,366,16966,18573,1319,12894,1120,6979,12608,12679,2859
10806,5062,13334,2635,17224,7114,19231,10557,4609,10036,19311,12509,7443
10807,6403,10449,12593,13582,3610,15266,2535,11931,3847,8682,11561,10459
10808,312,19516,13556,19473,13959,10620,9384,14749,18464,3896,19567,5834
10809,3725,7563,1994,18011,9705,13563,4024,19260,12559,16543,13168,8987
10810,16422,10180,7755,12315,8386,16505,16903,8485,8599,19283,13683,899
10811,10536,8730,5678,4278,15824,927,13206,19440,2677,3885,13286,14737
10812,16846,11254,18207,3369,2655,3343,8390,3227,4685,10786,17515,16736
10813,13496,10726,4885,3216,14319,3848,18722,13617,378,5789,2316,10788
10814,3226,437,2517,18520,11096,123,14810,4088,13958,10601,12044,7813
10815,3395,8009,10930,19460,18651,9535,19475,10233,9580,1322,12866,10495
10816,13169,17662,1380,14410,794,13513,8483,13649,1476,4486,6415,1310
10817,17265,8911,17258,4509,11586,9792,9460,7825,16188,16525,16354,18297
10818,19498,17088,7172,10504,14214,13189,9484,10613,16616,13524,13111,8436
10819,14770,6325,2579,10133,2148,11902,18543,14219,19196,3237,4045,14738
10820,3887,13591,5693,5862,8728,3400,13915,6387,5159,10456,14306,11995
10821,7563,16311,278,6743,6466,2873,8105,12196,7590,7423,8133,2821
10822,13604,9827,9564,2415,1469,2409,6471,5013,10881,6226,4147,7776
10823,17502,19290,19950,1671,3767,2976,8594,11291,12019,5536,2779,12579
10824,511,10752,6162,1727,673,5458,2888,3158,14477,4861,13535,15113
10825,7913,2277,10209,14942,15428,1706,9651,17853,2091,922,11236,17042
10826,16541,8156,19160,14676,4869,17640,924,16085,9597,5210,18479,14908
10827,356,14146,16161,3920,8200,7555,1664,13809,12532,11152,18160,5094
10828,19766,17777,18384,11856,6833,1656,8125,6727,17570,13009,3588,19008
10829,14251,1366,2529,15366,7278,10026,13130,1098,15116,3560,19713,1711
10830,7723,15687,2214,19688,2400,17694,7510,6125,8918,18397,14133,2779
10831,15097,9320,3534,11553,9609,9423,18853,740,4081,15225,5569,15169
10832,9715,4192,8358,2389,1989,1179,17203,3915,8064,10919,3811,6934
10833,4308,19289,3358,16622,17304,5882,17333,6496,1048,949,14495,13158
10834,7039,7742,861,16362,10625,8733,2063,10511,4278,11965,10738,18130
10835,18130,15058,16686,13944,2878,1369,1912,13723,2316,10246,4915,12129
10836,8862,18408,192,13241,18769,12096,12524,15830,9326,6081,12632,3628
10837,4102,15404,18973,15404,8701,6691,759,16160,480,13513,12032,6241
10838,16553,15126,674,18044,16040,17510,18584,2531,17589,544,18846,14715
10839,12108,19996,16629,4426,6940,5226,8786,13434,18451,1057,14048,17992
10840,591,12100,16004,11875,14305,8315,7681,3841,13205,19714,17751,14499
10841,1283,10364,7987,4513,15636,12420,19371,4437,12306,9242,17735,3311
10842,289,11019,9180,19131,12396,19220,13328,12034,6726,17834,16893,10624
10843,288,19222,18888,10015,11236,12088,173,6631,7831,9247,15459,18532
10844,17874,5426,16336,2019,1345,11116,8016,6409,5467,14182,17839,10102
10845,8790,6601,18544,8708,1244,17175,13431,1113,639,4908,16788,16712
10846,7676,8588,10727,7501,16163,11076,10208,17461,6760,3474,10980,10471
10847,7191,8878,6184,3578,7388,10652,15510,19680,19813,3278,5239,14724
10848,4894,16638,10934,15011,16181,19966,16831,17924,15683,6839,19645,8319
10849,13045,12325,19243,4479,7322,6974,15654,9575,16160,17657,4869,9407
10850,4530,6971,1056,15714,347,10960,10959,11762,9448,12045,16567,9846
10851,2714,19268,12781,13679,19289,5816,5536,7169,16025,17433,17581,9089
10852,13637,2862,19949,3258,8635,14780,9591,17802,17638,14035,7848,16326
10853,6354,18868,3539,13879,17861,16819,10423,6137,16583,11544,7600,254
10854,10119,482,1252,14671,11287,1230,17217,10612,18318,8164,842,14631
10855,15127,9341,15699,3570,16849,15456,19282,15295,1736,8456,6124,587
10856,16667,2701,10716,7740,5596,12766,586,3882,16930,17670,3115,12709
10857,4545,17331,10878,5078,14740,16463,19933,16036,17863,6854,16402,14443
10858,8794,3725,1963,2346,7165,14509,19877,6971,16931,7181,19090,16147
10859,15809,14262,148,12311,16740,4505,17913,12644,14746,1147,16857,16303
10860,11664,13739,15323,6153,8298,2599,6567,17720,2197,19374,6763,3107
10861,7409,2438,383,16302,12910,1393,18857,10867,15093,9481,14739,8947
10862,3857,14834,5379,8505,3466,16513,6320,3236,18398,8400,8850,9566
10863,14695,6615,3985,7212,18282,9780,13397,9928,913,10263,12047,12324
10864,13177,15074,16458,7794,16087,2547,13655,4070,10242,1674,2389,1220
10865,2612,1728,8737,17708,13817,11014,6126,10195,16988,4642,14006,9045
10866,12418,18175,5978,11607,17858,10340,1499,11816,7140,4777,19115,13574
10867,7551,18494,571,3552,7402,11445,11083,282,290,6665,8881,8868
10868,4131,18435,2097,4996,7579,7487,13538,15139,10686,14853,13689,11047
10869,15641,2960,18802,9247,11332,7197,3309,18230,16197,1813,15529,1490
10870,8927,18757,2810,18813,3070,10640,19606,10327,1771,11041,13057,7434
10871,18260,9609,19402,8470,7089,17247,16774,14432,17979,2229,12181,19982
10872,11178,15581,4751,4334,17067,4676,6503,17160,19736,8485,10306,6878
10873,6197,13057,12269,18321,7966,14558,19695,5533,10902,19594,5985,17971
10874,1989,16803,15232,1531,12564,17469,4163,19994,4249,5689,924,17355
10875,1579,14052,13043,12057,5259,12767,10977,6780,17008,735,4168,11258
10876,8849,4106,798,5888,2657,8822,17817,3239,4310,5861,7314,13990
10877,1568,19135,717,11580,11958,6610,19506,13504,19546,2606,8419,5333
10878,18647,14116,18149,4450,19988,15919,18928,3536,5118,2463,8894,7277
10879,19185,12839,11737,13374,8995,15153,13141,19455,2112,1062,10660,12310
10880,10676,19306,3842,15150,551,14970,14667,8041,6766,13209,19423,1822
10881,6560,17791,7284,9850,2279,17968,19721,9668,6555,3402,9862,432
10882,8443,801,16287,6411,8374,9054,8157,1153,13024,17925,11860,17619
